feature;value;class;
lowerLegRight;0.418798;p005;
forearmLeft;0.336641;p005;
upperarmLeft;0.335684;p005;
shoulderHalfLeft;0.20555;p005;
neck;0.0892326;p005;
shoulderHalfRight;0.192907;p005;
upperarmRight;0.334871;p005;
forearmRight;0.338296;p005;
shoulder;0.290782;p005;
upperBody;0.27297;p005;
hip;0.117593;p005;
lowerBody;0.372067;p005;
body;0.644955;p005;
lowerLegLeft;0.461878;p005;
upperLegLeft;0.442235;p005;
upperLegRight;0.44329;p005;
lowerLegRight;0.42091;p005;
forearmLeft;0.331531;p005;
upperarmLeft;0.336741;p005;
shoulderHalfLeft;0.205181;p005;
neck;0.089625;p005;
shoulderHalfRight;0.191225;p005;
upperarmRight;0.332781;p005;
forearmRight;0.336827;p005;
shoulder;0.287948;p005;
upperBody;0.273668;p005;
hip;0.117768;p005;
lowerBody;0.372346;p005;
body;0.645928;p005;
lowerLegLeft;0.454222;p005;
upperLegLeft;0.442696;p005;
upperLegRight;0.444188;p005;
lowerLegRight;0.413766;p005;
forearmLeft;0.329794;p005;
upperarmLeft;0.340046;p005;
shoulderHalfLeft;0.204437;p005;
neck;0.0893438;p005;
shoulderHalfRight;0.19029;p005;
upperarmRight;0.332783;p005;
forearmRight;0.338302;p005;
shoulder;0.287637;p005;
upperBody;0.273147;p005;
hip;0.11739;p005;
lowerBody;0.372045;p005;
body;0.645103;p005;
lowerLegLeft;0.4479;p005;
upperLegLeft;0.443581;p005;
upperLegRight;0.44661;p005;
lowerLegRight;0.411234;p005;
forearmLeft;0.33332;p005;
upperarmLeft;0.340021;p005;
shoulderHalfLeft;0.204398;p005;
neck;0.0895054;p005;
shoulderHalfRight;0.189036;p005;
upperarmRight;0.334357;p005;
forearmRight;0.337296;p005;
shoulder;0.28607;p005;
upperBody;0.273476;p005;
hip;0.117568;p005;
lowerBody;0.372089;p005;
body;0.645478;p005;
lowerLegLeft;0.469726;p005;
upperLegLeft;0.443794;p005;
upperLegRight;0.437053;p005;
lowerLegRight;0.44759;p005;
forearmLeft;0.33064;p005;
upperarmLeft;0.337795;p005;
shoulderHalfLeft;0.203144;p005;
neck;0.0894551;p005;
shoulderHalfRight;0.189022;p005;
upperarmRight;0.336814;p005;
forearmRight;0.336517;p005;
shoulder;0.284551;p005;
upperBody;0.273412;p005;
hip;0.117232;p005;
lowerBody;0.372123;p005;
body;0.645449;p005;
lowerLegLeft;0.470542;p005;
upperLegLeft;0.440917;p005;
upperLegRight;0.44255;p005;
lowerLegRight;0.414706;p005;
forearmLeft;0.332435;p005;
upperarmLeft;0.340015;p005;
shoulderHalfLeft;0.200706;p005;
neck;0.0893965;p005;
shoulderHalfRight;0.186444;p005;
upperarmRight;0.335801;p005;
forearmRight;0.342264;p005;
shoulder;0.280853;p005;
upperBody;0.273347;p005;
hip;0.117151;p005;
lowerBody;0.37194;p005;
body;0.645201;p005;
lowerLegLeft;0.477205;p005;
upperLegLeft;0.44492;p005;
upperLegRight;0.446292;p005;
lowerLegRight;0.395242;p005;
forearmLeft;0.327523;p005;
upperarmLeft;0.339191;p005;
shoulderHalfLeft;0.20269;p005;
neck;0.0893923;p005;
shoulderHalfRight;0.184596;p005;
upperarmRight;0.336587;p005;
forearmRight;0.335447;p005;
shoulder;0.28102;p005;
upperBody;0.27334;p005;
hip;0.117288;p005;
lowerBody;0.371947;p005;
body;0.645201;p005;
lowerLegLeft;0.434891;p005;
upperLegLeft;0.446594;p005;
upperLegRight;0.446506;p005;
lowerLegRight;0.384136;p005;
forearmLeft;0.334397;p005;
upperarmLeft;0.340991;p005;
shoulderHalfLeft;0.19782;p005;
neck;0.0892191;p005;
shoulderHalfRight;0.184757;p005;
upperarmRight;0.336099;p005;
forearmRight;0.336247;p005;
shoulder;0.277975;p005;
upperBody;0.272942;p005;
hip;0.117448;p005;
lowerBody;0.371647;p005;
body;0.644503;p005;
lowerLegLeft;0.441174;p005;
upperLegLeft;0.446548;p005;
upperLegRight;0.446686;p005;
lowerLegRight;0.385546;p005;
forearmLeft;0.330038;p005;
upperarmLeft;0.344085;p005;
shoulderHalfLeft;0.197159;p005;
neck;0.0891272;p005;
shoulderHalfRight;0.187133;p005;
upperarmRight;0.335709;p005;
forearmRight;0.337251;p005;
shoulder;0.280469;p005;
upperBody;0.272786;p005;
hip;0.11728;p005;
lowerBody;0.371593;p005;
body;0.644295;p005;
lowerLegLeft;0.440164;p005;
upperLegLeft;0.447262;p005;
upperLegRight;0.439245;p005;
lowerLegRight;0.440715;p005;
forearmLeft;0.333705;p005;
upperarmLeft;0.343411;p005;
shoulderHalfLeft;0.197983;p005;
neck;0.0891698;p005;
shoulderHalfRight;0.186933;p005;
upperarmRight;0.336082;p005;
forearmRight;0.334321;p005;
shoulder;0.281037;p005;
upperBody;0.27286;p005;
hip;0.117093;p005;
lowerBody;0.371647;p005;
body;0.644424;p005;
lowerLegLeft;0.436727;p005;
upperLegLeft;0.448447;p005;
upperLegRight;0.441577;p005;
lowerLegRight;0.423484;p005;
forearmLeft;0.334327;p005;
upperarmLeft;0.34345;p005;
shoulderHalfLeft;0.196671;p005;
neck;0.0890567;p005;
shoulderHalfRight;0.186032;p005;
upperarmRight;0.335202;p005;
forearmRight;0.337663;p005;
shoulder;0.280596;p005;
upperBody;0.272533;p005;
hip;0.116986;p005;
lowerBody;0.371445;p005;
body;0.643886;p005;
lowerLegLeft;0.464422;p005;
upperLegLeft;0.441572;p005;
upperLegRight;0.444346;p005;
lowerLegRight;0.432372;p005;
forearmLeft;0.33535;p005;
upperarmLeft;0.341016;p005;
shoulderHalfLeft;0.200325;p005;
neck;0.0890787;p005;
shoulderHalfRight;0.185547;p005;
upperarmRight;0.335374;p005;
forearmRight;0.331147;p005;
shoulder;0.283598;p005;
upperBody;0.272616;p005;
hip;0.116389;p005;
lowerBody;0.371851;p005;
body;0.644368;p005;
lowerLegLeft;0.465381;p005;
upperLegLeft;0.437942;p005;
upperLegRight;0.444605;p005;
lowerLegRight;0.418764;p005;
forearmLeft;0.32091;p005;
upperarmLeft;0.336269;p005;
shoulderHalfLeft;0.202858;p005;
neck;0.0890987;p005;
shoulderHalfRight;0.186283;p005;
upperarmRight;0.339232;p005;
forearmRight;0.332116;p005;
shoulder;0.287669;p005;
upperBody;0.272565;p005;
hip;0.116923;p005;
lowerBody;0.371833;p005;
body;0.644289;p005;
lowerLegLeft;0.469777;p005;
upperLegLeft;0.441672;p005;
upperLegRight;0.447749;p005;
lowerLegRight;0.400129;p005;
forearmLeft;0.333102;p005;
upperarmLeft;0.337171;p005;
shoulderHalfLeft;0.202951;p005;
neck;0.0892659;p005;
shoulderHalfRight;0.186657;p005;
upperarmRight;0.338415;p005;
forearmRight;0.333026;p005;
shoulder;0.287471;p005;
upperBody;0.272846;p005;
hip;0.117281;p005;
lowerBody;0.372111;p005;
body;0.644848;p005;
lowerLegLeft;0.464247;p005;
upperLegLeft;0.442015;p005;
upperLegRight;0.447752;p005;
lowerLegRight;0.409048;p005;
forearmLeft;0.332147;p005;
upperarmLeft;0.336989;p005;
shoulderHalfLeft;0.203636;p005;
neck;0.0892396;p005;
shoulderHalfRight;0.186114;p005;
upperarmRight;0.338381;p005;
forearmRight;0.329074;p005;
shoulder;0.28665;p005;
upperBody;0.272825;p005;
hip;0.117159;p005;
lowerBody;0.372123;p005;
body;0.64485;p005;
lowerLegLeft;0.470975;p005;
upperLegLeft;0.443597;p005;
upperLegRight;0.447882;p005;
lowerLegRight;0.390972;p005;
forearmLeft;0.33024;p005;
upperarmLeft;0.335342;p005;
shoulderHalfLeft;0.203016;p005;
neck;0.0889446;p005;
shoulderHalfRight;0.185159;p005;
upperarmRight;0.338406;p005;
forearmRight;0.335224;p005;
shoulder;0.286375;p005;
upperBody;0.272246;p005;
hip;0.117244;p005;
lowerBody;0.371725;p005;
body;0.643872;p005;
lowerLegLeft;0.45947;p005;
upperLegLeft;0.443685;p005;
upperLegRight;0.448228;p005;
lowerLegRight;0.394535;p005;
forearmLeft;0.330299;p005;
upperarmLeft;0.346256;p005;
shoulderHalfLeft;0.190937;p005;
neck;0.0888928;p005;
shoulderHalfRight;0.185209;p005;
upperarmRight;0.337219;p005;
forearmRight;0.342994;p005;
shoulder;0.278047;p005;
upperBody;0.27212;p005;
hip;0.117256;p005;
lowerBody;0.371604;p005;
body;0.643626;p005;
lowerLegLeft;0.449199;p005;
upperLegLeft;0.443749;p005;
upperLegRight;0.434624;p005;
lowerLegRight;0.441239;p005;
forearmLeft;0.331061;p005;
upperarmLeft;0.34341;p005;
shoulderHalfLeft;0.193351;p005;
neck;0.089137;p005;
shoulderHalfRight;0.185327;p005;
upperarmRight;0.338126;p005;
forearmRight;0.330456;p005;
shoulder;0.278255;p005;
upperBody;0.272594;p005;
hip;0.117336;p005;
lowerBody;0.371884;p005;
body;0.64438;p005;
lowerLegLeft;0.443458;p005;
upperLegLeft;0.445588;p005;
upperLegRight;0.434401;p005;
lowerLegRight;0.44117;p005;
forearmLeft;0.334488;p005;
upperarmLeft;0.343873;p005;
shoulderHalfLeft;0.193667;p005;
neck;0.0891813;p005;
shoulderHalfRight;0.185002;p005;
upperarmRight;0.336106;p005;
forearmRight;0.340917;p005;
shoulder;0.277535;p005;
upperBody;0.272664;p005;
hip;0.117339;p005;
lowerBody;0.371966;p005;
body;0.644532;p005;
lowerLegLeft;0.439721;p005;
upperLegLeft;0.445918;p005;
upperLegRight;0.440383;p005;
lowerLegRight;0.428827;p005;
forearmLeft;0.336424;p005;
upperarmLeft;0.342022;p005;
shoulderHalfLeft;0.195446;p005;
neck;0.0891387;p005;
shoulderHalfRight;0.185057;p005;
upperarmRight;0.334727;p005;
forearmRight;0.327761;p005;
shoulder;0.279745;p005;
upperBody;0.272596;p005;
hip;0.117424;p005;
lowerBody;0.371866;p005;
body;0.644364;p005;
lowerLegLeft;0.447069;p005;
upperLegLeft;0.446615;p005;
upperLegRight;0.442409;p005;
lowerLegRight;0.416443;p005;
forearmLeft;0.334352;p005;
upperarmLeft;0.343149;p005;
shoulderHalfLeft;0.194528;p005;
neck;0.0891906;p005;
shoulderHalfRight;0.18599;p005;
upperarmRight;0.33568;p005;
forearmRight;0.336407;p005;
shoulder;0.279748;p005;
upperBody;0.272714;p005;
hip;0.116833;p005;
lowerBody;0.371976;p005;
body;0.644595;p005;
lowerLegLeft;0.451755;p005;
upperLegLeft;0.446299;p005;
upperLegRight;0.444105;p005;
lowerLegRight;0.435035;p005;
forearmLeft;0.337357;p005;
upperarmLeft;0.342121;p005;
shoulderHalfLeft;0.196763;p005;
neck;0.0890793;p005;
shoulderHalfRight;0.189975;p005;
upperarmRight;0.334233;p005;
forearmRight;0.33504;p005;
shoulder;0.285195;p005;
upperBody;0.272575;p005;
hip;0.116938;p005;
lowerBody;0.371922;p005;
body;0.644418;p005;
lowerLegLeft;0.449666;p005;
upperLegLeft;0.446523;p005;
upperLegRight;0.435531;p005;
lowerLegRight;0.473407;p005;
forearmLeft;0.330022;p005;
upperarmLeft;0.336468;p005;
shoulderHalfLeft;0.202258;p005;
neck;0.0888046;p005;
shoulderHalfRight;0.190008;p005;
upperarmRight;0.336536;p005;
forearmRight;0.332338;p005;
shoulder;0.292157;p005;
upperBody;0.272032;p005;
hip;0.116518;p005;
lowerBody;0.371663;p005;
body;0.643603;p005;
lowerLegLeft;0.432676;p005;
upperLegLeft;0.447064;p005;
upperLegRight;0.445795;p005;
lowerLegRight;0.452322;p005;
forearmLeft;0.328162;p005;
upperarmLeft;0.33676;p005;
shoulderHalfLeft;0.203072;p005;
neck;0.0889004;p005;
shoulderHalfRight;0.186807;p005;
upperarmRight;0.338243;p005;
forearmRight;0.335549;p005;
shoulder;0.287054;p005;
upperBody;0.27221;p005;
hip;0.116973;p005;
lowerBody;0.37176;p005;
body;0.643888;p005;
lowerLegLeft;0.42884;p005;
upperLegLeft;0.447663;p005;
upperLegRight;0.447274;p005;
lowerLegRight;0.439573;p005;
forearmLeft;0.326843;p005;
upperarmLeft;0.342986;p005;
shoulderHalfLeft;0.196368;p005;
neck;0.0889739;p005;
shoulderHalfRight;0.187848;p005;
upperarmRight;0.33812;p005;
forearmRight;0.337133;p005;
shoulder;0.281875;p005;
upperBody;0.272389;p005;
hip;0.116936;p005;
lowerBody;0.371849;p005;
body;0.644162;p005;
lowerLegLeft;0.433577;p005;
upperLegLeft;0.447203;p005;
upperLegRight;0.448528;p005;
lowerLegRight;0.432414;p005;
forearmLeft;0.320951;p005;
upperarmLeft;0.346861;p005;
shoulderHalfLeft;0.193222;p005;
neck;0.0888855;p005;
shoulderHalfRight;0.187782;p005;
upperarmRight;0.336423;p005;
forearmRight;0.337371;p005;
shoulder;0.279202;p005;
upperBody;0.272159;p005;
hip;0.116868;p005;
lowerBody;0.371448;p005;
body;0.643532;p005;
lowerLegLeft;0.417705;p005;
upperLegLeft;0.446472;p005;
upperLegRight;0.444885;p005;
lowerLegRight;0.413405;p005;
forearmLeft;0.330373;p005;
upperarmLeft;0.342573;p005;
shoulderHalfLeft;0.19576;p005;
neck;0.0888009;p005;
shoulderHalfRight;0.191874;p005;
upperarmRight;0.332903;p005;
forearmRight;0.334741;p005;
shoulder;0.287931;p005;
upperBody;0.271983;p005;
hip;0.117385;p005;
lowerBody;0.3709;p005;
body;0.642807;p005;
lowerLegLeft;0.473467;p005;
upperLegLeft;0.441342;p005;
upperLegRight;0.442898;p005;
lowerLegRight;0.425022;p005;
forearmLeft;0.330371;p005;
upperarmLeft;0.337899;p005;
shoulderHalfLeft;0.201467;p005;
neck;0.0888305;p005;
shoulderHalfRight;0.19019;p005;
upperarmRight;0.332914;p005;
forearmRight;0.337261;p005;
shoulder;0.290976;p005;
upperBody;0.272077;p005;
hip;0.117083;p005;
lowerBody;0.371245;p005;
body;0.643255;p005;
lowerLegLeft;0.475233;p005;
upperLegLeft;0.442486;p005;
upperLegRight;0.435923;p005;
lowerLegRight;0.450664;p005;
forearmLeft;0.32756;p005;
upperarmLeft;0.336775;p005;
shoulderHalfLeft;0.203289;p005;
neck;0.0888238;p005;
shoulderHalfRight;0.190241;p005;
upperarmRight;0.334232;p005;
forearmRight;0.330149;p005;
shoulder;0.293326;p005;
upperBody;0.272077;p005;
hip;0.117261;p005;
lowerBody;0.371152;p005;
body;0.643162;p005;
lowerLegLeft;0.468148;p005;
upperLegLeft;0.443026;p005;
upperLegRight;0.440704;p005;
lowerLegRight;0.458293;p005;
forearmLeft;0.327297;p005;
upperarmLeft;0.339208;p005;
shoulderHalfLeft;0.202328;p005;
neck;0.0890594;p005;
shoulderHalfRight;0.188598;p005;
upperarmRight;0.333335;p005;
forearmRight;0.334851;p005;
shoulder;0.29008;p005;
upperBody;0.2726;p005;
hip;0.117581;p005;
lowerBody;0.371278;p005;
body;0.643816;p005;
lowerLegLeft;0.467564;p005;
upperLegLeft;0.443688;p005;
upperLegRight;0.436998;p005;
lowerLegRight;0.457904;p005;
forearmLeft;0.329041;p005;
upperarmLeft;0.339172;p005;
shoulderHalfLeft;0.200566;p005;
neck;0.0890461;p005;
shoulderHalfRight;0.188998;p005;
upperarmRight;0.332239;p005;
forearmRight;0.336026;p005;
shoulder;0.288073;p005;
upperBody;0.272557;p005;
hip;0.117134;p005;
lowerBody;0.371298;p005;
body;0.643791;p005;
lowerLegLeft;0.474868;p005;
upperLegLeft;0.441021;p005;
upperLegRight;0.434793;p005;
lowerLegRight;0.46724;p005;
forearmLeft;0.331532;p005;
upperarmLeft;0.345006;p005;
shoulderHalfLeft;0.191798;p005;
neck;0.0890901;p005;
shoulderHalfRight;0.189902;p005;
upperarmRight;0.334604;p005;
forearmRight;0.338712;p005;
shoulder;0.279283;p005;
upperBody;0.272672;p005;
hip;0.117199;p005;
lowerBody;0.371221;p005;
body;0.643831;p005;
lowerLegLeft;0.471545;p005;
upperLegLeft;0.441949;p005;
upperLegRight;0.439497;p005;
lowerLegRight;0.44325;p005;
forearmLeft;0.330086;p005;
upperarmLeft;0.345435;p005;
shoulderHalfLeft;0.190924;p005;
neck;0.0889854;p005;
shoulderHalfRight;0.18889;p005;
upperarmRight;0.335259;p005;
forearmRight;0.334931;p005;
shoulder;0.278011;p005;
upperBody;0.272465;p005;
hip;0.117198;p005;
lowerBody;0.371085;p005;
body;0.643484;p005;
lowerLegLeft;0.477664;p005;
upperLegLeft;0.439471;p005;
upperLegRight;0.443585;p005;
lowerLegRight;0.437102;p005;
forearmLeft;0.335076;p005;
upperarmLeft;0.347998;p005;
shoulderHalfLeft;0.184838;p005;
neck;0.0892581;p005;
shoulderHalfRight;0.189957;p005;
upperarmRight;0.33556;p005;
forearmRight;0.33789;p005;
shoulder;0.270588;p005;
upperBody;0.273112;p005;
hip;0.117233;p005;
lowerBody;0.371555;p005;
body;0.644604;p005;
lowerLegLeft;0.462813;p005;
upperLegLeft;0.441469;p005;
upperLegRight;0.445378;p005;
lowerLegRight;0.416763;p005;
forearmLeft;0.3295;p005;
upperarmLeft;0.347994;p005;
shoulderHalfLeft;0.185252;p005;
neck;0.0891676;p005;
shoulderHalfRight;0.192459;p005;
upperarmRight;0.334737;p005;
forearmRight;0.33852;p005;
shoulder;0.273545;p005;
upperBody;0.272975;p005;
hip;0.11734;p005;
lowerBody;0.37146;p005;
body;0.644368;p005;
lowerLegLeft;0.448172;p005;
upperLegLeft;0.441733;p005;
upperLegRight;0.446374;p005;
lowerLegRight;0.413576;p005;
forearmLeft;0.329617;p005;
upperarmLeft;0.3471;p005;
shoulderHalfLeft;0.193942;p005;
neck;0.0891643;p005;
shoulderHalfRight;0.19086;p005;
upperarmRight;0.334087;p005;
forearmRight;0.335132;p005;
shoulder;0.279276;p005;
upperBody;0.273003;p005;
hip;0.117332;p005;
lowerBody;0.371632;p005;
body;0.644572;p005;
lowerLegLeft;0.467432;p005;
upperLegLeft;0.437414;p005;
upperLegRight;0.447451;p005;
lowerLegRight;0.417846;p005;
forearmLeft;0.32952;p005;
upperarmLeft;0.337646;p005;
shoulderHalfLeft;0.201675;p005;
neck;0.0892295;p005;
shoulderHalfRight;0.190289;p005;
upperarmRight;0.333843;p005;
forearmRight;0.338135;p005;
shoulder;0.286218;p005;
upperBody;0.27313;p005;
hip;0.117419;p005;
lowerBody;0.371835;p005;
body;0.644902;p005;
lowerLegLeft;0.460405;p005;
upperLegLeft;0.440298;p005;
upperLegRight;0.448348;p005;
lowerLegRight;0.424236;p005;
forearmLeft;0.330093;p005;
upperarmLeft;0.337725;p005;
shoulderHalfLeft;0.201212;p005;
neck;0.0892298;p005;
shoulderHalfRight;0.187935;p005;
upperarmRight;0.335667;p005;
forearmRight;0.322882;p005;
shoulder;0.282973;p005;
upperBody;0.273139;p005;
hip;0.117491;p005;
lowerBody;0.37183;p005;
body;0.644906;p005;
lowerLegLeft;0.465208;p005;
upperLegLeft;0.44207;p005;
upperLegRight;0.448881;p005;
lowerLegRight;0.417123;p005;
forearmLeft;0.328534;p005;
upperarmLeft;0.340595;p005;
shoulderHalfLeft;0.197608;p005;
neck;0.089022;p005;
shoulderHalfRight;0.18883;p005;
upperarmRight;0.336441;p005;
forearmRight;0.337698;p005;
shoulder;0.281478;p005;
upperBody;0.27283;p005;
hip;0.117047;p005;
lowerBody;0.371624;p005;
body;0.644393;p005;
lowerLegLeft;0.460437;p005;
upperLegLeft;0.442206;p005;
upperLegRight;0.449806;p005;
lowerLegRight;0.410164;p005;
forearmLeft;0.325255;p005;
upperarmLeft;0.347712;p005;
shoulderHalfLeft;0.192386;p005;
neck;0.0890384;p005;
shoulderHalfRight;0.192189;p005;
upperarmRight;0.323311;p005;
forearmRight;0.34485;p005;
shoulder;0.278807;p005;
upperBody;0.272815;p005;
hip;0.117093;p005;
lowerBody;0.371759;p005;
body;0.644508;p005;
lowerLegLeft;0.444982;p005;
upperLegLeft;0.443126;p005;
upperLegRight;0.442494;p005;
lowerLegRight;0.421285;p005;
forearmLeft;0.328134;p005;
upperarmLeft;0.347642;p005;
shoulderHalfLeft;0.192657;p005;
neck;0.0889081;p005;
shoulderHalfRight;0.193376;p005;
upperarmRight;0.323251;p005;
forearmRight;0.35112;p005;
shoulder;0.280781;p005;
upperBody;0.272556;p005;
hip;0.117318;p005;
lowerBody;0.371585;p005;
body;0.644074;p005;
lowerLegLeft;0.4655;p005;
upperLegLeft;0.44486;p005;
upperLegRight;0.445687;p005;
lowerLegRight;0.421361;p005;
forearmLeft;0.323515;p005;
upperarmLeft;0.345311;p005;
shoulderHalfLeft;0.195718;p005;
neck;0.088683;p005;
shoulderHalfRight;0.192259;p005;
upperarmRight;0.326407;p005;
forearmRight;0.34181;p005;
shoulder;0.284908;p005;
upperBody;0.272008;p005;
hip;0.117224;p005;
lowerBody;0.371307;p005;
body;0.643237;p005;
lowerLegLeft;0.450628;p005;
upperLegLeft;0.445439;p005;
upperLegRight;0.446998;p005;
lowerLegRight;0.4033;p005;
forearmLeft;0.327698;p005;
upperarmLeft;0.343403;p005;
shoulderHalfLeft;0.193184;p005;
neck;0.0885744;p005;
shoulderHalfRight;0.189395;p005;
upperarmRight;0.333359;p005;
forearmRight;0.345403;p005;
shoulder;0.281203;p005;
upperBody;0.271517;p005;
hip;0.117965;p005;
lowerBody;0.370874;p005;
body;0.642305;p005;
lowerLegLeft;0.457915;p005;
upperLegLeft;0.447574;p005;
upperLegRight;0.447588;p005;
lowerLegRight;0.409599;p005;
forearmLeft;0.329691;p005;
upperarmLeft;0.341695;p005;
shoulderHalfLeft;0.193537;p005;
neck;0.0886563;p005;
shoulderHalfRight;0.189288;p005;
upperarmRight;0.333426;p005;
forearmRight;0.334073;p005;
shoulder;0.280064;p005;
upperBody;0.27165;p005;
hip;0.117939;p005;
lowerBody;0.370921;p005;
body;0.642489;p005;
lowerLegLeft;0.462747;p005;
upperLegLeft;0.443337;p005;
upperLegRight;0.447954;p005;
lowerLegRight;0.393755;p005;
forearmLeft;0.331647;p005;
upperarmLeft;0.347924;p005;
shoulderHalfLeft;0.184319;p005;
neck;0.0886623;p005;
shoulderHalfRight;0.189359;p005;
upperarmRight;0.336884;p005;
forearmRight;0.333395;p005;
shoulder;0.271539;p005;
upperBody;0.271642;p005;
hip;0.117917;p005;
lowerBody;0.370894;p005;
body;0.642453;p005;
lowerLegLeft;0.466134;p005;
upperLegLeft;0.443854;p005;
upperLegRight;0.437556;p005;
lowerLegRight;0.446439;p005;
forearmLeft;0.335781;p005;
upperarmLeft;0.348073;p005;
shoulderHalfLeft;0.182996;p005;
neck;0.0887252;p005;
shoulderHalfRight;0.188966;p005;
upperarmRight;0.337241;p005;
forearmRight;0.335036;p005;
shoulder;0.272235;p005;
upperBody;0.271712;p005;
hip;0.117314;p005;
lowerBody;0.370913;p005;
body;0.642545;p005;
lowerLegLeft;0.456064;p005;
upperLegLeft;0.444346;p005;
upperLegRight;0.442499;p005;
lowerLegRight;0.428438;p005;
forearmLeft;0.333263;p005;
upperarmLeft;0.347596;p005;
shoulderHalfLeft;0.188111;p005;
neck;0.0889056;p005;
shoulderHalfRight;0.199589;p005;
upperarmRight;0.325201;p005;
forearmRight;0.335542;p005;
shoulder;0.283313;p005;
upperBody;0.27202;p005;
hip;0.117386;p005;
lowerBody;0.371083;p005;
body;0.643036;p005;
lowerLegLeft;0.456841;p005;
upperLegLeft;0.445567;p005;
upperLegRight;0.444425;p005;
lowerLegRight;0.417065;p005;
forearmLeft;0.330526;p005;
upperarmLeft;0.346758;p005;
shoulderHalfLeft;0.190008;p005;
neck;0.0888999;p005;
shoulderHalfRight;0.195991;p005;
upperarmRight;0.330438;p005;
forearmRight;0.337823;p005;
shoulder;0.281758;p005;
upperBody;0.272023;p005;
hip;0.11725;p005;
lowerBody;0.371155;p005;
body;0.643109;p005;
lowerLegLeft;0.452244;p005;
upperLegLeft;0.445253;p005;
upperLegRight;0.447477;p005;
lowerLegRight;0.405959;p005;
forearmLeft;0.326476;p005;
upperarmLeft;0.340592;p005;
shoulderHalfLeft;0.198753;p005;
neck;0.0889135;p005;
shoulderHalfRight;0.196944;p005;
upperarmRight;0.329772;p005;
forearmRight;0.33389;p005;
shoulder;0.290795;p005;
upperBody;0.272056;p005;
hip;0.117293;p005;
lowerBody;0.37117;p005;
body;0.643157;p005;
lowerLegLeft;0.457228;p005;
upperLegLeft;0.445227;p005;
upperLegRight;0.436751;p005;
lowerLegRight;0.445405;p005;
forearmLeft;0.331436;p005;
upperarmLeft;0.340309;p005;
shoulderHalfLeft;0.198801;p005;
neck;0.0889243;p005;
shoulderHalfRight;0.192344;p005;
upperarmRight;0.330191;p005;
forearmRight;0.336356;p005;
shoulder;0.286257;p005;
upperBody;0.272087;p005;
hip;0.116768;p005;
lowerBody;0.371179;p005;
body;0.643198;p005;
lowerLegLeft;0.450252;p005;
upperLegLeft;0.44662;p005;
upperLegRight;0.444622;p005;
lowerLegRight;0.413422;p005;
forearmLeft;0.329982;p005;
upperarmLeft;0.337564;p005;
shoulderHalfLeft;0.201204;p005;
neck;0.0889827;p005;
shoulderHalfRight;0.192844;p005;
upperarmRight;0.331469;p005;
forearmRight;0.32866;p005;
shoulder;0.290063;p005;
upperBody;0.272242;p005;
hip;0.117005;p005;
lowerBody;0.371489;p005;
body;0.643656;p005;
lowerLegLeft;0.446469;p005;
upperLegLeft;0.445537;p005;
upperLegRight;0.444025;p005;
lowerLegRight;0.415966;p005;
forearmLeft;0.327685;p005;
upperarmLeft;0.339335;p005;
shoulderHalfLeft;0.199782;p005;
neck;0.0889009;p005;
shoulderHalfRight;0.192291;p005;
upperarmRight;0.331092;p005;
forearmRight;0.334268;p005;
shoulder;0.289242;p005;
upperBody;0.272052;p005;
hip;0.117296;p005;
lowerBody;0.371336;p005;
body;0.643309;p005;
lowerLegLeft;0.448609;p005;
upperLegLeft;0.445729;p005;
upperLegRight;0.444641;p005;
lowerLegRight;0.418345;p005;
forearmLeft;0.327418;p005;
upperarmLeft;0.339162;p005;
shoulderHalfLeft;0.20015;p005;
neck;0.0888658;p005;
shoulderHalfRight;0.190226;p005;
upperarmRight;0.332239;p005;
forearmRight;0.35409;p005;
shoulder;0.28873;p005;
upperBody;0.27197;p005;
hip;0.117464;p005;
lowerBody;0.371271;p005;
body;0.643161;p005;
lowerLegLeft;0.448827;p005;
upperLegLeft;0.445877;p005;
upperLegRight;0.446557;p005;
lowerLegRight;0.434508;p005;
forearmLeft;0.326655;p005;
upperarmLeft;0.340203;p005;
shoulderHalfLeft;0.198378;p005;
neck;0.088711;p005;
shoulderHalfRight;0.189872;p005;
upperarmRight;0.332217;p005;
forearmRight;0.330669;p005;
shoulder;0.288197;p005;
upperBody;0.271555;p005;
hip;0.117583;p005;
lowerBody;0.370692;p005;
body;0.642165;p005;
lowerLegLeft;0.452084;p005;
upperLegLeft;0.446011;p005;
upperLegRight;0.446275;p005;
lowerLegRight;0.406107;p005;
forearmLeft;0.327954;p005;
upperarmLeft;0.339674;p005;
shoulderHalfLeft;0.198711;p005;
neck;0.0886692;p005;
shoulderHalfRight;0.190448;p005;
upperarmRight;0.334019;p005;
forearmRight;0.337337;p005;
shoulder;0.289602;p005;
upperBody;0.271488;p005;
hip;0.117605;p005;
lowerBody;0.370634;p005;
body;0.642041;p005;
lowerLegLeft;0.467427;p005;
upperLegLeft;0.43999;p005;
upperLegRight;0.44647;p005;
lowerLegRight;0.408956;p005;
forearmLeft;0.327577;p005;
upperarmLeft;0.33852;p005;
shoulderHalfLeft;0.198826;p005;
neck;0.0886797;p005;
shoulderHalfRight;0.191642;p005;
upperarmRight;0.335404;p005;
forearmRight;0.335642;p005;
shoulder;0.29111;p005;
upperBody;0.271515;p005;
hip;0.117771;p005;
lowerBody;0.37058;p005;
body;0.642004;p005;
lowerLegLeft;0.462785;p005;
upperLegLeft;0.441134;p005;
