feature;value;class;
shoulderHalfLeft;0.169149;p000;
neck;0.0895021;p000;
shoulderHalfRight;0.164871;p000;
upperarmRight;0.312819;p000;
forearmRight;0.358034;p000;
shoulder;0.232728;p000;
upperBody;0.274662;p000;
hip;0.154103;p000;
lowerBody;0.375854;p000;
body;0.650443;p000;
lowerLegLeft;0.49844;p000;
upperLegLeft;0.408658;p000;
upperLegRight;0.430816;p000;
lowerLegRight;0.492824;p000;
forearmLeft;0.332043;p000;
upperarmLeft;0.353875;p000;
shoulderHalfLeft;0.169272;p000;
neck;0.0895614;p000;
shoulderHalfRight;0.164979;p000;
upperarmRight;0.311446;p000;
forearmRight;0.361156;p000;
shoulder;0.232596;p000;
upperBody;0.27474;p000;
hip;0.154017;p000;
lowerBody;0.375775;p000;
body;0.650442;p000;
lowerLegLeft;0.498536;p000;
upperLegLeft;0.408632;p000;
upperLegRight;0.430967;p000;
lowerLegRight;0.49268;p000;
forearmLeft;0.335117;p000;
upperarmLeft;0.357164;p000;
shoulderHalfLeft;0.166587;p000;
neck;0.0895584;p000;
shoulderHalfRight;0.164565;p000;
upperarmRight;0.311529;p000;
forearmRight;0.355893;p000;
shoulder;0.231457;p000;
upperBody;0.274714;p000;
hip;0.153787;p000;
lowerBody;0.375406;p000;
body;0.650046;p000;
lowerLegLeft;0.499106;p000;
upperLegLeft;0.409594;p000;
upperLegRight;0.431401;p000;
lowerLegRight;0.492594;p000;
forearmLeft;0.333369;p000;
upperarmLeft;0.355262;p000;
shoulderHalfLeft;0.16747;p000;
neck;0.0897472;p000;
shoulderHalfRight;0.165063;p000;
upperarmRight;0.310904;p000;
forearmRight;0.358359;p000;
shoulder;0.231584;p000;
upperBody;0.275085;p000;
hip;0.153912;p000;
lowerBody;0.375564;p000;
body;0.650581;p000;
lowerLegLeft;0.499376;p000;
upperLegLeft;0.409593;p000;
upperLegRight;0.431649;p000;
lowerLegRight;0.492453;p000;
forearmLeft;0.333454;p000;
upperarmLeft;0.353273;p000;
shoulderHalfLeft;0.167535;p000;
neck;0.0896178;p000;
shoulderHalfRight;0.164579;p000;
upperarmRight;0.309347;p000;
forearmRight;0.36418;p000;
shoulder;0.232439;p000;
upperBody;0.274782;p000;
hip;0.153887;p000;
lowerBody;0.375403;p000;
body;0.650112;p000;
lowerLegLeft;0.501723;p000;
upperLegLeft;0.409946;p000;
upperLegRight;0.432626;p000;
lowerLegRight;0.491565;p000;
forearmLeft;0.333722;p000;
upperarmLeft;0.352571;p000;
shoulderHalfLeft;0.168295;p000;
neck;0.0897469;p000;
shoulderHalfRight;0.164494;p000;
upperarmRight;0.309527;p000;
forearmRight;0.359161;p000;
shoulder;0.232604;p000;
upperBody;0.275049;p000;
hip;0.153718;p000;
lowerBody;0.375542;p000;
body;0.65052;p000;
lowerLegLeft;0.503775;p000;
upperLegLeft;0.409895;p000;
upperLegRight;0.432703;p000;
lowerLegRight;0.491772;p000;
forearmLeft;0.335774;p000;
upperarmLeft;0.354281;p000;
shoulderHalfLeft;0.168893;p000;
neck;0.0898975;p000;
shoulderHalfRight;0.165493;p000;
upperarmRight;0.339376;p000;
forearmRight;0.326173;p000;
shoulder;0.231729;p000;
upperBody;0.275415;p000;
hip;0.153731;p000;
lowerBody;0.375698;p000;
body;0.651055;p000;
lowerLegLeft;0.504313;p000;
upperLegLeft;0.409938;p000;
upperLegRight;0.432839;p000;
lowerLegRight;0.489022;p000;
forearmLeft;0.332771;p000;
upperarmLeft;0.354235;p000;
shoulderHalfLeft;0.169612;p000;
neck;0.09027;p000;
shoulderHalfRight;0.166616;p000;
upperarmRight;0.327976;p000;
forearmRight;0.338996;p000;
shoulder;0.231228;p000;
upperBody;0.276325;p000;
hip;0.153744;p000;
lowerBody;0.376329;p000;
body;0.652597;p000;
lowerLegLeft;0.503841;p000;
upperLegLeft;0.410404;p000;
upperLegRight;0.432981;p000;
lowerLegRight;0.488685;p000;
forearmLeft;0.332467;p000;
upperarmLeft;0.354833;p000;
shoulderHalfLeft;0.167347;p000;
neck;0.0899875;p000;
shoulderHalfRight;0.167078;p000;
upperarmRight;0.321516;p000;
forearmRight;0.340456;p000;
shoulder;0.230631;p000;
upperBody;0.275801;p000;
hip;0.153656;p000;
lowerBody;0.376129;p000;
body;0.651868;p000;
lowerLegLeft;0.503775;p000;
upperLegLeft;0.410409;p000;
upperLegRight;0.432997;p000;
lowerLegRight;0.488868;p000;
forearmLeft;0.334029;p000;
upperarmLeft;0.355528;p000;
shoulderHalfLeft;0.167555;p000;
neck;0.0899432;p000;
shoulderHalfRight;0.166635;p000;
upperarmRight;0.313607;p000;
forearmRight;0.346757;p000;
shoulder;0.230306;p000;
upperBody;0.275729;p000;
hip;0.153711;p000;
lowerBody;0.376056;p000;
body;0.65172;p000;
lowerLegLeft;0.504232;p000;
upperLegLeft;0.410571;p000;
upperLegRight;0.433005;p000;
lowerLegRight;0.488664;p000;
forearmLeft;0.333828;p000;
upperarmLeft;0.354081;p000;
shoulderHalfLeft;0.168114;p000;
neck;0.0900035;p000;
shoulderHalfRight;0.166575;p000;
upperarmRight;0.312093;p000;
forearmRight;0.348703;p000;
shoulder;0.230798;p000;
upperBody;0.275843;p000;
hip;0.153707;p000;
lowerBody;0.376078;p000;
body;0.651857;p000;
lowerLegLeft;0.504875;p000;
upperLegLeft;0.410844;p000;
upperLegRight;0.433219;p000;
lowerLegRight;0.488572;p000;
forearmLeft;0.342248;p000;
upperarmLeft;0.344294;p000;
shoulderHalfLeft;0.168367;p000;
neck;0.0899904;p000;
shoulderHalfRight;0.166276;p000;
upperarmRight;0.312042;p000;
forearmRight;0.350001;p000;
shoulder;0.231055;p000;
upperBody;0.275797;p000;
hip;0.153708;p000;
lowerBody;0.376051;p000;
body;0.651783;p000;
lowerLegLeft;0.503899;p000;
upperLegLeft;0.410806;p000;
upperLegRight;0.432312;p000;
lowerLegRight;0.489475;p000;
forearmLeft;0.343661;p000;
upperarmLeft;0.342989;p000;
shoulderHalfLeft;0.168404;p000;
neck;0.0900022;p000;
shoulderHalfRight;0.162527;p000;
upperarmRight;0.315827;p000;
forearmRight;0.351613;p000;
shoulder;0.22875;p000;
upperBody;0.275809;p000;
hip;0.153558;p000;
lowerBody;0.376065;p000;
body;0.651803;p000;
lowerLegLeft;0.504992;p000;
upperLegLeft;0.410644;p000;
upperLegRight;0.432634;p000;
lowerLegRight;0.489746;p000;
forearmLeft;0.334768;p000;
upperarmLeft;0.351834;p000;
shoulderHalfLeft;0.169045;p000;
neck;0.0900341;p000;
shoulderHalfRight;0.162651;p000;
upperarmRight;0.315679;p000;
forearmRight;0.349199;p000;
shoulder;0.22928;p000;
upperBody;0.275846;p000;
hip;0.153477;p000;
lowerBody;0.376133;p000;
body;0.651907;p000;
lowerLegLeft;0.506126;p000;
upperLegLeft;0.410246;p000;
upperLegRight;0.432591;p000;
lowerLegRight;0.489942;p000;
forearmLeft;0.337327;p000;
upperarmLeft;0.350277;p000;
shoulderHalfLeft;0.169563;p000;
neck;0.09012;p000;
shoulderHalfRight;0.16284;p000;
upperarmRight;0.315457;p000;
forearmRight;0.346546;p000;
shoulder;0.229106;p000;
upperBody;0.276041;p000;
hip;0.153472;p000;
lowerBody;0.37628;p000;
body;0.65225;p000;
lowerLegLeft;0.506374;p000;
upperLegLeft;0.410164;p000;
upperLegRight;0.432417;p000;
lowerLegRight;0.488183;p000;
forearmLeft;0.336333;p000;
upperarmLeft;0.353378;p000;
shoulderHalfLeft;0.169791;p000;
neck;0.0902398;p000;
shoulderHalfRight;0.162981;p000;
upperarmRight;0.314713;p000;
forearmRight;0.350941;p000;
shoulder;0.229434;p000;
upperBody;0.276325;p000;
hip;0.153446;p000;
lowerBody;0.376481;p000;
body;0.652734;p000;
lowerLegLeft;0.507932;p000;
upperLegLeft;0.409672;p000;
upperLegRight;0.431981;p000;
lowerLegRight;0.489093;p000;
forearmLeft;0.338129;p000;
upperarmLeft;0.35115;p000;
shoulderHalfLeft;0.168122;p000;
neck;0.0893871;p000;
shoulderHalfRight;0.164323;p000;
upperarmRight;0.311851;p000;
forearmRight;0.355716;p000;
shoulder;0.229691;p000;
upperBody;0.274636;p000;
hip;0.153489;p000;
lowerBody;0.375817;p000;
body;0.65039;p000;
lowerLegLeft;0.507694;p000;
upperLegLeft;0.409182;p000;
upperLegRight;0.432321;p000;
lowerLegRight;0.489099;p000;
forearmLeft;0.33591;p000;
upperarmLeft;0.356383;p000;
shoulderHalfLeft;0.163768;p000;
neck;0.0889073;p000;
shoulderHalfRight;0.165267;p000;
upperarmRight;0.310893;p000;
forearmRight;0.363606;p000;
shoulder;0.228837;p000;
upperBody;0.273438;p000;
hip;0.15331;p000;
lowerBody;0.375193;p000;
body;0.648571;p000;
lowerLegLeft;0.507602;p000;
upperLegLeft;0.409556;p000;
upperLegRight;0.432626;p000;
lowerLegRight;0.489105;p000;
forearmLeft;0.329573;p000;
upperarmLeft;0.357948;p000;
shoulderHalfLeft;0.164042;p000;
neck;0.0889792;p000;
shoulderHalfRight;0.165335;p000;
upperarmRight;0.310819;p000;
forearmRight;0.357582;p000;
shoulder;0.228995;p000;
upperBody;0.27348;p000;
hip;0.153308;p000;
lowerBody;0.375145;p000;
body;0.648562;p000;
lowerLegLeft;0.507324;p000;
upperLegLeft;0.409825;p000;
upperLegRight;0.433228;p000;
lowerLegRight;0.488269;p000;
forearmLeft;0.330143;p000;
upperarmLeft;0.358293;p000;
shoulderHalfLeft;0.166257;p000;
neck;0.0897702;p000;
shoulderHalfRight;0.16647;p000;
upperarmRight;0.311879;p000;
forearmRight;0.354477;p000;
shoulder;0.232191;p000;
upperBody;0.274738;p000;
hip;0.153245;p000;
lowerBody;0.375441;p000;
body;0.65011;p000;
lowerLegLeft;0.507365;p000;
upperLegLeft;0.40982;p000;
upperLegRight;0.433725;p000;
lowerLegRight;0.487397;p000;
forearmLeft;0.328687;p000;
upperarmLeft;0.357826;p000;
shoulderHalfLeft;0.169517;p000;
neck;0.089913;p000;
shoulderHalfRight;0.167;p000;
upperarmRight;0.311733;p000;
forearmRight;0.355656;p000;
shoulder;0.235867;p000;
upperBody;0.275049;p000;
hip;0.153275;p000;
lowerBody;0.375543;p000;
body;0.650527;p000;
lowerLegLeft;0.507874;p000;
upperLegLeft;0.409858;p000;
upperLegRight;0.433843;p000;
lowerLegRight;0.487237;p000;
forearmLeft;0.329216;p000;
upperarmLeft;0.356721;p000;
shoulderHalfLeft;0.170379;p000;
neck;0.0899967;p000;
shoulderHalfRight;0.167087;p000;
upperarmRight;0.311773;p000;
forearmRight;0.35257;p000;
shoulder;0.235956;p000;
upperBody;0.275341;p000;
hip;0.153261;p000;
lowerBody;0.375717;p000;
body;0.650995;p000;
lowerLegLeft;0.509662;p000;
upperLegLeft;0.409836;p000;
upperLegRight;0.433945;p000;
lowerLegRight;0.487658;p000;
forearmLeft;0.325194;p000;
upperarmLeft;0.361062;p000;
shoulderHalfLeft;0.170588;p000;
neck;0.0901216;p000;
shoulderHalfRight;0.167199;p000;
upperarmRight;0.311425;p000;
forearmRight;0.35419;p000;
shoulder;0.235419;p000;
upperBody;0.275693;p000;
hip;0.153204;p000;
lowerBody;0.375912;p000;
body;0.651541;p000;
lowerLegLeft;0.510849;p000;
upperLegLeft;0.410522;p000;
upperLegRight;0.43382;p000;
lowerLegRight;0.487659;p000;
forearmLeft;0.329719;p000;
upperarmLeft;0.357322;p000;
shoulderHalfLeft;0.170576;p000;
neck;0.0900879;p000;
shoulderHalfRight;0.168584;p000;
upperarmRight;0.311038;p000;
forearmRight;0.355337;p000;
shoulder;0.235967;p000;
upperBody;0.275682;p000;
hip;0.153236;p000;
lowerBody;0.375928;p000;
body;0.651545;p000;
lowerLegLeft;0.510477;p000;
upperLegLeft;0.410918;p000;
upperLegRight;0.433759;p000;
lowerLegRight;0.487983;p000;
forearmLeft;0.329679;p000;
upperarmLeft;0.358088;p000;
shoulderHalfLeft;0.170678;p000;
neck;0.0900792;p000;
shoulderHalfRight;0.168393;p000;
upperarmRight;0.311051;p000;
forearmRight;0.352833;p000;
shoulder;0.235874;p000;
upperBody;0.275672;p000;
hip;0.153275;p000;
lowerBody;0.375925;p000;
body;0.651532;p000;
lowerLegLeft;0.5045;p000;
upperLegLeft;0.411027;p000;
upperLegRight;0.433936;p000;
lowerLegRight;0.488661;p000;
forearmLeft;0.327062;p000;
upperarmLeft;0.360025;p000;
shoulderHalfLeft;0.17004;p000;
neck;0.0900643;p000;
shoulderHalfRight;0.168556;p000;
upperarmRight;0.31097;p000;
forearmRight;0.358602;p000;
shoulder;0.23494;p000;
upperBody;0.275666;p000;
hip;0.153224;p000;
lowerBody;0.375924;p000;
body;0.651526;p000;
lowerLegLeft;0.505073;p000;
upperLegLeft;0.411046;p000;
upperLegRight;0.434176;p000;
lowerLegRight;0.488433;p000;
forearmLeft;0.327879;p000;
upperarmLeft;0.360942;p000;
shoulderHalfLeft;0.168901;p000;
neck;0.0900241;p000;
shoulderHalfRight;0.168417;p000;
upperarmRight;0.311046;p000;
forearmRight;0.361098;p000;
shoulder;0.233411;p000;
upperBody;0.275597;p000;
hip;0.153417;p000;
lowerBody;0.375562;p000;
body;0.651093;p000;
lowerLegLeft;0.505017;p000;
upperLegLeft;0.411976;p000;
upperLegRight;0.432623;p000;
lowerLegRight;0.489727;p000;
forearmLeft;0.327547;p000;
upperarmLeft;0.361126;p000;
shoulderHalfLeft;0.168639;p000;
neck;0.0900433;p000;
shoulderHalfRight;0.168471;p000;
upperarmRight;0.308793;p000;
forearmRight;0.364878;p000;
shoulder;0.232713;p000;
upperBody;0.275644;p000;
hip;0.153599;p000;
lowerBody;0.375689;p000;
body;0.651265;p000;
lowerLegLeft;0.50714;p000;
upperLegLeft;0.41149;p000;
upperLegRight;0.432546;p000;
lowerLegRight;0.489634;p000;
forearmLeft;0.33301;p000;
upperarmLeft;0.353784;p000;
shoulderHalfLeft;0.168139;p000;
neck;0.090007;p000;
shoulderHalfRight;0.16702;p000;
upperarmRight;0.310317;p000;
forearmRight;0.360688;p000;
shoulder;0.229491;p000;
upperBody;0.275575;p000;
hip;0.153453;p000;
lowerBody;0.375648;p000;
body;0.651155;p000;
lowerLegLeft;0.507568;p000;
upperLegLeft;0.411311;p000;
upperLegRight;0.432555;p000;
lowerLegRight;0.48965;p000;
forearmLeft;0.335788;p000;
upperarmLeft;0.35355;p000;
shoulderHalfLeft;0.168681;p000;
neck;0.0901995;p000;
shoulderHalfRight;0.167968;p000;
upperarmRight;0.310045;p000;
forearmRight;0.357087;p000;
shoulder;0.229248;p000;
upperBody;0.276065;p000;
hip;0.153504;p000;
lowerBody;0.375967;p000;
body;0.65197;p000;
lowerLegLeft;0.506949;p000;
upperLegLeft;0.411182;p000;
upperLegRight;0.432273;p000;
lowerLegRight;0.490965;p000;
forearmLeft;0.331161;p000;
upperarmLeft;0.354394;p000;
shoulderHalfLeft;0.16875;p000;
neck;0.0902619;p000;
shoulderHalfRight;0.168837;p000;
upperarmRight;0.309739;p000;
forearmRight;0.356963;p000;
shoulder;0.228139;p000;
upperBody;0.276285;p000;
hip;0.153561;p000;
lowerBody;0.376158;p000;
body;0.65239;p000;
lowerLegLeft;0.508702;p000;
upperLegLeft;0.411182;p000;
upperLegRight;0.432287;p000;
lowerLegRight;0.48818;p000;
forearmLeft;0.332553;p000;
upperarmLeft;0.353781;p000;
shoulderHalfLeft;0.16962;p000;
neck;0.0903577;p000;
shoulderHalfRight;0.169136;p000;
upperarmRight;0.309615;p000;
forearmRight;0.356497;p000;
shoulder;0.228521;p000;
upperBody;0.276584;p000;
hip;0.153624;p000;
lowerBody;0.376343;p000;
body;0.652876;p000;
lowerLegLeft;0.504695;p000;
upperLegLeft;0.411209;p000;
upperLegRight;0.432375;p000;
lowerLegRight;0.488754;p000;
forearmLeft;0.336845;p000;
upperarmLeft;0.350491;p000;
shoulderHalfLeft;0.169701;p000;
neck;0.0903008;p000;
shoulderHalfRight;0.169042;p000;
upperarmRight;0.309684;p000;
forearmRight;0.357578;p000;
shoulder;0.228426;p000;
upperBody;0.276498;p000;
hip;0.153647;p000;
lowerBody;0.376312;p000;
body;0.652758;p000;
lowerLegLeft;0.506983;p000;
upperLegLeft;0.411203;p000;
upperLegRight;0.432292;p000;
lowerLegRight;0.488801;p000;
forearmLeft;0.329505;p000;
upperarmLeft;0.356782;p000;
shoulderHalfLeft;0.166322;p000;
neck;0.0894469;p000;
shoulderHalfRight;0.168855;p000;
upperarmRight;0.309808;p000;
forearmRight;0.353313;p000;
shoulder;0.226712;p000;
upperBody;0.274693;p000;
hip;0.153717;p000;
lowerBody;0.375426;p000;
body;0.650068;p000;
lowerLegLeft;0.504004;p000;
upperLegLeft;0.411013;p000;
upperLegRight;0.432686;p000;
lowerLegRight;0.48815;p000;
forearmLeft;0.335077;p000;
upperarmLeft;0.354089;p000;
shoulderHalfLeft;0.166177;p000;
neck;0.0895663;p000;
shoulderHalfRight;0.168796;p000;
upperarmRight;0.309833;p000;
forearmRight;0.352434;p000;
shoulder;0.226469;p000;
upperBody;0.274872;p000;
hip;0.153598;p000;
lowerBody;0.375592;p000;
body;0.65041;p000;
lowerLegLeft;0.505509;p000;
upperLegLeft;0.410725;p000;
upperLegRight;0.432484;p000;
lowerLegRight;0.487546;p000;
forearmLeft;0.337084;p000;
upperarmLeft;0.353424;p000;
shoulderHalfLeft;0.166985;p000;
neck;0.089789;p000;
shoulderHalfRight;0.169353;p000;
upperarmRight;0.30984;p000;
forearmRight;0.358079;p000;
shoulder;0.226927;p000;
upperBody;0.275327;p000;
hip;0.153711;p000;
lowerBody;0.375789;p000;
body;0.651065;p000;
lowerLegLeft;0.508123;p000;
upperLegLeft;0.409568;p000;
upperLegRight;0.432284;p000;
lowerLegRight;0.488019;p000;
forearmLeft;0.333341;p000;
upperarmLeft;0.353322;p000;
shoulderHalfLeft;0.166749;p000;
neck;0.0897499;p000;
shoulderHalfRight;0.16912;p000;
upperarmRight;0.309824;p000;
forearmRight;0.356562;p000;
shoulder;0.226617;p000;
upperBody;0.275213;p000;
hip;0.153714;p000;
lowerBody;0.375714;p000;
body;0.650874;p000;
lowerLegLeft;0.508102;p000;
upperLegLeft;0.409492;p000;
upperLegRight;0.42893;p000;
lowerLegRight;0.491139;p000;
forearmLeft;0.332774;p000;
upperarmLeft;0.353347;p000;
shoulderHalfLeft;0.166514;p000;
neck;0.0898993;p000;
shoulderHalfRight;0.169236;p000;
upperarmRight;0.309763;p000;
forearmRight;0.359171;p000;
shoulder;0.226224;p000;
upperBody;0.275393;p000;
hip;0.153772;p000;
lowerBody;0.376033;p000;
body;0.651371;p000;
lowerLegLeft;0.506003;p000;
upperLegLeft;0.409112;p000;
upperLegRight;0.428752;p000;
lowerLegRight;0.491352;p000;
forearmLeft;0.337531;p000;
upperarmLeft;0.350658;p000;
shoulderHalfLeft;0.166845;p000;
neck;0.0898917;p000;
shoulderHalfRight;0.169314;p000;
upperarmRight;0.309608;p000;
forearmRight;0.355613;p000;
shoulder;0.226981;p000;
upperBody;0.275382;p000;
hip;0.153615;p000;
lowerBody;0.376006;p000;
body;0.651333;p000;
lowerLegLeft;0.507984;p000;
upperLegLeft;0.410008;p000;
upperLegRight;0.428766;p000;
lowerLegRight;0.491708;p000;
forearmLeft;0.332064;p000;
upperarmLeft;0.354095;p000;
shoulderHalfLeft;0.167451;p000;
neck;0.0899506;p000;
shoulderHalfRight;0.169219;p000;
upperarmRight;0.30998;p000;
forearmRight;0.358798;p000;
shoulder;0.227662;p000;
upperBody;0.275512;p000;
hip;0.153562;p000;
lowerBody;0.376049;p000;
body;0.651506;p000;
lowerLegLeft;0.506569;p000;
upperLegLeft;0.410176;p000;
upperLegRight;0.429193;p000;
lowerLegRight;0.491567;p000;
forearmLeft;0.332475;p000;
upperarmLeft;0.354408;p000;
shoulderHalfLeft;0.166882;p000;
neck;0.0896764;p000;
shoulderHalfRight;0.168403;p000;
upperarmRight;0.309678;p000;
forearmRight;0.357339;p000;
shoulder;0.227705;p000;
upperBody;0.274944;p000;
hip;0.153649;p000;
lowerBody;0.37584;p000;
body;0.650719;p000;
lowerLegLeft;0.506317;p000;
upperLegLeft;0.410953;p000;
upperLegRight;0.429733;p000;
lowerLegRight;0.491093;p000;
forearmLeft;0.336849;p000;
upperarmLeft;0.349369;p000;
shoulderHalfLeft;0.167096;p000;
neck;0.089703;p000;
shoulderHalfRight;0.167428;p000;
upperarmRight;0.309845;p000;
forearmRight;0.353694;p000;
shoulder;0.227302;p000;
upperBody;0.275016;p000;
hip;0.153789;p000;
lowerBody;0.375942;p000;
body;0.650894;p000;
lowerLegLeft;0.506248;p000;
upperLegLeft;0.410366;p000;
upperLegRight;0.429572;p000;
lowerLegRight;0.491564;p000;
forearmLeft;0.337411;p000;
upperarmLeft;0.350138;p000;
shoulderHalfLeft;0.167379;p000;
neck;0.0897003;p000;
shoulderHalfRight;0.167206;p000;
upperarmRight;0.309553;p000;
forearmRight;0.355503;p000;
shoulder;0.227779;p000;
upperBody;0.275012;p000;
hip;0.153756;p000;
lowerBody;0.375901;p000;
body;0.650849;p000;
lowerLegLeft;0.506267;p000;
upperLegLeft;0.410303;p000;
upperLegRight;0.429648;p000;
lowerLegRight;0.491699;p000;
forearmLeft;0.336809;p000;
upperarmLeft;0.352246;p000;
shoulderHalfLeft;0.165754;p000;
neck;0.0892929;p000;
shoulderHalfRight;0.167624;p000;
upperarmRight;0.308887;p000;
forearmRight;0.357168;p000;
shoulder;0.227473;p000;
upperBody;0.274088;p000;
hip;0.153761;p000;
lowerBody;0.37546;p000;
body;0.649485;p000;
lowerLegLeft;0.505766;p000;
upperLegLeft;0.410446;p000;
upperLegRight;0.431233;p000;
lowerLegRight;0.490102;p000;
forearmLeft;0.330046;p000;
upperarmLeft;0.360166;p000;
shoulderHalfLeft;0.166379;p000;
neck;0.0894187;p000;
shoulderHalfRight;0.166285;p000;
upperarmRight;0.310175;p000;
forearmRight;0.358892;p000;
shoulder;0.226862;p000;
upperBody;0.274269;p000;
hip;0.153674;p000;
lowerBody;0.375503;p000;
body;0.649708;p000;
lowerLegLeft;0.505566;p000;
upperLegLeft;0.410405;p000;
upperLegRight;0.431676;p000;
lowerLegRight;0.490692;p000;
forearmLeft;0.324175;p000;
upperarmLeft;0.360726;p000;
shoulderHalfLeft;0.168897;p000;
neck;0.0894548;p000;
shoulderHalfRight;0.165947;p000;
upperarmRight;0.310527;p000;
forearmRight;0.359556;p000;
shoulder;0.230578;p000;
upperBody;0.274321;p000;
hip;0.15369;p000;
lowerBody;0.37544;p000;
body;0.6497;p000;
lowerLegLeft;0.505269;p000;
upperLegLeft;0.410209;p000;
upperLegRight;0.431962;p000;
lowerLegRight;0.491089;p000;
forearmLeft;0.347336;p000;
upperarmLeft;0.341987;p000;
shoulderHalfLeft;0.169243;p000;
neck;0.0896341;p000;
shoulderHalfRight;0.168971;p000;
upperarmRight;0.31068;p000;
forearmRight;0.355116;p000;
shoulder;0.234625;p000;
upperBody;0.274688;p000;
hip;0.153693;p000;
lowerBody;0.375598;p000;
body;0.650224;p000;
lowerLegLeft;0.505585;p000;
upperLegLeft;0.40989;p000;
upperLegRight;0.431992;p000;
lowerLegRight;0.490308;p000;
forearmLeft;0.345659;p000;
upperarmLeft;0.342137;p000;
shoulderHalfLeft;0.168748;p000;
neck;0.0894581;p000;
shoulderHalfRight;0.169437;p000;
upperarmRight;0.310915;p000;
forearmRight;0.357275;p000;
shoulder;0.234535;p000;
upperBody;0.274324;p000;
hip;0.153667;p000;
lowerBody;0.375413;p000;
body;0.649679;p000;
lowerLegLeft;0.507096;p000;
upperLegLeft;0.409639;p000;
upperLegRight;0.432007;p000;
lowerLegRight;0.490092;p000;
forearmLeft;0.336411;p000;
upperarmLeft;0.349216;p000;
shoulderHalfLeft;0.170991;p000;
neck;0.0896439;p000;
shoulderHalfRight;0.168974;p000;
upperarmRight;0.310665;p000;
forearmRight;0.354664;p000;
shoulder;0.234647;p000;
upperBody;0.274622;p000;
hip;0.153641;p000;
lowerBody;0.375506;p000;
body;0.650066;p000;
lowerLegLeft;0.506775;p000;
upperLegLeft;0.409517;p000;
upperLegRight;0.43199;p000;
lowerLegRight;0.48987;p000;
forearmLeft;0.336536;p000;
upperarmLeft;0.350452;p000;
shoulderHalfLeft;0.168557;p000;
neck;0.0897214;p000;
shoulderHalfRight;0.168598;p000;
upperarmRight;0.310466;p000;
forearmRight;0.351877;p000;
shoulder;0.23074;p000;
upperBody;0.274822;p000;
hip;0.153386;p000;
lowerBody;0.375609;p000;
body;0.650368;p000;
lowerLegLeft;0.506952;p000;
upperLegLeft;0.409535;p000;
upperLegRight;0.432045;p000;
lowerLegRight;0.490169;p000;
forearmLeft;0.327714;p000;
upperarmLeft;0.358853;p000;
shoulderHalfLeft;0.16852;p000;
neck;0.0898278;p000;
shoulderHalfRight;0.168699;p000;
upperarmRight;0.31037;p000;
forearmRight;0.356527;p000;
shoulder;0.229745;p000;
upperBody;0.275036;p000;
hip;0.153386;p000;
lowerBody;0.375693;p000;
body;0.650669;p000;
lowerLegLeft;0.503226;p000;
upperLegLeft;0.409431;p000;
upperLegRight;0.431999;p000;
lowerLegRight;0.490657;p000;
forearmLeft;0.326651;p000;
upperarmLeft;0.356351;p000;
shoulderHalfLeft;0.168359;p000;
neck;0.0898268;p000;
shoulderHalfRight;0.168446;p000;
upperarmRight;0.309344;p000;
forearmRight;0.354733;p000;
shoulder;0.229139;p000;
upperBody;0.275045;p000;
hip;0.153364;p000;
lowerBody;0.37568;p000;
body;0.650664;p000;
lowerLegLeft;0.504617;p000;
upperLegLeft;0.409558;p000;
upperLegRight;0.431561;p000;
lowerLegRight;0.490899;p000;
forearmLeft;0.347963;p000;
upperarmLeft;0.338161;p000;
shoulderHalfLeft;0.168259;p000;
neck;0.089825;p000;
shoulderHalfRight;0.168099;p000;
upperarmRight;0.309519;p000;
forearmRight;0.356899;p000;
shoulder;0.228217;p000;
upperBody;0.27506;p000;
hip;0.153279;p000;
lowerBody;0.375673;p000;
body;0.650673;p000;
lowerLegLeft;0.504653;p000;
upperLegLeft;0.409539;p000;
upperLegRight;0.431546;p000;
lowerLegRight;0.490132;p000;
forearmLeft;0.346215;p000;
upperarmLeft;0.340592;p000;
shoulderHalfLeft;0.168264;p000;
neck;0.0898844;p000;
shoulderHalfRight;0.168158;p000;
upperarmRight;0.309469;p000;
forearmRight;0.354633;p000;
shoulder;0.228015;p000;
upperBody;0.275173;p000;
hip;0.153063;p000;
lowerBody;0.375814;p000;
body;0.650927;p000;
lowerLegLeft;0.505173;p000;
upperLegLeft;0.410014;p000;
upperLegRight;0.431811;p000;
lowerLegRight;0.49005;p000;
forearmLeft;0.316644;p000;
upperarmLeft;0.366007;p000;
shoulderHalfLeft;0.168044;p000;
neck;0.0900903;p000;
shoulderHalfRight;0.169401;p000;
upperarmRight;0.309277;p000;
forearmRight;0.35694;p000;
shoulder;0.227578;p000;
upperBody;0.275708;p000;
hip;0.153032;p000;
lowerBody;0.376142;p000;
body;0.651792;p000;
lowerLegLeft;0.505099;p000;
upperLegLeft;0.410149;p000;
upperLegRight;0.432195;p000;
lowerLegRight;0.489455;p000;
forearmLeft;0.323452;p000;
upperarmLeft;0.359334;p000;
shoulderHalfLeft;0.168607;p000;
neck;0.0901111;p000;
shoulderHalfRight;0.169558;p000;
upperarmRight;0.310337;p000;
forearmRight;0.354801;p000;
shoulder;0.228098;p000;
upperBody;0.275807;p000;
hip;0.152998;p000;
lowerBody;0.376245;p000;
body;0.651995;p000;
lowerLegLeft;0.504841;p000;
upperLegLeft;0.410195;p000;
upperLegRight;0.432224;p000;
lowerLegRight;0.49047;p000;
forearmLeft;0.324301;p000;
upperarmLeft;0.359452;p000;
