feature;value;class;
forearmRight;0.337451;p001;
shoulder;0.355938;p001;
upperBody;0.241085;p001;
hip;0.163905;p001;
lowerBody;0.327852;p001;
body;0.568882;p001;
lowerLegLeft;0.537074;p001;
upperLegLeft;0.421924;p001;
upperLegRight;0.437176;p001;
lowerLegRight;0.528498;p001;
forearmLeft;0.305951;p001;
upperarmLeft;0.295135;p001;
shoulderHalfLeft;0.178827;p001;
neck;0.078934;p001;
shoulderHalfRight;0.183309;p001;
upperarmRight;0.280078;p001;
forearmRight;0.333852;p001;
shoulder;0.355375;p001;
upperBody;0.241039;p001;
hip;0.164501;p001;
lowerBody;0.327725;p001;
body;0.568709;p001;
lowerLegLeft;0.536733;p001;
upperLegLeft;0.422757;p001;
upperLegRight;0.436799;p001;
lowerLegRight;0.52842;p001;
forearmLeft;0.308601;p001;
upperarmLeft;0.295436;p001;
shoulderHalfLeft;0.178874;p001;
neck;0.0789023;p001;
shoulderHalfRight;0.183869;p001;
upperarmRight;0.282174;p001;
forearmRight;0.334017;p001;
shoulder;0.356083;p001;
upperBody;0.240914;p001;
hip;0.164841;p001;
lowerBody;0.327523;p001;
body;0.568381;p001;
lowerLegLeft;0.534989;p001;
upperLegLeft;0.425131;p001;
upperLegRight;0.436978;p001;
lowerLegRight;0.528933;p001;
forearmLeft;0.311633;p001;
upperarmLeft;0.295585;p001;
shoulderHalfLeft;0.178746;p001;
neck;0.0788568;p001;
shoulderHalfRight;0.184245;p001;
upperarmRight;0.277413;p001;
forearmRight;0.335737;p001;
shoulder;0.35644;p001;
upperBody;0.240825;p001;
hip;0.16451;p001;
lowerBody;0.327457;p001;
body;0.568226;p001;
lowerLegLeft;0.534953;p001;
upperLegLeft;0.425091;p001;
upperLegRight;0.43633;p001;
lowerLegRight;0.529628;p001;
forearmLeft;0.321642;p001;
upperarmLeft;0.294899;p001;
shoulderHalfLeft;0.179293;p001;
neck;0.0789167;p001;
shoulderHalfRight;0.183803;p001;
upperarmRight;0.278711;p001;
forearmRight;0.330721;p001;
shoulder;0.356392;p001;
upperBody;0.240988;p001;
hip;0.164085;p001;
lowerBody;0.327576;p001;
body;0.56851;p001;
lowerLegLeft;0.534809;p001;
upperLegLeft;0.425068;p001;
upperLegRight;0.434743;p001;
lowerLegRight;0.528856;p001;
forearmLeft;0.320066;p001;
upperarmLeft;0.2971;p001;
shoulderHalfLeft;0.179747;p001;
neck;0.0789286;p001;
shoulderHalfRight;0.184368;p001;
upperarmRight;0.280941;p001;
forearmRight;0.330343;p001;
shoulder;0.357548;p001;
upperBody;0.240979;p001;
hip;0.164464;p001;
lowerBody;0.327496;p001;
body;0.56842;p001;
lowerLegLeft;0.53268;p001;
upperLegLeft;0.427725;p001;
upperLegRight;0.434962;p001;
lowerLegRight;0.528835;p001;
forearmLeft;0.306394;p001;
upperarmLeft;0.295902;p001;
shoulderHalfLeft;0.180167;p001;
neck;0.0788746;p001;
shoulderHalfRight;0.184015;p001;
upperarmRight;0.278714;p001;
forearmRight;0.334054;p001;
shoulder;0.357615;p001;
upperBody;0.24086;p001;
hip;0.164895;p001;
lowerBody;0.327369;p001;
body;0.568175;p001;
lowerLegLeft;0.532286;p001;
upperLegLeft;0.428434;p001;
upperLegRight;0.435129;p001;
lowerLegRight;0.528964;p001;
forearmLeft;0.303039;p001;
upperarmLeft;0.296241;p001;
shoulderHalfLeft;0.180035;p001;
neck;0.0788555;p001;
shoulderHalfRight;0.18405;p001;
upperarmRight;0.281608;p001;
forearmRight;0.330796;p001;
shoulder;0.357518;p001;
upperBody;0.240853;p001;
hip;0.165209;p001;
lowerBody;0.327269;p001;
body;0.568065;p001;
lowerLegLeft;0.532536;p001;
upperLegLeft;0.428603;p001;
upperLegRight;0.435331;p001;
lowerLegRight;0.529088;p001;
forearmLeft;0.321275;p001;
upperarmLeft;0.296554;p001;
shoulderHalfLeft;0.179926;p001;
neck;0.0789103;p001;
shoulderHalfRight;0.184233;p001;
upperarmRight;0.281821;p001;
forearmRight;0.329478;p001;
shoulder;0.35748;p001;
upperBody;0.24094;p001;
hip;0.164555;p001;
lowerBody;0.327557;p001;
body;0.56844;p001;
lowerLegLeft;0.532557;p001;
upperLegLeft;0.428234;p001;
upperLegRight;0.435219;p001;
lowerLegRight;0.528998;p001;
forearmLeft;0.307093;p001;
upperarmLeft;0.294455;p001;
shoulderHalfLeft;0.180191;p001;
neck;0.0789828;p001;
shoulderHalfRight;0.184337;p001;
upperarmRight;0.282424;p001;
forearmRight;0.328001;p001;
shoulder;0.357742;p001;
upperBody;0.241115;p001;
hip;0.164206;p001;
lowerBody;0.327654;p001;
body;0.568713;p001;
lowerLegLeft;0.53298;p001;
upperLegLeft;0.427133;p001;
upperLegRight;0.436038;p001;
lowerLegRight;0.528762;p001;
forearmLeft;0.30922;p001;
upperarmLeft;0.294465;p001;
shoulderHalfLeft;0.180346;p001;
neck;0.0790226;p001;
shoulderHalfRight;0.18498;p001;
upperarmRight;0.282451;p001;
forearmRight;0.329762;p001;
shoulder;0.358571;p001;
upperBody;0.241275;p001;
hip;0.161334;p001;
lowerBody;0.328174;p001;
body;0.569401;p001;
lowerLegLeft;0.534399;p001;
upperLegLeft;0.426363;p001;
upperLegRight;0.434703;p001;
lowerLegRight;0.528747;p001;
forearmLeft;0.320787;p001;
upperarmLeft;0.29459;p001;
shoulderHalfLeft;0.181018;p001;
neck;0.0789886;p001;
shoulderHalfRight;0.184518;p001;
upperarmRight;0.282512;p001;
forearmRight;0.325366;p001;
shoulder;0.358794;p001;
upperBody;0.241175;p001;
hip;0.160044;p001;
lowerBody;0.328354;p001;
body;0.569482;p001;
lowerLegLeft;0.529915;p001;
upperLegLeft;0.430891;p001;
upperLegRight;0.438651;p001;
lowerLegRight;0.524791;p001;
forearmLeft;0.321712;p001;
upperarmLeft;0.294232;p001;
shoulderHalfLeft;0.180813;p001;
neck;0.0790328;p001;
shoulderHalfRight;0.181861;p001;
upperarmRight;0.281635;p001;
forearmRight;0.326754;p001;
shoulder;0.355561;p001;
upperBody;0.241274;p001;
hip;0.160457;p001;
lowerBody;0.328565;p001;
body;0.569791;p001;
lowerLegLeft;0.528939;p001;
upperLegLeft;0.429832;p001;
upperLegRight;0.436411;p001;
lowerLegRight;0.526552;p001;
forearmLeft;0.321774;p001;
upperarmLeft;0.293839;p001;
shoulderHalfLeft;0.180784;p001;
neck;0.0791199;p001;
shoulderHalfRight;0.182845;p001;
upperarmRight;0.282032;p001;
forearmRight;0.325096;p001;
shoulder;0.356427;p001;
upperBody;0.241449;p001;
hip;0.160547;p001;
lowerBody;0.328638;p001;
body;0.570041;p001;
lowerLegLeft;0.529489;p001;
upperLegLeft;0.429204;p001;
upperLegRight;0.436369;p001;
lowerLegRight;0.526975;p001;
forearmLeft;0.320968;p001;
upperarmLeft;0.294745;p001;
shoulderHalfLeft;0.181007;p001;
neck;0.0790523;p001;
shoulderHalfRight;0.183054;p001;
upperarmRight;0.278196;p001;
forearmRight;0.330437;p001;
shoulder;0.356809;p001;
upperBody;0.241247;p001;
hip;0.163196;p001;
lowerBody;0.328189;p001;
body;0.569387;p001;
lowerLegLeft;0.530302;p001;
upperLegLeft;0.428767;p001;
upperLegRight;0.437978;p001;
lowerLegRight;0.526905;p001;
forearmLeft;0.321095;p001;
upperarmLeft;0.294319;p001;
shoulderHalfLeft;0.181327;p001;
neck;0.0790883;p001;
shoulderHalfRight;0.183054;p001;
upperarmRight;0.278991;p001;
forearmRight;0.334308;p001;
shoulder;0.357133;p001;
upperBody;0.241394;p001;
hip;0.162766;p001;
lowerBody;0.328394;p001;
body;0.56974;p001;
lowerLegLeft;0.529178;p001;
upperLegLeft;0.428476;p001;
upperLegRight;0.437655;p001;
lowerLegRight;0.526627;p001;
forearmLeft;0.32195;p001;
upperarmLeft;0.294126;p001;
shoulderHalfLeft;0.181523;p001;
neck;0.0791151;p001;
shoulderHalfRight;0.183128;p001;
upperarmRight;0.278066;p001;
forearmRight;0.33346;p001;
shoulder;0.357397;p001;
upperBody;0.241493;p001;
hip;0.164331;p001;
lowerBody;0.328509;p001;
body;0.569952;p001;
lowerLegLeft;0.529675;p001;
upperLegLeft;0.428813;p001;
upperLegRight;0.438202;p001;
lowerLegRight;0.526883;p001;
forearmLeft;0.321627;p001;
upperarmLeft;0.294811;p001;
shoulderHalfLeft;0.183053;p001;
neck;0.0791715;p001;
shoulderHalfRight;0.182237;p001;
upperarmRight;0.279836;p001;
forearmRight;0.332852;p001;
shoulder;0.358027;p001;
upperBody;0.24172;p001;
hip;0.163998;p001;
lowerBody;0.328664;p001;
body;0.570336;p001;
lowerLegLeft;0.529323;p001;
upperLegLeft;0.429354;p001;
upperLegRight;0.438388;p001;
lowerLegRight;0.52756;p001;
forearmLeft;0.322712;p001;
upperarmLeft;0.294309;p001;
shoulderHalfLeft;0.183152;p001;
neck;0.0791608;p001;
shoulderHalfRight;0.182387;p001;
upperarmRight;0.280278;p001;
forearmRight;0.331139;p001;
shoulder;0.358145;p001;
upperBody;0.241738;p001;
hip;0.164895;p001;
lowerBody;0.328732;p001;
body;0.570423;p001;
lowerLegLeft;0.529525;p001;
upperLegLeft;0.429248;p001;
upperLegRight;0.438674;p001;
lowerLegRight;0.52809;p001;
forearmLeft;0.311006;p001;
upperarmLeft;0.293925;p001;
shoulderHalfLeft;0.182988;p001;
neck;0.0791648;p001;
shoulderHalfRight;0.182385;p001;
upperarmRight;0.280657;p001;
forearmRight;0.329158;p001;
shoulder;0.357958;p001;
upperBody;0.241764;p001;
hip;0.164537;p001;
lowerBody;0.328789;p001;
body;0.570506;p001;
lowerLegLeft;0.528026;p001;
upperLegLeft;0.431029;p001;
upperLegRight;0.438387;p001;
lowerLegRight;0.52829;p001;
forearmLeft;0.321915;p001;
upperarmLeft;0.29493;p001;
shoulderHalfLeft;0.183471;p001;
neck;0.079145;p001;
shoulderHalfRight;0.182681;p001;
upperarmRight;0.275439;p001;
forearmRight;0.335193;p001;
shoulder;0.358928;p001;
upperBody;0.241583;p001;
hip;0.164822;p001;
lowerBody;0.328284;p001;
body;0.569817;p001;
lowerLegLeft;0.529402;p001;
upperLegLeft;0.430672;p001;
upperLegRight;0.438372;p001;
lowerLegRight;0.528554;p001;
forearmLeft;0.322825;p001;
upperarmLeft;0.294987;p001;
shoulderHalfLeft;0.183392;p001;
neck;0.0790938;p001;
shoulderHalfRight;0.183078;p001;
upperarmRight;0.276999;p001;
forearmRight;0.334893;p001;
shoulder;0.359207;p001;
upperBody;0.241457;p001;
hip;0.165174;p001;
lowerBody;0.328089;p001;
body;0.569495;p001;
lowerLegLeft;0.529467;p001;
upperLegLeft;0.431195;p001;
upperLegRight;0.438346;p001;
lowerLegRight;0.528348;p001;
forearmLeft;0.302334;p001;
upperarmLeft;0.295021;p001;
shoulderHalfLeft;0.183061;p001;
neck;0.079086;p001;
shoulderHalfRight;0.183094;p001;
upperarmRight;0.274468;p001;
forearmRight;0.336115;p001;
shoulder;0.358915;p001;
upperBody;0.241476;p001;
hip;0.16458;p001;
lowerBody;0.328143;p001;
body;0.56957;p001;
lowerLegLeft;0.529671;p001;
upperLegLeft;0.430914;p001;
upperLegRight;0.440619;p001;
lowerLegRight;0.524831;p001;
forearmLeft;0.305373;p001;
upperarmLeft;0.29588;p001;
shoulderHalfLeft;0.183641;p001;
neck;0.0790859;p001;
shoulderHalfRight;0.182523;p001;
upperarmRight;0.277873;p001;
forearmRight;0.333352;p001;
shoulder;0.358852;p001;
upperBody;0.241461;p001;
hip;0.163839;p001;
lowerBody;0.328215;p001;
body;0.569624;p001;
lowerLegLeft;0.527781;p001;
upperLegLeft;0.432047;p001;
upperLegRight;0.44251;p001;
lowerLegRight;0.52269;p001;
forearmLeft;0.306116;p001;
upperarmLeft;0.295568;p001;
shoulderHalfLeft;0.184106;p001;
neck;0.0791343;p001;
shoulderHalfRight;0.182514;p001;
upperarmRight;0.275355;p001;
forearmRight;0.33326;p001;
shoulder;0.359357;p001;
upperBody;0.241692;p001;
hip;0.161374;p001;
lowerBody;0.328842;p001;
body;0.570493;p001;
lowerLegLeft;0.529042;p001;
upperLegLeft;0.430774;p001;
upperLegRight;0.438599;p001;
lowerLegRight;0.523778;p001;
forearmLeft;0.324481;p001;
upperarmLeft;0.295156;p001;
shoulderHalfLeft;0.184426;p001;
neck;0.0792385;p001;
shoulderHalfRight;0.182442;p001;
upperarmRight;0.274085;p001;
forearmRight;0.335998;p001;
shoulder;0.359398;p001;
upperBody;0.242027;p001;
hip;0.162149;p001;
lowerBody;0.32903;p001;
body;0.57102;p001;
lowerLegLeft;0.530094;p001;
upperLegLeft;0.430052;p001;
upperLegRight;0.435435;p001;
lowerLegRight;0.527245;p001;
forearmLeft;0.324334;p001;
upperarmLeft;0.295645;p001;
shoulderHalfLeft;0.184855;p001;
neck;0.0792552;p001;
shoulderHalfRight;0.182357;p001;
upperarmRight;0.275871;p001;
forearmRight;0.332657;p001;
shoulder;0.359741;p001;
upperBody;0.242108;p001;
hip;0.161896;p001;
lowerBody;0.329056;p001;
body;0.571126;p001;
lowerLegLeft;0.530387;p001;
upperLegLeft;0.430114;p001;
upperLegRight;0.435624;p001;
lowerLegRight;0.527661;p001;
forearmLeft;0.320943;p001;
upperarmLeft;0.295467;p001;
shoulderHalfLeft;0.184286;p001;
neck;0.0791833;p001;
shoulderHalfRight;0.182698;p001;
upperarmRight;0.277433;p001;
forearmRight;0.334084;p001;
shoulder;0.359496;p001;
upperBody;0.241951;p001;
hip;0.161805;p001;
lowerBody;0.329005;p001;
body;0.570914;p001;
lowerLegLeft;0.531052;p001;
upperLegLeft;0.430038;p001;
upperLegRight;0.438267;p001;
lowerLegRight;0.525134;p001;
forearmLeft;0.322385;p001;
upperarmLeft;0.296036;p001;
shoulderHalfLeft;0.183917;p001;
neck;0.0791592;p001;
shoulderHalfRight;0.183046;p001;
upperarmRight;0.276913;p001;
forearmRight;0.335343;p001;
shoulder;0.35957;p001;
upperBody;0.241891;p001;
hip;0.161845;p001;
lowerBody;0.328923;p001;
body;0.570772;p001;
lowerLegLeft;0.533958;p001;
upperLegLeft;0.427883;p001;
upperLegRight;0.435623;p001;
lowerLegRight;0.527267;p001;
forearmLeft;0.320419;p001;
upperarmLeft;0.295712;p001;
shoulderHalfLeft;0.18374;p001;
neck;0.0791978;p001;
shoulderHalfRight;0.182852;p001;
upperarmRight;0.279072;p001;
forearmRight;0.331596;p001;
shoulder;0.359316;p001;
upperBody;0.241975;p001;
hip;0.161673;p001;
lowerBody;0.328922;p001;
body;0.570853;p001;
lowerLegLeft;0.535033;p001;
upperLegLeft;0.42817;p001;
upperLegRight;0.435369;p001;
lowerLegRight;0.527725;p001;
forearmLeft;0.313947;p001;
upperarmLeft;0.29481;p001;
shoulderHalfLeft;0.184782;p001;
neck;0.078921;p001;
shoulderHalfRight;0.182422;p001;
upperarmRight;0.277605;p001;
forearmRight;0.334857;p001;
shoulder;0.360057;p001;
upperBody;0.241528;p001;
hip;0.162725;p001;
lowerBody;0.328317;p001;
body;0.569798;p001;
lowerLegLeft;0.536583;p001;
upperLegLeft;0.42842;p001;
upperLegRight;0.434318;p001;
lowerLegRight;0.52951;p001;
forearmLeft;0.321958;p001;
upperarmLeft;0.295433;p001;
shoulderHalfLeft;0.185145;p001;
neck;0.0788303;p001;
shoulderHalfRight;0.182473;p001;
upperarmRight;0.276573;p001;
forearmRight;0.335317;p001;
shoulder;0.360825;p001;
upperBody;0.241257;p001;
hip;0.162623;p001;
lowerBody;0.328088;p001;
body;0.569299;p001;
lowerLegLeft;0.535896;p001;
upperLegLeft;0.428616;p001;
upperLegRight;0.431637;p001;
lowerLegRight;0.531268;p001;
forearmLeft;0.322756;p001;
upperarmLeft;0.295884;p001;
shoulderHalfLeft;0.185029;p001;
neck;0.0788523;p001;
shoulderHalfRight;0.182342;p001;
upperarmRight;0.275906;p001;
forearmRight;0.338559;p001;
shoulder;0.360483;p001;
upperBody;0.241278;p001;
hip;0.162225;p001;
lowerBody;0.328078;p001;
body;0.56931;p001;
lowerLegLeft;0.53447;p001;
upperLegLeft;0.428627;p001;
upperLegRight;0.432992;p001;
lowerLegRight;0.529101;p001;
forearmLeft;0.319567;p001;
upperarmLeft;0.294696;p001;
shoulderHalfLeft;0.186169;p001;
neck;0.0789111;p001;
shoulderHalfRight;0.183084;p001;
upperarmRight;0.271346;p001;
forearmRight;0.339818;p001;
shoulder;0.362104;p001;
upperBody;0.241426;p001;
hip;0.160987;p001;
lowerBody;0.328412;p001;
body;0.569793;p001;
lowerLegLeft;0.536718;p001;
upperLegLeft;0.427921;p001;
upperLegRight;0.436211;p001;
lowerLegRight;0.525713;p001;
forearmLeft;0.322675;p001;
upperarmLeft;0.294233;p001;
shoulderHalfLeft;0.185296;p001;
neck;0.078898;p001;
shoulderHalfRight;0.183448;p001;
upperarmRight;0.275521;p001;
forearmRight;0.33862;p001;
shoulder;0.361655;p001;
upperBody;0.241341;p001;
hip;0.159289;p001;
lowerBody;0.328491;p001;
body;0.569782;p001;
lowerLegLeft;0.535204;p001;
upperLegLeft;0.428007;p001;
upperLegRight;0.435572;p001;
lowerLegRight;0.526624;p001;
forearmLeft;0.321024;p001;
upperarmLeft;0.295507;p001;
shoulderHalfLeft;0.18477;p001;
neck;0.0790416;p001;
shoulderHalfRight;0.184009;p001;
upperarmRight;0.274839;p001;
forearmRight;0.336673;p001;
shoulder;0.361842;p001;
upperBody;0.241656;p001;
hip;0.159343;p001;
lowerBody;0.328736;p001;
body;0.570344;p001;
lowerLegLeft;0.535087;p001;
upperLegLeft;0.427101;p001;
upperLegRight;0.435923;p001;
lowerLegRight;0.527092;p001;
forearmLeft;0.32338;p001;
upperarmLeft;0.295035;p001;
shoulderHalfLeft;0.184806;p001;
neck;0.0790165;p001;
shoulderHalfRight;0.183864;p001;
upperarmRight;0.277106;p001;
forearmRight;0.334151;p001;
shoulder;0.361532;p001;
upperBody;0.241592;p001;
hip;0.160643;p001;
lowerBody;0.328615;p001;
body;0.570156;p001;
lowerLegLeft;0.532935;p001;
upperLegLeft;0.42904;p001;
upperLegRight;0.439123;p001;
lowerLegRight;0.525249;p001;
forearmLeft;0.304418;p001;
upperarmLeft;0.295018;p001;
shoulderHalfLeft;0.18411;p001;
neck;0.0790301;p001;
shoulderHalfRight;0.184196;p001;
upperarmRight;0.277557;p001;
forearmRight;0.337627;p001;
shoulder;0.361054;p001;
upperBody;0.24162;p001;
hip;0.160524;p001;
lowerBody;0.328629;p001;
body;0.570199;p001;
lowerLegLeft;0.532513;p001;
upperLegLeft;0.429016;p001;
upperLegRight;0.438745;p001;
lowerLegRight;0.525479;p001;
forearmLeft;0.306748;p001;
upperarmLeft;0.296637;p001;
shoulderHalfLeft;0.183621;p001;
neck;0.0790899;p001;
shoulderHalfRight;0.182773;p001;
upperarmRight;0.278628;p001;
forearmRight;0.329451;p001;
shoulder;0.359132;p001;
upperBody;0.241697;p001;
hip;0.160792;p001;
lowerBody;0.328629;p001;
body;0.570275;p001;
lowerLegLeft;0.532365;p001;
upperLegLeft;0.429319;p001;
upperLegRight;0.436625;p001;
lowerLegRight;0.527122;p001;
forearmLeft;0.306922;p001;
upperarmLeft;0.296667;p001;
shoulderHalfLeft;0.183705;p001;
neck;0.0790801;p001;
shoulderHalfRight;0.18273;p001;
upperarmRight;0.276141;p001;
forearmRight;0.332099;p001;
shoulder;0.359088;p001;
upperBody;0.241708;p001;
hip;0.16093;p001;
lowerBody;0.328627;p001;
body;0.570282;p001;
lowerLegLeft;0.532328;p001;
upperLegLeft;0.429247;p001;
upperLegRight;0.437896;p001;
lowerLegRight;0.526396;p001;
forearmLeft;0.305565;p001;
upperarmLeft;0.295005;p001;
shoulderHalfLeft;0.183488;p001;
neck;0.0791008;p001;
shoulderHalfRight;0.182433;p001;
upperarmRight;0.27434;p001;
forearmRight;0.33649;p001;
shoulder;0.358432;p001;
upperBody;0.241748;p001;
hip;0.160971;p001;
lowerBody;0.328653;p001;
body;0.570348;p001;
lowerLegLeft;0.533036;p001;
upperLegLeft;0.429047;p001;
upperLegRight;0.437921;p001;
lowerLegRight;0.526567;p001;
forearmLeft;0.301861;p001;
upperarmLeft;0.295604;p001;
shoulderHalfLeft;0.183805;p001;
neck;0.0790744;p001;
shoulderHalfRight;0.182646;p001;
upperarmRight;0.276084;p001;
forearmRight;0.330443;p001;
shoulder;0.359101;p001;
upperBody;0.241676;p001;
hip;0.160936;p001;
lowerBody;0.328486;p001;
body;0.570111;p001;
lowerLegLeft;0.53534;p001;
upperLegLeft;0.426608;p001;
upperLegRight;0.437115;p001;
lowerLegRight;0.527395;p001;
forearmLeft;0.302182;p001;
upperarmLeft;0.297882;p001;
shoulderHalfLeft;0.182759;p001;
neck;0.0790275;p001;
shoulderHalfRight;0.182943;p001;
upperarmRight;0.27809;p001;
forearmRight;0.332574;p001;
shoulder;0.358644;p001;
upperBody;0.241575;p001;
hip;0.160944;p001;
lowerBody;0.328366;p001;
body;0.56989;p001;
lowerLegLeft;0.534626;p001;
upperLegLeft;0.427522;p001;
upperLegRight;0.437534;p001;
lowerLegRight;0.527194;p001;
forearmLeft;0.306338;p001;
upperarmLeft;0.296905;p001;
shoulderHalfLeft;0.182756;p001;
neck;0.0791122;p001;
shoulderHalfRight;0.183305;p001;
upperarmRight;0.279634;p001;
forearmRight;0.327223;p001;
shoulder;0.358762;p001;
upperBody;0.241708;p001;
hip;0.162145;p001;
lowerBody;0.328294;p001;
body;0.569951;p001;
lowerLegLeft;0.533939;p001;
upperLegLeft;0.428322;p001;
upperLegRight;0.437882;p001;
lowerLegRight;0.527247;p001;
forearmLeft;0.307065;p001;
upperarmLeft;0.295856;p001;
shoulderHalfLeft;0.18304;p001;
neck;0.0793327;p001;
shoulderHalfRight;0.183812;p001;
upperarmRight;0.279747;p001;
forearmRight;0.329593;p001;
shoulder;0.359078;p001;
upperBody;0.24223;p001;
hip;0.162027;p001;
lowerBody;0.328572;p001;
body;0.570756;p001;
lowerLegLeft;0.533465;p001;
upperLegLeft;0.42837;p001;
upperLegRight;0.437767;p001;
lowerLegRight;0.527261;p001;
forearmLeft;0.304987;p001;
upperarmLeft;0.295653;p001;
shoulderHalfLeft;0.183017;p001;
neck;0.0792799;p001;
shoulderHalfRight;0.183877;p001;
upperarmRight;0.280944;p001;
forearmRight;0.330591;p001;
shoulder;0.359163;p001;
upperBody;0.242135;p001;
hip;0.161945;p001;
lowerBody;0.32854;p001;
body;0.570628;p001;
lowerLegLeft;0.532921;p001;
upperLegLeft;0.427119;p001;
upperLegRight;0.438435;p001;
lowerLegRight;0.526115;p001;
forearmLeft;0.304307;p001;
upperarmLeft;0.295211;p001;
shoulderHalfLeft;0.182998;p001;
neck;0.0792574;p001;
shoulderHalfRight;0.18423;p001;
upperarmRight;0.277515;p001;
forearmRight;0.333413;p001;
shoulder;0.35957;p001;
upperBody;0.242068;p001;
hip;0.161979;p001;
lowerBody;0.328466;p001;
body;0.570487;p001;
lowerLegLeft;0.533808;p001;
upperLegLeft;0.426706;p001;
upperLegRight;0.438035;p001;
lowerLegRight;0.526804;p001;
forearmLeft;0.306466;p001;
upperarmLeft;0.296006;p001;
shoulderHalfLeft;0.182983;p001;
neck;0.0791713;p001;
shoulderHalfRight;0.183533;p001;
upperarmRight;0.272521;p001;
forearmRight;0.333527;p001;
shoulder;0.358537;p001;
upperBody;0.241908;p001;
hip;0.161884;p001;
lowerBody;0.328339;p001;
body;0.570199;p001;
lowerLegLeft;0.534184;p001;
upperLegLeft;0.426662;p001;
upperLegRight;0.438775;p001;
lowerLegRight;0.527404;p001;
forearmLeft;0.326107;p001;
upperarmLeft;0.295861;p001;
shoulderHalfLeft;0.182817;p001;
neck;0.0791442;p001;
shoulderHalfRight;0.182109;p001;
upperarmRight;0.271667;p001;
forearmRight;0.336045;p001;
shoulder;0.356946;p001;
upperBody;0.241875;p001;
hip;0.163188;p001;
lowerBody;0.328278;p001;
body;0.570101;p001;
lowerLegLeft;0.533369;p001;
upperLegLeft;0.42693;p001;
upperLegRight;0.441627;p001;
lowerLegRight;0.525437;p001;
forearmLeft;0.324649;p001;
upperarmLeft;0.296014;p001;
shoulderHalfLeft;0.183145;p001;
neck;0.0790985;p001;
shoulderHalfRight;0.181696;p001;
upperarmRight;0.27473;p001;
forearmRight;0.3262;p001;
shoulder;0.3568;p001;
upperBody;0.2418;p001;
hip;0.163647;p001;
lowerBody;0.328283;p001;
body;0.570033;p001;
lowerLegLeft;0.533294;p001;
upperLegLeft;0.42713;p001;
upperLegRight;0.443021;p001;
lowerLegRight;0.524116;p001;
forearmLeft;0.319929;p001;
upperarmLeft;0.296362;p001;
shoulderHalfLeft;0.183084;p001;
neck;0.0789699;p001;
shoulderHalfRight;0.181581;p001;
upperarmRight;0.275749;p001;
forearmRight;0.330314;p001;
shoulder;0.35671;p001;
upperBody;0.241556;p001;
hip;0.164027;p001;
lowerBody;0.32823;p001;
body;0.569744;p001;
lowerLegLeft;0.534701;p001;
upperLegLeft;0.425865;p001;
upperLegRight;0.442579;p001;
lowerLegRight;0.525021;p001;
forearmLeft;0.312211;p001;
upperarmLeft;0.29627;p001;
shoulderHalfLeft;0.182918;p001;
neck;0.0789851;p001;
shoulderHalfRight;0.182067;p001;
upperarmRight;0.277548;p001;
forearmRight;0.333716;p001;
shoulder;0.357135;p001;
upperBody;0.241586;p001;
hip;0.16445;p001;
lowerBody;0.328217;p001;
body;0.569761;p001;
lowerLegLeft;0.534316;p001;
upperLegLeft;0.426209;p001;
upperLegRight;0.44272;p001;
lowerLegRight;0.524847;p001;
forearmLeft;0.309854;p001;
upperarmLeft;0.296058;p001;
shoulderHalfLeft;0.182832;p001;
neck;0.0790821;p001;
shoulderHalfRight;0.182931;p001;
upperarmRight;0.281099;p001;
forearmRight;0.330516;p001;
shoulder;0.358321;p001;
upperBody;0.24185;p001;
hip;0.164445;p001;
lowerBody;0.328287;p001;
body;0.5701;p001;
lowerLegLeft;0.53499;p001;
upperLegLeft;0.427015;p001;
upperLegRight;0.4426;p001;
lowerLegRight;0.525013;p001;
forearmLeft;0.314242;p001;
upperarmLeft;0.295936;p001;
shoulderHalfLeft;0.183047;p001;
neck;0.0789187;p001;
shoulderHalfRight;0.182262;p001;
upperarmRight;0.28168;p001;
forearmRight;0.329175;p001;
shoulder;0.357813;p001;
upperBody;0.241568;p001;
hip;0.164796;p001;
lowerBody;0.328175;p001;
body;0.569706;p001;
lowerLegLeft;0.534986;p001;
upperLegLeft;0.427021;p001;
upperLegRight;0.440921;p001;
lowerLegRight;0.525452;p001;
forearmLeft;0.313415;p001;
upperarmLeft;0.296422;p001;
shoulderHalfLeft;0.183242;p001;
neck;0.0789126;p001;
shoulderHalfRight;0.182519;p001;
upperarmRight;0.28193;p001;
forearmRight;0.327945;p001;
shoulder;0.358187;p001;
upperBody;0.241554;p001;
hip;0.164316;p001;
lowerBody;0.328168;p001;
body;0.569684;p001;
lowerLegLeft;0.533619;p001;
upperLegLeft;0.428191;p001;
upperLegRight;0.439899;p001;
lowerLegRight;0.526393;p001;
forearmLeft;0.307875;p001;
upperarmLeft;0.295665;p001;
shoulderHalfLeft;0.18316;p001;
neck;0.0789049;p001;
shoulderHalfRight;0.182616;p001;
upperarmRight;0.283012;p001;
forearmRight;0.328407;p001;
shoulder;0.358196;p001;
upperBody;0.241497;p001;
hip;0.163864;p001;
lowerBody;0.328106;p001;
body;0.569565;p001;
lowerLegLeft;0.534843;p001;
upperLegLeft;0.427763;p001;
upperLegRight;0.439744;p001;
lowerLegRight;0.526282;p001;
forearmLeft;0.324904;p001;
upperarmLeft;0.294312;p001;
shoulderHalfLeft;0.183132;p001;
neck;0.078816;p001;
shoulderHalfRight;0.18238;p001;
