feature;value;class;
lowerLegRight;0.466976;p004;
forearmLeft;0.318091;p004;
upperarmLeft;0.299012;p004;
shoulderHalfLeft;0.240443;p004;
neck;0.0957162;p004;
shoulderHalfRight;0.257237;p004;
upperarmRight;0.29099;p004;
forearmRight;0.322663;p004;
shoulder;0.253363;p004;
upperBody;0.295249;p004;
hip;0.161739;p004;
lowerBody;0.404527;p004;
body;0.699729;p004;
lowerLegLeft;0.402154;p004;
upperLegLeft;0.382835;p004;
upperLegRight;0.345601;p004;
lowerLegRight;0.470758;p004;
forearmLeft;0.316444;p004;
upperarmLeft;0.299199;p004;
shoulderHalfLeft;0.22804;p004;
neck;0.0954817;p004;
shoulderHalfRight;0.250882;p004;
upperarmRight;0.290037;p004;
forearmRight;0.321195;p004;
shoulder;0.253578;p004;
upperBody;0.294028;p004;
hip;0.159492;p004;
lowerBody;0.402302;p004;
body;0.696327;p004;
lowerLegLeft;0.390609;p004;
upperLegLeft;0.394682;p004;
upperLegRight;0.346888;p004;
lowerLegRight;0.476199;p004;
forearmLeft;0.33005;p004;
upperarmLeft;0.298562;p004;
shoulderHalfLeft;0.232234;p004;
neck;0.0958424;p004;
shoulderHalfRight;0.241917;p004;
upperarmRight;0.297499;p004;
forearmRight;0.322814;p004;
shoulder;0.249552;p004;
upperBody;0.295202;p004;
hip;0.160618;p004;
lowerBody;0.40425;p004;
body;0.699411;p004;
lowerLegLeft;0.443077;p004;
upperLegLeft;0.388472;p004;
upperLegRight;0.346279;p004;
lowerLegRight;0.47696;p004;
forearmLeft;0.325225;p004;
upperarmLeft;0.296984;p004;
shoulderHalfLeft;0.227659;p004;
neck;0.0952563;p004;
shoulderHalfRight;0.231594;p004;
upperarmRight;0.29766;p004;
forearmRight;0.322236;p004;
shoulder;0.254454;p004;
upperBody;0.293033;p004;
hip;0.159329;p004;
lowerBody;0.400562;p004;
body;0.693578;p004;
lowerLegLeft;0.404238;p004;
upperLegLeft;0.379978;p004;
upperLegRight;0.344866;p004;
lowerLegRight;0.500421;p004;
forearmLeft;0.31661;p004;
upperarmLeft;0.294437;p004;
shoulderHalfLeft;0.24786;p004;
neck;0.0971123;p004;
shoulderHalfRight;0.251751;p004;
upperarmRight;0.298395;p004;
forearmRight;0.32291;p004;
shoulder;0.268517;p004;
upperBody;0.299569;p004;
hip;0.161359;p004;
lowerBody;0.409237;p004;
body;0.708747;p004;
lowerLegLeft;0.412636;p004;
upperLegLeft;0.366571;p004;
upperLegRight;0.342245;p004;
lowerLegRight;0.522411;p004;
forearmLeft;0.32727;p004;
upperarmLeft;0.28636;p004;
shoulderHalfLeft;0.238034;p004;
neck;0.0968409;p004;
shoulderHalfRight;0.242716;p004;
upperarmRight;0.298683;p004;
forearmRight;0.31205;p004;
shoulder;0.268217;p004;
upperBody;0.297557;p004;
hip;0.161122;p004;
lowerBody;0.405228;p004;
body;0.702782;p004;
lowerLegLeft;0.420154;p004;
upperLegLeft;0.35582;p004;
upperLegRight;0.337328;p004;
lowerLegRight;0.557417;p004;
forearmLeft;0.338028;p004;
upperarmLeft;0.284078;p004;
shoulderHalfLeft;0.237462;p004;
neck;0.0962079;p004;
shoulderHalfRight;0.237634;p004;
upperarmRight;0.29919;p004;
forearmRight;0.324811;p004;
shoulder;0.259227;p004;
upperBody;0.296391;p004;
hip;0.159862;p004;
lowerBody;0.406665;p004;
body;0.703021;p004;
lowerLegLeft;0.425124;p004;
upperLegLeft;0.35251;p004;
upperLegRight;0.332264;p004;
lowerLegRight;0.555766;p004;
forearmLeft;0.334098;p004;
upperarmLeft;0.283296;p004;
shoulderHalfLeft;0.237429;p004;
neck;0.0960257;p004;
shoulderHalfRight;0.239432;p004;
upperarmRight;0.298367;p004;
forearmRight;0.321789;p004;
shoulder;0.259488;p004;
upperBody;0.295035;p004;
hip;0.160958;p004;
lowerBody;0.402497;p004;
body;0.69753;p004;
lowerLegLeft;0.430667;p004;
upperLegLeft;0.345675;p004;
upperLegRight;0.32903;p004;
lowerLegRight;0.54963;p004;
forearmLeft;0.349323;p004;
upperarmLeft;0.275689;p004;
shoulderHalfLeft;0.230108;p004;
neck;0.0960137;p004;
shoulderHalfRight;0.239925;p004;
upperarmRight;0.299046;p004;
forearmRight;0.302929;p004;
shoulder;0.258033;p004;
upperBody;0.295278;p004;
hip;0.162091;p004;
lowerBody;0.403932;p004;
body;0.699155;p004;
lowerLegLeft;0.445018;p004;
upperLegLeft;0.334391;p004;
upperLegRight;0.327494;p004;
lowerLegRight;0.547933;p004;
forearmLeft;0.33609;p004;
upperarmLeft;0.283551;p004;
shoulderHalfLeft;0.242352;p004;
neck;0.0967444;p004;
shoulderHalfRight;0.252655;p004;
upperarmRight;0.298643;p004;
forearmRight;0.314053;p004;
shoulder;0.251681;p004;
upperBody;0.296973;p004;
hip;0.161583;p004;
lowerBody;0.405279;p004;
body;0.702241;p004;
lowerLegLeft;0.450352;p004;
upperLegLeft;0.33883;p004;
upperLegRight;0.322491;p004;
lowerLegRight;0.546847;p004;
forearmLeft;0.326574;p004;
upperarmLeft;0.284432;p004;
shoulderHalfLeft;0.232014;p004;
neck;0.096218;p004;
shoulderHalfRight;0.24568;p004;
upperarmRight;0.298675;p004;
forearmRight;0.315403;p004;
shoulder;0.255353;p004;
upperBody;0.295168;p004;
hip;0.16171;p004;
lowerBody;0.403102;p004;
body;0.698241;p004;
lowerLegLeft;0.452085;p004;
upperLegLeft;0.339377;p004;
upperLegRight;0.323863;p004;
lowerLegRight;0.528972;p004;
forearmLeft;0.345684;p004;
upperarmLeft;0.279243;p004;
shoulderHalfLeft;0.228268;p004;
neck;0.0950143;p004;
shoulderHalfRight;0.246098;p004;
upperarmRight;0.298364;p004;
forearmRight;0.318638;p004;
shoulder;0.25792;p004;
upperBody;0.292299;p004;
hip;0.160411;p004;
lowerBody;0.39998;p004;
body;0.692263;p004;
lowerLegLeft;0.460387;p004;
upperLegLeft;0.336821;p004;
upperLegRight;0.327223;p004;
lowerLegRight;0.528866;p004;
forearmLeft;0.337471;p004;
upperarmLeft;0.277443;p004;
shoulderHalfLeft;0.240017;p004;
neck;0.0958078;p004;
shoulderHalfRight;0.252712;p004;
upperarmRight;0.298087;p004;
forearmRight;0.315558;p004;
shoulder;0.259446;p004;
upperBody;0.294483;p004;
hip;0.160781;p004;
lowerBody;0.402938;p004;
body;0.697379;p004;
lowerLegLeft;0.463381;p004;
upperLegLeft;0.336483;p004;
upperLegRight;0.322018;p004;
lowerLegRight;0.529234;p004;
forearmLeft;0.345707;p004;
upperarmLeft;0.273487;p004;
shoulderHalfLeft;0.240661;p004;
neck;0.0957092;p004;
shoulderHalfRight;0.262099;p004;
upperarmRight;0.298021;p004;
forearmRight;0.328301;p004;
shoulder;0.264139;p004;
upperBody;0.294509;p004;
hip;0.159407;p004;
lowerBody;0.40279;p004;
body;0.697282;p004;
lowerLegLeft;0.463123;p004;
upperLegLeft;0.338638;p004;
upperLegRight;0.335566;p004;
lowerLegRight;0.497832;p004;
forearmLeft;0.345223;p004;
upperarmLeft;0.273172;p004;
shoulderHalfLeft;0.235041;p004;
neck;0.0949596;p004;
shoulderHalfRight;0.239205;p004;
upperarmRight;0.29816;p004;
forearmRight;0.335181;p004;
shoulder;0.25348;p004;
upperBody;0.293444;p004;
hip;0.161304;p004;
lowerBody;0.40141;p004;
body;0.694852;p004;
lowerLegLeft;0.463201;p004;
upperLegLeft;0.337282;p004;
upperLegRight;0.333389;p004;
lowerLegRight;0.470802;p004;
forearmLeft;0.349026;p004;
upperarmLeft;0.267666;p004;
shoulderHalfLeft;0.236466;p004;
neck;0.094998;p004;
shoulderHalfRight;0.231131;p004;
upperarmRight;0.297005;p004;
forearmRight;0.335183;p004;
shoulder;0.25355;p004;
upperBody;0.292626;p004;
hip;0.160376;p004;
lowerBody;0.399392;p004;
body;0.692011;p004;
lowerLegLeft;0.466119;p004;
upperLegLeft;0.33862;p004;
upperLegRight;0.340927;p004;
lowerLegRight;0.459134;p004;
forearmLeft;0.350229;p004;
upperarmLeft;0.259473;p004;
shoulderHalfLeft;0.244072;p004;
neck;0.0952189;p004;
shoulderHalfRight;0.240879;p004;
upperarmRight;0.298034;p004;
forearmRight;0.32224;p004;
shoulder;0.262892;p004;
upperBody;0.292708;p004;
hip;0.158775;p004;
lowerBody;0.401167;p004;
body;0.693706;p004;
lowerLegLeft;0.469593;p004;
upperLegLeft;0.340062;p004;
upperLegRight;0.353088;p004;
lowerLegRight;0.453503;p004;
forearmLeft;0.358875;p004;
upperarmLeft;0.251959;p004;
shoulderHalfLeft;0.23725;p004;
neck;0.0952221;p004;
shoulderHalfRight;0.238111;p004;
upperarmRight;0.297149;p004;
forearmRight;0.308875;p004;
shoulder;0.268914;p004;
upperBody;0.292698;p004;
hip;0.161421;p004;
lowerBody;0.401812;p004;
body;0.694466;p004;
lowerLegLeft;0.466861;p004;
upperLegLeft;0.34142;p004;
upperLegRight;0.376747;p004;
lowerLegRight;0.424791;p004;
forearmLeft;0.337747;p004;
upperarmLeft;0.251157;p004;
shoulderHalfLeft;0.248929;p004;
neck;0.0961343;p004;
shoulderHalfRight;0.242204;p004;
upperarmRight;0.296906;p004;
forearmRight;0.311855;p004;
shoulder;0.269837;p004;
upperBody;0.295285;p004;
hip;0.161599;p004;
lowerBody;0.403701;p004;
body;0.698962;p004;
lowerLegLeft;0.469819;p004;
upperLegLeft;0.342317;p004;
upperLegRight;0.38445;p004;
lowerLegRight;0.410997;p004;
forearmLeft;0.34057;p004;
upperarmLeft;0.251958;p004;
shoulderHalfLeft;0.251557;p004;
neck;0.0945243;p004;
shoulderHalfRight;0.252062;p004;
upperarmRight;0.283372;p004;
forearmRight;0.313472;p004;
shoulder;0.29844;p004;
upperBody;0.291494;p004;
hip;0.159256;p004;
lowerBody;0.399796;p004;
body;0.691275;p004;
lowerLegLeft;0.472092;p004;
upperLegLeft;0.343041;p004;
upperLegRight;0.38315;p004;
lowerLegRight;0.406568;p004;
forearmLeft;0.322137;p004;
upperarmLeft;0.261438;p004;
shoulderHalfLeft;0.232677;p004;
neck;0.0937113;p004;
shoulderHalfRight;0.242322;p004;
upperarmRight;0.273859;p004;
forearmRight;0.32122;p004;
shoulder;0.295065;p004;
upperBody;0.290128;p004;
hip;0.159677;p004;
lowerBody;0.396815;p004;
body;0.686943;p004;
lowerLegLeft;0.46976;p004;
upperLegLeft;0.345423;p004;
upperLegRight;0.375515;p004;
lowerLegRight;0.410615;p004;
forearmLeft;0.322584;p004;
upperarmLeft;0.263756;p004;
shoulderHalfLeft;0.237649;p004;
neck;0.0932486;p004;
shoulderHalfRight;0.255218;p004;
upperarmRight;0.295612;p004;
forearmRight;0.298906;p004;
shoulder;0.292173;p004;
upperBody;0.286516;p004;
hip;0.159467;p004;
lowerBody;0.39189;p004;
body;0.67826;p004;
lowerLegLeft;0.473511;p004;
upperLegLeft;0.346787;p004;
upperLegRight;0.370596;p004;
lowerLegRight;0.405747;p004;
forearmLeft;0.318191;p004;
upperarmLeft;0.268544;p004;
shoulderHalfLeft;0.235263;p004;
neck;0.0932596;p004;
shoulderHalfRight;0.256567;p004;
upperarmRight;0.294857;p004;
forearmRight;0.302109;p004;
shoulder;0.285625;p004;
upperBody;0.286486;p004;
hip;0.158645;p004;
lowerBody;0.390829;p004;
body;0.677291;p004;
lowerLegLeft;0.476483;p004;
upperLegLeft;0.346927;p004;
upperLegRight;0.372046;p004;
lowerLegRight;0.405964;p004;
forearmLeft;0.320533;p004;
upperarmLeft;0.289206;p004;
shoulderHalfLeft;0.231294;p004;
neck;0.0923489;p004;
shoulderHalfRight;0.223518;p004;
upperarmRight;0.29609;p004;
forearmRight;0.290484;p004;
shoulder;0.283952;p004;
upperBody;0.284073;p004;
hip;0.1571;p004;
lowerBody;0.388035;p004;
body;0.672081;p004;
lowerLegLeft;0.507107;p004;
upperLegLeft;0.345864;p004;
upperLegRight;0.366825;p004;
lowerLegRight;0.413868;p004;
forearmLeft;0.315409;p004;
upperarmLeft;0.290581;p004;
shoulderHalfLeft;0.22796;p004;
neck;0.0935162;p004;
shoulderHalfRight;0.231805;p004;
upperarmRight;0.29599;p004;
forearmRight;0.299849;p004;
shoulder;0.270728;p004;
upperBody;0.286176;p004;
hip;0.157341;p004;
lowerBody;0.391112;p004;
body;0.677253;p004;
lowerLegLeft;0.536718;p004;
upperLegLeft;0.344685;p004;
upperLegRight;0.370424;p004;
lowerLegRight;0.419758;p004;
forearmLeft;0.318517;p004;
upperarmLeft;0.286626;p004;
shoulderHalfLeft;0.254282;p004;
neck;0.0962883;p004;
shoulderHalfRight;0.25023;p004;
upperarmRight;0.25679;p004;
forearmRight;0.328217;p004;
shoulder;0.274401;p004;
upperBody;0.296398;p004;
hip;0.16356;p004;
lowerBody;0.402997;p004;
body;0.699324;p004;
lowerLegLeft;0.511102;p004;
upperLegLeft;0.340823;p004;
upperLegRight;0.351131;p004;
lowerLegRight;0.426827;p004;
forearmLeft;0.324959;p004;
upperarmLeft;0.28577;p004;
shoulderHalfLeft;0.250348;p004;
neck;0.0978477;p004;
shoulderHalfRight;0.262448;p004;
upperarmRight;0.294661;p004;
forearmRight;0.284172;p004;
shoulder;0.267604;p004;
upperBody;0.299604;p004;
hip;0.162369;p004;
lowerBody;0.407034;p004;
body;0.706614;p004;
lowerLegLeft;0.545731;p004;
upperLegLeft;0.338557;p004;
upperLegRight;0.349248;p004;
lowerLegRight;0.426598;p004;
forearmLeft;0.326333;p004;
upperarmLeft;0.278525;p004;
shoulderHalfLeft;0.254179;p004;
neck;0.097243;p004;
shoulderHalfRight;0.25213;p004;
upperarmRight;0.296555;p004;
forearmRight;0.28955;p004;
shoulder;0.280126;p004;
upperBody;0.299075;p004;
hip;0.164048;p004;
lowerBody;0.408252;p004;
body;0.707297;p004;
lowerLegLeft;0.547407;p004;
upperLegLeft;0.334236;p004;
upperLegRight;0.34676;p004;
lowerLegRight;0.43816;p004;
forearmLeft;0.32698;p004;
upperarmLeft;0.280517;p004;
shoulderHalfLeft;0.248155;p004;
neck;0.0973017;p004;
shoulderHalfRight;0.251294;p004;
upperarmRight;0.29559;p004;
forearmRight;0.299728;p004;
shoulder;0.27861;p004;
upperBody;0.299012;p004;
hip;0.166397;p004;
lowerBody;0.40822;p004;
body;0.707206;p004;
lowerLegLeft;0.543796;p004;
upperLegLeft;0.330924;p004;
upperLegRight;0.343141;p004;
lowerLegRight;0.443404;p004;
forearmLeft;0.325911;p004;
upperarmLeft;0.28332;p004;
shoulderHalfLeft;0.259134;p004;
neck;0.0974813;p004;
shoulderHalfRight;0.249414;p004;
upperarmRight;0.295706;p004;
forearmRight;0.309917;p004;
shoulder;0.27586;p004;
upperBody;0.299675;p004;
hip;0.16162;p004;
lowerBody;0.409356;p004;
body;0.709007;p004;
lowerLegLeft;0.517751;p004;
upperLegLeft;0.328387;p004;
upperLegRight;0.3431;p004;
lowerLegRight;0.44845;p004;
forearmLeft;0.319997;p004;
upperarmLeft;0.281371;p004;
shoulderHalfLeft;0.263426;p004;
neck;0.0956799;p004;
shoulderHalfRight;0.250902;p004;
upperarmRight;0.295067;p004;
forearmRight;0.302398;p004;
shoulder;0.273982;p004;
upperBody;0.29263;p004;
hip;0.188307;p004;
lowerBody;0.402406;p004;
body;0.694747;p004;
lowerLegLeft;0.516081;p004;
upperLegLeft;0.337937;p004;
upperLegRight;0.345185;p004;
lowerLegRight;0.454208;p004;
forearmLeft;0.318055;p004;
upperarmLeft;0.227412;p004;
shoulderHalfLeft;0.202779;p004;
neck;0.0635411;p004;
shoulderHalfRight;0.183166;p004;
upperarmRight;0.261651;p004;
forearmRight;0.295899;p004;
shoulder;0.330486;p004;
upperBody;0.193568;p004;
hip;0.171892;p004;
lowerBody;0.262889;p004;
body;0.456378;p004;
lowerLegLeft;0.5448;p004;
upperLegLeft;0.320046;p004;
upperLegRight;0.320842;p004;
lowerLegRight;0.489689;p004;
forearmLeft;0.320565;p004;
upperarmLeft;0.254447;p004;
shoulderHalfLeft;0.235207;p004;
neck;0.0912506;p004;
shoulderHalfRight;0.190305;p004;
upperarmRight;0.295511;p004;
forearmRight;0.305128;p004;
shoulder;0.295878;p004;
upperBody;0.280208;p004;
hip;0.160831;p004;
lowerBody;0.38469;p004;
body;0.664836;p004;
lowerLegLeft;0.539602;p004;
upperLegLeft;0.325486;p004;
upperLegRight;0.328034;p004;
lowerLegRight;0.454295;p004;
forearmLeft;0.321585;p004;
upperarmLeft;0.244969;p004;
shoulderHalfLeft;0.2662;p004;
neck;0.0927494;p004;
shoulderHalfRight;0.27562;p004;
upperarmRight;0.29272;p004;
forearmRight;0.2976;p004;
shoulder;0.308257;p004;
upperBody;0.28468;p004;
hip;0.17502;p004;
lowerBody;0.388471;p004;
body;0.673115;p004;
lowerLegLeft;0.532706;p004;
upperLegLeft;0.335841;p004;
upperLegRight;0.341129;p004;
lowerLegRight;0.458727;p004;
forearmLeft;0.315163;p004;
upperarmLeft;0.235985;p004;
shoulderHalfLeft;0.20402;p004;
neck;0.0630749;p004;
shoulderHalfRight;0.180861;p004;
upperarmRight;0.265477;p004;
forearmRight;0.286487;p004;
shoulder;0.326926;p004;
upperBody;0.192064;p004;
hip;0.177151;p004;
lowerBody;0.260752;p004;
body;0.452737;p004;
lowerLegLeft;0.526181;p004;
upperLegLeft;0.32109;p004;
upperLegRight;0.325647;p004;
lowerLegRight;0.488431;p004;
