feature;value;class;
lowerLegLeft;0.443095;p007;
upperLegLeft;0.360388;p007;
upperLegRight;0.36772;p007;
lowerLegRight;0.430616;p007;
forearmLeft;0.293757;p007;
upperarmLeft;0.269476;p007;
shoulderHalfLeft;0.183828;p007;
neck;0.0837597;p007;
shoulderHalfRight;0.180862;p007;
upperarmRight;0.266271;p007;
forearmRight;0.302301;p007;
shoulder;0.245524;p007;
upperBody;0.260374;p007;
hip;0.146367;p007;
lowerBody;0.361281;p007;
body;0.621621;p007;
lowerLegLeft;0.443141;p007;
upperLegLeft;0.360343;p007;
upperLegRight;0.367764;p007;
lowerLegRight;0.430589;p007;
forearmLeft;0.29415;p007;
upperarmLeft;0.26948;p007;
shoulderHalfLeft;0.18365;p007;
neck;0.0836034;p007;
shoulderHalfRight;0.180658;p007;
upperarmRight;0.266249;p007;
forearmRight;0.296872;p007;
shoulder;0.245513;p007;
upperBody;0.260028;p007;
hip;0.146454;p007;
lowerBody;0.361061;p007;
body;0.621057;p007;
lowerLegLeft;0.443154;p007;
upperLegLeft;0.360375;p007;
upperLegRight;0.367738;p007;
lowerLegRight;0.430755;p007;
forearmLeft;0.29401;p007;
upperarmLeft;0.269482;p007;
shoulderHalfLeft;0.183799;p007;
neck;0.0835567;p007;
shoulderHalfRight;0.180695;p007;
upperarmRight;0.266237;p007;
forearmRight;0.298552;p007;
shoulder;0.245411;p007;
upperBody;0.259912;p007;
hip;0.146455;p007;
lowerBody;0.361022;p007;
body;0.620905;p007;
lowerLegLeft;0.443202;p007;
upperLegLeft;0.360305;p007;
upperLegRight;0.367734;p007;
lowerLegRight;0.430845;p007;
forearmLeft;0.292409;p007;
upperarmLeft;0.269496;p007;
shoulderHalfLeft;0.183728;p007;
neck;0.0834853;p007;
shoulderHalfRight;0.18077;p007;
upperarmRight;0.266232;p007;
forearmRight;0.298842;p007;
shoulder;0.245443;p007;
upperBody;0.259731;p007;
hip;0.146409;p007;
lowerBody;0.360941;p007;
body;0.620645;p007;
lowerLegLeft;0.443173;p007;
upperLegLeft;0.360283;p007;
upperLegRight;0.367837;p007;
lowerLegRight;0.430657;p007;
forearmLeft;0.294182;p007;
upperarmLeft;0.269502;p007;
shoulderHalfLeft;0.183565;p007;
neck;0.083462;p007;
shoulderHalfRight;0.18069;p007;
upperarmRight;0.266215;p007;
forearmRight;0.300159;p007;
shoulder;0.245353;p007;
upperBody;0.259633;p007;
hip;0.146461;p007;
lowerBody;0.360872;p007;
body;0.620478;p007;
lowerLegLeft;0.442653;p007;
upperLegLeft;0.360072;p007;
upperLegRight;0.367801;p007;
lowerLegRight;0.430592;p007;
forearmLeft;0.293844;p007;
upperarmLeft;0.269514;p007;
shoulderHalfLeft;0.183645;p007;
neck;0.0841072;p007;
shoulderHalfRight;0.1819;p007;
upperarmRight;0.266196;p007;
forearmRight;0.303106;p007;
shoulder;0.245276;p007;
upperBody;0.260982;p007;
hip;0.146447;p007;
lowerBody;0.36159;p007;
body;0.622538;p007;
lowerLegLeft;0.443;p007;
upperLegLeft;0.360171;p007;
upperLegRight;0.36773;p007;
lowerLegRight;0.430835;p007;
forearmLeft;0.294417;p007;
upperarmLeft;0.269536;p007;
shoulderHalfLeft;0.183901;p007;
neck;0.084461;p007;
shoulderHalfRight;0.182223;p007;
upperarmRight;0.26619;p007;
forearmRight;0.30271;p007;
shoulder;0.245217;p007;
upperBody;0.261878;p007;
hip;0.146457;p007;
lowerBody;0.362118;p007;
body;0.623957;p007;
lowerLegLeft;0.443167;p007;
upperLegLeft;0.360108;p007;
upperLegRight;0.367619;p007;
lowerLegRight;0.431402;p007;
forearmLeft;0.293218;p007;
upperarmLeft;0.269541;p007;
shoulderHalfLeft;0.183709;p007;
neck;0.0839951;p007;
shoulderHalfRight;0.18194;p007;
upperarmRight;0.266181;p007;
forearmRight;0.305238;p007;
shoulder;0.245135;p007;
upperBody;0.261104;p007;
hip;0.14642;p007;
lowerBody;0.361929;p007;
body;0.623002;p007;
lowerLegLeft;0.44306;p007;
upperLegLeft;0.360126;p007;
upperLegRight;0.368157;p007;
lowerLegRight;0.430889;p007;
forearmLeft;0.292394;p007;
upperarmLeft;0.269549;p007;
shoulderHalfLeft;0.183588;p007;
neck;0.0836866;p007;
shoulderHalfRight;0.181551;p007;
upperarmRight;0.266178;p007;
forearmRight;0.313778;p007;
shoulder;0.245132;p007;
upperBody;0.260457;p007;
hip;0.146412;p007;
lowerBody;0.361732;p007;
body;0.622162;p007;
lowerLegLeft;0.44301;p007;
upperLegLeft;0.360142;p007;
upperLegRight;0.368128;p007;
lowerLegRight;0.430874;p007;
forearmLeft;0.293224;p007;
upperarmLeft;0.269567;p007;
shoulderHalfLeft;0.184128;p007;
neck;0.0841653;p007;
shoulderHalfRight;0.181962;p007;
upperarmRight;0.266168;p007;
forearmRight;0.312561;p007;
shoulder;0.245061;p007;
upperBody;0.261394;p007;
hip;0.146395;p007;
lowerBody;0.362228;p007;
body;0.62359;p007;
lowerLegLeft;0.443144;p007;
upperLegLeft;0.360128;p007;
upperLegRight;0.368153;p007;
lowerLegRight;0.430892;p007;
forearmLeft;0.293166;p007;
upperarmLeft;0.26958;p007;
shoulderHalfLeft;0.183952;p007;
neck;0.0839084;p007;
shoulderHalfRight;0.181807;p007;
upperarmRight;0.26616;p007;
forearmRight;0.311888;p007;
shoulder;0.245007;p007;
upperBody;0.260846;p007;
hip;0.14641;p007;
lowerBody;0.361994;p007;
body;0.622814;p007;
lowerLegLeft;0.443031;p007;
upperLegLeft;0.360081;p007;
upperLegRight;0.368017;p007;
lowerLegRight;0.43045;p007;
forearmLeft;0.293351;p007;
upperarmLeft;0.26958;p007;
shoulderHalfLeft;0.183651;p007;
neck;0.0837314;p007;
shoulderHalfRight;0.181386;p007;
upperarmRight;0.266155;p007;
forearmRight;0.313704;p007;
shoulder;0.244926;p007;
upperBody;0.260379;p007;
hip;0.146431;p007;
lowerBody;0.361708;p007;
body;0.622063;p007;
lowerLegLeft;0.443023;p007;
upperLegLeft;0.359871;p007;
upperLegRight;0.367845;p007;
lowerLegRight;0.430573;p007;
forearmLeft;0.293065;p007;
upperarmLeft;0.269582;p007;
shoulderHalfLeft;0.183636;p007;
neck;0.0841981;p007;
shoulderHalfRight;0.181827;p007;
upperarmRight;0.266149;p007;
forearmRight;0.314529;p007;
shoulder;0.244942;p007;
upperBody;0.261316;p007;
hip;0.146443;p007;
lowerBody;0.362137;p007;
body;0.623421;p007;
lowerLegLeft;0.443149;p007;
upperLegLeft;0.359829;p007;
upperLegRight;0.36782;p007;
lowerLegRight;0.430613;p007;
forearmLeft;0.292494;p007;
upperarmLeft;0.269586;p007;
shoulderHalfLeft;0.183584;p007;
neck;0.0838442;p007;
shoulderHalfRight;0.181718;p007;
upperarmRight;0.266139;p007;
forearmRight;0.314999;p007;
shoulder;0.244926;p007;
upperBody;0.260682;p007;
hip;0.146456;p007;
lowerBody;0.361937;p007;
body;0.622593;p007;
lowerLegLeft;0.443035;p007;
upperLegLeft;0.359943;p007;
upperLegRight;0.367733;p007;
lowerLegRight;0.430728;p007;
forearmLeft;0.292777;p007;
upperarmLeft;0.269583;p007;
shoulderHalfLeft;0.183474;p007;
neck;0.0836308;p007;
shoulderHalfRight;0.181637;p007;
upperarmRight;0.266125;p007;
forearmRight;0.314228;p007;
shoulder;0.24497;p007;
upperBody;0.260196;p007;
hip;0.146443;p007;
lowerBody;0.361726;p007;
body;0.6219;p007;
lowerLegLeft;0.442782;p007;
upperLegLeft;0.359897;p007;
upperLegRight;0.367618;p007;
lowerLegRight;0.430421;p007;
forearmLeft;0.292716;p007;
upperarmLeft;0.269575;p007;
shoulderHalfLeft;0.183466;p007;
neck;0.0834799;p007;
shoulderHalfRight;0.181488;p007;
upperarmRight;0.266122;p007;
forearmRight;0.313138;p007;
shoulder;0.245108;p007;
upperBody;0.259838;p007;
hip;0.146333;p007;
lowerBody;0.361529;p007;
body;0.621346;p007;
lowerLegLeft;0.44271;p007;
upperLegLeft;0.360139;p007;
upperLegRight;0.368333;p007;
lowerLegRight;0.42986;p007;
forearmLeft;0.292633;p007;
upperarmLeft;0.26957;p007;
shoulderHalfLeft;0.183406;p007;
neck;0.0834186;p007;
shoulderHalfRight;0.181415;p007;
upperarmRight;0.266119;p007;
forearmRight;0.313025;p007;
shoulder;0.245076;p007;
upperBody;0.259627;p007;
hip;0.146331;p007;
lowerBody;0.361362;p007;
body;0.620969;p007;
lowerLegLeft;0.442773;p007;
upperLegLeft;0.360108;p007;
upperLegRight;0.368348;p007;
lowerLegRight;0.429948;p007;
forearmLeft;0.293193;p007;
upperarmLeft;0.269558;p007;
shoulderHalfLeft;0.1833;p007;
neck;0.0833501;p007;
shoulderHalfRight;0.181312;p007;
upperarmRight;0.266125;p007;
forearmRight;0.311735;p007;
shoulder;0.24507;p007;
upperBody;0.259396;p007;
hip;0.146285;p007;
lowerBody;0.36117;p007;
body;0.620547;p007;
lowerLegLeft;0.442852;p007;
upperLegLeft;0.359975;p007;
upperLegRight;0.368407;p007;
lowerLegRight;0.429958;p007;
forearmLeft;0.293678;p007;
upperarmLeft;0.269553;p007;
shoulderHalfLeft;0.183236;p007;
neck;0.0833167;p007;
shoulderHalfRight;0.181227;p007;
upperarmRight;0.266123;p007;
forearmRight;0.312693;p007;
shoulder;0.245051;p007;
upperBody;0.259263;p007;
hip;0.146289;p007;
lowerBody;0.361039;p007;
body;0.620284;p007;
lowerLegLeft;0.443001;p007;
upperLegLeft;0.359907;p007;
upperLegRight;0.368349;p007;
lowerLegRight;0.429959;p007;
forearmLeft;0.292372;p007;
upperarmLeft;0.269532;p007;
shoulderHalfLeft;0.183454;p007;
neck;0.083978;p007;
shoulderHalfRight;0.181655;p007;
upperarmRight;0.266124;p007;
forearmRight;0.312585;p007;
shoulder;0.245051;p007;
upperBody;0.26046;p007;
hip;0.146277;p007;
lowerBody;0.361415;p007;
body;0.621847;p007;
lowerLegLeft;0.443181;p007;
upperLegLeft;0.359884;p007;
upperLegRight;0.368192;p007;
lowerLegRight;0.430132;p007;
forearmLeft;0.293157;p007;
upperarmLeft;0.269526;p007;
shoulderHalfLeft;0.183857;p007;
neck;0.0842043;p007;
shoulderHalfRight;0.181855;p007;
upperarmRight;0.266127;p007;
forearmRight;0.311713;p007;
shoulder;0.245239;p007;
upperBody;0.261099;p007;
hip;0.146269;p007;
lowerBody;0.361792;p007;
body;0.622859;p007;
lowerLegLeft;0.443097;p007;
upperLegLeft;0.359903;p007;
upperLegRight;0.368172;p007;
lowerLegRight;0.430239;p007;
forearmLeft;0.292959;p007;
upperarmLeft;0.269513;p007;
shoulderHalfLeft;0.183902;p007;
neck;0.0839045;p007;
shoulderHalfRight;0.181851;p007;
upperarmRight;0.266112;p007;
forearmRight;0.312016;p007;
shoulder;0.245201;p007;
upperBody;0.260596;p007;
hip;0.146317;p007;
lowerBody;0.361615;p007;
body;0.622186;p007;
lowerLegLeft;0.443218;p007;
upperLegLeft;0.359774;p007;
upperLegRight;0.368644;p007;
lowerLegRight;0.429609;p007;
forearmLeft;0.292851;p007;
upperarmLeft;0.269501;p007;
shoulderHalfLeft;0.183697;p007;
neck;0.0836652;p007;
shoulderHalfRight;0.181749;p007;
upperarmRight;0.266122;p007;
forearmRight;0.311303;p007;
shoulder;0.245318;p007;
upperBody;0.260088;p007;
hip;0.146316;p007;
lowerBody;0.361368;p007;
body;0.621434;p007;
lowerLegLeft;0.443178;p007;
upperLegLeft;0.359762;p007;
upperLegRight;0.368591;p007;
lowerLegRight;0.4296;p007;
forearmLeft;0.292787;p007;
upperarmLeft;0.269471;p007;
shoulderHalfLeft;0.183741;p007;
neck;0.0835664;p007;
shoulderHalfRight;0.181687;p007;
upperarmRight;0.266124;p007;
forearmRight;0.311607;p007;
shoulder;0.24531;p007;
upperBody;0.259837;p007;
hip;0.146298;p007;
lowerBody;0.361203;p007;
body;0.62102;p007;
lowerLegLeft;0.443198;p007;
upperLegLeft;0.359805;p007;
upperLegRight;0.36861;p007;
lowerLegRight;0.429736;p007;
forearmLeft;0.293728;p007;
upperarmLeft;0.26945;p007;
shoulderHalfLeft;0.183677;p007;
neck;0.0834828;p007;
shoulderHalfRight;0.181667;p007;
upperarmRight;0.266131;p007;
forearmRight;0.311461;p007;
shoulder;0.245346;p007;
upperBody;0.259633;p007;
hip;0.146269;p007;
lowerBody;0.361101;p007;
body;0.620715;p007;
lowerLegLeft;0.442897;p007;
upperLegLeft;0.35986;p007;
upperLegRight;0.368631;p007;
lowerLegRight;0.429748;p007;
forearmLeft;0.292424;p007;
upperarmLeft;0.269431;p007;
shoulderHalfLeft;0.183734;p007;
neck;0.0834067;p007;
shoulderHalfRight;0.18161;p007;
upperarmRight;0.266129;p007;
forearmRight;0.312736;p007;
shoulder;0.245359;p007;
upperBody;0.259433;p007;
hip;0.146265;p007;
lowerBody;0.360975;p007;
body;0.62039;p007;
lowerLegLeft;0.442935;p007;
upperLegLeft;0.359912;p007;
upperLegRight;0.368556;p007;
lowerLegRight;0.429745;p007;
forearmLeft;0.293571;p007;
upperarmLeft;0.269434;p007;
shoulderHalfLeft;0.185426;p007;
neck;0.0842829;p007;
shoulderHalfRight;0.182926;p007;
upperarmRight;0.266129;p007;
forearmRight;0.309714;p007;
shoulder;0.245217;p007;
upperBody;0.26129;p007;
hip;0.146271;p007;
lowerBody;0.36188;p007;
body;0.623149;p007;
lowerLegLeft;0.44293;p007;
upperLegLeft;0.360031;p007;
upperLegRight;0.368632;p007;
lowerLegRight;0.429692;p007;
forearmLeft;0.293934;p007;
upperarmLeft;0.269415;p007;
shoulderHalfLeft;0.185272;p007;
neck;0.0839883;p007;
shoulderHalfRight;0.182694;p007;
upperarmRight;0.266135;p007;
forearmRight;0.309635;p007;
shoulder;0.245466;p007;
upperBody;0.260809;p007;
hip;0.146237;p007;
lowerBody;0.36165;p007;
body;0.62244;p007;
lowerLegLeft;0.442985;p007;
upperLegLeft;0.3601;p007;
upperLegRight;0.368679;p007;
lowerLegRight;0.429758;p007;
forearmLeft;0.29294;p007;
upperarmLeft;0.269391;p007;
shoulderHalfLeft;0.185109;p007;
neck;0.0838186;p007;
shoulderHalfRight;0.182567;p007;
upperarmRight;0.266143;p007;
forearmRight;0.308906;p007;
shoulder;0.245474;p007;
upperBody;0.26046;p007;
hip;0.146199;p007;
lowerBody;0.361477;p007;
body;0.621919;p007;
lowerLegLeft;0.443195;p007;
upperLegLeft;0.360194;p007;
upperLegRight;0.368751;p007;
lowerLegRight;0.429726;p007;
forearmLeft;0.2938;p007;
upperarmLeft;0.269387;p007;
shoulderHalfLeft;0.184793;p007;
neck;0.0835889;p007;
shoulderHalfRight;0.182257;p007;
upperarmRight;0.266147;p007;
forearmRight;0.309221;p007;
shoulder;0.245567;p007;
upperBody;0.259999;p007;
hip;0.146149;p007;
lowerBody;0.361235;p007;
body;0.621217;p007;
lowerLegLeft;0.443341;p007;
upperLegLeft;0.36035;p007;
upperLegRight;0.36884;p007;
lowerLegRight;0.429561;p007;
forearmLeft;0.292351;p007;
upperarmLeft;0.269373;p007;
shoulderHalfLeft;0.184771;p007;
neck;0.0835167;p007;
shoulderHalfRight;0.182334;p007;
upperarmRight;0.266155;p007;
forearmRight;0.309085;p007;
shoulder;0.245646;p007;
upperBody;0.259803;p007;
hip;0.146163;p007;
lowerBody;0.361122;p007;
body;0.620908;p007;
lowerLegLeft;0.443234;p007;
upperLegLeft;0.360482;p007;
upperLegRight;0.368821;p007;
lowerLegRight;0.42968;p007;
forearmLeft;0.295055;p007;
upperarmLeft;0.269343;p007;
shoulderHalfLeft;0.184743;p007;
neck;0.083436;p007;
shoulderHalfRight;0.182326;p007;
upperarmRight;0.266144;p007;
forearmRight;0.307391;p007;
shoulder;0.245809;p007;
upperBody;0.259533;p007;
hip;0.146126;p007;
lowerBody;0.360836;p007;
body;0.620351;p007;
lowerLegLeft;0.443142;p007;
upperLegLeft;0.360855;p007;
upperLegRight;0.368719;p007;
lowerLegRight;0.430138;p007;
forearmLeft;0.295981;p007;
upperarmLeft;0.26932;p007;
shoulderHalfLeft;0.184809;p007;
neck;0.0834248;p007;
shoulderHalfRight;0.182218;p007;
upperarmRight;0.266138;p007;
forearmRight;0.307061;p007;
shoulder;0.245944;p007;
upperBody;0.259476;p007;
hip;0.146103;p007;
lowerBody;0.36076;p007;
body;0.620218;p007;
lowerLegLeft;0.443075;p007;
upperLegLeft;0.360941;p007;
upperLegRight;0.36838;p007;
lowerLegRight;0.430466;p007;
forearmLeft;0.294834;p007;
upperarmLeft;0.269313;p007;
shoulderHalfLeft;0.184764;p007;
neck;0.0833601;p007;
shoulderHalfRight;0.182071;p007;
upperarmRight;0.266136;p007;
forearmRight;0.307259;p007;
shoulder;0.246156;p007;
upperBody;0.259319;p007;
hip;0.146098;p007;
lowerBody;0.360629;p007;
body;0.619929;p007;
lowerLegLeft;0.443049;p007;
upperLegLeft;0.361008;p007;
upperLegRight;0.367938;p007;
lowerLegRight;0.431192;p007;
forearmLeft;0.294828;p007;
upperarmLeft;0.269285;p007;
shoulderHalfLeft;0.184682;p007;
neck;0.0833428;p007;
shoulderHalfRight;0.182155;p007;
upperarmRight;0.266132;p007;
forearmRight;0.306521;p007;
shoulder;0.246233;p007;
upperBody;0.259242;p007;
hip;0.146094;p007;
lowerBody;0.360499;p007;
body;0.619722;p007;
lowerLegLeft;0.443138;p007;
upperLegLeft;0.361093;p007;
upperLegRight;0.367848;p007;
lowerLegRight;0.431502;p007;
forearmLeft;0.294584;p007;
upperarmLeft;0.269283;p007;
shoulderHalfLeft;0.18628;p007;
neck;0.0842729;p007;
shoulderHalfRight;0.184221;p007;
upperarmRight;0.266126;p007;
forearmRight;0.306718;p007;
shoulder;0.246318;p007;
upperBody;0.261231;p007;
hip;0.146019;p007;
lowerBody;0.361598;p007;
body;0.622806;p007;
lowerLegLeft;0.443164;p007;
upperLegLeft;0.361252;p007;
upperLegRight;0.367873;p007;
lowerLegRight;0.431608;p007;
forearmLeft;0.294354;p007;
upperarmLeft;0.269259;p007;
shoulderHalfLeft;0.186089;p007;
neck;0.0840739;p007;
shoulderHalfRight;0.183951;p007;
upperarmRight;0.266119;p007;
forearmRight;0.307247;p007;
shoulder;0.246298;p007;
upperBody;0.260898;p007;
hip;0.145962;p007;
lowerBody;0.361459;p007;
body;0.622336;p007;
lowerLegLeft;0.443197;p007;
upperLegLeft;0.361073;p007;
upperLegRight;0.367836;p007;
lowerLegRight;0.431634;p007;
forearmLeft;0.294358;p007;
upperarmLeft;0.26926;p007;
shoulderHalfLeft;0.186028;p007;
neck;0.0839283;p007;
shoulderHalfRight;0.183806;p007;
upperarmRight;0.266108;p007;
forearmRight;0.306787;p007;
shoulder;0.246346;p007;
upperBody;0.260637;p007;
hip;0.145949;p007;
lowerBody;0.361355;p007;
body;0.621971;p007;
lowerLegLeft;0.443223;p007;
upperLegLeft;0.361048;p007;
upperLegRight;0.367819;p007;
lowerLegRight;0.431656;p007;
forearmLeft;0.294391;p007;
upperarmLeft;0.269244;p007;
shoulderHalfLeft;0.185872;p007;
neck;0.0838326;p007;
shoulderHalfRight;0.183713;p007;
upperarmRight;0.266098;p007;
forearmRight;0.306863;p007;
shoulder;0.246264;p007;
upperBody;0.26045;p007;
hip;0.145974;p007;
lowerBody;0.36127;p007;
body;0.6217;p007;
lowerLegLeft;0.443263;p007;
upperLegLeft;0.361113;p007;
upperLegRight;0.367797;p007;
lowerLegRight;0.431685;p007;
forearmLeft;0.294035;p007;
upperarmLeft;0.269248;p007;
shoulderHalfLeft;0.185653;p007;
neck;0.0836886;p007;
shoulderHalfRight;0.183483;p007;
upperarmRight;0.266095;p007;
forearmRight;0.304852;p007;
shoulder;0.246286;p007;
upperBody;0.26016;p007;
hip;0.145946;p007;
lowerBody;0.361142;p007;
body;0.621282;p007;
lowerLegLeft;0.44323;p007;
upperLegLeft;0.361154;p007;
upperLegRight;0.367648;p007;
lowerLegRight;0.431797;p007;
forearmLeft;0.294546;p007;
upperarmLeft;0.26925;p007;
shoulderHalfLeft;0.185553;p007;
neck;0.0835948;p007;
shoulderHalfRight;0.183292;p007;
upperarmRight;0.266087;p007;
forearmRight;0.304766;p007;
shoulder;0.246316;p007;
upperBody;0.25996;p007;
hip;0.145965;p007;
lowerBody;0.361024;p007;
body;0.620963;p007;
lowerLegLeft;0.443378;p007;
upperLegLeft;0.36108;p007;
upperLegRight;0.367605;p007;
lowerLegRight;0.431894;p007;
forearmLeft;0.293217;p007;
upperarmLeft;0.269251;p007;
shoulderHalfLeft;0.185509;p007;
neck;0.0835415;p007;
shoulderHalfRight;0.183157;p007;
upperarmRight;0.266075;p007;
forearmRight;0.304366;p007;
shoulder;0.246356;p007;
upperBody;0.259824;p007;
hip;0.145932;p007;
lowerBody;0.360923;p007;
body;0.620727;p007;
lowerLegLeft;0.442996;p007;
upperLegLeft;0.361178;p007;
upperLegRight;0.36755;p007;
lowerLegRight;0.431824;p007;
forearmLeft;0.294428;p007;
upperarmLeft;0.269259;p007;
shoulderHalfLeft;0.185353;p007;
neck;0.0834907;p007;
shoulderHalfRight;0.182974;p007;
upperarmRight;0.266061;p007;
forearmRight;0.302542;p007;
shoulder;0.246249;p007;
upperBody;0.259692;p007;
hip;0.145976;p007;
lowerBody;0.360828;p007;
body;0.620501;p007;
lowerLegLeft;0.442828;p007;
upperLegLeft;0.361193;p007;
upperLegRight;0.36725;p007;
lowerLegRight;0.432216;p007;
forearmLeft;0.29386;p007;
upperarmLeft;0.269245;p007;
shoulderHalfLeft;0.185248;p007;
neck;0.0834384;p007;
shoulderHalfRight;0.182807;p007;
upperarmRight;0.266049;p007;
forearmRight;0.303298;p007;
shoulder;0.246198;p007;
upperBody;0.259549;p007;
hip;0.146006;p007;
lowerBody;0.36071;p007;
body;0.620239;p007;
lowerLegLeft;0.442713;p007;
upperLegLeft;0.361225;p007;
upperLegRight;0.367069;p007;
lowerLegRight;0.43231;p007;
forearmLeft;0.292998;p007;
upperarmLeft;0.269249;p007;
shoulderHalfLeft;0.185097;p007;
neck;0.0834054;p007;
shoulderHalfRight;0.182759;p007;
upperarmRight;0.266035;p007;
forearmRight;0.303874;p007;
shoulder;0.246135;p007;
upperBody;0.259438;p007;
hip;0.146021;p007;
lowerBody;0.360601;p007;
body;0.620019;p007;
lowerLegLeft;0.442637;p007;
upperLegLeft;0.361374;p007;
upperLegRight;0.367214;p007;
lowerLegRight;0.431835;p007;
forearmLeft;0.294058;p007;
upperarmLeft;0.269248;p007;
shoulderHalfLeft;0.186191;p007;
neck;0.084134;p007;
shoulderHalfRight;0.183307;p007;
upperarmRight;0.266032;p007;
forearmRight;0.303708;p007;
shoulder;0.24613;p007;
upperBody;0.260948;p007;
hip;0.146012;p007;
lowerBody;0.36127;p007;
body;0.622191;p007;
lowerLegLeft;0.442464;p007;
upperLegLeft;0.36149;p007;
upperLegRight;0.367191;p007;
lowerLegRight;0.431953;p007;
forearmLeft;0.293513;p007;
upperarmLeft;0.269255;p007;
shoulderHalfLeft;0.185948;p007;
neck;0.0839372;p007;
shoulderHalfRight;0.183172;p007;
upperarmRight;0.26603;p007;
forearmRight;0.302936;p007;
shoulder;0.246129;p007;
upperBody;0.260641;p007;
hip;0.146031;p007;
lowerBody;0.361203;p007;
body;0.621818;p007;
lowerLegLeft;0.442412;p007;
upperLegLeft;0.361562;p007;
upperLegRight;0.367157;p007;
lowerLegRight;0.431969;p007;
forearmLeft;0.295197;p007;
upperarmLeft;0.269259;p007;
shoulderHalfLeft;0.185881;p007;
neck;0.0838351;p007;
shoulderHalfRight;0.183046;p007;
upperarmRight;0.266033;p007;
forearmRight;0.303185;p007;
shoulder;0.246128;p007;
upperBody;0.260461;p007;
hip;0.146034;p007;
lowerBody;0.361158;p007;
body;0.621594;p007;
lowerLegLeft;0.442386;p007;
upperLegLeft;0.36152;p007;
upperLegRight;0.367174;p007;
lowerLegRight;0.432036;p007;
forearmLeft;0.293367;p007;
upperarmLeft;0.269264;p007;
shoulderHalfLeft;0.185698;p007;
neck;0.0837247;p007;
shoulderHalfRight;0.182916;p007;
upperarmRight;0.266035;p007;
forearmRight;0.302251;p007;
shoulder;0.246118;p007;
upperBody;0.260266;p007;
hip;0.146051;p007;
lowerBody;0.361083;p007;
body;0.621324;p007;
lowerLegLeft;0.44242;p007;
upperLegLeft;0.361472;p007;
upperLegRight;0.367251;p007;
lowerLegRight;0.432006;p007;
forearmLeft;0.295652;p007;
upperarmLeft;0.269272;p007;
shoulderHalfLeft;0.185647;p007;
neck;0.0836285;p007;
shoulderHalfRight;0.182682;p007;
upperarmRight;0.266039;p007;
forearmRight;0.303061;p007;
shoulder;0.246141;p007;
upperBody;0.260082;p007;
hip;0.146005;p007;
lowerBody;0.360971;p007;
body;0.621029;p007;
lowerLegLeft;0.442498;p007;
upperLegLeft;0.361485;p007;
upperLegRight;0.367318;p007;
lowerLegRight;0.43185;p007;
forearmLeft;0.292916;p007;
upperarmLeft;0.269273;p007;
shoulderHalfLeft;0.185531;p007;
neck;0.0835191;p007;
shoulderHalfRight;0.182481;p007;
upperarmRight;0.266037;p007;
forearmRight;0.303022;p007;
shoulder;0.246135;p007;
upperBody;0.259861;p007;
hip;0.146012;p007;
lowerBody;0.36089;p007;
body;0.620726;p007;
lowerLegLeft;0.442435;p007;
upperLegLeft;0.361722;p007;
upperLegRight;0.367341;p007;
lowerLegRight;0.43189;p007;
forearmLeft;0.293057;p007;
upperarmLeft;0.26927;p007;
shoulderHalfLeft;0.185257;p007;
neck;0.0833973;p007;
shoulderHalfRight;0.182157;p007;
upperarmRight;0.26604;p007;
forearmRight;0.302609;p007;
shoulder;0.246126;p007;
upperBody;0.259548;p007;
hip;0.145991;p007;
lowerBody;0.360739;p007;
body;0.620263;p007;
lowerLegLeft;0.442212;p007;
upperLegLeft;0.361693;p007;
upperLegRight;0.367596;p007;
lowerLegRight;0.43156;p007;
forearmLeft;0.295035;p007;
upperarmLeft;0.269265;p007;
shoulderHalfLeft;0.186392;p007;
neck;0.0840117;p007;
shoulderHalfRight;0.182445;p007;
upperarmRight;0.266045;p007;
forearmRight;0.303221;p007;
shoulder;0.246153;p007;
upperBody;0.26085;p007;
hip;0.145993;p007;
lowerBody;0.361552;p007;
body;0.622373;p007;
lowerLegLeft;0.442348;p007;
upperLegLeft;0.36172;p007;
upperLegRight;0.367636;p007;
lowerLegRight;0.43171;p007;
forearmLeft;0.293655;p007;
upperarmLeft;0.269266;p007;
shoulderHalfLeft;0.186068;p007;
neck;0.0837406;p007;
shoulderHalfRight;0.182116;p007;
upperarmRight;0.266049;p007;
forearmRight;0.303136;p007;
shoulder;0.246239;p007;
upperBody;0.260368;p007;
hip;0.145998;p007;
lowerBody;0.361385;p007;
body;0.621724;p007;
lowerLegLeft;0.44202;p007;
upperLegLeft;0.361996;p007;
upperLegRight;0.367634;p007;
lowerLegRight;0.431705;p007;
forearmLeft;0.294459;p007;
upperarmLeft;0.269263;p007;
shoulderHalfLeft;0.185956;p007;
neck;0.0836108;p007;
shoulderHalfRight;0.182017;p007;
upperarmRight;0.266052;p007;
forearmRight;0.304527;p007;
shoulder;0.246245;p007;
upperBody;0.26011;p007;
hip;0.145993;p007;
lowerBody;0.361305;p007;
body;0.621387;p007;
lowerLegLeft;0.44191;p007;
upperLegLeft;0.362059;p007;
upperLegRight;0.367579;p007;
lowerLegRight;0.431623;p007;
forearmLeft;0.294769;p007;
upperarmLeft;0.269265;p007;
shoulderHalfLeft;0.185927;p007;
neck;0.0835527;p007;
shoulderHalfRight;0.181915;p007;
upperarmRight;0.26606;p007;
forearmRight;0.303172;p007;
shoulder;0.246261;p007;
upperBody;0.259976;p007;
hip;0.145997;p007;
lowerBody;0.36124;p007;
