feature;value;class;
upperLegRight;0.360088;p002;
lowerLegRight;0.395439;p002;
forearmLeft;0.295495;p002;
upperarmLeft;0.246125;p002;
shoulderHalfLeft;0.194803;p002;
neck;0.0795225;p002;
shoulderHalfRight;0.18623;p002;
upperarmRight;0.255945;p002;
forearmRight;0.305621;p002;
shoulder;0.352018;p002;
upperBody;0.242843;p002;
hip;0.159619;p002;
lowerBody;0.329688;p002;
body;0.572482;p002;
lowerLegLeft;0.374913;p002;
upperLegLeft;0.361578;p002;
upperLegRight;0.362675;p002;
lowerLegRight;0.393882;p002;
forearmLeft;0.296792;p002;
upperarmLeft;0.24495;p002;
shoulderHalfLeft;0.194714;p002;
neck;0.0794899;p002;
shoulderHalfRight;0.186209;p002;
upperarmRight;0.259984;p002;
forearmRight;0.296208;p002;
shoulder;0.352257;p002;
upperBody;0.242759;p002;
hip;0.159473;p002;
lowerBody;0.329598;p002;
body;0.572307;p002;
lowerLegLeft;0.371863;p002;
upperLegLeft;0.361939;p002;
upperLegRight;0.363605;p002;
lowerLegRight;0.390241;p002;
forearmLeft;0.298582;p002;
upperarmLeft;0.24333;p002;
shoulderHalfLeft;0.194809;p002;
neck;0.0794755;p002;
shoulderHalfRight;0.185841;p002;
upperarmRight;0.259168;p002;
forearmRight;0.29587;p002;
shoulder;0.352189;p002;
upperBody;0.242733;p002;
hip;0.159417;p002;
lowerBody;0.329594;p002;
body;0.572277;p002;
lowerLegLeft;0.376267;p002;
upperLegLeft;0.362825;p002;
upperLegRight;0.36522;p002;
lowerLegRight;0.390036;p002;
forearmLeft;0.298792;p002;
upperarmLeft;0.243061;p002;
shoulderHalfLeft;0.195051;p002;
neck;0.0794388;p002;
shoulderHalfRight;0.185868;p002;
upperarmRight;0.258421;p002;
forearmRight;0.297349;p002;
shoulder;0.352518;p002;
upperBody;0.242637;p002;
hip;0.1594;p002;
lowerBody;0.329523;p002;
body;0.572109;p002;
lowerLegLeft;0.376636;p002;
upperLegLeft;0.361388;p002;
upperLegRight;0.364915;p002;
lowerLegRight;0.387553;p002;
forearmLeft;0.297373;p002;
upperarmLeft;0.243378;p002;
shoulderHalfLeft;0.19491;p002;
neck;0.0794543;p002;
shoulderHalfRight;0.186278;p002;
upperarmRight;0.255109;p002;
forearmRight;0.302558;p002;
shoulder;0.353111;p002;
upperBody;0.24268;p002;
hip;0.159458;p002;
lowerBody;0.329574;p002;
body;0.572205;p002;
lowerLegLeft;0.381417;p002;
upperLegLeft;0.362821;p002;
upperLegRight;0.365152;p002;
lowerLegRight;0.383956;p002;
forearmLeft;0.296521;p002;
upperarmLeft;0.243744;p002;
shoulderHalfLeft;0.19498;p002;
neck;0.0793812;p002;
shoulderHalfRight;0.186936;p002;
upperarmRight;0.253583;p002;
forearmRight;0.296555;p002;
shoulder;0.353912;p002;
upperBody;0.242497;p002;
hip;0.159525;p002;
lowerBody;0.329421;p002;
body;0.57187;p002;
lowerLegLeft;0.38024;p002;
upperLegLeft;0.363375;p002;
upperLegRight;0.364551;p002;
lowerLegRight;0.384063;p002;
forearmLeft;0.298561;p002;
upperarmLeft;0.244161;p002;
shoulderHalfLeft;0.196744;p002;
neck;0.0793935;p002;
shoulderHalfRight;0.187158;p002;
upperarmRight;0.252022;p002;
forearmRight;0.304501;p002;
shoulder;0.355089;p002;
upperBody;0.242521;p002;
hip;0.159598;p002;
lowerBody;0.329557;p002;
body;0.57203;p002;
lowerLegLeft;0.380374;p002;
upperLegLeft;0.359524;p002;
upperLegRight;0.364621;p002;
lowerLegRight;0.381881;p002;
forearmLeft;0.296008;p002;
upperarmLeft;0.243232;p002;
shoulderHalfLeft;0.196932;p002;
neck;0.079446;p002;
shoulderHalfRight;0.187104;p002;
upperarmRight;0.251693;p002;
forearmRight;0.304602;p002;
shoulder;0.355084;p002;
upperBody;0.242614;p002;
hip;0.159661;p002;
lowerBody;0.329584;p002;
body;0.57215;p002;
lowerLegLeft;0.380996;p002;
upperLegLeft;0.359317;p002;
upperLegRight;0.364766;p002;
lowerLegRight;0.390755;p002;
forearmLeft;0.295167;p002;
upperarmLeft;0.24347;p002;
shoulderHalfLeft;0.19578;p002;
neck;0.079489;p002;
shoulderHalfRight;0.187169;p002;
upperarmRight;0.253348;p002;
forearmRight;0.303237;p002;
shoulder;0.353812;p002;
upperBody;0.242689;p002;
hip;0.159668;p002;
lowerBody;0.329689;p002;
body;0.572332;p002;
lowerLegLeft;0.380714;p002;
upperLegLeft;0.355365;p002;
upperLegRight;0.364853;p002;
lowerLegRight;0.389504;p002;
forearmLeft;0.298693;p002;
upperarmLeft;0.241172;p002;
shoulderHalfLeft;0.196108;p002;
neck;0.0794702;p002;
shoulderHalfRight;0.18722;p002;
upperarmRight;0.252781;p002;
forearmRight;0.304203;p002;
shoulder;0.353922;p002;
upperBody;0.242666;p002;
hip;0.159727;p002;
lowerBody;0.329665;p002;
body;0.572283;p002;
lowerLegLeft;0.380461;p002;
upperLegLeft;0.35527;p002;
upperLegRight;0.364719;p002;
lowerLegRight;0.39;p002;
forearmLeft;0.298323;p002;
upperarmLeft;0.24037;p002;
shoulderHalfLeft;0.196654;p002;
neck;0.0794914;p002;
shoulderHalfRight;0.18746;p002;
upperarmRight;0.252668;p002;
forearmRight;0.301422;p002;
shoulder;0.354674;p002;
upperBody;0.242795;p002;
hip;0.160244;p002;
lowerBody;0.329952;p002;
body;0.572696;p002;
lowerLegLeft;0.381001;p002;
upperLegLeft;0.356921;p002;
upperLegRight;0.362021;p002;
lowerLegRight;0.384763;p002;
forearmLeft;0.298737;p002;
upperarmLeft;0.240054;p002;
shoulderHalfLeft;0.19765;p002;
neck;0.0794966;p002;
shoulderHalfRight;0.187002;p002;
upperarmRight;0.255977;p002;
forearmRight;0.303258;p002;
shoulder;0.356176;p002;
upperBody;0.242831;p002;
hip;0.160079;p002;
lowerBody;0.32999;p002;
body;0.572772;p002;
lowerLegLeft;0.37474;p002;
upperLegLeft;0.353604;p002;
upperLegRight;0.361809;p002;
lowerLegRight;0.390361;p002;
forearmLeft;0.297745;p002;
upperarmLeft;0.240083;p002;
shoulderHalfLeft;0.197674;p002;
neck;0.0795005;p002;
shoulderHalfRight;0.186896;p002;
upperarmRight;0.256908;p002;
forearmRight;0.300299;p002;
shoulder;0.356743;p002;
upperBody;0.242836;p002;
hip;0.160028;p002;
lowerBody;0.329978;p002;
body;0.572766;p002;
lowerLegLeft;0.373367;p002;
upperLegLeft;0.355453;p002;
upperLegRight;0.363134;p002;
lowerLegRight;0.387622;p002;
forearmLeft;0.297777;p002;
upperarmLeft;0.242136;p002;
shoulderHalfLeft;0.195625;p002;
neck;0.0794666;p002;
shoulderHalfRight;0.187464;p002;
upperarmRight;0.260452;p002;
forearmRight;0.298558;p002;
shoulder;0.355375;p002;
upperBody;0.242758;p002;
hip;0.15989;p002;
lowerBody;0.3299;p002;
body;0.57261;p002;
lowerLegLeft;0.373524;p002;
upperLegLeft;0.358431;p002;
upperLegRight;0.362581;p002;
lowerLegRight;0.382687;p002;
forearmLeft;0.297632;p002;
upperarmLeft;0.241713;p002;
shoulderHalfLeft;0.195716;p002;
neck;0.0794731;p002;
shoulderHalfRight;0.187792;p002;
upperarmRight;0.257265;p002;
forearmRight;0.298093;p002;
shoulder;0.35559;p002;
upperBody;0.242764;p002;
hip;0.159823;p002;
lowerBody;0.329868;p002;
body;0.572583;p002;
lowerLegLeft;0.376458;p002;
upperLegLeft;0.354847;p002;
upperLegRight;0.363353;p002;
lowerLegRight;0.389433;p002;
forearmLeft;0.300182;p002;
upperarmLeft;0.241458;p002;
shoulderHalfLeft;0.196022;p002;
neck;0.0793593;p002;
shoulderHalfRight;0.187533;p002;
upperarmRight;0.256608;p002;
forearmRight;0.30379;p002;
shoulder;0.355677;p002;
upperBody;0.24252;p002;
hip;0.159948;p002;
lowerBody;0.329731;p002;
body;0.572204;p002;
lowerLegLeft;0.377684;p002;
upperLegLeft;0.359648;p002;
upperLegRight;0.363337;p002;
lowerLegRight;0.388325;p002;
forearmLeft;0.299313;p002;
upperarmLeft;0.240856;p002;
shoulderHalfLeft;0.1959;p002;
neck;0.0793858;p002;
shoulderHalfRight;0.187188;p002;
upperarmRight;0.256866;p002;
forearmRight;0.299203;p002;
shoulder;0.355448;p002;
upperBody;0.24256;p002;
hip;0.159976;p002;
lowerBody;0.329742;p002;
body;0.572253;p002;
lowerLegLeft;0.374402;p002;
upperLegLeft;0.357797;p002;
upperLegRight;0.362472;p002;
lowerLegRight;0.386669;p002;
forearmLeft;0.298709;p002;
upperarmLeft;0.245407;p002;
shoulderHalfLeft;0.191936;p002;
neck;0.079436;p002;
shoulderHalfRight;0.187472;p002;
upperarmRight;0.256429;p002;
forearmRight;0.298307;p002;
shoulder;0.35186;p002;
upperBody;0.24267;p002;
hip;0.159908;p002;
lowerBody;0.329797;p002;
body;0.572418;p002;
lowerLegLeft;0.375248;p002;
upperLegLeft;0.363342;p002;
upperLegRight;0.363349;p002;
lowerLegRight;0.384588;p002;
forearmLeft;0.298916;p002;
upperarmLeft;0.246119;p002;
shoulderHalfLeft;0.191814;p002;
neck;0.0795633;p002;
shoulderHalfRight;0.187897;p002;
upperarmRight;0.256158;p002;
forearmRight;0.297587;p002;
shoulder;0.351666;p002;
upperBody;0.242946;p002;
hip;0.159686;p002;
lowerBody;0.329952;p002;
body;0.572849;p002;
lowerLegLeft;0.387889;p002;
upperLegLeft;0.347426;p002;
upperLegRight;0.363321;p002;
lowerLegRight;0.384124;p002;
forearmLeft;0.300583;p002;
upperarmLeft;0.245409;p002;
shoulderHalfLeft;0.192854;p002;
neck;0.0796199;p002;
shoulderHalfRight;0.188186;p002;
upperarmRight;0.258711;p002;
forearmRight;0.294253;p002;
shoulder;0.352509;p002;
upperBody;0.243087;p002;
hip;0.159757;p002;
lowerBody;0.330027;p002;
body;0.573068;p002;
lowerLegLeft;0.384177;p002;
upperLegLeft;0.354329;p002;
upperLegRight;0.36343;p002;
lowerLegRight;0.374665;p002;
forearmLeft;0.299581;p002;
upperarmLeft;0.246907;p002;
shoulderHalfLeft;0.1911;p002;
neck;0.0796099;p002;
shoulderHalfRight;0.18727;p002;
upperarmRight;0.258683;p002;
forearmRight;0.291918;p002;
shoulder;0.34944;p002;
upperBody;0.243071;p002;
hip;0.15977;p002;
lowerBody;0.330011;p002;
body;0.573036;p002;
lowerLegLeft;0.382322;p002;
upperLegLeft;0.357658;p002;
upperLegRight;0.363003;p002;
lowerLegRight;0.375702;p002;
forearmLeft;0.299459;p002;
upperarmLeft;0.247454;p002;
shoulderHalfLeft;0.19084;p002;
neck;0.0796056;p002;
shoulderHalfRight;0.187334;p002;
upperarmRight;0.254444;p002;
forearmRight;0.299289;p002;
shoulder;0.349125;p002;
upperBody;0.243064;p002;
hip;0.159734;p002;
lowerBody;0.330012;p002;
body;0.57303;p002;
lowerLegLeft;0.384544;p002;
upperLegLeft;0.359619;p002;
upperLegRight;0.360952;p002;
lowerLegRight;0.374405;p002;
forearmLeft;0.299841;p002;
upperarmLeft;0.24522;p002;
shoulderHalfLeft;0.192739;p002;
neck;0.0795843;p002;
shoulderHalfRight;0.187853;p002;
upperarmRight;0.254187;p002;
forearmRight;0.298585;p002;
shoulder;0.351801;p002;
upperBody;0.243021;p002;
hip;0.159805;p002;
lowerBody;0.330017;p002;
body;0.572992;p002;
lowerLegLeft;0.381129;p002;
upperLegLeft;0.358537;p002;
upperLegRight;0.362139;p002;
lowerLegRight;0.388329;p002;
forearmLeft;0.30119;p002;
upperarmLeft;0.244612;p002;
shoulderHalfLeft;0.193675;p002;
neck;0.0795969;p002;
shoulderHalfRight;0.18806;p002;
upperarmRight;0.253834;p002;
forearmRight;0.298078;p002;
shoulder;0.352625;p002;
upperBody;0.243073;p002;
hip;0.159818;p002;
lowerBody;0.330089;p002;
body;0.573117;p002;
lowerLegLeft;0.378227;p002;
upperLegLeft;0.363463;p002;
upperLegRight;0.362113;p002;
lowerLegRight;0.385467;p002;
forearmLeft;0.300428;p002;
upperarmLeft;0.242596;p002;
shoulderHalfLeft;0.19557;p002;
neck;0.0796459;p002;
shoulderHalfRight;0.188498;p002;
upperarmRight;0.253751;p002;
forearmRight;0.299895;p002;
shoulder;0.354716;p002;
upperBody;0.243199;p002;
hip;0.15977;p002;
lowerBody;0.330149;p002;
body;0.573306;p002;
lowerLegLeft;0.387591;p002;
upperLegLeft;0.347493;p002;
upperLegRight;0.362274;p002;
lowerLegRight;0.385883;p002;
forearmLeft;0.299871;p002;
upperarmLeft;0.242628;p002;
shoulderHalfLeft;0.195822;p002;
neck;0.0797534;p002;
shoulderHalfRight;0.18785;p002;
upperarmRight;0.253282;p002;
forearmRight;0.302758;p002;
shoulder;0.354624;p002;
upperBody;0.243463;p002;
hip;0.159705;p002;
lowerBody;0.330298;p002;
body;0.573719;p002;
lowerLegLeft;0.384145;p002;
upperLegLeft;0.350284;p002;
upperLegRight;0.362646;p002;
lowerLegRight;0.38666;p002;
forearmLeft;0.298224;p002;
upperarmLeft;0.242509;p002;
shoulderHalfLeft;0.196164;p002;
neck;0.0797414;p002;
shoulderHalfRight;0.187793;p002;
upperarmRight;0.253182;p002;
forearmRight;0.302401;p002;
shoulder;0.354627;p002;
upperBody;0.243454;p002;
hip;0.159683;p002;
lowerBody;0.330348;p002;
body;0.573759;p002;
lowerLegLeft;0.381317;p002;
upperLegLeft;0.356421;p002;
upperLegRight;0.363152;p002;
lowerLegRight;0.386331;p002;
forearmLeft;0.298432;p002;
upperarmLeft;0.241071;p002;
shoulderHalfLeft;0.197829;p002;
neck;0.0797475;p002;
shoulderHalfRight;0.188281;p002;
upperarmRight;0.251859;p002;
forearmRight;0.297273;p002;
shoulder;0.355765;p002;
upperBody;0.243472;p002;
hip;0.159691;p002;
lowerBody;0.330459;p002;
body;0.573889;p002;
lowerLegLeft;0.381231;p002;
upperLegLeft;0.356366;p002;
upperLegRight;0.362756;p002;
lowerLegRight;0.38837;p002;
forearmLeft;0.302549;p002;
upperarmLeft;0.241246;p002;
shoulderHalfLeft;0.197835;p002;
neck;0.0797425;p002;
shoulderHalfRight;0.188261;p002;
upperarmRight;0.254395;p002;
forearmRight;0.292829;p002;
shoulder;0.355643;p002;
upperBody;0.243464;p002;
hip;0.159728;p002;
lowerBody;0.330453;p002;
body;0.573875;p002;
lowerLegLeft;0.381844;p002;
upperLegLeft;0.358907;p002;
upperLegRight;0.353246;p002;
lowerLegRight;0.38455;p002;
forearmLeft;0.300743;p002;
upperarmLeft;0.240783;p002;
shoulderHalfLeft;0.198579;p002;
neck;0.0795785;p002;
shoulderHalfRight;0.187712;p002;
upperarmRight;0.254146;p002;
forearmRight;0.297306;p002;
shoulder;0.356434;p002;
upperBody;0.243189;p002;
hip;0.159606;p002;
lowerBody;0.330278;p002;
body;0.573424;p002;
lowerLegLeft;0.37996;p002;
upperLegLeft;0.358364;p002;
upperLegRight;0.354881;p002;
lowerLegRight;0.39163;p002;
forearmLeft;0.29322;p002;
upperarmLeft;0.243211;p002;
shoulderHalfLeft;0.19823;p002;
neck;0.0795859;p002;
shoulderHalfRight;0.1877;p002;
upperarmRight;0.253989;p002;
forearmRight;0.297656;p002;
shoulder;0.35602;p002;
upperBody;0.243193;p002;
hip;0.159784;p002;
lowerBody;0.330336;p002;
body;0.573486;p002;
lowerLegLeft;0.376417;p002;
upperLegLeft;0.362677;p002;
upperLegRight;0.358039;p002;
lowerLegRight;0.38898;p002;
forearmLeft;0.297805;p002;
upperarmLeft;0.243429;p002;
shoulderHalfLeft;0.197468;p002;
neck;0.0794976;p002;
shoulderHalfRight;0.188493;p002;
upperarmRight;0.25208;p002;
forearmRight;0.302599;p002;
shoulder;0.356003;p002;
upperBody;0.243025;p002;
hip;0.159795;p002;
lowerBody;0.330279;p002;
body;0.573264;p002;
lowerLegLeft;0.371441;p002;
upperLegLeft;0.360847;p002;
upperLegRight;0.358806;p002;
lowerLegRight;0.389486;p002;
forearmLeft;0.295813;p002;
upperarmLeft;0.242916;p002;
shoulderHalfLeft;0.197352;p002;
neck;0.079501;p002;
shoulderHalfRight;0.188594;p002;
upperarmRight;0.252378;p002;
forearmRight;0.304329;p002;
shoulder;0.35606;p002;
upperBody;0.24303;p002;
hip;0.159552;p002;
lowerBody;0.330303;p002;
body;0.573295;p002;
lowerLegLeft;0.372955;p002;
upperLegLeft;0.360706;p002;
upperLegRight;0.359834;p002;
lowerLegRight;0.391853;p002;
forearmLeft;0.295645;p002;
upperarmLeft;0.242004;p002;
shoulderHalfLeft;0.1983;p002;
neck;0.0795056;p002;
shoulderHalfRight;0.188009;p002;
upperarmRight;0.252926;p002;
forearmRight;0.296191;p002;
shoulder;0.356164;p002;
upperBody;0.24304;p002;
hip;0.159604;p002;
lowerBody;0.330324;p002;
body;0.573326;p002;
lowerLegLeft;0.379295;p002;
upperLegLeft;0.361027;p002;
upperLegRight;0.361108;p002;
lowerLegRight;0.390526;p002;
forearmLeft;0.297802;p002;
upperarmLeft;0.24287;p002;
shoulderHalfLeft;0.198761;p002;
neck;0.0794421;p002;
shoulderHalfRight;0.187961;p002;
upperarmRight;0.252872;p002;
forearmRight;0.303767;p002;
shoulder;0.356735;p002;
upperBody;0.242941;p002;
hip;0.159585;p002;
lowerBody;0.330205;p002;
body;0.573106;p002;
lowerLegLeft;0.379958;p002;
upperLegLeft;0.361111;p002;
upperLegRight;0.361427;p002;
lowerLegRight;0.390194;p002;
forearmLeft;0.292603;p002;
upperarmLeft;0.243024;p002;
shoulderHalfLeft;0.198513;p002;
neck;0.0793985;p002;
shoulderHalfRight;0.187687;p002;
upperarmRight;0.252866;p002;
forearmRight;0.301389;p002;
shoulder;0.356668;p002;
upperBody;0.242808;p002;
hip;0.15964;p002;
lowerBody;0.33014;p002;
body;0.572906;p002;
lowerLegLeft;0.378173;p002;
upperLegLeft;0.365705;p002;
upperLegRight;0.361834;p002;
lowerLegRight;0.389631;p002;
forearmLeft;0.296529;p002;
upperarmLeft;0.242447;p002;
shoulderHalfLeft;0.198968;p002;
neck;0.0793925;p002;
shoulderHalfRight;0.187921;p002;
upperarmRight;0.256969;p002;
forearmRight;0.296534;p002;
shoulder;0.357128;p002;
upperBody;0.242791;p002;
hip;0.159739;p002;
lowerBody;0.330087;p002;
body;0.572836;p002;
lowerLegLeft;0.376732;p002;
upperLegLeft;0.361711;p002;
upperLegRight;0.35081;p002;
lowerLegRight;0.389044;p002;
forearmLeft;0.295163;p002;
upperarmLeft;0.24249;p002;
shoulderHalfLeft;0.198856;p002;
neck;0.0794018;p002;
shoulderHalfRight;0.188491;p002;
upperarmRight;0.256965;p002;
forearmRight;0.295376;p002;
shoulder;0.357477;p002;
upperBody;0.24277;p002;
hip;0.159607;p002;
lowerBody;0.329961;p002;
body;0.572688;p002;
lowerLegLeft;0.392815;p002;
upperLegLeft;0.345475;p002;
upperLegRight;0.353831;p002;
lowerLegRight;0.387252;p002;
forearmLeft;0.297063;p002;
upperarmLeft;0.243835;p002;
shoulderHalfLeft;0.199117;p002;
neck;0.079428;p002;
shoulderHalfRight;0.18843;p002;
upperarmRight;0.252311;p002;
forearmRight;0.301647;p002;
shoulder;0.357276;p002;
upperBody;0.242831;p002;
hip;0.1596;p002;
lowerBody;0.329946;p002;
body;0.572735;p002;
lowerLegLeft;0.390922;p002;
upperLegLeft;0.347514;p002;
upperLegRight;0.356079;p002;
lowerLegRight;0.384806;p002;
forearmLeft;0.296036;p002;
upperarmLeft;0.243924;p002;
shoulderHalfLeft;0.198651;p002;
neck;0.0794196;p002;
shoulderHalfRight;0.188024;p002;
upperarmRight;0.252964;p002;
forearmRight;0.300953;p002;
shoulder;0.357;p002;
upperBody;0.242801;p002;
hip;0.159574;p002;
lowerBody;0.329857;p002;
body;0.572616;p002;
lowerLegLeft;0.385295;p002;
upperLegLeft;0.350194;p002;
upperLegRight;0.357914;p002;
lowerLegRight;0.388907;p002;
forearmLeft;0.297427;p002;
upperarmLeft;0.245067;p002;
shoulderHalfLeft;0.196126;p002;
neck;0.0793621;p002;
shoulderHalfRight;0.188669;p002;
upperarmRight;0.252775;p002;
forearmRight;0.304047;p002;
shoulder;0.355879;p002;
upperBody;0.242654;p002;
hip;0.159817;p002;
lowerBody;0.329781;p002;
body;0.57239;p002;
lowerLegLeft;0.377798;p002;
upperLegLeft;0.360962;p002;
upperLegRight;0.360085;p002;
lowerLegRight;0.386465;p002;
forearmLeft;0.296175;p002;
upperarmLeft;0.244376;p002;
shoulderHalfLeft;0.196486;p002;
neck;0.0793799;p002;
shoulderHalfRight;0.188428;p002;
upperarmRight;0.252676;p002;
forearmRight;0.300856;p002;
shoulder;0.356412;p002;
upperBody;0.242674;p002;
hip;0.159874;p002;
lowerBody;0.329805;p002;
body;0.572432;p002;
lowerLegLeft;0.378731;p002;
upperLegLeft;0.360449;p002;
upperLegRight;0.360742;p002;
lowerLegRight;0.386673;p002;
forearmLeft;0.298054;p002;
upperarmLeft;0.244542;p002;
shoulderHalfLeft;0.196208;p002;
neck;0.0793493;p002;
shoulderHalfRight;0.186679;p002;
upperarmRight;0.2549;p002;
forearmRight;0.295876;p002;
shoulder;0.355402;p002;
upperBody;0.242558;p002;
hip;0.159715;p002;
lowerBody;0.329272;p002;
body;0.571784;p002;
lowerLegLeft;0.378669;p002;
upperLegLeft;0.361118;p002;
upperLegRight;0.360431;p002;
lowerLegRight;0.386925;p002;
forearmLeft;0.296831;p002;
upperarmLeft;0.244099;p002;
shoulderHalfLeft;0.196479;p002;
neck;0.0793732;p002;
shoulderHalfRight;0.18672;p002;
upperarmRight;0.260226;p002;
forearmRight;0.289844;p002;
shoulder;0.355307;p002;
upperBody;0.242609;p002;
hip;0.15977;p002;
lowerBody;0.329408;p002;
body;0.57197;p002;
lowerLegLeft;0.377418;p002;
upperLegLeft;0.358226;p002;
upperLegRight;0.360901;p002;
lowerLegRight;0.386342;p002;
forearmLeft;0.301179;p002;
upperarmLeft;0.243994;p002;
shoulderHalfLeft;0.19648;p002;
neck;0.0793518;p002;
shoulderHalfRight;0.186585;p002;
upperarmRight;0.258053;p002;
forearmRight;0.289435;p002;
shoulder;0.354972;p002;
upperBody;0.242554;p002;
hip;0.159851;p002;
lowerBody;0.329359;p002;
body;0.571866;p002;
lowerLegLeft;0.377579;p002;
upperLegLeft;0.358063;p002;
upperLegRight;0.362277;p002;
lowerLegRight;0.388454;p002;
forearmLeft;0.295868;p002;
upperarmLeft;0.246591;p002;
shoulderHalfLeft;0.194878;p002;
neck;0.0794203;p002;
shoulderHalfRight;0.187171;p002;
upperarmRight;0.255875;p002;
forearmRight;0.292501;p002;
shoulder;0.353902;p002;
upperBody;0.242723;p002;
hip;0.159847;p002;
lowerBody;0.329549;p002;
body;0.572225;p002;
lowerLegLeft;0.373984;p002;
upperLegLeft;0.362754;p002;
upperLegRight;0.362455;p002;
lowerLegRight;0.385219;p002;
forearmLeft;0.297473;p002;
upperarmLeft;0.2462;p002;
shoulderHalfLeft;0.195275;p002;
neck;0.0794277;p002;
shoulderHalfRight;0.188082;p002;
upperarmRight;0.256613;p002;
forearmRight;0.289335;p002;
shoulder;0.354426;p002;
upperBody;0.242735;p002;
hip;0.159826;p002;
lowerBody;0.329576;p002;
body;0.572263;p002;
lowerLegLeft;0.375319;p002;
upperLegLeft;0.361411;p002;
upperLegRight;0.362396;p002;
lowerLegRight;0.377606;p002;
forearmLeft;0.2969;p002;
upperarmLeft;0.246189;p002;
shoulderHalfLeft;0.195994;p002;
neck;0.0794364;p002;
shoulderHalfRight;0.188447;p002;
upperarmRight;0.254013;p002;
forearmRight;0.297888;p002;
shoulder;0.355242;p002;
upperBody;0.242743;p002;
hip;0.159794;p002;
lowerBody;0.32957;p002;
body;0.572266;p002;
lowerLegLeft;0.375482;p002;
upperLegLeft;0.363953;p002;
upperLegRight;0.360936;p002;
lowerLegRight;0.386429;p002;
forearmLeft;0.30046;p002;
upperarmLeft;0.244445;p002;
shoulderHalfLeft;0.195944;p002;
neck;0.0794031;p002;
shoulderHalfRight;0.188145;p002;
upperarmRight;0.256639;p002;
forearmRight;0.296777;p002;
shoulder;0.355042;p002;
upperBody;0.242694;p002;
hip;0.159814;p002;
lowerBody;0.329399;p002;
body;0.572045;p002;
lowerLegLeft;0.371649;p002;
upperLegLeft;0.35924;p002;
upperLegRight;0.364341;p002;
lowerLegRight;0.386073;p002;
forearmLeft;0.298635;p002;
upperarmLeft;0.244448;p002;
shoulderHalfLeft;0.195937;p002;
neck;0.0794227;p002;
shoulderHalfRight;0.188383;p002;
upperarmRight;0.255925;p002;
forearmRight;0.29471;p002;
shoulder;0.355185;p002;
upperBody;0.242743;p002;
hip;0.159779;p002;
lowerBody;0.329588;p002;
body;0.572284;p002;
lowerLegLeft;0.372678;p002;
upperLegLeft;0.358722;p002;
upperLegRight;0.364191;p002;
lowerLegRight;0.384578;p002;
forearmLeft;0.300029;p002;
upperarmLeft;0.24437;p002;
shoulderHalfLeft;0.19607;p002;
neck;0.0793963;p002;
shoulderHalfRight;0.187834;p002;
upperarmRight;0.257614;p002;
forearmRight;0.294652;p002;
shoulder;0.354934;p002;
upperBody;0.242682;p002;
hip;0.159749;p002;
lowerBody;0.329567;p002;
body;0.572203;p002;
lowerLegLeft;0.383182;p002;
upperLegLeft;0.348722;p002;
upperLegRight;0.362916;p002;
lowerLegRight;0.373736;p002;
forearmLeft;0.29856;p002;
upperarmLeft;0.243412;p002;
shoulderHalfLeft;0.197809;p002;
neck;0.0795437;p002;
shoulderHalfRight;0.187302;p002;
upperarmRight;0.256551;p002;
forearmRight;0.293577;p002;
shoulder;0.355062;p002;
upperBody;0.242975;p002;
hip;0.159739;p002;
lowerBody;0.329718;p002;
body;0.57265;p002;
lowerLegLeft;0.386759;p002;
upperLegLeft;0.357132;p002;
upperLegRight;0.350586;p002;
lowerLegRight;0.384309;p002;
forearmLeft;0.296934;p002;
upperarmLeft;0.24384;p002;
shoulderHalfLeft;0.197614;p002;
neck;0.0795354;p002;
shoulderHalfRight;0.187239;p002;
upperarmRight;0.254646;p002;
forearmRight;0.298304;p002;
shoulder;0.355439;p002;
upperBody;0.242913;p002;
hip;0.159737;p002;
lowerBody;0.329693;p002;
body;0.572556;p002;
lowerLegLeft;0.384267;p002;
upperLegLeft;0.357192;p002;
upperLegRight;0.358287;p002;
lowerLegRight;0.395855;p002;
forearmLeft;0.297643;p002;
upperarmLeft;0.24346;p002;
shoulderHalfLeft;0.19786;p002;
neck;0.0794896;p002;
shoulderHalfRight;0.187056;p002;
upperarmRight;0.255072;p002;
forearmRight;0.30144;p002;
shoulder;0.355851;p002;
upperBody;0.242782;p002;
hip;0.159592;p002;
lowerBody;0.329507;p002;
body;0.572239;p002;
lowerLegLeft;0.381204;p002;
upperLegLeft;0.357615;p002;
upperLegRight;0.358833;p002;
lowerLegRight;0.393139;p002;
forearmLeft;0.29957;p002;
upperarmLeft;0.242976;p002;
shoulderHalfLeft;0.198304;p002;
neck;0.0795373;p002;
shoulderHalfRight;0.187096;p002;
upperarmRight;0.255017;p002;
forearmRight;0.297661;p002;
shoulder;0.356079;p002;
upperBody;0.242901;p002;
hip;0.159599;p002;
lowerBody;0.329615;p002;
body;0.572467;p002;
lowerLegLeft;0.381181;p002;
upperLegLeft;0.357593;p002;
upperLegRight;0.360498;p002;
lowerLegRight;0.390844;p002;
forearmLeft;0.298187;p002;
upperarmLeft;0.242706;p002;
shoulderHalfLeft;0.198367;p002;
neck;0.0795617;p002;
shoulderHalfRight;0.187141;p002;
upperarmRight;0.253432;p002;
forearmRight;0.30103;p002;
shoulder;0.356043;p002;
upperBody;0.242938;p002;
hip;0.159669;p002;
lowerBody;0.329698;p002;
body;0.572586;p002;
lowerLegLeft;0.378385;p002;
