feature;value;class;
upperBody;0.277458;p008;
hip;0.179451;p008;
lowerBody;0.38854;p008;
body;0.665972;p008;
lowerLegLeft;0.402865;p008;
upperLegLeft;0.407479;p008;
upperLegRight;0.400654;p008;
lowerLegRight;0.400652;p008;
forearmLeft;0.339551;p008;
upperarmLeft;0.308041;p008;
shoulderHalfLeft;0.22049;p008;
neck;0.0885135;p008;
shoulderHalfRight;0.243139;p008;
upperarmRight;0.308254;p008;
forearmRight;0.30825;p008;
shoulder;0.34111;p008;
upperBody;0.277366;p008;
hip;0.179121;p008;
lowerBody;0.388727;p008;
body;0.666066;p008;
lowerLegLeft;0.402797;p008;
upperLegLeft;0.408271;p008;
upperLegRight;0.401211;p008;
lowerLegRight;0.40137;p008;
forearmLeft;0.338151;p008;
upperarmLeft;0.308041;p008;
shoulderHalfLeft;0.220674;p008;
neck;0.0885298;p008;
shoulderHalfRight;0.242834;p008;
upperarmRight;0.308131;p008;
forearmRight;0.309328;p008;
shoulder;0.341152;p008;
upperBody;0.277361;p008;
hip;0.179106;p008;
lowerBody;0.388724;p008;
body;0.666058;p008;
lowerLegLeft;0.402764;p008;
upperLegLeft;0.408292;p008;
upperLegRight;0.40129;p008;
lowerLegRight;0.401348;p008;
forearmLeft;0.340569;p008;
upperarmLeft;0.30804;p008;
shoulderHalfLeft;0.220919;p008;
neck;0.0885241;p008;
shoulderHalfRight;0.242621;p008;
upperarmRight;0.308166;p008;
forearmRight;0.308664;p008;
shoulder;0.341188;p008;
upperBody;0.277328;p008;
hip;0.179069;p008;
lowerBody;0.388704;p008;
body;0.666004;p008;
lowerLegLeft;0.403052;p008;
upperLegLeft;0.408066;p008;
upperLegRight;0.401139;p008;
lowerLegRight;0.401573;p008;
forearmLeft;0.337199;p008;
upperarmLeft;0.308045;p008;
shoulderHalfLeft;0.221067;p008;
neck;0.0884979;p008;
shoulderHalfRight;0.242477;p008;
upperarmRight;0.307963;p008;
forearmRight;0.308868;p008;
shoulder;0.341411;p008;
upperBody;0.277247;p008;
hip;0.179048;p008;
lowerBody;0.388642;p008;
body;0.66586;p008;
lowerLegLeft;0.403128;p008;
upperLegLeft;0.408044;p008;
upperLegRight;0.401134;p008;
lowerLegRight;0.40162;p008;
forearmLeft;0.337034;p008;
upperarmLeft;0.308053;p008;
shoulderHalfLeft;0.221171;p008;
neck;0.0884521;p008;
shoulderHalfRight;0.242353;p008;
upperarmRight;0.307813;p008;
forearmRight;0.307994;p008;
shoulder;0.341747;p008;
upperBody;0.277112;p008;
hip;0.179023;p008;
lowerBody;0.388523;p008;
body;0.665606;p008;
lowerLegLeft;0.403157;p008;
upperLegLeft;0.408196;p008;
upperLegRight;0.401445;p008;
lowerLegRight;0.401457;p008;
forearmLeft;0.335707;p008;
upperarmLeft;0.308069;p008;
shoulderHalfLeft;0.22123;p008;
neck;0.0884564;p008;
shoulderHalfRight;0.242393;p008;
upperarmRight;0.307856;p008;
forearmRight;0.308614;p008;
shoulder;0.341893;p008;
upperBody;0.277111;p008;
hip;0.178954;p008;
lowerBody;0.388508;p008;
body;0.66559;p008;
lowerLegLeft;0.403084;p008;
upperLegLeft;0.408243;p008;
upperLegRight;0.40143;p008;
lowerLegRight;0.40153;p008;
forearmLeft;0.337733;p008;
upperarmLeft;0.308082;p008;
shoulderHalfLeft;0.221238;p008;
neck;0.0884116;p008;
shoulderHalfRight;0.242114;p008;
upperarmRight;0.307905;p008;
forearmRight;0.309076;p008;
shoulder;0.341884;p008;
upperBody;0.276974;p008;
hip;0.178893;p008;
lowerBody;0.388404;p008;
body;0.665348;p008;
lowerLegLeft;0.402976;p008;
upperLegLeft;0.408325;p008;
upperLegRight;0.401697;p008;
lowerLegRight;0.401449;p008;
forearmLeft;0.333709;p008;
upperarmLeft;0.308127;p008;
shoulderHalfLeft;0.217811;p008;
neck;0.0890602;p008;
shoulderHalfRight;0.248516;p008;
upperarmRight;0.307867;p008;
forearmRight;0.308649;p008;
shoulder;0.341881;p008;
upperBody;0.278291;p008;
hip;0.178877;p008;
lowerBody;0.389234;p008;
body;0.667494;p008;
lowerLegLeft;0.403094;p008;
upperLegLeft;0.408274;p008;
upperLegRight;0.40184;p008;
lowerLegRight;0.401426;p008;
forearmLeft;0.333798;p008;
upperarmLeft;0.308172;p008;
shoulderHalfLeft;0.218372;p008;
neck;0.0888312;p008;
shoulderHalfRight;0.24731;p008;
upperarmRight;0.307841;p008;
forearmRight;0.309512;p008;
shoulder;0.34177;p008;
upperBody;0.277967;p008;
hip;0.178866;p008;
lowerBody;0.389154;p008;
body;0.667094;p008;
lowerLegLeft;0.403022;p008;
upperLegLeft;0.408325;p008;
upperLegRight;0.40247;p008;
lowerLegRight;0.400956;p008;
forearmLeft;0.333744;p008;
upperarmLeft;0.308195;p008;
shoulderHalfLeft;0.218796;p008;
neck;0.0887327;p008;
shoulderHalfRight;0.246601;p008;
upperarmRight;0.307997;p008;
forearmRight;0.309201;p008;
shoulder;0.341705;p008;
upperBody;0.277787;p008;
hip;0.17894;p008;
lowerBody;0.389093;p008;
body;0.666853;p008;
lowerLegLeft;0.402816;p008;
upperLegLeft;0.408639;p008;
upperLegRight;0.402464;p008;
lowerLegRight;0.401002;p008;
forearmLeft;0.333828;p008;
upperarmLeft;0.308215;p008;
shoulderHalfLeft;0.21923;p008;
neck;0.0887337;p008;
shoulderHalfRight;0.246153;p008;
upperarmRight;0.30797;p008;
forearmRight;0.309857;p008;
shoulder;0.341659;p008;
upperBody;0.27777;p008;
hip;0.179004;p008;
lowerBody;0.389097;p008;
body;0.66684;p008;
lowerLegLeft;0.403174;p008;
upperLegLeft;0.408213;p008;
upperLegRight;0.401232;p008;
lowerLegRight;0.401741;p008;
forearmLeft;0.33497;p008;
upperarmLeft;0.30825;p008;
shoulderHalfLeft;0.21982;p008;
neck;0.0887787;p008;
shoulderHalfRight;0.24521;p008;
upperarmRight;0.308179;p008;
forearmRight;0.309042;p008;
shoulder;0.340993;p008;
upperBody;0.277839;p008;
hip;0.179166;p008;
lowerBody;0.389205;p008;
body;0.667018;p008;
lowerLegLeft;0.403074;p008;
upperLegLeft;0.407897;p008;
upperLegRight;0.401553;p008;
lowerLegRight;0.401646;p008;
forearmLeft;0.333748;p008;
upperarmLeft;0.308265;p008;
shoulderHalfLeft;0.220047;p008;
neck;0.0887724;p008;
shoulderHalfRight;0.244939;p008;
upperarmRight;0.30773;p008;
forearmRight;0.306659;p008;
shoulder;0.340942;p008;
upperBody;0.277817;p008;
hip;0.179138;p008;
lowerBody;0.389202;p008;
body;0.666994;p008;
lowerLegLeft;0.403024;p008;
upperLegLeft;0.407874;p008;
upperLegRight;0.402688;p008;
lowerLegRight;0.400593;p008;
forearmLeft;0.334031;p008;
upperarmLeft;0.30827;p008;
shoulderHalfLeft;0.219688;p008;
neck;0.0890096;p008;
shoulderHalfRight;0.246624;p008;
upperarmRight;0.307721;p008;
forearmRight;0.306126;p008;
shoulder;0.340867;p008;
upperBody;0.278295;p008;
hip;0.179139;p008;
lowerBody;0.389415;p008;
body;0.667688;p008;
lowerLegLeft;0.402943;p008;
upperLegLeft;0.407828;p008;
upperLegRight;0.402637;p008;
lowerLegRight;0.40065;p008;
forearmLeft;0.33293;p008;
upperarmLeft;0.308286;p008;
shoulderHalfLeft;0.219725;p008;
neck;0.0891282;p008;
shoulderHalfRight;0.24744;p008;
upperarmRight;0.307577;p008;
forearmRight;0.306767;p008;
shoulder;0.340732;p008;
upperBody;0.278587;p008;
hip;0.179113;p008;
lowerBody;0.389592;p008;
body;0.668157;p008;
lowerLegLeft;0.402852;p008;
upperLegLeft;0.40775;p008;
upperLegRight;0.402893;p008;
lowerLegRight;0.400338;p008;
forearmLeft;0.332338;p008;
upperarmLeft;0.308279;p008;
shoulderHalfLeft;0.219875;p008;
neck;0.0892679;p008;
shoulderHalfRight;0.248186;p008;
upperarmRight;0.307724;p008;
forearmRight;0.30776;p008;
shoulder;0.340427;p008;
upperBody;0.278947;p008;
hip;0.179162;p008;
lowerBody;0.389879;p008;
body;0.668805;p008;
lowerLegLeft;0.402802;p008;
upperLegLeft;0.407524;p008;
upperLegRight;0.402938;p008;
lowerLegRight;0.400173;p008;
forearmLeft;0.336521;p008;
upperarmLeft;0.308306;p008;
shoulderHalfLeft;0.219777;p008;
neck;0.0894095;p008;
shoulderHalfRight;0.249108;p008;
upperarmRight;0.30816;p008;
forearmRight;0.30769;p008;
shoulder;0.339551;p008;
upperBody;0.27938;p008;
hip;0.179253;p008;
lowerBody;0.390288;p008;
body;0.669649;p008;
lowerLegLeft;0.402775;p008;
upperLegLeft;0.407177;p008;
upperLegRight;0.402716;p008;
lowerLegRight;0.400307;p008;
forearmLeft;0.334327;p008;
upperarmLeft;0.308312;p008;
shoulderHalfLeft;0.219996;p008;
neck;0.0894191;p008;
shoulderHalfRight;0.249311;p008;
upperarmRight;0.308072;p008;
forearmRight;0.306824;p008;
shoulder;0.339477;p008;
upperBody;0.279433;p008;
hip;0.179247;p008;
lowerBody;0.390397;p008;
body;0.669812;p008;
lowerLegLeft;0.402567;p008;
upperLegLeft;0.40718;p008;
upperLegRight;0.400338;p008;
lowerLegRight;0.40194;p008;
forearmLeft;0.331069;p008;
upperarmLeft;0.308199;p008;
shoulderHalfLeft;0.22238;p008;
neck;0.0903215;p008;
shoulderHalfRight;0.244668;p008;
upperarmRight;0.308853;p008;
forearmRight;0.30942;p008;
shoulder;0.32858;p008;
upperBody;0.281677;p008;
hip;0.179324;p008;
lowerBody;0.391828;p008;
body;0.673479;p008;
lowerLegLeft;0.402617;p008;
upperLegLeft;0.406826;p008;
upperLegRight;0.400308;p008;
lowerLegRight;0.401972;p008;
forearmLeft;0.330428;p008;
upperarmLeft;0.308226;p008;
shoulderHalfLeft;0.222399;p008;
neck;0.0901486;p008;
shoulderHalfRight;0.246951;p008;
upperarmRight;0.308826;p008;
forearmRight;0.310087;p008;
shoulder;0.331259;p008;
upperBody;0.281516;p008;
hip;0.179341;p008;
lowerBody;0.391924;p008;
body;0.673417;p008;
lowerLegLeft;0.402451;p008;
upperLegLeft;0.406764;p008;
upperLegRight;0.400673;p008;
lowerLegRight;0.401651;p008;
forearmLeft;0.33095;p008;
upperarmLeft;0.308253;p008;
shoulderHalfLeft;0.222249;p008;
neck;0.0899924;p008;
shoulderHalfRight;0.247231;p008;
upperarmRight;0.308816;p008;
forearmRight;0.309007;p008;
shoulder;0.332066;p008;
upperBody;0.281332;p008;
hip;0.179345;p008;
lowerBody;0.391933;p008;
body;0.673243;p008;
lowerLegLeft;0.402505;p008;
upperLegLeft;0.406583;p008;
upperLegRight;0.400743;p008;
lowerLegRight;0.401647;p008;
forearmLeft;0.331453;p008;
upperarmLeft;0.308266;p008;
shoulderHalfLeft;0.222252;p008;
neck;0.0899088;p008;
shoulderHalfRight;0.242748;p008;
upperarmRight;0.308819;p008;
forearmRight;0.308424;p008;
shoulder;0.327372;p008;
upperBody;0.281242;p008;
hip;0.179359;p008;
lowerBody;0.391941;p008;
body;0.673162;p008;
lowerLegLeft;0.402517;p008;
upperLegLeft;0.406517;p008;
upperLegRight;0.401325;p008;
lowerLegRight;0.401232;p008;
forearmLeft;0.330793;p008;
upperarmLeft;0.308284;p008;
shoulderHalfLeft;0.222251;p008;
neck;0.0898231;p008;
shoulderHalfRight;0.240567;p008;
upperarmRight;0.308794;p008;
forearmRight;0.308917;p008;
shoulder;0.325124;p008;
upperBody;0.281059;p008;
hip;0.179389;p008;
lowerBody;0.392047;p008;
body;0.673086;p008;
lowerLegLeft;0.402033;p008;
upperLegLeft;0.4066;p008;
upperLegRight;0.400147;p008;
lowerLegRight;0.402109;p008;
forearmLeft;0.332597;p008;
upperarmLeft;0.308297;p008;
shoulderHalfLeft;0.221978;p008;
neck;0.0896726;p008;
shoulderHalfRight;0.243122;p008;
upperarmRight;0.308786;p008;
forearmRight;0.308882;p008;
shoulder;0.328579;p008;
upperBody;0.280724;p008;
hip;0.179417;p008;
lowerBody;0.392002;p008;
body;0.672706;p008;
lowerLegLeft;0.402249;p008;
upperLegLeft;0.406338;p008;
upperLegRight;0.400523;p008;
lowerLegRight;0.401698;p008;
forearmLeft;0.333095;p008;
upperarmLeft;0.308308;p008;
shoulderHalfLeft;0.222018;p008;
neck;0.0896272;p008;
shoulderHalfRight;0.245503;p008;
upperarmRight;0.308767;p008;
forearmRight;0.308213;p008;
shoulder;0.331389;p008;
upperBody;0.280606;p008;
hip;0.179443;p008;
lowerBody;0.39202;p008;
body;0.672606;p008;
lowerLegLeft;0.402265;p008;
upperLegLeft;0.406233;p008;
upperLegRight;0.400408;p008;
lowerLegRight;0.401832;p008;
forearmLeft;0.330352;p008;
upperarmLeft;0.308318;p008;
shoulderHalfLeft;0.22208;p008;
neck;0.0896232;p008;
shoulderHalfRight;0.246182;p008;
upperarmRight;0.308775;p008;
forearmRight;0.30702;p008;
shoulder;0.332366;p008;
upperBody;0.280591;p008;
hip;0.179437;p008;
lowerBody;0.392037;p008;
body;0.672609;p008;
lowerLegLeft;0.402331;p008;
upperLegLeft;0.406205;p008;
upperLegRight;0.401375;p008;
lowerLegRight;0.40099;p008;
forearmLeft;0.333821;p008;
upperarmLeft;0.308323;p008;
shoulderHalfLeft;0.22201;p008;
neck;0.0895704;p008;
shoulderHalfRight;0.243929;p008;
upperarmRight;0.308732;p008;
forearmRight;0.307766;p008;
shoulder;0.329345;p008;
upperBody;0.280469;p008;
hip;0.179478;p008;
lowerBody;0.392027;p008;
body;0.672477;p008;
lowerLegLeft;0.402381;p008;
upperLegLeft;0.406034;p008;
upperLegRight;0.401882;p008;
lowerLegRight;0.400518;p008;
forearmLeft;0.333677;p008;
upperarmLeft;0.308322;p008;
shoulderHalfLeft;0.221918;p008;
neck;0.089546;p008;
shoulderHalfRight;0.241584;p008;
upperarmRight;0.308764;p008;
forearmRight;0.307216;p008;
shoulder;0.326926;p008;
upperBody;0.280379;p008;
hip;0.179436;p008;
lowerBody;0.392045;p008;
body;0.672406;p008;
lowerLegLeft;0.402374;p008;
upperLegLeft;0.405938;p008;
upperLegRight;0.401792;p008;
lowerLegRight;0.400656;p008;
forearmLeft;0.334616;p008;
upperarmLeft;0.308316;p008;
shoulderHalfLeft;0.221887;p008;
neck;0.0895311;p008;
shoulderHalfRight;0.244919;p008;
upperarmRight;0.308781;p008;
forearmRight;0.306224;p008;
shoulder;0.33067;p008;
upperBody;0.280313;p008;
hip;0.179398;p008;
lowerBody;0.392063;p008;
body;0.672358;p008;
lowerLegLeft;0.402331;p008;
upperLegLeft;0.405838;p008;
upperLegRight;0.402049;p008;
lowerLegRight;0.400373;p008;
forearmLeft;0.334556;p008;
upperarmLeft;0.308309;p008;
shoulderHalfLeft;0.220842;p008;
neck;0.0894818;p008;
shoulderHalfRight;0.244714;p008;
upperarmRight;0.308804;p008;
forearmRight;0.307924;p008;
shoulder;0.329722;p008;
upperBody;0.280191;p008;
hip;0.17938;p008;
lowerBody;0.392086;p008;
body;0.672257;p008;
lowerLegLeft;0.402342;p008;
upperLegLeft;0.40584;p008;
upperLegRight;0.401429;p008;
lowerLegRight;0.400771;p008;
forearmLeft;0.333196;p008;
upperarmLeft;0.308307;p008;
shoulderHalfLeft;0.220841;p008;
neck;0.08943;p008;
shoulderHalfRight;0.247233;p008;
upperarmRight;0.308815;p008;
forearmRight;0.3069;p008;
shoulder;0.332749;p008;
upperBody;0.28003;p008;
hip;0.179346;p008;
lowerBody;0.392044;p008;
body;0.672055;p008;
lowerLegLeft;0.402286;p008;
upperLegLeft;0.405788;p008;
upperLegRight;0.401243;p008;
lowerLegRight;0.400848;p008;
forearmLeft;0.334778;p008;
upperarmLeft;0.308304;p008;
shoulderHalfLeft;0.220707;p008;
neck;0.0893797;p008;
shoulderHalfRight;0.248298;p008;
upperarmRight;0.308854;p008;
forearmRight;0.309819;p008;
shoulder;0.334127;p008;
upperBody;0.279899;p008;
hip;0.179371;p008;
lowerBody;0.392028;p008;
body;0.671907;p008;
lowerLegLeft;0.402286;p008;
upperLegLeft;0.405817;p008;
upperLegRight;0.401889;p008;
lowerLegRight;0.400211;p008;
forearmLeft;0.334124;p008;
upperarmLeft;0.308094;p008;
shoulderHalfLeft;0.219984;p008;
neck;0.0892241;p008;
shoulderHalfRight;0.250875;p008;
upperarmRight;0.30909;p008;
forearmRight;0.310245;p008;
shoulder;0.338699;p008;
upperBody;0.279261;p008;
hip;0.179385;p008;
lowerBody;0.391736;p008;
body;0.670977;p008;
lowerLegLeft;0.402102;p008;
upperLegLeft;0.406412;p008;
upperLegRight;0.401347;p008;
lowerLegRight;0.400172;p008;
forearmLeft;0.335725;p008;
upperarmLeft;0.308047;p008;
shoulderHalfLeft;0.219848;p008;
neck;0.0891861;p008;
shoulderHalfRight;0.250722;p008;
upperarmRight;0.309088;p008;
forearmRight;0.311407;p008;
shoulder;0.339047;p008;
upperBody;0.279121;p008;
hip;0.1794;p008;
lowerBody;0.391595;p008;
body;0.670693;p008;
lowerLegLeft;0.401963;p008;
upperLegLeft;0.406534;p008;
upperLegRight;0.401864;p008;
lowerLegRight;0.399611;p008;
forearmLeft;0.333736;p008;
upperarmLeft;0.30801;p008;
shoulderHalfLeft;0.220036;p008;
neck;0.0891699;p008;
shoulderHalfRight;0.250622;p008;
upperarmRight;0.309086;p008;
forearmRight;0.312675;p008;
shoulder;0.339593;p008;
upperBody;0.279056;p008;
hip;0.179395;p008;
lowerBody;0.39152;p008;
body;0.670554;p008;
lowerLegLeft;0.402091;p008;
upperLegLeft;0.406435;p008;
upperLegRight;0.400947;p008;
lowerLegRight;0.400501;p008;
forearmLeft;0.336006;p008;
upperarmLeft;0.307967;p008;
shoulderHalfLeft;0.220009;p008;
neck;0.0891708;p008;
shoulderHalfRight;0.250627;p008;
upperarmRight;0.309064;p008;
forearmRight;0.312709;p008;
shoulder;0.339876;p008;
upperBody;0.279054;p008;
hip;0.179327;p008;
lowerBody;0.391503;p008;
body;0.670535;p008;
lowerLegLeft;0.402109;p008;
upperLegLeft;0.406407;p008;
upperLegRight;0.401075;p008;
lowerLegRight;0.400514;p008;
forearmLeft;0.335302;p008;
upperarmLeft;0.307941;p008;
shoulderHalfLeft;0.219948;p008;
neck;0.0891757;p008;
shoulderHalfRight;0.250692;p008;
upperarmRight;0.309056;p008;
forearmRight;0.313064;p008;
shoulder;0.339994;p008;
upperBody;0.279062;p008;
hip;0.179282;p008;
lowerBody;0.391492;p008;
body;0.670531;p008;
lowerLegLeft;0.402195;p008;
upperLegLeft;0.406431;p008;
upperLegRight;0.401129;p008;
lowerLegRight;0.400583;p008;
forearmLeft;0.337299;p008;
upperarmLeft;0.307902;p008;
shoulderHalfLeft;0.219931;p008;
neck;0.0891801;p008;
shoulderHalfRight;0.250642;p008;
upperarmRight;0.309037;p008;
forearmRight;0.315027;p008;
shoulder;0.340093;p008;
upperBody;0.279062;p008;
hip;0.17928;p008;
lowerBody;0.391434;p008;
body;0.670474;p008;
lowerLegLeft;0.402251;p008;
upperLegLeft;0.406273;p008;
upperLegRight;0.401072;p008;
lowerLegRight;0.400854;p008;
forearmLeft;0.337768;p008;
upperarmLeft;0.307892;p008;
shoulderHalfLeft;0.218596;p008;
neck;0.0892397;p008;
shoulderHalfRight;0.252596;p008;
upperarmRight;0.309023;p008;
forearmRight;0.315151;p008;
shoulder;0.340282;p008;
upperBody;0.279179;p008;
hip;0.179292;p008;
lowerBody;0.391474;p008;
body;0.670631;p008;
lowerLegLeft;0.402231;p008;
upperLegLeft;0.406261;p008;
upperLegRight;0.401051;p008;
lowerLegRight;0.400874;p008;
forearmLeft;0.338052;p008;
upperarmLeft;0.307881;p008;
shoulderHalfLeft;0.218642;p008;
neck;0.0892212;p008;
shoulderHalfRight;0.246543;p008;
upperarmRight;0.308954;p008;
forearmRight;0.316357;p008;
shoulder;0.333709;p008;
upperBody;0.279141;p008;
hip;0.179248;p008;
lowerBody;0.391327;p008;
body;0.670446;p008;
lowerLegLeft;0.402124;p008;
upperLegLeft;0.406545;p008;
upperLegRight;0.401505;p008;
lowerLegRight;0.400422;p008;
forearmLeft;0.338674;p008;
upperarmLeft;0.307881;p008;
shoulderHalfLeft;0.217823;p008;
neck;0.0893674;p008;
shoulderHalfRight;0.24931;p008;
upperarmRight;0.308955;p008;
forearmRight;0.315117;p008;
shoulder;0.335264;p008;
upperBody;0.279469;p008;
hip;0.179226;p008;
lowerBody;0.391476;p008;
body;0.670922;p008;
lowerLegLeft;0.402126;p008;
upperLegLeft;0.406553;p008;
upperLegRight;0.401673;p008;
lowerLegRight;0.400073;p008;
forearmLeft;0.338175;p008;
upperarmLeft;0.307889;p008;
shoulderHalfLeft;0.218007;p008;
neck;0.0892986;p008;
shoulderHalfRight;0.249473;p008;
upperarmRight;0.308941;p008;
forearmRight;0.315043;p008;
shoulder;0.336202;p008;
upperBody;0.279358;p008;
hip;0.179207;p008;
lowerBody;0.39142;p008;
body;0.670756;p008;
lowerLegLeft;0.401935;p008;
upperLegLeft;0.40655;p008;
upperLegRight;0.401793;p008;
lowerLegRight;0.399868;p008;
forearmLeft;0.337951;p008;
upperarmLeft;0.307893;p008;
shoulderHalfLeft;0.21837;p008;
neck;0.089298;p008;
shoulderHalfRight;0.249575;p008;
upperarmRight;0.308873;p008;
forearmRight;0.314738;p008;
shoulder;0.337167;p008;
upperBody;0.279352;p008;
hip;0.179292;p008;
lowerBody;0.391464;p008;
body;0.670791;p008;
lowerLegLeft;0.401676;p008;
upperLegLeft;0.406302;p008;
upperLegRight;0.403411;p008;
lowerLegRight;0.398252;p008;
forearmLeft;0.33761;p008;
upperarmLeft;0.307902;p008;
shoulderHalfLeft;0.218706;p008;
neck;0.0893384;p008;
shoulderHalfRight;0.249885;p008;
upperarmRight;0.308836;p008;
forearmRight;0.314926;p008;
shoulder;0.337663;p008;
upperBody;0.279457;p008;
hip;0.179232;p008;
lowerBody;0.391518;p008;
body;0.670953;p008;
lowerLegLeft;0.401664;p008;
upperLegLeft;0.406345;p008;
upperLegRight;0.403684;p008;
lowerLegRight;0.398166;p008;
forearmLeft;0.334448;p008;
upperarmLeft;0.307891;p008;
shoulderHalfLeft;0.222854;p008;
neck;0.0895983;p008;
shoulderHalfRight;0.248325;p008;
upperarmRight;0.308765;p008;
forearmRight;0.313556;p008;
shoulder;0.339486;p008;
upperBody;0.28003;p008;
hip;0.179222;p008;
lowerBody;0.391849;p008;
body;0.671858;p008;
lowerLegLeft;0.401356;p008;
upperLegLeft;0.406476;p008;
upperLegRight;0.403903;p008;
lowerLegRight;0.398036;p008;
forearmLeft;0.333782;p008;
upperarmLeft;0.307908;p008;
shoulderHalfLeft;0.222584;p008;
neck;0.0896011;p008;
shoulderHalfRight;0.249058;p008;
upperarmRight;0.30877;p008;
forearmRight;0.312937;p008;
shoulder;0.340416;p008;
upperBody;0.280048;p008;
hip;0.179224;p008;
lowerBody;0.391875;p008;
body;0.671903;p008;
lowerLegLeft;0.401343;p008;
upperLegLeft;0.406454;p008;
upperLegRight;0.402655;p008;
lowerLegRight;0.399198;p008;
forearmLeft;0.313458;p008;
upperarmLeft;0.307915;p008;
shoulderHalfLeft;0.223233;p008;
neck;0.0894789;p008;
shoulderHalfRight;0.246866;p008;
upperarmRight;0.308696;p008;
forearmRight;0.313525;p008;
shoulder;0.338743;p008;
upperBody;0.279797;p008;
hip;0.179217;p008;
lowerBody;0.391733;p008;
body;0.671508;p008;
lowerLegLeft;0.401447;p008;
upperLegLeft;0.406349;p008;
upperLegRight;0.40159;p008;
lowerLegRight;0.400164;p008;
forearmLeft;0.327723;p008;
upperarmLeft;0.307892;p008;
shoulderHalfLeft;0.225433;p008;
neck;0.08956;p008;
shoulderHalfRight;0.245466;p008;
upperarmRight;0.308693;p008;
forearmRight;0.315134;p008;
shoulder;0.338936;p008;
upperBody;0.28;p008;
hip;0.179252;p008;
lowerBody;0.391855;p008;
body;0.671833;p008;
lowerLegLeft;0.401462;p008;
upperLegLeft;0.40601;p008;
upperLegRight;0.40131;p008;
lowerLegRight;0.400359;p008;
forearmLeft;0.331258;p008;
upperarmLeft;0.307934;p008;
shoulderHalfLeft;0.223382;p008;
neck;0.0895493;p008;
shoulderHalfRight;0.244564;p008;
upperarmRight;0.308687;p008;
forearmRight;0.316198;p008;
shoulder;0.335498;p008;
upperBody;0.279976;p008;
hip;0.179218;p008;
lowerBody;0.391857;p008;
body;0.671811;p008;
lowerLegLeft;0.401323;p008;
upperLegLeft;0.405961;p008;
upperLegRight;0.401494;p008;
lowerLegRight;0.400192;p008;
forearmLeft;0.328851;p008;
upperarmLeft;0.307921;p008;
shoulderHalfLeft;0.224683;p008;
neck;0.0895316;p008;
shoulderHalfRight;0.244286;p008;
upperarmRight;0.308663;p008;
forearmRight;0.317171;p008;
shoulder;0.336121;p008;
upperBody;0.279939;p008;
hip;0.179258;p008;
lowerBody;0.391853;p008;
body;0.67177;p008;
lowerLegLeft;0.401355;p008;
upperLegLeft;0.405692;p008;
upperLegRight;0.401608;p008;
lowerLegRight;0.399981;p008;
forearmLeft;0.330459;p008;
upperarmLeft;0.307927;p008;
shoulderHalfLeft;0.225047;p008;
neck;0.0895662;p008;
shoulderHalfRight;0.243809;p008;
upperarmRight;0.308656;p008;
forearmRight;0.317708;p008;
shoulder;0.335485;p008;
upperBody;0.28005;p008;
hip;0.179235;p008;
lowerBody;0.39195;p008;
body;0.671978;p008;
lowerLegLeft;0.401424;p008;
upperLegLeft;0.405607;p008;
upperLegRight;0.400685;p008;
lowerLegRight;0.401012;p008;
forearmLeft;0.330841;p008;
upperarmLeft;0.307976;p008;
shoulderHalfLeft;0.223565;p008;
neck;0.0894645;p008;
shoulderHalfRight;0.246561;p008;
upperarmRight;0.308704;p008;
forearmRight;0.313274;p008;
shoulder;0.338035;p008;
upperBody;0.279892;p008;
hip;0.179196;p008;
lowerBody;0.391938;p008;
body;0.67181;p008;
lowerLegLeft;0.40144;p008;
upperLegLeft;0.405614;p008;
upperLegRight;0.400851;p008;
lowerLegRight;0.401069;p008;
forearmLeft;0.331655;p008;
upperarmLeft;0.307999;p008;
shoulderHalfLeft;0.222772;p008;
neck;0.0897794;p008;
shoulderHalfRight;0.250298;p008;
upperarmRight;0.308713;p008;
forearmRight;0.310843;p008;
shoulder;0.339528;p008;
upperBody;0.280581;p008;
hip;0.179164;p008;
lowerBody;0.392316;p008;
body;0.672878;p008;
lowerLegLeft;0.401332;p008;
upperLegLeft;0.405595;p008;
upperLegRight;0.402235;p008;
lowerLegRight;0.400087;p008;
forearmLeft;0.328893;p008;
upperarmLeft;0.307944;p008;
shoulderHalfLeft;0.225721;p008;
neck;0.089764;p008;
shoulderHalfRight;0.247794;p008;
upperarmRight;0.308659;p008;
forearmRight;0.314381;p008;
shoulder;0.33864;p008;
upperBody;0.280573;p008;
hip;0.179213;p008;
lowerBody;0.392317;p008;
body;0.67287;p008;
lowerLegLeft;0.401187;p008;
upperLegLeft;0.405503;p008;
upperLegRight;0.402101;p008;
lowerLegRight;0.400224;p008;
forearmLeft;0.330077;p008;
upperarmLeft;0.30791;p008;
shoulderHalfLeft;0.226495;p008;
neck;0.0897426;p008;
shoulderHalfRight;0.247023;p008;
upperarmRight;0.308643;p008;
forearmRight;0.315376;p008;
shoulder;0.337852;p008;
upperBody;0.280536;p008;
hip;0.179172;p008;
lowerBody;0.392416;p008;
body;0.672931;p008;
lowerLegLeft;0.401474;p008;
upperLegLeft;0.40487;p008;
upperLegRight;0.402104;p008;
lowerLegRight;0.400147;p008;
forearmLeft;0.329617;p008;
upperarmLeft;0.307927;p008;
shoulderHalfLeft;0.226701;p008;
neck;0.0898882;p008;
shoulderHalfRight;0.247225;p008;
upperarmRight;0.308647;p008;
forearmRight;0.31602;p008;
