feature;value;class;
shoulderHalfLeft;0.184556;p006;
neck;0.0758145;p006;
shoulderHalfRight;0.184366;p006;
upperarmRight;0.259424;p006;
forearmRight;0.318898;p006;
shoulder;0.33857;p006;
upperBody;0.236567;p006;
hip;0.156248;p006;
lowerBody;0.329938;p006;
body;0.566475;p006;
lowerLegLeft;0.450442;p006;
upperLegLeft;0.372393;p006;
upperLegRight;0.374962;p006;
lowerLegRight;0.454831;p006;
forearmLeft;0.312502;p006;
upperarmLeft;0.259047;p006;
shoulderHalfLeft;0.183814;p006;
neck;0.0757941;p006;
shoulderHalfRight;0.184412;p006;
upperarmRight;0.25926;p006;
forearmRight;0.319396;p006;
shoulder;0.338084;p006;
upperBody;0.236512;p006;
hip;0.156152;p006;
lowerBody;0.329888;p006;
body;0.566369;p006;
lowerLegLeft;0.450638;p006;
upperLegLeft;0.372622;p006;
upperLegRight;0.374602;p006;
lowerLegRight;0.455143;p006;
forearmLeft;0.31153;p006;
upperarmLeft;0.25931;p006;
shoulderHalfLeft;0.184638;p006;
neck;0.0758044;p006;
shoulderHalfRight;0.184387;p006;
upperarmRight;0.259043;p006;
forearmRight;0.319989;p006;
shoulder;0.338824;p006;
upperBody;0.236524;p006;
hip;0.156153;p006;
lowerBody;0.329868;p006;
body;0.566361;p006;
lowerLegLeft;0.448993;p006;
upperLegLeft;0.372644;p006;
upperLegRight;0.37438;p006;
lowerLegRight;0.455418;p006;
forearmLeft;0.310336;p006;
upperarmLeft;0.259765;p006;
shoulderHalfLeft;0.183865;p006;
neck;0.0757928;p006;
shoulderHalfRight;0.184396;p006;
upperarmRight;0.259103;p006;
forearmRight;0.318788;p006;
shoulder;0.338216;p006;
upperBody;0.236504;p006;
hip;0.156139;p006;
lowerBody;0.329791;p006;
body;0.566264;p006;
lowerLegLeft;0.448357;p006;
upperLegLeft;0.372716;p006;
upperLegRight;0.374509;p006;
lowerLegRight;0.455511;p006;
forearmLeft;0.311512;p006;
upperarmLeft;0.260189;p006;
shoulderHalfLeft;0.183263;p006;
neck;0.0758011;p006;
shoulderHalfRight;0.184434;p006;
upperarmRight;0.259073;p006;
forearmRight;0.319449;p006;
shoulder;0.337734;p006;
upperBody;0.236521;p006;
hip;0.156093;p006;
lowerBody;0.3298;p006;
body;0.566289;p006;
lowerLegLeft;0.44828;p006;
upperLegLeft;0.372647;p006;
upperLegRight;0.374649;p006;
lowerLegRight;0.45572;p006;
forearmLeft;0.310223;p006;
upperarmLeft;0.260437;p006;
shoulderHalfLeft;0.18272;p006;
neck;0.0757956;p006;
shoulderHalfRight;0.184366;p006;
upperarmRight;0.259028;p006;
forearmRight;0.319576;p006;
shoulder;0.33724;p006;
upperBody;0.236503;p006;
hip;0.1561;p006;
lowerBody;0.329789;p006;
body;0.56626;p006;
lowerLegLeft;0.449031;p006;
upperLegLeft;0.372843;p006;
upperLegRight;0.374677;p006;
lowerLegRight;0.455776;p006;
forearmLeft;0.310303;p006;
upperarmLeft;0.259501;p006;
shoulderHalfLeft;0.184132;p006;
neck;0.0757965;p006;
shoulderHalfRight;0.184352;p006;
upperarmRight;0.259168;p006;
forearmRight;0.319277;p006;
shoulder;0.338529;p006;
upperBody;0.236504;p006;
hip;0.156104;p006;
lowerBody;0.329771;p006;
body;0.566243;p006;
lowerLegLeft;0.448554;p006;
upperLegLeft;0.372994;p006;
upperLegRight;0.374769;p006;
lowerLegRight;0.452727;p006;
forearmLeft;0.310144;p006;
upperarmLeft;0.260364;p006;
shoulderHalfLeft;0.183386;p006;
neck;0.0757976;p006;
shoulderHalfRight;0.184382;p006;
upperarmRight;0.259256;p006;
forearmRight;0.319934;p006;
shoulder;0.337882;p006;
upperBody;0.23651;p006;
hip;0.156135;p006;
lowerBody;0.329786;p006;
body;0.566264;p006;
lowerLegLeft;0.448491;p006;
upperLegLeft;0.372622;p006;
upperLegRight;0.374776;p006;
lowerLegRight;0.453008;p006;
forearmLeft;0.316503;p006;
upperarmLeft;0.25971;p006;
shoulderHalfLeft;0.18433;p006;
neck;0.0757976;p006;
shoulderHalfRight;0.184413;p006;
upperarmRight;0.259321;p006;
forearmRight;0.319015;p006;
shoulder;0.338704;p006;
upperBody;0.23651;p006;
hip;0.15619;p006;
lowerBody;0.329781;p006;
body;0.566259;p006;
lowerLegLeft;0.449037;p006;
upperLegLeft;0.371374;p006;
upperLegRight;0.374819;p006;
lowerLegRight;0.45325;p006;
forearmLeft;0.317755;p006;
upperarmLeft;0.259611;p006;
shoulderHalfLeft;0.184883;p006;
neck;0.0757835;p006;
shoulderHalfRight;0.184492;p006;
upperarmRight;0.259287;p006;
forearmRight;0.319041;p006;
shoulder;0.339341;p006;
upperBody;0.236451;p006;
hip;0.156091;p006;
lowerBody;0.329662;p006;
body;0.566081;p006;
lowerLegLeft;0.44961;p006;
upperLegLeft;0.371433;p006;
upperLegRight;0.375424;p006;
lowerLegRight;0.453236;p006;
forearmLeft;0.314247;p006;
upperarmLeft;0.258773;p006;
shoulderHalfLeft;0.185593;p006;
neck;0.0757815;p006;
shoulderHalfRight;0.184496;p006;
upperarmRight;0.259216;p006;
forearmRight;0.319543;p006;
shoulder;0.339885;p006;
upperBody;0.236444;p006;
hip;0.15604;p006;
lowerBody;0.329655;p006;
body;0.566068;p006;
lowerLegLeft;0.451101;p006;
upperLegLeft;0.371564;p006;
upperLegRight;0.375139;p006;
lowerLegRight;0.451514;p006;
forearmLeft;0.316839;p006;
upperarmLeft;0.25855;p006;
shoulderHalfLeft;0.185898;p006;
neck;0.0757755;p006;
shoulderHalfRight;0.184554;p006;
upperarmRight;0.25942;p006;
forearmRight;0.319702;p006;
shoulder;0.340197;p006;
upperBody;0.236425;p006;
hip;0.156026;p006;
lowerBody;0.329635;p006;
body;0.566029;p006;
lowerLegLeft;0.450313;p006;
upperLegLeft;0.371574;p006;
upperLegRight;0.375211;p006;
lowerLegRight;0.452503;p006;
forearmLeft;0.315558;p006;
upperarmLeft;0.258556;p006;
shoulderHalfLeft;0.186342;p006;
neck;0.0757736;p006;
shoulderHalfRight;0.184587;p006;
upperarmRight;0.25955;p006;
forearmRight;0.319695;p006;
shoulder;0.340683;p006;
upperBody;0.236415;p006;
hip;0.155971;p006;
lowerBody;0.32961;p006;
body;0.565994;p006;
lowerLegLeft;0.452927;p006;
upperLegLeft;0.371596;p006;
upperLegRight;0.375175;p006;
lowerLegRight;0.452794;p006;
forearmLeft;0.314533;p006;
upperarmLeft;0.259277;p006;
shoulderHalfLeft;0.184997;p006;
neck;0.0757697;p006;
shoulderHalfRight;0.184587;p006;
upperarmRight;0.259518;p006;
forearmRight;0.319945;p006;
shoulder;0.339473;p006;
upperBody;0.236405;p006;
hip;0.155953;p006;
lowerBody;0.3296;p006;
body;0.565974;p006;
lowerLegLeft;0.453105;p006;
upperLegLeft;0.371635;p006;
upperLegRight;0.375205;p006;
lowerLegRight;0.453005;p006;
forearmLeft;0.316861;p006;
upperarmLeft;0.259183;p006;
shoulderHalfLeft;0.185484;p006;
neck;0.0757638;p006;
shoulderHalfRight;0.18459;p006;
upperarmRight;0.259302;p006;
forearmRight;0.318551;p006;
shoulder;0.339882;p006;
upperBody;0.236388;p006;
hip;0.155951;p006;
lowerBody;0.329573;p006;
body;0.56593;p006;
lowerLegLeft;0.45314;p006;
upperLegLeft;0.371657;p006;
upperLegRight;0.374954;p006;
lowerLegRight;0.453844;p006;
forearmLeft;0.314695;p006;
upperarmLeft;0.258997;p006;
shoulderHalfLeft;0.185847;p006;
neck;0.0757623;p006;
shoulderHalfRight;0.184615;p006;
upperarmRight;0.259271;p006;
forearmRight;0.31878;p006;
shoulder;0.340217;p006;
upperBody;0.236383;p006;
hip;0.155964;p006;
lowerBody;0.329562;p006;
body;0.565914;p006;
lowerLegLeft;0.452965;p006;
upperLegLeft;0.371885;p006;
upperLegRight;0.374407;p006;
lowerLegRight;0.4519;p006;
forearmLeft;0.315088;p006;
upperarmLeft;0.258826;p006;
shoulderHalfLeft;0.186086;p006;
neck;0.0757634;p006;
shoulderHalfRight;0.184608;p006;
upperarmRight;0.259002;p006;
forearmRight;0.319212;p006;
shoulder;0.340453;p006;
upperBody;0.236386;p006;
hip;0.155963;p006;
lowerBody;0.329569;p006;
body;0.565924;p006;
lowerLegLeft;0.451979;p006;
upperLegLeft;0.372003;p006;
upperLegRight;0.374587;p006;
lowerLegRight;0.452622;p006;
forearmLeft;0.314558;p006;
upperarmLeft;0.258589;p006;
shoulderHalfLeft;0.186271;p006;
neck;0.0757695;p006;
shoulderHalfRight;0.184602;p006;
upperarmRight;0.25909;p006;
forearmRight;0.3186;p006;
shoulder;0.340563;p006;
upperBody;0.236401;p006;
hip;0.155983;p006;
lowerBody;0.329583;p006;
body;0.565953;p006;
lowerLegLeft;0.451048;p006;
upperLegLeft;0.372492;p006;
upperLegRight;0.375011;p006;
lowerLegRight;0.452863;p006;
forearmLeft;0.31661;p006;
upperarmLeft;0.25956;p006;
shoulderHalfLeft;0.184736;p006;
neck;0.0757661;p006;
shoulderHalfRight;0.184587;p006;
upperarmRight;0.259122;p006;
forearmRight;0.319094;p006;
shoulder;0.339201;p006;
upperBody;0.236387;p006;
hip;0.155956;p006;
lowerBody;0.329528;p006;
body;0.565884;p006;
lowerLegLeft;0.451979;p006;
upperLegLeft;0.372736;p006;
upperLegRight;0.374964;p006;
lowerLegRight;0.453346;p006;
forearmLeft;0.314409;p006;
upperarmLeft;0.259152;p006;
shoulderHalfLeft;0.185318;p006;
neck;0.0757698;p006;
shoulderHalfRight;0.184541;p006;
upperarmRight;0.25927;p006;
forearmRight;0.318643;p006;
shoulder;0.339639;p006;
upperBody;0.236393;p006;
hip;0.155977;p006;
lowerBody;0.329526;p006;
body;0.565888;p006;
lowerLegLeft;0.451936;p006;
upperLegLeft;0.372758;p006;
upperLegRight;0.375043;p006;
lowerLegRight;0.453524;p006;
forearmLeft;0.31368;p006;
upperarmLeft;0.258889;p006;
shoulderHalfLeft;0.185722;p006;
neck;0.075759;p006;
shoulderHalfRight;0.184558;p006;
upperarmRight;0.259416;p006;
forearmRight;0.317911;p006;
shoulder;0.340078;p006;
upperBody;0.236367;p006;
hip;0.155949;p006;
lowerBody;0.329503;p006;
body;0.565839;p006;
lowerLegLeft;0.451303;p006;
upperLegLeft;0.37276;p006;
upperLegRight;0.375073;p006;
lowerLegRight;0.453898;p006;
forearmLeft;0.318044;p006;
upperarmLeft;0.258624;p006;
shoulderHalfLeft;0.185863;p006;
neck;0.0757581;p006;
shoulderHalfRight;0.184575;p006;
upperarmRight;0.259361;p006;
forearmRight;0.318166;p006;
shoulder;0.340223;p006;
upperBody;0.23636;p006;
hip;0.155933;p006;
lowerBody;0.329479;p006;
body;0.565809;p006;
lowerLegLeft;0.451464;p006;
upperLegLeft;0.371659;p006;
upperLegRight;0.37514;p006;
lowerLegRight;0.454074;p006;
forearmLeft;0.314998;p006;
upperarmLeft;0.258443;p006;
shoulderHalfLeft;0.18612;p006;
neck;0.0757564;p006;
shoulderHalfRight;0.184551;p006;
upperarmRight;0.259251;p006;
forearmRight;0.318057;p006;
shoulder;0.340428;p006;
upperBody;0.236354;p006;
hip;0.155934;p006;
lowerBody;0.329488;p006;
body;0.565811;p006;
lowerLegLeft;0.451567;p006;
upperLegLeft;0.372097;p006;
upperLegRight;0.375112;p006;
lowerLegRight;0.454365;p006;
forearmLeft;0.317653;p006;
upperarmLeft;0.258258;p006;
shoulderHalfLeft;0.186502;p006;
neck;0.0757343;p006;
shoulderHalfRight;0.184479;p006;
upperarmRight;0.25942;p006;
forearmRight;0.318771;p006;
shoulder;0.340823;p006;
upperBody;0.236299;p006;
hip;0.155924;p006;
lowerBody;0.329449;p006;
body;0.565717;p006;
lowerLegLeft;0.451235;p006;
upperLegLeft;0.37211;p006;
upperLegRight;0.375105;p006;
lowerLegRight;0.454584;p006;
forearmLeft;0.31739;p006;
upperarmLeft;0.258169;p006;
shoulderHalfLeft;0.186677;p006;
neck;0.0757314;p006;
shoulderHalfRight;0.184469;p006;
upperarmRight;0.25965;p006;
forearmRight;0.31826;p006;
shoulder;0.341031;p006;
upperBody;0.236287;p006;
hip;0.155912;p006;
lowerBody;0.329427;p006;
body;0.565682;p006;
lowerLegLeft;0.451739;p006;
upperLegLeft;0.372091;p006;
upperLegRight;0.375114;p006;
lowerLegRight;0.454596;p006;
forearmLeft;0.318308;p006;
upperarmLeft;0.258237;p006;
shoulderHalfLeft;0.18681;p006;
neck;0.0757142;p006;
shoulderHalfRight;0.184465;p006;
upperarmRight;0.259502;p006;
forearmRight;0.318351;p006;
shoulder;0.341314;p006;
upperBody;0.236236;p006;
hip;0.155934;p006;
lowerBody;0.329374;p006;
body;0.565579;p006;
lowerLegLeft;0.451163;p006;
upperLegLeft;0.372068;p006;
upperLegRight;0.375106;p006;
lowerLegRight;0.454694;p006;
forearmLeft;0.31943;p006;
upperarmLeft;0.258205;p006;
shoulderHalfLeft;0.187124;p006;
neck;0.075699;p006;
shoulderHalfRight;0.184416;p006;
upperarmRight;0.259381;p006;
forearmRight;0.319115;p006;
shoulder;0.3416;p006;
upperBody;0.236194;p006;
hip;0.155794;p006;
lowerBody;0.329332;p006;
body;0.565494;p006;
lowerLegLeft;0.451427;p006;
upperLegLeft;0.372549;p006;
upperLegRight;0.375101;p006;
lowerLegRight;0.454898;p006;
forearmLeft;0.318301;p006;
upperarmLeft;0.258291;p006;
shoulderHalfLeft;0.187125;p006;
neck;0.0756837;p006;
shoulderHalfRight;0.184498;p006;
upperarmRight;0.259358;p006;
forearmRight;0.318587;p006;
shoulder;0.341827;p006;
upperBody;0.236148;p006;
hip;0.155812;p006;
lowerBody;0.329277;p006;
body;0.565393;p006;
lowerLegLeft;0.451593;p006;
upperLegLeft;0.372361;p006;
upperLegRight;0.374902;p006;
lowerLegRight;0.455177;p006;
forearmLeft;0.319197;p006;
upperarmLeft;0.259082;p006;
shoulderHalfLeft;0.18564;p006;
neck;0.0756841;p006;
shoulderHalfRight;0.184458;p006;
upperarmRight;0.259589;p006;
forearmRight;0.318631;p006;
shoulder;0.340443;p006;
upperBody;0.236148;p006;
hip;0.155787;p006;
lowerBody;0.329276;p006;
body;0.565392;p006;
lowerLegLeft;0.451684;p006;
upperLegLeft;0.372453;p006;
upperLegRight;0.374981;p006;
lowerLegRight;0.453026;p006;
forearmLeft;0.316989;p006;
upperarmLeft;0.258659;p006;
shoulderHalfLeft;0.186303;p006;
neck;0.0756682;p006;
shoulderHalfRight;0.184439;p006;
upperarmRight;0.2596;p006;
forearmRight;0.319097;p006;
shoulder;0.341166;p006;
upperBody;0.236102;p006;
hip;0.155699;p006;
lowerBody;0.329224;p006;
body;0.565294;p006;
lowerLegLeft;0.451609;p006;
upperLegLeft;0.372548;p006;
upperLegRight;0.375014;p006;
lowerLegRight;0.452374;p006;
forearmLeft;0.3181;p006;
upperarmLeft;0.258524;p006;
shoulderHalfLeft;0.186757;p006;
neck;0.0756663;p006;
shoulderHalfRight;0.184413;p006;
upperarmRight;0.259676;p006;
forearmRight;0.318131;p006;
shoulder;0.341539;p006;
upperBody;0.236094;p006;
hip;0.155725;p006;
lowerBody;0.329207;p006;
body;0.565269;p006;
lowerLegLeft;0.451759;p006;
upperLegLeft;0.371778;p006;
upperLegRight;0.375108;p006;
lowerLegRight;0.452897;p006;
forearmLeft;0.317053;p006;
upperarmLeft;0.258395;p006;
shoulderHalfLeft;0.187027;p006;
neck;0.0756625;p006;
shoulderHalfRight;0.184396;p006;
upperarmRight;0.25981;p006;
forearmRight;0.318984;p006;
shoulder;0.341756;p006;
upperBody;0.236083;p006;
hip;0.155725;p006;
lowerBody;0.329194;p006;
body;0.565245;p006;
lowerLegLeft;0.451402;p006;
upperLegLeft;0.371784;p006;
upperLegRight;0.375021;p006;
lowerLegRight;0.453706;p006;
forearmLeft;0.315246;p006;
upperarmLeft;0.259369;p006;
shoulderHalfLeft;0.185446;p006;
neck;0.0756577;p006;
shoulderHalfRight;0.184452;p006;
upperarmRight;0.260168;p006;
forearmRight;0.318365;p006;
shoulder;0.340375;p006;
upperBody;0.236068;p006;
hip;0.155763;p006;
lowerBody;0.329176;p006;
body;0.565213;p006;
lowerLegLeft;0.451605;p006;
upperLegLeft;0.371965;p006;
upperLegRight;0.375108;p006;
lowerLegRight;0.453916;p006;
forearmLeft;0.317367;p006;
upperarmLeft;0.25938;p006;
shoulderHalfLeft;0.185828;p006;
neck;0.0756502;p006;
shoulderHalfRight;0.184409;p006;
upperarmRight;0.260618;p006;
forearmRight;0.317914;p006;
shoulder;0.34073;p006;
upperBody;0.236044;p006;
hip;0.155753;p006;
lowerBody;0.32914;p006;
body;0.565153;p006;
lowerLegLeft;0.451666;p006;
upperLegLeft;0.372048;p006;
upperLegRight;0.374869;p006;
lowerLegRight;0.454329;p006;
forearmLeft;0.317921;p006;
upperarmLeft;0.260021;p006;
shoulderHalfLeft;0.184715;p006;
neck;0.0756557;p006;
shoulderHalfRight;0.184368;p006;
upperarmRight;0.260672;p006;
forearmRight;0.317904;p006;
shoulder;0.339626;p006;
upperBody;0.236065;p006;
hip;0.155802;p006;
lowerBody;0.329177;p006;
body;0.565212;p006;
lowerLegLeft;0.451669;p006;
upperLegLeft;0.372103;p006;
upperLegRight;0.374649;p006;
lowerLegRight;0.454826;p006;
forearmLeft;0.317238;p006;
upperarmLeft;0.260431;p006;
shoulderHalfLeft;0.18383;p006;
neck;0.0756787;p006;
shoulderHalfRight;0.184449;p006;
upperarmRight;0.260513;p006;
forearmRight;0.317925;p006;
shoulder;0.338783;p006;
upperBody;0.236115;p006;
hip;0.155802;p006;
lowerBody;0.329226;p006;
body;0.565311;p006;
lowerLegLeft;0.451849;p006;
upperLegLeft;0.37198;p006;
upperLegRight;0.374636;p006;
lowerLegRight;0.455098;p006;
forearmLeft;0.318046;p006;
upperarmLeft;0.26063;p006;
shoulderHalfLeft;0.183149;p006;
neck;0.0756803;p006;
shoulderHalfRight;0.184454;p006;
upperarmRight;0.26044;p006;
forearmRight;0.318221;p006;
shoulder;0.338139;p006;
upperBody;0.236126;p006;
hip;0.155761;p006;
lowerBody;0.329249;p006;
body;0.565345;p006;
lowerLegLeft;0.451948;p006;
upperLegLeft;0.372062;p006;
upperLegRight;0.374604;p006;
lowerLegRight;0.455199;p006;
forearmLeft;0.318305;p006;
upperarmLeft;0.261068;p006;
shoulderHalfLeft;0.182537;p006;
neck;0.0756754;p006;
shoulderHalfRight;0.184518;p006;
upperarmRight;0.260482;p006;
forearmRight;0.317866;p006;
shoulder;0.337607;p006;
upperBody;0.236108;p006;
hip;0.155818;p006;
lowerBody;0.329219;p006;
body;0.565297;p006;
lowerLegLeft;0.451882;p006;
upperLegLeft;0.372301;p006;
upperLegRight;0.374602;p006;
lowerLegRight;0.455429;p006;
forearmLeft;0.316794;p006;
upperarmLeft;0.261332;p006;
shoulderHalfLeft;0.182012;p006;
neck;0.0756887;p006;
shoulderHalfRight;0.18454;p006;
upperarmRight;0.260445;p006;
forearmRight;0.319035;p006;
shoulder;0.33711;p006;
upperBody;0.236153;p006;
hip;0.15584;p006;
lowerBody;0.329311;p006;
body;0.565434;p006;
lowerLegLeft;0.451913;p006;
upperLegLeft;0.372149;p006;
upperLegRight;0.374282;p006;
lowerLegRight;0.455669;p006;
forearmLeft;0.317721;p006;
upperarmLeft;0.261626;p006;
shoulderHalfLeft;0.181662;p006;
neck;0.0756752;p006;
shoulderHalfRight;0.18459;p006;
upperarmRight;0.26035;p006;
forearmRight;0.318398;p006;
shoulder;0.336878;p006;
upperBody;0.236098;p006;
hip;0.155879;p006;
lowerBody;0.329196;p006;
body;0.565264;p006;
lowerLegLeft;0.4515;p006;
upperLegLeft;0.372804;p006;
upperLegRight;0.374512;p006;
lowerLegRight;0.455653;p006;
forearmLeft;0.320216;p006;
upperarmLeft;0.26028;p006;
shoulderHalfLeft;0.18388;p006;
neck;0.0756781;p006;
shoulderHalfRight;0.18461;p006;
upperarmRight;0.260262;p006;
forearmRight;0.318778;p006;
shoulder;0.338778;p006;
upperBody;0.236112;p006;
hip;0.155923;p006;
lowerBody;0.329224;p006;
body;0.565306;p006;
lowerLegLeft;0.451542;p006;
upperLegLeft;0.372696;p006;
upperLegRight;0.374291;p006;
lowerLegRight;0.456007;p006;
forearmLeft;0.321407;p006;
upperarmLeft;0.260799;p006;
shoulderHalfLeft;0.183205;p006;
neck;0.0756854;p006;
shoulderHalfRight;0.184601;p006;
upperarmRight;0.260198;p006;
forearmRight;0.318788;p006;
shoulder;0.338105;p006;
upperBody;0.236134;p006;
hip;0.155905;p006;
lowerBody;0.329249;p006;
body;0.565353;p006;
lowerLegLeft;0.452689;p006;
upperLegLeft;0.373001;p006;
upperLegRight;0.3743;p006;
lowerLegRight;0.456071;p006;
forearmLeft;0.316157;p006;
upperarmLeft;0.260306;p006;
shoulderHalfLeft;0.184528;p006;
neck;0.075688;p006;
shoulderHalfRight;0.184626;p006;
upperarmRight;0.26008;p006;
forearmRight;0.319354;p006;
shoulder;0.33929;p006;
upperBody;0.236149;p006;
hip;0.15589;p006;
lowerBody;0.329277;p006;
body;0.565396;p006;
lowerLegLeft;0.452959;p006;
upperLegLeft;0.372635;p006;
upperLegRight;0.374;p006;
lowerLegRight;0.456271;p006;
forearmLeft;0.312124;p006;
upperarmLeft;0.260778;p006;
shoulderHalfLeft;0.183613;p006;
neck;0.0756966;p006;
shoulderHalfRight;0.184663;p006;
upperarmRight;0.260077;p006;
forearmRight;0.31882;p006;
shoulder;0.338456;p006;
upperBody;0.236171;p006;
hip;0.155843;p006;
lowerBody;0.329301;p006;
body;0.565442;p006;
lowerLegLeft;0.452964;p006;
upperLegLeft;0.372646;p006;
upperLegRight;0.374045;p006;
lowerLegRight;0.456335;p006;
forearmLeft;0.313419;p006;
upperarmLeft;0.261443;p006;
shoulderHalfLeft;0.183029;p006;
neck;0.0756954;p006;
shoulderHalfRight;0.184635;p006;
upperarmRight;0.259999;p006;
forearmRight;0.319727;p006;
shoulder;0.337969;p006;
upperBody;0.236172;p006;
hip;0.155822;p006;
lowerBody;0.32931;p006;
body;0.565453;p006;
lowerLegLeft;0.453057;p006;
upperLegLeft;0.372489;p006;
upperLegRight;0.373675;p006;
lowerLegRight;0.454469;p006;
forearmLeft;0.312579;p006;
upperarmLeft;0.261734;p006;
shoulderHalfLeft;0.182535;p006;
neck;0.0756982;p006;
shoulderHalfRight;0.184647;p006;
upperarmRight;0.259998;p006;
forearmRight;0.318481;p006;
shoulder;0.337519;p006;
upperBody;0.236179;p006;
hip;0.155799;p006;
lowerBody;0.329318;p006;
body;0.565467;p006;
lowerLegLeft;0.453038;p006;
upperLegLeft;0.372482;p006;
upperLegRight;0.373564;p006;
lowerLegRight;0.454837;p006;
forearmLeft;0.311601;p006;
upperarmLeft;0.260983;p006;
shoulderHalfLeft;0.184154;p006;
neck;0.0757112;p006;
shoulderHalfRight;0.184677;p006;
upperarmRight;0.25977;p006;
forearmRight;0.318537;p006;
shoulder;0.338939;p006;
upperBody;0.236219;p006;
hip;0.155873;p006;
lowerBody;0.329373;p006;
body;0.565563;p006;
lowerLegLeft;0.453258;p006;
upperLegLeft;0.372175;p006;
upperLegRight;0.373375;p006;
lowerLegRight;0.455387;p006;
forearmLeft;0.31118;p006;
upperarmLeft;0.261472;p006;
shoulderHalfLeft;0.183302;p006;
neck;0.0757091;p006;
shoulderHalfRight;0.184693;p006;
upperarmRight;0.259768;p006;
forearmRight;0.317523;p006;
shoulder;0.338193;p006;
upperBody;0.236214;p006;
hip;0.155862;p006;
lowerBody;0.329361;p006;
body;0.565546;p006;
lowerLegLeft;0.453356;p006;
upperLegLeft;0.372123;p006;
upperLegRight;0.374147;p006;
lowerLegRight;0.454952;p006;
forearmLeft;0.311649;p006;
upperarmLeft;0.26103;p006;
shoulderHalfLeft;0.184156;p006;
neck;0.0757177;p006;
shoulderHalfRight;0.184748;p006;
upperarmRight;0.259749;p006;
forearmRight;0.317784;p006;
shoulder;0.338935;p006;
upperBody;0.236237;p006;
hip;0.155853;p006;
lowerBody;0.329383;p006;
body;0.56559;p006;
lowerLegLeft;0.453434;p006;
upperLegLeft;0.372036;p006;
upperLegRight;0.373324;p006;
lowerLegRight;0.455821;p006;
forearmLeft;0.312014;p006;
upperarmLeft;0.261672;p006;
shoulderHalfLeft;0.183294;p006;
neck;0.0757264;p006;
shoulderHalfRight;0.184747;p006;
upperarmRight;0.259781;p006;
forearmRight;0.318296;p006;
shoulder;0.338167;p006;
upperBody;0.23626;p006;
hip;0.155828;p006;
lowerBody;0.329405;p006;
body;0.565636;p006;
lowerLegLeft;0.453768;p006;
upperLegLeft;0.371677;p006;
upperLegRight;0.373299;p006;
lowerLegRight;0.45604;p006;
forearmLeft;0.316739;p006;
upperarmLeft;0.261314;p006;
shoulderHalfLeft;0.184387;p006;
neck;0.0757315;p006;
shoulderHalfRight;0.184751;p006;
upperarmRight;0.25973;p006;
forearmRight;0.318735;p006;
shoulder;0.339138;p006;
upperBody;0.236273;p006;
hip;0.155818;p006;
lowerBody;0.329415;p006;
body;0.565659;p006;
lowerLegLeft;0.45367;p006;
upperLegLeft;0.371729;p006;
upperLegRight;0.373297;p006;
lowerLegRight;0.45622;p006;
forearmLeft;0.313676;p006;
upperarmLeft;0.261053;p006;
shoulderHalfLeft;0.185035;p006;
neck;0.0757312;p006;
shoulderHalfRight;0.184789;p006;
upperarmRight;0.259693;p006;
forearmRight;0.31802;p006;
shoulder;0.339661;p006;
upperBody;0.236273;p006;
hip;0.155731;p006;
lowerBody;0.329417;p006;
body;0.565661;p006;
lowerLegLeft;0.453851;p006;
upperLegLeft;0.371511;p006;
upperLegRight;0.373147;p006;
lowerLegRight;0.456378;p006;
forearmLeft;0.31928;p006;
upperarmLeft;0.260704;p006;
shoulderHalfLeft;0.185653;p006;
neck;0.0757236;p006;
shoulderHalfRight;0.184877;p006;
upperarmRight;0.259664;p006;
forearmRight;0.318147;p006;
shoulder;0.340245;p006;
upperBody;0.236248;p006;
hip;0.155761;p006;
lowerBody;0.32938;p006;
body;0.565599;p006;
lowerLegLeft;0.45384;p006;
upperLegLeft;0.371729;p006;
upperLegRight;0.373135;p006;
lowerLegRight;0.456511;p006;
forearmLeft;0.311252;p006;
upperarmLeft;0.261257;p006;
shoulderHalfLeft;0.184316;p006;
neck;0.0757284;p006;
shoulderHalfRight;0.184913;p006;
upperarmRight;0.259663;p006;
forearmRight;0.317799;p006;
shoulder;0.339129;p006;
upperBody;0.236257;p006;
hip;0.155772;p006;
lowerBody;0.329388;p006;
body;0.565615;p006;
lowerLegLeft;0.453621;p006;
upperLegLeft;0.371895;p006;
upperLegRight;0.372852;p006;
lowerLegRight;0.456799;p006;
forearmLeft;0.311131;p006;
upperarmLeft;0.260897;p006;
shoulderHalfLeft;0.184847;p006;
neck;0.0757311;p006;
shoulderHalfRight;0.184927;p006;
upperarmRight;0.25969;p006;
forearmRight;0.317041;p006;
shoulder;0.339569;p006;
upperBody;0.236264;p006;
hip;0.155777;p006;
lowerBody;0.329402;p006;
body;0.565636;p006;
lowerLegLeft;0.453709;p006;
upperLegLeft;0.371826;p006;
upperLegRight;0.3728;p006;
lowerLegRight;0.456941;p006;
forearmLeft;0.31552;p006;
upperarmLeft;0.261414;p006;
shoulderHalfLeft;0.183683;p006;
neck;0.0757455;p006;
shoulderHalfRight;0.184876;p006;
upperarmRight;0.259686;p006;
forearmRight;0.317536;p006;
shoulder;0.338436;p006;
upperBody;0.236299;p006;
hip;0.155778;p006;
lowerBody;0.329427;p006;
body;0.565695;p006;
lowerLegLeft;0.453853;p006;
upperLegLeft;0.37174;p006;
upperLegRight;0.372663;p006;
lowerLegRight;0.457134;p006;
forearmLeft;0.317547;p006;
