feature;value;class;
neck;0.078987;p005;
shoulderHalfRight;0.188562;p005;
upperarmRight;0.294084;p005;
forearmRight;0.373195;p005;
shoulder;0.365609;p005;
upperBody;0.242641;p005;
hip;0.117815;p005;
lowerBody;0.331138;p005;
body;0.573693;p005;
lowerLegLeft;0.413802;p005;
upperLegLeft;0.463794;p005;
upperLegRight;0.463172;p005;
lowerLegRight;0.413282;p005;
forearmLeft;0.365662;p005;
upperarmLeft;0.281064;p005;
shoulderHalfLeft;0.194803;p005;
neck;0.0789824;p005;
shoulderHalfRight;0.188233;p005;
upperarmRight;0.29341;p005;
forearmRight;0.372883;p005;
shoulder;0.364906;p005;
upperBody;0.242615;p005;
hip;0.117569;p005;
lowerBody;0.331126;p005;
body;0.573655;p005;
lowerLegLeft;0.413926;p005;
upperLegLeft;0.46395;p005;
upperLegRight;0.462383;p005;
lowerLegRight;0.413555;p005;
forearmLeft;0.367961;p005;
upperarmLeft;0.281271;p005;
shoulderHalfLeft;0.195174;p005;
neck;0.0789699;p005;
shoulderHalfRight;0.18808;p005;
upperarmRight;0.293;p005;
forearmRight;0.37266;p005;
shoulder;0.36489;p005;
upperBody;0.24257;p005;
hip;0.117559;p005;
lowerBody;0.331085;p005;
body;0.573569;p005;
lowerLegLeft;0.414793;p005;
upperLegLeft;0.464111;p005;
upperLegRight;0.462529;p005;
lowerLegRight;0.415091;p005;
forearmLeft;0.370861;p005;
upperarmLeft;0.279531;p005;
shoulderHalfLeft;0.195697;p005;
neck;0.0788581;p005;
shoulderHalfRight;0.190534;p005;
upperarmRight;0.293058;p005;
forearmRight;0.370651;p005;
shoulder;0.3682;p005;
upperBody;0.24228;p005;
hip;0.117318;p005;
lowerBody;0.330968;p005;
body;0.573161;p005;
lowerLegLeft;0.414631;p005;
upperLegLeft;0.463842;p005;
upperLegRight;0.463461;p005;
lowerLegRight;0.411494;p005;
forearmLeft;0.369343;p005;
upperarmLeft;0.279443;p005;
shoulderHalfLeft;0.195777;p005;
neck;0.0789401;p005;
shoulderHalfRight;0.192897;p005;
upperarmRight;0.291863;p005;
forearmRight;0.371275;p005;
shoulder;0.37076;p005;
upperBody;0.242424;p005;
hip;0.117198;p005;
lowerBody;0.331084;p005;
body;0.573423;p005;
lowerLegLeft;0.413081;p005;
upperLegLeft;0.463973;p005;
upperLegRight;0.462959;p005;
lowerLegRight;0.412031;p005;
forearmLeft;0.366936;p005;
upperarmLeft;0.28252;p005;
shoulderHalfLeft;0.195232;p005;
neck;0.0788903;p005;
shoulderHalfRight;0.192428;p005;
upperarmRight;0.295617;p005;
forearmRight;0.37025;p005;
shoulder;0.370303;p005;
upperBody;0.242359;p005;
hip;0.117339;p005;
lowerBody;0.330854;p005;
body;0.573127;p005;
lowerLegLeft;0.417493;p005;
upperLegLeft;0.464642;p005;
upperLegRight;0.463015;p005;
lowerLegRight;0.415355;p005;
forearmLeft;0.367026;p005;
upperarmLeft;0.281275;p005;
shoulderHalfLeft;0.195494;p005;
neck;0.078937;p005;
shoulderHalfRight;0.190961;p005;
upperarmRight;0.292849;p005;
forearmRight;0.372295;p005;
shoulder;0.368692;p005;
upperBody;0.242465;p005;
hip;0.117203;p005;
lowerBody;0.331144;p005;
body;0.573522;p005;
lowerLegLeft;0.416747;p005;
upperLegLeft;0.463054;p005;
upperLegRight;0.463003;p005;
lowerLegRight;0.412724;p005;
forearmLeft;0.364115;p005;
upperarmLeft;0.283007;p005;
shoulderHalfLeft;0.195264;p005;
neck;0.0790526;p005;
shoulderHalfRight;0.190281;p005;
upperarmRight;0.29729;p005;
forearmRight;0.368969;p005;
shoulder;0.367252;p005;
upperBody;0.242682;p005;
hip;0.11827;p005;
lowerBody;0.331375;p005;
body;0.573971;p005;
lowerLegLeft;0.41747;p005;
upperLegLeft;0.462599;p005;
upperLegRight;0.463182;p005;
lowerLegRight;0.41251;p005;
forearmLeft;0.3631;p005;
upperarmLeft;0.282898;p005;
shoulderHalfLeft;0.195294;p005;
neck;0.0790504;p005;
shoulderHalfRight;0.191496;p005;
upperarmRight;0.300845;p005;
forearmRight;0.364288;p005;
shoulder;0.369797;p005;
upperBody;0.242669;p005;
hip;0.118157;p005;
lowerBody;0.331357;p005;
body;0.573942;p005;
lowerLegLeft;0.414739;p005;
upperLegLeft;0.463388;p005;
upperLegRight;0.462556;p005;
lowerLegRight;0.41774;p005;
forearmLeft;0.370575;p005;
upperarmLeft;0.282804;p005;
shoulderHalfLeft;0.195261;p005;
neck;0.0790575;p005;
shoulderHalfRight;0.192583;p005;
upperarmRight;0.301106;p005;
forearmRight;0.364903;p005;
shoulder;0.370906;p005;
upperBody;0.242692;p005;
hip;0.1181;p005;
lowerBody;0.331407;p005;
body;0.574014;p005;
lowerLegLeft;0.414604;p005;
upperLegLeft;0.462931;p005;
upperLegRight;0.46231;p005;
lowerLegRight;0.416777;p005;
forearmLeft;0.361794;p005;
upperarmLeft;0.283871;p005;
shoulderHalfLeft;0.195223;p005;
neck;0.079028;p005;
shoulderHalfRight;0.192844;p005;
upperarmRight;0.30102;p005;
forearmRight;0.36413;p005;
shoulder;0.371185;p005;
upperBody;0.242613;p005;
hip;0.118242;p005;
lowerBody;0.331231;p005;
body;0.573759;p005;
lowerLegLeft;0.412911;p005;
upperLegLeft;0.46339;p005;
upperLegRight;0.462545;p005;
lowerLegRight;0.414671;p005;
forearmLeft;0.362996;p005;
upperarmLeft;0.284949;p005;
shoulderHalfLeft;0.195035;p005;
neck;0.0789929;p005;
shoulderHalfRight;0.193528;p005;
upperarmRight;0.300072;p005;
forearmRight;0.365048;p005;
shoulder;0.372078;p005;
upperBody;0.242538;p005;
hip;0.118333;p005;
lowerBody;0.33102;p005;
body;0.573473;p005;
lowerLegLeft;0.411014;p005;
upperLegLeft;0.464073;p005;
upperLegRight;0.463406;p005;
lowerLegRight;0.414523;p005;
forearmLeft;0.361397;p005;
upperarmLeft;0.284355;p005;
shoulderHalfLeft;0.195007;p005;
neck;0.0789898;p005;
shoulderHalfRight;0.193316;p005;
upperarmRight;0.296754;p005;
forearmRight;0.368891;p005;
shoulder;0.371828;p005;
upperBody;0.242559;p005;
hip;0.118854;p005;
lowerBody;0.331118;p005;
body;0.573588;p005;
lowerLegLeft;0.411355;p005;
upperLegLeft;0.46473;p005;
upperLegRight;0.462002;p005;
lowerLegRight;0.414141;p005;
forearmLeft;0.365425;p005;
upperarmLeft;0.286762;p005;
shoulderHalfLeft;0.195126;p005;
neck;0.0791859;p005;
shoulderHalfRight;0.194531;p005;
upperarmRight;0.296259;p005;
forearmRight;0.367302;p005;
shoulder;0.372649;p005;
upperBody;0.242989;p005;
hip;0.118771;p005;
lowerBody;0.331432;p005;
body;0.574332;p005;
lowerLegLeft;0.409508;p005;
upperLegLeft;0.465668;p005;
upperLegRight;0.46281;p005;
lowerLegRight;0.412704;p005;
forearmLeft;0.360473;p005;
upperarmLeft;0.286701;p005;
shoulderHalfLeft;0.195026;p005;
neck;0.0791867;p005;
shoulderHalfRight;0.194677;p005;
upperarmRight;0.29532;p005;
forearmRight;0.36981;p005;
shoulder;0.372712;p005;
upperBody;0.243;p005;
hip;0.118427;p005;
lowerBody;0.331542;p005;
body;0.574455;p005;
lowerLegLeft;0.408389;p005;
upperLegLeft;0.465779;p005;
upperLegRight;0.462435;p005;
lowerLegRight;0.414191;p005;
forearmLeft;0.362935;p005;
upperarmLeft;0.285537;p005;
shoulderHalfLeft;0.195075;p005;
neck;0.0793094;p005;
shoulderHalfRight;0.193271;p005;
upperarmRight;0.295309;p005;
forearmRight;0.370637;p005;
shoulder;0.370619;p005;
upperBody;0.243318;p005;
hip;0.118399;p005;
lowerBody;0.331943;p005;
body;0.575177;p005;
lowerLegLeft;0.408302;p005;
upperLegLeft;0.464833;p005;
upperLegRight;0.462153;p005;
lowerLegRight;0.414786;p005;
forearmLeft;0.36419;p005;
upperarmLeft;0.283379;p005;
shoulderHalfLeft;0.194666;p005;
neck;0.0792484;p005;
shoulderHalfRight;0.193872;p005;
upperarmRight;0.293653;p005;
forearmRight;0.36957;p005;
shoulder;0.370806;p005;
upperBody;0.243231;p005;
hip;0.118448;p005;
lowerBody;0.331814;p005;
body;0.57496;p005;
lowerLegLeft;0.410226;p005;
upperLegLeft;0.465618;p005;
upperLegRight;0.461951;p005;
lowerLegRight;0.415278;p005;
forearmLeft;0.364689;p005;
upperarmLeft;0.284201;p005;
shoulderHalfLeft;0.194929;p005;
neck;0.0792448;p005;
shoulderHalfRight;0.192736;p005;
upperarmRight;0.293588;p005;
forearmRight;0.372276;p005;
shoulder;0.370001;p005;
upperBody;0.243217;p005;
hip;0.118334;p005;
lowerBody;0.331884;p005;
body;0.575017;p005;
lowerLegLeft;0.410365;p005;
upperLegLeft;0.465139;p005;
upperLegRight;0.462;p005;
lowerLegRight;0.413405;p005;
forearmLeft;0.367726;p005;
upperarmLeft;0.283682;p005;
shoulderHalfLeft;0.194971;p005;
neck;0.0792835;p005;
shoulderHalfRight;0.193357;p005;
upperarmRight;0.293144;p005;
forearmRight;0.371947;p005;
shoulder;0.370657;p005;
upperBody;0.243298;p005;
hip;0.117953;p005;
lowerBody;0.332017;p005;
body;0.575233;p005;
lowerLegLeft;0.410163;p005;
upperLegLeft;0.464814;p005;
upperLegRight;0.461731;p005;
lowerLegRight;0.411834;p005;
forearmLeft;0.365221;p005;
upperarmLeft;0.284024;p005;
shoulderHalfLeft;0.195326;p005;
neck;0.0792354;p005;
shoulderHalfRight;0.193529;p005;
upperarmRight;0.289031;p005;
forearmRight;0.375899;p005;
shoulder;0.3711;p005;
upperBody;0.243243;p005;
hip;0.117958;p005;
lowerBody;0.331911;p005;
body;0.575075;p005;
lowerLegLeft;0.409726;p005;
upperLegLeft;0.465112;p005;
upperLegRight;0.461583;p005;
lowerLegRight;0.412393;p005;
forearmLeft;0.364494;p005;
upperarmLeft;0.284085;p005;
shoulderHalfLeft;0.195313;p005;
neck;0.0792122;p005;
shoulderHalfRight;0.192101;p005;
upperarmRight;0.289438;p005;
forearmRight;0.376176;p005;
shoulder;0.3693;p005;
upperBody;0.243195;p005;
hip;0.117963;p005;
lowerBody;0.331893;p005;
body;0.575009;p005;
lowerLegLeft;0.410566;p005;
upperLegLeft;0.46524;p005;
upperLegRight;0.461287;p005;
lowerLegRight;0.413107;p005;
forearmLeft;0.365273;p005;
upperarmLeft;0.283507;p005;
shoulderHalfLeft;0.195416;p005;
neck;0.0792386;p005;
shoulderHalfRight;0.192815;p005;
upperarmRight;0.292641;p005;
forearmRight;0.371517;p005;
shoulder;0.369721;p005;
upperBody;0.243261;p005;
hip;0.117892;p005;
lowerBody;0.331962;p005;
body;0.575146;p005;
lowerLegLeft;0.411335;p005;
upperLegLeft;0.464747;p005;
upperLegRight;0.461087;p005;
lowerLegRight;0.411726;p005;
forearmLeft;0.365728;p005;
upperarmLeft;0.283849;p005;
shoulderHalfLeft;0.195471;p005;
neck;0.0792485;p005;
shoulderHalfRight;0.194187;p005;
upperarmRight;0.29011;p005;
forearmRight;0.374805;p005;
shoulder;0.371209;p005;
upperBody;0.243278;p005;
hip;0.117881;p005;
lowerBody;0.331999;p005;
body;0.575198;p005;
lowerLegLeft;0.411918;p005;
upperLegLeft;0.464871;p005;
upperLegRight;0.461136;p005;
lowerLegRight;0.412244;p005;
forearmLeft;0.364352;p005;
upperarmLeft;0.283961;p005;
shoulderHalfLeft;0.195392;p005;
neck;0.0793541;p005;
shoulderHalfRight;0.193562;p005;
upperarmRight;0.290417;p005;
forearmRight;0.373445;p005;
shoulder;0.370275;p005;
upperBody;0.243498;p005;
hip;0.117813;p005;
lowerBody;0.332123;p005;
body;0.575543;p005;
lowerLegLeft;0.412401;p005;
upperLegLeft;0.464806;p005;
upperLegRight;0.46104;p005;
lowerLegRight;0.411435;p005;
forearmLeft;0.365415;p005;
upperarmLeft;0.283753;p005;
shoulderHalfLeft;0.194992;p005;
neck;0.0793076;p005;
shoulderHalfRight;0.192723;p005;
upperarmRight;0.298938;p005;
forearmRight;0.361618;p005;
shoulder;0.36921;p005;
upperBody;0.24352;p005;
hip;0.118063;p005;
lowerBody;0.332268;p005;
body;0.575714;p005;
lowerLegLeft;0.411533;p005;
upperLegLeft;0.463831;p005;
upperLegRight;0.462789;p005;
lowerLegRight;0.410212;p005;
forearmLeft;0.369659;p005;
upperarmLeft;0.28323;p005;
shoulderHalfLeft;0.195405;p005;
neck;0.0793563;p005;
shoulderHalfRight;0.193585;p005;
upperarmRight;0.29402;p005;
forearmRight;0.370523;p005;
shoulder;0.369927;p005;
upperBody;0.24364;p005;
hip;0.117797;p005;
lowerBody;0.332391;p005;
body;0.575958;p005;
lowerLegLeft;0.413291;p005;
upperLegLeft;0.464579;p005;
upperLegRight;0.462458;p005;
lowerLegRight;0.411045;p005;
forearmLeft;0.366127;p005;
upperarmLeft;0.282869;p005;
shoulderHalfLeft;0.19487;p005;
neck;0.0793289;p005;
shoulderHalfRight;0.194121;p005;
upperarmRight;0.295902;p005;
forearmRight;0.364669;p005;
shoulder;0.370021;p005;
upperBody;0.243579;p005;
hip;0.117094;p005;
lowerBody;0.332491;p005;
body;0.575999;p005;
lowerLegLeft;0.413355;p005;
upperLegLeft;0.463469;p005;
upperLegRight;0.462136;p005;
lowerLegRight;0.412025;p005;
forearmLeft;0.369314;p005;
upperarmLeft;0.281057;p005;
shoulderHalfLeft;0.195042;p005;
neck;0.0793032;p005;
shoulderHalfRight;0.19298;p005;
upperarmRight;0.296361;p005;
forearmRight;0.370016;p005;
shoulder;0.368992;p005;
upperBody;0.243531;p005;
hip;0.117109;p005;
lowerBody;0.332467;p005;
body;0.575926;p005;
lowerLegLeft;0.413833;p005;
upperLegLeft;0.463194;p005;
upperLegRight;0.461847;p005;
lowerLegRight;0.413004;p005;
forearmLeft;0.368326;p005;
upperarmLeft;0.282201;p005;
shoulderHalfLeft;0.194974;p005;
neck;0.0791938;p005;
shoulderHalfRight;0.193377;p005;
upperarmRight;0.294169;p005;
forearmRight;0.369179;p005;
shoulder;0.369771;p005;
upperBody;0.243264;p005;
hip;0.117121;p005;
lowerBody;0.332333;p005;
body;0.575523;p005;
lowerLegLeft;0.414338;p005;
upperLegLeft;0.463111;p005;
upperLegRight;0.461528;p005;
lowerLegRight;0.412056;p005;
forearmLeft;0.368291;p005;
upperarmLeft;0.28221;p005;
shoulderHalfLeft;0.194365;p005;
neck;0.0791184;p005;
shoulderHalfRight;0.192679;p005;
upperarmRight;0.295322;p005;
forearmRight;0.367853;p005;
shoulder;0.368314;p005;
upperBody;0.243149;p005;
hip;0.116905;p005;
lowerBody;0.331914;p005;
body;0.574988;p005;
lowerLegLeft;0.414653;p005;
upperLegLeft;0.463475;p005;
upperLegRight;0.46238;p005;
lowerLegRight;0.413487;p005;
forearmLeft;0.366626;p005;
upperarmLeft;0.282855;p005;
shoulderHalfLeft;0.195541;p005;
neck;0.0790794;p005;
shoulderHalfRight;0.19395;p005;
upperarmRight;0.297342;p005;
forearmRight;0.366139;p005;
shoulder;0.371918;p005;
upperBody;0.243021;p005;
hip;0.117193;p005;
lowerBody;0.331848;p005;
body;0.574794;p005;
lowerLegLeft;0.414305;p005;
upperLegLeft;0.463328;p005;
upperLegRight;0.462792;p005;
lowerLegRight;0.413113;p005;
forearmLeft;0.363015;p005;
upperarmLeft;0.283731;p005;
shoulderHalfLeft;0.195207;p005;
neck;0.0791467;p005;
shoulderHalfRight;0.19214;p005;
upperarmRight;0.297581;p005;
forearmRight;0.366335;p005;
shoulder;0.369698;p005;
upperBody;0.243327;p005;
hip;0.117288;p005;
lowerBody;0.332722;p005;
body;0.575977;p005;
lowerLegLeft;0.411994;p005;
upperLegLeft;0.458027;p005;
upperLegRight;0.464427;p005;
lowerLegRight;0.410733;p005;
forearmLeft;0.362082;p005;
upperarmLeft;0.287811;p005;
shoulderHalfLeft;0.194691;p005;
neck;0.0790849;p005;
shoulderHalfRight;0.190717;p005;
upperarmRight;0.296479;p005;
forearmRight;0.367551;p005;
shoulder;0.368456;p005;
upperBody;0.243133;p005;
hip;0.117227;p005;
lowerBody;0.332566;p005;
body;0.575626;p005;
lowerLegLeft;0.413818;p005;
upperLegLeft;0.458237;p005;
upperLegRight;0.463768;p005;
lowerLegRight;0.412146;p005;
forearmLeft;0.362081;p005;
upperarmLeft;0.28792;p005;
shoulderHalfLeft;0.195231;p005;
neck;0.0791754;p005;
shoulderHalfRight;0.18981;p005;
upperarmRight;0.297887;p005;
forearmRight;0.367159;p005;
shoulder;0.36784;p005;
upperBody;0.243285;p005;
hip;0.1176;p005;
lowerBody;0.332571;p005;
body;0.575783;p005;
lowerLegLeft;0.413003;p005;
upperLegLeft;0.458929;p005;
upperLegRight;0.4632;p005;
lowerLegRight;0.413365;p005;
forearmLeft;0.364267;p005;
upperarmLeft;0.287526;p005;
shoulderHalfLeft;0.195442;p005;
neck;0.0791714;p005;
shoulderHalfRight;0.189575;p005;
upperarmRight;0.295434;p005;
forearmRight;0.36912;p005;
shoulder;0.36776;p005;
upperBody;0.243273;p005;
hip;0.117529;p005;
lowerBody;0.332505;p005;
body;0.575705;p005;
lowerLegLeft;0.414557;p005;
upperLegLeft;0.45947;p005;
upperLegRight;0.463094;p005;
lowerLegRight;0.41342;p005;
forearmLeft;0.363325;p005;
upperarmLeft;0.287544;p005;
shoulderHalfLeft;0.195114;p005;
neck;0.0791041;p005;
shoulderHalfRight;0.189505;p005;
upperarmRight;0.299284;p005;
forearmRight;0.366271;p005;
shoulder;0.367251;p005;
upperBody;0.243128;p005;
hip;0.118027;p005;
lowerBody;0.332329;p005;
body;0.575383;p005;
lowerLegLeft;0.413364;p005;
upperLegLeft;0.460822;p005;
upperLegRight;0.463043;p005;
lowerLegRight;0.412709;p005;
forearmLeft;0.367028;p005;
upperarmLeft;0.285726;p005;
shoulderHalfLeft;0.194975;p005;
neck;0.0791659;p005;
shoulderHalfRight;0.18944;p005;
upperarmRight;0.296563;p005;
forearmRight;0.370842;p005;
shoulder;0.366583;p005;
upperBody;0.243211;p005;
hip;0.118026;p005;
lowerBody;0.332474;p005;
body;0.575611;p005;
lowerLegLeft;0.413597;p005;
upperLegLeft;0.460529;p005;
upperLegRight;0.462896;p005;
lowerLegRight;0.413004;p005;
forearmLeft;0.361952;p005;
upperarmLeft;0.286238;p005;
shoulderHalfLeft;0.195076;p005;
neck;0.0791302;p005;
shoulderHalfRight;0.189517;p005;
upperarmRight;0.293566;p005;
forearmRight;0.372677;p005;
shoulder;0.36659;p005;
upperBody;0.24304;p005;
hip;0.117815;p005;
lowerBody;0.332084;p005;
body;0.575047;p005;
lowerLegLeft;0.410164;p005;
upperLegLeft;0.462143;p005;
upperLegRight;0.463142;p005;
lowerLegRight;0.413714;p005;
forearmLeft;0.365179;p005;
upperarmLeft;0.28622;p005;
shoulderHalfLeft;0.196082;p005;
neck;0.0790921;p005;
shoulderHalfRight;0.190407;p005;
upperarmRight;0.292884;p005;
forearmRight;0.373956;p005;
shoulder;0.369297;p005;
upperBody;0.243004;p005;
hip;0.117659;p005;
lowerBody;0.332012;p005;
body;0.574944;p005;
lowerLegLeft;0.411212;p005;
upperLegLeft;0.463235;p005;
upperLegRight;0.462694;p005;
lowerLegRight;0.413304;p005;
forearmLeft;0.364524;p005;
upperarmLeft;0.28585;p005;
shoulderHalfLeft;0.196247;p005;
neck;0.0791442;p005;
shoulderHalfRight;0.191327;p005;
upperarmRight;0.291777;p005;
forearmRight;0.375074;p005;
shoulder;0.370537;p005;
upperBody;0.243133;p005;
hip;0.117283;p005;
lowerBody;0.332193;p005;
body;0.575254;p005;
lowerLegLeft;0.412956;p005;
upperLegLeft;0.462971;p005;
upperLegRight;0.462438;p005;
lowerLegRight;0.412822;p005;
forearmLeft;0.363574;p005;
upperarmLeft;0.287531;p005;
shoulderHalfLeft;0.195882;p005;
neck;0.0789784;p005;
shoulderHalfRight;0.191481;p005;
upperarmRight;0.292655;p005;
forearmRight;0.374279;p005;
shoulder;0.371146;p005;
upperBody;0.242813;p005;
hip;0.117152;p005;
lowerBody;0.331868;p005;
body;0.574609;p005;
lowerLegLeft;0.412536;p005;
upperLegLeft;0.463486;p005;
upperLegRight;0.462282;p005;
lowerLegRight;0.413006;p005;
forearmLeft;0.36546;p005;
upperarmLeft;0.287542;p005;
shoulderHalfLeft;0.195765;p005;
neck;0.0789499;p005;
shoulderHalfRight;0.191618;p005;
upperarmRight;0.292074;p005;
forearmRight;0.375982;p005;
shoulder;0.371019;p005;
upperBody;0.242758;p005;
hip;0.117243;p005;
lowerBody;0.331755;p005;
body;0.57444;p005;
lowerLegLeft;0.414118;p005;
upperLegLeft;0.46405;p005;
upperLegRight;0.463222;p005;
lowerLegRight;0.413095;p005;
forearmLeft;0.363543;p005;
upperarmLeft;0.287348;p005;
shoulderHalfLeft;0.196076;p005;
neck;0.0789411;p005;
shoulderHalfRight;0.191993;p005;
upperarmRight;0.291177;p005;
forearmRight;0.375097;p005;
shoulder;0.371582;p005;
upperBody;0.242733;p005;
hip;0.117693;p005;
lowerBody;0.331772;p005;
body;0.574432;p005;
lowerLegLeft;0.413617;p005;
upperLegLeft;0.464176;p005;
upperLegRight;0.462543;p005;
lowerLegRight;0.41461;p005;
forearmLeft;0.360138;p005;
upperarmLeft;0.289694;p005;
shoulderHalfLeft;0.197205;p005;
neck;0.0791001;p005;
shoulderHalfRight;0.192473;p005;
upperarmRight;0.293987;p005;
forearmRight;0.373125;p005;
shoulder;0.372761;p005;
upperBody;0.242985;p005;
hip;0.117818;p005;
lowerBody;0.331674;p005;
body;0.574589;p005;
lowerLegLeft;0.414029;p005;
upperLegLeft;0.465353;p005;
upperLegRight;0.463666;p005;
lowerLegRight;0.41611;p005;
forearmLeft;0.359752;p005;
upperarmLeft;0.290112;p005;
shoulderHalfLeft;0.196761;p005;
neck;0.0790624;p005;
shoulderHalfRight;0.19038;p005;
upperarmRight;0.275695;p005;
forearmRight;0.391443;p005;
shoulder;0.369933;p005;
upperBody;0.242955;p005;
hip;0.11782;p005;
lowerBody;0.331743;p005;
body;0.574626;p005;
lowerLegLeft;0.414074;p005;
upperLegLeft;0.464639;p005;
upperLegRight;0.462814;p005;
lowerLegRight;0.413175;p005;
forearmLeft;0.357247;p005;
upperarmLeft;0.291686;p005;
shoulderHalfLeft;0.196779;p005;
neck;0.0790667;p005;
shoulderHalfRight;0.190614;p005;
upperarmRight;0.280231;p005;
forearmRight;0.38544;p005;
shoulder;0.370241;p005;
upperBody;0.242982;p005;
hip;0.117008;p005;
lowerBody;0.331796;p005;
body;0.574708;p005;
lowerLegLeft;0.414769;p005;
upperLegLeft;0.464717;p005;
upperLegRight;0.462217;p005;
lowerLegRight;0.413321;p005;
forearmLeft;0.363322;p005;
upperarmLeft;0.290384;p005;
shoulderHalfLeft;0.196856;p005;
neck;0.0792158;p005;
shoulderHalfRight;0.189769;p005;
upperarmRight;0.287283;p005;
forearmRight;0.375597;p005;
shoulder;0.368538;p005;
upperBody;0.243211;p005;
hip;0.116703;p005;
lowerBody;0.331963;p005;
body;0.575106;p005;
lowerLegLeft;0.415164;p005;
upperLegLeft;0.464377;p005;
upperLegRight;0.461846;p005;
lowerLegRight;0.411465;p005;
forearmLeft;0.362534;p005;
upperarmLeft;0.289445;p005;
shoulderHalfLeft;0.196838;p005;
neck;0.0792259;p005;
shoulderHalfRight;0.190974;p005;
upperarmRight;0.287534;p005;
forearmRight;0.379472;p005;
shoulder;0.370153;p005;
upperBody;0.24326;p005;
hip;0.116945;p005;
lowerBody;0.33218;p005;
body;0.575371;p005;
lowerLegLeft;0.415381;p005;
upperLegLeft;0.462713;p005;
upperLegRight;0.461785;p005;
lowerLegRight;0.410063;p005;
forearmLeft;0.363327;p005;
upperarmLeft;0.28906;p005;
shoulderHalfLeft;0.196947;p005;
neck;0.0792511;p005;
shoulderHalfRight;0.189865;p005;
upperarmRight;0.287098;p005;
forearmRight;0.375012;p005;
shoulder;0.368602;p005;
upperBody;0.243301;p005;
hip;0.116914;p005;
lowerBody;0.332265;p005;
body;0.575493;p005;
lowerLegLeft;0.416123;p005;
upperLegLeft;0.46283;p005;
upperLegRight;0.462409;p005;
lowerLegRight;0.410019;p005;
forearmLeft;0.36232;p005;
upperarmLeft;0.289048;p005;
shoulderHalfLeft;0.196566;p005;
neck;0.07905;p005;
shoulderHalfRight;0.190611;p005;
upperarmRight;0.287197;p005;
forearmRight;0.376762;p005;
shoulder;0.3693;p005;
upperBody;0.242931;p005;
hip;0.117211;p005;
lowerBody;0.332085;p005;
body;0.574938;p005;
lowerLegLeft;0.415865;p005;
upperLegLeft;0.462997;p005;
upperLegRight;0.462307;p005;
lowerLegRight;0.412174;p005;
forearmLeft;0.360838;p005;
upperarmLeft;0.2888;p005;
shoulderHalfLeft;0.197172;p005;
neck;0.0789866;p005;
shoulderHalfRight;0.188984;p005;
upperarmRight;0.287736;p005;
forearmRight;0.375;p005;
shoulder;0.368378;p005;
upperBody;0.242728;p005;
hip;0.116787;p005;
lowerBody;0.331775;p005;
body;0.574425;p005;
lowerLegLeft;0.415378;p005;
upperLegLeft;0.463132;p005;
upperLegRight;0.462376;p005;
lowerLegRight;0.412063;p005;
forearmLeft;0.362634;p005;
upperarmLeft;0.288247;p005;
shoulderHalfLeft;0.19766;p005;
neck;0.07896;p005;
shoulderHalfRight;0.189273;p005;
upperarmRight;0.28752;p005;
forearmRight;0.376726;p005;
shoulder;0.369187;p005;
upperBody;0.24262;p005;
hip;0.11692;p005;
lowerBody;0.331467;p005;
body;0.574007;p005;
lowerLegLeft;0.411821;p005;
upperLegLeft;0.464293;p005;
upperLegRight;0.462815;p005;
lowerLegRight;0.411602;p005;
forearmLeft;0.365825;p005;
upperarmLeft;0.282468;p005;
shoulderHalfLeft;0.198734;p005;
neck;0.0790684;p005;
shoulderHalfRight;0.18804;p005;
upperarmRight;0.293917;p005;
forearmRight;0.366747;p005;
shoulder;0.368543;p005;
upperBody;0.24288;p005;
hip;0.116844;p005;
lowerBody;0.331717;p005;
body;0.574517;p005;
lowerLegLeft;0.411619;p005;
upperLegLeft;0.464797;p005;
upperLegRight;0.462819;p005;
lowerLegRight;0.411243;p005;
forearmLeft;0.363439;p005;
upperarmLeft;0.283078;p005;
shoulderHalfLeft;0.19889;p005;
neck;0.0792032;p005;
shoulderHalfRight;0.187652;p005;
upperarmRight;0.293536;p005;
forearmRight;0.370347;p005;
shoulder;0.36773;p005;
upperBody;0.243179;p005;
hip;0.116929;p005;
lowerBody;0.331952;p005;
body;0.575053;p005;
lowerLegLeft;0.407361;p005;
upperLegLeft;0.466119;p005;
upperLegRight;0.462628;p005;
lowerLegRight;0.411707;p005;
forearmLeft;0.363281;p005;
upperarmLeft;0.284611;p005;
shoulderHalfLeft;0.199217;p005;
neck;0.079202;p005;
shoulderHalfRight;0.18915;p005;
upperarmRight;0.295022;p005;
forearmRight;0.367401;p005;
shoulder;0.369938;p005;
upperBody;0.243201;p005;
hip;0.116474;p005;
lowerBody;0.332062;p005;
body;0.575185;p005;
lowerLegLeft;0.407497;p005;
upperLegLeft;0.466979;p005;
upperLegRight;0.461959;p005;
lowerLegRight;0.407635;p005;
forearmLeft;0.366203;p005;
upperarmLeft;0.284334;p005;
shoulderHalfLeft;0.198459;p005;
neck;0.0791363;p005;
shoulderHalfRight;0.189937;p005;
upperarmRight;0.296215;p005;
forearmRight;0.366052;p005;
shoulder;0.370379;p005;
upperBody;0.24303;p005;
hip;0.116604;p005;
lowerBody;0.331943;p005;
body;0.574893;p005;
lowerLegLeft;0.408811;p005;
upperLegLeft;0.465624;p005;
upperLegRight;0.461734;p005;
lowerLegRight;0.408711;p005;
forearmLeft;0.371492;p005;
upperarmLeft;0.278286;p005;
shoulderHalfLeft;0.198434;p005;
