feature;value;class;
neck;0.0789699;p003;
shoulderHalfRight;0.194606;p003;
upperarmRight;0.228153;p003;
forearmRight;0.32284;p003;
shoulder;0.370037;p003;
upperBody;0.247009;p003;
hip;0.169344;p003;
lowerBody;0.345723;p003;
body;0.592708;p003;
lowerLegLeft;0.376573;p003;
upperLegLeft;0.423829;p003;
upperLegRight;0.428713;p003;
lowerLegRight;0.382853;p003;
forearmLeft;0.296944;p003;
upperarmLeft;0.253311;p003;
shoulderHalfLeft;0.192884;p003;
neck;0.0789783;p003;
shoulderHalfRight;0.19463;p003;
upperarmRight;0.228082;p003;
forearmRight;0.322646;p003;
shoulder;0.370147;p003;
upperBody;0.247031;p003;
hip;0.169349;p003;
lowerBody;0.345742;p003;
body;0.592749;p003;
lowerLegLeft;0.376695;p003;
upperLegLeft;0.423867;p003;
upperLegRight;0.428928;p003;
lowerLegRight;0.382597;p003;
forearmLeft;0.297099;p003;
upperarmLeft;0.25339;p003;
shoulderHalfLeft;0.192837;p003;
neck;0.0789727;p003;
shoulderHalfRight;0.194586;p003;
upperarmRight;0.228201;p003;
forearmRight;0.322002;p003;
shoulder;0.370113;p003;
upperBody;0.247015;p003;
hip;0.169353;p003;
lowerBody;0.345721;p003;
body;0.592712;p003;
lowerLegLeft;0.376645;p003;
upperLegLeft;0.423826;p003;
upperLegRight;0.429413;p003;
lowerLegRight;0.382245;p003;
forearmLeft;0.297322;p003;
upperarmLeft;0.252554;p003;
shoulderHalfLeft;0.192816;p003;
neck;0.0789886;p003;
shoulderHalfRight;0.194722;p003;
upperarmRight;0.228121;p003;
forearmRight;0.322473;p003;
shoulder;0.370157;p003;
upperBody;0.247058;p003;
hip;0.169343;p003;
lowerBody;0.34576;p003;
body;0.592794;p003;
lowerLegLeft;0.376672;p003;
upperLegLeft;0.42385;p003;
upperLegRight;0.428188;p003;
lowerLegRight;0.383323;p003;
forearmLeft;0.297249;p003;
upperarmLeft;0.252589;p003;
shoulderHalfLeft;0.192813;p003;
neck;0.0789699;p003;
shoulderHalfRight;0.194741;p003;
upperarmRight;0.228113;p003;
forearmRight;0.319641;p003;
shoulder;0.370187;p003;
upperBody;0.247011;p003;
hip;0.169343;p003;
lowerBody;0.345716;p003;
body;0.592703;p003;
lowerLegLeft;0.377063;p003;
upperLegLeft;0.423522;p003;
upperLegRight;0.428196;p003;
lowerLegRight;0.383245;p003;
forearmLeft;0.297163;p003;
upperarmLeft;0.252563;p003;
shoulderHalfLeft;0.192812;p003;
neck;0.0789674;p003;
shoulderHalfRight;0.194765;p003;
upperarmRight;0.228133;p003;
forearmRight;0.319482;p003;
shoulder;0.370201;p003;
upperBody;0.247002;p003;
hip;0.169356;p003;
lowerBody;0.345702;p003;
body;0.592681;p003;
lowerLegLeft;0.377007;p003;
upperLegLeft;0.42352;p003;
upperLegRight;0.428968;p003;
lowerLegRight;0.382956;p003;
forearmLeft;0.297031;p003;
upperarmLeft;0.252829;p003;
shoulderHalfLeft;0.192882;p003;
neck;0.0789649;p003;
shoulderHalfRight;0.194712;p003;
upperarmRight;0.228292;p003;
forearmRight;0.319391;p003;
shoulder;0.370238;p003;
upperBody;0.246994;p003;
hip;0.169395;p003;
lowerBody;0.345683;p003;
body;0.592653;p003;
lowerLegLeft;0.377061;p003;
upperLegLeft;0.423523;p003;
upperLegRight;0.427915;p003;
lowerLegRight;0.383703;p003;
forearmLeft;0.297761;p003;
upperarmLeft;0.253029;p003;
shoulderHalfLeft;0.192823;p003;
neck;0.0789616;p003;
shoulderHalfRight;0.194741;p003;
upperarmRight;0.228186;p003;
forearmRight;0.319456;p003;
shoulder;0.370252;p003;
upperBody;0.246984;p003;
hip;0.169407;p003;
lowerBody;0.345669;p003;
body;0.59263;p003;
lowerLegLeft;0.377213;p003;
upperLegLeft;0.423432;p003;
upperLegRight;0.426764;p003;
lowerLegRight;0.384556;p003;
forearmLeft;0.297183;p003;
upperarmLeft;0.253194;p003;
shoulderHalfLeft;0.192859;p003;
neck;0.0789618;p003;
shoulderHalfRight;0.19475;p003;
upperarmRight;0.22799;p003;
forearmRight;0.320278;p003;
shoulder;0.370334;p003;
upperBody;0.246986;p003;
hip;0.169414;p003;
lowerBody;0.345671;p003;
body;0.592633;p003;
lowerLegLeft;0.377188;p003;
upperLegLeft;0.423425;p003;
upperLegRight;0.426712;p003;
lowerLegRight;0.384387;p003;
forearmLeft;0.296454;p003;
upperarmLeft;0.253339;p003;
shoulderHalfLeft;0.19283;p003;
neck;0.078957;p003;
shoulderHalfRight;0.194733;p003;
upperarmRight;0.227971;p003;
forearmRight;0.319878;p003;
shoulder;0.370323;p003;
upperBody;0.246969;p003;
hip;0.169407;p003;
lowerBody;0.34564;p003;
body;0.592584;p003;
lowerLegLeft;0.377295;p003;
upperLegLeft;0.423143;p003;
upperLegRight;0.427392;p003;
lowerLegRight;0.38355;p003;
forearmLeft;0.297062;p003;
upperarmLeft;0.253339;p003;
shoulderHalfLeft;0.192887;p003;
neck;0.0789513;p003;
shoulderHalfRight;0.194564;p003;
upperarmRight;0.228074;p003;
forearmRight;0.319646;p003;
shoulder;0.370253;p003;
upperBody;0.246952;p003;
hip;0.169407;p003;
lowerBody;0.345616;p003;
body;0.592544;p003;
lowerLegLeft;0.377916;p003;
upperLegLeft;0.42264;p003;
upperLegRight;0.427426;p003;
lowerLegRight;0.383591;p003;
forearmLeft;0.297401;p003;
upperarmLeft;0.253326;p003;
shoulderHalfLeft;0.192806;p003;
neck;0.0789473;p003;
shoulderHalfRight;0.194585;p003;
upperarmRight;0.228099;p003;
forearmRight;0.319711;p003;
shoulder;0.370223;p003;
upperBody;0.246941;p003;
hip;0.169406;p003;
lowerBody;0.345604;p003;
body;0.592521;p003;
lowerLegLeft;0.377927;p003;
upperLegLeft;0.422605;p003;
upperLegRight;0.426155;p003;
lowerLegRight;0.384682;p003;
forearmLeft;0.29664;p003;
upperarmLeft;0.25345;p003;
shoulderHalfLeft;0.192772;p003;
neck;0.0789625;p003;
shoulderHalfRight;0.194659;p003;
upperarmRight;0.228213;p003;
forearmRight;0.319916;p003;
shoulder;0.370195;p003;
upperBody;0.246983;p003;
hip;0.169387;p003;
lowerBody;0.345648;p003;
body;0.592607;p003;
lowerLegLeft;0.377672;p003;
upperLegLeft;0.422965;p003;
upperLegRight;0.42698;p003;
lowerLegRight;0.383987;p003;
forearmLeft;0.29664;p003;
upperarmLeft;0.253486;p003;
shoulderHalfLeft;0.19274;p003;
neck;0.078963;p003;
shoulderHalfRight;0.194714;p003;
upperarmRight;0.228114;p003;
forearmRight;0.319727;p003;
shoulder;0.370227;p003;
upperBody;0.246985;p003;
hip;0.169398;p003;
lowerBody;0.34565;p003;
body;0.592611;p003;
lowerLegLeft;0.377777;p003;
upperLegLeft;0.422875;p003;
upperLegRight;0.427133;p003;
lowerLegRight;0.383494;p003;
forearmLeft;0.297078;p003;
upperarmLeft;0.253868;p003;
shoulderHalfLeft;0.192636;p003;
neck;0.0789775;p003;
shoulderHalfRight;0.194836;p003;
upperarmRight;0.228072;p003;
forearmRight;0.320055;p003;
shoulder;0.370214;p003;
upperBody;0.24702;p003;
hip;0.169404;p003;
lowerBody;0.345677;p003;
body;0.592674;p003;
lowerLegLeft;0.377718;p003;
upperLegLeft;0.422995;p003;
upperLegRight;0.429012;p003;
lowerLegRight;0.38187;p003;
forearmLeft;0.296188;p003;
upperarmLeft;0.253861;p003;
shoulderHalfLeft;0.192578;p003;
neck;0.0789808;p003;
shoulderHalfRight;0.194903;p003;
upperarmRight;0.228143;p003;
forearmRight;0.319488;p003;
shoulder;0.370208;p003;
upperBody;0.247029;p003;
hip;0.169409;p003;
lowerBody;0.345684;p003;
body;0.592689;p003;
lowerLegLeft;0.377819;p003;
upperLegLeft;0.422995;p003;
upperLegRight;0.429051;p003;
lowerLegRight;0.38149;p003;
forearmLeft;0.296713;p003;
upperarmLeft;0.254014;p003;
shoulderHalfLeft;0.192573;p003;
neck;0.0789818;p003;
shoulderHalfRight;0.194837;p003;
upperarmRight;0.22822;p003;
forearmRight;0.319923;p003;
shoulder;0.370101;p003;
upperBody;0.247033;p003;
hip;0.169421;p003;
lowerBody;0.345687;p003;
body;0.592696;p003;
lowerLegLeft;0.37766;p003;
upperLegLeft;0.423024;p003;
upperLegRight;0.429353;p003;
lowerLegRight;0.38129;p003;
forearmLeft;0.297056;p003;
upperarmLeft;0.253739;p003;
shoulderHalfLeft;0.192578;p003;
neck;0.0789874;p003;
shoulderHalfRight;0.194834;p003;
upperarmRight;0.228265;p003;
forearmRight;0.320184;p003;
shoulder;0.370066;p003;
upperBody;0.247043;p003;
hip;0.169427;p003;
lowerBody;0.3457;p003;
body;0.592719;p003;
lowerLegLeft;0.377687;p003;
upperLegLeft;0.422933;p003;
upperLegRight;0.428444;p003;
lowerLegRight;0.38225;p003;
forearmLeft;0.297341;p003;
upperarmLeft;0.252452;p003;
shoulderHalfLeft;0.192539;p003;
neck;0.0789898;p003;
shoulderHalfRight;0.194878;p003;
upperarmRight;0.228243;p003;
forearmRight;0.319179;p003;
shoulder;0.370057;p003;
upperBody;0.247051;p003;
hip;0.169448;p003;
lowerBody;0.345708;p003;
body;0.592735;p003;
lowerLegLeft;0.377855;p003;
upperLegLeft;0.422842;p003;
upperLegRight;0.425702;p003;
lowerLegRight;0.384724;p003;
forearmLeft;0.297924;p003;
upperarmLeft;0.252735;p003;
shoulderHalfLeft;0.192517;p003;
neck;0.0789868;p003;
shoulderHalfRight;0.194887;p003;
upperarmRight;0.228272;p003;
forearmRight;0.319378;p003;
shoulder;0.370069;p003;
upperBody;0.247044;p003;
hip;0.169447;p003;
lowerBody;0.345704;p003;
body;0.592724;p003;
lowerLegLeft;0.377225;p003;
upperLegLeft;0.423459;p003;
upperLegRight;0.427196;p003;
lowerLegRight;0.383474;p003;
forearmLeft;0.298001;p003;
upperarmLeft;0.252727;p003;
shoulderHalfLeft;0.192522;p003;
neck;0.0789867;p003;
shoulderHalfRight;0.194896;p003;
upperarmRight;0.228178;p003;
forearmRight;0.320336;p003;
shoulder;0.370081;p003;
upperBody;0.247045;p003;
hip;0.169432;p003;
lowerBody;0.345704;p003;
body;0.592724;p003;
lowerLegLeft;0.377028;p003;
upperLegLeft;0.42347;p003;
upperLegRight;0.427243;p003;
lowerLegRight;0.383451;p003;
forearmLeft;0.298099;p003;
upperarmLeft;0.252754;p003;
shoulderHalfLeft;0.19253;p003;
neck;0.0789893;p003;
shoulderHalfRight;0.194856;p003;
upperarmRight;0.228146;p003;
forearmRight;0.320166;p003;
shoulder;0.370012;p003;
upperBody;0.247052;p003;
hip;0.169437;p003;
lowerBody;0.345716;p003;
body;0.592744;p003;
lowerLegLeft;0.377265;p003;
upperLegLeft;0.423381;p003;
upperLegRight;0.426178;p003;
lowerLegRight;0.384512;p003;
forearmLeft;0.297931;p003;
upperarmLeft;0.252709;p003;
shoulderHalfLeft;0.192461;p003;
neck;0.0789935;p003;
shoulderHalfRight;0.194947;p003;
upperarmRight;0.228167;p003;
forearmRight;0.321108;p003;
shoulder;0.370022;p003;
upperBody;0.247063;p003;
hip;0.169446;p003;
lowerBody;0.345743;p003;
body;0.592782;p003;
lowerLegLeft;0.377341;p003;
upperLegLeft;0.42329;p003;
upperLegRight;0.425047;p003;
lowerLegRight;0.385508;p003;
forearmLeft;0.297913;p003;
upperarmLeft;0.252657;p003;
shoulderHalfLeft;0.192458;p003;
neck;0.078995;p003;
shoulderHalfRight;0.19494;p003;
upperarmRight;0.228195;p003;
forearmRight;0.320014;p003;
shoulder;0.369999;p003;
upperBody;0.24707;p003;
hip;0.169455;p003;
lowerBody;0.345762;p003;
body;0.592807;p003;
lowerLegLeft;0.377262;p003;
upperLegLeft;0.423299;p003;
upperLegRight;0.424933;p003;
lowerLegRight;0.385578;p003;
forearmLeft;0.29855;p003;
upperarmLeft;0.252641;p003;
shoulderHalfLeft;0.192539;p003;
neck;0.0789964;p003;
shoulderHalfRight;0.194873;p003;
upperarmRight;0.228221;p003;
forearmRight;0.320122;p003;
shoulder;0.370007;p003;
upperBody;0.247073;p003;
hip;0.169464;p003;
lowerBody;0.345762;p003;
body;0.59281;p003;
lowerLegLeft;0.377282;p003;
upperLegLeft;0.423267;p003;
upperLegRight;0.427062;p003;
lowerLegRight;0.383767;p003;
forearmLeft;0.298631;p003;
upperarmLeft;0.252559;p003;
shoulderHalfLeft;0.192511;p003;
neck;0.0789782;p003;
shoulderHalfRight;0.194912;p003;
upperarmRight;0.22817;p003;
forearmRight;0.320057;p003;
shoulder;0.370043;p003;
upperBody;0.247025;p003;
hip;0.169446;p003;
lowerBody;0.345719;p003;
body;0.59272;p003;
lowerLegLeft;0.377227;p003;
upperLegLeft;0.423281;p003;
upperLegRight;0.427338;p003;
lowerLegRight;0.383501;p003;
forearmLeft;0.299989;p003;
upperarmLeft;0.251357;p003;
shoulderHalfLeft;0.192483;p003;
neck;0.0789789;p003;
shoulderHalfRight;0.194982;p003;
upperarmRight;0.228191;p003;
forearmRight;0.319865;p003;
shoulder;0.370053;p003;
upperBody;0.247028;p003;
hip;0.169456;p003;
lowerBody;0.34572;p003;
body;0.592723;p003;
lowerLegLeft;0.377296;p003;
upperLegLeft;0.423223;p003;
upperLegRight;0.427483;p003;
lowerLegRight;0.383374;p003;
forearmLeft;0.299368;p003;
upperarmLeft;0.251513;p003;
shoulderHalfLeft;0.192514;p003;
neck;0.0789759;p003;
shoulderHalfRight;0.19507;p003;
upperarmRight;0.22843;p003;
forearmRight;0.31967;p003;
shoulder;0.370179;p003;
upperBody;0.247018;p003;
hip;0.169447;p003;
lowerBody;0.345696;p003;
body;0.592689;p003;
lowerLegLeft;0.378213;p003;
upperLegLeft;0.422241;p003;
upperLegRight;0.424298;p003;
lowerLegRight;0.384375;p003;
forearmLeft;0.297973;p003;
upperarmLeft;0.252142;p003;
shoulderHalfLeft;0.192393;p003;
neck;0.0789712;p003;
shoulderHalfRight;0.195101;p003;
upperarmRight;0.228338;p003;
forearmRight;0.320032;p003;
shoulder;0.370063;p003;
upperBody;0.247004;p003;
hip;0.169442;p003;
lowerBody;0.34568;p003;
body;0.592659;p003;
lowerLegLeft;0.378119;p003;
upperLegLeft;0.422214;p003;
upperLegRight;0.422163;p003;
lowerLegRight;0.386338;p003;
forearmLeft;0.298726;p003;
upperarmLeft;0.252137;p003;
shoulderHalfLeft;0.192524;p003;
neck;0.079001;p003;
shoulderHalfRight;0.195015;p003;
upperarmRight;0.228393;p003;
forearmRight;0.31983;p003;
shoulder;0.370095;p003;
upperBody;0.247066;p003;
hip;0.169444;p003;
lowerBody;0.345705;p003;
body;0.592745;p003;
lowerLegLeft;0.37841;p003;
upperLegLeft;0.422044;p003;
upperLegRight;0.423517;p003;
lowerLegRight;0.385013;p003;
forearmLeft;0.298457;p003;
upperarmLeft;0.25228;p003;
shoulderHalfLeft;0.192519;p003;
neck;0.0789938;p003;
shoulderHalfRight;0.19504;p003;
upperarmRight;0.228414;p003;
forearmRight;0.319747;p003;
shoulder;0.370178;p003;
upperBody;0.24705;p003;
hip;0.169442;p003;
lowerBody;0.345697;p003;
body;0.59272;p003;
lowerLegLeft;0.378363;p003;
upperLegLeft;0.422095;p003;
upperLegRight;0.422865;p003;
lowerLegRight;0.385597;p003;
forearmLeft;0.298204;p003;
upperarmLeft;0.252611;p003;
shoulderHalfLeft;0.192506;p003;
neck;0.0789905;p003;
shoulderHalfRight;0.195106;p003;
upperarmRight;0.228352;p003;
forearmRight;0.320178;p003;
shoulder;0.370219;p003;
upperBody;0.247044;p003;
hip;0.169422;p003;
lowerBody;0.345693;p003;
body;0.592709;p003;
lowerLegLeft;0.378483;p003;
upperLegLeft;0.42216;p003;
upperLegRight;0.422003;p003;
lowerLegRight;0.386423;p003;
forearmLeft;0.298367;p003;
upperarmLeft;0.25252;p003;
shoulderHalfLeft;0.192729;p003;
neck;0.0789913;p003;
shoulderHalfRight;0.19492;p003;
upperarmRight;0.228354;p003;
forearmRight;0.319375;p003;
shoulder;0.370219;p003;
upperBody;0.247046;p003;
hip;0.169433;p003;
lowerBody;0.345694;p003;
body;0.592714;p003;
lowerLegLeft;0.37857;p003;
upperLegLeft;0.422071;p003;
upperLegRight;0.422873;p003;
lowerLegRight;0.385764;p003;
forearmLeft;0.2984;p003;
upperarmLeft;0.252433;p003;
shoulderHalfLeft;0.192671;p003;
neck;0.0789896;p003;
shoulderHalfRight;0.194837;p003;
upperarmRight;0.228308;p003;
forearmRight;0.319843;p003;
shoulder;0.370148;p003;
upperBody;0.247037;p003;
hip;0.169409;p003;
lowerBody;0.345677;p003;
body;0.592686;p003;
lowerLegLeft;0.378716;p003;
upperLegLeft;0.421847;p003;
upperLegRight;0.423375;p003;
lowerLegRight;0.385284;p003;
forearmLeft;0.29837;p003;
upperarmLeft;0.252628;p003;
shoulderHalfLeft;0.192632;p003;
neck;0.0789966;p003;
shoulderHalfRight;0.194895;p003;
upperarmRight;0.228233;p003;
forearmRight;0.319773;p003;
shoulder;0.370132;p003;
upperBody;0.247054;p003;
hip;0.169416;p003;
lowerBody;0.345685;p003;
body;0.59271;p003;
lowerLegLeft;0.378381;p003;
upperLegLeft;0.422196;p003;
upperLegRight;0.422989;p003;
lowerLegRight;0.385721;p003;
forearmLeft;0.300249;p003;
upperarmLeft;0.249689;p003;
shoulderHalfLeft;0.19259;p003;
neck;0.0789677;p003;
shoulderHalfRight;0.19482;p003;
upperarmRight;0.228372;p003;
forearmRight;0.319305;p003;
shoulder;0.370146;p003;
upperBody;0.246981;p003;
hip;0.169412;p003;
lowerBody;0.345626;p003;
body;0.592578;p003;
lowerLegLeft;0.378517;p003;
upperLegLeft;0.422014;p003;
upperLegRight;0.423038;p003;
lowerLegRight;0.385786;p003;
forearmLeft;0.301;p003;
upperarmLeft;0.249868;p003;
shoulderHalfLeft;0.192555;p003;
neck;0.0789635;p003;
shoulderHalfRight;0.19487;p003;
upperarmRight;0.22813;p003;
forearmRight;0.320152;p003;
shoulder;0.370156;p003;
upperBody;0.246968;p003;
hip;0.169403;p003;
lowerBody;0.34561;p003;
body;0.592549;p003;
lowerLegLeft;0.378572;p003;
upperLegLeft;0.421925;p003;
upperLegRight;0.423783;p003;
lowerLegRight;0.385135;p003;
forearmLeft;0.299415;p003;
upperarmLeft;0.250516;p003;
shoulderHalfLeft;0.192601;p003;
neck;0.07896;p003;
shoulderHalfRight;0.194873;p003;
upperarmRight;0.227942;p003;
forearmRight;0.320088;p003;
shoulder;0.37023;p003;
upperBody;0.246959;p003;
hip;0.169417;p003;
lowerBody;0.345604;p003;
body;0.592535;p003;
lowerLegLeft;0.378504;p003;
upperLegLeft;0.421932;p003;
upperLegRight;0.42347;p003;
lowerLegRight;0.385439;p003;
forearmLeft;0.298841;p003;
upperarmLeft;0.251223;p003;
shoulderHalfLeft;0.192655;p003;
neck;0.0789617;p003;
shoulderHalfRight;0.194884;p003;
upperarmRight;0.227724;p003;
forearmRight;0.320257;p003;
shoulder;0.370184;p003;
upperBody;0.246967;p003;
hip;0.169455;p003;
lowerBody;0.345613;p003;
body;0.592552;p003;
lowerLegLeft;0.37861;p003;
upperLegLeft;0.421786;p003;
upperLegRight;0.423995;p003;
lowerLegRight;0.384946;p003;
forearmLeft;0.298453;p003;
upperarmLeft;0.251873;p003;
shoulderHalfLeft;0.192616;p003;
neck;0.078953;p003;
shoulderHalfRight;0.194927;p003;
upperarmRight;0.227736;p003;
forearmRight;0.320979;p003;
shoulder;0.370235;p003;
upperBody;0.246944;p003;
hip;0.169445;p003;
lowerBody;0.345584;p003;
body;0.5925;p003;
lowerLegLeft;0.378736;p003;
upperLegLeft;0.421782;p003;
upperLegRight;0.424643;p003;
lowerLegRight;0.384568;p003;
forearmLeft;0.297419;p003;
upperarmLeft;0.252451;p003;
shoulderHalfLeft;0.192632;p003;
neck;0.0789438;p003;
shoulderHalfRight;0.194905;p003;
upperarmRight;0.227756;p003;
forearmRight;0.320342;p003;
shoulder;0.370259;p003;
upperBody;0.246918;p003;
hip;0.16944;p003;
lowerBody;0.345556;p003;
body;0.592447;p003;
lowerLegLeft;0.378582;p003;
upperLegLeft;0.42181;p003;
upperLegRight;0.42481;p003;
lowerLegRight;0.38436;p003;
forearmLeft;0.297317;p003;
upperarmLeft;0.252525;p003;
shoulderHalfLeft;0.19273;p003;
neck;0.0789334;p003;
shoulderHalfRight;0.194792;p003;
upperarmRight;0.227715;p003;
forearmRight;0.320284;p003;
shoulder;0.370259;p003;
upperBody;0.246892;p003;
hip;0.169419;p003;
lowerBody;0.345534;p003;
body;0.592398;p003;
lowerLegLeft;0.378703;p003;
upperLegLeft;0.421736;p003;
upperLegRight;0.425296;p003;
lowerLegRight;0.38397;p003;
forearmLeft;0.297195;p003;
upperarmLeft;0.252775;p003;
shoulderHalfLeft;0.192652;p003;
neck;0.0789305;p003;
shoulderHalfRight;0.194714;p003;
upperarmRight;0.227759;p003;
forearmRight;0.320573;p003;
shoulder;0.370113;p003;
upperBody;0.246883;p003;
hip;0.169426;p003;
lowerBody;0.345524;p003;
body;0.592379;p003;
lowerLegLeft;0.378684;p003;
upperLegLeft;0.421748;p003;
upperLegRight;0.426017;p003;
lowerLegRight;0.383554;p003;
forearmLeft;0.296627;p003;
upperarmLeft;0.252709;p003;
shoulderHalfLeft;0.192637;p003;
neck;0.078927;p003;
shoulderHalfRight;0.194741;p003;
upperarmRight;0.227684;p003;
forearmRight;0.320011;p003;
shoulder;0.370133;p003;
upperBody;0.246873;p003;
hip;0.169422;p003;
lowerBody;0.345517;p003;
body;0.592362;p003;
lowerLegLeft;0.378309;p003;
upperLegLeft;0.422137;p003;
upperLegRight;0.426328;p003;
lowerLegRight;0.383224;p003;
forearmLeft;0.296567;p003;
upperarmLeft;0.252945;p003;
shoulderHalfLeft;0.192635;p003;
neck;0.078927;p003;
shoulderHalfRight;0.194766;p003;
upperarmRight;0.227735;p003;
forearmRight;0.320389;p003;
shoulder;0.370147;p003;
upperBody;0.246873;p003;
hip;0.169427;p003;
lowerBody;0.345515;p003;
body;0.59236;p003;
lowerLegLeft;0.378395;p003;
upperLegLeft;0.422153;p003;
upperLegRight;0.427359;p003;
lowerLegRight;0.382302;p003;
forearmLeft;0.295775;p003;
upperarmLeft;0.253244;p003;
shoulderHalfLeft;0.192721;p003;
neck;0.0789093;p003;
shoulderHalfRight;0.194653;p003;
upperarmRight;0.227743;p003;
forearmRight;0.320563;p003;
shoulder;0.370147;p003;
upperBody;0.246831;p003;
hip;0.169422;p003;
lowerBody;0.345487;p003;
body;0.59229;p003;
lowerLegLeft;0.378337;p003;
upperLegLeft;0.42216;p003;
upperLegRight;0.427444;p003;
lowerLegRight;0.382404;p003;
forearmLeft;0.296371;p003;
upperarmLeft;0.253302;p003;
shoulderHalfLeft;0.192708;p003;
neck;0.0789049;p003;
shoulderHalfRight;0.194726;p003;
upperarmRight;0.227808;p003;
forearmRight;0.32037;p003;
shoulder;0.37023;p003;
upperBody;0.246818;p003;
hip;0.169411;p003;
lowerBody;0.345473;p003;
body;0.592263;p003;
lowerLegLeft;0.378871;p003;
upperLegLeft;0.421852;p003;
upperLegRight;0.425698;p003;
lowerLegRight;0.38402;p003;
forearmLeft;0.296226;p003;
upperarmLeft;0.253345;p003;
shoulderHalfLeft;0.19267;p003;
neck;0.0788993;p003;
shoulderHalfRight;0.194771;p003;
upperarmRight;0.227982;p003;
forearmRight;0.320113;p003;
shoulder;0.370267;p003;
upperBody;0.246807;p003;
hip;0.169399;p003;
lowerBody;0.345461;p003;
body;0.59224;p003;
lowerLegLeft;0.378881;p003;
upperLegLeft;0.421864;p003;
upperLegRight;0.425552;p003;
lowerLegRight;0.384216;p003;
forearmLeft;0.296035;p003;
upperarmLeft;0.253299;p003;
shoulderHalfLeft;0.192683;p003;
neck;0.0788949;p003;
shoulderHalfRight;0.194801;p003;
upperarmRight;0.227924;p003;
forearmRight;0.31987;p003;
shoulder;0.37032;p003;
upperBody;0.246795;p003;
hip;0.169385;p003;
lowerBody;0.345421;p003;
body;0.592188;p003;
lowerLegLeft;0.378926;p003;
upperLegLeft;0.421882;p003;
upperLegRight;0.425853;p003;
lowerLegRight;0.383905;p003;
forearmLeft;0.29622;p003;
upperarmLeft;0.253491;p003;
shoulderHalfLeft;0.192734;p003;
neck;0.0788966;p003;
shoulderHalfRight;0.194791;p003;
upperarmRight;0.228087;p003;
forearmRight;0.321234;p003;
shoulder;0.370375;p003;
upperBody;0.246798;p003;
hip;0.169364;p003;
lowerBody;0.345424;p003;
body;0.592194;p003;
lowerLegLeft;0.378853;p003;
upperLegLeft;0.421885;p003;
upperLegRight;0.424056;p003;
lowerLegRight;0.385507;p003;
forearmLeft;0.29586;p003;
upperarmLeft;0.253539;p003;
shoulderHalfLeft;0.192796;p003;
neck;0.0789022;p003;
shoulderHalfRight;0.194705;p003;
upperarmRight;0.228182;p003;
forearmRight;0.320743;p003;
shoulder;0.370336;p003;
upperBody;0.24681;p003;
hip;0.169367;p003;
lowerBody;0.345427;p003;
body;0.59221;p003;
lowerLegLeft;0.378767;p003;
upperLegLeft;0.421983;p003;
upperLegRight;0.424469;p003;
lowerLegRight;0.38513;p003;
forearmLeft;0.296437;p003;
upperarmLeft;0.253342;p003;
shoulderHalfLeft;0.193047;p003;
neck;0.0789334;p003;
shoulderHalfRight;0.194627;p003;
upperarmRight;0.227992;p003;
forearmRight;0.319829;p003;
shoulder;0.370427;p003;
upperBody;0.24689;p003;
hip;0.169334;p003;
lowerBody;0.345496;p003;
body;0.59236;p003;
lowerLegLeft;0.378695;p003;
upperLegLeft;0.422122;p003;
upperLegRight;0.424863;p003;
lowerLegRight;0.384901;p003;
forearmLeft;0.29613;p003;
upperarmLeft;0.252988;p003;
shoulderHalfLeft;0.193035;p003;
neck;0.0789341;p003;
shoulderHalfRight;0.194539;p003;
upperarmRight;0.228031;p003;
forearmRight;0.32023;p003;
shoulder;0.370319;p003;
upperBody;0.246892;p003;
hip;0.169335;p003;
lowerBody;0.345496;p003;
body;0.592362;p003;
lowerLegLeft;0.378698;p003;
upperLegLeft;0.422098;p003;
upperLegRight;0.425858;p003;
lowerLegRight;0.383927;p003;
forearmLeft;0.296702;p003;
upperarmLeft;0.253503;p003;
shoulderHalfLeft;0.193021;p003;
neck;0.0789213;p003;
shoulderHalfRight;0.194488;p003;
upperarmRight;0.228037;p003;
forearmRight;0.322862;p003;
shoulder;0.370312;p003;
upperBody;0.246865;p003;
hip;0.169327;p003;
lowerBody;0.345453;p003;
body;0.592291;p003;
lowerLegLeft;0.378823;p003;
upperLegLeft;0.422055;p003;
upperLegRight;0.426113;p003;
lowerLegRight;0.383715;p003;
forearmLeft;0.297004;p003;
upperarmLeft;0.253533;p003;
shoulderHalfLeft;0.192975;p003;
neck;0.0788988;p003;
shoulderHalfRight;0.194545;p003;
upperarmRight;0.228062;p003;
forearmRight;0.323697;p003;
shoulder;0.370355;p003;
upperBody;0.246823;p003;
hip;0.169334;p003;
lowerBody;0.345424;p003;
body;0.592221;p003;
lowerLegLeft;0.378975;p003;
upperLegLeft;0.421982;p003;
upperLegRight;0.426657;p003;
lowerLegRight;0.383232;p003;
forearmLeft;0.296684;p003;
upperarmLeft;0.25355;p003;
shoulderHalfLeft;0.192887;p003;
neck;0.0789109;p003;
shoulderHalfRight;0.194668;p003;
upperarmRight;0.22843;p003;
forearmRight;0.322044;p003;
shoulder;0.370318;p003;
upperBody;0.24685;p003;
hip;0.169308;p003;
lowerBody;0.345446;p003;
body;0.592271;p003;
lowerLegLeft;0.378971;p003;
upperLegLeft;0.421792;p003;
upperLegRight;0.427128;p003;
lowerLegRight;0.382749;p003;
forearmLeft;0.296422;p003;
upperarmLeft;0.253604;p003;
shoulderHalfLeft;0.192912;p003;
