feature;value;class;
lowerLegRight;0.424986;p011;
forearmLeft;0.332641;p011;
upperarmLeft;0.292465;p011;
shoulderHalfLeft;0.152338;p011;
neck;0.0813591;p011;
shoulderHalfRight;0.174438;p011;
upperarmRight;0.27679;p011;
forearmRight;0.289524;p011;
shoulder;0.28867;p011;
upperBody;0.254017;p011;
hip;0.120747;p011;
lowerBody;0.355508;p011;
body;0.609461;p011;
lowerLegLeft;0.4236;p011;
upperLegLeft;0.348128;p011;
upperLegRight;0.369604;p011;
lowerLegRight;0.425022;p011;
forearmLeft;0.333538;p011;
upperarmLeft;0.292004;p011;
shoulderHalfLeft;0.15237;p011;
neck;0.0813597;p011;
shoulderHalfRight;0.174424;p011;
upperarmRight;0.277036;p011;
forearmRight;0.289175;p011;
shoulder;0.288691;p011;
upperBody;0.254029;p011;
hip;0.120762;p011;
lowerBody;0.355545;p011;
body;0.60951;p011;
lowerLegLeft;0.423128;p011;
upperLegLeft;0.348032;p011;
upperLegRight;0.369504;p011;
lowerLegRight;0.425059;p011;
forearmLeft;0.334227;p011;
upperarmLeft;0.291608;p011;
shoulderHalfLeft;0.152432;p011;
neck;0.0813722;p011;
shoulderHalfRight;0.174425;p011;
upperarmRight;0.277149;p011;
forearmRight;0.300481;p011;
shoulder;0.288719;p011;
upperBody;0.254081;p011;
hip;0.120751;p011;
lowerBody;0.355588;p011;
body;0.609605;p011;
lowerLegLeft;0.423192;p011;
upperLegLeft;0.347952;p011;
upperLegRight;0.369426;p011;
lowerLegRight;0.425179;p011;
forearmLeft;0.333307;p011;
upperarmLeft;0.291141;p011;
shoulderHalfLeft;0.152336;p011;
neck;0.0813052;p011;
shoulderHalfRight;0.174389;p011;
upperarmRight;0.277164;p011;
forearmRight;0.300978;p011;
shoulder;0.288704;p011;
upperBody;0.253991;p011;
hip;0.120737;p011;
lowerBody;0.355543;p011;
body;0.60947;p011;
lowerLegLeft;0.423153;p011;
upperLegLeft;0.347899;p011;
upperLegRight;0.369506;p011;
lowerLegRight;0.425223;p011;
forearmLeft;0.333886;p011;
upperarmLeft;0.291138;p011;
shoulderHalfLeft;0.152398;p011;
neck;0.0813131;p011;
shoulderHalfRight;0.174337;p011;
upperarmRight;0.27727;p011;
forearmRight;0.369081;p011;
shoulder;0.288713;p011;
upperBody;0.254036;p011;
hip;0.120747;p011;
lowerBody;0.355584;p011;
body;0.609558;p011;
lowerLegLeft;0.423158;p011;
upperLegLeft;0.347716;p011;
upperLegRight;0.369841;p011;
lowerLegRight;0.424988;p011;
forearmLeft;0.333631;p011;
upperarmLeft;0.291002;p011;
shoulderHalfLeft;0.152509;p011;
neck;0.0813127;p011;
shoulderHalfRight;0.174316;p011;
upperarmRight;0.277327;p011;
forearmRight;0.286075;p011;
shoulder;0.288788;p011;
upperBody;0.254039;p011;
hip;0.120745;p011;
lowerBody;0.355603;p011;
body;0.609579;p011;
lowerLegLeft;0.423123;p011;
upperLegLeft;0.347665;p011;
upperLegRight;0.36982;p011;
lowerLegRight;0.424852;p011;
forearmLeft;0.333349;p011;
upperarmLeft;0.290799;p011;
shoulderHalfLeft;0.152484;p011;
neck;0.0813317;p011;
shoulderHalfRight;0.174415;p011;
upperarmRight;0.277748;p011;
forearmRight;0.357215;p011;
shoulder;0.28869;p011;
upperBody;0.25413;p011;
hip;0.12073;p011;
lowerBody;0.3557;p011;
body;0.609768;p011;
lowerLegLeft;0.42381;p011;
upperLegLeft;0.347734;p011;
upperLegRight;0.369759;p011;
lowerLegRight;0.425113;p011;
forearmLeft;0.342005;p011;
upperarmLeft;0.290654;p011;
shoulderHalfLeft;0.15256;p011;
neck;0.081334;p011;
shoulderHalfRight;0.174465;p011;
upperarmRight;0.277761;p011;
forearmRight;0.360981;p011;
shoulder;0.288815;p011;
upperBody;0.254138;p011;
hip;0.120719;p011;
lowerBody;0.355722;p011;
body;0.609798;p011;
lowerLegLeft;0.42387;p011;
upperLegLeft;0.347661;p011;
upperLegRight;0.369464;p011;
lowerLegRight;0.424848;p011;
forearmLeft;0.339558;p011;
upperarmLeft;0.290026;p011;
shoulderHalfLeft;0.15259;p011;
neck;0.0813585;p011;
shoulderHalfRight;0.174536;p011;
upperarmRight;0.277596;p011;
forearmRight;0.283273;p011;
shoulder;0.288759;p011;
upperBody;0.254225;p011;
hip;0.120724;p011;
lowerBody;0.355796;p011;
body;0.609959;p011;
lowerLegLeft;0.42499;p011;
upperLegLeft;0.347673;p011;
upperLegRight;0.369454;p011;
lowerLegRight;0.425074;p011;
forearmLeft;0.337147;p011;
upperarmLeft;0.289137;p011;
shoulderHalfLeft;0.152649;p011;
neck;0.0813544;p011;
shoulderHalfRight;0.174538;p011;
upperarmRight;0.277372;p011;
forearmRight;0.286703;p011;
shoulder;0.288837;p011;
upperBody;0.254206;p011;
hip;0.120712;p011;
lowerBody;0.35576;p011;
body;0.609905;p011;
lowerLegLeft;0.424899;p011;
upperLegLeft;0.347657;p011;
upperLegRight;0.369458;p011;
lowerLegRight;0.42459;p011;
forearmLeft;0.338103;p011;
upperarmLeft;0.289121;p011;
shoulderHalfLeft;0.152467;p011;
neck;0.0813;p011;
shoulderHalfRight;0.174439;p011;
upperarmRight;0.277501;p011;
forearmRight;0.283401;p011;
shoulder;0.288838;p011;
upperBody;0.254109;p011;
hip;0.120755;p011;
lowerBody;0.355707;p011;
body;0.609755;p011;
lowerLegLeft;0.426408;p011;
upperLegLeft;0.347392;p011;
upperLegRight;0.369385;p011;
lowerLegRight;0.424807;p011;
forearmLeft;0.334996;p011;
upperarmLeft;0.289108;p011;
shoulderHalfLeft;0.1524;p011;
neck;0.081215;p011;
shoulderHalfRight;0.174355;p011;
upperarmRight;0.277737;p011;
forearmRight;0.283905;p011;
shoulder;0.288899;p011;
upperBody;0.253951;p011;
hip;0.120742;p011;
lowerBody;0.355645;p011;
body;0.609534;p011;
lowerLegLeft;0.426395;p011;
upperLegLeft;0.347411;p011;
upperLegRight;0.369364;p011;
lowerLegRight;0.424913;p011;
forearmLeft;0.335392;p011;
upperarmLeft;0.289356;p011;
shoulderHalfLeft;0.152374;p011;
neck;0.0812214;p011;
shoulderHalfRight;0.174373;p011;
upperarmRight;0.277612;p011;
forearmRight;0.285257;p011;
shoulder;0.288857;p011;
upperBody;0.253975;p011;
hip;0.12074;p011;
lowerBody;0.355666;p011;
body;0.60958;p011;
lowerLegLeft;0.426312;p011;
upperLegLeft;0.347428;p011;
upperLegRight;0.369341;p011;
lowerLegRight;0.424772;p011;
forearmLeft;0.335337;p011;
upperarmLeft;0.28969;p011;
shoulderHalfLeft;0.152742;p011;
neck;0.0813778;p011;
shoulderHalfRight;0.174442;p011;
upperarmRight;0.275855;p011;
forearmRight;0.290796;p011;
shoulder;0.288807;p011;
upperBody;0.254331;p011;
hip;0.120757;p011;
lowerBody;0.35587;p011;
body;0.610144;p011;
lowerLegLeft;0.425688;p011;
upperLegLeft;0.347327;p011;
upperLegRight;0.369281;p011;
lowerLegRight;0.424947;p011;
forearmLeft;0.334477;p011;
upperarmLeft;0.28964;p011;
shoulderHalfLeft;0.152538;p011;
neck;0.0813434;p011;
shoulderHalfRight;0.17451;p011;
upperarmRight;0.272655;p011;
forearmRight;0.290141;p011;
shoulder;0.288829;p011;
upperBody;0.254281;p011;
hip;0.120757;p011;
lowerBody;0.355891;p011;
body;0.610114;p011;
lowerLegLeft;0.425624;p011;
upperLegLeft;0.347268;p011;
upperLegRight;0.36939;p011;
lowerLegRight;0.424683;p011;
forearmLeft;0.335507;p011;
upperarmLeft;0.289682;p011;
shoulderHalfLeft;0.152475;p011;
neck;0.08132;p011;
shoulderHalfRight;0.1745;p011;
upperarmRight;0.272525;p011;
forearmRight;0.290542;p011;
shoulder;0.288842;p011;
upperBody;0.254255;p011;
hip;0.120826;p011;
lowerBody;0.355894;p011;
body;0.610092;p011;
lowerLegLeft;0.424904;p011;
upperLegLeft;0.347219;p011;
upperLegRight;0.369245;p011;
lowerLegRight;0.424372;p011;
forearmLeft;0.33552;p011;
upperarmLeft;0.290278;p011;
shoulderHalfLeft;0.152283;p011;
neck;0.0812661;p011;
shoulderHalfRight;0.174586;p011;
upperarmRight;0.272571;p011;
forearmRight;0.290186;p011;
shoulder;0.288911;p011;
upperBody;0.254167;p011;
hip;0.120827;p011;
lowerBody;0.355837;p011;
body;0.609947;p011;
lowerLegLeft;0.424832;p011;
upperLegLeft;0.347206;p011;
upperLegRight;0.369135;p011;
lowerLegRight;0.424852;p011;
forearmLeft;0.332734;p011;
upperarmLeft;0.290286;p011;
shoulderHalfLeft;0.15194;p011;
neck;0.0812064;p011;
shoulderHalfRight;0.17473;p011;
upperarmRight;0.271922;p011;
forearmRight;0.290219;p011;
shoulder;0.288889;p011;
upperBody;0.254044;p011;
hip;0.120814;p011;
lowerBody;0.355792;p011;
body;0.609778;p011;
lowerLegLeft;0.424247;p011;
upperLegLeft;0.347135;p011;
upperLegRight;0.3691;p011;
lowerLegRight;0.425075;p011;
forearmLeft;0.333068;p011;
upperarmLeft;0.290696;p011;
shoulderHalfLeft;0.151295;p011;
neck;0.0811123;p011;
shoulderHalfRight;0.174888;p011;
upperarmRight;0.271627;p011;
forearmRight;0.305101;p011;
shoulder;0.289075;p011;
upperBody;0.253805;p011;
hip;0.120862;p011;
lowerBody;0.355607;p011;
body;0.609353;p011;
lowerLegLeft;0.423945;p011;
upperLegLeft;0.347187;p011;
upperLegRight;0.368749;p011;
lowerLegRight;0.425362;p011;
forearmLeft;0.33292;p011;
upperarmLeft;0.291367;p011;
shoulderHalfLeft;0.150797;p011;
neck;0.0808997;p011;
shoulderHalfRight;0.174838;p011;
upperarmRight;0.271579;p011;
forearmRight;0.306208;p011;
shoulder;0.289203;p011;
upperBody;0.253329;p011;
hip;0.120826;p011;
lowerBody;0.355385;p011;
body;0.608652;p011;
lowerLegLeft;0.424041;p011;
upperLegLeft;0.347229;p011;
upperLegRight;0.368756;p011;
lowerLegRight;0.425257;p011;
forearmLeft;0.323729;p011;
upperarmLeft;0.294831;p011;
shoulderHalfLeft;0.149074;p011;
neck;0.0805879;p011;
shoulderHalfRight;0.175259;p011;
upperarmRight;0.271958;p011;
forearmRight;0.303298;p011;
shoulder;0.289675;p011;
upperBody;0.25239;p011;
hip;0.120938;p011;
lowerBody;0.354658;p011;
body;0.606984;p011;
lowerLegLeft;0.423447;p011;
upperLegLeft;0.348258;p011;
upperLegRight;0.368279;p011;
lowerLegRight;0.426189;p011;
forearmLeft;0.321361;p011;
upperarmLeft;0.296346;p011;
shoulderHalfLeft;0.148987;p011;
neck;0.0805999;p011;
shoulderHalfRight;0.175297;p011;
upperarmRight;0.275507;p011;
forearmRight;0.301171;p011;
shoulder;0.289657;p011;
upperBody;0.25244;p011;
hip;0.120872;p011;
lowerBody;0.354638;p011;
body;0.607017;p011;
lowerLegLeft;0.422855;p011;
upperLegLeft;0.34886;p011;
upperLegRight;0.368248;p011;
lowerLegRight;0.426501;p011;
forearmLeft;0.320557;p011;
upperarmLeft;0.29616;p011;
shoulderHalfLeft;0.148841;p011;
neck;0.0805762;p011;
shoulderHalfRight;0.175362;p011;
upperarmRight;0.276087;p011;
forearmRight;0.30217;p011;
shoulder;0.289688;p011;
upperBody;0.252389;p011;
hip;0.12079;p011;
lowerBody;0.354441;p011;
body;0.606771;p011;
lowerLegLeft;0.423889;p011;
upperLegLeft;0.349294;p011;
upperLegRight;0.368387;p011;
lowerLegRight;0.426852;p011;
forearmLeft;0.317815;p011;
upperarmLeft;0.295636;p011;
shoulderHalfLeft;0.148594;p011;
neck;0.0805903;p011;
shoulderHalfRight;0.175431;p011;
upperarmRight;0.277405;p011;
forearmRight;0.300349;p011;
shoulder;0.289661;p011;
upperBody;0.252392;p011;
hip;0.120788;p011;
lowerBody;0.354372;p011;
body;0.606705;p011;
lowerLegLeft;0.423449;p011;
upperLegLeft;0.349414;p011;
upperLegRight;0.368202;p011;
lowerLegRight;0.426686;p011;
forearmLeft;0.316922;p011;
upperarmLeft;0.296472;p011;
shoulderHalfLeft;0.148453;p011;
neck;0.0805925;p011;
shoulderHalfRight;0.175272;p011;
upperarmRight;0.279423;p011;
forearmRight;0.298549;p011;
shoulder;0.289766;p011;
upperBody;0.252346;p011;
hip;0.120792;p011;
lowerBody;0.354218;p011;
body;0.606503;p011;
lowerLegLeft;0.422702;p011;
upperLegLeft;0.349776;p011;
upperLegRight;0.367964;p011;
lowerLegRight;0.426677;p011;
forearmLeft;0.317662;p011;
upperarmLeft;0.29729;p011;
shoulderHalfLeft;0.148512;p011;
neck;0.0805987;p011;
shoulderHalfRight;0.175204;p011;
upperarmRight;0.27966;p011;
forearmRight;0.299032;p011;
shoulder;0.289841;p011;
upperBody;0.252358;p011;
hip;0.120806;p011;
lowerBody;0.35419;p011;
body;0.606488;p011;
lowerLegLeft;0.423656;p011;
upperLegLeft;0.349349;p011;
upperLegRight;0.368002;p011;
lowerLegRight;0.426961;p011;
forearmLeft;0.317934;p011;
upperarmLeft;0.297086;p011;
shoulderHalfLeft;0.148176;p011;
neck;0.0805412;p011;
shoulderHalfRight;0.175159;p011;
upperarmRight;0.280259;p011;
forearmRight;0.336959;p011;
shoulder;0.289815;p011;
upperBody;0.252208;p011;
hip;0.120844;p011;
lowerBody;0.354032;p011;
body;0.606181;p011;
lowerLegLeft;0.423232;p011;
upperLegLeft;0.349468;p011;
upperLegRight;0.368024;p011;
lowerLegRight;0.427233;p011;
forearmLeft;0.316619;p011;
upperarmLeft;0.297754;p011;
shoulderHalfLeft;0.148036;p011;
neck;0.0805464;p011;
shoulderHalfRight;0.175168;p011;
upperarmRight;0.280124;p011;
forearmRight;0.304122;p011;
shoulder;0.28975;p011;
upperBody;0.252207;p011;
hip;0.120824;p011;
lowerBody;0.353951;p011;
body;0.606098;p011;
lowerLegLeft;0.421794;p011;
upperLegLeft;0.350214;p011;
upperLegRight;0.368158;p011;
lowerLegRight;0.42675;p011;
forearmLeft;0.31498;p011;
upperarmLeft;0.298293;p011;
shoulderHalfLeft;0.147947;p011;
neck;0.0805626;p011;
shoulderHalfRight;0.175233;p011;
upperarmRight;0.280247;p011;
forearmRight;0.286836;p011;
shoulder;0.289682;p011;
upperBody;0.252236;p011;
hip;0.120768;p011;
lowerBody;0.353939;p011;
body;0.606116;p011;
lowerLegLeft;0.421939;p011;
upperLegLeft;0.350236;p011;
upperLegRight;0.368279;p011;
lowerLegRight;0.427025;p011;
forearmLeft;0.314907;p011;
upperarmLeft;0.297416;p011;
shoulderHalfLeft;0.147818;p011;
neck;0.0805745;p011;
shoulderHalfRight;0.175225;p011;
upperarmRight;0.280866;p011;
forearmRight;0.29006;p011;
shoulder;0.289583;p011;
upperBody;0.252275;p011;
hip;0.12078;p011;
lowerBody;0.353952;p011;
body;0.606167;p011;
lowerLegLeft;0.42341;p011;
upperLegLeft;0.350328;p011;
upperLegRight;0.368246;p011;
lowerLegRight;0.427097;p011;
forearmLeft;0.313926;p011;
upperarmLeft;0.297787;p011;
shoulderHalfLeft;0.147594;p011;
neck;0.080592;p011;
shoulderHalfRight;0.175251;p011;
upperarmRight;0.28073;p011;
forearmRight;0.288959;p011;
shoulder;0.289433;p011;
upperBody;0.252336;p011;
hip;0.120899;p011;
lowerBody;0.353994;p011;
body;0.606271;p011;
lowerLegLeft;0.423285;p011;
upperLegLeft;0.350308;p011;
upperLegRight;0.368284;p011;
lowerLegRight;0.426868;p011;
forearmLeft;0.313198;p011;
upperarmLeft;0.29817;p011;
shoulderHalfLeft;0.147713;p011;
neck;0.0806321;p011;
shoulderHalfRight;0.175182;p011;
upperarmRight;0.281332;p011;
forearmRight;0.284357;p011;
shoulder;0.289419;p011;
upperBody;0.252417;p011;
hip;0.120906;p011;
lowerBody;0.354047;p011;
body;0.606406;p011;
lowerLegLeft;0.423643;p011;
upperLegLeft;0.350298;p011;
upperLegRight;0.368201;p011;
lowerLegRight;0.425909;p011;
forearmLeft;0.311654;p011;
upperarmLeft;0.298423;p011;
shoulderHalfLeft;0.147531;p011;
neck;0.0806399;p011;
shoulderHalfRight;0.175201;p011;
upperarmRight;0.281594;p011;
forearmRight;0.280092;p011;
shoulder;0.289242;p011;
upperBody;0.252431;p011;
hip;0.120933;p011;
lowerBody;0.354022;p011;
body;0.606394;p011;
lowerLegLeft;0.423353;p011;
upperLegLeft;0.350569;p011;
upperLegRight;0.368094;p011;
lowerLegRight;0.426177;p011;
forearmLeft;0.311191;p011;
upperarmLeft;0.298518;p011;
shoulderHalfLeft;0.14765;p011;
neck;0.0806757;p011;
shoulderHalfRight;0.175121;p011;
upperarmRight;0.281663;p011;
forearmRight;0.282693;p011;
shoulder;0.289256;p011;
upperBody;0.252541;p011;
hip;0.121037;p011;
lowerBody;0.354171;p011;
body;0.606653;p011;
lowerLegLeft;0.422839;p011;
upperLegLeft;0.350949;p011;
upperLegRight;0.367988;p011;
lowerLegRight;0.42668;p011;
forearmLeft;0.31503;p011;
upperarmLeft;0.296276;p011;
shoulderHalfLeft;0.147573;p011;
neck;0.0806985;p011;
shoulderHalfRight;0.175106;p011;
upperarmRight;0.281513;p011;
forearmRight;0.283431;p011;
shoulder;0.289145;p011;
upperBody;0.252607;p011;
hip;0.121037;p011;
lowerBody;0.354238;p011;
body;0.606786;p011;
lowerLegLeft;0.422596;p011;
upperLegLeft;0.351409;p011;
upperLegRight;0.368117;p011;
lowerLegRight;0.426718;p011;
forearmLeft;0.315692;p011;
upperarmLeft;0.294242;p011;
shoulderHalfLeft;0.147458;p011;
neck;0.0807154;p011;
shoulderHalfRight;0.175149;p011;
upperarmRight;0.281453;p011;
forearmRight;0.282898;p011;
shoulder;0.289014;p011;
upperBody;0.252648;p011;
hip;0.121086;p011;
lowerBody;0.354242;p011;
body;0.606831;p011;
lowerLegLeft;0.422922;p011;
upperLegLeft;0.351628;p011;
upperLegRight;0.368406;p011;
lowerLegRight;0.426921;p011;
forearmLeft;0.318107;p011;
upperarmLeft;0.292848;p011;
shoulderHalfLeft;0.147397;p011;
neck;0.0807195;p011;
shoulderHalfRight;0.175082;p011;
upperarmRight;0.281635;p011;
forearmRight;0.285175;p011;
shoulder;0.289013;p011;
upperBody;0.252644;p011;
hip;0.12112;p011;
lowerBody;0.354167;p011;
body;0.606751;p011;
lowerLegLeft;0.423183;p011;
upperLegLeft;0.351671;p011;
upperLegRight;0.368536;p011;
lowerLegRight;0.427044;p011;
forearmLeft;0.318822;p011;
upperarmLeft;0.291966;p011;
shoulderHalfLeft;0.147264;p011;
neck;0.0807238;p011;
shoulderHalfRight;0.175068;p011;
upperarmRight;0.281573;p011;
forearmRight;0.281857;p011;
shoulder;0.288988;p011;
upperBody;0.252661;p011;
hip;0.121111;p011;
lowerBody;0.354161;p011;
body;0.606764;p011;
lowerLegLeft;0.423593;p011;
upperLegLeft;0.351642;p011;
upperLegRight;0.368446;p011;
lowerLegRight;0.427195;p011;
forearmLeft;0.31924;p011;
upperarmLeft;0.290862;p011;
shoulderHalfLeft;0.147164;p011;
neck;0.0807273;p011;
shoulderHalfRight;0.175035;p011;
upperarmRight;0.281628;p011;
forearmRight;0.287042;p011;
shoulder;0.288849;p011;
upperBody;0.252658;p011;
hip;0.121114;p011;
lowerBody;0.354093;p011;
body;0.606693;p011;
lowerLegLeft;0.424066;p011;
upperLegLeft;0.351925;p011;
upperLegRight;0.368605;p011;
lowerLegRight;0.427249;p011;
forearmLeft;0.323043;p011;
upperarmLeft;0.289842;p011;
shoulderHalfLeft;0.147057;p011;
neck;0.0807408;p011;
shoulderHalfRight;0.175056;p011;
upperarmRight;0.281658;p011;
forearmRight;0.284108;p011;
shoulder;0.288736;p011;
upperBody;0.252689;p011;
hip;0.121089;p011;
lowerBody;0.354114;p011;
body;0.606744;p011;
lowerLegLeft;0.423322;p011;
upperLegLeft;0.35191;p011;
upperLegRight;0.368671;p011;
lowerLegRight;0.426574;p011;
forearmLeft;0.320935;p011;
upperarmLeft;0.289743;p011;
shoulderHalfLeft;0.14707;p011;
neck;0.0807344;p011;
shoulderHalfRight;0.174953;p011;
upperarmRight;0.281613;p011;
forearmRight;0.284758;p011;
shoulder;0.288763;p011;
upperBody;0.252641;p011;
hip;0.121118;p011;
lowerBody;0.353978;p011;
body;0.60656;p011;
lowerLegLeft;0.424156;p011;
upperLegLeft;0.351582;p011;
upperLegRight;0.36876;p011;
lowerLegRight;0.426758;p011;
forearmLeft;0.321938;p011;
upperarmLeft;0.289463;p011;
shoulderHalfLeft;0.146941;p011;
neck;0.0807449;p011;
shoulderHalfRight;0.175125;p011;
upperarmRight;0.28145;p011;
forearmRight;0.28241;p011;
shoulder;0.288753;p011;
upperBody;0.252666;p011;
hip;0.121077;p011;
lowerBody;0.35401;p011;
body;0.606617;p011;
lowerLegLeft;0.422893;p011;
upperLegLeft;0.351613;p011;
upperLegRight;0.368888;p011;
lowerLegRight;0.426505;p011;
forearmLeft;0.321185;p011;
upperarmLeft;0.288814;p011;
shoulderHalfLeft;0.146889;p011;
neck;0.0807537;p011;
shoulderHalfRight;0.174952;p011;
upperarmRight;0.281402;p011;
forearmRight;0.283645;p011;
shoulder;0.288698;p011;
upperBody;0.252669;p011;
hip;0.121054;p011;
lowerBody;0.353972;p011;
body;0.606583;p011;
lowerLegLeft;0.422699;p011;
upperLegLeft;0.351552;p011;
upperLegRight;0.368766;p011;
lowerLegRight;0.426063;p011;
forearmLeft;0.324522;p011;
upperarmLeft;0.288545;p011;
shoulderHalfLeft;0.146656;p011;
neck;0.0807662;p011;
shoulderHalfRight;0.175016;p011;
upperarmRight;0.281448;p011;
forearmRight;0.282351;p011;
shoulder;0.288562;p011;
upperBody;0.252704;p011;
hip;0.121129;p011;
lowerBody;0.354004;p011;
body;0.60665;p011;
lowerLegLeft;0.423137;p011;
upperLegLeft;0.351819;p011;
upperLegRight;0.368648;p011;
lowerLegRight;0.425869;p011;
forearmLeft;0.326177;p011;
upperarmLeft;0.288618;p011;
shoulderHalfLeft;0.146482;p011;
neck;0.0807673;p011;
shoulderHalfRight;0.17506;p011;
upperarmRight;0.28129;p011;
forearmRight;0.281967;p011;
shoulder;0.288455;p011;
upperBody;0.252705;p011;
hip;0.121167;p011;
lowerBody;0.354003;p011;
body;0.606649;p011;
lowerLegLeft;0.422821;p011;
upperLegLeft;0.351824;p011;
upperLegRight;0.368566;p011;
lowerLegRight;0.426181;p011;
forearmLeft;0.326843;p011;
upperarmLeft;0.288396;p011;
shoulderHalfLeft;0.146376;p011;
neck;0.0807637;p011;
shoulderHalfRight;0.175067;p011;
upperarmRight;0.281423;p011;
forearmRight;0.283621;p011;
shoulder;0.288451;p011;
upperBody;0.252682;p011;
hip;0.121105;p011;
lowerBody;0.353954;p011;
body;0.606576;p011;
lowerLegLeft;0.421371;p011;
upperLegLeft;0.35187;p011;
upperLegRight;0.367999;p011;
lowerLegRight;0.426503;p011;
forearmLeft;0.325754;p011;
upperarmLeft;0.288594;p011;
shoulderHalfLeft;0.146131;p011;
neck;0.0807597;p011;
shoulderHalfRight;0.174951;p011;
upperarmRight;0.281555;p011;
forearmRight;0.284757;p011;
shoulder;0.288162;p011;
upperBody;0.252647;p011;
hip;0.121119;p011;
lowerBody;0.353851;p011;
body;0.606438;p011;
lowerLegLeft;0.421349;p011;
upperLegLeft;0.352549;p011;
upperLegRight;0.367907;p011;
lowerLegRight;0.425736;p011;
forearmLeft;0.325544;p011;
upperarmLeft;0.288555;p011;
shoulderHalfLeft;0.146112;p011;
neck;0.0807611;p011;
shoulderHalfRight;0.174999;p011;
upperarmRight;0.281501;p011;
forearmRight;0.282934;p011;
shoulder;0.288138;p011;
upperBody;0.252639;p011;
hip;0.121081;p011;
lowerBody;0.353828;p011;
body;0.606408;p011;
lowerLegLeft;0.422358;p011;
upperLegLeft;0.352692;p011;
upperLegRight;0.368125;p011;
lowerLegRight;0.42606;p011;
forearmLeft;0.324263;p011;
upperarmLeft;0.288555;p011;
shoulderHalfLeft;0.145744;p011;
neck;0.0807663;p011;
shoulderHalfRight;0.17507;p011;
upperarmRight;0.281381;p011;
forearmRight;0.284959;p011;
shoulder;0.287865;p011;
upperBody;0.252655;p011;
hip;0.121093;p011;
lowerBody;0.35384;p011;
body;0.606436;p011;
lowerLegLeft;0.422241;p011;
upperLegLeft;0.352841;p011;
upperLegRight;0.368318;p011;
lowerLegRight;0.425497;p011;
forearmLeft;0.325371;p011;
upperarmLeft;0.288451;p011;
shoulderHalfLeft;0.145796;p011;
neck;0.0807922;p011;
shoulderHalfRight;0.175132;p011;
upperarmRight;0.281606;p011;
forearmRight;0.279577;p011;
shoulder;0.287778;p011;
upperBody;0.252718;p011;
hip;0.121047;p011;
lowerBody;0.353907;p011;
body;0.606566;p011;
lowerLegLeft;0.422157;p011;
upperLegLeft;0.352973;p011;
upperLegRight;0.368327;p011;
lowerLegRight;0.425513;p011;
forearmLeft;0.304467;p011;
upperarmLeft;0.288494;p011;
shoulderHalfLeft;0.145779;p011;
neck;0.0807961;p011;
shoulderHalfRight;0.175099;p011;
upperarmRight;0.281464;p011;
forearmRight;0.28271;p011;
shoulder;0.287674;p011;
upperBody;0.252724;p011;
hip;0.121025;p011;
lowerBody;0.353907;p011;
body;0.606571;p011;
lowerLegLeft;0.420743;p011;
upperLegLeft;0.353112;p011;
upperLegRight;0.368312;p011;
lowerLegRight;0.425234;p011;
forearmLeft;0.327266;p011;
upperarmLeft;0.288479;p011;
shoulderHalfLeft;0.145737;p011;
neck;0.0808091;p011;
shoulderHalfRight;0.174931;p011;
upperarmRight;0.281116;p011;
forearmRight;0.284814;p011;
shoulder;0.287598;p011;
upperBody;0.252751;p011;
hip;0.121037;p011;
lowerBody;0.353922;p011;
body;0.606613;p011;
lowerLegLeft;0.420641;p011;
upperLegLeft;0.35301;p011;
upperLegRight;0.368285;p011;
lowerLegRight;0.424947;p011;
forearmLeft;0.307762;p011;
upperarmLeft;0.288441;p011;
shoulderHalfLeft;0.145666;p011;
neck;0.0808343;p011;
shoulderHalfRight;0.174944;p011;
upperarmRight;0.280986;p011;
forearmRight;0.281688;p011;
shoulder;0.28754;p011;
upperBody;0.25278;p011;
hip;0.121065;p011;
lowerBody;0.353958;p011;
body;0.606679;p011;
lowerLegLeft;0.421845;p011;
upperLegLeft;0.352916;p011;
upperLegRight;0.368312;p011;
lowerLegRight;0.425327;p011;
forearmLeft;0.305823;p011;
upperarmLeft;0.288539;p011;
shoulderHalfLeft;0.14565;p011;
neck;0.080866;p011;
shoulderHalfRight;0.174959;p011;
upperarmRight;0.281081;p011;
forearmRight;0.277543;p011;
shoulder;0.287538;p011;
upperBody;0.252893;p011;
hip;0.121184;p011;
lowerBody;0.35417;p011;
body;0.607003;p011;
lowerLegLeft;0.42194;p011;
upperLegLeft;0.352884;p011;
upperLegRight;0.368356;p011;
lowerLegRight;0.425286;p011;
forearmLeft;0.30687;p011;
upperarmLeft;0.288369;p011;
shoulderHalfLeft;0.145723;p011;
neck;0.0808684;p011;
shoulderHalfRight;0.174997;p011;
upperarmRight;0.280934;p011;
forearmRight;0.278717;p011;
shoulder;0.287517;p011;
upperBody;0.25289;p011;
hip;0.121107;p011;
lowerBody;0.35415;p011;
body;0.60698;p011;
lowerLegLeft;0.421599;p011;
upperLegLeft;0.353106;p011;
upperLegRight;0.368616;p011;
lowerLegRight;0.425403;p011;
forearmLeft;0.327819;p011;
upperarmLeft;0.287687;p011;
shoulderHalfLeft;0.145791;p011;
neck;0.0808633;p011;
shoulderHalfRight;0.175005;p011;
upperarmRight;0.280995;p011;
forearmRight;0.281313;p011;
shoulder;0.287528;p011;
upperBody;0.25287;p011;
hip;0.121095;p011;
lowerBody;0.354113;p011;
body;0.606924;p011;
lowerLegLeft;0.421722;p011;
upperLegLeft;0.353846;p011;
