feature;value;class;
lowerLegRight;0.43328;p009;
forearmLeft;0.322633;p009;
upperarmLeft;0.270013;p009;
shoulderHalfLeft;0.227046;p009;
neck;0.0906773;p009;
shoulderHalfRight;0.226192;p009;
upperarmRight;0.26816;p009;
forearmRight;0.317535;p009;
shoulder;0.266713;p009;
upperBody;0.282792;p009;
hip;0.152435;p009;
lowerBody;0.394592;p009;
body;0.677361;p009;
lowerLegLeft;0.424745;p009;
upperLegLeft;0.368009;p009;
upperLegRight;0.344636;p009;
lowerLegRight;0.43656;p009;
forearmLeft;0.322756;p009;
upperarmLeft;0.269898;p009;
shoulderHalfLeft;0.230383;p009;
neck;0.0910259;p009;
shoulderHalfRight;0.223915;p009;
upperarmRight;0.267663;p009;
forearmRight;0.321487;p009;
shoulder;0.264339;p009;
upperBody;0.283778;p009;
hip;0.151206;p009;
lowerBody;0.395761;p009;
body;0.679514;p009;
lowerLegLeft;0.395925;p009;
upperLegLeft;0.36698;p009;
upperLegRight;0.348155;p009;
lowerLegRight;0.441217;p009;
forearmLeft;0.32566;p009;
upperarmLeft;0.270212;p009;
shoulderHalfLeft;0.217347;p009;
neck;0.0899278;p009;
shoulderHalfRight;0.219775;p009;
upperarmRight;0.267448;p009;
forearmRight;0.322193;p009;
shoulder;0.265119;p009;
upperBody;0.280654;p009;
hip;0.150865;p009;
lowerBody;0.391603;p009;
body;0.672237;p009;
lowerLegLeft;0.402662;p009;
upperLegLeft;0.367314;p009;
upperLegRight;0.344946;p009;
lowerLegRight;0.449014;p009;
forearmLeft;0.328914;p009;
upperarmLeft;0.26942;p009;
shoulderHalfLeft;0.214412;p009;
neck;0.0900465;p009;
shoulderHalfRight;0.219534;p009;
upperarmRight;0.265812;p009;
forearmRight;0.324134;p009;
shoulder;0.264586;p009;
upperBody;0.28142;p009;
hip;0.150519;p009;
lowerBody;0.394562;p009;
body;0.675982;p009;
lowerLegLeft;0.403492;p009;
upperLegLeft;0.367279;p009;
upperLegRight;0.347576;p009;
lowerLegRight;0.407878;p009;
forearmLeft;0.307578;p009;
upperarmLeft;0.270388;p009;
shoulderHalfLeft;0.220969;p009;
neck;0.0907481;p009;
shoulderHalfRight;0.214994;p009;
upperarmRight;0.266874;p009;
forearmRight;0.340973;p009;
shoulder;0.252564;p009;
upperBody;0.282637;p009;
hip;0.150987;p009;
lowerBody;0.393369;p009;
body;0.675903;p009;
lowerLegLeft;0.395892;p009;
upperLegLeft;0.367546;p009;
upperLegRight;0.350677;p009;
lowerLegRight;0.416759;p009;
forearmLeft;0.329471;p009;
upperarmLeft;0.269618;p009;
shoulderHalfLeft;0.218461;p009;
neck;0.0907215;p009;
shoulderHalfRight;0.221574;p009;
upperarmRight;0.26654;p009;
forearmRight;0.329605;p009;
shoulder;0.259086;p009;
upperBody;0.28245;p009;
hip;0.151275;p009;
lowerBody;0.393088;p009;
body;0.675529;p009;
lowerLegLeft;0.313666;p009;
upperLegLeft;0.367975;p009;
upperLegRight;0.356161;p009;
lowerLegRight;0.425786;p009;
forearmLeft;0.320196;p009;
upperarmLeft;0.269591;p009;
shoulderHalfLeft;0.233326;p009;
neck;0.0917689;p009;
shoulderHalfRight;0.232146;p009;
upperarmRight;0.265902;p009;
forearmRight;0.324482;p009;
shoulder;0.265246;p009;
upperBody;0.285502;p009;
hip;0.152206;p009;
lowerBody;0.396998;p009;
body;0.682449;p009;
lowerLegLeft;0.399913;p009;
upperLegLeft;0.370515;p009;
upperLegRight;0.36399;p009;
lowerLegRight;0.454208;p009;
forearmLeft;0.325446;p009;
upperarmLeft;0.26966;p009;
shoulderHalfLeft;0.225243;p009;
neck;0.0918065;p009;
shoulderHalfRight;0.231347;p009;
upperarmRight;0.265829;p009;
forearmRight;0.331373;p009;
shoulder;0.259862;p009;
upperBody;0.285471;p009;
hip;0.150513;p009;
lowerBody;0.396318;p009;
body;0.681771;p009;
lowerLegLeft;0.337596;p009;
upperLegLeft;0.369343;p009;
upperLegRight;0.358961;p009;
lowerLegRight;0.481994;p009;
forearmLeft;0.328135;p009;
upperarmLeft;0.269008;p009;
shoulderHalfLeft;0.216501;p009;
neck;0.0913168;p009;
shoulderHalfRight;0.216231;p009;
upperarmRight;0.266456;p009;
forearmRight;0.330815;p009;
shoulder;0.250566;p009;
upperBody;0.283541;p009;
hip;0.155089;p009;
lowerBody;0.393042;p009;
body;0.676552;p009;
lowerLegLeft;0.400318;p009;
upperLegLeft;0.369646;p009;
upperLegRight;0.337327;p009;
lowerLegRight;0.537343;p009;
forearmLeft;0.334294;p009;
upperarmLeft;0.269815;p009;
shoulderHalfLeft;0.212758;p009;
neck;0.090948;p009;
shoulderHalfRight;0.224739;p009;
upperarmRight;0.266636;p009;
forearmRight;0.335204;p009;
shoulder;0.250638;p009;
upperBody;0.28248;p009;
hip;0.153838;p009;
lowerBody;0.391768;p009;
body;0.674213;p009;
lowerLegLeft;0.374419;p009;
upperLegLeft;0.349789;p009;
upperLegRight;0.343029;p009;
lowerLegRight;0.545067;p009;
forearmLeft;0.334912;p009;
upperarmLeft;0.268873;p009;
shoulderHalfLeft;0.201946;p009;
neck;0.0904557;p009;
shoulderHalfRight;0.214356;p009;
upperarmRight;0.267148;p009;
forearmRight;0.319481;p009;
shoulder;0.248336;p009;
upperBody;0.280643;p009;
hip;0.154376;p009;
lowerBody;0.388475;p009;
body;0.669085;p009;
lowerLegLeft;0.403504;p009;
upperLegLeft;0.307341;p009;
upperLegRight;0.342532;p009;
lowerLegRight;0.530138;p009;
forearmLeft;0.338663;p009;
upperarmLeft;0.270016;p009;
shoulderHalfLeft;0.199317;p009;
neck;0.0905724;p009;
shoulderHalfRight;0.215649;p009;
upperarmRight;0.267611;p009;
forearmRight;0.31669;p009;
shoulder;0.246513;p009;
upperBody;0.280978;p009;
hip;0.150651;p009;
lowerBody;0.389119;p009;
body;0.670055;p009;
lowerLegLeft;0.398035;p009;
upperLegLeft;0.313131;p009;
upperLegRight;0.337525;p009;
lowerLegRight;0.545275;p009;
forearmLeft;0.337851;p009;
upperarmLeft;0.269451;p009;
shoulderHalfLeft;0.201787;p009;
neck;0.0909911;p009;
shoulderHalfRight;0.212237;p009;
upperarmRight;0.268311;p009;
forearmRight;0.317678;p009;
shoulder;0.242594;p009;
upperBody;0.282156;p009;
hip;0.152127;p009;
lowerBody;0.3905;p009;
body;0.672621;p009;
lowerLegLeft;0.404781;p009;
upperLegLeft;0.316322;p009;
upperLegRight;0.339244;p009;
lowerLegRight;0.520307;p009;
forearmLeft;0.338194;p009;
upperarmLeft;0.269735;p009;
shoulderHalfLeft;0.203021;p009;
neck;0.0912486;p009;
shoulderHalfRight;0.222239;p009;
upperarmRight;0.268443;p009;
forearmRight;0.319041;p009;
shoulder;0.243018;p009;
upperBody;0.282935;p009;
hip;0.151621;p009;
lowerBody;0.391505;p009;
body;0.674405;p009;
lowerLegLeft;0.425949;p009;
upperLegLeft;0.300343;p009;
upperLegRight;0.332487;p009;
lowerLegRight;0.503286;p009;
forearmLeft;0.343939;p009;
upperarmLeft;0.269806;p009;
shoulderHalfLeft;0.201029;p009;
neck;0.0914664;p009;
shoulderHalfRight;0.218646;p009;
upperarmRight;0.269109;p009;
forearmRight;0.321171;p009;
shoulder;0.236711;p009;
upperBody;0.283552;p009;
hip;0.151278;p009;
lowerBody;0.392252;p009;
body;0.675769;p009;
lowerLegLeft;0.428658;p009;
upperLegLeft;0.299737;p009;
upperLegRight;0.333521;p009;
lowerLegRight;0.474657;p009;
forearmLeft;0.339491;p009;
upperarmLeft;0.26963;p009;
shoulderHalfLeft;0.201581;p009;
neck;0.0914304;p009;
shoulderHalfRight;0.217997;p009;
upperarmRight;0.269091;p009;
forearmRight;0.321887;p009;
shoulder;0.233637;p009;
upperBody;0.283371;p009;
hip;0.151522;p009;
lowerBody;0.391848;p009;
body;0.675186;p009;
lowerLegLeft;0.43524;p009;
upperLegLeft;0.295489;p009;
upperLegRight;0.33006;p009;
lowerLegRight;0.41985;p009;
forearmLeft;0.330837;p009;
upperarmLeft;0.269905;p009;
shoulderHalfLeft;0.212207;p009;
neck;0.0914154;p009;
shoulderHalfRight;0.220915;p009;
upperarmRight;0.269074;p009;
forearmRight;0.318096;p009;
shoulder;0.240438;p009;
upperBody;0.283358;p009;
hip;0.152725;p009;
lowerBody;0.391878;p009;
body;0.675202;p009;
lowerLegLeft;0.443016;p009;
upperLegLeft;0.296183;p009;
upperLegRight;0.323705;p009;
lowerLegRight;0.438695;p009;
forearmLeft;0.326908;p009;
upperarmLeft;0.269777;p009;
shoulderHalfLeft;0.221281;p009;
neck;0.0921956;p009;
shoulderHalfRight;0.230009;p009;
upperarmRight;0.260612;p009;
forearmRight;0.322175;p009;
shoulder;0.238885;p009;
upperBody;0.285559;p009;
hip;0.152036;p009;
lowerBody;0.394331;p009;
body;0.679863;p009;
lowerLegLeft;0.441751;p009;
upperLegLeft;0.296102;p009;
upperLegRight;0.332798;p009;
lowerLegRight;0.424615;p009;
forearmLeft;0.325365;p009;
upperarmLeft;0.269901;p009;
shoulderHalfLeft;0.16792;p009;
neck;0.0849971;p009;
shoulderHalfRight;0.187182;p009;
upperarmRight;0.251668;p009;
forearmRight;0.327927;p009;
shoulder;0.24396;p009;
upperBody;0.255184;p009;
hip;0.153006;p009;
lowerBody;0.378068;p009;
body;0.633165;p009;
lowerLegLeft;0.433195;p009;
upperLegLeft;0.301359;p009;
upperLegRight;0.324589;p009;
lowerLegRight;0.443189;p009;
forearmLeft;0.316705;p009;
upperarmLeft;0.27009;p009;
shoulderHalfLeft;0.221265;p009;
neck;0.0917821;p009;
shoulderHalfRight;0.226244;p009;
upperarmRight;0.249873;p009;
forearmRight;0.326803;p009;
shoulder;0.244031;p009;
upperBody;0.284315;p009;
hip;0.154522;p009;
lowerBody;0.392056;p009;
body;0.676198;p009;
lowerLegLeft;0.437107;p009;
upperLegLeft;0.293346;p009;
upperLegRight;0.328648;p009;
lowerLegRight;0.418995;p009;
forearmLeft;0.31221;p009;
upperarmLeft;0.263721;p009;
shoulderHalfLeft;0.220941;p009;
neck;0.0916406;p009;
shoulderHalfRight;0.213926;p009;
upperarmRight;0.232394;p009;
forearmRight;0.345705;p009;
shoulder;0.253872;p009;
upperBody;0.283898;p009;
hip;0.154293;p009;
lowerBody;0.392532;p009;
body;0.676416;p009;
lowerLegLeft;0.431424;p009;
upperLegLeft;0.319373;p009;
upperLegRight;0.355023;p009;
lowerLegRight;0.404554;p009;
forearmLeft;0.313611;p009;
upperarmLeft;0.260662;p009;
shoulderHalfLeft;0.207436;p009;
neck;0.0899345;p009;
shoulderHalfRight;0.214675;p009;
upperarmRight;0.224383;p009;
forearmRight;0.329753;p009;
shoulder;0.252294;p009;
upperBody;0.279042;p009;
hip;0.154085;p009;
lowerBody;0.385552;p009;
body;0.664559;p009;
lowerLegLeft;0.422412;p009;
upperLegLeft;0.320021;p009;
upperLegRight;0.344785;p009;
lowerLegRight;0.431796;p009;
forearmLeft;0.305938;p009;
upperarmLeft;0.26568;p009;
shoulderHalfLeft;0.218373;p009;
neck;0.0906312;p009;
shoulderHalfRight;0.220509;p009;
upperarmRight;0.270002;p009;
forearmRight;0.287109;p009;
shoulder;0.246145;p009;
upperBody;0.281002;p009;
hip;0.15397;p009;
lowerBody;0.387526;p009;
body;0.668511;p009;
lowerLegLeft;0.417244;p009;
upperLegLeft;0.325478;p009;
upperLegRight;0.359742;p009;
lowerLegRight;0.407366;p009;
forearmLeft;0.290868;p009;
upperarmLeft;0.249183;p009;
shoulderHalfLeft;0.139664;p009;
neck;0.0811784;p009;
shoulderHalfRight;0.154501;p009;
upperarmRight;0.219839;p009;
forearmRight;0.276298;p009;
shoulder;0.266422;p009;
upperBody;0.248354;p009;
hip;0.147338;p009;
lowerBody;0.338812;p009;
body;0.587104;p009;
lowerLegLeft;0.443912;p009;
upperLegLeft;0.307738;p009;
upperLegRight;0.306893;p009;
lowerLegRight;0.464221;p009;
forearmLeft;0.25129;p009;
upperarmLeft;0.248806;p009;
shoulderHalfLeft;0.135693;p009;
neck;0.0817481;p009;
shoulderHalfRight;0.163117;p009;
upperarmRight;0.207712;p009;
forearmRight;0.288604;p009;
shoulder;0.273401;p009;
upperBody;0.250063;p009;
hip;0.15038;p009;
lowerBody;0.34125;p009;
body;0.591277;p009;
lowerLegLeft;0.468717;p009;
upperLegLeft;0.304967;p009;
upperLegRight;0.30154;p009;
lowerLegRight;0.42248;p009;
