feature;value;class;
lowerLegLeft;0.474377;p009;
upperLegLeft;0.322933;p009;
upperLegRight;0.335807;p009;
lowerLegRight;0.464356;p009;
forearmLeft;0.287718;p009;
upperarmLeft;0.26373;p009;
shoulderHalfLeft;0.185791;p009;
neck;0.076177;p009;
shoulderHalfRight;0.182591;p009;
upperarmRight;0.249829;p009;
forearmRight;0.314601;p009;
shoulder;0.35078;p009;
upperBody;0.233119;p009;
hip;0.147438;p009;
lowerBody;0.317317;p009;
body;0.550386;p009;
lowerLegLeft;0.467942;p009;
upperLegLeft;0.329835;p009;
upperLegRight;0.333133;p009;
lowerLegRight;0.472053;p009;
forearmLeft;0.297897;p009;
upperarmLeft;0.26376;p009;
shoulderHalfLeft;0.185939;p009;
neck;0.0761053;p009;
shoulderHalfRight;0.18197;p009;
upperarmRight;0.250213;p009;
forearmRight;0.317037;p009;
shoulder;0.350679;p009;
upperBody;0.232939;p009;
hip;0.147461;p009;
lowerBody;0.317165;p009;
body;0.550052;p009;
lowerLegLeft;0.474245;p009;
upperLegLeft;0.327216;p009;
upperLegRight;0.333838;p009;
lowerLegRight;0.468072;p009;
forearmLeft;0.305461;p009;
upperarmLeft;0.248981;p009;
shoulderHalfLeft;0.186193;p009;
neck;0.0761278;p009;
shoulderHalfRight;0.181439;p009;
upperarmRight;0.250386;p009;
forearmRight;0.333632;p009;
shoulder;0.350454;p009;
upperBody;0.233001;p009;
hip;0.147072;p009;
lowerBody;0.317245;p009;
body;0.550193;p009;
lowerLegLeft;0.475145;p009;
upperLegLeft;0.324742;p009;
upperLegRight;0.327199;p009;
lowerLegRight;0.480154;p009;
forearmLeft;0.307609;p009;
upperarmLeft;0.245161;p009;
shoulderHalfLeft;0.187722;p009;
neck;0.0761274;p009;
shoulderHalfRight;0.181778;p009;
upperarmRight;0.253174;p009;
forearmRight;0.317229;p009;
shoulder;0.351906;p009;
upperBody;0.233004;p009;
hip;0.147192;p009;
lowerBody;0.317242;p009;
body;0.550193;p009;
lowerLegLeft;0.474219;p009;
upperLegLeft;0.324815;p009;
upperLegRight;0.33739;p009;
lowerLegRight;0.462553;p009;
forearmLeft;0.288872;p009;
upperarmLeft;0.263817;p009;
shoulderHalfLeft;0.186607;p009;
neck;0.0760712;p009;
shoulderHalfRight;0.181526;p009;
upperarmRight;0.263781;p009;
forearmRight;0.307985;p009;
shoulder;0.350781;p009;
upperBody;0.232862;p009;
hip;0.147391;p009;
lowerBody;0.317099;p009;
body;0.549907;p009;
lowerLegLeft;0.473523;p009;
upperLegLeft;0.325052;p009;
upperLegRight;0.338336;p009;
lowerLegRight;0.45856;p009;
forearmLeft;0.304507;p009;
upperarmLeft;0.250935;p009;
shoulderHalfLeft;0.18678;p009;
neck;0.0760379;p009;
shoulderHalfRight;0.181031;p009;
upperarmRight;0.25845;p009;
forearmRight;0.316704;p009;
shoulder;0.350762;p009;
upperBody;0.232781;p009;
hip;0.147291;p009;
lowerBody;0.317054;p009;
body;0.549784;p009;
lowerLegLeft;0.469612;p009;
upperLegLeft;0.324915;p009;
upperLegRight;0.337768;p009;
lowerLegRight;0.45775;p009;
forearmLeft;0.286173;p009;
upperarmLeft;0.264111;p009;
shoulderHalfLeft;0.186544;p009;
neck;0.0759451;p009;
shoulderHalfRight;0.181098;p009;
upperarmRight;0.257566;p009;
forearmRight;0.317297;p009;
shoulder;0.350724;p009;
upperBody;0.232529;p009;
hip;0.147656;p009;
lowerBody;0.316793;p009;
body;0.549271;p009;
lowerLegLeft;0.469912;p009;
upperLegLeft;0.324657;p009;
upperLegRight;0.338068;p009;
lowerLegRight;0.453447;p009;
forearmLeft;0.290245;p009;
upperarmLeft;0.264065;p009;
shoulderHalfLeft;0.186732;p009;
neck;0.0760131;p009;
shoulderHalfRight;0.180943;p009;
upperarmRight;0.246945;p009;
forearmRight;0.332309;p009;
shoulder;0.350797;p009;
upperBody;0.232674;p009;
hip;0.147592;p009;
lowerBody;0.316894;p009;
body;0.549517;p009;
lowerLegLeft;0.472836;p009;
upperLegLeft;0.324844;p009;
upperLegRight;0.336042;p009;
lowerLegRight;0.458183;p009;
forearmLeft;0.299992;p009;
upperarmLeft;0.25358;p009;
shoulderHalfLeft;0.18665;p009;
neck;0.0759764;p009;
shoulderHalfRight;0.180948;p009;
upperarmRight;0.263672;p009;
forearmRight;0.308406;p009;
shoulder;0.350972;p009;
upperBody;0.232648;p009;
hip;0.146068;p009;
lowerBody;0.316743;p009;
body;0.549343;p009;
lowerLegLeft;0.472733;p009;
upperLegLeft;0.324775;p009;
upperLegRight;0.337234;p009;
lowerLegRight;0.455964;p009;
forearmLeft;0.312908;p009;
upperarmLeft;0.249618;p009;
shoulderHalfLeft;0.186698;p009;
neck;0.0760142;p009;
shoulderHalfRight;0.181257;p009;
upperarmRight;0.263729;p009;
forearmRight;0.315793;p009;
shoulder;0.351183;p009;
upperBody;0.232675;p009;
hip;0.146096;p009;
lowerBody;0.316745;p009;
body;0.549372;p009;
lowerLegLeft;0.473726;p009;
upperLegLeft;0.32414;p009;
upperLegRight;0.338545;p009;
lowerLegRight;0.468171;p009;
forearmLeft;0.299683;p009;
upperarmLeft;0.249666;p009;
shoulderHalfLeft;0.186421;p009;
neck;0.0761607;p009;
shoulderHalfRight;0.181888;p009;
upperarmRight;0.263664;p009;
forearmRight;0.309725;p009;
shoulder;0.351255;p009;
upperBody;0.232978;p009;
hip;0.14615;p009;
lowerBody;0.316881;p009;
body;0.549812;p009;
lowerLegLeft;0.474278;p009;
upperLegLeft;0.324474;p009;
upperLegRight;0.338535;p009;
lowerLegRight;0.472146;p009;
forearmLeft;0.309757;p009;
upperarmLeft;0.247646;p009;
shoulderHalfLeft;0.186304;p009;
neck;0.0761936;p009;
shoulderHalfRight;0.182096;p009;
upperarmRight;0.261015;p009;
forearmRight;0.313386;p009;
shoulder;0.35131;p009;
upperBody;0.233021;p009;
hip;0.146614;p009;
lowerBody;0.317046;p009;
body;0.550022;p009;
lowerLegLeft;0.474704;p009;
upperLegLeft;0.324571;p009;
upperLegRight;0.339739;p009;
lowerLegRight;0.456017;p009;
forearmLeft;0.313173;p009;
upperarmLeft;0.24467;p009;
shoulderHalfLeft;0.185624;p009;
neck;0.0761719;p009;
shoulderHalfRight;0.18196;p009;
upperarmRight;0.261371;p009;
forearmRight;0.319593;p009;
shoulder;0.350601;p009;
upperBody;0.232987;p009;
hip;0.146666;p009;
lowerBody;0.31702;p009;
body;0.549961;p009;
lowerLegLeft;0.475153;p009;
upperLegLeft;0.323767;p009;
upperLegRight;0.339624;p009;
lowerLegRight;0.466198;p009;
forearmLeft;0.317135;p009;
upperarmLeft;0.245203;p009;
shoulderHalfLeft;0.184427;p009;
neck;0.0760651;p009;
shoulderHalfRight;0.182819;p009;
upperarmRight;0.25684;p009;
forearmRight;0.321158;p009;
shoulder;0.350559;p009;
upperBody;0.232732;p009;
hip;0.146573;p009;
lowerBody;0.316988;p009;
body;0.549668;p009;
lowerLegLeft;0.470158;p009;
upperLegLeft;0.324918;p009;
upperLegRight;0.33837;p009;
lowerLegRight;0.465295;p009;
forearmLeft;0.286726;p009;
upperarmLeft;0.26411;p009;
shoulderHalfLeft;0.185259;p009;
neck;0.0760776;p009;
shoulderHalfRight;0.18193;p009;
upperarmRight;0.253857;p009;
forearmRight;0.309223;p009;
shoulder;0.350383;p009;
upperBody;0.232775;p009;
hip;0.146321;p009;
lowerBody;0.317035;p009;
body;0.549758;p009;
lowerLegLeft;0.468418;p009;
upperLegLeft;0.325435;p009;
upperLegRight;0.338797;p009;
lowerLegRight;0.458434;p009;
forearmLeft;0.294884;p009;
upperarmLeft;0.264047;p009;
shoulderHalfLeft;0.185191;p009;
neck;0.0760846;p009;
shoulderHalfRight;0.182009;p009;
upperarmRight;0.263614;p009;
forearmRight;0.319668;p009;
shoulder;0.350303;p009;
upperBody;0.232824;p009;
hip;0.146451;p009;
lowerBody;0.317228;p009;
body;0.55;p009;
lowerLegLeft;0.465967;p009;
upperLegLeft;0.325384;p009;
upperLegRight;0.338614;p009;
lowerLegRight;0.453918;p009;
forearmLeft;0.291347;p009;
upperarmLeft;0.262752;p009;
shoulderHalfLeft;0.185951;p009;
neck;0.0761022;p009;
shoulderHalfRight;0.182029;p009;
upperarmRight;0.263234;p009;
forearmRight;0.305981;p009;
shoulder;0.350792;p009;
upperBody;0.232862;p009;
hip;0.1464;p009;
lowerBody;0.317245;p009;
body;0.550055;p009;
lowerLegLeft;0.468228;p009;
upperLegLeft;0.325513;p009;
upperLegRight;0.338047;p009;
lowerLegRight;0.455706;p009;
forearmLeft;0.29594;p009;
upperarmLeft;0.258634;p009;
shoulderHalfLeft;0.187465;p009;
neck;0.0762799;p009;
shoulderHalfRight;0.181504;p009;
upperarmRight;0.259597;p009;
forearmRight;0.316566;p009;
shoulder;0.351409;p009;
upperBody;0.233314;p009;
hip;0.146706;p009;
lowerBody;0.317605;p009;
body;0.550869;p009;
lowerLegLeft;0.469;p009;
upperLegLeft;0.324811;p009;
upperLegRight;0.337347;p009;
lowerLegRight;0.456914;p009;
forearmLeft;0.291282;p009;
upperarmLeft;0.263695;p009;
shoulderHalfLeft;0.186942;p009;
neck;0.0762885;p009;
shoulderHalfRight;0.181551;p009;
upperarmRight;0.261621;p009;
forearmRight;0.318417;p009;
shoulder;0.35111;p009;
upperBody;0.233335;p009;
hip;0.146604;p009;
lowerBody;0.317716;p009;
body;0.551004;p009;
lowerLegLeft;0.469741;p009;
upperLegLeft;0.324637;p009;
upperLegRight;0.338771;p009;
lowerLegRight;0.456714;p009;
forearmLeft;0.290834;p009;
upperarmLeft;0.263707;p009;
shoulderHalfLeft;0.189656;p009;
neck;0.0762614;p009;
shoulderHalfRight;0.181696;p009;
upperarmRight;0.258373;p009;
forearmRight;0.319152;p009;
shoulder;0.35296;p009;
upperBody;0.233293;p009;
hip;0.146469;p009;
lowerBody;0.317697;p009;
body;0.550942;p009;
lowerLegLeft;0.472335;p009;
upperLegLeft;0.324492;p009;
upperLegRight;0.340693;p009;
lowerLegRight;0.455236;p009;
forearmLeft;0.309686;p009;
upperarmLeft;0.249952;p009;
shoulderHalfLeft;0.189397;p009;
neck;0.0763068;p009;
shoulderHalfRight;0.182204;p009;
upperarmRight;0.263827;p009;
forearmRight;0.314711;p009;
shoulder;0.352948;p009;
upperBody;0.233377;p009;
hip;0.146606;p009;
lowerBody;0.317814;p009;
body;0.551143;p009;
lowerLegLeft;0.471392;p009;
upperLegLeft;0.324898;p009;
upperLegRight;0.339132;p009;
lowerLegRight;0.458377;p009;
forearmLeft;0.311177;p009;
upperarmLeft;0.248874;p009;
shoulderHalfLeft;0.189367;p009;
neck;0.0763048;p009;
shoulderHalfRight;0.181705;p009;
upperarmRight;0.263434;p009;
forearmRight;0.313555;p009;
shoulder;0.352627;p009;
upperBody;0.23338;p009;
hip;0.146427;p009;
lowerBody;0.317807;p009;
body;0.551138;p009;
lowerLegLeft;0.473096;p009;
upperLegLeft;0.324743;p009;
upperLegRight;0.339881;p009;
lowerLegRight;0.453592;p009;
forearmLeft;0.307137;p009;
upperarmLeft;0.248633;p009;
shoulderHalfLeft;0.189164;p009;
neck;0.0763065;p009;
shoulderHalfRight;0.181907;p009;
upperarmRight;0.263449;p009;
forearmRight;0.31279;p009;
shoulder;0.352382;p009;
upperBody;0.233392;p009;
hip;0.146515;p009;
lowerBody;0.31781;p009;
body;0.551152;p009;
lowerLegLeft;0.474168;p009;
upperLegLeft;0.323386;p009;
upperLegRight;0.33869;p009;
lowerLegRight;0.457892;p009;
forearmLeft;0.305169;p009;
upperarmLeft;0.248837;p009;
shoulderHalfLeft;0.188942;p009;
neck;0.0763159;p009;
shoulderHalfRight;0.182027;p009;
upperarmRight;0.263445;p009;
forearmRight;0.316404;p009;
shoulder;0.352345;p009;
upperBody;0.233407;p009;
hip;0.146582;p009;
lowerBody;0.317814;p009;
body;0.55117;p009;
lowerLegLeft;0.474251;p009;
upperLegLeft;0.32319;p009;
upperLegRight;0.33695;p009;
lowerLegRight;0.46357;p009;
forearmLeft;0.303232;p009;
upperarmLeft;0.24613;p009;
shoulderHalfLeft;0.188875;p009;
neck;0.0762656;p009;
shoulderHalfRight;0.181677;p009;
upperarmRight;0.263417;p009;
forearmRight;0.318073;p009;
shoulder;0.352154;p009;
upperBody;0.233315;p009;
hip;0.146879;p009;
lowerBody;0.317751;p009;
body;0.551015;p009;
lowerLegLeft;0.475619;p009;
upperLegLeft;0.323413;p009;
upperLegRight;0.337;p009;
lowerLegRight;0.476822;p009;
forearmLeft;0.286455;p009;
upperarmLeft;0.263899;p009;
shoulderHalfLeft;0.188693;p009;
neck;0.0761015;p009;
shoulderHalfRight;0.181314;p009;
upperarmRight;0.258685;p009;
forearmRight;0.32244;p009;
shoulder;0.351883;p009;
upperBody;0.232989;p009;
hip;0.146964;p009;
lowerBody;0.317587;p009;
body;0.550525;p009;
lowerLegLeft;0.474221;p009;
upperLegLeft;0.32364;p009;
upperLegRight;0.336271;p009;
lowerLegRight;0.46923;p009;
forearmLeft;0.288199;p009;
upperarmLeft;0.263886;p009;
shoulderHalfLeft;0.18845;p009;
neck;0.0761066;p009;
shoulderHalfRight;0.181326;p009;
upperarmRight;0.258182;p009;
forearmRight;0.310591;p009;
shoulder;0.351572;p009;
upperBody;0.232996;p009;
hip;0.147038;p009;
lowerBody;0.317579;p009;
body;0.550523;p009;
lowerLegLeft;0.474038;p009;
upperLegLeft;0.323856;p009;
upperLegRight;0.335078;p009;
lowerLegRight;0.473248;p009;
forearmLeft;0.294016;p009;
upperarmLeft;0.263929;p009;
shoulderHalfLeft;0.188889;p009;
neck;0.0761344;p009;
shoulderHalfRight;0.181283;p009;
upperarmRight;0.263559;p009;
forearmRight;0.311738;p009;
shoulder;0.351951;p009;
upperBody;0.233061;p009;
hip;0.147324;p009;
lowerBody;0.317625;p009;
body;0.550634;p009;
lowerLegLeft;0.471752;p009;
upperLegLeft;0.323997;p009;
upperLegRight;0.33102;p009;
lowerLegRight;0.47384;p009;
forearmLeft;0.325395;p009;
upperarmLeft;0.234949;p009;
shoulderHalfLeft;0.188437;p009;
neck;0.0762281;p009;
shoulderHalfRight;0.181624;p009;
upperarmRight;0.261873;p009;
forearmRight;0.307858;p009;
shoulder;0.352036;p009;
upperBody;0.233197;p009;
hip;0.146573;p009;
lowerBody;0.317788;p009;
body;0.550935;p009;
lowerLegLeft;0.473895;p009;
upperLegLeft;0.324167;p009;
upperLegRight;0.332066;p009;
lowerLegRight;0.470881;p009;
forearmLeft;0.289111;p009;
upperarmLeft;0.2638;p009;
shoulderHalfLeft;0.188085;p009;
neck;0.0762077;p009;
shoulderHalfRight;0.181531;p009;
upperarmRight;0.263412;p009;
forearmRight;0.30646;p009;
shoulder;0.351758;p009;
upperBody;0.233163;p009;
hip;0.146714;p009;
lowerBody;0.317742;p009;
body;0.550854;p009;
lowerLegLeft;0.474354;p009;
upperLegLeft;0.324179;p009;
upperLegRight;0.333689;p009;
lowerLegRight;0.46601;p009;
forearmLeft;0.298758;p009;
upperarmLeft;0.253987;p009;
shoulderHalfLeft;0.18902;p009;
neck;0.0761513;p009;
shoulderHalfRight;0.180699;p009;
upperarmRight;0.263501;p009;
forearmRight;0.314517;p009;
shoulder;0.35175;p009;
upperBody;0.233067;p009;
hip;0.147141;p009;
lowerBody;0.317687;p009;
body;0.550704;p009;
lowerLegLeft;0.46969;p009;
upperLegLeft;0.324983;p009;
upperLegRight;0.325862;p009;
lowerLegRight;0.475867;p009;
forearmLeft;0.296981;p009;
upperarmLeft;0.263941;p009;
shoulderHalfLeft;0.189764;p009;
neck;0.0761976;p009;
shoulderHalfRight;0.180285;p009;
upperarmRight;0.26356;p009;
forearmRight;0.30719;p009;
shoulder;0.35207;p009;
upperBody;0.23312;p009;
hip;0.147358;p009;
lowerBody;0.317736;p009;
body;0.550803;p009;
lowerLegLeft;0.481837;p009;
upperLegLeft;0.324543;p009;
upperLegRight;0.337121;p009;
lowerLegRight;0.46598;p009;
forearmLeft;0.29875;p009;
upperarmLeft;0.252281;p009;
shoulderHalfLeft;0.189451;p009;
neck;0.0761754;p009;
shoulderHalfRight;0.180073;p009;
upperarmRight;0.26356;p009;
forearmRight;0.296588;p009;
shoulder;0.351699;p009;
upperBody;0.233082;p009;
hip;0.147366;p009;
lowerBody;0.317645;p009;
body;0.550674;p009;
lowerLegLeft;0.475304;p009;
upperLegLeft;0.32507;p009;
upperLegRight;0.331343;p009;
lowerLegRight;0.471457;p009;
forearmLeft;0.286917;p009;
upperarmLeft;0.263833;p009;
shoulderHalfLeft;0.189504;p009;
neck;0.0761839;p009;
shoulderHalfRight;0.180124;p009;
upperarmRight;0.263553;p009;
forearmRight;0.30963;p009;
shoulder;0.351691;p009;
upperBody;0.233096;p009;
hip;0.147333;p009;
lowerBody;0.317673;p009;
body;0.550716;p009;
lowerLegLeft;0.472831;p009;
upperLegLeft;0.325725;p009;
upperLegRight;0.331449;p009;
lowerLegRight;0.466226;p009;
forearmLeft;0.30535;p009;
upperarmLeft;0.245034;p009;
shoulderHalfLeft;0.18998;p009;
neck;0.0761859;p009;
shoulderHalfRight;0.179682;p009;
upperarmRight;0.259009;p009;
forearmRight;0.31659;p009;
shoulder;0.351426;p009;
upperBody;0.233147;p009;
hip;0.147435;p009;
lowerBody;0.31772;p009;
body;0.550818;p009;
lowerLegLeft;0.484226;p009;
upperLegLeft;0.325218;p009;
upperLegRight;0.335247;p009;
lowerLegRight;0.467992;p009;
forearmLeft;0.312186;p009;
upperarmLeft;0.244222;p009;
shoulderHalfLeft;0.189977;p009;
neck;0.076196;p009;
shoulderHalfRight;0.179754;p009;
upperarmRight;0.257278;p009;
forearmRight;0.32506;p009;
shoulder;0.351422;p009;
upperBody;0.233187;p009;
hip;0.14754;p009;
lowerBody;0.317765;p009;
body;0.550902;p009;
lowerLegLeft;0.483393;p009;
upperLegLeft;0.325466;p009;
upperLegRight;0.333734;p009;
lowerLegRight;0.467585;p009;
forearmLeft;0.312705;p009;
upperarmLeft;0.247924;p009;
shoulderHalfLeft;0.189553;p009;
neck;0.0761679;p009;
shoulderHalfRight;0.179665;p009;
upperarmRight;0.254227;p009;
forearmRight;0.331867;p009;
shoulder;0.351081;p009;
upperBody;0.233132;p009;
hip;0.147667;p009;
lowerBody;0.317712;p009;
body;0.550793;p009;
lowerLegLeft;0.485169;p009;
upperLegLeft;0.324426;p009;
upperLegRight;0.336653;p009;
lowerLegRight;0.464279;p009;
forearmLeft;0.300318;p009;
upperarmLeft;0.25812;p009;
shoulderHalfLeft;0.190407;p009;
neck;0.0761888;p009;
shoulderHalfRight;0.179919;p009;
upperarmRight;0.257304;p009;
forearmRight;0.324931;p009;
shoulder;0.351861;p009;
upperBody;0.233173;p009;
hip;0.147802;p009;
lowerBody;0.317725;p009;
body;0.550848;p009;
lowerLegLeft;0.480316;p009;
upperLegLeft;0.325515;p009;
upperLegRight;0.336872;p009;
lowerLegRight;0.466498;p009;
forearmLeft;0.315882;p009;
upperarmLeft;0.237015;p009;
shoulderHalfLeft;0.191025;p009;
neck;0.076212;p009;
shoulderHalfRight;0.180314;p009;
upperarmRight;0.257673;p009;
forearmRight;0.312488;p009;
shoulder;0.352952;p009;
upperBody;0.233248;p009;
hip;0.148111;p009;
lowerBody;0.317748;p009;
body;0.550945;p009;
lowerLegLeft;0.479412;p009;
upperLegLeft;0.325105;p009;
upperLegRight;0.336898;p009;
lowerLegRight;0.456607;p009;
forearmLeft;0.322056;p009;
upperarmLeft;0.238945;p009;
shoulderHalfLeft;0.190353;p009;
neck;0.0762018;p009;
shoulderHalfRight;0.180627;p009;
upperarmRight;0.249812;p009;
forearmRight;0.323775;p009;
shoulder;0.352652;p009;
upperBody;0.233192;p009;
hip;0.148275;p009;
lowerBody;0.317716;p009;
body;0.550847;p009;
lowerLegLeft;0.477335;p009;
upperLegLeft;0.325315;p009;
upperLegRight;0.340695;p009;
lowerLegRight;0.454792;p009;
forearmLeft;0.330189;p009;
upperarmLeft;0.238501;p009;
shoulderHalfLeft;0.190207;p009;
neck;0.0761771;p009;
shoulderHalfRight;0.18075;p009;
upperarmRight;0.25442;p009;
forearmRight;0.319357;p009;
shoulder;0.352647;p009;
upperBody;0.233096;p009;
hip;0.148023;p009;
lowerBody;0.317487;p009;
body;0.550521;p009;
lowerLegLeft;0.473684;p009;
upperLegLeft;0.320629;p009;
upperLegRight;0.340597;p009;
lowerLegRight;0.455571;p009;
forearmLeft;0.307467;p009;
upperarmLeft;0.239381;p009;
shoulderHalfLeft;0.18991;p009;
neck;0.0761727;p009;
shoulderHalfRight;0.181416;p009;
upperarmRight;0.254031;p009;
forearmRight;0.327391;p009;
shoulder;0.353156;p009;
upperBody;0.233019;p009;
hip;0.148207;p009;
lowerBody;0.3173;p009;
body;0.550262;p009;
lowerLegLeft;0.483274;p009;
upperLegLeft;0.321115;p009;
upperLegRight;0.337139;p009;
lowerLegRight;0.462679;p009;
forearmLeft;0.304097;p009;
upperarmLeft;0.239357;p009;
shoulderHalfLeft;0.190182;p009;
neck;0.0759792;p009;
shoulderHalfRight;0.180693;p009;
upperarmRight;0.263868;p009;
forearmRight;0.320359;p009;
shoulder;0.352993;p009;
upperBody;0.232723;p009;
hip;0.148017;p009;
lowerBody;0.316953;p009;
body;0.549614;p009;
lowerLegLeft;0.482877;p009;
upperLegLeft;0.320963;p009;
upperLegRight;0.337441;p009;
lowerLegRight;0.469811;p009;
forearmLeft;0.292942;p009;
upperarmLeft;0.263627;p009;
shoulderHalfLeft;0.189812;p009;
neck;0.076012;p009;
shoulderHalfRight;0.180864;p009;
upperarmRight;0.263752;p009;
forearmRight;0.318741;p009;
shoulder;0.352862;p009;
upperBody;0.232783;p009;
hip;0.147849;p009;
lowerBody;0.317022;p009;
body;0.549744;p009;
lowerLegLeft;0.480421;p009;
upperLegLeft;0.321454;p009;
upperLegRight;0.336308;p009;
lowerLegRight;0.470532;p009;
forearmLeft;0.298407;p009;
upperarmLeft;0.252704;p009;
shoulderHalfLeft;0.189221;p009;
neck;0.0759498;p009;
shoulderHalfRight;0.181109;p009;
upperarmRight;0.263569;p009;
forearmRight;0.306608;p009;
shoulder;0.352714;p009;
upperBody;0.232658;p009;
hip;0.147904;p009;
lowerBody;0.316956;p009;
body;0.549556;p009;
lowerLegLeft;0.47956;p009;
upperLegLeft;0.32163;p009;
upperLegRight;0.335963;p009;
lowerLegRight;0.465261;p009;
forearmLeft;0.300646;p009;
upperarmLeft;0.251092;p009;
shoulderHalfLeft;0.188982;p009;
neck;0.0759562;p009;
shoulderHalfRight;0.181749;p009;
upperarmRight;0.25855;p009;
forearmRight;0.321654;p009;
shoulder;0.353095;p009;
upperBody;0.232632;p009;
hip;0.147719;p009;
lowerBody;0.316902;p009;
body;0.549475;p009;
lowerLegLeft;0.478732;p009;
upperLegLeft;0.323067;p009;
upperLegRight;0.335529;p009;
lowerLegRight;0.46545;p009;
forearmLeft;0.299858;p009;
upperarmLeft;0.251123;p009;
shoulderHalfLeft;0.188942;p009;
neck;0.0758871;p009;
shoulderHalfRight;0.181615;p009;
upperarmRight;0.257449;p009;
forearmRight;0.318995;p009;
shoulder;0.35316;p009;
upperBody;0.232469;p009;
hip;0.147598;p009;
lowerBody;0.316831;p009;
body;0.549239;p009;
lowerLegLeft;0.479109;p009;
upperLegLeft;0.323883;p009;
upperLegRight;0.337406;p009;
lowerLegRight;0.465836;p009;
forearmLeft;0.300742;p009;
upperarmLeft;0.250226;p009;
shoulderHalfLeft;0.188888;p009;
neck;0.0759153;p009;
shoulderHalfRight;0.181612;p009;
upperarmRight;0.256716;p009;
forearmRight;0.315849;p009;
shoulder;0.353005;p009;
upperBody;0.232523;p009;
hip;0.147616;p009;
lowerBody;0.31686;p009;
body;0.549324;p009;
lowerLegLeft;0.476508;p009;
upperLegLeft;0.32552;p009;
upperLegRight;0.336907;p009;
lowerLegRight;0.470962;p009;
forearmLeft;0.31124;p009;
upperarmLeft;0.241892;p009;
shoulderHalfLeft;0.187848;p009;
neck;0.0758427;p009;
shoulderHalfRight;0.181778;p009;
upperarmRight;0.253394;p009;
forearmRight;0.312166;p009;
shoulder;0.3527;p009;
upperBody;0.232376;p009;
hip;0.147587;p009;
lowerBody;0.316736;p009;
body;0.549049;p009;
lowerLegLeft;0.474306;p009;
upperLegLeft;0.326006;p009;
upperLegRight;0.336976;p009;
lowerLegRight;0.470321;p009;
forearmLeft;0.308986;p009;
upperarmLeft;0.243403;p009;
shoulderHalfLeft;0.187652;p009;
neck;0.0758385;p009;
shoulderHalfRight;0.181867;p009;
upperarmRight;0.264;p009;
forearmRight;0.298381;p009;
shoulder;0.352797;p009;
upperBody;0.232334;p009;
hip;0.147941;p009;
lowerBody;0.316619;p009;
body;0.548891;p009;
lowerLegLeft;0.475427;p009;
upperLegLeft;0.325903;p009;
upperLegRight;0.327192;p009;
lowerLegRight;0.47383;p009;
forearmLeft;0.304799;p009;
upperarmLeft;0.246247;p009;
shoulderHalfLeft;0.188376;p009;
neck;0.0758159;p009;
shoulderHalfRight;0.182068;p009;
upperarmRight;0.262885;p009;
forearmRight;0.297661;p009;
shoulder;0.353571;p009;
upperBody;0.232282;p009;
hip;0.147981;p009;
lowerBody;0.316546;p009;
body;0.548765;p009;
lowerLegLeft;0.476068;p009;
upperLegLeft;0.325963;p009;
upperLegRight;0.335789;p009;
lowerLegRight;0.467644;p009;
forearmLeft;0.309824;p009;
upperarmLeft;0.249085;p009;
shoulderHalfLeft;0.187869;p009;
neck;0.0758117;p009;
shoulderHalfRight;0.182155;p009;
upperarmRight;0.246491;p009;
forearmRight;0.332324;p009;
shoulder;0.353061;p009;
upperBody;0.232255;p009;
hip;0.148044;p009;
lowerBody;0.316511;p009;
body;0.548704;p009;
lowerLegLeft;0.476727;p009;
upperLegLeft;0.326554;p009;
upperLegRight;0.337135;p009;
lowerLegRight;0.460498;p009;
forearmLeft;0.308399;p009;
upperarmLeft;0.247856;p009;
shoulderHalfLeft;0.187369;p009;
neck;0.0762935;p009;
shoulderHalfRight;0.18284;p009;
upperarmRight;0.249869;p009;
forearmRight;0.326367;p009;
shoulder;0.352234;p009;
upperBody;0.23327;p009;
hip;0.148054;p009;
lowerBody;0.316993;p009;
body;0.550203;p009;
lowerLegLeft;0.471024;p009;
upperLegLeft;0.326534;p009;
upperLegRight;0.343811;p009;
lowerLegRight;0.458513;p009;
forearmLeft;0.297449;p009;
upperarmLeft;0.263795;p009;
shoulderHalfLeft;0.186888;p009;
neck;0.0763125;p009;
shoulderHalfRight;0.182859;p009;
upperarmRight;0.25017;p009;
forearmRight;0.331918;p009;
shoulder;0.351953;p009;
upperBody;0.233327;p009;
hip;0.147934;p009;
lowerBody;0.317031;p009;
body;0.550295;p009;
lowerLegLeft;0.483105;p009;
upperLegLeft;0.316172;p009;
upperLegRight;0.33948;p009;
lowerLegRight;0.459703;p009;
forearmLeft;0.296679;p009;
upperarmLeft;0.263841;p009;
shoulderHalfLeft;0.18698;p009;
neck;0.0763233;p009;
shoulderHalfRight;0.182932;p009;
upperarmRight;0.250181;p009;
forearmRight;0.329703;p009;
shoulder;0.352001;p009;
upperBody;0.233369;p009;
hip;0.147748;p009;
lowerBody;0.317107;p009;
body;0.550413;p009;
lowerLegLeft;0.473023;p009;
upperLegLeft;0.32185;p009;
upperLegRight;0.329313;p009;
lowerLegRight;0.466192;p009;
forearmLeft;0.286648;p009;
upperarmLeft;0.263877;p009;
shoulderHalfLeft;0.18699;p009;
neck;0.076298;p009;
shoulderHalfRight;0.18286;p009;
upperarmRight;0.250453;p009;
forearmRight;0.334519;p009;
shoulder;0.352144;p009;
upperBody;0.233264;p009;
hip;0.147875;p009;
lowerBody;0.316954;p009;
body;0.550155;p009;
