feature;value;class;
body;0.624287;p000;
lowerLegLeft;0.46549;p000;
upperLegLeft;0.409814;p000;
upperLegRight;0.408265;p000;
lowerLegRight;0.463268;p000;
forearmLeft;0.346321;p000;
upperarmLeft;0.288344;p000;
shoulderHalfLeft;0.180111;p000;
neck;0.0831858;p000;
shoulderHalfRight;0.181584;p000;
upperarmRight;0.287211;p000;
forearmRight;0.36584;p000;
shoulder;0.341341;p000;
upperBody;0.260159;p000;
hip;0.153379;p000;
lowerBody;0.364158;p000;
body;0.624291;p000;
lowerLegLeft;0.465619;p000;
upperLegLeft;0.409828;p000;
upperLegRight;0.408555;p000;
lowerLegRight;0.462846;p000;
forearmLeft;0.345472;p000;
upperarmLeft;0.288446;p000;
shoulderHalfLeft;0.180038;p000;
neck;0.0832079;p000;
shoulderHalfRight;0.181719;p000;
upperarmRight;0.287185;p000;
forearmRight;0.365358;p000;
shoulder;0.341343;p000;
upperBody;0.260204;p000;
hip;0.153373;p000;
lowerBody;0.364187;p000;
body;0.624365;p000;
lowerLegLeft;0.465316;p000;
upperLegLeft;0.409875;p000;
upperLegRight;0.408629;p000;
lowerLegRight;0.462778;p000;
forearmLeft;0.346831;p000;
upperarmLeft;0.288485;p000;
shoulderHalfLeft;0.179996;p000;
neck;0.0832051;p000;
shoulderHalfRight;0.181748;p000;
upperarmRight;0.287076;p000;
forearmRight;0.366783;p000;
shoulder;0.341342;p000;
upperBody;0.260201;p000;
hip;0.153368;p000;
lowerBody;0.364176;p000;
body;0.624352;p000;
lowerLegLeft;0.465103;p000;
upperLegLeft;0.410067;p000;
upperLegRight;0.40865;p000;
lowerLegRight;0.462809;p000;
forearmLeft;0.346568;p000;
upperarmLeft;0.288479;p000;
shoulderHalfLeft;0.179921;p000;
neck;0.0832165;p000;
shoulderHalfRight;0.181821;p000;
upperarmRight;0.286997;p000;
forearmRight;0.365828;p000;
shoulder;0.341326;p000;
upperBody;0.260229;p000;
hip;0.153403;p000;
lowerBody;0.364187;p000;
body;0.624391;p000;
lowerLegLeft;0.465122;p000;
upperLegLeft;0.410109;p000;
upperLegRight;0.407934;p000;
lowerLegRight;0.463406;p000;
forearmLeft;0.348113;p000;
upperarmLeft;0.288404;p000;
shoulderHalfLeft;0.179875;p000;
neck;0.0832169;p000;
shoulderHalfRight;0.18183;p000;
upperarmRight;0.286813;p000;
forearmRight;0.36634;p000;
shoulder;0.341301;p000;
upperBody;0.26023;p000;
hip;0.153389;p000;
lowerBody;0.364182;p000;
body;0.624387;p000;
lowerLegLeft;0.465166;p000;
upperLegLeft;0.410168;p000;
upperLegRight;0.408015;p000;
lowerLegRight;0.463402;p000;
forearmLeft;0.346725;p000;
upperarmLeft;0.288324;p000;
shoulderHalfLeft;0.179877;p000;
neck;0.0832241;p000;
shoulderHalfRight;0.181872;p000;
upperarmRight;0.286749;p000;
forearmRight;0.366381;p000;
shoulder;0.341317;p000;
upperBody;0.26025;p000;
hip;0.153355;p000;
lowerBody;0.364208;p000;
body;0.624434;p000;
lowerLegLeft;0.465368;p000;
upperLegLeft;0.40996;p000;
upperLegRight;0.407603;p000;
lowerLegRight;0.463603;p000;
forearmLeft;0.346617;p000;
upperarmLeft;0.288315;p000;
shoulderHalfLeft;0.179832;p000;
neck;0.0832284;p000;
shoulderHalfRight;0.181928;p000;
upperarmRight;0.286897;p000;
forearmRight;0.366901;p000;
shoulder;0.341322;p000;
upperBody;0.260263;p000;
hip;0.153317;p000;
lowerBody;0.364209;p000;
body;0.624448;p000;
lowerLegLeft;0.465525;p000;
upperLegLeft;0.409989;p000;
upperLegRight;0.408414;p000;
lowerLegRight;0.462941;p000;
forearmLeft;0.346446;p000;
upperarmLeft;0.288205;p000;
shoulderHalfLeft;0.179744;p000;
neck;0.0832373;p000;
shoulderHalfRight;0.182077;p000;
upperarmRight;0.286944;p000;
forearmRight;0.366327;p000;
shoulder;0.341319;p000;
upperBody;0.260291;p000;
hip;0.153328;p000;
lowerBody;0.364238;p000;
body;0.624506;p000;
lowerLegLeft;0.465446;p000;
upperLegLeft;0.41015;p000;
upperLegRight;0.408521;p000;
lowerLegRight;0.462817;p000;
forearmLeft;0.346212;p000;
upperarmLeft;0.288113;p000;
shoulderHalfLeft;0.17966;p000;
neck;0.0832392;p000;
shoulderHalfRight;0.182194;p000;
upperarmRight;0.28697;p000;
forearmRight;0.367207;p000;
shoulder;0.341312;p000;
upperBody;0.2603;p000;
hip;0.153319;p000;
lowerBody;0.364248;p000;
body;0.624526;p000;
lowerLegLeft;0.465338;p000;
upperLegLeft;0.410209;p000;
upperLegRight;0.409004;p000;
lowerLegRight;0.462711;p000;
forearmLeft;0.345346;p000;
upperarmLeft;0.288048;p000;
shoulderHalfLeft;0.179668;p000;
neck;0.0832349;p000;
shoulderHalfRight;0.182173;p000;
upperarmRight;0.286963;p000;
forearmRight;0.367172;p000;
shoulder;0.341332;p000;
upperBody;0.260288;p000;
hip;0.153338;p000;
lowerBody;0.364233;p000;
body;0.624498;p000;
lowerLegLeft;0.465434;p000;
upperLegLeft;0.410151;p000;
upperLegRight;0.409046;p000;
lowerLegRight;0.462654;p000;
forearmLeft;0.346173;p000;
upperarmLeft;0.288161;p000;
shoulderHalfLeft;0.17966;p000;
neck;0.0832288;p000;
shoulderHalfRight;0.182188;p000;
upperarmRight;0.287078;p000;
forearmRight;0.365745;p000;
shoulder;0.341321;p000;
upperBody;0.26028;p000;
hip;0.153272;p000;
lowerBody;0.364222;p000;
body;0.62448;p000;
lowerLegLeft;0.465266;p000;
upperLegLeft;0.410159;p000;
upperLegRight;0.408519;p000;
lowerLegRight;0.463056;p000;
forearmLeft;0.345334;p000;
upperarmLeft;0.288077;p000;
shoulderHalfLeft;0.179642;p000;
neck;0.0832176;p000;
shoulderHalfRight;0.182206;p000;
upperarmRight;0.287102;p000;
forearmRight;0.366069;p000;
shoulder;0.341353;p000;
upperBody;0.260248;p000;
hip;0.153249;p000;
lowerBody;0.364179;p000;
body;0.624405;p000;
lowerLegLeft;0.465368;p000;
upperLegLeft;0.410039;p000;
upperLegRight;0.408546;p000;
lowerLegRight;0.462955;p000;
forearmLeft;0.346004;p000;
upperarmLeft;0.288217;p000;
shoulderHalfLeft;0.179703;p000;
neck;0.0832326;p000;
shoulderHalfRight;0.182321;p000;
upperarmRight;0.287245;p000;
forearmRight;0.365406;p000;
shoulder;0.341385;p000;
upperBody;0.260298;p000;
hip;0.153097;p000;
lowerBody;0.364248;p000;
body;0.624524;p000;
lowerLegLeft;0.465553;p000;
upperLegLeft;0.410239;p000;
upperLegRight;0.408552;p000;
lowerLegRight;0.462806;p000;
forearmLeft;0.347494;p000;
upperarmLeft;0.287928;p000;
shoulderHalfLeft;0.179745;p000;
neck;0.0832091;p000;
shoulderHalfRight;0.182216;p000;
upperarmRight;0.287316;p000;
forearmRight;0.366237;p000;
shoulder;0.341354;p000;
upperBody;0.260249;p000;
hip;0.15312;p000;
lowerBody;0.364217;p000;
body;0.624444;p000;
lowerLegLeft;0.465628;p000;
upperLegLeft;0.410241;p000;
upperLegRight;0.408638;p000;
lowerLegRight;0.462685;p000;
forearmLeft;0.345786;p000;
upperarmLeft;0.28789;p000;
shoulderHalfLeft;0.179619;p000;
neck;0.0832203;p000;
shoulderHalfRight;0.182419;p000;
upperarmRight;0.287007;p000;
forearmRight;0.365569;p000;
shoulder;0.341328;p000;
upperBody;0.260279;p000;
hip;0.153084;p000;
lowerBody;0.364249;p000;
body;0.624506;p000;
lowerLegLeft;0.465664;p000;
upperLegLeft;0.410287;p000;
upperLegRight;0.40874;p000;
lowerLegRight;0.463101;p000;
forearmLeft;0.347039;p000;
upperarmLeft;0.287965;p000;
shoulderHalfLeft;0.179558;p000;
neck;0.0832162;p000;
shoulderHalfRight;0.182512;p000;
upperarmRight;0.286803;p000;
forearmRight;0.366298;p000;
shoulder;0.341312;p000;
upperBody;0.260273;p000;
hip;0.153032;p000;
lowerBody;0.36425;p000;
body;0.624501;p000;
lowerLegLeft;0.465829;p000;
upperLegLeft;0.410334;p000;
upperLegRight;0.408502;p000;
lowerLegRight;0.463395;p000;
forearmLeft;0.346749;p000;
upperarmLeft;0.288082;p000;
shoulderHalfLeft;0.179368;p000;
neck;0.0832133;p000;
shoulderHalfRight;0.182801;p000;
upperarmRight;0.286899;p000;
forearmRight;0.366624;p000;
shoulder;0.341356;p000;
upperBody;0.260266;p000;
hip;0.152988;p000;
lowerBody;0.364248;p000;
body;0.624492;p000;
lowerLegLeft;0.465953;p000;
upperLegLeft;0.410549;p000;
upperLegRight;0.409206;p000;
lowerLegRight;0.462695;p000;
forearmLeft;0.347282;p000;
upperarmLeft;0.288321;p000;
shoulderHalfLeft;0.179294;p000;
neck;0.0832062;p000;
shoulderHalfRight;0.182839;p000;
upperarmRight;0.28675;p000;
forearmRight;0.367235;p000;
shoulder;0.34135;p000;
upperBody;0.260248;p000;
hip;0.152971;p000;
lowerBody;0.364228;p000;
body;0.624454;p000;
lowerLegLeft;0.465957;p000;
upperLegLeft;0.410566;p000;
upperLegRight;0.409394;p000;
lowerLegRight;0.46269;p000;
forearmLeft;0.347215;p000;
upperarmLeft;0.288154;p000;
shoulderHalfLeft;0.17955;p000;
neck;0.0831717;p000;
shoulderHalfRight;0.182817;p000;
upperarmRight;0.286818;p000;
forearmRight;0.366929;p000;
shoulder;0.341628;p000;
upperBody;0.260168;p000;
hip;0.153005;p000;
lowerBody;0.364168;p000;
body;0.624314;p000;
lowerLegLeft;0.466037;p000;
upperLegLeft;0.410708;p000;
upperLegRight;0.41033;p000;
lowerLegRight;0.461792;p000;
forearmLeft;0.347489;p000;
upperarmLeft;0.288105;p000;
shoulderHalfLeft;0.179485;p000;
neck;0.083171;p000;
shoulderHalfRight;0.182957;p000;
upperarmRight;0.286739;p000;
forearmRight;0.365891;p000;
shoulder;0.341654;p000;
upperBody;0.260163;p000;
hip;0.152981;p000;
lowerBody;0.364159;p000;
body;0.6243;p000;
lowerLegLeft;0.465716;p000;
upperLegLeft;0.410929;p000;
upperLegRight;0.40996;p000;
lowerLegRight;0.46203;p000;
forearmLeft;0.346306;p000;
upperarmLeft;0.288115;p000;
shoulderHalfLeft;0.179538;p000;
neck;0.0831773;p000;
shoulderHalfRight;0.182065;p000;
upperarmRight;0.286144;p000;
forearmRight;0.365915;p000;
shoulder;0.340668;p000;
upperBody;0.260178;p000;
hip;0.153013;p000;
lowerBody;0.364167;p000;
body;0.624324;p000;
lowerLegLeft;0.465337;p000;
upperLegLeft;0.411273;p000;
upperLegRight;0.40923;p000;
lowerLegRight;0.462436;p000;
forearmLeft;0.346538;p000;
upperarmLeft;0.288325;p000;
shoulderHalfLeft;0.179708;p000;
neck;0.0831795;p000;
shoulderHalfRight;0.181642;p000;
upperarmRight;0.286161;p000;
forearmRight;0.366544;p000;
shoulder;0.340419;p000;
upperBody;0.260181;p000;
hip;0.153009;p000;
lowerBody;0.36417;p000;
body;0.624329;p000;
lowerLegLeft;0.46507;p000;
upperLegLeft;0.411522;p000;
upperLegRight;0.408984;p000;
lowerLegRight;0.46252;p000;
forearmLeft;0.34583;p000;
upperarmLeft;0.288369;p000;
shoulderHalfLeft;0.179937;p000;
neck;0.083195;p000;
shoulderHalfRight;0.181085;p000;
upperarmRight;0.286188;p000;
forearmRight;0.366515;p000;
shoulder;0.340124;p000;
upperBody;0.260222;p000;
hip;0.153033;p000;
lowerBody;0.364215;p000;
body;0.624415;p000;
lowerLegLeft;0.464847;p000;
upperLegLeft;0.411774;p000;
upperLegRight;0.409841;p000;
lowerLegRight;0.461763;p000;
forearmLeft;0.345804;p000;
upperarmLeft;0.288208;p000;
shoulderHalfLeft;0.180087;p000;
neck;0.083226;p000;
shoulderHalfRight;0.181283;p000;
upperarmRight;0.285991;p000;
forearmRight;0.36692;p000;
shoulder;0.340295;p000;
upperBody;0.260302;p000;
hip;0.153039;p000;
lowerBody;0.364289;p000;
body;0.624569;p000;
lowerLegLeft;0.464822;p000;
upperLegLeft;0.411798;p000;
upperLegRight;0.410015;p000;
lowerLegRight;0.461717;p000;
forearmLeft;0.348822;p000;
upperarmLeft;0.288232;p000;
shoulderHalfLeft;0.180043;p000;
neck;0.0832251;p000;
shoulderHalfRight;0.181622;p000;
upperarmRight;0.286293;p000;
forearmRight;0.367616;p000;
shoulder;0.340578;p000;
upperBody;0.260299;p000;
hip;0.153019;p000;
lowerBody;0.364288;p000;
body;0.624566;p000;
lowerLegLeft;0.464716;p000;
upperLegLeft;0.411935;p000;
upperLegRight;0.410088;p000;
lowerLegRight;0.461891;p000;
forearmLeft;0.347068;p000;
upperarmLeft;0.288179;p000;
shoulderHalfLeft;0.180062;p000;
neck;0.0832273;p000;
shoulderHalfRight;0.181916;p000;
upperarmRight;0.286449;p000;
forearmRight;0.366822;p000;
shoulder;0.340875;p000;
upperBody;0.260313;p000;
hip;0.153051;p000;
lowerBody;0.364302;p000;
body;0.624593;p000;
lowerLegLeft;0.464744;p000;
upperLegLeft;0.411947;p000;
upperLegRight;0.409971;p000;
lowerLegRight;0.462303;p000;
forearmLeft;0.346644;p000;
upperarmLeft;0.288207;p000;
shoulderHalfLeft;0.180161;p000;
neck;0.0832176;p000;
shoulderHalfRight;0.181982;p000;
upperarmRight;0.286657;p000;
forearmRight;0.366559;p000;
shoulder;0.341056;p000;
upperBody;0.26029;p000;
hip;0.153048;p000;
lowerBody;0.364294;p000;
body;0.624563;p000;
lowerLegLeft;0.464593;p000;
upperLegLeft;0.412159;p000;
upperLegRight;0.409096;p000;
lowerLegRight;0.462878;p000;
forearmLeft;0.347716;p000;
upperarmLeft;0.288218;p000;
shoulderHalfLeft;0.180146;p000;
neck;0.0832306;p000;
shoulderHalfRight;0.182133;p000;
upperarmRight;0.286615;p000;
forearmRight;0.36655;p000;
shoulder;0.341111;p000;
upperBody;0.260323;p000;
hip;0.15304;p000;
lowerBody;0.36433;p000;
body;0.624631;p000;
lowerLegLeft;0.464528;p000;
upperLegLeft;0.412171;p000;
upperLegRight;0.409035;p000;
lowerLegRight;0.462813;p000;
forearmLeft;0.347467;p000;
upperarmLeft;0.288058;p000;
shoulderHalfLeft;0.180213;p000;
neck;0.0832318;p000;
shoulderHalfRight;0.182236;p000;
upperarmRight;0.286639;p000;
forearmRight;0.366778;p000;
shoulder;0.341234;p000;
upperBody;0.260329;p000;
hip;0.15302;p000;
lowerBody;0.364347;p000;
body;0.624655;p000;
lowerLegLeft;0.464884;p000;
upperLegLeft;0.411706;p000;
upperLegRight;0.408964;p000;
lowerLegRight;0.46291;p000;
forearmLeft;0.345913;p000;
upperarmLeft;0.287998;p000;
shoulderHalfLeft;0.180285;p000;
neck;0.0832171;p000;
shoulderHalfRight;0.182247;p000;
upperarmRight;0.286709;p000;
forearmRight;0.36688;p000;
shoulder;0.341348;p000;
upperBody;0.260298;p000;
hip;0.152988;p000;
lowerBody;0.364318;p000;
body;0.624595;p000;
lowerLegLeft;0.465026;p000;
upperLegLeft;0.41161;p000;
upperLegRight;0.409202;p000;
lowerLegRight;0.462634;p000;
forearmLeft;0.348169;p000;
upperarmLeft;0.288023;p000;
shoulderHalfLeft;0.180235;p000;
neck;0.083203;p000;
shoulderHalfRight;0.182265;p000;
upperarmRight;0.286765;p000;
forearmRight;0.366406;p000;
shoulder;0.341333;p000;
upperBody;0.260263;p000;
hip;0.15298;p000;
lowerBody;0.364293;p000;
body;0.624535;p000;
lowerLegLeft;0.464752;p000;
upperLegLeft;0.411956;p000;
upperLegRight;0.40923;p000;
lowerLegRight;0.462681;p000;
forearmLeft;0.347311;p000;
upperarmLeft;0.288122;p000;
shoulderHalfLeft;0.180192;p000;
neck;0.0831951;p000;
shoulderHalfRight;0.182288;p000;
upperarmRight;0.2868;p000;
forearmRight;0.367273;p000;
shoulder;0.341337;p000;
upperBody;0.260243;p000;
hip;0.152965;p000;
lowerBody;0.364281;p000;
body;0.624502;p000;
lowerLegLeft;0.464638;p000;
upperLegLeft;0.412151;p000;
upperLegRight;0.409569;p000;
lowerLegRight;0.463048;p000;
forearmLeft;0.347007;p000;
upperarmLeft;0.288073;p000;
shoulderHalfLeft;0.180169;p000;
neck;0.0831969;p000;
shoulderHalfRight;0.182326;p000;
upperarmRight;0.286862;p000;
forearmRight;0.366107;p000;
shoulder;0.341342;p000;
upperBody;0.260244;p000;
hip;0.152976;p000;
lowerBody;0.364278;p000;
body;0.6245;p000;
lowerLegLeft;0.464602;p000;
upperLegLeft;0.412201;p000;
upperLegRight;0.410091;p000;
lowerLegRight;0.46252;p000;
forearmLeft;0.34625;p000;
upperarmLeft;0.288061;p000;
shoulderHalfLeft;0.180172;p000;
neck;0.0831882;p000;
shoulderHalfRight;0.182317;p000;
upperarmRight;0.286784;p000;
forearmRight;0.36701;p000;
shoulder;0.341404;p000;
upperBody;0.260215;p000;
hip;0.152957;p000;
lowerBody;0.364243;p000;
body;0.624436;p000;
lowerLegLeft;0.464783;p000;
upperLegLeft;0.411991;p000;
upperLegRight;0.409831;p000;
lowerLegRight;0.462356;p000;
forearmLeft;0.346372;p000;
upperarmLeft;0.28808;p000;
shoulderHalfLeft;0.180109;p000;
neck;0.0831879;p000;
shoulderHalfRight;0.182401;p000;
upperarmRight;0.286864;p000;
forearmRight;0.366305;p000;
shoulder;0.341448;p000;
upperBody;0.260211;p000;
hip;0.152964;p000;
lowerBody;0.364237;p000;
body;0.624425;p000;
lowerLegLeft;0.465298;p000;
upperLegLeft;0.411491;p000;
upperLegRight;0.410033;p000;
lowerLegRight;0.461976;p000;
forearmLeft;0.347607;p000;
upperarmLeft;0.287826;p000;
shoulderHalfLeft;0.18013;p000;
neck;0.0831933;p000;
shoulderHalfRight;0.182466;p000;
upperarmRight;0.287053;p000;
forearmRight;0.366264;p000;
shoulder;0.341532;p000;
upperBody;0.260222;p000;
hip;0.153016;p000;
lowerBody;0.364253;p000;
body;0.624452;p000;
lowerLegLeft;0.465272;p000;
upperLegLeft;0.411375;p000;
upperLegRight;0.409798;p000;
lowerLegRight;0.462048;p000;
forearmLeft;0.347692;p000;
upperarmLeft;0.287869;p000;
shoulderHalfLeft;0.180028;p000;
neck;0.0831905;p000;
shoulderHalfRight;0.182496;p000;
upperarmRight;0.28719;p000;
forearmRight;0.366754;p000;
shoulder;0.341469;p000;
upperBody;0.260208;p000;
hip;0.15303;p000;
lowerBody;0.364248;p000;
body;0.624434;p000;
lowerLegLeft;0.465978;p000;
upperLegLeft;0.410614;p000;
upperLegRight;0.409609;p000;
lowerLegRight;0.462179;p000;
forearmLeft;0.347631;p000;
upperarmLeft;0.288029;p000;
shoulderHalfLeft;0.180008;p000;
neck;0.0831902;p000;
shoulderHalfRight;0.182537;p000;
upperarmRight;0.28789;p000;
forearmRight;0.366616;p000;
shoulder;0.341508;p000;
upperBody;0.260204;p000;
hip;0.153043;p000;
lowerBody;0.364227;p000;
body;0.624408;p000;
lowerLegLeft;0.465985;p000;
upperLegLeft;0.410857;p000;
upperLegRight;0.409389;p000;
lowerLegRight;0.462277;p000;
forearmLeft;0.346545;p000;
upperarmLeft;0.288002;p000;
shoulderHalfLeft;0.18008;p000;
neck;0.0831674;p000;
shoulderHalfRight;0.182311;p000;
upperarmRight;0.288109;p000;
forearmRight;0.365437;p000;
shoulder;0.341502;p000;
upperBody;0.260139;p000;
hip;0.153045;p000;
lowerBody;0.364179;p000;
body;0.624294;p000;
lowerLegLeft;0.466432;p000;
upperLegLeft;0.410242;p000;
upperLegRight;0.408804;p000;
lowerLegRight;0.462492;p000;
forearmLeft;0.347039;p000;
upperarmLeft;0.287977;p000;
shoulderHalfLeft;0.180058;p000;
neck;0.0831784;p000;
shoulderHalfRight;0.182332;p000;
upperarmRight;0.288034;p000;
forearmRight;0.367298;p000;
shoulder;0.341462;p000;
upperBody;0.260159;p000;
hip;0.153042;p000;
lowerBody;0.364185;p000;
body;0.62432;p000;
lowerLegLeft;0.466237;p000;
upperLegLeft;0.410462;p000;
upperLegRight;0.408876;p000;
lowerLegRight;0.462512;p000;
forearmLeft;0.346728;p000;
upperarmLeft;0.287907;p000;
shoulderHalfLeft;0.180197;p000;
neck;0.0831782;p000;
shoulderHalfRight;0.182232;p000;
upperarmRight;0.288095;p000;
forearmRight;0.36545;p000;
shoulder;0.341506;p000;
upperBody;0.260161;p000;
hip;0.153078;p000;
lowerBody;0.364193;p000;
body;0.62433;p000;
lowerLegLeft;0.466009;p000;
upperLegLeft;0.410641;p000;
upperLegRight;0.408121;p000;
lowerLegRight;0.463145;p000;
forearmLeft;0.346523;p000;
upperarmLeft;0.288003;p000;
shoulderHalfLeft;0.180007;p000;
neck;0.0831801;p000;
shoulderHalfRight;0.182198;p000;
upperarmRight;0.288092;p000;
forearmRight;0.367393;p000;
shoulder;0.34128;p000;
upperBody;0.260164;p000;
hip;0.1531;p000;
lowerBody;0.364189;p000;
body;0.624328;p000;
lowerLegLeft;0.466022;p000;
upperLegLeft;0.410598;p000;
upperLegRight;0.407348;p000;
lowerLegRight;0.463721;p000;
forearmLeft;0.346311;p000;
upperarmLeft;0.28792;p000;
shoulderHalfLeft;0.180046;p000;
neck;0.0831853;p000;
shoulderHalfRight;0.182217;p000;
upperarmRight;0.288116;p000;
forearmRight;0.366221;p000;
shoulder;0.341313;p000;
upperBody;0.260179;p000;
hip;0.15316;p000;
lowerBody;0.364211;p000;
body;0.624366;p000;
lowerLegLeft;0.466173;p000;
upperLegLeft;0.410181;p000;
upperLegRight;0.406389;p000;
lowerLegRight;0.464314;p000;
forearmLeft;0.347031;p000;
upperarmLeft;0.287715;p000;
shoulderHalfLeft;0.180021;p000;
neck;0.083219;p000;
shoulderHalfRight;0.182276;p000;
upperarmRight;0.288541;p000;
forearmRight;0.366037;p000;
shoulder;0.341291;p000;
upperBody;0.26024;p000;
hip;0.153167;p000;
lowerBody;0.364249;p000;
body;0.624464;p000;
lowerLegLeft;0.465985;p000;
upperLegLeft;0.410502;p000;
upperLegRight;0.406752;p000;
lowerLegRight;0.464146;p000;
forearmLeft;0.34634;p000;
upperarmLeft;0.287728;p000;
shoulderHalfLeft;0.180013;p000;
neck;0.083245;p000;
shoulderHalfRight;0.182331;p000;
upperarmRight;0.28856;p000;
forearmRight;0.365805;p000;
shoulder;0.341302;p000;
upperBody;0.26029;p000;
hip;0.15319;p000;
lowerBody;0.36427;p000;
body;0.624536;p000;
lowerLegLeft;0.466182;p000;
upperLegLeft;0.410313;p000;
upperLegRight;0.406494;p000;
lowerLegRight;0.464355;p000;
forearmLeft;0.346489;p000;
upperarmLeft;0.28768;p000;
shoulderHalfLeft;0.180108;p000;
neck;0.083248;p000;
shoulderHalfRight;0.182182;p000;
upperarmRight;0.288601;p000;
forearmRight;0.365208;p000;
shoulder;0.341276;p000;
upperBody;0.260293;p000;
hip;0.153254;p000;
lowerBody;0.364287;p000;
body;0.624556;p000;
lowerLegLeft;0.466161;p000;
upperLegLeft;0.410281;p000;
upperLegRight;0.406912;p000;
lowerLegRight;0.463907;p000;
forearmLeft;0.345387;p000;
upperarmLeft;0.287634;p000;
shoulderHalfLeft;0.180103;p000;
neck;0.0832667;p000;
shoulderHalfRight;0.182274;p000;
upperarmRight;0.288355;p000;
forearmRight;0.364962;p000;
shoulder;0.341288;p000;
upperBody;0.260351;p000;
hip;0.153335;p000;
lowerBody;0.364393;p000;
body;0.62472;p000;
lowerLegLeft;0.466336;p000;
upperLegLeft;0.410011;p000;
upperLegRight;0.407039;p000;
lowerLegRight;0.463775;p000;
forearmLeft;0.345131;p000;
upperarmLeft;0.287707;p000;
shoulderHalfLeft;0.180106;p000;
neck;0.0832529;p000;
shoulderHalfRight;0.182246;p000;
upperarmRight;0.288369;p000;
forearmRight;0.365373;p000;
shoulder;0.341323;p000;
upperBody;0.260319;p000;
hip;0.153362;p000;
lowerBody;0.364368;p000;
body;0.624662;p000;
lowerLegLeft;0.466143;p000;
upperLegLeft;0.410307;p000;
upperLegRight;0.40683;p000;
lowerLegRight;0.463956;p000;
forearmLeft;0.344778;p000;
upperarmLeft;0.28776;p000;
shoulderHalfLeft;0.180083;p000;
neck;0.0832664;p000;
shoulderHalfRight;0.182341;p000;
upperarmRight;0.288415;p000;
forearmRight;0.364724;p000;
shoulder;0.341328;p000;
upperBody;0.260355;p000;
hip;0.15335;p000;
lowerBody;0.364408;p000;
body;0.624739;p000;
lowerLegLeft;0.466263;p000;
upperLegLeft;0.410311;p000;
upperLegRight;0.406894;p000;
lowerLegRight;0.463845;p000;
forearmLeft;0.3461;p000;
upperarmLeft;0.287877;p000;
shoulderHalfLeft;0.180079;p000;
neck;0.0832738;p000;
shoulderHalfRight;0.182367;p000;
upperarmRight;0.28817;p000;
forearmRight;0.364882;p000;
shoulder;0.341329;p000;
upperBody;0.260371;p000;
hip;0.153341;p000;
lowerBody;0.364415;p000;
body;0.624762;p000;
lowerLegLeft;0.466219;p000;
upperLegLeft;0.410316;p000;
upperLegRight;0.407566;p000;
lowerLegRight;0.463482;p000;
forearmLeft;0.345158;p000;
upperarmLeft;0.287934;p000;
shoulderHalfLeft;0.180035;p000;
neck;0.0832771;p000;
shoulderHalfRight;0.182472;p000;
upperarmRight;0.288163;p000;
forearmRight;0.364812;p000;
shoulder;0.341384;p000;
upperBody;0.260383;p000;
hip;0.15334;p000;
lowerBody;0.364428;p000;
body;0.624787;p000;
lowerLegLeft;0.466195;p000;
upperLegLeft;0.410391;p000;
upperLegRight;0.407417;p000;
lowerLegRight;0.463654;p000;
forearmLeft;0.344418;p000;
upperarmLeft;0.288005;p000;
shoulderHalfLeft;0.180023;p000;
neck;0.0832774;p000;
shoulderHalfRight;0.182491;p000;
upperarmRight;0.288051;p000;
forearmRight;0.365172;p000;
shoulder;0.341379;p000;
upperBody;0.260385;p000;
hip;0.153363;p000;
lowerBody;0.364435;p000;
body;0.624796;p000;
lowerLegLeft;0.466052;p000;
upperLegLeft;0.410622;p000;
upperLegRight;0.40802;p000;
lowerLegRight;0.463112;p000;
forearmLeft;0.346109;p000;
upperarmLeft;0.287837;p000;
shoulderHalfLeft;0.180044;p000;
neck;0.0832811;p000;
shoulderHalfRight;0.182544;p000;
upperarmRight;0.28783;p000;
forearmRight;0.365217;p000;
shoulder;0.341433;p000;
upperBody;0.260394;p000;
hip;0.15334;p000;
lowerBody;0.364438;p000;
body;0.624809;p000;
lowerLegLeft;0.466543;p000;
upperLegLeft;0.410181;p000;
upperLegRight;0.408026;p000;
lowerLegRight;0.463032;p000;
forearmLeft;0.346059;p000;
upperarmLeft;0.287895;p000;
shoulderHalfLeft;0.180002;p000;
neck;0.0832841;p000;
shoulderHalfRight;0.182585;p000;
upperarmRight;0.287716;p000;
forearmRight;0.364705;p000;
shoulder;0.341422;p000;
upperBody;0.260413;p000;
hip;0.153364;p000;
lowerBody;0.364473;p000;
body;0.624863;p000;
lowerLegLeft;0.466113;p000;
upperLegLeft;0.410273;p000;
upperLegRight;0.407812;p000;
lowerLegRight;0.463133;p000;
forearmLeft;0.345873;p000;
upperarmLeft;0.288025;p000;
shoulderHalfLeft;0.180071;p000;
neck;0.0832899;p000;
shoulderHalfRight;0.182637;p000;
upperarmRight;0.287798;p000;
forearmRight;0.365829;p000;
shoulder;0.341487;p000;
upperBody;0.260429;p000;
hip;0.153327;p000;
lowerBody;0.364478;p000;
body;0.624884;p000;
lowerLegLeft;0.466038;p000;
upperLegLeft;0.41039;p000;
upperLegRight;0.408248;p000;
lowerLegRight;0.462797;p000;
forearmLeft;0.346006;p000;
upperarmLeft;0.288117;p000;
shoulderHalfLeft;0.180159;p000;
neck;0.083275;p000;
shoulderHalfRight;0.18266;p000;
upperarmRight;0.287929;p000;
forearmRight;0.365938;p000;
shoulder;0.341646;p000;
upperBody;0.260398;p000;
hip;0.153337;p000;
lowerBody;0.364458;p000;
