feature;value;class;
lowerLegLeft;0.42571;p006;
upperLegLeft;0.386971;p006;
upperLegRight;0.391305;p006;
lowerLegRight;0.421679;p006;
forearmLeft;0.302054;p006;
upperarmLeft;0.293688;p006;
shoulderHalfLeft;0.196018;p006;
neck;0.0858277;p006;
shoulderHalfRight;0.204304;p006;
upperarmRight;0.282354;p006;
forearmRight;0.302257;p006;
shoulder;0.256284;p006;
upperBody;0.267341;p006;
hip;0.159832;p006;
lowerBody;0.372596;p006;
body;0.639909;p006;
lowerLegLeft;0.426368;p006;
upperLegLeft;0.386949;p006;
upperLegRight;0.391368;p006;
lowerLegRight;0.422117;p006;
forearmLeft;0.302021;p006;
upperarmLeft;0.293694;p006;
shoulderHalfLeft;0.196019;p006;
neck;0.0858233;p006;
shoulderHalfRight;0.204005;p006;
upperarmRight;0.282379;p006;
forearmRight;0.302026;p006;
shoulder;0.256105;p006;
upperBody;0.267331;p006;
hip;0.159845;p006;
lowerBody;0.37258;p006;
body;0.639883;p006;
lowerLegLeft;0.426666;p006;
upperLegLeft;0.387181;p006;
upperLegRight;0.390746;p006;
lowerLegRight;0.423179;p006;
forearmLeft;0.301784;p006;
upperarmLeft;0.293706;p006;
shoulderHalfLeft;0.195839;p006;
neck;0.0858178;p006;
shoulderHalfRight;0.205516;p006;
upperarmRight;0.280883;p006;
forearmRight;0.303125;p006;
shoulder;0.25771;p006;
upperBody;0.267315;p006;
hip;0.159847;p006;
lowerBody;0.372565;p006;
body;0.639853;p006;
lowerLegLeft;0.426284;p006;
upperLegLeft;0.386878;p006;
upperLegRight;0.390983;p006;
lowerLegRight;0.423214;p006;
forearmLeft;0.300452;p006;
upperarmLeft;0.293713;p006;
shoulderHalfLeft;0.195872;p006;
neck;0.0858145;p006;
shoulderHalfRight;0.205986;p006;
upperarmRight;0.281107;p006;
forearmRight;0.302481;p006;
shoulder;0.25851;p006;
upperBody;0.267308;p006;
hip;0.159825;p006;
lowerBody;0.372554;p006;
body;0.639834;p006;
lowerLegLeft;0.426762;p006;
upperLegLeft;0.386876;p006;
upperLegRight;0.390964;p006;
lowerLegRight;0.423118;p006;
forearmLeft;0.300211;p006;
upperarmLeft;0.293725;p006;
shoulderHalfLeft;0.195906;p006;
neck;0.0857966;p006;
shoulderHalfRight;0.206331;p006;
upperarmRight;0.280566;p006;
forearmRight;0.303193;p006;
shoulder;0.259117;p006;
upperBody;0.267274;p006;
hip;0.159795;p006;
lowerBody;0.372537;p006;
body;0.639783;p006;
lowerLegLeft;0.425196;p006;
upperLegLeft;0.386874;p006;
upperLegRight;0.391322;p006;
lowerLegRight;0.423283;p006;
forearmLeft;0.299248;p006;
upperarmLeft;0.293734;p006;
shoulderHalfLeft;0.195943;p006;
neck;0.0857957;p006;
shoulderHalfRight;0.205549;p006;
upperarmRight;0.281132;p006;
forearmRight;0.303449;p006;
shoulder;0.258103;p006;
upperBody;0.267274;p006;
hip;0.159783;p006;
lowerBody;0.372549;p006;
body;0.639796;p006;
lowerLegLeft;0.425877;p006;
upperLegLeft;0.386775;p006;
upperLegRight;0.391645;p006;
lowerLegRight;0.423037;p006;
forearmLeft;0.301787;p006;
upperarmLeft;0.293747;p006;
shoulderHalfLeft;0.196045;p006;
neck;0.0857859;p006;
shoulderHalfRight;0.205421;p006;
upperarmRight;0.281167;p006;
forearmRight;0.303225;p006;
shoulder;0.258092;p006;
upperBody;0.267256;p006;
hip;0.15981;p006;
lowerBody;0.372534;p006;
body;0.639762;p006;
lowerLegLeft;0.423745;p006;
upperLegLeft;0.386802;p006;
upperLegRight;0.390472;p006;
lowerLegRight;0.424035;p006;
forearmLeft;0.301407;p006;
upperarmLeft;0.293754;p006;
shoulderHalfLeft;0.195863;p006;
neck;0.0857843;p006;
shoulderHalfRight;0.20522;p006;
upperarmRight;0.281332;p006;
forearmRight;0.303388;p006;
shoulder;0.257578;p006;
upperBody;0.267254;p006;
hip;0.159829;p006;
lowerBody;0.372534;p006;
body;0.639761;p006;
lowerLegLeft;0.424751;p006;
upperLegLeft;0.38668;p006;
upperLegRight;0.390407;p006;
lowerLegRight;0.42415;p006;
forearmLeft;0.302058;p006;
upperarmLeft;0.293764;p006;
shoulderHalfLeft;0.195416;p006;
neck;0.0857876;p006;
shoulderHalfRight;0.204692;p006;
upperarmRight;0.281815;p006;
forearmRight;0.302825;p006;
shoulder;0.256343;p006;
upperBody;0.267258;p006;
hip;0.159902;p006;
lowerBody;0.372536;p006;
body;0.639767;p006;
lowerLegLeft;0.423445;p006;
upperLegLeft;0.386607;p006;
upperLegRight;0.390622;p006;
lowerLegRight;0.423793;p006;
forearmLeft;0.302435;p006;
upperarmLeft;0.293784;p006;
shoulderHalfLeft;0.195773;p006;
neck;0.0858387;p006;
shoulderHalfRight;0.205469;p006;
upperarmRight;0.281491;p006;
forearmRight;0.302547;p006;
shoulder;0.257764;p006;
upperBody;0.267382;p006;
hip;0.159883;p006;
lowerBody;0.372613;p006;
body;0.639969;p006;
lowerLegLeft;0.42165;p006;
upperLegLeft;0.386581;p006;
upperLegRight;0.389482;p006;
lowerLegRight;0.425188;p006;
forearmLeft;0.301563;p006;
upperarmLeft;0.293783;p006;
shoulderHalfLeft;0.195772;p006;
neck;0.085805;p006;
shoulderHalfRight;0.206499;p006;
upperarmRight;0.280455;p006;
forearmRight;0.301115;p006;
shoulder;0.259104;p006;
upperBody;0.267299;p006;
hip;0.159802;p006;
lowerBody;0.372544;p006;
body;0.639818;p006;
lowerLegLeft;0.421713;p006;
upperLegLeft;0.386469;p006;
upperLegRight;0.388733;p006;
lowerLegRight;0.426303;p006;
forearmLeft;0.301474;p006;
upperarmLeft;0.293776;p006;
shoulderHalfLeft;0.195964;p006;
neck;0.0858035;p006;
shoulderHalfRight;0.206838;p006;
upperarmRight;0.280477;p006;
forearmRight;0.302222;p006;
shoulder;0.259932;p006;
upperBody;0.267297;p006;
hip;0.159811;p006;
lowerBody;0.372544;p006;
body;0.639816;p006;
lowerLegLeft;0.422624;p006;
upperLegLeft;0.386469;p006;
upperLegRight;0.388766;p006;
lowerLegRight;0.426355;p006;
forearmLeft;0.301823;p006;
upperarmLeft;0.293764;p006;
shoulderHalfLeft;0.194805;p006;
neck;0.0858176;p006;
shoulderHalfRight;0.207492;p006;
upperarmRight;0.281201;p006;
forearmRight;0.302731;p006;
shoulder;0.25917;p006;
upperBody;0.267333;p006;
hip;0.159831;p006;
lowerBody;0.372575;p006;
body;0.639882;p006;
lowerLegLeft;0.423355;p006;
upperLegLeft;0.386384;p006;
upperLegRight;0.388244;p006;
lowerLegRight;0.427121;p006;
forearmLeft;0.305232;p006;
upperarmLeft;0.29377;p006;
shoulderHalfLeft;0.195038;p006;
neck;0.0858043;p006;
shoulderHalfRight;0.207768;p006;
upperarmRight;0.280917;p006;
forearmRight;0.304512;p006;
shoulder;0.260062;p006;
upperBody;0.267297;p006;
hip;0.159795;p006;
lowerBody;0.372543;p006;
body;0.639814;p006;
lowerLegLeft;0.424707;p006;
upperLegLeft;0.386504;p006;
upperLegRight;0.38859;p006;
lowerLegRight;0.426941;p006;
forearmLeft;0.303407;p006;
upperarmLeft;0.293758;p006;
shoulderHalfLeft;0.195278;p006;
neck;0.0858146;p006;
shoulderHalfRight;0.207819;p006;
upperarmRight;0.281122;p006;
forearmRight;0.303951;p006;
shoulder;0.260491;p006;
upperBody;0.267325;p006;
hip;0.159759;p006;
lowerBody;0.37256;p006;
body;0.63986;p006;
lowerLegLeft;0.42505;p006;
upperLegLeft;0.38667;p006;
upperLegRight;0.388882;p006;
lowerLegRight;0.425917;p006;
forearmLeft;0.303118;p006;
upperarmLeft;0.293747;p006;
shoulderHalfLeft;0.195379;p006;
neck;0.0858145;p006;
shoulderHalfRight;0.207253;p006;
upperarmRight;0.281781;p006;
forearmRight;0.3058;p006;
shoulder;0.259976;p006;
upperBody;0.267322;p006;
hip;0.15975;p006;
lowerBody;0.372553;p006;
body;0.639849;p006;
lowerLegLeft;0.425067;p006;
upperLegLeft;0.386676;p006;
upperLegRight;0.388682;p006;
lowerLegRight;0.426677;p006;
forearmLeft;0.302411;p006;
upperarmLeft;0.293746;p006;
shoulderHalfLeft;0.195452;p006;
neck;0.0858174;p006;
shoulderHalfRight;0.20755;p006;
upperarmRight;0.28193;p006;
forearmRight;0.303592;p006;
shoulder;0.260557;p006;
upperBody;0.267332;p006;
hip;0.159694;p006;
lowerBody;0.372569;p006;
body;0.639875;p006;
lowerLegLeft;0.425433;p006;
upperLegLeft;0.386675;p006;
upperLegRight;0.388006;p006;
lowerLegRight;0.427119;p006;
forearmLeft;0.301329;p006;
upperarmLeft;0.293729;p006;
shoulderHalfLeft;0.195491;p006;
neck;0.0858184;p006;
shoulderHalfRight;0.207659;p006;
upperarmRight;0.281815;p006;
forearmRight;0.303695;p006;
shoulder;0.260847;p006;
upperBody;0.267338;p006;
hip;0.159707;p006;
lowerBody;0.372582;p006;
body;0.639894;p006;
lowerLegLeft;0.425728;p006;
upperLegLeft;0.386704;p006;
upperLegRight;0.387538;p006;
lowerLegRight;0.427928;p006;
forearmLeft;0.301604;p006;
upperarmLeft;0.293724;p006;
shoulderHalfLeft;0.195633;p006;
neck;0.0858089;p006;
shoulderHalfRight;0.20761;p006;
upperarmRight;0.281715;p006;
forearmRight;0.304463;p006;
shoulder;0.261327;p006;
upperBody;0.267304;p006;
hip;0.159754;p006;
lowerBody;0.372532;p006;
body;0.63981;p006;
lowerLegLeft;0.425752;p006;
upperLegLeft;0.386575;p006;
upperLegRight;0.387247;p006;
lowerLegRight;0.428198;p006;
forearmLeft;0.301343;p006;
upperarmLeft;0.293713;p006;
shoulderHalfLeft;0.195704;p006;
neck;0.0858141;p006;
shoulderHalfRight;0.207613;p006;
upperarmRight;0.28167;p006;
forearmRight;0.30187;p006;
shoulder;0.261542;p006;
upperBody;0.267317;p006;
hip;0.159736;p006;
lowerBody;0.372556;p006;
body;0.639848;p006;
lowerLegLeft;0.425589;p006;
upperLegLeft;0.386628;p006;
upperLegRight;0.386796;p006;
lowerLegRight;0.428702;p006;
forearmLeft;0.300658;p006;
upperarmLeft;0.293686;p006;
shoulderHalfLeft;0.195666;p006;
neck;0.085776;p006;
shoulderHalfRight;0.207416;p006;
upperarmRight;0.281689;p006;
forearmRight;0.303075;p006;
shoulder;0.261784;p006;
upperBody;0.267229;p006;
hip;0.159728;p006;
lowerBody;0.372454;p006;
body;0.639657;p006;
lowerLegLeft;0.42562;p006;
upperLegLeft;0.386663;p006;
upperLegRight;0.386536;p006;
lowerLegRight;0.429081;p006;
forearmLeft;0.298402;p006;
upperarmLeft;0.293664;p006;
shoulderHalfLeft;0.195493;p006;
neck;0.085711;p006;
shoulderHalfRight;0.206132;p006;
upperarmRight;0.282283;p006;
forearmRight;0.301509;p006;
shoulder;0.260846;p006;
upperBody;0.267076;p006;
hip;0.159844;p006;
lowerBody;0.372303;p006;
body;0.639352;p006;
lowerLegLeft;0.426102;p006;
upperLegLeft;0.386593;p006;
upperLegRight;0.386449;p006;
lowerLegRight;0.429404;p006;
forearmLeft;0.301424;p006;
upperarmLeft;0.293653;p006;
shoulderHalfLeft;0.195439;p006;
neck;0.0857039;p006;
shoulderHalfRight;0.206137;p006;
upperarmRight;0.282209;p006;
forearmRight;0.302526;p006;
shoulder;0.260885;p006;
upperBody;0.267045;p006;
hip;0.159842;p006;
lowerBody;0.37224;p006;
body;0.639259;p006;
lowerLegLeft;0.426457;p006;
upperLegLeft;0.386643;p006;
upperLegRight;0.386414;p006;
lowerLegRight;0.429861;p006;
forearmLeft;0.301201;p006;
upperarmLeft;0.293626;p006;
shoulderHalfLeft;0.195024;p006;
neck;0.0856511;p006;
shoulderHalfRight;0.206214;p006;
upperarmRight;0.281679;p006;
forearmRight;0.302298;p006;
shoulder;0.261034;p006;
upperBody;0.266932;p006;
hip;0.159891;p006;
lowerBody;0.372118;p006;
body;0.639023;p006;
lowerLegLeft;0.426464;p006;
upperLegLeft;0.386762;p006;
upperLegRight;0.386214;p006;
lowerLegRight;0.430245;p006;
forearmLeft;0.300413;p006;
upperarmLeft;0.293611;p006;
shoulderHalfLeft;0.194797;p006;
neck;0.0856287;p006;
shoulderHalfRight;0.205411;p006;
upperarmRight;0.282448;p006;
forearmRight;0.302214;p006;
shoulder;0.260259;p006;
upperBody;0.266874;p006;
hip;0.15987;p006;
lowerBody;0.372013;p006;
body;0.63886;p006;
lowerLegLeft;0.426765;p006;
upperLegLeft;0.386855;p006;
upperLegRight;0.386211;p006;
lowerLegRight;0.430596;p006;
forearmLeft;0.300405;p006;
upperarmLeft;0.293606;p006;
shoulderHalfLeft;0.194883;p006;
neck;0.085628;p006;
shoulderHalfRight;0.205003;p006;
upperarmRight;0.283246;p006;
forearmRight;0.300327;p006;
shoulder;0.259968;p006;
upperBody;0.266865;p006;
hip;0.159941;p006;
lowerBody;0.371993;p006;
body;0.638831;p006;
lowerLegLeft;0.425706;p006;
upperLegLeft;0.386846;p006;
upperLegRight;0.386063;p006;
lowerLegRight;0.431335;p006;
forearmLeft;0.299332;p006;
upperarmLeft;0.293587;p006;
shoulderHalfLeft;0.194769;p006;
neck;0.0856131;p006;
shoulderHalfRight;0.20432;p006;
upperarmRight;0.283607;p006;
forearmRight;0.30122;p006;
shoulder;0.2593;p006;
upperBody;0.266822;p006;
hip;0.159958;p006;
lowerBody;0.371945;p006;
body;0.63874;p006;
lowerLegLeft;0.425669;p006;
upperLegLeft;0.386944;p006;
upperLegRight;0.385874;p006;
lowerLegRight;0.431662;p006;
forearmLeft;0.301532;p006;
upperarmLeft;0.293568;p006;
shoulderHalfLeft;0.194808;p006;
neck;0.085616;p006;
shoulderHalfRight;0.204171;p006;
upperarmRight;0.283967;p006;
forearmRight;0.302643;p006;
shoulder;0.259119;p006;
upperBody;0.266853;p006;
hip;0.159979;p006;
lowerBody;0.372038;p006;
body;0.638864;p006;
lowerLegLeft;0.426015;p006;
upperLegLeft;0.386898;p006;
upperLegRight;0.38554;p006;
lowerLegRight;0.432183;p006;
forearmLeft;0.301072;p006;
upperarmLeft;0.293559;p006;
shoulderHalfLeft;0.194309;p006;
neck;0.0855923;p006;
shoulderHalfRight;0.204535;p006;
upperarmRight;0.28314;p006;
forearmRight;0.301875;p006;
shoulder;0.259228;p006;
upperBody;0.266776;p006;
hip;0.160001;p006;
lowerBody;0.371956;p006;
body;0.638705;p006;
lowerLegLeft;0.426038;p006;
upperLegLeft;0.386925;p006;
upperLegRight;0.385271;p006;
lowerLegRight;0.43248;p006;
forearmLeft;0.302881;p006;
upperarmLeft;0.293555;p006;
shoulderHalfLeft;0.19366;p006;
neck;0.0855913;p006;
shoulderHalfRight;0.204808;p006;
upperarmRight;0.282669;p006;
forearmRight;0.302497;p006;
shoulder;0.259056;p006;
upperBody;0.266761;p006;
hip;0.159981;p006;
lowerBody;0.371932;p006;
body;0.638665;p006;
lowerLegLeft;0.426326;p006;
upperLegLeft;0.386961;p006;
upperLegRight;0.38513;p006;
lowerLegRight;0.432624;p006;
forearmLeft;0.30127;p006;
upperarmLeft;0.293542;p006;
shoulderHalfLeft;0.193674;p006;
neck;0.0856343;p006;
shoulderHalfRight;0.20448;p006;
upperarmRight;0.283088;p006;
forearmRight;0.302553;p006;
shoulder;0.25822;p006;
upperBody;0.266848;p006;
hip;0.159999;p006;
lowerBody;0.371984;p006;
body;0.638805;p006;
lowerLegLeft;0.418919;p006;
upperLegLeft;0.386974;p006;
upperLegRight;0.384919;p006;
lowerLegRight;0.432582;p006;
forearmLeft;0.303462;p006;
upperarmLeft;0.293532;p006;
shoulderHalfLeft;0.19307;p006;
neck;0.0856586;p006;
shoulderHalfRight;0.204902;p006;
upperarmRight;0.282758;p006;
forearmRight;0.303513;p006;
shoulder;0.258261;p006;
upperBody;0.266903;p006;
hip;0.160032;p006;
lowerBody;0.372035;p006;
body;0.638911;p006;
lowerLegLeft;0.4202;p006;
upperLegLeft;0.387147;p006;
upperLegRight;0.384219;p006;
lowerLegRight;0.433273;p006;
forearmLeft;0.301875;p006;
upperarmLeft;0.293533;p006;
shoulderHalfLeft;0.19306;p006;
neck;0.0856613;p006;
shoulderHalfRight;0.205089;p006;
upperarmRight;0.282935;p006;
forearmRight;0.302976;p006;
shoulder;0.258466;p006;
upperBody;0.266909;p006;
hip;0.160021;p006;
lowerBody;0.37204;p006;
body;0.638921;p006;
lowerLegLeft;0.419915;p006;
upperLegLeft;0.387184;p006;
upperLegRight;0.383943;p006;
lowerLegRight;0.432909;p006;
forearmLeft;0.311729;p006;
upperarmLeft;0.293531;p006;
shoulderHalfLeft;0.192981;p006;
neck;0.085655;p006;
shoulderHalfRight;0.205179;p006;
upperarmRight;0.28308;p006;
forearmRight;0.303544;p006;
shoulder;0.258573;p006;
upperBody;0.266889;p006;
hip;0.160045;p006;
lowerBody;0.372012;p006;
body;0.638874;p006;
lowerLegLeft;0.420119;p006;
upperLegLeft;0.387119;p006;
upperLegRight;0.383887;p006;
lowerLegRight;0.432931;p006;
forearmLeft;0.302035;p006;
upperarmLeft;0.293535;p006;
shoulderHalfLeft;0.193136;p006;
neck;0.0856597;p006;
shoulderHalfRight;0.20525;p006;
upperarmRight;0.283063;p006;
forearmRight;0.305066;p006;
shoulder;0.25895;p006;
upperBody;0.266901;p006;
hip;0.160039;p006;
lowerBody;0.372023;p006;
body;0.638897;p006;
lowerLegLeft;0.421816;p006;
upperLegLeft;0.387006;p006;
upperLegRight;0.383829;p006;
lowerLegRight;0.432884;p006;
forearmLeft;0.301056;p006;
upperarmLeft;0.293539;p006;
shoulderHalfLeft;0.193038;p006;
neck;0.0856661;p006;
shoulderHalfRight;0.205249;p006;
upperarmRight;0.283195;p006;
forearmRight;0.305046;p006;
shoulder;0.258825;p006;
upperBody;0.266914;p006;
hip;0.160008;p006;
lowerBody;0.372027;p006;
body;0.638914;p006;
lowerLegLeft;0.422247;p006;
upperLegLeft;0.387028;p006;
upperLegRight;0.383819;p006;
lowerLegRight;0.432687;p006;
forearmLeft;0.301737;p006;
upperarmLeft;0.293552;p006;
shoulderHalfLeft;0.193483;p006;
neck;0.0857064;p006;
shoulderHalfRight;0.204133;p006;
upperarmRight;0.284179;p006;
forearmRight;0.305072;p006;
shoulder;0.258103;p006;
upperBody;0.26701;p006;
hip;0.160001;p006;
lowerBody;0.372098;p006;
body;0.639081;p006;
lowerLegLeft;0.422118;p006;
upperLegLeft;0.387027;p006;
upperLegRight;0.383816;p006;
lowerLegRight;0.432913;p006;
forearmLeft;0.300621;p006;
upperarmLeft;0.293557;p006;
shoulderHalfLeft;0.193506;p006;
neck;0.0857163;p006;
shoulderHalfRight;0.204626;p006;
upperarmRight;0.284351;p006;
forearmRight;0.305318;p006;
shoulder;0.258645;p006;
upperBody;0.267032;p006;
hip;0.159964;p006;
lowerBody;0.372125;p006;
body;0.63913;p006;
lowerLegLeft;0.421456;p006;
upperLegLeft;0.38707;p006;
upperLegRight;0.383585;p006;
lowerLegRight;0.43306;p006;
forearmLeft;0.300712;p006;
upperarmLeft;0.293564;p006;
shoulderHalfLeft;0.193388;p006;
neck;0.0857178;p006;
shoulderHalfRight;0.204894;p006;
upperarmRight;0.284306;p006;
forearmRight;0.305677;p006;
shoulder;0.258633;p006;
upperBody;0.26704;p006;
hip;0.159939;p006;
lowerBody;0.372147;p006;
body;0.63916;p006;
lowerLegLeft;0.423237;p006;
upperLegLeft;0.387051;p006;
upperLegRight;0.383457;p006;
lowerLegRight;0.43327;p006;
forearmLeft;0.301908;p006;
upperarmLeft;0.293562;p006;
shoulderHalfLeft;0.193731;p006;
neck;0.0857296;p006;
shoulderHalfRight;0.203879;p006;
upperarmRight;0.285379;p006;
forearmRight;0.305665;p006;
shoulder;0.25772;p006;
upperBody;0.267065;p006;
hip;0.15992;p006;
lowerBody;0.372162;p006;
body;0.639201;p006;
lowerLegLeft;0.424321;p006;
upperLegLeft;0.387106;p006;
upperLegRight;0.383449;p006;
lowerLegRight;0.433196;p006;
forearmLeft;0.302356;p006;
upperarmLeft;0.293579;p006;
shoulderHalfLeft;0.193633;p006;
neck;0.0857276;p006;
shoulderHalfRight;0.204293;p006;
upperarmRight;0.28507;p006;
forearmRight;0.306022;p006;
shoulder;0.258101;p006;
upperBody;0.267061;p006;
hip;0.159862;p006;
lowerBody;0.372168;p006;
body;0.639203;p006;
lowerLegLeft;0.417267;p006;
upperLegLeft;0.387058;p006;
upperLegRight;0.383432;p006;
lowerLegRight;0.432903;p006;
forearmLeft;0.302767;p006;
upperarmLeft;0.293578;p006;
shoulderHalfLeft;0.193592;p006;
neck;0.085727;p006;
shoulderHalfRight;0.204562;p006;
upperarmRight;0.284784;p006;
forearmRight;0.305823;p006;
shoulder;0.25829;p006;
upperBody;0.26706;p006;
hip;0.159865;p006;
lowerBody;0.372168;p006;
body;0.639202;p006;
lowerLegLeft;0.414781;p006;
upperLegLeft;0.387141;p006;
upperLegRight;0.383448;p006;
lowerLegRight;0.432996;p006;
forearmLeft;0.30225;p006;
upperarmLeft;0.293594;p006;
shoulderHalfLeft;0.193817;p006;
neck;0.0857311;p006;
shoulderHalfRight;0.204744;p006;
upperarmRight;0.28416;p006;
forearmRight;0.305517;p006;
shoulder;0.258791;p006;
upperBody;0.267078;p006;
hip;0.159844;p006;
lowerBody;0.372217;p006;
body;0.63927;p006;
lowerLegLeft;0.418096;p006;
upperLegLeft;0.387185;p006;
upperLegRight;0.383347;p006;
lowerLegRight;0.432842;p006;
forearmLeft;0.300107;p006;
upperarmLeft;0.293593;p006;
shoulderHalfLeft;0.193782;p006;
neck;0.0857308;p006;
shoulderHalfRight;0.204805;p006;
upperarmRight;0.284129;p006;
forearmRight;0.304824;p006;
shoulder;0.25875;p006;
upperBody;0.267079;p006;
hip;0.159782;p006;
lowerBody;0.372228;p006;
body;0.639282;p006;
lowerLegLeft;0.420109;p006;
upperLegLeft;0.387114;p006;
upperLegRight;0.383449;p006;
lowerLegRight;0.433001;p006;
forearmLeft;0.299956;p006;
upperarmLeft;0.29359;p006;
shoulderHalfLeft;0.193958;p006;
neck;0.0857296;p006;
shoulderHalfRight;0.204137;p006;
upperarmRight;0.284296;p006;
forearmRight;0.305175;p006;
shoulder;0.257671;p006;
upperBody;0.267078;p006;
hip;0.159782;p006;
lowerBody;0.372235;p006;
body;0.639287;p006;
lowerLegLeft;0.42309;p006;
upperLegLeft;0.387038;p006;
upperLegRight;0.383676;p006;
lowerLegRight;0.432328;p006;
forearmLeft;0.300469;p006;
upperarmLeft;0.293602;p006;
shoulderHalfLeft;0.194277;p006;
neck;0.0857309;p006;
shoulderHalfRight;0.204285;p006;
upperarmRight;0.284377;p006;
forearmRight;0.303521;p006;
shoulder;0.258286;p006;
upperBody;0.267082;p006;
hip;0.159777;p006;
lowerBody;0.372238;p006;
body;0.639294;p006;
lowerLegLeft;0.42352;p006;
upperLegLeft;0.387149;p006;
upperLegRight;0.38364;p006;
lowerLegRight;0.432415;p006;
forearmLeft;0.300402;p006;
upperarmLeft;0.293613;p006;
shoulderHalfLeft;0.194475;p006;
neck;0.0857546;p006;
shoulderHalfRight;0.204701;p006;
upperarmRight;0.284257;p006;
forearmRight;0.302976;p006;
shoulder;0.258765;p006;
upperBody;0.267141;p006;
hip;0.159744;p006;
lowerBody;0.372303;p006;
body;0.639419;p006;
lowerLegLeft;0.42459;p006;
upperLegLeft;0.387195;p006;
upperLegRight;0.384449;p006;
lowerLegRight;0.431684;p006;
forearmLeft;0.299312;p006;
upperarmLeft;0.293615;p006;
shoulderHalfLeft;0.194897;p006;
neck;0.0857562;p006;
shoulderHalfRight;0.204798;p006;
upperarmRight;0.283835;p006;
forearmRight;0.302013;p006;
shoulder;0.259283;p006;
upperBody;0.267154;p006;
hip;0.159703;p006;
lowerBody;0.372343;p006;
body;0.639471;p006;
lowerLegLeft;0.42434;p006;
upperLegLeft;0.387047;p006;
upperLegRight;0.384436;p006;
lowerLegRight;0.43092;p006;
forearmLeft;0.302782;p006;
upperarmLeft;0.293624;p006;
shoulderHalfLeft;0.194875;p006;
neck;0.0857469;p006;
shoulderHalfRight;0.205098;p006;
upperarmRight;0.283385;p006;
forearmRight;0.302986;p006;
shoulder;0.259561;p006;
upperBody;0.267129;p006;
hip;0.159673;p006;
lowerBody;0.372321;p006;
body;0.639425;p006;
lowerLegLeft;0.424356;p006;
upperLegLeft;0.387006;p006;
upperLegRight;0.384441;p006;
lowerLegRight;0.431091;p006;
forearmLeft;0.302796;p006;
upperarmLeft;0.293636;p006;
shoulderHalfLeft;0.19548;p006;
neck;0.0857713;p006;
shoulderHalfRight;0.205312;p006;
upperarmRight;0.283062;p006;
forearmRight;0.306185;p006;
shoulder;0.2602;p006;
upperBody;0.267187;p006;
hip;0.159645;p006;
lowerBody;0.37237;p006;
body;0.639532;p006;
lowerLegLeft;0.421547;p006;
upperLegLeft;0.386896;p006;
upperLegRight;0.385402;p006;
lowerLegRight;0.430571;p006;
forearmLeft;0.302667;p006;
upperarmLeft;0.293654;p006;
shoulderHalfLeft;0.195202;p006;
neck;0.0857813;p006;
shoulderHalfRight;0.205661;p006;
upperarmRight;0.282823;p006;
forearmRight;0.306095;p006;
shoulder;0.260517;p006;
upperBody;0.267219;p006;
hip;0.159708;p006;
lowerBody;0.372421;p006;
body;0.639615;p006;
lowerLegLeft;0.422183;p006;
upperLegLeft;0.386692;p006;
upperLegRight;0.384939;p006;
lowerLegRight;0.430402;p006;
forearmLeft;0.301128;p006;
upperarmLeft;0.29367;p006;
shoulderHalfLeft;0.195204;p006;
neck;0.085767;p006;
shoulderHalfRight;0.205808;p006;
upperarmRight;0.282722;p006;
forearmRight;0.305578;p006;
shoulder;0.261114;p006;
upperBody;0.267181;p006;
hip;0.159717;p006;
lowerBody;0.372381;p006;
body;0.639537;p006;
lowerLegLeft;0.424841;p006;
upperLegLeft;0.386765;p006;
upperLegRight;0.385045;p006;
lowerLegRight;0.430736;p006;
forearmLeft;0.299365;p006;
upperarmLeft;0.293673;p006;
shoulderHalfLeft;0.195289;p006;
neck;0.0857609;p006;
shoulderHalfRight;0.204718;p006;
upperarmRight;0.284084;p006;
forearmRight;0.306006;p006;
shoulder;0.259929;p006;
upperBody;0.267161;p006;
hip;0.15968;p006;
lowerBody;0.372349;p006;
body;0.639483;p006;
lowerLegLeft;0.425728;p006;
upperLegLeft;0.386629;p006;
upperLegRight;0.386157;p006;
lowerLegRight;0.429928;p006;
forearmLeft;0.298242;p006;
upperarmLeft;0.293681;p006;
shoulderHalfLeft;0.195453;p006;
neck;0.0857586;p006;
shoulderHalfRight;0.203502;p006;
upperarmRight;0.286139;p006;
forearmRight;0.30307;p006;
shoulder;0.258955;p006;
upperBody;0.267154;p006;
hip;0.159681;p006;
lowerBody;0.372343;p006;
body;0.639471;p006;
lowerLegLeft;0.425935;p006;
upperLegLeft;0.386614;p006;
upperLegRight;0.386252;p006;
lowerLegRight;0.430161;p006;
forearmLeft;0.300355;p006;
upperarmLeft;0.293697;p006;
shoulderHalfLeft;0.19527;p006;
neck;0.0857282;p006;
shoulderHalfRight;0.203903;p006;
upperarmRight;0.285932;p006;
forearmRight;0.303075;p006;
shoulder;0.260286;p006;
upperBody;0.267063;p006;
hip;0.159611;p006;
lowerBody;0.372186;p006;
body;0.639223;p006;
lowerLegLeft;0.4266;p006;
upperLegLeft;0.38671;p006;
upperLegRight;0.386386;p006;
lowerLegRight;0.430216;p006;
forearmLeft;0.298609;p006;
upperarmLeft;0.293697;p006;
shoulderHalfLeft;0.195204;p006;
neck;0.0857121;p006;
shoulderHalfRight;0.204151;p006;
upperarmRight;0.285849;p006;
forearmRight;0.303172;p006;
shoulder;0.260627;p006;
upperBody;0.267013;p006;
hip;0.159634;p006;
lowerBody;0.372107;p006;
body;0.639094;p006;
