feature;value;class;
upperarmRight;0.263908;p011;
forearmRight;0.353017;p011;
shoulder;0.249643;p011;
upperBody;0.250785;p011;
hip;0.124988;p011;
lowerBody;0.352186;p011;
body;0.602942;p011;
lowerLegLeft;0.404886;p011;
upperLegLeft;0.397727;p011;
upperLegRight;0.370347;p011;
lowerLegRight;0.42575;p011;
forearmLeft;0.334802;p011;
upperarmLeft;0.262974;p011;
shoulderHalfLeft;0.154973;p011;
neck;0.0800155;p011;
shoulderHalfRight;0.159394;p011;
upperarmRight;0.263987;p011;
forearmRight;0.351192;p011;
shoulder;0.249254;p011;
upperBody;0.25082;p011;
hip;0.124846;p011;
lowerBody;0.352205;p011;
body;0.602995;p011;
lowerLegLeft;0.405767;p011;
upperLegLeft;0.396564;p011;
upperLegRight;0.370179;p011;
lowerLegRight;0.425823;p011;
forearmLeft;0.335192;p011;
upperarmLeft;0.263202;p011;
shoulderHalfLeft;0.154934;p011;
neck;0.0800158;p011;
shoulderHalfRight;0.159412;p011;
upperarmRight;0.264296;p011;
forearmRight;0.3481;p011;
shoulder;0.249122;p011;
upperBody;0.250816;p011;
hip;0.12481;p011;
lowerBody;0.352163;p011;
body;0.602948;p011;
lowerLegLeft;0.407648;p011;
upperLegLeft;0.39445;p011;
upperLegRight;0.369091;p011;
lowerLegRight;0.42692;p011;
forearmLeft;0.328117;p011;
upperarmLeft;0.263132;p011;
shoulderHalfLeft;0.154994;p011;
neck;0.0800241;p011;
shoulderHalfRight;0.159512;p011;
upperarmRight;0.26407;p011;
forearmRight;0.351654;p011;
shoulder;0.249014;p011;
upperBody;0.250839;p011;
hip;0.124768;p011;
lowerBody;0.352179;p011;
body;0.602987;p011;
lowerLegLeft;0.407744;p011;
upperLegLeft;0.394269;p011;
upperLegRight;0.368466;p011;
lowerLegRight;0.42755;p011;
forearmLeft;0.330147;p011;
upperarmLeft;0.263181;p011;
shoulderHalfLeft;0.154935;p011;
neck;0.0800547;p011;
shoulderHalfRight;0.159478;p011;
upperarmRight;0.264093;p011;
forearmRight;0.35356;p011;
shoulder;0.248627;p011;
upperBody;0.251063;p011;
hip;0.125044;p011;
lowerBody;0.352716;p011;
body;0.60375;p011;
lowerLegLeft;0.408094;p011;
upperLegLeft;0.392825;p011;
upperLegRight;0.365911;p011;
lowerLegRight;0.429131;p011;
forearmLeft;0.329341;p011;
upperarmLeft;0.263378;p011;
shoulderHalfLeft;0.15494;p011;
neck;0.0800537;p011;
shoulderHalfRight;0.15946;p011;
upperarmRight;0.26433;p011;
forearmRight;0.351977;p011;
shoulder;0.248498;p011;
upperBody;0.251058;p011;
hip;0.124981;p011;
lowerBody;0.352679;p011;
body;0.603708;p011;
lowerLegLeft;0.40938;p011;
upperLegLeft;0.391377;p011;
upperLegRight;0.36532;p011;
lowerLegRight;0.429729;p011;
forearmLeft;0.331349;p011;
upperarmLeft;0.263311;p011;
shoulderHalfLeft;0.154945;p011;
neck;0.0800618;p011;
shoulderHalfRight;0.159481;p011;
upperarmRight;0.264444;p011;
forearmRight;0.352109;p011;
shoulder;0.248211;p011;
upperBody;0.251163;p011;
hip;0.125084;p011;
lowerBody;0.352954;p011;
body;0.604089;p011;
lowerLegLeft;0.410434;p011;
upperLegLeft;0.389811;p011;
upperLegRight;0.364862;p011;
lowerLegRight;0.429851;p011;
forearmLeft;0.334165;p011;
upperarmLeft;0.263068;p011;
shoulderHalfLeft;0.154943;p011;
neck;0.0800621;p011;
shoulderHalfRight;0.159469;p011;
upperarmRight;0.264566;p011;
forearmRight;0.35304;p011;
shoulder;0.247993;p011;
upperBody;0.251156;p011;
hip;0.124997;p011;
lowerBody;0.352892;p011;
body;0.604019;p011;
lowerLegLeft;0.41075;p011;
upperLegLeft;0.389571;p011;
upperLegRight;0.364849;p011;
lowerLegRight;0.430078;p011;
forearmLeft;0.333181;p011;
upperarmLeft;0.262985;p011;
shoulderHalfLeft;0.154925;p011;
neck;0.0800555;p011;
shoulderHalfRight;0.159472;p011;
upperarmRight;0.264608;p011;
forearmRight;0.350633;p011;
shoulder;0.247913;p011;
upperBody;0.251144;p011;
hip;0.124996;p011;
lowerBody;0.352794;p011;
body;0.603909;p011;
lowerLegLeft;0.412451;p011;
upperLegLeft;0.387861;p011;
upperLegRight;0.365469;p011;
lowerLegRight;0.429722;p011;
forearmLeft;0.334904;p011;
upperarmLeft;0.263296;p011;
shoulderHalfLeft;0.154944;p011;
neck;0.0800668;p011;
shoulderHalfRight;0.159465;p011;
upperarmRight;0.264788;p011;
forearmRight;0.352612;p011;
shoulder;0.247788;p011;
upperBody;0.25123;p011;
hip;0.125136;p011;
lowerBody;0.353072;p011;
body;0.604274;p011;
lowerLegLeft;0.417178;p011;
upperLegLeft;0.382302;p011;
upperLegRight;0.36462;p011;
lowerLegRight;0.430257;p011;
forearmLeft;0.330074;p011;
upperarmLeft;0.263392;p011;
shoulderHalfLeft;0.155071;p011;
neck;0.0800566;p011;
shoulderHalfRight;0.15951;p011;
upperarmRight;0.264964;p011;
forearmRight;0.355162;p011;
shoulder;0.247985;p011;
upperBody;0.251211;p011;
hip;0.125011;p011;
lowerBody;0.35292;p011;
body;0.604102;p011;
lowerLegLeft;0.418035;p011;
upperLegLeft;0.38146;p011;
upperLegRight;0.365245;p011;
lowerLegRight;0.430132;p011;
forearmLeft;0.32856;p011;
upperarmLeft;0.263512;p011;
shoulderHalfLeft;0.15511;p011;
neck;0.0800636;p011;
shoulderHalfRight;0.159565;p011;
upperarmRight;0.265112;p011;
forearmRight;0.35046;p011;
shoulder;0.248052;p011;
upperBody;0.251208;p011;
hip;0.124974;p011;
lowerBody;0.35285;p011;
body;0.604029;p011;
lowerLegLeft;0.419361;p011;
upperLegLeft;0.380089;p011;
upperLegRight;0.365382;p011;
lowerLegRight;0.430208;p011;
forearmLeft;0.333257;p011;
upperarmLeft;0.263598;p011;
shoulderHalfLeft;0.154923;p011;
neck;0.0800402;p011;
shoulderHalfRight;0.159653;p011;
upperarmRight;0.265304;p011;
forearmRight;0.352047;p011;
shoulder;0.248028;p011;
upperBody;0.251156;p011;
hip;0.124913;p011;
lowerBody;0.352775;p011;
body;0.603901;p011;
lowerLegLeft;0.41981;p011;
upperLegLeft;0.379851;p011;
upperLegRight;0.365529;p011;
lowerLegRight;0.430291;p011;
forearmLeft;0.33091;p011;
upperarmLeft;0.264014;p011;
shoulderHalfLeft;0.154883;p011;
neck;0.0800505;p011;
shoulderHalfRight;0.159772;p011;
upperarmRight;0.265472;p011;
forearmRight;0.352673;p011;
shoulder;0.248134;p011;
upperBody;0.251165;p011;
hip;0.124875;p011;
lowerBody;0.352746;p011;
body;0.603881;p011;
lowerLegLeft;0.417503;p011;
upperLegLeft;0.382186;p011;
upperLegRight;0.365677;p011;
lowerLegRight;0.430227;p011;
forearmLeft;0.33041;p011;
upperarmLeft;0.263826;p011;
shoulderHalfLeft;0.154935;p011;
neck;0.0800689;p011;
shoulderHalfRight;0.159753;p011;
upperarmRight;0.265684;p011;
forearmRight;0.3534;p011;
shoulder;0.248185;p011;
upperBody;0.251283;p011;
hip;0.125028;p011;
lowerBody;0.35316;p011;
body;0.604414;p011;
lowerLegLeft;0.41735;p011;
upperLegLeft;0.381693;p011;
upperLegRight;0.364492;p011;
lowerLegRight;0.430573;p011;
forearmLeft;0.326416;p011;
upperarmLeft;0.263989;p011;
shoulderHalfLeft;0.154879;p011;
neck;0.0801216;p011;
shoulderHalfRight;0.159773;p011;
upperarmRight;0.2658;p011;
forearmRight;0.349488;p011;
shoulder;0.247949;p011;
upperBody;0.251373;p011;
hip;0.125122;p011;
lowerBody;0.353425;p011;
body;0.604769;p011;
lowerLegLeft;0.416814;p011;
upperLegLeft;0.381904;p011;
upperLegRight;0.364518;p011;
lowerLegRight;0.430388;p011;
forearmLeft;0.324322;p011;
upperarmLeft;0.264191;p011;
shoulderHalfLeft;0.154798;p011;
neck;0.0801333;p011;
shoulderHalfRight;0.159754;p011;
upperarmRight;0.26617;p011;
forearmRight;0.350674;p011;
shoulder;0.248119;p011;
upperBody;0.251377;p011;
hip;0.125202;p011;
lowerBody;0.353401;p011;
body;0.604748;p011;
lowerLegLeft;0.416124;p011;
upperLegLeft;0.382446;p011;
upperLegRight;0.364397;p011;
lowerLegRight;0.430417;p011;
forearmLeft;0.326809;p011;
upperarmLeft;0.264131;p011;
shoulderHalfLeft;0.154789;p011;
neck;0.080181;p011;
shoulderHalfRight;0.159861;p011;
upperarmRight;0.266348;p011;
forearmRight;0.351315;p011;
shoulder;0.248313;p011;
upperBody;0.251446;p011;
hip;0.125184;p011;
lowerBody;0.353502;p011;
body;0.604917;p011;
lowerLegLeft;0.416122;p011;
upperLegLeft;0.382237;p011;
upperLegRight;0.364302;p011;
lowerLegRight;0.430431;p011;
forearmLeft;0.325523;p011;
upperarmLeft;0.265571;p011;
shoulderHalfLeft;0.155397;p011;
neck;0.0801961;p011;
shoulderHalfRight;0.159886;p011;
upperarmRight;0.266367;p011;
forearmRight;0.347147;p011;
shoulder;0.251615;p011;
upperBody;0.251469;p011;
hip;0.125148;p011;
lowerBody;0.353483;p011;
body;0.604921;p011;
lowerLegLeft;0.41633;p011;
upperLegLeft;0.381965;p011;
upperLegRight;0.364322;p011;
lowerLegRight;0.430396;p011;
forearmLeft;0.323405;p011;
upperarmLeft;0.265551;p011;
shoulderHalfLeft;0.15543;p011;
neck;0.080219;p011;
shoulderHalfRight;0.159809;p011;
upperarmRight;0.266464;p011;
forearmRight;0.346753;p011;
shoulder;0.251714;p011;
upperBody;0.251537;p011;
hip;0.12527;p011;
lowerBody;0.353551;p011;
body;0.605057;p011;
lowerLegLeft;0.415745;p011;
upperLegLeft;0.382319;p011;
upperLegRight;0.364571;p011;
lowerLegRight;0.43009;p011;
forearmLeft;0.325125;p011;
upperarmLeft;0.265563;p011;
shoulderHalfLeft;0.155378;p011;
neck;0.08024;p011;
shoulderHalfRight;0.159676;p011;
upperarmRight;0.266532;p011;
forearmRight;0.349873;p011;
shoulder;0.251848;p011;
upperBody;0.251585;p011;
hip;0.125366;p011;
lowerBody;0.353563;p011;
body;0.605116;p011;
lowerLegLeft;0.404093;p011;
upperLegLeft;0.394594;p011;
upperLegRight;0.364768;p011;
lowerLegRight;0.429751;p011;
forearmLeft;0.326602;p011;
upperarmLeft;0.266066;p011;
shoulderHalfLeft;0.155287;p011;
neck;0.0802236;p011;
shoulderHalfRight;0.159511;p011;
upperarmRight;0.26673;p011;
forearmRight;0.350954;p011;
shoulder;0.253315;p011;
upperBody;0.251516;p011;
hip;0.12536;p011;
lowerBody;0.353421;p011;
body;0.604905;p011;
lowerLegLeft;0.404876;p011;
upperLegLeft;0.393377;p011;
upperLegRight;0.365554;p011;
lowerLegRight;0.428692;p011;
forearmLeft;0.326226;p011;
upperarmLeft;0.266236;p011;
shoulderHalfLeft;0.154952;p011;
neck;0.0802201;p011;
shoulderHalfRight;0.159367;p011;
upperarmRight;0.266792;p011;
forearmRight;0.350807;p011;
shoulder;0.253354;p011;
upperBody;0.251489;p011;
hip;0.125242;p011;
lowerBody;0.353334;p011;
body;0.604791;p011;
lowerLegLeft;0.405084;p011;
upperLegLeft;0.393039;p011;
upperLegRight;0.365446;p011;
lowerLegRight;0.428734;p011;
forearmLeft;0.324694;p011;
upperarmLeft;0.26662;p011;
shoulderHalfLeft;0.155201;p011;
neck;0.0802155;p011;
shoulderHalfRight;0.159372;p011;
upperarmRight;0.266958;p011;
forearmRight;0.351551;p011;
shoulder;0.254743;p011;
upperBody;0.25147;p011;
hip;0.125152;p011;
lowerBody;0.353252;p011;
body;0.604689;p011;
lowerLegLeft;0.404639;p011;
upperLegLeft;0.393682;p011;
upperLegRight;0.36573;p011;
lowerLegRight;0.428384;p011;
forearmLeft;0.323667;p011;
upperarmLeft;0.266235;p011;
shoulderHalfLeft;0.154436;p011;
neck;0.0801888;p011;
shoulderHalfRight;0.159405;p011;
upperarmRight;0.267172;p011;
forearmRight;0.350056;p011;
shoulder;0.254756;p011;
upperBody;0.251377;p011;
hip;0.125081;p011;
lowerBody;0.353114;p011;
body;0.604458;p011;
lowerLegLeft;0.402352;p011;
upperLegLeft;0.395888;p011;
upperLegRight;0.368213;p011;
lowerLegRight;0.425798;p011;
forearmLeft;0.322932;p011;
upperarmLeft;0.266495;p011;
shoulderHalfLeft;0.153862;p011;
neck;0.0800563;p011;
shoulderHalfRight;0.159047;p011;
upperarmRight;0.267249;p011;
forearmRight;0.350112;p011;
shoulder;0.255619;p011;
upperBody;0.251035;p011;
hip;0.124961;p011;
lowerBody;0.352821;p011;
body;0.603821;p011;
lowerLegLeft;0.399474;p011;
upperLegLeft;0.398896;p011;
upperLegRight;0.368801;p011;
lowerLegRight;0.425299;p011;
forearmLeft;0.322035;p011;
upperarmLeft;0.266297;p011;
shoulderHalfLeft;0.153339;p011;
neck;0.0800136;p011;
shoulderHalfRight;0.158893;p011;
upperarmRight;0.267523;p011;
forearmRight;0.346845;p011;
shoulder;0.255709;p011;
upperBody;0.250902;p011;
hip;0.124941;p011;
lowerBody;0.352585;p011;
body;0.603451;p011;
lowerLegLeft;0.399818;p011;
upperLegLeft;0.398222;p011;
upperLegRight;0.370017;p011;
lowerLegRight;0.424203;p011;
forearmLeft;0.321608;p011;
upperarmLeft;0.266368;p011;
shoulderHalfLeft;0.152946;p011;
neck;0.0799949;p011;
shoulderHalfRight;0.158934;p011;
upperarmRight;0.267679;p011;
forearmRight;0.347687;p011;
shoulder;0.256268;p011;
upperBody;0.250825;p011;
hip;0.124464;p011;
lowerBody;0.352431;p011;
body;0.603221;p011;
lowerLegLeft;0.399422;p011;
upperLegLeft;0.398709;p011;
upperLegRight;0.371831;p011;
lowerLegRight;0.422274;p011;
forearmLeft;0.325188;p011;
upperarmLeft;0.266716;p011;
shoulderHalfLeft;0.15294;p011;
neck;0.0799697;p011;
shoulderHalfRight;0.158939;p011;
upperarmRight;0.267684;p011;
forearmRight;0.350623;p011;
shoulder;0.257012;p011;
upperBody;0.250719;p011;
hip;0.124599;p011;
lowerBody;0.352149;p011;
body;0.602832;p011;
lowerLegLeft;0.398779;p011;
upperLegLeft;0.400133;p011;
upperLegRight;0.37308;p011;
lowerLegRight;0.421131;p011;
forearmLeft;0.3342;p011;
upperarmLeft;0.266536;p011;
shoulderHalfLeft;0.152637;p011;
neck;0.0799494;p011;
shoulderHalfRight;0.158841;p011;
upperarmRight;0.267803;p011;
forearmRight;0.351691;p011;
shoulder;0.257028;p011;
upperBody;0.250651;p011;
hip;0.124718;p011;
lowerBody;0.351989;p011;
body;0.602605;p011;
lowerLegLeft;0.398149;p011;
upperLegLeft;0.400525;p011;
upperLegRight;0.374679;p011;
lowerLegRight;0.419622;p011;
forearmLeft;0.328343;p011;
upperarmLeft;0.266711;p011;
shoulderHalfLeft;0.152433;p011;
neck;0.0798021;p011;
shoulderHalfRight;0.158713;p011;
upperarmRight;0.267737;p011;
forearmRight;0.352205;p011;
shoulder;0.257598;p011;
upperBody;0.250185;p011;
hip;0.124101;p011;
lowerBody;0.350876;p011;
body;0.601023;p011;
lowerLegLeft;0.398823;p011;
upperLegLeft;0.401015;p011;
upperLegRight;0.376158;p011;
lowerLegRight;0.419882;p011;
forearmLeft;0.328818;p011;
upperarmLeft;0.266948;p011;
shoulderHalfLeft;0.152126;p011;
neck;0.0797884;p011;
shoulderHalfRight;0.158534;p011;
upperarmRight;0.267819;p011;
forearmRight;0.351877;p011;
shoulder;0.258126;p011;
upperBody;0.250132;p011;
hip;0.124354;p011;
lowerBody;0.350813;p011;
body;0.600907;p011;
lowerLegLeft;0.39956;p011;
upperLegLeft;0.399956;p011;
upperLegRight;0.378109;p011;
lowerLegRight;0.417952;p011;
forearmLeft;0.327523;p011;
upperarmLeft;0.267037;p011;
shoulderHalfLeft;0.152049;p011;
neck;0.0797492;p011;
shoulderHalfRight;0.15824;p011;
upperarmRight;0.267902;p011;
forearmRight;0.360955;p011;
shoulder;0.258818;p011;
upperBody;0.250014;p011;
hip;0.124402;p011;
lowerBody;0.350697;p011;
body;0.600674;p011;
lowerLegLeft;0.398897;p011;
upperLegLeft;0.400698;p011;
upperLegRight;0.378238;p011;
lowerLegRight;0.417827;p011;
forearmLeft;0.326701;p011;
upperarmLeft;0.267267;p011;
shoulderHalfLeft;0.152022;p011;
neck;0.0797356;p011;
shoulderHalfRight;0.158151;p011;
upperarmRight;0.267755;p011;
forearmRight;0.361386;p011;
shoulder;0.25929;p011;
upperBody;0.249968;p011;
hip;0.12448;p011;
lowerBody;0.350645;p011;
body;0.600577;p011;
lowerLegLeft;0.399747;p011;
upperLegLeft;0.399647;p011;
upperLegRight;0.378918;p011;
lowerLegRight;0.417132;p011;
forearmLeft;0.325827;p011;
upperarmLeft;0.267398;p011;
shoulderHalfLeft;0.154245;p011;
neck;0.0798341;p011;
shoulderHalfRight;0.157681;p011;
upperarmRight;0.267814;p011;
forearmRight;0.361316;p011;
shoulder;0.259933;p011;
upperBody;0.250242;p011;
hip;0.123949;p011;
lowerBody;0.350403;p011;
body;0.60061;p011;
lowerLegLeft;0.401803;p011;
upperLegLeft;0.398112;p011;
upperLegRight;0.379519;p011;
lowerLegRight;0.417758;p011;
forearmLeft;0.32845;p011;
upperarmLeft;0.267293;p011;
shoulderHalfLeft;0.153916;p011;
neck;0.079721;p011;
shoulderHalfRight;0.157869;p011;
upperarmRight;0.26723;p011;
forearmRight;0.361592;p011;
shoulder;0.260269;p011;
upperBody;0.250001;p011;
hip;0.12393;p011;
lowerBody;0.350063;p011;
body;0.600028;p011;
lowerLegLeft;0.400458;p011;
upperLegLeft;0.400024;p011;
upperLegRight;0.379397;p011;
lowerLegRight;0.418621;p011;
forearmLeft;0.32512;p011;
upperarmLeft;0.267564;p011;
shoulderHalfLeft;0.153758;p011;
neck;0.0796333;p011;
shoulderHalfRight;0.157953;p011;
upperarmRight;0.267018;p011;
forearmRight;0.361304;p011;
shoulder;0.261081;p011;
upperBody;0.249818;p011;
hip;0.123831;p011;
lowerBody;0.349878;p011;
body;0.599658;p011;
lowerLegLeft;0.400195;p011;
upperLegLeft;0.400533;p011;
upperLegRight;0.379713;p011;
lowerLegRight;0.418469;p011;
forearmLeft;0.323085;p011;
upperarmLeft;0.270156;p011;
shoulderHalfLeft;0.153779;p011;
neck;0.0795767;p011;
shoulderHalfRight;0.158089;p011;
upperarmRight;0.266525;p011;
forearmRight;0.361593;p011;
shoulder;0.261733;p011;
upperBody;0.249636;p011;
hip;0.123734;p011;
lowerBody;0.349574;p011;
body;0.599171;p011;
lowerLegLeft;0.399242;p011;
upperLegLeft;0.40193;p011;
upperLegRight;0.380297;p011;
lowerLegRight;0.418758;p011;
forearmLeft;0.325359;p011;
upperarmLeft;0.269481;p011;
shoulderHalfLeft;0.153559;p011;
neck;0.079517;p011;
shoulderHalfRight;0.158151;p011;
upperarmRight;0.266073;p011;
forearmRight;0.358272;p011;
shoulder;0.261804;p011;
upperBody;0.249498;p011;
hip;0.123663;p011;
lowerBody;0.349258;p011;
body;0.598716;p011;
lowerLegLeft;0.396866;p011;
upperLegLeft;0.405284;p011;
upperLegRight;0.379869;p011;
lowerLegRight;0.419362;p011;
forearmLeft;0.32718;p011;
upperarmLeft;0.270121;p011;
shoulderHalfLeft;0.153384;p011;
neck;0.0794307;p011;
shoulderHalfRight;0.158125;p011;
upperarmRight;0.265864;p011;
forearmRight;0.359242;p011;
shoulder;0.262358;p011;
upperBody;0.249312;p011;
hip;0.123601;p011;
lowerBody;0.34915;p011;
body;0.59842;p011;
lowerLegLeft;0.398131;p011;
upperLegLeft;0.403765;p011;
upperLegRight;0.379841;p011;
lowerLegRight;0.419423;p011;
forearmLeft;0.322771;p011;
upperarmLeft;0.270496;p011;
shoulderHalfLeft;0.153652;p011;
neck;0.0793835;p011;
shoulderHalfRight;0.158037;p011;
upperarmRight;0.265413;p011;
forearmRight;0.358773;p011;
shoulder;0.26313;p011;
upperBody;0.249139;p011;
hip;0.123673;p011;
lowerBody;0.348955;p011;
body;0.598052;p011;
lowerLegLeft;0.397768;p011;
upperLegLeft;0.404171;p011;
upperLegRight;0.380453;p011;
lowerLegRight;0.419524;p011;
forearmLeft;0.321156;p011;
upperarmLeft;0.269501;p011;
shoulderHalfLeft;0.153529;p011;
neck;0.0793384;p011;
shoulderHalfRight;0.157845;p011;
upperarmRight;0.26472;p011;
forearmRight;0.359332;p011;
shoulder;0.262871;p011;
upperBody;0.248991;p011;
hip;0.123717;p011;
lowerBody;0.348876;p011;
body;0.597824;p011;
lowerLegLeft;0.397076;p011;
upperLegLeft;0.405081;p011;
upperLegRight;0.379608;p011;
lowerLegRight;0.420423;p011;
forearmLeft;0.323776;p011;
upperarmLeft;0.269166;p011;
shoulderHalfLeft;0.153556;p011;
neck;0.0793364;p011;
shoulderHalfRight;0.157959;p011;
upperarmRight;0.264179;p011;
forearmRight;0.354218;p011;
shoulder;0.262807;p011;
upperBody;0.248974;p011;
hip;0.123724;p011;
lowerBody;0.348886;p011;
body;0.597818;p011;
lowerLegLeft;0.396433;p011;
upperLegLeft;0.40584;p011;
upperLegRight;0.379606;p011;
lowerLegRight;0.420456;p011;
forearmLeft;0.322537;p011;
upperarmLeft;0.269095;p011;
shoulderHalfLeft;0.153506;p011;
neck;0.0793112;p011;
shoulderHalfRight;0.157971;p011;
upperarmRight;0.263821;p011;
forearmRight;0.342833;p011;
shoulder;0.262935;p011;
upperBody;0.248887;p011;
hip;0.123732;p011;
lowerBody;0.348842;p011;
body;0.597687;p011;
lowerLegLeft;0.395726;p011;
upperLegLeft;0.406565;p011;
upperLegRight;0.379725;p011;
lowerLegRight;0.420489;p011;
forearmLeft;0.318892;p011;
upperarmLeft;0.269681;p011;
shoulderHalfLeft;0.153624;p011;
neck;0.0792683;p011;
shoulderHalfRight;0.157963;p011;
upperarmRight;0.262809;p011;
forearmRight;0.348574;p011;
shoulder;0.263437;p011;
upperBody;0.248765;p011;
hip;0.123671;p011;
lowerBody;0.348692;p011;
body;0.597414;p011;
lowerLegLeft;0.395341;p011;
upperLegLeft;0.407046;p011;
upperLegRight;0.379472;p011;
lowerLegRight;0.420811;p011;
forearmLeft;0.316053;p011;
upperarmLeft;0.27026;p011;
shoulderHalfLeft;0.153571;p011;
neck;0.0792371;p011;
shoulderHalfRight;0.157907;p011;
upperarmRight;0.261798;p011;
forearmRight;0.352802;p011;
shoulder;0.263536;p011;
upperBody;0.248659;p011;
hip;0.123739;p011;
lowerBody;0.348602;p011;
body;0.597217;p011;
lowerLegLeft;0.394445;p011;
upperLegLeft;0.408018;p011;
upperLegRight;0.379486;p011;
lowerLegRight;0.420854;p011;
forearmLeft;0.315452;p011;
upperarmLeft;0.270043;p011;
shoulderHalfLeft;0.153636;p011;
neck;0.0792011;p011;
shoulderHalfRight;0.157798;p011;
upperarmRight;0.261303;p011;
forearmRight;0.353563;p011;
shoulder;0.263669;p011;
upperBody;0.248563;p011;
hip;0.123756;p011;
lowerBody;0.348506;p011;
body;0.597025;p011;
lowerLegLeft;0.394413;p011;
upperLegLeft;0.408115;p011;
upperLegRight;0.379753;p011;
lowerLegRight;0.420787;p011;
forearmLeft;0.314335;p011;
upperarmLeft;0.271136;p011;
shoulderHalfLeft;0.153794;p011;
neck;0.0791979;p011;
shoulderHalfRight;0.157852;p011;
upperarmRight;0.260664;p011;
forearmRight;0.354652;p011;
shoulder;0.263916;p011;
upperBody;0.24853;p011;
hip;0.123894;p011;
lowerBody;0.348444;p011;
body;0.596931;p011;
lowerLegLeft;0.394393;p011;
upperLegLeft;0.408337;p011;
upperLegRight;0.379522;p011;
lowerLegRight;0.421062;p011;
forearmLeft;0.312476;p011;
upperarmLeft;0.27159;p011;
shoulderHalfLeft;0.153764;p011;
neck;0.0791896;p011;
shoulderHalfRight;0.157943;p011;
upperarmRight;0.260128;p011;
forearmRight;0.354737;p011;
shoulder;0.264497;p011;
upperBody;0.248496;p011;
hip;0.123992;p011;
lowerBody;0.348383;p011;
body;0.596835;p011;
lowerLegLeft;0.39429;p011;
upperLegLeft;0.408661;p011;
upperLegRight;0.379466;p011;
lowerLegRight;0.421138;p011;
forearmLeft;0.312896;p011;
upperarmLeft;0.272612;p011;
shoulderHalfLeft;0.154076;p011;
neck;0.0791339;p011;
shoulderHalfRight;0.157709;p011;
upperarmRight;0.259765;p011;
forearmRight;0.355079;p011;
shoulder;0.265101;p011;
upperBody;0.248332;p011;
hip;0.123857;p011;
lowerBody;0.348102;p011;
body;0.596388;p011;
lowerLegLeft;0.394267;p011;
upperLegLeft;0.408974;p011;
upperLegRight;0.380036;p011;
lowerLegRight;0.420986;p011;
forearmLeft;0.311488;p011;
upperarmLeft;0.272847;p011;
shoulderHalfLeft;0.154143;p011;
neck;0.0791035;p011;
shoulderHalfRight;0.157651;p011;
upperarmRight;0.259489;p011;
forearmRight;0.35575;p011;
shoulder;0.265262;p011;
upperBody;0.248238;p011;
hip;0.123862;p011;
lowerBody;0.348;p011;
body;0.596193;p011;
lowerLegLeft;0.394255;p011;
upperLegLeft;0.409196;p011;
upperLegRight;0.380132;p011;
lowerLegRight;0.42101;p011;
forearmLeft;0.31188;p011;
upperarmLeft;0.27389;p011;
shoulderHalfLeft;0.154268;p011;
neck;0.0790376;p011;
shoulderHalfRight;0.157437;p011;
upperarmRight;0.259011;p011;
forearmRight;0.356535;p011;
shoulder;0.265726;p011;
upperBody;0.248077;p011;
hip;0.12374;p011;
lowerBody;0.347808;p011;
body;0.595838;p011;
lowerLegLeft;0.394124;p011;
upperLegLeft;0.409527;p011;
upperLegRight;0.380585;p011;
lowerLegRight;0.420769;p011;
forearmLeft;0.312903;p011;
upperarmLeft;0.273826;p011;
shoulderHalfLeft;0.154234;p011;
neck;0.0790093;p011;
shoulderHalfRight;0.157306;p011;
upperarmRight;0.258538;p011;
forearmRight;0.347126;p011;
shoulder;0.265786;p011;
upperBody;0.247968;p011;
hip;0.123712;p011;
lowerBody;0.347706;p011;
body;0.595628;p011;
lowerLegLeft;0.394174;p011;
upperLegLeft;0.409535;p011;
upperLegRight;0.38041;p011;
lowerLegRight;0.420991;p011;
forearmLeft;0.311949;p011;
upperarmLeft;0.273818;p011;
shoulderHalfLeft;0.154035;p011;
neck;0.0789696;p011;
shoulderHalfRight;0.157158;p011;
upperarmRight;0.258407;p011;
forearmRight;0.341071;p011;
shoulder;0.265626;p011;
upperBody;0.247852;p011;
hip;0.123703;p011;
lowerBody;0.347653;p011;
body;0.595457;p011;
lowerLegLeft;0.394223;p011;
upperLegLeft;0.409427;p011;
upperLegRight;0.380096;p011;
lowerLegRight;0.421271;p011;
forearmLeft;0.310755;p011;
upperarmLeft;0.273525;p011;
shoulderHalfLeft;0.153827;p011;
neck;0.0788747;p011;
shoulderHalfRight;0.156863;p011;
upperarmRight;0.258216;p011;
forearmRight;0.347357;p011;
shoulder;0.265623;p011;
upperBody;0.247602;p011;
hip;0.123678;p011;
lowerBody;0.347504;p011;
body;0.595057;p011;
lowerLegLeft;0.39407;p011;
upperLegLeft;0.409506;p011;
upperLegRight;0.38058;p011;
lowerLegRight;0.420886;p011;
forearmLeft;0.309821;p011;
upperarmLeft;0.273699;p011;
shoulderHalfLeft;0.153884;p011;
neck;0.0788267;p011;
shoulderHalfRight;0.156689;p011;
upperarmRight;0.25807;p011;
forearmRight;0.35039;p011;
shoulder;0.266092;p011;
upperBody;0.247453;p011;
hip;0.123674;p011;
lowerBody;0.347324;p011;
body;0.594727;p011;
lowerLegLeft;0.393993;p011;
upperLegLeft;0.409806;p011;
upperLegRight;0.380878;p011;
lowerLegRight;0.420812;p011;
forearmLeft;0.311082;p011;
upperarmLeft;0.27295;p011;
shoulderHalfLeft;0.153844;p011;
neck;0.0788452;p011;
