feature;value;class;
lowerLegRight;0.513765;p006;
forearmLeft;0.302657;p006;
upperarmLeft;0.294475;p006;
shoulderHalfLeft;0.210749;p006;
neck;0.0871394;p006;
shoulderHalfRight;0.194776;p006;
upperarmRight;0.294406;p006;
forearmRight;0.318757;p006;
shoulder;0.273657;p006;
upperBody;0.269546;p006;
hip;0.113291;p006;
lowerBody;0.371871;p006;
body;0.641396;p006;
lowerLegLeft;0.403402;p006;
upperLegLeft;0.357395;p006;
upperLegRight;0.353848;p006;
lowerLegRight;0.521372;p006;
forearmLeft;0.307948;p006;
upperarmLeft;0.294251;p006;
shoulderHalfLeft;0.200812;p006;
neck;0.0868578;p006;
shoulderHalfRight;0.18799;p006;
upperarmRight;0.294728;p006;
forearmRight;0.319598;p006;
shoulder;0.265586;p006;
upperBody;0.268472;p006;
hip;0.111074;p006;
lowerBody;0.370107;p006;
body;0.638552;p006;
lowerLegLeft;0.404989;p006;
upperLegLeft;0.354346;p006;
upperLegRight;0.373528;p006;
lowerLegRight;0.514696;p006;
forearmLeft;0.314126;p006;
upperarmLeft;0.294076;p006;
shoulderHalfLeft;0.208167;p006;
neck;0.0878045;p006;
shoulderHalfRight;0.193594;p006;
upperarmRight;0.294685;p006;
forearmRight;0.326923;p006;
shoulder;0.26489;p006;
upperBody;0.271199;p006;
hip;0.109689;p006;
lowerBody;0.373398;p006;
body;0.644572;p006;
lowerLegLeft;0.405835;p006;
upperLegLeft;0.355617;p006;
upperLegRight;0.364668;p006;
lowerLegRight;0.509882;p006;
forearmLeft;0.315349;p006;
upperarmLeft;0.293441;p006;
shoulderHalfLeft;0.203777;p006;
neck;0.0873255;p006;
shoulderHalfRight;0.186438;p006;
upperarmRight;0.294972;p006;
forearmRight;0.326134;p006;
shoulder;0.265566;p006;
upperBody;0.269556;p006;
hip;0.110969;p006;
lowerBody;0.370811;p006;
body;0.640343;p006;
lowerLegLeft;0.409034;p006;
upperLegLeft;0.358757;p006;
upperLegRight;0.370255;p006;
lowerLegRight;0.489971;p006;
forearmLeft;0.30848;p006;
upperarmLeft;0.293566;p006;
shoulderHalfLeft;0.204731;p006;
neck;0.0871599;p006;
shoulderHalfRight;0.184836;p006;
upperarmRight;0.294896;p006;
forearmRight;0.330921;p006;
shoulder;0.261475;p006;
upperBody;0.269149;p006;
hip;0.110587;p006;
lowerBody;0.370535;p006;
body;0.639655;p006;
lowerLegLeft;0.414724;p006;
upperLegLeft;0.357588;p006;
upperLegRight;0.384371;p006;
lowerLegRight;0.468143;p006;
forearmLeft;0.307549;p006;
upperarmLeft;0.293341;p006;
shoulderHalfLeft;0.204897;p006;
neck;0.0868182;p006;
shoulderHalfRight;0.184842;p006;
upperarmRight;0.294961;p006;
forearmRight;0.325937;p006;
shoulder;0.261673;p006;
upperBody;0.26808;p006;
hip;0.110082;p006;
lowerBody;0.368934;p006;
body;0.63699;p006;
lowerLegLeft;0.422617;p006;
upperLegLeft;0.355891;p006;
upperLegRight;0.378851;p006;
lowerLegRight;0.45542;p006;
forearmLeft;0.306115;p006;
upperarmLeft;0.292716;p006;
shoulderHalfLeft;0.207077;p006;
neck;0.0869296;p006;
shoulderHalfRight;0.185299;p006;
upperarmRight;0.294917;p006;
forearmRight;0.320626;p006;
shoulder;0.2578;p006;
upperBody;0.268348;p006;
hip;0.111629;p006;
lowerBody;0.369234;p006;
body;0.637552;p006;
lowerLegLeft;0.428746;p006;
upperLegLeft;0.351778;p006;
upperLegRight;0.383978;p006;
lowerLegRight;0.432769;p006;
forearmLeft;0.304985;p006;
upperarmLeft;0.292894;p006;
shoulderHalfLeft;0.208434;p006;
neck;0.0877205;p006;
shoulderHalfRight;0.185381;p006;
upperarmRight;0.295078;p006;
forearmRight;0.322275;p006;
shoulder;0.251324;p006;
upperBody;0.27062;p006;
hip;0.112201;p006;
lowerBody;0.3721;p006;
body;0.642697;p006;
lowerLegLeft;0.430787;p006;
upperLegLeft;0.34289;p006;
upperLegRight;0.366162;p006;
lowerLegRight;0.428826;p006;
forearmLeft;0.303546;p006;
upperarmLeft;0.292429;p006;
shoulderHalfLeft;0.210112;p006;
neck;0.0876062;p006;
shoulderHalfRight;0.189114;p006;
upperarmRight;0.294913;p006;
forearmRight;0.306876;p006;
shoulder;0.24915;p006;
upperBody;0.270378;p006;
hip;0.111659;p006;
lowerBody;0.371926;p006;
body;0.642277;p006;
lowerLegLeft;0.45528;p006;
upperLegLeft;0.346239;p006;
upperLegRight;0.369226;p006;
lowerLegRight;0.398137;p006;
forearmLeft;0.306949;p006;
upperarmLeft;0.292279;p006;
shoulderHalfLeft;0.20875;p006;
neck;0.0875121;p006;
shoulderHalfRight;0.188091;p006;
upperarmRight;0.294999;p006;
forearmRight;0.298507;p006;
shoulder;0.248484;p006;
upperBody;0.270062;p006;
hip;0.111812;p006;
lowerBody;0.371405;p006;
body;0.641441;p006;
lowerLegLeft;0.421814;p006;
upperLegLeft;0.349458;p006;
upperLegRight;0.394464;p006;
lowerLegRight;0.370584;p006;
forearmLeft;0.303545;p006;
upperarmLeft;0.29197;p006;
shoulderHalfLeft;0.201572;p006;
neck;0.0869607;p006;
shoulderHalfRight;0.187339;p006;
upperarmRight;0.294583;p006;
forearmRight;0.300897;p006;
shoulder;0.249074;p006;
upperBody;0.268222;p006;
hip;0.11177;p006;
lowerBody;0.368607;p006;
body;0.636802;p006;
lowerLegLeft;0.416604;p006;
upperLegLeft;0.356733;p006;
upperLegRight;0.407148;p006;
lowerLegRight;0.390298;p006;
forearmLeft;0.322973;p006;
upperarmLeft;0.291987;p006;
shoulderHalfLeft;0.203117;p006;
neck;0.0872477;p006;
shoulderHalfRight;0.18838;p006;
upperarmRight;0.294275;p006;
forearmRight;0.312018;p006;
shoulder;0.252329;p006;
upperBody;0.269053;p006;
hip;0.110391;p006;
lowerBody;0.369657;p006;
body;0.638681;p006;
lowerLegLeft;0.418911;p006;
upperLegLeft;0.360908;p006;
upperLegRight;0.406753;p006;
lowerLegRight;0.396641;p006;
forearmLeft;0.314449;p006;
upperarmLeft;0.291672;p006;
shoulderHalfLeft;0.195414;p006;
neck;0.0865676;p006;
shoulderHalfRight;0.189573;p006;
upperarmRight;0.294478;p006;
forearmRight;0.316543;p006;
shoulder;0.258156;p006;
upperBody;0.266967;p006;
hip;0.109095;p006;
lowerBody;0.366791;p006;
body;0.633732;p006;
lowerLegLeft;0.417322;p006;
upperLegLeft;0.360964;p006;
upperLegRight;0.407101;p006;
lowerLegRight;0.394642;p006;
forearmLeft;0.317234;p006;
upperarmLeft;0.292058;p006;
shoulderHalfLeft;0.202327;p006;
neck;0.0864534;p006;
shoulderHalfRight;0.18793;p006;
upperarmRight;0.294115;p006;
forearmRight;0.312308;p006;
shoulder;0.255616;p006;
upperBody;0.266496;p006;
hip;0.110547;p006;
lowerBody;0.365937;p006;
body;0.632404;p006;
lowerLegLeft;0.42602;p006;
upperLegLeft;0.360979;p006;
upperLegRight;0.406487;p006;
lowerLegRight;0.317354;p006;
forearmLeft;0.308733;p006;
upperarmLeft;0.280831;p006;
shoulderHalfLeft;0.220302;p006;
neck;0.0875381;p006;
shoulderHalfRight;0.198884;p006;
upperarmRight;0.29076;p006;
forearmRight;0.313556;p006;
shoulder;0.282598;p006;
upperBody;0.269774;p006;
hip;0.108733;p006;
lowerBody;0.370558;p006;
body;0.640308;p006;
lowerLegLeft;0.445754;p006;
upperLegLeft;0.358099;p006;
upperLegRight;0.40733;p006;
lowerLegRight;0.321216;p006;
forearmLeft;0.312016;p006;
upperarmLeft;0.292321;p006;
shoulderHalfLeft;0.204132;p006;
neck;0.0878689;p006;
shoulderHalfRight;0.198529;p006;
upperarmRight;0.285445;p006;
forearmRight;0.318747;p006;
shoulder;0.259009;p006;
upperBody;0.270589;p006;
hip;0.109682;p006;
lowerBody;0.371161;p006;
body;0.641723;p006;
lowerLegLeft;0.417931;p006;
upperLegLeft;0.348465;p006;
upperLegRight;0.407657;p006;
lowerLegRight;0.33042;p006;
forearmLeft;0.308867;p006;
upperarmLeft;0.29193;p006;
shoulderHalfLeft;0.204922;p006;
neck;0.0876103;p006;
shoulderHalfRight;0.197238;p006;
upperarmRight;0.292842;p006;
forearmRight;0.31547;p006;
shoulder;0.257198;p006;
upperBody;0.269637;p006;
hip;0.107945;p006;
lowerBody;0.369559;p006;
body;0.639166;p006;
lowerLegLeft;0.487989;p006;
upperLegLeft;0.339008;p006;
upperLegRight;0.40531;p006;
lowerLegRight;0.378773;p006;
forearmLeft;0.315203;p006;
upperarmLeft;0.292537;p006;
shoulderHalfLeft;0.203531;p006;
neck;0.0878371;p006;
shoulderHalfRight;0.196032;p006;
upperarmRight;0.293192;p006;
forearmRight;0.31693;p006;
shoulder;0.262231;p006;
upperBody;0.270301;p006;
hip;0.10806;p006;
lowerBody;0.3704;p006;
body;0.640671;p006;
lowerLegLeft;0.516676;p006;
upperLegLeft;0.334475;p006;
upperLegRight;0.394442;p006;
lowerLegRight;0.372575;p006;
forearmLeft;0.317321;p006;
upperarmLeft;0.292436;p006;
shoulderHalfLeft;0.204048;p006;
neck;0.0879038;p006;
shoulderHalfRight;0.197691;p006;
upperarmRight;0.292135;p006;
forearmRight;0.30735;p006;
shoulder;0.255468;p006;
upperBody;0.270484;p006;
hip;0.109587;p006;
lowerBody;0.370586;p006;
body;0.641042;p006;
lowerLegLeft;0.518793;p006;
upperLegLeft;0.314628;p006;
upperLegRight;0.376987;p006;
lowerLegRight;0.343216;p006;
forearmLeft;0.322446;p006;
upperarmLeft;0.292534;p006;
shoulderHalfLeft;0.201786;p006;
neck;0.0875202;p006;
shoulderHalfRight;0.1854;p006;
upperarmRight;0.291919;p006;
forearmRight;0.30938;p006;
shoulder;0.252455;p006;
upperBody;0.269225;p006;
hip;0.111006;p006;
lowerBody;0.368677;p006;
body;0.637874;p006;
lowerLegLeft;0.516169;p006;
upperLegLeft;0.311362;p006;
upperLegRight;0.369359;p006;
lowerLegRight;0.346739;p006;
forearmLeft;0.316282;p006;
upperarmLeft;0.292293;p006;
shoulderHalfLeft;0.207242;p006;
neck;0.087552;p006;
shoulderHalfRight;0.185673;p006;
upperarmRight;0.278022;p006;
forearmRight;0.333717;p006;
shoulder;0.252859;p006;
upperBody;0.269221;p006;
hip;0.110361;p006;
lowerBody;0.368443;p006;
body;0.637643;p006;
lowerLegLeft;0.516861;p006;
upperLegLeft;0.3083;p006;
upperLegRight;0.359747;p006;
lowerLegRight;0.353572;p006;
forearmLeft;0.31484;p006;
upperarmLeft;0.292821;p006;
shoulderHalfLeft;0.205281;p006;
neck;0.0872981;p006;
shoulderHalfRight;0.181471;p006;
upperarmRight;0.281942;p006;
forearmRight;0.336669;p006;
shoulder;0.264012;p006;
upperBody;0.268508;p006;
hip;0.109219;p006;
lowerBody;0.367785;p006;
body;0.636258;p006;
lowerLegLeft;0.51321;p006;
upperLegLeft;0.423634;p006;
upperLegRight;0.358811;p006;
lowerLegRight;0.384027;p006;
forearmLeft;0.310185;p006;
upperarmLeft;0.277823;p006;
shoulderHalfLeft;0.22412;p006;
neck;0.0873701;p006;
shoulderHalfRight;0.192032;p006;
upperarmRight;0.288009;p006;
forearmRight;0.32562;p006;
shoulder;0.2785;p006;
upperBody;0.268641;p006;
hip;0.108003;p006;
lowerBody;0.367681;p006;
body;0.636294;p006;
lowerLegLeft;0.517839;p006;
upperLegLeft;0.348783;p006;
upperLegRight;0.346951;p006;
lowerLegRight;0.404311;p006;
forearmLeft;0.313914;p006;
upperarmLeft;0.284839;p006;
shoulderHalfLeft;0.197137;p006;
neck;0.0877998;p006;
shoulderHalfRight;0.182174;p006;
upperarmRight;0.289112;p006;
forearmRight;0.310672;p006;
shoulder;0.251871;p006;
upperBody;0.269554;p006;
hip;0.108544;p006;
lowerBody;0.368331;p006;
body;0.637859;p006;
lowerLegLeft;0.454925;p006;
upperLegLeft;0.354909;p006;
upperLegRight;0.342626;p006;
lowerLegRight;0.426534;p006;
forearmLeft;0.311447;p006;
upperarmLeft;0.281603;p006;
shoulderHalfLeft;0.21287;p006;
neck;0.0880277;p006;
shoulderHalfRight;0.194907;p006;
upperarmRight;0.288547;p006;
forearmRight;0.309037;p006;
shoulder;0.251913;p006;
upperBody;0.270623;p006;
hip;0.109188;p006;
lowerBody;0.369917;p006;
body;0.640506;p006;
lowerLegLeft;0.434022;p006;
upperLegLeft;0.364665;p006;
upperLegRight;0.338193;p006;
lowerLegRight;0.437078;p006;
forearmLeft;0.289419;p006;
upperarmLeft;0.291917;p006;
shoulderHalfLeft;0.216809;p006;
neck;0.0883458;p006;
shoulderHalfRight;0.186486;p006;
upperarmRight;0.288163;p006;
forearmRight;0.309926;p006;
shoulder;0.264853;p006;
upperBody;0.271502;p006;
hip;0.109836;p006;
lowerBody;0.371403;p006;
body;0.642882;p006;
lowerLegLeft;0.402488;p006;
upperLegLeft;0.33971;p006;
upperLegRight;0.330154;p006;
lowerLegRight;0.47318;p006;
forearmLeft;0.293032;p006;
upperarmLeft;0.292964;p006;
shoulderHalfLeft;0.212423;p006;
neck;0.0875726;p006;
shoulderHalfRight;0.185768;p006;
upperarmRight;0.288267;p006;
forearmRight;0.324129;p006;
shoulder;0.252611;p006;
upperBody;0.269047;p006;
hip;0.109186;p006;
lowerBody;0.368222;p006;
body;0.637237;p006;
lowerLegLeft;0.393094;p006;
upperLegLeft;0.391867;p006;
upperLegRight;0.336084;p006;
lowerLegRight;0.450223;p006;
forearmLeft;0.299799;p006;
upperarmLeft;0.275266;p006;
shoulderHalfLeft;0.233664;p006;
neck;0.0884168;p006;
shoulderHalfRight;0.190596;p006;
upperarmRight;0.287547;p006;
forearmRight;0.317223;p006;
shoulder;0.273043;p006;
upperBody;0.271444;p006;
hip;0.110632;p006;
lowerBody;0.370905;p006;
body;0.642321;p006;
lowerLegLeft;0.366474;p006;
upperLegLeft;0.398708;p006;
upperLegRight;0.329592;p006;
lowerLegRight;0.451616;p006;
forearmLeft;0.303595;p006;
upperarmLeft;0.280517;p006;
shoulderHalfLeft;0.219274;p006;
neck;0.0891799;p006;
shoulderHalfRight;0.190483;p006;
upperarmRight;0.288243;p006;
forearmRight;0.313657;p006;
shoulder;0.261445;p006;
upperBody;0.273824;p006;
hip;0.111129;p006;
lowerBody;0.374472;p006;
body;0.648271;p006;
lowerLegLeft;0.373737;p006;
upperLegLeft;0.397602;p006;
upperLegRight;0.325504;p006;
lowerLegRight;0.453631;p006;
forearmLeft;0.28673;p006;
upperarmLeft;0.291432;p006;
shoulderHalfLeft;0.226083;p006;
neck;0.0888315;p006;
shoulderHalfRight;0.200218;p006;
upperarmRight;0.287884;p006;
forearmRight;0.309622;p006;
shoulder;0.26494;p006;
upperBody;0.272805;p006;
hip;0.108995;p006;
lowerBody;0.373069;p006;
body;0.645843;p006;
lowerLegLeft;0.371423;p006;
upperLegLeft;0.399183;p006;
upperLegRight;0.329147;p006;
lowerLegRight;0.459839;p006;
forearmLeft;0.294965;p006;
upperarmLeft;0.291316;p006;
shoulderHalfLeft;0.22188;p006;
neck;0.0889902;p006;
shoulderHalfRight;0.177713;p006;
upperarmRight;0.288629;p006;
forearmRight;0.311575;p006;
shoulder;0.244988;p006;
upperBody;0.273145;p006;
hip;0.110837;p006;
lowerBody;0.373133;p006;
body;0.646251;p006;
lowerLegLeft;0.377923;p006;
upperLegLeft;0.404242;p006;
upperLegRight;0.331019;p006;
lowerLegRight;0.462097;p006;
forearmLeft;0.308047;p006;
upperarmLeft;0.288567;p006;
shoulderHalfLeft;0.212093;p006;
neck;0.088599;p006;
shoulderHalfRight;0.1792;p006;
upperarmRight;0.288219;p006;
forearmRight;0.313937;p006;
shoulder;0.241807;p006;
upperBody;0.271709;p006;
hip;0.111184;p006;
lowerBody;0.370724;p006;
body;0.642404;p006;
lowerLegLeft;0.367418;p006;
upperLegLeft;0.396356;p006;
upperLegRight;0.33579;p006;
lowerLegRight;0.464588;p006;
forearmLeft;0.303899;p006;
upperarmLeft;0.291144;p006;
shoulderHalfLeft;0.215103;p006;
neck;0.0880724;p006;
shoulderHalfRight;0.170924;p006;
upperarmRight;0.289299;p006;
forearmRight;0.333749;p006;
shoulder;0.248281;p006;
upperBody;0.269697;p006;
hip;0.110152;p006;
lowerBody;0.367308;p006;
body;0.636975;p006;
lowerLegLeft;0.37537;p006;
upperLegLeft;0.382951;p006;
upperLegRight;0.331235;p006;
lowerLegRight;0.485311;p006;
forearmLeft;0.311183;p006;
upperarmLeft;0.290389;p006;
shoulderHalfLeft;0.217727;p006;
neck;0.0892012;p006;
shoulderHalfRight;0.19266;p006;
upperarmRight;0.289338;p006;
forearmRight;0.333844;p006;
shoulder;0.243759;p006;
upperBody;0.273802;p006;
hip;0.111632;p006;
lowerBody;0.371885;p006;
body;0.645668;p006;
lowerLegLeft;0.380843;p006;
upperLegLeft;0.377549;p006;
upperLegRight;0.326558;p006;
lowerLegRight;0.493085;p006;
forearmLeft;0.306967;p006;
upperarmLeft;0.290311;p006;
shoulderHalfLeft;0.204971;p006;
neck;0.0889318;p006;
shoulderHalfRight;0.174566;p006;
upperarmRight;0.289601;p006;
forearmRight;0.327474;p006;
shoulder;0.242959;p006;
upperBody;0.272015;p006;
hip;0.112612;p006;
lowerBody;0.368496;p006;
body;0.640506;p006;
lowerLegLeft;0.389244;p006;
upperLegLeft;0.372599;p006;
upperLegRight;0.317899;p006;
lowerLegRight;0.514769;p006;
forearmLeft;0.306705;p006;
upperarmLeft;0.290451;p006;
shoulderHalfLeft;0.205928;p006;
neck;0.087742;p006;
shoulderHalfRight;0.178005;p006;
upperarmRight;0.290477;p006;
forearmRight;0.330047;p006;
shoulder;0.242596;p006;
upperBody;0.268495;p006;
hip;0.113077;p006;
lowerBody;0.366577;p006;
body;0.634981;p006;
lowerLegLeft;0.401621;p006;
upperLegLeft;0.35993;p006;
upperLegRight;0.320658;p006;
lowerLegRight;0.516806;p006;
forearmLeft;0.302812;p006;
upperarmLeft;0.290554;p006;
shoulderHalfLeft;0.204799;p006;
neck;0.0889253;p006;
shoulderHalfRight;0.184185;p006;
upperarmRight;0.29024;p006;
forearmRight;0.328824;p006;
shoulder;0.245496;p006;
upperBody;0.271724;p006;
hip;0.113128;p006;
lowerBody;0.369453;p006;
body;0.641158;p006;
lowerLegLeft;0.412634;p006;
upperLegLeft;0.350246;p006;
upperLegRight;0.309401;p006;
lowerLegRight;0.519758;p006;
forearmLeft;0.30171;p006;
upperarmLeft;0.289428;p006;
shoulderHalfLeft;0.203445;p006;
neck;0.0887287;p006;
shoulderHalfRight;0.184525;p006;
upperarmRight;0.291211;p006;
forearmRight;0.328103;p006;
shoulder;0.24272;p006;
upperBody;0.271563;p006;
hip;0.112838;p006;
lowerBody;0.370014;p006;
body;0.641532;p006;
lowerLegLeft;0.413488;p006;
upperLegLeft;0.351179;p006;
upperLegRight;0.312673;p006;
lowerLegRight;0.519075;p006;
forearmLeft;0.307282;p006;
upperarmLeft;0.290653;p006;
shoulderHalfLeft;0.193998;p006;
neck;0.0880764;p006;
shoulderHalfRight;0.192127;p006;
upperarmRight;0.290981;p006;
forearmRight;0.324866;p006;
shoulder;0.245792;p006;
upperBody;0.269767;p006;
hip;0.112008;p006;
lowerBody;0.367533;p006;
body;0.637273;p006;
lowerLegLeft;0.414363;p006;
upperLegLeft;0.351924;p006;
upperLegRight;0.320585;p006;
lowerLegRight;0.515954;p006;
forearmLeft;0.312804;p006;
upperarmLeft;0.289673;p006;
shoulderHalfLeft;0.186455;p006;
neck;0.0879514;p006;
shoulderHalfRight;0.178614;p006;
upperarmRight;0.292036;p006;
forearmRight;0.329395;p006;
shoulder;0.228782;p006;
upperBody;0.269208;p006;
hip;0.111805;p006;
lowerBody;0.3664;p006;
body;0.635584;p006;
lowerLegLeft;0.418481;p006;
upperLegLeft;0.353111;p006;
upperLegRight;0.332596;p006;
lowerLegRight;0.515589;p006;
forearmLeft;0.318263;p006;
upperarmLeft;0.289464;p006;
shoulderHalfLeft;0.196066;p006;
neck;0.0878214;p006;
shoulderHalfRight;0.196936;p006;
upperarmRight;0.292513;p006;
forearmRight;0.328003;p006;
shoulder;0.241327;p006;
upperBody;0.268933;p006;
hip;0.110523;p006;
lowerBody;0.366402;p006;
body;0.635303;p006;
lowerLegLeft;0.418747;p006;
upperLegLeft;0.356372;p006;
upperLegRight;0.353838;p006;
lowerLegRight;0.504676;p006;
forearmLeft;0.309318;p006;
upperarmLeft;0.27646;p006;
shoulderHalfLeft;0.199;p006;
neck;0.0879742;p006;
shoulderHalfRight;0.188317;p006;
upperarmRight;0.292587;p006;
forearmRight;0.326289;p006;
shoulder;0.247826;p006;
upperBody;0.269322;p006;
hip;0.111176;p006;
lowerBody;0.366868;p006;
body;0.636163;p006;
lowerLegLeft;0.425553;p006;
upperLegLeft;0.348422;p006;
upperLegRight;0.370437;p006;
lowerLegRight;0.484297;p006;
forearmLeft;0.319098;p006;
upperarmLeft;0.2692;p006;
shoulderHalfLeft;0.207634;p006;
neck;0.0886725;p006;
shoulderHalfRight;0.186434;p006;
upperarmRight;0.293018;p006;
forearmRight;0.323482;p006;
shoulder;0.24789;p006;
upperBody;0.271274;p006;
hip;0.111166;p006;
lowerBody;0.368976;p006;
body;0.640223;p006;
lowerLegLeft;0.445288;p006;
upperLegLeft;0.350478;p006;
upperLegRight;0.377675;p006;
lowerLegRight;0.443967;p006;
forearmLeft;0.31238;p006;
upperarmLeft;0.266577;p006;
shoulderHalfLeft;0.201933;p006;
neck;0.087422;p006;
shoulderHalfRight;0.173167;p006;
upperarmRight;0.292684;p006;
forearmRight;0.31673;p006;
shoulder;0.251983;p006;
upperBody;0.267897;p006;
hip;0.110871;p006;
lowerBody;0.363778;p006;
body;0.631657;p006;
lowerLegLeft;0.420282;p006;
upperLegLeft;0.357413;p006;
upperLegRight;0.381225;p006;
lowerLegRight;0.401046;p006;
forearmLeft;0.30623;p006;
upperarmLeft;0.270844;p006;
shoulderHalfLeft;0.201026;p006;
neck;0.0869541;p006;
shoulderHalfRight;0.167315;p006;
upperarmRight;0.292858;p006;
forearmRight;0.322264;p006;
shoulder;0.25524;p006;
upperBody;0.265967;p006;
hip;0.11217;p006;
lowerBody;0.361329;p006;
body;0.627265;p006;
lowerLegLeft;0.42937;p006;
upperLegLeft;0.350293;p006;
upperLegRight;0.408014;p006;
lowerLegRight;0.362939;p006;
forearmLeft;0.299713;p006;
upperarmLeft;0.288494;p006;
shoulderHalfLeft;0.21927;p006;
neck;0.0883874;p006;
shoulderHalfRight;0.190378;p006;
upperarmRight;0.291842;p006;
forearmRight;0.320032;p006;
shoulder;0.253117;p006;
upperBody;0.271119;p006;
hip;0.111407;p006;
lowerBody;0.367218;p006;
body;0.638288;p006;
lowerLegLeft;0.437879;p006;
upperLegLeft;0.340329;p006;
upperLegRight;0.393894;p006;
lowerLegRight;0.405515;p006;
forearmLeft;0.302919;p006;
upperarmLeft;0.28859;p006;
shoulderHalfLeft;0.212917;p006;
neck;0.088371;p006;
shoulderHalfRight;0.190794;p006;
upperarmRight;0.290844;p006;
forearmRight;0.331582;p006;
shoulder;0.252294;p006;
upperBody;0.270763;p006;
hip;0.111375;p006;
lowerBody;0.366095;p006;
body;0.636856;p006;
lowerLegLeft;0.436786;p006;
upperLegLeft;0.343743;p006;
upperLegRight;0.396023;p006;
lowerLegRight;0.398753;p006;
forearmLeft;0.304921;p006;
upperarmLeft;0.289506;p006;
shoulderHalfLeft;0.189671;p006;
neck;0.0881284;p006;
shoulderHalfRight;0.170319;p006;
upperarmRight;0.29178;p006;
forearmRight;0.3217;p006;
shoulder;0.245493;p006;
upperBody;0.26949;p006;
hip;0.111583;p006;
lowerBody;0.364267;p006;
body;0.633738;p006;
lowerLegLeft;0.44287;p006;
upperLegLeft;0.340663;p006;
upperLegRight;0.391255;p006;
lowerLegRight;0.384415;p006;
forearmLeft;0.304884;p006;
upperarmLeft;0.289188;p006;
shoulderHalfLeft;0.200145;p006;
neck;0.0887262;p006;
shoulderHalfRight;0.192668;p006;
upperarmRight;0.291286;p006;
forearmRight;0.327787;p006;
shoulder;0.242143;p006;
upperBody;0.271293;p006;
hip;0.112795;p006;
lowerBody;0.367446;p006;
body;0.638721;p006;
lowerLegLeft;0.445663;p006;
upperLegLeft;0.334283;p006;
upperLegRight;0.390415;p006;
lowerLegRight;0.387588;p006;
forearmLeft;0.314349;p006;
upperarmLeft;0.288269;p006;
shoulderHalfLeft;0.196036;p006;
neck;0.0886779;p006;
shoulderHalfRight;0.192081;p006;
upperarmRight;0.289017;p006;
forearmRight;0.332579;p006;
shoulder;0.24013;p006;
upperBody;0.271013;p006;
hip;0.11319;p006;
lowerBody;0.366996;p006;
body;0.637998;p006;
lowerLegLeft;0.402467;p006;
upperLegLeft;0.385589;p006;
upperLegRight;0.391492;p006;
lowerLegRight;0.378067;p006;
forearmLeft;0.298549;p006;
upperarmLeft;0.289804;p006;
shoulderHalfLeft;0.19892;p006;
neck;0.0890323;p006;
shoulderHalfRight;0.179512;p006;
upperarmRight;0.290732;p006;
forearmRight;0.322937;p006;
shoulder;0.24545;p006;
upperBody;0.272256;p006;
hip;0.112654;p006;
lowerBody;0.36981;p006;
body;0.642029;p006;
lowerLegLeft;0.394409;p006;
upperLegLeft;0.387476;p006;
upperLegRight;0.406488;p006;
lowerLegRight;0.358167;p006;
forearmLeft;0.302233;p006;
upperarmLeft;0.289626;p006;
shoulderHalfLeft;0.195638;p006;
neck;0.0882743;p006;
shoulderHalfRight;0.176897;p006;
upperarmRight;0.289679;p006;
forearmRight;0.329814;p006;
shoulder;0.244358;p006;
upperBody;0.269918;p006;
hip;0.112432;p006;
lowerBody;0.366272;p006;
body;0.636167;p006;
lowerLegLeft;0.395209;p006;
upperLegLeft;0.392339;p006;
upperLegRight;0.403717;p006;
lowerLegRight;0.360327;p006;
forearmLeft;0.313554;p006;
upperarmLeft;0.289272;p006;
shoulderHalfLeft;0.194905;p006;
neck;0.0884153;p006;
shoulderHalfRight;0.185663;p006;
upperarmRight;0.288714;p006;
forearmRight;0.331895;p006;
shoulder;0.251721;p006;
upperBody;0.270003;p006;
hip;0.113244;p006;
lowerBody;0.366383;p006;
body;0.636362;p006;
lowerLegLeft;0.395351;p006;
upperLegLeft;0.393617;p006;
upperLegRight;0.394955;p006;
lowerLegRight;0.368008;p006;
forearmLeft;0.295936;p006;
upperarmLeft;0.289775;p006;
shoulderHalfLeft;0.209585;p006;
neck;0.088925;p006;
shoulderHalfRight;0.214144;p006;
upperarmRight;0.289381;p006;
forearmRight;0.302694;p006;
shoulder;0.283041;p006;
upperBody;0.271922;p006;
hip;0.111872;p006;
lowerBody;0.36934;p006;
body;0.641234;p006;
lowerLegLeft;0.459762;p006;
upperLegLeft;0.314765;p006;
upperLegRight;0.391246;p006;
lowerLegRight;0.369759;p006;
forearmLeft;0.30603;p006;
upperarmLeft;0.289454;p006;
shoulderHalfLeft;0.192478;p006;
neck;0.0885034;p006;
shoulderHalfRight;0.214116;p006;
upperarmRight;0.287689;p006;
forearmRight;0.305962;p006;
shoulder;0.276079;p006;
upperBody;0.27046;p006;
hip;0.112914;p006;
lowerBody;0.366171;p006;
body;0.636623;p006;
lowerLegLeft;0.463601;p006;
upperLegLeft;0.319794;p006;
upperLegRight;0.402362;p006;
lowerLegRight;0.351936;p006;
forearmLeft;0.305228;p006;
upperarmLeft;0.289812;p006;
shoulderHalfLeft;0.190988;p006;
neck;0.0869959;p006;
shoulderHalfRight;0.197769;p006;
upperarmRight;0.288035;p006;
forearmRight;0.302575;p006;
shoulder;0.275575;p006;
upperBody;0.265833;p006;
hip;0.114642;p006;
lowerBody;0.360558;p006;
body;0.626356;p006;
lowerLegLeft;0.505487;p006;
upperLegLeft;0.309002;p006;
