feature;value;class;
lowerLegRight;0.423157;p008;
forearmLeft;0.337533;p008;
upperarmLeft;0.300649;p008;
shoulderHalfLeft;0.212356;p008;
neck;0.088999;p008;
shoulderHalfRight;0.250099;p008;
upperarmRight;0.301617;p008;
forearmRight;0.350571;p008;
shoulder;0.324497;p008;
upperBody;0.271749;p008;
hip;0.171515;p008;
lowerBody;0.372741;p008;
body;0.644475;p008;
lowerLegLeft;0.422613;p008;
upperLegLeft;0.383009;p008;
upperLegRight;0.34993;p008;
lowerLegRight;0.439939;p008;
forearmLeft;0.357083;p008;
upperarmLeft;0.300589;p008;
shoulderHalfLeft;0.211874;p008;
neck;0.0888089;p008;
shoulderHalfRight;0.248095;p008;
upperarmRight;0.301971;p008;
forearmRight;0.356894;p008;
shoulder;0.329558;p008;
upperBody;0.272355;p008;
hip;0.170874;p008;
lowerBody;0.373532;p008;
body;0.645839;p008;
lowerLegLeft;0.423699;p008;
upperLegLeft;0.396821;p008;
upperLegRight;0.350347;p008;
lowerLegRight;0.437994;p008;
forearmLeft;0.351781;p008;
upperarmLeft;0.300025;p008;
shoulderHalfLeft;0.172657;p008;
neck;0.0810426;p008;
shoulderHalfRight;0.230794;p008;
upperarmRight;0.302044;p008;
forearmRight;0.350877;p008;
shoulder;0.330364;p008;
upperBody;0.250923;p008;
hip;0.175559;p008;
lowerBody;0.361488;p008;
body;0.612272;p008;
lowerLegLeft;0.378785;p008;
upperLegLeft;0.391355;p008;
upperLegRight;0.348563;p008;
lowerLegRight;0.442761;p008;
forearmLeft;0.359963;p008;
upperarmLeft;0.300965;p008;
shoulderHalfLeft;0.213262;p008;
neck;0.085806;p008;
shoulderHalfRight;0.21138;p008;
upperarmRight;0.301897;p008;
forearmRight;0.349076;p008;
shoulder;0.332324;p008;
upperBody;0.263754;p008;
hip;0.172034;p008;
lowerBody;0.360306;p008;
body;0.624004;p008;
lowerLegLeft;0.374313;p008;
upperLegLeft;0.406268;p008;
upperLegRight;0.350822;p008;
lowerLegRight;0.438569;p008;
forearmLeft;0.350042;p008;
upperarmLeft;0.30053;p008;
shoulderHalfLeft;0.198082;p008;
neck;0.0879358;p008;
shoulderHalfRight;0.258852;p008;
upperarmRight;0.301868;p008;
forearmRight;0.343361;p008;
shoulder;0.337841;p008;
upperBody;0.270389;p008;
hip;0.176063;p008;
lowerBody;0.367036;p008;
body;0.63734;p008;
lowerLegLeft;0.379616;p008;
upperLegLeft;0.405586;p008;
upperLegRight;0.345658;p008;
lowerLegRight;0.440321;p008;
forearmLeft;0.330107;p008;
upperarmLeft;0.301725;p008;
shoulderHalfLeft;0.200477;p008;
neck;0.0830189;p008;
shoulderHalfRight;0.235521;p008;
upperarmRight;0.299114;p008;
forearmRight;0.34401;p008;
shoulder;0.355818;p008;
upperBody;0.260566;p008;
hip;0.175627;p008;
lowerBody;0.362447;p008;
body;0.62301;p008;
lowerLegLeft;0.375441;p008;
upperLegLeft;0.404453;p008;
upperLegRight;0.343191;p008;
lowerLegRight;0.438845;p008;
forearmLeft;0.331339;p008;
upperarmLeft;0.301593;p008;
shoulderHalfLeft;0.155434;p008;
neck;0.0762007;p008;
shoulderHalfRight;0.214709;p008;
upperarmRight;0.300277;p008;
forearmRight;0.339009;p008;
shoulder;0.35899;p008;
upperBody;0.233021;p008;
hip;0.176174;p008;
lowerBody;0.314393;p008;
body;0.547112;p008;
lowerLegLeft;0.365887;p008;
upperLegLeft;0.412203;p008;
upperLegRight;0.341403;p008;
lowerLegRight;0.443478;p008;
forearmLeft;0.329532;p008;
upperarmLeft;0.301024;p008;
shoulderHalfLeft;0.187854;p008;
neck;0.0775676;p008;
shoulderHalfRight;0.185489;p008;
upperarmRight;0.302179;p008;
forearmRight;0.340513;p008;
shoulder;0.363547;p008;
upperBody;0.236257;p008;
hip;0.178741;p008;
lowerBody;0.32247;p008;
body;0.558699;p008;
lowerLegLeft;0.362203;p008;
upperLegLeft;0.402022;p008;
upperLegRight;0.341662;p008;
lowerLegRight;0.442687;p008;
forearmLeft;0.334334;p008;
upperarmLeft;0.300251;p008;
shoulderHalfLeft;0.181658;p008;
neck;0.0732618;p008;
shoulderHalfRight;0.186287;p008;
upperarmRight;0.301751;p008;
forearmRight;0.3417;p008;
shoulder;0.364088;p008;
upperBody;0.230874;p008;
hip;0.176203;p008;
lowerBody;0.321196;p008;
body;0.552069;p008;
lowerLegLeft;0.362907;p008;
upperLegLeft;0.411169;p008;
upperLegRight;0.343508;p008;
lowerLegRight;0.445863;p008;
forearmLeft;0.28709;p008;
upperarmLeft;0.256742;p008;
shoulderHalfLeft;0.225158;p008;
neck;0.0530573;p008;
shoulderHalfRight;0.198245;p008;
upperarmRight;0.220192;p008;
forearmRight;0.334178;p008;
shoulder;0.358473;p008;
upperBody;0.16006;p008;
hip;0.185781;p008;
lowerBody;0.216189;p008;
body;0.376133;p008;
lowerLegLeft;0.365402;p008;
upperLegLeft;0.363044;p008;
upperLegRight;0.328196;p008;
lowerLegRight;0.431377;p008;
forearmLeft;0.289748;p008;
upperarmLeft;0.301116;p008;
shoulderHalfLeft;0.168327;p008;
neck;0.068904;p008;
shoulderHalfRight;0.186595;p008;
upperarmRight;0.303005;p008;
forearmRight;0.33285;p008;
shoulder;0.345064;p008;
upperBody;0.209736;p008;
hip;0.180113;p008;
lowerBody;0.289341;p008;
body;0.498756;p008;
lowerLegLeft;0.359907;p008;
upperLegLeft;0.37119;p008;
upperLegRight;0.331283;p008;
lowerLegRight;0.444957;p008;
forearmLeft;0.318642;p008;
upperarmLeft;0.302141;p008;
shoulderHalfLeft;0.174227;p008;
neck;0.0685789;p008;
shoulderHalfRight;0.194726;p008;
upperarmRight;0.302082;p008;
forearmRight;0.326654;p008;
shoulder;0.353423;p008;
upperBody;0.208548;p008;
hip;0.176717;p008;
lowerBody;0.281473;p008;
body;0.489996;p008;
lowerLegLeft;0.364412;p008;
upperLegLeft;0.39025;p008;
upperLegRight;0.353105;p008;
lowerLegRight;0.43756;p008;
forearmLeft;0.318891;p008;
upperarmLeft;0.301639;p008;
shoulderHalfLeft;0.175121;p008;
neck;0.0696747;p008;
shoulderHalfRight;0.173442;p008;
upperarmRight;0.303653;p008;
forearmRight;0.347762;p008;
shoulder;0.333826;p008;
upperBody;0.211957;p008;
hip;0.176094;p008;
lowerBody;0.286348;p008;
body;0.49821;p008;
lowerLegLeft;0.361466;p008;
upperLegLeft;0.389102;p008;
upperLegRight;0.350882;p008;
lowerLegRight;0.452561;p008;
forearmLeft;0.319253;p008;
upperarmLeft;0.301566;p008;
shoulderHalfLeft;0.181383;p008;
neck;0.069404;p008;
shoulderHalfRight;0.174969;p008;
upperarmRight;0.302837;p008;
forearmRight;0.323036;p008;
shoulder;0.344962;p008;
upperBody;0.210916;p008;
hip;0.175731;p008;
lowerBody;0.285503;p008;
body;0.496355;p008;
lowerLegLeft;0.366293;p008;
upperLegLeft;0.386804;p008;
upperLegRight;0.353334;p008;
lowerLegRight;0.46646;p008;
forearmLeft;0.323915;p008;
upperarmLeft;0.30069;p008;
shoulderHalfLeft;0.189044;p008;
neck;0.069096;p008;
shoulderHalfRight;0.175561;p008;
upperarmRight;0.303265;p008;
forearmRight;0.319643;p008;
shoulder;0.352823;p008;
upperBody;0.210126;p008;
hip;0.176812;p008;
lowerBody;0.284986;p008;
body;0.495024;p008;
lowerLegLeft;0.369871;p008;
upperLegLeft;0.38892;p008;
upperLegRight;0.354099;p008;
lowerLegRight;0.477821;p008;
forearmLeft;0.344802;p008;
upperarmLeft;0.30077;p008;
shoulderHalfLeft;0.217137;p008;
neck;0.0602411;p008;
shoulderHalfRight;0.218953;p008;
upperarmRight;0.304226;p008;
forearmRight;0.305236;p008;
shoulder;0.369191;p008;
upperBody;0.182449;p008;
hip;0.183042;p008;
lowerBody;0.246515;p008;
body;0.428781;p008;
lowerLegLeft;0.375807;p008;
upperLegLeft;0.37979;p008;
upperLegRight;0.350645;p008;
lowerLegRight;0.504738;p008;
forearmLeft;0.344265;p008;
upperarmLeft;0.298928;p008;
shoulderHalfLeft;0.212588;p008;
neck;0.0602274;p008;
shoulderHalfRight;0.221037;p008;
upperarmRight;0.303432;p008;
forearmRight;0.300079;p008;
shoulder;0.371424;p008;
upperBody;0.182635;p008;
hip;0.182132;p008;
lowerBody;0.246969;p008;
body;0.42953;p008;
lowerLegLeft;0.377942;p008;
upperLegLeft;0.377447;p008;
upperLegRight;0.352808;p008;
lowerLegRight;0.508424;p008;
forearmLeft;0.319692;p008;
upperarmLeft;0.29995;p008;
shoulderHalfLeft;0.232175;p008;
neck;0.0611248;p008;
shoulderHalfRight;0.197773;p008;
upperarmRight;0.30485;p008;
forearmRight;0.310289;p008;
shoulder;0.349919;p008;
upperBody;0.185755;p008;
hip;0.183208;p008;
lowerBody;0.252442;p008;
body;0.438146;p008;
lowerLegLeft;0.381583;p008;
upperLegLeft;0.364629;p008;
upperLegRight;0.353063;p008;
lowerLegRight;0.50861;p008;
forearmLeft;0.299303;p008;
upperarmLeft;0.263167;p008;
shoulderHalfLeft;0.289035;p008;
neck;0.0626725;p008;
shoulderHalfRight;0.130052;p008;
upperarmRight;0.303359;p008;
forearmRight;0.286815;p008;
shoulder;0.372302;p008;
upperBody;0.190266;p008;
hip;0.178466;p008;
lowerBody;0.257852;p008;
body;0.448025;p008;
lowerLegLeft;0.380806;p008;
upperLegLeft;0.355752;p008;
upperLegRight;0.342326;p008;
lowerLegRight;0.44737;p008;
forearmLeft;0.309667;p008;
upperarmLeft;0.27356;p008;
shoulderHalfLeft;0.220922;p008;
neck;0.0690078;p008;
shoulderHalfRight;0.188365;p008;
upperarmRight;0.305065;p008;
forearmRight;0.309183;p008;
shoulder;0.39444;p008;
upperBody;0.209571;p008;
hip;0.181858;p008;
lowerBody;0.283824;p008;
body;0.493024;p008;
lowerLegLeft;0.381506;p008;
upperLegLeft;0.35418;p008;
upperLegRight;0.3228;p008;
lowerLegRight;0.479742;p008;
forearmLeft;0.295098;p008;
upperarmLeft;0.296056;p008;
shoulderHalfLeft;0.212097;p008;
neck;0.0745433;p008;
shoulderHalfRight;0.150389;p008;
upperarmRight;0.304714;p008;
forearmRight;0.297048;p008;
shoulder;0.357297;p008;
upperBody;0.226966;p008;
hip;0.176463;p008;
lowerBody;0.29291;p008;
body;0.519598;p008;
lowerLegLeft;0.386316;p008;
upperLegLeft;0.358342;p008;
upperLegRight;0.330726;p008;
lowerLegRight;0.50827;p008;
forearmLeft;0.305346;p008;
upperarmLeft;0.21889;p008;
shoulderHalfLeft;0.216664;p008;
neck;0.0569327;p008;
shoulderHalfRight;0.22075;p008;
upperarmRight;0.225207;p008;
forearmRight;0.288486;p008;
shoulder;0.400305;p008;
upperBody;0.172327;p008;
hip;0.17715;p008;
lowerBody;0.221393;p008;
body;0.393517;p008;
lowerLegLeft;0.406423;p008;
upperLegLeft;0.351815;p008;
upperLegRight;0.349609;p008;
lowerLegRight;0.40089;p008;
forearmLeft;0.308259;p008;
upperarmLeft;0.21958;p008;
shoulderHalfLeft;0.230988;p008;
neck;0.0599418;p008;
shoulderHalfRight;0.200384;p008;
upperarmRight;0.23224;p008;
forearmRight;0.293107;p008;
shoulder;0.400006;p008;
upperBody;0.179078;p008;
hip;0.17604;p008;
lowerBody;0.231057;p008;
body;0.409906;p008;
lowerLegLeft;0.407655;p008;
upperLegLeft;0.34771;p008;
upperLegRight;0.346006;p008;
lowerLegRight;0.404391;p008;
forearmLeft;0.313109;p008;
upperarmLeft;0.220209;p008;
shoulderHalfLeft;0.253488;p008;
neck;0.0691202;p008;
shoulderHalfRight;0.199947;p008;
upperarmRight;0.224998;p008;
forearmRight;0.288022;p008;
shoulder;0.447428;p008;
upperBody;0.209799;p008;
hip;0.176972;p008;
lowerBody;0.278792;p008;
body;0.488272;p008;
lowerLegLeft;0.407529;p008;
upperLegLeft;0.3451;p008;
upperLegRight;0.341837;p008;
lowerLegRight;0.408367;p008;
forearmLeft;0.314318;p008;
upperarmLeft;0.222467;p008;
shoulderHalfLeft;0.232292;p008;
neck;0.0781349;p008;
shoulderHalfRight;0.202971;p008;
upperarmRight;0.271288;p008;
forearmRight;0.301014;p008;
shoulder;0.415364;p008;
upperBody;0.238376;p008;
hip;0.174072;p008;
lowerBody;0.325139;p008;
body;0.563219;p008;
lowerLegLeft;0.406911;p008;
upperLegLeft;0.345312;p008;
upperLegRight;0.342757;p008;
lowerLegRight;0.406907;p008;
forearmLeft;0.31165;p008;
upperarmLeft;0.277566;p008;
shoulderHalfLeft;0.209695;p008;
neck;0.0817292;p008;
shoulderHalfRight;0.189719;p008;
upperarmRight;0.303985;p008;
forearmRight;0.325608;p008;
shoulder;0.362609;p008;
upperBody;0.257634;p008;
hip;0.174735;p008;
lowerBody;0.342314;p008;
body;0.599919;p008;
lowerLegLeft;0.410055;p008;
upperLegLeft;0.350303;p008;
upperLegRight;0.351891;p008;
lowerLegRight;0.407859;p008;
forearmLeft;0.33417;p008;
upperarmLeft;0.300074;p008;
shoulderHalfLeft;0.175717;p008;
neck;0.081631;p008;
shoulderHalfRight;0.195833;p008;
upperarmRight;0.303298;p008;
forearmRight;0.324391;p008;
shoulder;0.346411;p008;
upperBody;0.253385;p008;
hip;0.17558;p008;
lowerBody;0.339247;p008;
body;0.592604;p008;
lowerLegLeft;0.41324;p008;
upperLegLeft;0.359983;p008;
upperLegRight;0.360763;p008;
lowerLegRight;0.409547;p008;
forearmLeft;0.329977;p008;
upperarmLeft;0.300028;p008;
shoulderHalfLeft;0.180181;p008;
neck;0.0807267;p008;
shoulderHalfRight;0.185829;p008;
upperarmRight;0.303396;p008;
forearmRight;0.331711;p008;
shoulder;0.344262;p008;
upperBody;0.24912;p008;
hip;0.176259;p008;
lowerBody;0.334746;p008;
body;0.583835;p008;
lowerLegLeft;0.412963;p008;
upperLegLeft;0.368744;p008;
upperLegRight;0.370921;p008;
lowerLegRight;0.409267;p008;
forearmLeft;0.335685;p008;
upperarmLeft;0.299984;p008;
shoulderHalfLeft;0.183695;p008;
neck;0.0805334;p008;
shoulderHalfRight;0.192916;p008;
upperarmRight;0.302975;p008;
forearmRight;0.326648;p008;
shoulder;0.355305;p008;
upperBody;0.24741;p008;
hip;0.176235;p008;
lowerBody;0.334542;p008;
body;0.581908;p008;
lowerLegLeft;0.415535;p008;
upperLegLeft;0.372589;p008;
upperLegRight;0.375822;p008;
lowerLegRight;0.410688;p008;
forearmLeft;0.333067;p008;
upperarmLeft;0.299829;p008;
shoulderHalfLeft;0.20961;p008;
neck;0.0851478;p008;
shoulderHalfRight;0.196194;p008;
upperarmRight;0.302424;p008;
forearmRight;0.339123;p008;
shoulder;0.358772;p008;
upperBody;0.258426;p008;
hip;0.176768;p008;
lowerBody;0.346206;p008;
body;0.604605;p008;
lowerLegLeft;0.417209;p008;
upperLegLeft;0.375085;p008;
upperLegRight;0.382038;p008;
lowerLegRight;0.410494;p008;
forearmLeft;0.328458;p008;
upperarmLeft;0.300228;p008;
shoulderHalfLeft;0.233464;p008;
neck;0.0871653;p008;
shoulderHalfRight;0.205169;p008;
upperarmRight;0.302728;p008;
forearmRight;0.339918;p008;
shoulder;0.358896;p008;
upperBody;0.267848;p008;
hip;0.174031;p008;
lowerBody;0.361568;p008;
body;0.629386;p008;
lowerLegLeft;0.419315;p008;
upperLegLeft;0.383704;p008;
upperLegRight;0.387621;p008;
lowerLegRight;0.408882;p008;
forearmLeft;0.323085;p008;
upperarmLeft;0.300463;p008;
shoulderHalfLeft;0.240742;p008;
neck;0.0875964;p008;
shoulderHalfRight;0.206129;p008;
upperarmRight;0.302468;p008;
forearmRight;0.341657;p008;
shoulder;0.362175;p008;
upperBody;0.26847;p008;
hip;0.175305;p008;
lowerBody;0.364216;p008;
body;0.632644;p008;
lowerLegLeft;0.422923;p008;
upperLegLeft;0.382989;p008;
upperLegRight;0.389682;p008;
lowerLegRight;0.410877;p008;
forearmLeft;0.35508;p008;
upperarmLeft;0.300918;p008;
shoulderHalfLeft;0.198938;p008;
neck;0.0880673;p008;
shoulderHalfRight;0.231842;p008;
upperarmRight;0.302263;p008;
forearmRight;0.330902;p008;
shoulder;0.345334;p008;
upperBody;0.269758;p008;
hip;0.174994;p008;
lowerBody;0.366536;p008;
body;0.636248;p008;
lowerLegLeft;0.424925;p008;
upperLegLeft;0.386023;p008;
upperLegRight;0.389566;p008;
lowerLegRight;0.412197;p008;
forearmLeft;0.351944;p008;
upperarmLeft;0.300989;p008;
shoulderHalfLeft;0.209603;p008;
neck;0.0873528;p008;
shoulderHalfRight;0.228014;p008;
upperarmRight;0.301819;p008;
forearmRight;0.32602;p008;
shoulder;0.352941;p008;
upperBody;0.267946;p008;
hip;0.173969;p008;
lowerBody;0.364947;p008;
body;0.632843;p008;
lowerLegLeft;0.425144;p008;
upperLegLeft;0.389227;p008;
upperLegRight;0.389446;p008;
lowerLegRight;0.412825;p008;
forearmLeft;0.349175;p008;
upperarmLeft;0.300718;p008;
shoulderHalfLeft;0.209695;p008;
neck;0.0872518;p008;
shoulderHalfRight;0.228207;p008;
upperarmRight;0.30153;p008;
forearmRight;0.332127;p008;
shoulder;0.354025;p008;
upperBody;0.267527;p008;
hip;0.173598;p008;
lowerBody;0.36317;p008;
body;0.63066;p008;
lowerLegLeft;0.42428;p008;
upperLegLeft;0.39184;p008;
upperLegRight;0.391015;p008;
lowerLegRight;0.413692;p008;
forearmLeft;0.350635;p008;
upperarmLeft;0.30042;p008;
shoulderHalfLeft;0.214468;p008;
neck;0.0870483;p008;
shoulderHalfRight;0.228183;p008;
upperarmRight;0.301191;p008;
forearmRight;0.329267;p008;
shoulder;0.357362;p008;
upperBody;0.26664;p008;
hip;0.173884;p008;
lowerBody;0.362845;p008;
body;0.629451;p008;
lowerLegLeft;0.427178;p008;
upperLegLeft;0.392002;p008;
upperLegRight;0.39463;p008;
lowerLegRight;0.414806;p008;
