feature;value;class;
body;0.612416;p001;
lowerLegLeft;0.489885;p001;
upperLegLeft;0.427833;p001;
upperLegRight;0.427034;p001;
lowerLegRight;0.495186;p001;
forearmLeft;0.35141;p001;
upperarmLeft;0.263735;p001;
shoulderHalfLeft;0.189245;p001;
neck;0.0816933;p001;
shoulderHalfRight;0.185803;p001;
upperarmRight;0.246524;p001;
forearmRight;0.364138;p001;
shoulder;0.361787;p001;
upperBody;0.255382;p001;
hip;0.159494;p001;
lowerBody;0.357237;p001;
body;0.612599;p001;
lowerLegLeft;0.490263;p001;
upperLegLeft;0.427473;p001;
upperLegRight;0.426942;p001;
lowerLegRight;0.495352;p001;
forearmLeft;0.350684;p001;
upperarmLeft;0.263377;p001;
shoulderHalfLeft;0.189272;p001;
neck;0.0817054;p001;
shoulderHalfRight;0.185727;p001;
upperarmRight;0.246874;p001;
forearmRight;0.361378;p001;
shoulder;0.361855;p001;
upperBody;0.255416;p001;
hip;0.159471;p001;
lowerBody;0.357272;p001;
body;0.612668;p001;
lowerLegLeft;0.490555;p001;
upperLegLeft;0.427554;p001;
upperLegRight;0.427029;p001;
lowerLegRight;0.495473;p001;
forearmLeft;0.352047;p001;
upperarmLeft;0.263344;p001;
shoulderHalfLeft;0.189274;p001;
neck;0.0817014;p001;
shoulderHalfRight;0.18532;p001;
upperarmRight;0.247403;p001;
forearmRight;0.364676;p001;
shoulder;0.361453;p001;
upperBody;0.255397;p001;
hip;0.159569;p001;
lowerBody;0.357242;p001;
body;0.612619;p001;
lowerLegLeft;0.490564;p001;
upperLegLeft;0.427939;p001;
upperLegRight;0.426978;p001;
lowerLegRight;0.495653;p001;
forearmLeft;0.351241;p001;
upperarmLeft;0.26309;p001;
shoulderHalfLeft;0.189334;p001;
neck;0.0817024;p001;
shoulderHalfRight;0.185733;p001;
upperarmRight;0.247009;p001;
forearmRight;0.362145;p001;
shoulder;0.361915;p001;
upperBody;0.255399;p001;
hip;0.159545;p001;
lowerBody;0.357225;p001;
body;0.612603;p001;
lowerLegLeft;0.48986;p001;
upperLegLeft;0.428031;p001;
upperLegRight;0.425683;p001;
lowerLegRight;0.496606;p001;
forearmLeft;0.352057;p001;
upperarmLeft;0.26337;p001;
shoulderHalfLeft;0.189355;p001;
neck;0.0817053;p001;
shoulderHalfRight;0.18585;p001;
upperarmRight;0.246938;p001;
forearmRight;0.364378;p001;
shoulder;0.36201;p001;
upperBody;0.255422;p001;
hip;0.159589;p001;
lowerBody;0.357292;p001;
body;0.612694;p001;
lowerLegLeft;0.490489;p001;
upperLegLeft;0.428263;p001;
upperLegRight;0.425587;p001;
lowerLegRight;0.496574;p001;
forearmLeft;0.351364;p001;
upperarmLeft;0.263445;p001;
shoulderHalfLeft;0.189369;p001;
neck;0.0817032;p001;
shoulderHalfRight;0.18603;p001;
upperarmRight;0.246628;p001;
forearmRight;0.360809;p001;
shoulder;0.36216;p001;
upperBody;0.255414;p001;
hip;0.159674;p001;
lowerBody;0.357288;p001;
body;0.612681;p001;
lowerLegLeft;0.490616;p001;
upperLegLeft;0.428431;p001;
upperLegRight;0.425694;p001;
lowerLegRight;0.496544;p001;
forearmLeft;0.352093;p001;
upperarmLeft;0.263149;p001;
shoulderHalfLeft;0.18934;p001;
neck;0.0817136;p001;
shoulderHalfRight;0.185373;p001;
upperarmRight;0.247399;p001;
forearmRight;0.359692;p001;
shoulder;0.361527;p001;
upperBody;0.255446;p001;
hip;0.159676;p001;
lowerBody;0.357342;p001;
body;0.612767;p001;
lowerLegLeft;0.490735;p001;
upperLegLeft;0.428276;p001;
upperLegRight;0.425794;p001;
lowerLegRight;0.496269;p001;
forearmLeft;0.351817;p001;
upperarmLeft;0.262978;p001;
shoulderHalfLeft;0.189339;p001;
neck;0.0816858;p001;
shoulderHalfRight;0.184779;p001;
upperarmRight;0.247757;p001;
forearmRight;0.358828;p001;
shoulder;0.36109;p001;
upperBody;0.255379;p001;
hip;0.159686;p001;
lowerBody;0.357301;p001;
body;0.612657;p001;
lowerLegLeft;0.490383;p001;
upperLegLeft;0.428179;p001;
upperLegRight;0.425112;p001;
lowerLegRight;0.496207;p001;
forearmLeft;0.352742;p001;
upperarmLeft;0.263007;p001;
shoulderHalfLeft;0.18938;p001;
neck;0.0816768;p001;
shoulderHalfRight;0.185281;p001;
upperarmRight;0.247641;p001;
forearmRight;0.365465;p001;
shoulder;0.361724;p001;
upperBody;0.255336;p001;
hip;0.15962;p001;
lowerBody;0.357213;p001;
body;0.612527;p001;
lowerLegLeft;0.490477;p001;
upperLegLeft;0.428213;p001;
upperLegRight;0.425482;p001;
lowerLegRight;0.496567;p001;
forearmLeft;0.352358;p001;
upperarmLeft;0.263102;p001;
shoulderHalfLeft;0.189434;p001;
neck;0.0816298;p001;
shoulderHalfRight;0.18417;p001;
upperarmRight;0.24906;p001;
forearmRight;0.365076;p001;
shoulder;0.360994;p001;
upperBody;0.255225;p001;
hip;0.15958;p001;
lowerBody;0.357121;p001;
body;0.612322;p001;
lowerLegLeft;0.490671;p001;
upperLegLeft;0.428108;p001;
upperLegRight;0.425424;p001;
lowerLegRight;0.496703;p001;
forearmLeft;0.35189;p001;
upperarmLeft;0.263381;p001;
shoulderHalfLeft;0.189477;p001;
neck;0.0816217;p001;
shoulderHalfRight;0.183454;p001;
upperarmRight;0.249722;p001;
forearmRight;0.363552;p001;
shoulder;0.360329;p001;
upperBody;0.255184;p001;
hip;0.159562;p001;
lowerBody;0.357037;p001;
body;0.612198;p001;
lowerLegLeft;0.490909;p001;
upperLegLeft;0.428615;p001;
upperLegRight;0.426036;p001;
lowerLegRight;0.496265;p001;
forearmLeft;0.351886;p001;
upperarmLeft;0.263492;p001;
shoulderHalfLeft;0.189472;p001;
neck;0.0816203;p001;
shoulderHalfRight;0.184063;p001;
upperarmRight;0.250002;p001;
forearmRight;0.364269;p001;
shoulder;0.36123;p001;
upperBody;0.255155;p001;
hip;0.159558;p001;
lowerBody;0.356945;p001;
body;0.612078;p001;
lowerLegLeft;0.49054;p001;
upperLegLeft;0.428374;p001;
upperLegRight;0.426279;p001;
lowerLegRight;0.496591;p001;
forearmLeft;0.351174;p001;
upperarmLeft;0.263485;p001;
shoulderHalfLeft;0.189511;p001;
neck;0.0815523;p001;
shoulderHalfRight;0.183204;p001;
upperarmRight;0.250544;p001;
forearmRight;0.365461;p001;
shoulder;0.360635;p001;
upperBody;0.254975;p001;
hip;0.159548;p001;
lowerBody;0.356775;p001;
body;0.611726;p001;
lowerLegLeft;0.490964;p001;
upperLegLeft;0.428036;p001;
upperLegRight;0.426657;p001;
lowerLegRight;0.496602;p001;
forearmLeft;0.350925;p001;
upperarmLeft;0.263489;p001;
shoulderHalfLeft;0.189503;p001;
neck;0.0815015;p001;
shoulderHalfRight;0.183278;p001;
upperarmRight;0.250206;p001;
forearmRight;0.363732;p001;
shoulder;0.360896;p001;
upperBody;0.254832;p001;
hip;0.159528;p001;
lowerBody;0.356647;p001;
body;0.611454;p001;
lowerLegLeft;0.491157;p001;
upperLegLeft;0.428091;p001;
upperLegRight;0.426572;p001;
lowerLegRight;0.49633;p001;
forearmLeft;0.350934;p001;
upperarmLeft;0.263423;p001;
shoulderHalfLeft;0.189602;p001;
neck;0.0814914;p001;
shoulderHalfRight;0.182867;p001;
upperarmRight;0.250641;p001;
forearmRight;0.361356;p001;
shoulder;0.360677;p001;
upperBody;0.254797;p001;
hip;0.159539;p001;
lowerBody;0.356553;p001;
body;0.611326;p001;
lowerLegLeft;0.490724;p001;
upperLegLeft;0.428008;p001;
upperLegRight;0.42644;p001;
lowerLegRight;0.496521;p001;
forearmLeft;0.351024;p001;
upperarmLeft;0.263436;p001;
shoulderHalfLeft;0.18959;p001;
neck;0.0815104;p001;
shoulderHalfRight;0.183472;p001;
upperarmRight;0.249625;p001;
forearmRight;0.3597;p001;
shoulder;0.361051;p001;
upperBody;0.254824;p001;
hip;0.159535;p001;
lowerBody;0.356558;p001;
body;0.611358;p001;
lowerLegLeft;0.49101;p001;
upperLegLeft;0.428001;p001;
upperLegRight;0.426484;p001;
lowerLegRight;0.496255;p001;
forearmLeft;0.350833;p001;
upperarmLeft;0.263442;p001;
shoulderHalfLeft;0.189616;p001;
neck;0.0815256;p001;
shoulderHalfRight;0.183125;p001;
upperarmRight;0.25012;p001;
forearmRight;0.359105;p001;
shoulder;0.360745;p001;
upperBody;0.254851;p001;
hip;0.159551;p001;
lowerBody;0.356491;p001;
body;0.61132;p001;
lowerLegLeft;0.491166;p001;
upperLegLeft;0.42805;p001;
upperLegRight;0.42588;p001;
lowerLegRight;0.496595;p001;
forearmLeft;0.350787;p001;
upperarmLeft;0.263583;p001;
shoulderHalfLeft;0.189519;p001;
neck;0.0815485;p001;
shoulderHalfRight;0.184161;p001;
upperarmRight;0.249443;p001;
forearmRight;0.364185;p001;
shoulder;0.361566;p001;
upperBody;0.254907;p001;
hip;0.159592;p001;
lowerBody;0.356518;p001;
body;0.611403;p001;
lowerLegLeft;0.489757;p001;
upperLegLeft;0.428158;p001;
upperLegRight;0.426008;p001;
lowerLegRight;0.496272;p001;
forearmLeft;0.351017;p001;
upperarmLeft;0.263547;p001;
shoulderHalfLeft;0.189529;p001;
neck;0.0815238;p001;
shoulderHalfRight;0.183555;p001;
upperarmRight;0.250016;p001;
forearmRight;0.362711;p001;
shoulder;0.361082;p001;
upperBody;0.254864;p001;
hip;0.159597;p001;
lowerBody;0.356533;p001;
body;0.611375;p001;
lowerLegLeft;0.490021;p001;
upperLegLeft;0.428103;p001;
upperLegRight;0.426223;p001;
lowerLegRight;0.496267;p001;
forearmLeft;0.350428;p001;
upperarmLeft;0.263668;p001;
shoulderHalfLeft;0.189566;p001;
neck;0.0815346;p001;
shoulderHalfRight;0.185386;p001;
upperarmRight;0.247922;p001;
forearmRight;0.362541;p001;
shoulder;0.362732;p001;
upperBody;0.254889;p001;
hip;0.159607;p001;
lowerBody;0.356523;p001;
body;0.611392;p001;
lowerLegLeft;0.49075;p001;
upperLegLeft;0.428278;p001;
upperLegRight;0.427176;p001;
lowerLegRight;0.496576;p001;
forearmLeft;0.351221;p001;
upperarmLeft;0.263718;p001;
shoulderHalfLeft;0.189495;p001;
neck;0.0815278;p001;
shoulderHalfRight;0.184852;p001;
upperarmRight;0.248377;p001;
forearmRight;0.36041;p001;
shoulder;0.362239;p001;
upperBody;0.254872;p001;
hip;0.15963;p001;
lowerBody;0.356532;p001;
body;0.611383;p001;
lowerLegLeft;0.49108;p001;
upperLegLeft;0.428185;p001;
upperLegRight;0.427124;p001;
lowerLegRight;0.496057;p001;
forearmLeft;0.349844;p001;
upperarmLeft;0.263825;p001;
shoulderHalfLeft;0.189404;p001;
neck;0.0815548;p001;
shoulderHalfRight;0.186196;p001;
upperarmRight;0.246766;p001;
forearmRight;0.359044;p001;
shoulder;0.363174;p001;
upperBody;0.254928;p001;
hip;0.159636;p001;
lowerBody;0.356569;p001;
body;0.611478;p001;
lowerLegLeft;0.491008;p001;
upperLegLeft;0.428219;p001;
upperLegRight;0.425902;p001;
lowerLegRight;0.497019;p001;
forearmLeft;0.350047;p001;
upperarmLeft;0.264002;p001;
shoulderHalfLeft;0.189351;p001;
neck;0.0815246;p001;
shoulderHalfRight;0.186325;p001;
upperarmRight;0.246169;p001;
forearmRight;0.357839;p001;
shoulder;0.363236;p001;
upperBody;0.254862;p001;
hip;0.159705;p001;
lowerBody;0.356545;p001;
body;0.611387;p001;
lowerLegLeft;0.491023;p001;
upperLegLeft;0.427972;p001;
upperLegRight;0.425603;p001;
lowerLegRight;0.496986;p001;
forearmLeft;0.349897;p001;
upperarmLeft;0.263979;p001;
shoulderHalfLeft;0.189319;p001;
neck;0.0815401;p001;
shoulderHalfRight;0.186646;p001;
upperarmRight;0.245909;p001;
forearmRight;0.357822;p001;
shoulder;0.363468;p001;
upperBody;0.254921;p001;
hip;0.159734;p001;
lowerBody;0.356681;p001;
body;0.611583;p001;
lowerLegLeft;0.491113;p001;
upperLegLeft;0.427711;p001;
upperLegRight;0.425976;p001;
lowerLegRight;0.496424;p001;
forearmLeft;0.349633;p001;
upperarmLeft;0.263522;p001;
shoulderHalfLeft;0.189364;p001;
neck;0.0815726;p001;
shoulderHalfRight;0.186772;p001;
upperarmRight;0.245698;p001;
forearmRight;0.363624;p001;
shoulder;0.363517;p001;
upperBody;0.254997;p001;
hip;0.159754;p001;
lowerBody;0.356741;p001;
body;0.61172;p001;
lowerLegLeft;0.490981;p001;
upperLegLeft;0.427644;p001;
upperLegRight;0.425524;p001;
lowerLegRight;0.496608;p001;
forearmLeft;0.348996;p001;
upperarmLeft;0.263483;p001;
shoulderHalfLeft;0.189396;p001;
neck;0.0816417;p001;
shoulderHalfRight;0.187295;p001;
upperarmRight;0.245109;p001;
forearmRight;0.363263;p001;
shoulder;0.363828;p001;
upperBody;0.255183;p001;
hip;0.159759;p001;
lowerBody;0.35694;p001;
body;0.612106;p001;
lowerLegLeft;0.491041;p001;
upperLegLeft;0.427474;p001;
upperLegRight;0.425558;p001;
lowerLegRight;0.496278;p001;
forearmLeft;0.349534;p001;
upperarmLeft;0.26335;p001;
shoulderHalfLeft;0.189422;p001;
neck;0.0816456;p001;
shoulderHalfRight;0.187322;p001;
upperarmRight;0.244887;p001;
forearmRight;0.362519;p001;
shoulder;0.363915;p001;
upperBody;0.255221;p001;
hip;0.159734;p001;
lowerBody;0.357024;p001;
body;0.612228;p001;
lowerLegLeft;0.49122;p001;
upperLegLeft;0.427166;p001;
upperLegRight;0.42476;p001;
lowerLegRight;0.496855;p001;
forearmLeft;0.351754;p001;
upperarmLeft;0.261676;p001;
shoulderHalfLeft;0.189458;p001;
neck;0.0816954;p001;
shoulderHalfRight;0.187623;p001;
upperarmRight;0.244671;p001;
forearmRight;0.361982;p001;
shoulder;0.364026;p001;
upperBody;0.255381;p001;
hip;0.159585;p001;
lowerBody;0.357227;p001;
body;0.612591;p001;
lowerLegLeft;0.491702;p001;
upperLegLeft;0.426756;p001;
upperLegRight;0.424842;p001;
lowerLegRight;0.496687;p001;
forearmLeft;0.3515;p001;
upperarmLeft;0.261504;p001;
shoulderHalfLeft;0.189489;p001;
neck;0.081703;p001;
shoulderHalfRight;0.187599;p001;
upperarmRight;0.244564;p001;
forearmRight;0.361029;p001;
shoulder;0.363998;p001;
upperBody;0.255409;p001;
hip;0.159559;p001;
lowerBody;0.357267;p001;
body;0.612659;p001;
lowerLegLeft;0.491884;p001;
upperLegLeft;0.426657;p001;
upperLegRight;0.425248;p001;
lowerLegRight;0.496467;p001;
forearmLeft;0.351824;p001;
upperarmLeft;0.261764;p001;
shoulderHalfLeft;0.1897;p001;
neck;0.0817208;p001;
shoulderHalfRight;0.186337;p001;
upperarmRight;0.245447;p001;
forearmRight;0.357558;p001;
shoulder;0.362945;p001;
upperBody;0.255468;p001;
hip;0.159289;p001;
lowerBody;0.357357;p001;
body;0.612807;p001;
lowerLegLeft;0.49191;p001;
upperLegLeft;0.426537;p001;
upperLegRight;0.425427;p001;
lowerLegRight;0.496315;p001;
forearmLeft;0.351137;p001;
upperarmLeft;0.261771;p001;
shoulderHalfLeft;0.189687;p001;
neck;0.0817243;p001;
shoulderHalfRight;0.186624;p001;
upperarmRight;0.24538;p001;
forearmRight;0.361622;p001;
shoulder;0.363253;p001;
upperBody;0.255479;p001;
hip;0.159333;p001;
lowerBody;0.357358;p001;
body;0.61282;p001;
lowerLegLeft;0.492212;p001;
upperLegLeft;0.426599;p001;
upperLegRight;0.424702;p001;
lowerLegRight;0.496604;p001;
forearmLeft;0.35157;p001;
upperarmLeft;0.260621;p001;
shoulderHalfLeft;0.189699;p001;
neck;0.0817496;p001;
shoulderHalfRight;0.187042;p001;
upperarmRight;0.245105;p001;
forearmRight;0.361266;p001;
shoulder;0.363504;p001;
upperBody;0.25556;p001;
hip;0.159322;p001;
lowerBody;0.357462;p001;
body;0.613004;p001;
lowerLegLeft;0.492482;p001;
upperLegLeft;0.426481;p001;
upperLegRight;0.424967;p001;
lowerLegRight;0.496581;p001;
forearmLeft;0.351526;p001;
upperarmLeft;0.260636;p001;
shoulderHalfLeft;0.189698;p001;
neck;0.081775;p001;
shoulderHalfRight;0.187395;p001;
upperarmRight;0.245051;p001;
forearmRight;0.358502;p001;
shoulder;0.363795;p001;
upperBody;0.255642;p001;
hip;0.159348;p001;
lowerBody;0.357586;p001;
body;0.61321;p001;
lowerLegLeft;0.49231;p001;
upperLegLeft;0.42645;p001;
upperLegRight;0.424927;p001;
lowerLegRight;0.496406;p001;
forearmLeft;0.35237;p001;
upperarmLeft;0.260802;p001;
shoulderHalfLeft;0.189744;p001;
neck;0.0817994;p001;
shoulderHalfRight;0.18758;p001;
upperarmRight;0.244964;p001;
forearmRight;0.359968;p001;
shoulder;0.363981;p001;
upperBody;0.255717;p001;
hip;0.159262;p001;
lowerBody;0.357684;p001;
body;0.613383;p001;
lowerLegLeft;0.492332;p001;
upperLegLeft;0.426364;p001;
upperLegRight;0.424873;p001;
lowerLegRight;0.496272;p001;
forearmLeft;0.350519;p001;
upperarmLeft;0.261104;p001;
shoulderHalfLeft;0.189763;p001;
neck;0.0818112;p001;
shoulderHalfRight;0.187683;p001;
upperarmRight;0.244903;p001;
forearmRight;0.361217;p001;
shoulder;0.36409;p001;
upperBody;0.255748;p001;
hip;0.159221;p001;
lowerBody;0.357713;p001;
body;0.613443;p001;
lowerLegLeft;0.492606;p001;
upperLegLeft;0.426447;p001;
upperLegRight;0.424462;p001;
lowerLegRight;0.496612;p001;
forearmLeft;0.351134;p001;
upperarmLeft;0.261059;p001;
shoulderHalfLeft;0.189802;p001;
neck;0.0818446;p001;
shoulderHalfRight;0.186042;p001;
upperarmRight;0.246426;p001;
forearmRight;0.360605;p001;
shoulder;0.362372;p001;
upperBody;0.255836;p001;
hip;0.159257;p001;
lowerBody;0.357788;p001;
body;0.613606;p001;
lowerLegLeft;0.492074;p001;
upperLegLeft;0.426396;p001;
upperLegRight;0.42465;p001;
lowerLegRight;0.496588;p001;
forearmLeft;0.351327;p001;
upperarmLeft;0.26099;p001;
shoulderHalfLeft;0.189789;p001;
neck;0.0818446;p001;
shoulderHalfRight;0.185203;p001;
upperarmRight;0.246946;p001;
forearmRight;0.361367;p001;
shoulder;0.361474;p001;
upperBody;0.255835;p001;
hip;0.159231;p001;
lowerBody;0.35778;p001;
body;0.613597;p001;
lowerLegLeft;0.492051;p001;
upperLegLeft;0.426736;p001;
upperLegRight;0.424256;p001;
lowerLegRight;0.4969;p001;
forearmLeft;0.350768;p001;
upperarmLeft;0.261191;p001;
shoulderHalfLeft;0.189841;p001;
neck;0.0818611;p001;
shoulderHalfRight;0.184431;p001;
upperarmRight;0.247582;p001;
forearmRight;0.361358;p001;
shoulder;0.360657;p001;
upperBody;0.255881;p001;
hip;0.159202;p001;
lowerBody;0.357829;p001;
body;0.613693;p001;
lowerLegLeft;0.492156;p001;
upperLegLeft;0.426768;p001;
upperLegRight;0.425271;p001;
lowerLegRight;0.4962;p001;
forearmLeft;0.352117;p001;
upperarmLeft;0.260943;p001;
shoulderHalfLeft;0.189859;p001;
neck;0.0818621;p001;
shoulderHalfRight;0.184724;p001;
upperarmRight;0.247304;p001;
forearmRight;0.361603;p001;
shoulder;0.360975;p001;
upperBody;0.255886;p001;
hip;0.159206;p001;
lowerBody;0.357834;p001;
body;0.613703;p001;
lowerLegLeft;0.492199;p001;
upperLegLeft;0.426744;p001;
upperLegRight;0.425645;p001;
lowerLegRight;0.495989;p001;
forearmLeft;0.351419;p001;
upperarmLeft;0.260512;p001;
shoulderHalfLeft;0.189967;p001;
neck;0.0818742;p001;
shoulderHalfRight;0.185075;p001;
upperarmRight;0.246826;p001;
forearmRight;0.362064;p001;
shoulder;0.361365;p001;
upperBody;0.255915;p001;
hip;0.159286;p001;
lowerBody;0.357872;p001;
body;0.613769;p001;
lowerLegLeft;0.491828;p001;
upperLegLeft;0.426536;p001;
upperLegRight;0.425198;p001;
lowerLegRight;0.496395;p001;
forearmLeft;0.352553;p001;
upperarmLeft;0.260301;p001;
shoulderHalfLeft;0.189967;p001;
neck;0.0818759;p001;
shoulderHalfRight;0.185175;p001;
upperarmRight;0.246608;p001;
forearmRight;0.361677;p001;
shoulder;0.361431;p001;
upperBody;0.255919;p001;
hip;0.159316;p001;
lowerBody;0.357902;p001;
body;0.613804;p001;
lowerLegLeft;0.491873;p001;
upperLegLeft;0.426486;p001;
upperLegRight;0.425257;p001;
lowerLegRight;0.49646;p001;
forearmLeft;0.352169;p001;
upperarmLeft;0.260791;p001;
shoulderHalfLeft;0.189966;p001;
neck;0.081882;p001;
shoulderHalfRight;0.184397;p001;
upperarmRight;0.24732;p001;
forearmRight;0.360534;p001;
shoulder;0.360611;p001;
upperBody;0.255937;p001;
hip;0.159349;p001;
lowerBody;0.357947;p001;
body;0.613867;p001;
lowerLegLeft;0.491964;p001;
upperLegLeft;0.426437;p001;
upperLegRight;0.426001;p001;
lowerLegRight;0.496169;p001;
forearmLeft;0.35192;p001;
upperarmLeft;0.261292;p001;
shoulderHalfLeft;0.189964;p001;
neck;0.0818921;p001;
shoulderHalfRight;0.183408;p001;
upperarmRight;0.248276;p001;
forearmRight;0.361582;p001;
shoulder;0.359555;p001;
upperBody;0.25596;p001;
hip;0.159409;p001;
lowerBody;0.357978;p001;
body;0.61392;p001;
lowerLegLeft;0.492283;p001;
upperLegLeft;0.426129;p001;
upperLegRight;0.425558;p001;
lowerLegRight;0.496529;p001;
forearmLeft;0.351291;p001;
upperarmLeft;0.261459;p001;
shoulderHalfLeft;0.189995;p001;
neck;0.0818929;p001;
shoulderHalfRight;0.184324;p001;
upperarmRight;0.24721;p001;
forearmRight;0.361431;p001;
shoulder;0.360495;p001;
upperBody;0.255963;p001;
hip;0.15942;p001;
lowerBody;0.357976;p001;
body;0.613921;p001;
lowerLegLeft;0.492201;p001;
upperLegLeft;0.426205;p001;
upperLegRight;0.425119;p001;
lowerLegRight;0.496641;p001;
forearmLeft;0.351891;p001;
upperarmLeft;0.261573;p001;
shoulderHalfLeft;0.190033;p001;
neck;0.0819017;p001;
shoulderHalfRight;0.18478;p001;
upperarmRight;0.246699;p001;
forearmRight;0.362553;p001;
shoulder;0.360965;p001;
upperBody;0.256003;p001;
hip;0.159401;p001;
lowerBody;0.358075;p001;
body;0.614059;p001;
lowerLegLeft;0.492069;p001;
upperLegLeft;0.425914;p001;
upperLegRight;0.425195;p001;
lowerLegRight;0.496883;p001;
forearmLeft;0.35217;p001;
upperarmLeft;0.261156;p001;
shoulderHalfLeft;0.190122;p001;
neck;0.0819147;p001;
shoulderHalfRight;0.185233;p001;
upperarmRight;0.246182;p001;
forearmRight;0.36278;p001;
shoulder;0.36148;p001;
upperBody;0.256029;p001;
hip;0.159445;p001;
lowerBody;0.358114;p001;
body;0.614124;p001;
lowerLegLeft;0.491258;p001;
upperLegLeft;0.425856;p001;
upperLegRight;0.425449;p001;
lowerLegRight;0.496905;p001;
forearmLeft;0.352062;p001;
upperarmLeft;0.261352;p001;
shoulderHalfLeft;0.190189;p001;
neck;0.0819163;p001;
shoulderHalfRight;0.184544;p001;
upperarmRight;0.246737;p001;
forearmRight;0.362608;p001;
shoulder;0.360826;p001;
upperBody;0.25604;p001;
hip;0.159469;p001;
lowerBody;0.358133;p001;
body;0.614154;p001;
lowerLegLeft;0.49191;p001;
upperLegLeft;0.425845;p001;
upperLegRight;0.425246;p001;
lowerLegRight;0.496977;p001;
forearmLeft;0.351786;p001;
upperarmLeft;0.261566;p001;
shoulderHalfLeft;0.190229;p001;
neck;0.0819194;p001;
shoulderHalfRight;0.184164;p001;
upperarmRight;0.247136;p001;
forearmRight;0.362363;p001;
shoulder;0.360459;p001;
upperBody;0.256055;p001;
hip;0.159514;p001;
lowerBody;0.358155;p001;
body;0.61419;p001;
lowerLegLeft;0.492044;p001;
upperLegLeft;0.425849;p001;
upperLegRight;0.425485;p001;
lowerLegRight;0.496652;p001;
forearmLeft;0.352499;p001;
upperarmLeft;0.261392;p001;
shoulderHalfLeft;0.190215;p001;
neck;0.081919;p001;
shoulderHalfRight;0.184575;p001;
upperarmRight;0.246585;p001;
forearmRight;0.362193;p001;
shoulder;0.360764;p001;
upperBody;0.256064;p001;
hip;0.159525;p001;
lowerBody;0.358182;p001;
body;0.614227;p001;
lowerLegLeft;0.49241;p001;
upperLegLeft;0.425766;p001;
upperLegRight;0.425468;p001;
lowerLegRight;0.496758;p001;
forearmLeft;0.351103;p001;
upperarmLeft;0.262309;p001;
shoulderHalfLeft;0.190218;p001;
neck;0.0819084;p001;
shoulderHalfRight;0.184963;p001;
upperarmRight;0.246238;p001;
forearmRight;0.362536;p001;
shoulder;0.361222;p001;
upperBody;0.25603;p001;
hip;0.159502;p001;
lowerBody;0.358106;p001;
body;0.614116;p001;
lowerLegLeft;0.492395;p001;
upperLegLeft;0.425894;p001;
upperLegRight;0.425664;p001;
lowerLegRight;0.496523;p001;
forearmLeft;0.351517;p001;
upperarmLeft;0.26209;p001;
shoulderHalfLeft;0.190296;p001;
neck;0.0819069;p001;
shoulderHalfRight;0.185161;p001;
upperarmRight;0.246014;p001;
forearmRight;0.362952;p001;
shoulder;0.361481;p001;
upperBody;0.25603;p001;
hip;0.159532;p001;
lowerBody;0.358097;p001;
body;0.614107;p001;
lowerLegLeft;0.492447;p001;
upperLegLeft;0.425789;p001;
upperLegRight;0.425398;p001;
lowerLegRight;0.496459;p001;
forearmLeft;0.350428;p001;
upperarmLeft;0.261987;p001;
shoulderHalfLeft;0.190336;p001;
neck;0.0819111;p001;
shoulderHalfRight;0.185222;p001;
upperarmRight;0.245715;p001;
forearmRight;0.363032;p001;
shoulder;0.361546;p001;
upperBody;0.256045;p001;
hip;0.159582;p001;
lowerBody;0.358111;p001;
body;0.614136;p001;
lowerLegLeft;0.492329;p001;
upperLegLeft;0.426165;p001;
upperLegRight;0.424775;p001;
lowerLegRight;0.496923;p001;
forearmLeft;0.351134;p001;
upperarmLeft;0.262537;p001;
shoulderHalfLeft;0.19036;p001;
neck;0.0819001;p001;
shoulderHalfRight;0.183958;p001;
upperarmRight;0.247158;p001;
forearmRight;0.363888;p001;
shoulder;0.360349;p001;
upperBody;0.256012;p001;
hip;0.159544;p001;
lowerBody;0.35803;p001;
body;0.614023;p001;
lowerLegLeft;0.492265;p001;
upperLegLeft;0.426321;p001;
upperLegRight;0.424795;p001;
lowerLegRight;0.497097;p001;
forearmLeft;0.350448;p001;
upperarmLeft;0.262497;p001;
shoulderHalfLeft;0.190342;p001;
neck;0.0818905;p001;
shoulderHalfRight;0.184337;p001;
upperarmRight;0.246671;p001;
forearmRight;0.364072;p001;
shoulder;0.360697;p001;
upperBody;0.255961;p001;
hip;0.15959;p001;
lowerBody;0.35789;p001;
body;0.613831;p001;
lowerLegLeft;0.492125;p001;
upperLegLeft;0.426866;p001;
upperLegRight;0.424827;p001;
lowerLegRight;0.497117;p001;
forearmLeft;0.350648;p001;
upperarmLeft;0.262614;p001;
shoulderHalfLeft;0.190314;p001;
neck;0.0818903;p001;
shoulderHalfRight;0.184776;p001;
upperarmRight;0.24611;p001;
forearmRight;0.363552;p001;
shoulder;0.361082;p001;
upperBody;0.255957;p001;
hip;0.159656;p001;
lowerBody;0.357883;p001;
body;0.613819;p001;
lowerLegLeft;0.492075;p001;
upperLegLeft;0.426846;p001;
upperLegRight;0.424847;p001;
lowerLegRight;0.497291;p001;
forearmLeft;0.350128;p001;
upperarmLeft;0.262678;p001;
shoulderHalfLeft;0.19032;p001;
neck;0.0818811;p001;
shoulderHalfRight;0.185081;p001;
upperarmRight;0.245809;p001;
forearmRight;0.363569;p001;
shoulder;0.361396;p001;
upperBody;0.255926;p001;
hip;0.159552;p001;
