feature;value;class;
body;0.570906;p003;
lowerLegLeft;0.386372;p003;
upperLegLeft;0.425083;p003;
upperLegRight;0.419735;p003;
lowerLegRight;0.399859;p003;
forearmLeft;0.333371;p003;
upperarmLeft;0.238128;p003;
shoulderHalfLeft;0.186906;p003;
neck;0.0790769;p003;
shoulderHalfRight;0.189405;p003;
upperarmRight;0.255549;p003;
forearmRight;0.312224;p003;
shoulder;0.368826;p003;
upperBody;0.242024;p003;
hip;0.163925;p003;
lowerBody;0.329709;p003;
body;0.571693;p003;
lowerLegLeft;0.389668;p003;
upperLegLeft;0.424104;p003;
upperLegRight;0.418992;p003;
lowerLegRight;0.398619;p003;
forearmLeft;0.351101;p003;
upperarmLeft;0.230773;p003;
shoulderHalfLeft;0.187116;p003;
neck;0.079078;p003;
shoulderHalfRight;0.18877;p003;
upperarmRight;0.25512;p003;
forearmRight;0.313768;p003;
shoulder;0.368373;p003;
upperBody;0.242025;p003;
hip;0.163944;p003;
lowerBody;0.329842;p003;
body;0.57183;p003;
lowerLegLeft;0.389764;p003;
upperLegLeft;0.424031;p003;
upperLegRight;0.419015;p003;
lowerLegRight;0.400302;p003;
forearmLeft;0.349883;p003;
upperarmLeft;0.232487;p003;
shoulderHalfLeft;0.186869;p003;
neck;0.0790552;p003;
shoulderHalfRight;0.188857;p003;
upperarmRight;0.254905;p003;
forearmRight;0.321578;p003;
shoulder;0.368263;p003;
upperBody;0.242059;p003;
hip;0.163862;p003;
lowerBody;0.329806;p003;
body;0.571828;p003;
lowerLegLeft;0.390576;p003;
upperLegLeft;0.423761;p003;
upperLegRight;0.417488;p003;
lowerLegRight;0.400422;p003;
forearmLeft;0.344982;p003;
upperarmLeft;0.232684;p003;
shoulderHalfLeft;0.187511;p003;
neck;0.079146;p003;
shoulderHalfRight;0.188333;p003;
upperarmRight;0.255056;p003;
forearmRight;0.311729;p003;
shoulder;0.368012;p003;
upperBody;0.242329;p003;
hip;0.163814;p003;
lowerBody;0.330087;p003;
body;0.572378;p003;
lowerLegLeft;0.391265;p003;
upperLegLeft;0.423326;p003;
upperLegRight;0.417792;p003;
lowerLegRight;0.400742;p003;
forearmLeft;0.346754;p003;
upperarmLeft;0.232255;p003;
shoulderHalfLeft;0.187781;p003;
neck;0.0792035;p003;
shoulderHalfRight;0.188437;p003;
upperarmRight;0.253986;p003;
forearmRight;0.314386;p003;
shoulder;0.36825;p003;
upperBody;0.242471;p003;
hip;0.164033;p003;
lowerBody;0.330181;p003;
body;0.572614;p003;
lowerLegLeft;0.390264;p003;
upperLegLeft;0.423961;p003;
upperLegRight;0.417764;p003;
lowerLegRight;0.400706;p003;
forearmLeft;0.348025;p003;
upperarmLeft;0.232624;p003;
shoulderHalfLeft;0.187464;p003;
neck;0.0791769;p003;
shoulderHalfRight;0.188109;p003;
upperarmRight;0.2538;p003;
forearmRight;0.317423;p003;
shoulder;0.367611;p003;
upperBody;0.242429;p003;
hip;0.164304;p003;
lowerBody;0.330109;p003;
body;0.5725;p003;
lowerLegLeft;0.390327;p003;
upperLegLeft;0.423411;p003;
upperLegRight;0.417785;p003;
lowerLegRight;0.400721;p003;
forearmLeft;0.353752;p003;
upperarmLeft;0.23112;p003;
shoulderHalfLeft;0.186501;p003;
neck;0.0791928;p003;
shoulderHalfRight;0.188636;p003;
upperarmRight;0.255112;p003;
forearmRight;0.31836;p003;
shoulder;0.367264;p003;
upperBody;0.24246;p003;
hip;0.16375;p003;
lowerBody;0.330201;p003;
body;0.572621;p003;
lowerLegLeft;0.390191;p003;
upperLegLeft;0.422899;p003;
upperLegRight;0.417292;p003;
lowerLegRight;0.403158;p003;
forearmLeft;0.350675;p003;
upperarmLeft;0.233466;p003;
shoulderHalfLeft;0.185644;p003;
neck;0.0791468;p003;
shoulderHalfRight;0.18977;p003;
upperarmRight;0.257309;p003;
forearmRight;0.311212;p003;
shoulder;0.369011;p003;
upperBody;0.242177;p003;
hip;0.163913;p003;
lowerBody;0.329507;p003;
body;0.571647;p003;
lowerLegLeft;0.389584;p003;
upperLegLeft;0.423484;p003;
upperLegRight;0.417802;p003;
lowerLegRight;0.403566;p003;
forearmLeft;0.351049;p003;
upperarmLeft;0.233257;p003;
shoulderHalfLeft;0.185854;p003;
neck;0.0791294;p003;
shoulderHalfRight;0.188966;p003;
upperarmRight;0.257692;p003;
forearmRight;0.320194;p003;
shoulder;0.368246;p003;
upperBody;0.242155;p003;
hip;0.164168;p003;
lowerBody;0.329501;p003;
body;0.571617;p003;
lowerLegLeft;0.391429;p003;
upperLegLeft;0.422323;p003;
upperLegRight;0.418526;p003;
lowerLegRight;0.403076;p003;
forearmLeft;0.356021;p003;
upperarmLeft;0.232659;p003;
shoulderHalfLeft;0.186107;p003;
neck;0.0791751;p003;
shoulderHalfRight;0.188483;p003;
upperarmRight;0.258575;p003;
forearmRight;0.315004;p003;
shoulder;0.367885;p003;
upperBody;0.242243;p003;
hip;0.164292;p003;
lowerBody;0.329613;p003;
body;0.571818;p003;
lowerLegLeft;0.391173;p003;
upperLegLeft;0.422473;p003;
upperLegRight;0.415927;p003;
lowerLegRight;0.407614;p003;
forearmLeft;0.353187;p003;
upperarmLeft;0.23488;p003;
shoulderHalfLeft;0.185823;p003;
neck;0.0790411;p003;
shoulderHalfRight;0.187959;p003;
upperarmRight;0.257941;p003;
forearmRight;0.312034;p003;
shoulder;0.36716;p003;
upperBody;0.24205;p003;
hip;0.164501;p003;
lowerBody;0.329541;p003;
body;0.571549;p003;
lowerLegLeft;0.392003;p003;
upperLegLeft;0.422896;p003;
upperLegRight;0.415926;p003;
lowerLegRight;0.406554;p003;
forearmLeft;0.355877;p003;
upperarmLeft;0.234645;p003;
shoulderHalfLeft;0.186614;p003;
neck;0.0790432;p003;
shoulderHalfRight;0.187882;p003;
upperarmRight;0.257789;p003;
forearmRight;0.315938;p003;
shoulder;0.367684;p003;
upperBody;0.242053;p003;
hip;0.164652;p003;
lowerBody;0.329535;p003;
body;0.571546;p003;
lowerLegLeft;0.391523;p003;
upperLegLeft;0.423252;p003;
upperLegRight;0.414217;p003;
lowerLegRight;0.405562;p003;
forearmLeft;0.35419;p003;
upperarmLeft;0.232414;p003;
shoulderHalfLeft;0.187282;p003;
neck;0.0790715;p003;
shoulderHalfRight;0.187546;p003;
upperarmRight;0.257859;p003;
forearmRight;0.318372;p003;
shoulder;0.367959;p003;
upperBody;0.242101;p003;
hip;0.164532;p003;
lowerBody;0.329621;p003;
body;0.571681;p003;
lowerLegLeft;0.391267;p003;
upperLegLeft;0.42294;p003;
upperLegRight;0.414656;p003;
lowerLegRight;0.407588;p003;
forearmLeft;0.328511;p003;
upperarmLeft;0.234288;p003;
shoulderHalfLeft;0.187194;p003;
neck;0.0790524;p003;
shoulderHalfRight;0.188149;p003;
upperarmRight;0.258659;p003;
forearmRight;0.346087;p003;
shoulder;0.368834;p003;
upperBody;0.242076;p003;
hip;0.164474;p003;
lowerBody;0.329587;p003;
body;0.571622;p003;
lowerLegLeft;0.390561;p003;
upperLegLeft;0.423594;p003;
upperLegRight;0.416549;p003;
lowerLegRight;0.40563;p003;
forearmLeft;0.331592;p003;
upperarmLeft;0.235226;p003;
shoulderHalfLeft;0.186667;p003;
neck;0.0790467;p003;
shoulderHalfRight;0.188197;p003;
upperarmRight;0.258705;p003;
forearmRight;0.319755;p003;
shoulder;0.368346;p003;
upperBody;0.24206;p003;
hip;0.164198;p003;
lowerBody;0.32962;p003;
body;0.571633;p003;
lowerLegLeft;0.390505;p003;
upperLegLeft;0.424053;p003;
upperLegRight;0.416558;p003;
lowerLegRight;0.406987;p003;
forearmLeft;0.332085;p003;
upperarmLeft;0.231609;p003;
shoulderHalfLeft;0.187083;p003;
neck;0.0790295;p003;
shoulderHalfRight;0.188147;p003;
upperarmRight;0.257986;p003;
forearmRight;0.319213;p003;
shoulder;0.368577;p003;
upperBody;0.242025;p003;
hip;0.164248;p003;
lowerBody;0.329591;p003;
body;0.571569;p003;
lowerLegLeft;0.390461;p003;
upperLegLeft;0.423477;p003;
upperLegRight;0.416856;p003;
lowerLegRight;0.407526;p003;
forearmLeft;0.352909;p003;
upperarmLeft;0.230594;p003;
shoulderHalfLeft;0.187159;p003;
neck;0.0790955;p003;
shoulderHalfRight;0.187796;p003;
upperarmRight;0.257895;p003;
forearmRight;0.326938;p003;
shoulder;0.368104;p003;
upperBody;0.242185;p003;
hip;0.163951;p003;
lowerBody;0.329734;p003;
body;0.571871;p003;
lowerLegLeft;0.391533;p003;
upperLegLeft;0.42334;p003;
upperLegRight;0.417322;p003;
lowerLegRight;0.407018;p003;
forearmLeft;0.347024;p003;
upperarmLeft;0.235435;p003;
shoulderHalfLeft;0.187043;p003;
neck;0.0789228;p003;
shoulderHalfRight;0.1877;p003;
upperarmRight;0.257916;p003;
forearmRight;0.319497;p003;
shoulder;0.368086;p003;
upperBody;0.241841;p003;
hip;0.163724;p003;
lowerBody;0.329509;p003;
body;0.571304;p003;
lowerLegLeft;0.391448;p003;
upperLegLeft;0.423939;p003;
upperLegRight;0.417404;p003;
lowerLegRight;0.408067;p003;
forearmLeft;0.345972;p003;
upperarmLeft;0.235351;p003;
shoulderHalfLeft;0.186891;p003;
neck;0.0789347;p003;
shoulderHalfRight;0.187343;p003;
upperarmRight;0.257616;p003;
forearmRight;0.321258;p003;
shoulder;0.367459;p003;
upperBody;0.241873;p003;
hip;0.163955;p003;
lowerBody;0.329563;p003;
body;0.57139;p003;
lowerLegLeft;0.391628;p003;
upperLegLeft;0.423601;p003;
upperLegRight;0.41706;p003;
lowerLegRight;0.407887;p003;
forearmLeft;0.348514;p003;
upperarmLeft;0.235029;p003;
shoulderHalfLeft;0.186791;p003;
neck;0.0789909;p003;
shoulderHalfRight;0.187343;p003;
upperarmRight;0.25772;p003;
forearmRight;0.314649;p003;
shoulder;0.367288;p003;
upperBody;0.241973;p003;
hip;0.164012;p003;
lowerBody;0.32966;p003;
body;0.571587;p003;
lowerLegLeft;0.391626;p003;
upperLegLeft;0.42342;p003;
upperLegRight;0.417616;p003;
lowerLegRight;0.407166;p003;
forearmLeft;0.343157;p003;
upperarmLeft;0.237259;p003;
shoulderHalfLeft;0.186596;p003;
neck;0.0790319;p003;
shoulderHalfRight;0.18765;p003;
upperarmRight;0.257685;p003;
forearmRight;0.314969;p003;
shoulder;0.367314;p003;
upperBody;0.242078;p003;
hip;0.164078;p003;
lowerBody;0.329864;p003;
body;0.571893;p003;
lowerLegLeft;0.391952;p003;
upperLegLeft;0.423631;p003;
upperLegRight;0.417704;p003;
lowerLegRight;0.40703;p003;
forearmLeft;0.350394;p003;
upperarmLeft;0.237364;p003;
shoulderHalfLeft;0.186714;p003;
neck;0.0793474;p003;
shoulderHalfRight;0.18846;p003;
upperarmRight;0.259287;p003;
forearmRight;0.315243;p003;
shoulder;0.367542;p003;
upperBody;0.242803;p003;
hip;0.164149;p003;
lowerBody;0.330425;p003;
body;0.573185;p003;
lowerLegLeft;0.392093;p003;
upperLegLeft;0.423192;p003;
upperLegRight;0.417262;p003;
lowerLegRight;0.403914;p003;
forearmLeft;0.351939;p003;
upperarmLeft;0.236306;p003;
shoulderHalfLeft;0.18776;p003;
neck;0.0793798;p003;
shoulderHalfRight;0.188052;p003;
upperarmRight;0.259134;p003;
forearmRight;0.316466;p003;
shoulder;0.367828;p003;
upperBody;0.24291;p003;
hip;0.164192;p003;
lowerBody;0.330731;p003;
body;0.573598;p003;
lowerLegLeft;0.390626;p003;
upperLegLeft;0.422416;p003;
upperLegRight;0.416904;p003;
lowerLegRight;0.404194;p003;
forearmLeft;0.349849;p003;
upperarmLeft;0.235116;p003;
shoulderHalfLeft;0.187448;p003;
neck;0.0792858;p003;
shoulderHalfRight;0.187894;p003;
upperarmRight;0.258531;p003;
forearmRight;0.31482;p003;
shoulder;0.367473;p003;
upperBody;0.24274;p003;
hip;0.164585;p003;
lowerBody;0.330591;p003;
body;0.573285;p003;
lowerLegLeft;0.395897;p003;
upperLegLeft;0.422631;p003;
upperLegRight;0.416101;p003;
lowerLegRight;0.405214;p003;
forearmLeft;0.35188;p003;
upperarmLeft;0.233818;p003;
shoulderHalfLeft;0.187194;p003;
neck;0.0791881;p003;
shoulderHalfRight;0.188406;p003;
upperarmRight;0.258514;p003;
forearmRight;0.314875;p003;
shoulder;0.367885;p003;
upperBody;0.242518;p003;
hip;0.164861;p003;
lowerBody;0.330449;p003;
body;0.57292;p003;
lowerLegLeft;0.397505;p003;
upperLegLeft;0.421108;p003;
upperLegRight;0.415826;p003;
lowerLegRight;0.405386;p003;
forearmLeft;0.347875;p003;
upperarmLeft;0.235464;p003;
shoulderHalfLeft;0.186596;p003;
neck;0.0791627;p003;
shoulderHalfRight;0.188678;p003;
upperarmRight;0.259412;p003;
forearmRight;0.313627;p003;
shoulder;0.367659;p003;
upperBody;0.242415;p003;
hip;0.165023;p003;
lowerBody;0.330203;p003;
body;0.572571;p003;
lowerLegLeft;0.397481;p003;
upperLegLeft;0.421127;p003;
upperLegRight;0.416292;p003;
lowerLegRight;0.405689;p003;
forearmLeft;0.346368;p003;
upperarmLeft;0.236337;p003;
shoulderHalfLeft;0.185814;p003;
neck;0.079061;p003;
shoulderHalfRight;0.18927;p003;
upperarmRight;0.258938;p003;
forearmRight;0.307054;p003;
shoulder;0.367594;p003;
upperBody;0.242161;p003;
hip;0.165044;p003;
lowerBody;0.330086;p003;
body;0.572192;p003;
lowerLegLeft;0.394803;p003;
upperLegLeft;0.422288;p003;
upperLegRight;0.416774;p003;
lowerLegRight;0.404045;p003;
forearmLeft;0.350997;p003;
upperarmLeft;0.23675;p003;
shoulderHalfLeft;0.18593;p003;
neck;0.079062;p003;
shoulderHalfRight;0.189344;p003;
upperarmRight;0.259114;p003;
forearmRight;0.31355;p003;
shoulder;0.367747;p003;
upperBody;0.242165;p003;
hip;0.164985;p003;
lowerBody;0.330074;p003;
body;0.572183;p003;
lowerLegLeft;0.393153;p003;
upperLegLeft;0.423198;p003;
upperLegRight;0.41695;p003;
lowerLegRight;0.403567;p003;
forearmLeft;0.344943;p003;
upperarmLeft;0.237322;p003;
shoulderHalfLeft;0.185952;p003;
neck;0.0789302;p003;
shoulderHalfRight;0.189401;p003;
upperarmRight;0.259343;p003;
forearmRight;0.310316;p003;
shoulder;0.368071;p003;
upperBody;0.241828;p003;
hip;0.16501;p003;
lowerBody;0.32983;p003;
body;0.5716;p003;
lowerLegLeft;0.393261;p003;
upperLegLeft;0.423087;p003;
upperLegRight;0.417182;p003;
lowerLegRight;0.403094;p003;
forearmLeft;0.347794;p003;
upperarmLeft;0.237221;p003;
shoulderHalfLeft;0.186038;p003;
neck;0.0789353;p003;
shoulderHalfRight;0.189277;p003;
upperarmRight;0.258938;p003;
forearmRight;0.311418;p003;
shoulder;0.368017;p003;
upperBody;0.241833;p003;
hip;0.1651;p003;
lowerBody;0.329804;p003;
body;0.57158;p003;
lowerLegLeft;0.393545;p003;
upperLegLeft;0.422661;p003;
upperLegRight;0.417331;p003;
lowerLegRight;0.408785;p003;
forearmLeft;0.349171;p003;
upperarmLeft;0.23727;p003;
shoulderHalfLeft;0.185891;p003;
neck;0.0790842;p003;
shoulderHalfRight;0.189146;p003;
upperarmRight;0.259538;p003;
forearmRight;0.315487;p003;
shoulder;0.367428;p003;
upperBody;0.242134;p003;
hip;0.164797;p003;
lowerBody;0.330128;p003;
body;0.572204;p003;
lowerLegLeft;0.394433;p003;
upperLegLeft;0.421709;p003;
upperLegRight;0.417232;p003;
lowerLegRight;0.408754;p003;
forearmLeft;0.347378;p003;
upperarmLeft;0.238445;p003;
shoulderHalfLeft;0.186066;p003;
neck;0.0790823;p003;
shoulderHalfRight;0.188993;p003;
upperarmRight;0.260709;p003;
forearmRight;0.312742;p003;
shoulder;0.367331;p003;
upperBody;0.24213;p003;
hip;0.164817;p003;
lowerBody;0.33013;p003;
body;0.572203;p003;
lowerLegLeft;0.388603;p003;
upperLegLeft;0.421249;p003;
upperLegRight;0.416771;p003;
lowerLegRight;0.408581;p003;
forearmLeft;0.349947;p003;
upperarmLeft;0.236913;p003;
shoulderHalfLeft;0.186568;p003;
neck;0.079125;p003;
shoulderHalfRight;0.188624;p003;
upperarmRight;0.260469;p003;
forearmRight;0.330021;p003;
shoulder;0.367245;p003;
upperBody;0.242184;p003;
hip;0.165001;p003;
lowerBody;0.329943;p003;
body;0.572068;p003;
lowerLegLeft;0.389874;p003;
upperLegLeft;0.420978;p003;
upperLegRight;0.416619;p003;
lowerLegRight;0.408791;p003;
forearmLeft;0.34129;p003;
upperarmLeft;0.243225;p003;
shoulderHalfLeft;0.186456;p003;
neck;0.079145;p003;
shoulderHalfRight;0.188472;p003;
upperarmRight;0.260197;p003;
forearmRight;0.314758;p003;
shoulder;0.367018;p003;
upperBody;0.242233;p003;
hip;0.165115;p003;
lowerBody;0.329953;p003;
body;0.572126;p003;
lowerLegLeft;0.392266;p003;
upperLegLeft;0.422169;p003;
upperLegRight;0.415847;p003;
lowerLegRight;0.411167;p003;
forearmLeft;0.344182;p003;
upperarmLeft;0.242285;p003;
shoulderHalfLeft;0.186151;p003;
neck;0.0792036;p003;
shoulderHalfRight;0.189133;p003;
upperarmRight;0.259631;p003;
forearmRight;0.316452;p003;
shoulder;0.367619;p003;
upperBody;0.242397;p003;
hip;0.164819;p003;
lowerBody;0.330268;p003;
body;0.572612;p003;
lowerLegLeft;0.392808;p003;
upperLegLeft;0.421216;p003;
upperLegRight;0.415557;p003;
lowerLegRight;0.408564;p003;
forearmLeft;0.347461;p003;
upperarmLeft;0.238947;p003;
shoulderHalfLeft;0.187036;p003;
neck;0.0791254;p003;
shoulderHalfRight;0.187094;p003;
upperarmRight;0.259692;p003;
forearmRight;0.318838;p003;
shoulder;0.367074;p003;
upperBody;0.242168;p003;
hip;0.164962;p003;
lowerBody;0.329881;p003;
body;0.571996;p003;
lowerLegLeft;0.390596;p003;
upperLegLeft;0.420624;p003;
upperLegRight;0.415802;p003;
lowerLegRight;0.407147;p003;
forearmLeft;0.346795;p003;
upperarmLeft;0.238978;p003;
shoulderHalfLeft;0.186732;p003;
neck;0.0791958;p003;
shoulderHalfRight;0.187752;p003;
upperarmRight;0.25888;p003;
forearmRight;0.3132;p003;
shoulder;0.367407;p003;
upperBody;0.242334;p003;
hip;0.164721;p003;
lowerBody;0.330027;p003;
body;0.572307;p003;
lowerLegLeft;0.387756;p003;
upperLegLeft;0.420315;p003;
upperLegRight;0.415528;p003;
lowerLegRight;0.407034;p003;
forearmLeft;0.355815;p003;
upperarmLeft;0.237673;p003;
shoulderHalfLeft;0.186857;p003;
neck;0.0791676;p003;
shoulderHalfRight;0.188246;p003;
upperarmRight;0.257632;p003;
forearmRight;0.318814;p003;
shoulder;0.367934;p003;
upperBody;0.242283;p003;
hip;0.164779;p003;
lowerBody;0.329978;p003;
body;0.572205;p003;
lowerLegLeft;0.39333;p003;
upperLegLeft;0.420276;p003;
upperLegRight;0.416282;p003;
lowerLegRight;0.405784;p003;
forearmLeft;0.355377;p003;
upperarmLeft;0.237246;p003;
shoulderHalfLeft;0.186275;p003;
neck;0.0792209;p003;
shoulderHalfRight;0.188923;p003;
upperarmRight;0.257508;p003;
forearmRight;0.325668;p003;
shoulder;0.367826;p003;
upperBody;0.242426;p003;
hip;0.165117;p003;
lowerBody;0.330161;p003;
body;0.57253;p003;
lowerLegLeft;0.392901;p003;
upperLegLeft;0.420405;p003;
upperLegRight;0.41614;p003;
lowerLegRight;0.406142;p003;
forearmLeft;0.327016;p003;
upperarmLeft;0.239232;p003;
shoulderHalfLeft;0.186622;p003;
neck;0.0789366;p003;
shoulderHalfRight;0.188466;p003;
upperarmRight;0.25881;p003;
forearmRight;0.317208;p003;
shoulder;0.367837;p003;
upperBody;0.241799;p003;
hip;0.165255;p003;
lowerBody;0.329805;p003;
body;0.571543;p003;
lowerLegLeft;0.391832;p003;
upperLegLeft;0.419295;p003;
upperLegRight;0.413066;p003;
lowerLegRight;0.406649;p003;
forearmLeft;0.345385;p003;
upperarmLeft;0.24049;p003;
shoulderHalfLeft;0.185698;p003;
neck;0.079056;p003;
shoulderHalfRight;0.189138;p003;
upperarmRight;0.258371;p003;
forearmRight;0.315401;p003;
shoulder;0.367726;p003;
upperBody;0.242054;p003;
hip;0.165316;p003;
lowerBody;0.329911;p003;
body;0.571902;p003;
lowerLegLeft;0.392252;p003;
upperLegLeft;0.419348;p003;
upperLegRight;0.413863;p003;
lowerLegRight;0.406274;p003;
forearmLeft;0.3495;p003;
upperarmLeft;0.240945;p003;
shoulderHalfLeft;0.184646;p003;
neck;0.0789072;p003;
shoulderHalfRight;0.189525;p003;
upperarmRight;0.258219;p003;
forearmRight;0.313408;p003;
shoulder;0.367403;p003;
upperBody;0.241664;p003;
hip;0.165282;p003;
lowerBody;0.32957;p003;
body;0.571171;p003;
lowerLegLeft;0.392068;p003;
upperLegLeft;0.419177;p003;
upperLegRight;0.414009;p003;
lowerLegRight;0.406204;p003;
forearmLeft;0.347899;p003;
upperarmLeft;0.238323;p003;
shoulderHalfLeft;0.184881;p003;
neck;0.0788993;p003;
shoulderHalfRight;0.189466;p003;
upperarmRight;0.257697;p003;
forearmRight;0.312314;p003;
shoulder;0.367646;p003;
upperBody;0.241644;p003;
hip;0.165524;p003;
lowerBody;0.329474;p003;
body;0.571056;p003;
lowerLegLeft;0.392454;p003;
upperLegLeft;0.419208;p003;
upperLegRight;0.414395;p003;
lowerLegRight;0.407434;p003;
forearmLeft;0.349602;p003;
upperarmLeft;0.238658;p003;
shoulderHalfLeft;0.184663;p003;
neck;0.0789203;p003;
shoulderHalfRight;0.189361;p003;
upperarmRight;0.25721;p003;
forearmRight;0.316566;p003;
shoulder;0.367294;p003;
upperBody;0.241667;p003;
hip;0.165444;p003;
lowerBody;0.329418;p003;
body;0.571024;p003;
lowerLegLeft;0.391928;p003;
upperLegLeft;0.419149;p003;
upperLegRight;0.414938;p003;
lowerLegRight;0.406584;p003;
forearmLeft;0.345041;p003;
upperarmLeft;0.237654;p003;
shoulderHalfLeft;0.185319;p003;
neck;0.0790366;p003;
shoulderHalfRight;0.189893;p003;
upperarmRight;0.257023;p003;
forearmRight;0.311983;p003;
shoulder;0.368323;p003;
upperBody;0.241882;p003;
hip;0.165432;p003;
lowerBody;0.329593;p003;
body;0.571415;p003;
lowerLegLeft;0.393896;p003;
upperLegLeft;0.418026;p003;
upperLegRight;0.414586;p003;
lowerLegRight;0.407125;p003;
forearmLeft;0.32756;p003;
upperarmLeft;0.237564;p003;
shoulderHalfLeft;0.185422;p003;
neck;0.0790402;p003;
shoulderHalfRight;0.189968;p003;
upperarmRight;0.257293;p003;
forearmRight;0.312703;p003;
shoulder;0.368434;p003;
upperBody;0.241874;p003;
hip;0.165017;p003;
lowerBody;0.329556;p003;
body;0.571371;p003;
lowerLegLeft;0.394713;p003;
upperLegLeft;0.417977;p003;
upperLegRight;0.41482;p003;
lowerLegRight;0.407231;p003;
forearmLeft;0.327157;p003;
upperarmLeft;0.238905;p003;
shoulderHalfLeft;0.185446;p003;
neck;0.079047;p003;
shoulderHalfRight;0.189801;p003;
upperarmRight;0.257297;p003;
forearmRight;0.319827;p003;
shoulder;0.368289;p003;
upperBody;0.241898;p003;
hip;0.164984;p003;
lowerBody;0.329596;p003;
body;0.571435;p003;
lowerLegLeft;0.394907;p003;
upperLegLeft;0.418035;p003;
upperLegRight;0.415222;p003;
lowerLegRight;0.406413;p003;
forearmLeft;0.323757;p003;
upperarmLeft;0.23942;p003;
shoulderHalfLeft;0.185715;p003;
neck;0.079075;p003;
shoulderHalfRight;0.189729;p003;
upperarmRight;0.257018;p003;
forearmRight;0.317448;p003;
shoulder;0.368368;p003;
upperBody;0.241948;p003;
hip;0.164964;p003;
lowerBody;0.329654;p003;
body;0.571544;p003;
lowerLegLeft;0.394744;p003;
upperLegLeft;0.417797;p003;
upperLegRight;0.41452;p003;
lowerLegRight;0.406657;p003;
forearmLeft;0.327408;p003;
upperarmLeft;0.23975;p003;
shoulderHalfLeft;0.185816;p003;
neck;0.0791196;p003;
shoulderHalfRight;0.189577;p003;
upperarmRight;0.257779;p003;
forearmRight;0.318014;p003;
shoulder;0.368335;p003;
upperBody;0.24203;p003;
hip;0.165001;p003;
lowerBody;0.329632;p003;
body;0.571605;p003;
lowerLegLeft;0.395753;p003;
upperLegLeft;0.417855;p003;
upperLegRight;0.414241;p003;
lowerLegRight;0.406204;p003;
forearmLeft;0.337389;p003;
upperarmLeft;0.240262;p003;
shoulderHalfLeft;0.185967;p003;
neck;0.0791226;p003;
shoulderHalfRight;0.189463;p003;
upperarmRight;0.257863;p003;
forearmRight;0.317278;p003;
shoulder;0.368366;p003;
upperBody;0.242036;p003;
hip;0.164811;p003;
lowerBody;0.329674;p003;
body;0.571653;p003;
lowerLegLeft;0.395923;p003;
upperLegLeft;0.417725;p003;
upperLegRight;0.414366;p003;
lowerLegRight;0.408613;p003;
forearmLeft;0.33899;p003;
upperarmLeft;0.24052;p003;
shoulderHalfLeft;0.186116;p003;
neck;0.0790814;p003;
shoulderHalfRight;0.189089;p003;
upperarmRight;0.257736;p003;
forearmRight;0.313505;p003;
shoulder;0.368223;p003;
upperBody;0.241981;p003;
hip;0.164758;p003;
lowerBody;0.32961;p003;
body;0.57154;p003;
lowerLegLeft;0.394174;p003;
upperLegLeft;0.417618;p003;
upperLegRight;0.413932;p003;
lowerLegRight;0.408752;p003;
forearmLeft;0.325906;p003;
upperarmLeft;0.240867;p003;
shoulderHalfLeft;0.18594;p003;
neck;0.0790451;p003;
shoulderHalfRight;0.189255;p003;
upperarmRight;0.259483;p003;
forearmRight;0.314334;p003;
shoulder;0.368308;p003;
upperBody;0.241922;p003;
hip;0.164785;p003;
lowerBody;0.32958;p003;
body;0.571449;p003;
lowerLegLeft;0.394998;p003;
upperLegLeft;0.416863;p003;
upperLegRight;0.414773;p003;
lowerLegRight;0.408017;p003;
forearmLeft;0.323635;p003;
upperarmLeft;0.239927;p003;
shoulderHalfLeft;0.185941;p003;
neck;0.07904;p003;
shoulderHalfRight;0.189358;p003;
upperarmRight;0.258169;p003;
forearmRight;0.323358;p003;
shoulder;0.368428;p003;
upperBody;0.241904;p003;
hip;0.164663;p003;
lowerBody;0.329551;p003;
body;0.571402;p003;
lowerLegLeft;0.395106;p003;
upperLegLeft;0.416945;p003;
upperLegRight;0.414471;p003;
lowerLegRight;0.40818;p003;
forearmLeft;0.320484;p003;
upperarmLeft;0.239851;p003;
shoulderHalfLeft;0.18649;p003;
neck;0.0791114;p003;
shoulderHalfRight;0.189332;p003;
upperarmRight;0.259045;p003;
forearmRight;0.314947;p003;
shoulder;0.368621;p003;
upperBody;0.242118;p003;
hip;0.164705;p003;
lowerBody;0.329681;p003;
body;0.57175;p003;
lowerLegLeft;0.395921;p003;
upperLegLeft;0.416191;p003;
upperLegRight;0.414754;p003;
lowerLegRight;0.408204;p003;
forearmLeft;0.331922;p003;
upperarmLeft;0.24114;p003;
shoulderHalfLeft;0.187322;p003;
neck;0.0790884;p003;
shoulderHalfRight;0.187197;p003;
upperarmRight;0.254087;p003;
forearmRight;0.315655;p003;
shoulder;0.367891;p003;
upperBody;0.242252;p003;
hip;0.165172;p003;
lowerBody;0.329706;p003;
body;0.571914;p003;
lowerLegLeft;0.398771;p003;
upperLegLeft;0.414384;p003;
upperLegRight;0.412057;p003;
lowerLegRight;0.411177;p003;
forearmLeft;0.328509;p003;
upperarmLeft;0.243531;p003;
shoulderHalfLeft;0.186144;p003;
neck;0.0791497;p003;
shoulderHalfRight;0.188286;p003;
upperarmRight;0.254625;p003;
forearmRight;0.314686;p003;
shoulder;0.368017;p003;
upperBody;0.242309;p003;
hip;0.165323;p003;
lowerBody;0.329738;p003;
