feature;value;class;
shoulderHalfLeft;0.206547;p002;
neck;0.0781121;p002;
shoulderHalfRight;0.202041;p002;
upperarmRight;0.244771;p002;
forearmRight;0.300088;p002;
shoulder;0.361407;p002;
upperBody;0.244001;p002;
hip;0.161776;p002;
lowerBody;0.340957;p002;
body;0.58493;p002;
lowerLegLeft;0.373693;p002;
upperLegLeft;0.368718;p002;
upperLegRight;0.365904;p002;
lowerLegRight;0.386785;p002;
forearmLeft;0.304656;p002;
upperarmLeft;0.240838;p002;
shoulderHalfLeft;0.205979;p002;
neck;0.0780918;p002;
shoulderHalfRight;0.201937;p002;
upperarmRight;0.244718;p002;
forearmRight;0.3017;p002;
shoulder;0.361152;p002;
upperBody;0.243929;p002;
hip;0.16178;p002;
lowerBody;0.340879;p002;
body;0.58478;p002;
lowerLegLeft;0.3733;p002;
upperLegLeft;0.368862;p002;
upperLegRight;0.365809;p002;
lowerLegRight;0.387028;p002;
forearmLeft;0.304962;p002;
upperarmLeft;0.240998;p002;
shoulderHalfLeft;0.206626;p002;
neck;0.0780636;p002;
shoulderHalfRight;0.201807;p002;
upperarmRight;0.245296;p002;
forearmRight;0.303414;p002;
shoulder;0.361728;p002;
upperBody;0.243834;p002;
hip;0.161787;p002;
lowerBody;0.340767;p002;
body;0.584572;p002;
lowerLegLeft;0.373818;p002;
upperLegLeft;0.369226;p002;
upperLegRight;0.365916;p002;
lowerLegRight;0.386908;p002;
forearmLeft;0.305546;p002;
upperarmLeft;0.240915;p002;
shoulderHalfLeft;0.206931;p002;
neck;0.078055;p002;
shoulderHalfRight;0.201794;p002;
upperarmRight;0.244928;p002;
forearmRight;0.303609;p002;
shoulder;0.361775;p002;
upperBody;0.243796;p002;
hip;0.161792;p002;
lowerBody;0.340722;p002;
body;0.58449;p002;
lowerLegLeft;0.373713;p002;
upperLegLeft;0.369058;p002;
upperLegRight;0.365925;p002;
lowerLegRight;0.386996;p002;
forearmLeft;0.3058;p002;
upperarmLeft;0.240774;p002;
shoulderHalfLeft;0.207185;p002;
neck;0.0780483;p002;
shoulderHalfRight;0.201697;p002;
upperarmRight;0.246051;p002;
forearmRight;0.302456;p002;
shoulder;0.362043;p002;
upperBody;0.243767;p002;
hip;0.161769;p002;
lowerBody;0.340656;p002;
body;0.584394;p002;
lowerLegLeft;0.373884;p002;
upperLegLeft;0.369277;p002;
upperLegRight;0.365952;p002;
lowerLegRight;0.386619;p002;
forearmLeft;0.304574;p002;
upperarmLeft;0.240928;p002;
shoulderHalfLeft;0.207301;p002;
neck;0.0780402;p002;
shoulderHalfRight;0.201824;p002;
upperarmRight;0.245942;p002;
forearmRight;0.302975;p002;
shoulder;0.362245;p002;
upperBody;0.243739;p002;
hip;0.161821;p002;
lowerBody;0.340598;p002;
body;0.584308;p002;
lowerLegLeft;0.373664;p002;
upperLegLeft;0.369153;p002;
upperLegRight;0.3659;p002;
lowerLegRight;0.386063;p002;
forearmLeft;0.303278;p002;
upperarmLeft;0.241098;p002;
shoulderHalfLeft;0.206925;p002;
neck;0.0780296;p002;
shoulderHalfRight;0.201859;p002;
upperarmRight;0.24466;p002;
forearmRight;0.303895;p002;
shoulder;0.36212;p002;
upperBody;0.243688;p002;
hip;0.161827;p002;
lowerBody;0.340525;p002;
body;0.584184;p002;
lowerLegLeft;0.373601;p002;
upperLegLeft;0.369713;p002;
upperLegRight;0.365651;p002;
lowerLegRight;0.386274;p002;
forearmLeft;0.301872;p002;
upperarmLeft;0.24193;p002;
shoulderHalfLeft;0.206749;p002;
neck;0.0780279;p002;
shoulderHalfRight;0.201658;p002;
upperarmRight;0.243818;p002;
forearmRight;0.304876;p002;
shoulder;0.362003;p002;
upperBody;0.243662;p002;
hip;0.161834;p002;
lowerBody;0.340471;p002;
body;0.584103;p002;
lowerLegLeft;0.373402;p002;
upperLegLeft;0.369897;p002;
upperLegRight;0.365575;p002;
lowerLegRight;0.386357;p002;
forearmLeft;0.300949;p002;
upperarmLeft;0.242166;p002;
shoulderHalfLeft;0.206986;p002;
neck;0.0780522;p002;
shoulderHalfRight;0.201449;p002;
upperarmRight;0.244432;p002;
forearmRight;0.303743;p002;
shoulder;0.36203;p002;
upperBody;0.243703;p002;
hip;0.161811;p002;
lowerBody;0.340468;p002;
body;0.584142;p002;
lowerLegLeft;0.373781;p002;
upperLegLeft;0.369295;p002;
upperLegRight;0.365548;p002;
lowerLegRight;0.386758;p002;
forearmLeft;0.301603;p002;
upperarmLeft;0.241905;p002;
shoulderHalfLeft;0.206314;p002;
neck;0.0780619;p002;
shoulderHalfRight;0.201584;p002;
upperarmRight;0.244313;p002;
forearmRight;0.302965;p002;
shoulder;0.36158;p002;
upperBody;0.243723;p002;
hip;0.161822;p002;
lowerBody;0.340479;p002;
body;0.584172;p002;
lowerLegLeft;0.37448;p002;
upperLegLeft;0.36875;p002;
upperLegRight;0.365436;p002;
lowerLegRight;0.386927;p002;
forearmLeft;0.301985;p002;
upperarmLeft;0.241824;p002;
shoulderHalfLeft;0.206262;p002;
neck;0.0780822;p002;
shoulderHalfRight;0.201757;p002;
upperarmRight;0.244299;p002;
forearmRight;0.301944;p002;
shoulder;0.361691;p002;
upperBody;0.243759;p002;
hip;0.161806;p002;
lowerBody;0.340486;p002;
body;0.584216;p002;
lowerLegLeft;0.374614;p002;
upperLegLeft;0.368889;p002;
upperLegRight;0.365383;p002;
lowerLegRight;0.387016;p002;
forearmLeft;0.303412;p002;
upperarmLeft;0.241704;p002;
shoulderHalfLeft;0.206121;p002;
neck;0.0780773;p002;
shoulderHalfRight;0.201727;p002;
upperarmRight;0.244235;p002;
forearmRight;0.301883;p002;
shoulder;0.361603;p002;
upperBody;0.243736;p002;
hip;0.161818;p002;
lowerBody;0.340437;p002;
body;0.584143;p002;
lowerLegLeft;0.37472;p002;
upperLegLeft;0.368509;p002;
upperLegRight;0.365305;p002;
lowerLegRight;0.387247;p002;
forearmLeft;0.303556;p002;
upperarmLeft;0.241636;p002;
shoulderHalfLeft;0.206134;p002;
neck;0.0780838;p002;
shoulderHalfRight;0.201704;p002;
upperarmRight;0.244772;p002;
forearmRight;0.300233;p002;
shoulder;0.361606;p002;
upperBody;0.243751;p002;
hip;0.161808;p002;
lowerBody;0.340445;p002;
body;0.584166;p002;
lowerLegLeft;0.374204;p002;
upperLegLeft;0.368259;p002;
upperLegRight;0.365252;p002;
lowerLegRight;0.386911;p002;
forearmLeft;0.303791;p002;
upperarmLeft;0.241592;p002;
shoulderHalfLeft;0.205793;p002;
neck;0.0780989;p002;
shoulderHalfRight;0.201646;p002;
upperarmRight;0.244441;p002;
forearmRight;0.300994;p002;
shoulder;0.361116;p002;
upperBody;0.243781;p002;
hip;0.1618;p002;
lowerBody;0.340483;p002;
body;0.584234;p002;
lowerLegLeft;0.374362;p002;
upperLegLeft;0.368654;p002;
upperLegRight;0.365008;p002;
lowerLegRight;0.387104;p002;
forearmLeft;0.303374;p002;
upperarmLeft;0.241247;p002;
shoulderHalfLeft;0.205733;p002;
neck;0.0781137;p002;
shoulderHalfRight;0.201493;p002;
upperarmRight;0.245387;p002;
forearmRight;0.301523;p002;
shoulder;0.361073;p002;
upperBody;0.243824;p002;
hip;0.161767;p002;
lowerBody;0.340521;p002;
body;0.584315;p002;
lowerLegLeft;0.374366;p002;
upperLegLeft;0.368449;p002;
upperLegRight;0.36492;p002;
lowerLegRight;0.38719;p002;
forearmLeft;0.304143;p002;
upperarmLeft;0.241061;p002;
shoulderHalfLeft;0.20558;p002;
neck;0.0781214;p002;
shoulderHalfRight;0.201334;p002;
upperarmRight;0.245321;p002;
forearmRight;0.301946;p002;
shoulder;0.360859;p002;
upperBody;0.243835;p002;
hip;0.161711;p002;
lowerBody;0.340531;p002;
body;0.584336;p002;
lowerLegLeft;0.374725;p002;
upperLegLeft;0.367714;p002;
upperLegRight;0.364997;p002;
lowerLegRight;0.387318;p002;
forearmLeft;0.303455;p002;
upperarmLeft;0.240612;p002;
shoulderHalfLeft;0.205691;p002;
neck;0.0781316;p002;
shoulderHalfRight;0.201278;p002;
upperarmRight;0.244833;p002;
forearmRight;0.301616;p002;
shoulder;0.360948;p002;
upperBody;0.243849;p002;
hip;0.16167;p002;
lowerBody;0.340565;p002;
body;0.584383;p002;
lowerLegLeft;0.374484;p002;
upperLegLeft;0.368173;p002;
upperLegRight;0.365058;p002;
lowerLegRight;0.387925;p002;
forearmLeft;0.30342;p002;
upperarmLeft;0.240713;p002;
shoulderHalfLeft;0.206503;p002;
neck;0.0781588;p002;
shoulderHalfRight;0.201214;p002;
upperarmRight;0.245259;p002;
forearmRight;0.299617;p002;
shoulder;0.36138;p002;
upperBody;0.243906;p002;
hip;0.161692;p002;
lowerBody;0.340593;p002;
body;0.584469;p002;
lowerLegLeft;0.373943;p002;
upperLegLeft;0.367758;p002;
upperLegRight;0.365557;p002;
lowerLegRight;0.387547;p002;
forearmLeft;0.303197;p002;
upperarmLeft;0.240636;p002;
shoulderHalfLeft;0.20614;p002;
neck;0.078171;p002;
shoulderHalfRight;0.201188;p002;
upperarmRight;0.244894;p002;
forearmRight;0.297199;p002;
shoulder;0.361094;p002;
upperBody;0.243929;p002;
hip;0.16168;p002;
lowerBody;0.340628;p002;
body;0.584527;p002;
lowerLegLeft;0.374341;p002;
upperLegLeft;0.367836;p002;
upperLegRight;0.365523;p002;
lowerLegRight;0.387829;p002;
forearmLeft;0.303783;p002;
upperarmLeft;0.240567;p002;
shoulderHalfLeft;0.206145;p002;
neck;0.0781685;p002;
shoulderHalfRight;0.20126;p002;
upperarmRight;0.244791;p002;
forearmRight;0.297811;p002;
shoulder;0.361121;p002;
upperBody;0.243938;p002;
hip;0.161692;p002;
lowerBody;0.340657;p002;
body;0.584565;p002;
lowerLegLeft;0.374581;p002;
upperLegLeft;0.367007;p002;
upperLegRight;0.365302;p002;
lowerLegRight;0.38822;p002;
forearmLeft;0.302978;p002;
upperarmLeft;0.240601;p002;
shoulderHalfLeft;0.206453;p002;
neck;0.0781745;p002;
shoulderHalfRight;0.201287;p002;
upperarmRight;0.244518;p002;
forearmRight;0.299096;p002;
shoulder;0.361259;p002;
upperBody;0.243951;p002;
hip;0.161713;p002;
lowerBody;0.340653;p002;
body;0.584575;p002;
lowerLegLeft;0.374856;p002;
upperLegLeft;0.366871;p002;
upperLegRight;0.365058;p002;
lowerLegRight;0.387837;p002;
forearmLeft;0.303577;p002;
upperarmLeft;0.240623;p002;
shoulderHalfLeft;0.206233;p002;
neck;0.078178;p002;
shoulderHalfRight;0.201293;p002;
upperarmRight;0.244967;p002;
forearmRight;0.298297;p002;
shoulder;0.360942;p002;
upperBody;0.243975;p002;
hip;0.161757;p002;
lowerBody;0.340722;p002;
body;0.584667;p002;
lowerLegLeft;0.375117;p002;
upperLegLeft;0.366538;p002;
upperLegRight;0.365162;p002;
lowerLegRight;0.387791;p002;
forearmLeft;0.303707;p002;
upperarmLeft;0.240776;p002;
shoulderHalfLeft;0.206499;p002;
neck;0.0781812;p002;
shoulderHalfRight;0.201207;p002;
upperarmRight;0.245925;p002;
forearmRight;0.298538;p002;
shoulder;0.361123;p002;
upperBody;0.243979;p002;
hip;0.16175;p002;
lowerBody;0.340709;p002;
body;0.584658;p002;
lowerLegLeft;0.374556;p002;
upperLegLeft;0.367171;p002;
upperLegRight;0.365124;p002;
lowerLegRight;0.387546;p002;
forearmLeft;0.301498;p002;
upperarmLeft;0.241993;p002;
shoulderHalfLeft;0.206602;p002;
neck;0.0781803;p002;
shoulderHalfRight;0.201182;p002;
upperarmRight;0.245817;p002;
forearmRight;0.298831;p002;
shoulder;0.361132;p002;
upperBody;0.243978;p002;
hip;0.161752;p002;
lowerBody;0.340713;p002;
body;0.584661;p002;
lowerLegLeft;0.374;p002;
upperLegLeft;0.36745;p002;
upperLegRight;0.364815;p002;
lowerLegRight;0.386929;p002;
forearmLeft;0.301162;p002;
upperarmLeft;0.242564;p002;
shoulderHalfLeft;0.206973;p002;
neck;0.0781978;p002;
shoulderHalfRight;0.201076;p002;
upperarmRight;0.246356;p002;
forearmRight;0.300069;p002;
shoulder;0.3614;p002;
upperBody;0.244016;p002;
hip;0.161753;p002;
lowerBody;0.340718;p002;
body;0.584705;p002;
lowerLegLeft;0.373442;p002;
upperLegLeft;0.368137;p002;
upperLegRight;0.364945;p002;
lowerLegRight;0.386848;p002;
forearmLeft;0.300985;p002;
upperarmLeft;0.242323;p002;
shoulderHalfLeft;0.206636;p002;
neck;0.078201;p002;
shoulderHalfRight;0.20105;p002;
upperarmRight;0.246213;p002;
forearmRight;0.299461;p002;
shoulder;0.361213;p002;
upperBody;0.244022;p002;
hip;0.16175;p002;
lowerBody;0.340732;p002;
body;0.584724;p002;
lowerLegLeft;0.374012;p002;
upperLegLeft;0.36771;p002;
upperLegRight;0.365087;p002;
lowerLegRight;0.387141;p002;
forearmLeft;0.300374;p002;
upperarmLeft;0.242293;p002;
shoulderHalfLeft;0.206554;p002;
neck;0.0781992;p002;
shoulderHalfRight;0.201017;p002;
upperarmRight;0.246962;p002;
forearmRight;0.29867;p002;
shoulder;0.361165;p002;
upperBody;0.244017;p002;
hip;0.161757;p002;
lowerBody;0.340716;p002;
body;0.584704;p002;
lowerLegLeft;0.374806;p002;
upperLegLeft;0.366796;p002;
upperLegRight;0.36504;p002;
lowerLegRight;0.386746;p002;
forearmLeft;0.302081;p002;
upperarmLeft;0.242089;p002;
shoulderHalfLeft;0.206355;p002;
neck;0.078197;p002;
shoulderHalfRight;0.200928;p002;
upperarmRight;0.246762;p002;
forearmRight;0.299036;p002;
shoulder;0.360933;p002;
upperBody;0.244011;p002;
hip;0.161728;p002;
lowerBody;0.340708;p002;
body;0.584689;p002;
lowerLegLeft;0.37494;p002;
upperLegLeft;0.366787;p002;
upperLegRight;0.365317;p002;
lowerLegRight;0.386506;p002;
forearmLeft;0.301633;p002;
upperarmLeft;0.242305;p002;
shoulderHalfLeft;0.206182;p002;
neck;0.0781982;p002;
shoulderHalfRight;0.200917;p002;
upperarmRight;0.247178;p002;
forearmRight;0.298764;p002;
shoulder;0.36082;p002;
upperBody;0.244015;p002;
hip;0.161717;p002;
lowerBody;0.340707;p002;
body;0.584692;p002;
lowerLegLeft;0.375445;p002;
upperLegLeft;0.367091;p002;
upperLegRight;0.365391;p002;
lowerLegRight;0.386625;p002;
forearmLeft;0.301423;p002;
upperarmLeft;0.242105;p002;
shoulderHalfLeft;0.206;p002;
neck;0.0781972;p002;
shoulderHalfRight;0.20096;p002;
upperarmRight;0.2474;p002;
forearmRight;0.298957;p002;
shoulder;0.36061;p002;
upperBody;0.24402;p002;
hip;0.161702;p002;
lowerBody;0.340729;p002;
body;0.584719;p002;
lowerLegLeft;0.374927;p002;
upperLegLeft;0.367102;p002;
upperLegRight;0.365468;p002;
lowerLegRight;0.38661;p002;
forearmLeft;0.301839;p002;
upperarmLeft;0.241694;p002;
shoulderHalfLeft;0.205999;p002;
neck;0.0782058;p002;
shoulderHalfRight;0.201082;p002;
upperarmRight;0.246567;p002;
forearmRight;0.298409;p002;
shoulder;0.360526;p002;
upperBody;0.24405;p002;
hip;0.1617;p002;
lowerBody;0.34078;p002;
body;0.5848;p002;
lowerLegLeft;0.374508;p002;
upperLegLeft;0.367195;p002;
upperLegRight;0.365428;p002;
lowerLegRight;0.387298;p002;
forearmLeft;0.301039;p002;
upperarmLeft;0.24195;p002;
shoulderHalfLeft;0.206036;p002;
neck;0.0782055;p002;
shoulderHalfRight;0.201034;p002;
upperarmRight;0.246894;p002;
forearmRight;0.298355;p002;
shoulder;0.360724;p002;
upperBody;0.244048;p002;
hip;0.161689;p002;
lowerBody;0.340774;p002;
body;0.584792;p002;
lowerLegLeft;0.374048;p002;
upperLegLeft;0.367623;p002;
upperLegRight;0.366192;p002;
lowerLegRight;0.386618;p002;
forearmLeft;0.302076;p002;
upperarmLeft;0.241682;p002;
shoulderHalfLeft;0.205994;p002;
neck;0.0782116;p002;
shoulderHalfRight;0.201054;p002;
upperarmRight;0.246496;p002;
forearmRight;0.297725;p002;
shoulder;0.360655;p002;
upperBody;0.244061;p002;
hip;0.161701;p002;
lowerBody;0.340794;p002;
body;0.584825;p002;
lowerLegLeft;0.374188;p002;
upperLegLeft;0.367147;p002;
upperLegRight;0.366138;p002;
lowerLegRight;0.386669;p002;
forearmLeft;0.303417;p002;
upperarmLeft;0.241252;p002;
shoulderHalfLeft;0.205912;p002;
neck;0.0782168;p002;
shoulderHalfRight;0.201042;p002;
upperarmRight;0.246016;p002;
forearmRight;0.297682;p002;
shoulder;0.360457;p002;
upperBody;0.244068;p002;
hip;0.161702;p002;
lowerBody;0.340817;p002;
body;0.584855;p002;
lowerLegLeft;0.375399;p002;
upperLegLeft;0.366567;p002;
upperLegRight;0.365933;p002;
lowerLegRight;0.386496;p002;
forearmLeft;0.303018;p002;
upperarmLeft;0.240727;p002;
shoulderHalfLeft;0.206005;p002;
neck;0.0782372;p002;
shoulderHalfRight;0.201118;p002;
upperarmRight;0.246375;p002;
forearmRight;0.297869;p002;
shoulder;0.360712;p002;
upperBody;0.244115;p002;
hip;0.161688;p002;
lowerBody;0.340843;p002;
body;0.584927;p002;
lowerLegLeft;0.375122;p002;
upperLegLeft;0.366532;p002;
upperLegRight;0.365462;p002;
lowerLegRight;0.387021;p002;
forearmLeft;0.302689;p002;
upperarmLeft;0.240557;p002;
shoulderHalfLeft;0.206055;p002;
neck;0.0782381;p002;
shoulderHalfRight;0.201041;p002;
upperarmRight;0.245623;p002;
forearmRight;0.299624;p002;
shoulder;0.360721;p002;
upperBody;0.24411;p002;
hip;0.161657;p002;
lowerBody;0.340809;p002;
body;0.584889;p002;
lowerLegLeft;0.375044;p002;
upperLegLeft;0.366598;p002;
upperLegRight;0.365431;p002;
lowerLegRight;0.388335;p002;
forearmLeft;0.303545;p002;
upperarmLeft;0.240408;p002;
shoulderHalfLeft;0.206089;p002;
neck;0.0782429;p002;
shoulderHalfRight;0.201233;p002;
upperarmRight;0.245463;p002;
forearmRight;0.299738;p002;
shoulder;0.360945;p002;
upperBody;0.244125;p002;
hip;0.161657;p002;
lowerBody;0.340809;p002;
body;0.584904;p002;
lowerLegLeft;0.374795;p002;
upperLegLeft;0.366767;p002;
upperLegRight;0.365196;p002;
lowerLegRight;0.387886;p002;
forearmLeft;0.302842;p002;
upperarmLeft;0.239724;p002;
shoulderHalfLeft;0.206086;p002;
neck;0.0782495;p002;
shoulderHalfRight;0.20134;p002;
upperarmRight;0.245223;p002;
forearmRight;0.299509;p002;
shoulder;0.361021;p002;
upperBody;0.24414;p002;
hip;0.161646;p002;
lowerBody;0.340807;p002;
body;0.584917;p002;
lowerLegLeft;0.374642;p002;
upperLegLeft;0.366728;p002;
upperLegRight;0.365537;p002;
lowerLegRight;0.387719;p002;
forearmLeft;0.304754;p002;
upperarmLeft;0.239377;p002;
shoulderHalfLeft;0.206212;p002;
neck;0.0782604;p002;
shoulderHalfRight;0.201587;p002;
upperarmRight;0.24513;p002;
forearmRight;0.299717;p002;
shoulder;0.361331;p002;
upperBody;0.244174;p002;
hip;0.161671;p002;
lowerBody;0.340837;p002;
body;0.584981;p002;
lowerLegLeft;0.374602;p002;
upperLegLeft;0.366864;p002;
upperLegRight;0.365039;p002;
lowerLegRight;0.387599;p002;
forearmLeft;0.305665;p002;
upperarmLeft;0.239138;p002;
shoulderHalfLeft;0.206204;p002;
neck;0.0782999;p002;
shoulderHalfRight;0.202001;p002;
upperarmRight;0.243904;p002;
forearmRight;0.29966;p002;
shoulder;0.36126;p002;
upperBody;0.244251;p002;
hip;0.161693;p002;
lowerBody;0.340908;p002;
body;0.58513;p002;
lowerLegLeft;0.375135;p002;
upperLegLeft;0.366292;p002;
upperLegRight;0.364901;p002;
lowerLegRight;0.387717;p002;
forearmLeft;0.304957;p002;
upperarmLeft;0.238843;p002;
shoulderHalfLeft;0.206119;p002;
neck;0.0783746;p002;
shoulderHalfRight;0.202403;p002;
upperarmRight;0.24327;p002;
forearmRight;0.300315;p002;
shoulder;0.361253;p002;
upperBody;0.244427;p002;
hip;0.161673;p002;
lowerBody;0.340997;p002;
body;0.585395;p002;
lowerLegLeft;0.375024;p002;
upperLegLeft;0.366385;p002;
upperLegRight;0.364862;p002;
lowerLegRight;0.387578;p002;
forearmLeft;0.304678;p002;
upperarmLeft;0.238676;p002;
shoulderHalfLeft;0.206307;p002;
neck;0.078386;p002;
shoulderHalfRight;0.202293;p002;
upperarmRight;0.244183;p002;
forearmRight;0.301998;p002;
shoulder;0.361516;p002;
upperBody;0.244474;p002;
hip;0.161614;p002;
lowerBody;0.341033;p002;
body;0.585479;p002;
lowerLegLeft;0.374777;p002;
upperLegLeft;0.366446;p002;
upperLegRight;0.364846;p002;
lowerLegRight;0.387514;p002;
forearmLeft;0.305406;p002;
upperarmLeft;0.238602;p002;
shoulderHalfLeft;0.20637;p002;
neck;0.0784537;p002;
shoulderHalfRight;0.202609;p002;
upperarmRight;0.24344;p002;
forearmRight;0.30168;p002;
shoulder;0.361527;p002;
upperBody;0.244628;p002;
hip;0.161634;p002;
lowerBody;0.341122;p002;
body;0.585723;p002;
lowerLegLeft;0.374068;p002;
upperLegLeft;0.366462;p002;
upperLegRight;0.364461;p002;
lowerLegRight;0.387565;p002;
forearmLeft;0.304856;p002;
upperarmLeft;0.238132;p002;
shoulderHalfLeft;0.206423;p002;
neck;0.0784754;p002;
shoulderHalfRight;0.202976;p002;
upperarmRight;0.243003;p002;
forearmRight;0.301275;p002;
shoulder;0.36171;p002;
upperBody;0.244706;p002;
hip;0.161636;p002;
lowerBody;0.341219;p002;
body;0.585898;p002;
lowerLegLeft;0.374398;p002;
upperLegLeft;0.365959;p002;
upperLegRight;0.364529;p002;
lowerLegRight;0.387058;p002;
forearmLeft;0.304814;p002;
upperarmLeft;0.237767;p002;
shoulderHalfLeft;0.206531;p002;
neck;0.0784929;p002;
shoulderHalfRight;0.202802;p002;
upperarmRight;0.243346;p002;
forearmRight;0.300499;p002;
shoulder;0.361565;p002;
upperBody;0.244771;p002;
hip;0.161627;p002;
lowerBody;0.341303;p002;
body;0.586048;p002;
lowerLegLeft;0.373549;p002;
upperLegLeft;0.367169;p002;
upperLegRight;0.364607;p002;
lowerLegRight;0.386997;p002;
forearmLeft;0.304096;p002;
upperarmLeft;0.237993;p002;
shoulderHalfLeft;0.20651;p002;
neck;0.0785105;p002;
shoulderHalfRight;0.20294;p002;
upperarmRight;0.243518;p002;
forearmRight;0.300917;p002;
shoulder;0.361614;p002;
upperBody;0.244841;p002;
hip;0.161609;p002;
lowerBody;0.341367;p002;
body;0.586183;p002;
lowerLegLeft;0.374043;p002;
upperLegLeft;0.367035;p002;
upperLegRight;0.36465;p002;
lowerLegRight;0.386949;p002;
forearmLeft;0.305409;p002;
upperarmLeft;0.237956;p002;
shoulderHalfLeft;0.20653;p002;
neck;0.0785193;p002;
shoulderHalfRight;0.203;p002;
upperarmRight;0.243681;p002;
forearmRight;0.301193;p002;
shoulder;0.361581;p002;
upperBody;0.244889;p002;
hip;0.161573;p002;
lowerBody;0.341451;p002;
body;0.586315;p002;
lowerLegLeft;0.374117;p002;
upperLegLeft;0.367156;p002;
upperLegRight;0.364766;p002;
lowerLegRight;0.385887;p002;
forearmLeft;0.305257;p002;
upperarmLeft;0.238613;p002;
shoulderHalfLeft;0.207009;p002;
neck;0.078542;p002;
shoulderHalfRight;0.202943;p002;
upperarmRight;0.243826;p002;
forearmRight;0.299892;p002;
shoulder;0.361761;p002;
upperBody;0.244976;p002;
hip;0.16155;p002;
lowerBody;0.341571;p002;
body;0.586523;p002;
lowerLegLeft;0.374072;p002;
upperLegLeft;0.366931;p002;
upperLegRight;0.364823;p002;
lowerLegRight;0.3864;p002;
forearmLeft;0.305461;p002;
upperarmLeft;0.238793;p002;
shoulderHalfLeft;0.2073;p002;
neck;0.0785381;p002;
shoulderHalfRight;0.202881;p002;
upperarmRight;0.244329;p002;
forearmRight;0.300929;p002;
shoulder;0.362027;p002;
upperBody;0.244977;p002;
hip;0.161533;p002;
lowerBody;0.341601;p002;
body;0.586553;p002;
lowerLegLeft;0.374002;p002;
upperLegLeft;0.366915;p002;
upperLegRight;0.364471;p002;
lowerLegRight;0.386765;p002;
forearmLeft;0.304566;p002;
upperarmLeft;0.238868;p002;
shoulderHalfLeft;0.207552;p002;
neck;0.0785483;p002;
shoulderHalfRight;0.202959;p002;
upperarmRight;0.244093;p002;
forearmRight;0.301356;p002;
shoulder;0.361994;p002;
upperBody;0.245015;p002;
hip;0.161507;p002;
lowerBody;0.341651;p002;
body;0.58664;p002;
lowerLegLeft;0.373705;p002;
upperLegLeft;0.367545;p002;
upperLegRight;0.36434;p002;
lowerLegRight;0.386862;p002;
forearmLeft;0.304482;p002;
upperarmLeft;0.238995;p002;
shoulderHalfLeft;0.207682;p002;
neck;0.0785525;p002;
shoulderHalfRight;0.203183;p002;
upperarmRight;0.244026;p002;
forearmRight;0.300692;p002;
shoulder;0.362188;p002;
upperBody;0.245046;p002;
hip;0.161499;p002;
lowerBody;0.341702;p002;
body;0.586724;p002;
lowerLegLeft;0.373475;p002;
upperLegLeft;0.367921;p002;
upperLegRight;0.36431;p002;
lowerLegRight;0.386677;p002;
forearmLeft;0.306374;p002;
upperarmLeft;0.23839;p002;
shoulderHalfLeft;0.207678;p002;
neck;0.0785462;p002;
shoulderHalfRight;0.203212;p002;
upperarmRight;0.244602;p002;
forearmRight;0.302494;p002;
shoulder;0.362148;p002;
upperBody;0.245045;p002;
hip;0.161437;p002;
lowerBody;0.341728;p002;
body;0.586749;p002;
lowerLegLeft;0.373654;p002;
upperLegLeft;0.367766;p002;
upperLegRight;0.364123;p002;
lowerLegRight;0.386784;p002;
forearmLeft;0.305486;p002;
upperarmLeft;0.238407;p002;
shoulderHalfLeft;0.20793;p002;
neck;0.0785352;p002;
shoulderHalfRight;0.203113;p002;
upperarmRight;0.245113;p002;
forearmRight;0.302303;p002;
shoulder;0.362244;p002;
upperBody;0.245024;p002;
hip;0.161446;p002;
lowerBody;0.341712;p002;
body;0.586712;p002;
lowerLegLeft;0.373812;p002;
upperLegLeft;0.367202;p002;
upperLegRight;0.364175;p002;
lowerLegRight;0.387549;p002;
forearmLeft;0.305562;p002;
upperarmLeft;0.238576;p002;
shoulderHalfLeft;0.207958;p002;
neck;0.0785315;p002;
shoulderHalfRight;0.203144;p002;
upperarmRight;0.244768;p002;
forearmRight;0.301009;p002;
shoulder;0.362127;p002;
upperBody;0.245018;p002;
hip;0.16146;p002;
lowerBody;0.341725;p002;
body;0.58672;p002;
lowerLegLeft;0.373851;p002;
upperLegLeft;0.36703;p002;
upperLegRight;0.364203;p002;
lowerLegRight;0.387923;p002;
forearmLeft;0.305813;p002;
upperarmLeft;0.238412;p002;
shoulderHalfLeft;0.208257;p002;
neck;0.0785289;p002;
shoulderHalfRight;0.20316;p002;
upperarmRight;0.244612;p002;
forearmRight;0.302684;p002;
shoulder;0.362179;p002;
upperBody;0.24502;p002;
hip;0.161449;p002;
lowerBody;0.341737;p002;
body;0.586733;p002;
lowerLegLeft;0.373798;p002;
upperLegLeft;0.367155;p002;
upperLegRight;0.364077;p002;
lowerLegRight;0.387993;p002;
forearmLeft;0.30486;p002;
upperarmLeft;0.238192;p002;
shoulderHalfLeft;0.208042;p002;
neck;0.0785124;p002;
shoulderHalfRight;0.203153;p002;
upperarmRight;0.244375;p002;
forearmRight;0.301783;p002;
shoulder;0.361907;p002;
upperBody;0.244986;p002;
hip;0.161456;p002;
lowerBody;0.341722;p002;
body;0.586685;p002;
lowerLegLeft;0.375061;p002;
upperLegLeft;0.366458;p002;
upperLegRight;0.364;p002;
lowerLegRight;0.388245;p002;
forearmLeft;0.304702;p002;
upperarmLeft;0.23836;p002;
