feature;value;class;
upperarmRight;0.2844;p008;
forearmRight;0.334389;p008;
shoulder;0.397241;p008;
upperBody;0.238835;p008;
hip;0.180527;p008;
lowerBody;0.325329;p008;
body;0.564105;p008;
lowerLegLeft;0.427294;p008;
upperLegLeft;0.390615;p008;
upperLegRight;0.38789;p008;
lowerLegRight;0.431602;p008;
forearmLeft;0.346893;p008;
upperarmLeft;0.285074;p008;
shoulderHalfLeft;0.19905;p008;
neck;0.0779234;p008;
shoulderHalfRight;0.207068;p008;
upperarmRight;0.284353;p008;
forearmRight;0.337743;p008;
shoulder;0.397778;p008;
upperBody;0.238684;p008;
hip;0.180522;p008;
lowerBody;0.325252;p008;
body;0.563879;p008;
lowerLegLeft;0.429212;p008;
upperLegLeft;0.390418;p008;
upperLegRight;0.387313;p008;
lowerLegRight;0.432205;p008;
forearmLeft;0.350473;p008;
upperarmLeft;0.284904;p008;
shoulderHalfLeft;0.20006;p008;
neck;0.0778543;p008;
shoulderHalfRight;0.206459;p008;
upperarmRight;0.284333;p008;
forearmRight;0.335783;p008;
shoulder;0.398312;p008;
upperBody;0.238546;p008;
hip;0.180502;p008;
lowerBody;0.325191;p008;
body;0.563681;p008;
lowerLegLeft;0.428001;p008;
upperLegLeft;0.390768;p008;
upperLegRight;0.386146;p008;
lowerLegRight;0.433365;p008;
forearmLeft;0.346621;p008;
upperarmLeft;0.28462;p008;
shoulderHalfLeft;0.199904;p008;
neck;0.0778711;p008;
shoulderHalfRight;0.206073;p008;
upperarmRight;0.284598;p008;
forearmRight;0.336195;p008;
shoulder;0.397774;p008;
upperBody;0.238595;p008;
hip;0.180655;p008;
lowerBody;0.325267;p008;
body;0.563805;p008;
lowerLegLeft;0.42809;p008;
upperLegLeft;0.390311;p008;
upperLegRight;0.385964;p008;
lowerLegRight;0.433032;p008;
forearmLeft;0.34958;p008;
upperarmLeft;0.282176;p008;
shoulderHalfLeft;0.199949;p008;
neck;0.07787;p008;
shoulderHalfRight;0.206163;p008;
upperarmRight;0.287392;p008;
forearmRight;0.331002;p008;
shoulder;0.397273;p008;
upperBody;0.238599;p008;
hip;0.180481;p008;
lowerBody;0.325306;p008;
body;0.563849;p008;
lowerLegLeft;0.428122;p008;
upperLegLeft;0.389647;p008;
upperLegRight;0.385771;p008;
lowerLegRight;0.432751;p008;
forearmLeft;0.342483;p008;
upperarmLeft;0.284767;p008;
shoulderHalfLeft;0.20047;p008;
neck;0.0778796;p008;
shoulderHalfRight;0.206251;p008;
upperarmRight;0.287274;p008;
forearmRight;0.330498;p008;
shoulder;0.398044;p008;
upperBody;0.23862;p008;
hip;0.180528;p008;
lowerBody;0.325316;p008;
body;0.56388;p008;
lowerLegLeft;0.42824;p008;
upperLegLeft;0.389535;p008;
upperLegRight;0.386324;p008;
lowerLegRight;0.432069;p008;
forearmLeft;0.344339;p008;
upperarmLeft;0.285678;p008;
shoulderHalfLeft;0.200634;p008;
neck;0.077924;p008;
shoulderHalfRight;0.206026;p008;
upperarmRight;0.286892;p008;
forearmRight;0.333129;p008;
shoulder;0.398018;p008;
upperBody;0.238724;p008;
hip;0.180534;p008;
lowerBody;0.325395;p008;
body;0.564064;p008;
lowerLegLeft;0.428097;p008;
upperLegLeft;0.389694;p008;
upperLegRight;0.386346;p008;
lowerLegRight;0.432361;p008;
forearmLeft;0.342638;p008;
upperarmLeft;0.285494;p008;
shoulderHalfLeft;0.200284;p008;
neck;0.0779245;p008;
shoulderHalfRight;0.206371;p008;
upperarmRight;0.286884;p008;
forearmRight;0.330885;p008;
shoulder;0.397967;p008;
upperBody;0.238727;p008;
hip;0.180658;p008;
lowerBody;0.325411;p008;
body;0.564084;p008;
lowerLegLeft;0.427975;p008;
upperLegLeft;0.390453;p008;
upperLegRight;0.386294;p008;
lowerLegRight;0.43273;p008;
forearmLeft;0.343592;p008;
upperarmLeft;0.28626;p008;
shoulderHalfLeft;0.19976;p008;
neck;0.0779814;p008;
shoulderHalfRight;0.206426;p008;
upperarmRight;0.286523;p008;
forearmRight;0.331501;p008;
shoulder;0.397579;p008;
upperBody;0.238799;p008;
hip;0.180716;p008;
lowerBody;0.325502;p008;
body;0.564242;p008;
lowerLegLeft;0.427668;p008;
upperLegLeft;0.390628;p008;
upperLegRight;0.386731;p008;
lowerLegRight;0.431856;p008;
forearmLeft;0.349868;p008;
upperarmLeft;0.284852;p008;
shoulderHalfLeft;0.199899;p008;
neck;0.0779381;p008;
shoulderHalfRight;0.206237;p008;
upperarmRight;0.286439;p008;
forearmRight;0.333669;p008;
shoulder;0.397657;p008;
upperBody;0.238706;p008;
hip;0.180747;p008;
lowerBody;0.325441;p008;
body;0.564087;p008;
lowerLegLeft;0.427162;p008;
upperLegLeft;0.39104;p008;
upperLegRight;0.386767;p008;
lowerLegRight;0.431835;p008;
forearmLeft;0.340593;p008;
upperarmLeft;0.286565;p008;
shoulderHalfLeft;0.20008;p008;
neck;0.0779363;p008;
shoulderHalfRight;0.206613;p008;
upperarmRight;0.285762;p008;
forearmRight;0.333304;p008;
shoulder;0.398417;p008;
upperBody;0.238703;p008;
hip;0.18071;p008;
lowerBody;0.325425;p008;
body;0.564067;p008;
lowerLegLeft;0.426383;p008;
upperLegLeft;0.391571;p008;
upperLegRight;0.386476;p008;
lowerLegRight;0.431983;p008;
forearmLeft;0.34764;p008;
upperarmLeft;0.285259;p008;
shoulderHalfLeft;0.200385;p008;
neck;0.0779414;p008;
shoulderHalfRight;0.206529;p008;
upperarmRight;0.28582;p008;
forearmRight;0.33356;p008;
shoulder;0.398816;p008;
upperBody;0.238722;p008;
hip;0.180794;p008;
lowerBody;0.325464;p008;
body;0.564125;p008;
lowerLegLeft;0.426517;p008;
upperLegLeft;0.391309;p008;
upperLegRight;0.386523;p008;
lowerLegRight;0.431977;p008;
forearmLeft;0.346528;p008;
upperarmLeft;0.284736;p008;
shoulderHalfLeft;0.20078;p008;
neck;0.0779036;p008;
shoulderHalfRight;0.205917;p008;
upperarmRight;0.286096;p008;
forearmRight;0.333023;p008;
shoulder;0.398673;p008;
upperBody;0.238646;p008;
hip;0.180839;p008;
lowerBody;0.325407;p008;
body;0.563994;p008;
lowerLegLeft;0.426581;p008;
upperLegLeft;0.391397;p008;
upperLegRight;0.386893;p008;
lowerLegRight;0.431654;p008;
forearmLeft;0.343572;p008;
upperarmLeft;0.286809;p008;
shoulderHalfLeft;0.199749;p008;
neck;0.0779205;p008;
shoulderHalfRight;0.206916;p008;
upperarmRight;0.286421;p008;
forearmRight;0.331029;p008;
shoulder;0.398787;p008;
upperBody;0.238659;p008;
hip;0.18077;p008;
lowerBody;0.325389;p008;
body;0.563986;p008;
lowerLegLeft;0.425648;p008;
upperLegLeft;0.391807;p008;
upperLegRight;0.388128;p008;
lowerLegRight;0.430351;p008;
forearmLeft;0.34209;p008;
upperarmLeft;0.288664;p008;
shoulderHalfLeft;0.199348;p008;
neck;0.0780245;p008;
shoulderHalfRight;0.207162;p008;
upperarmRight;0.286123;p008;
forearmRight;0.332283;p008;
shoulder;0.398451;p008;
upperBody;0.238885;p008;
hip;0.180769;p008;
lowerBody;0.325502;p008;
body;0.564328;p008;
lowerLegLeft;0.425425;p008;
upperLegLeft;0.391217;p008;
upperLegRight;0.389052;p008;
lowerLegRight;0.429265;p008;
forearmLeft;0.341472;p008;
upperarmLeft;0.288414;p008;
shoulderHalfLeft;0.199306;p008;
neck;0.0780261;p008;
shoulderHalfRight;0.206885;p008;
upperarmRight;0.28643;p008;
forearmRight;0.334696;p008;
shoulder;0.398144;p008;
upperBody;0.238894;p008;
hip;0.180823;p008;
lowerBody;0.325501;p008;
body;0.564336;p008;
lowerLegLeft;0.425676;p008;
upperLegLeft;0.39059;p008;
upperLegRight;0.390107;p008;
lowerLegRight;0.428295;p008;
forearmLeft;0.342481;p008;
upperarmLeft;0.288553;p008;
shoulderHalfLeft;0.198904;p008;
neck;0.0779739;p008;
shoulderHalfRight;0.206995;p008;
upperarmRight;0.286965;p008;
forearmRight;0.332333;p008;
shoulder;0.39795;p008;
upperBody;0.238825;p008;
hip;0.180821;p008;
lowerBody;0.325432;p008;
body;0.564202;p008;
lowerLegLeft;0.424772;p008;
upperLegLeft;0.391676;p008;
upperLegRight;0.391284;p008;
lowerLegRight;0.42721;p008;
forearmLeft;0.342622;p008;
upperarmLeft;0.28913;p008;
shoulderHalfLeft;0.199031;p008;
neck;0.0779589;p008;
shoulderHalfRight;0.206649;p008;
upperarmRight;0.286957;p008;
forearmRight;0.332709;p008;
shoulder;0.397726;p008;
upperBody;0.238788;p008;
hip;0.180824;p008;
lowerBody;0.325397;p008;
body;0.564131;p008;
lowerLegLeft;0.424398;p008;
upperLegLeft;0.392213;p008;
upperLegRight;0.391209;p008;
lowerLegRight;0.427304;p008;
forearmLeft;0.337814;p008;
upperarmLeft;0.287765;p008;
shoulderHalfLeft;0.200504;p008;
neck;0.0779571;p008;
shoulderHalfRight;0.206807;p008;
upperarmRight;0.285556;p008;
forearmRight;0.335577;p008;
shoulder;0.398983;p008;
upperBody;0.238827;p008;
hip;0.180698;p008;
lowerBody;0.325584;p008;
body;0.564352;p008;
lowerLegLeft;0.424252;p008;
upperLegLeft;0.392416;p008;
upperLegRight;0.390269;p008;
lowerLegRight;0.428271;p008;
forearmLeft;0.340133;p008;
upperarmLeft;0.289939;p008;
shoulderHalfLeft;0.200831;p008;
neck;0.0779951;p008;
shoulderHalfRight;0.206871;p008;
upperarmRight;0.286083;p008;
forearmRight;0.332811;p008;
shoulder;0.399909;p008;
upperBody;0.238896;p008;
hip;0.180701;p008;
lowerBody;0.325609;p008;
body;0.564444;p008;
lowerLegLeft;0.424471;p008;
upperLegLeft;0.392371;p008;
upperLegRight;0.390829;p008;
lowerLegRight;0.42774;p008;
forearmLeft;0.345896;p008;
upperarmLeft;0.289603;p008;
shoulderHalfLeft;0.200107;p008;
neck;0.0780513;p008;
shoulderHalfRight;0.206666;p008;
upperarmRight;0.286285;p008;
forearmRight;0.334206;p008;
shoulder;0.398887;p008;
upperBody;0.238999;p008;
hip;0.180677;p008;
lowerBody;0.325655;p008;
body;0.564592;p008;
lowerLegLeft;0.424806;p008;
upperLegLeft;0.392302;p008;
upperLegRight;0.390338;p008;
lowerLegRight;0.428262;p008;
forearmLeft;0.340211;p008;
upperarmLeft;0.289657;p008;
shoulderHalfLeft;0.200507;p008;
neck;0.0780022;p008;
shoulderHalfRight;0.206345;p008;
upperarmRight;0.285817;p008;
forearmRight;0.334829;p008;
shoulder;0.398982;p008;
upperBody;0.238914;p008;
hip;0.180549;p008;
lowerBody;0.325686;p008;
body;0.564539;p008;
lowerLegLeft;0.424548;p008;
upperLegLeft;0.392316;p008;
upperLegRight;0.389867;p008;
lowerLegRight;0.428599;p008;
forearmLeft;0.337389;p008;
upperarmLeft;0.28902;p008;
shoulderHalfLeft;0.199857;p008;
neck;0.0779878;p008;
shoulderHalfRight;0.207089;p008;
upperarmRight;0.286361;p008;
forearmRight;0.332351;p008;
shoulder;0.399018;p008;
upperBody;0.238922;p008;
hip;0.180798;p008;
lowerBody;0.325578;p008;
body;0.564441;p008;
lowerLegLeft;0.424002;p008;
upperLegLeft;0.393186;p008;
upperLegRight;0.390444;p008;
lowerLegRight;0.428476;p008;
forearmLeft;0.345723;p008;
upperarmLeft;0.288006;p008;
shoulderHalfLeft;0.199416;p008;
neck;0.077915;p008;
shoulderHalfRight;0.207086;p008;
upperarmRight;0.286375;p008;
forearmRight;0.332575;p008;
shoulder;0.398622;p008;
upperBody;0.238773;p008;
hip;0.180646;p008;
lowerBody;0.325489;p008;
body;0.564202;p008;
lowerLegLeft;0.423234;p008;
upperLegLeft;0.393477;p008;
upperLegRight;0.39034;p008;
lowerLegRight;0.428311;p008;
forearmLeft;0.341756;p008;
upperarmLeft;0.286926;p008;
shoulderHalfLeft;0.198895;p008;
neck;0.0780086;p008;
shoulderHalfRight;0.208098;p008;
upperarmRight;0.285745;p008;
forearmRight;0.333185;p008;
shoulder;0.399003;p008;
upperBody;0.238985;p008;
hip;0.18063;p008;
lowerBody;0.325543;p008;
body;0.564465;p008;
lowerLegLeft;0.423457;p008;
upperLegLeft;0.393411;p008;
upperLegRight;0.390375;p008;
lowerLegRight;0.428;p008;
forearmLeft;0.342076;p008;
upperarmLeft;0.28688;p008;
shoulderHalfLeft;0.198901;p008;
neck;0.0779998;p008;
shoulderHalfRight;0.208067;p008;
upperarmRight;0.286602;p008;
forearmRight;0.3335;p008;
shoulder;0.399023;p008;
upperBody;0.238975;p008;
hip;0.18063;p008;
lowerBody;0.325544;p008;
body;0.564456;p008;
lowerLegLeft;0.423383;p008;
upperLegLeft;0.393154;p008;
upperLegRight;0.390027;p008;
lowerLegRight;0.428339;p008;
forearmLeft;0.342783;p008;
upperarmLeft;0.287092;p008;
shoulderHalfLeft;0.198631;p008;
neck;0.0780075;p008;
shoulderHalfRight;0.208283;p008;
upperarmRight;0.28626;p008;
forearmRight;0.33352;p008;
shoulder;0.398856;p008;
upperBody;0.238992;p008;
hip;0.180703;p008;
lowerBody;0.325559;p008;
body;0.564489;p008;
lowerLegLeft;0.423352;p008;
upperLegLeft;0.39301;p008;
upperLegRight;0.391343;p008;
lowerLegRight;0.426768;p008;
forearmLeft;0.343355;p008;
upperarmLeft;0.286484;p008;
shoulderHalfLeft;0.199839;p008;
neck;0.0781348;p008;
shoulderHalfRight;0.208334;p008;
upperarmRight;0.285793;p008;
forearmRight;0.339208;p008;
shoulder;0.399878;p008;
upperBody;0.239193;p008;
hip;0.180664;p008;
lowerBody;0.32576;p008;
body;0.564893;p008;
lowerLegLeft;0.423496;p008;
upperLegLeft;0.392699;p008;
upperLegRight;0.391148;p008;
lowerLegRight;0.426847;p008;
forearmLeft;0.341787;p008;
upperarmLeft;0.286097;p008;
shoulderHalfLeft;0.199157;p008;
neck;0.0781897;p008;
shoulderHalfRight;0.20831;p008;
upperarmRight;0.285839;p008;
forearmRight;0.334046;p008;
shoulder;0.39887;p008;
upperBody;0.239302;p008;
hip;0.180722;p008;
lowerBody;0.32582;p008;
body;0.565061;p008;
lowerLegLeft;0.423502;p008;
upperLegLeft;0.39279;p008;
upperLegRight;0.391076;p008;
lowerLegRight;0.426866;p008;
forearmLeft;0.345366;p008;
upperarmLeft;0.286323;p008;
shoulderHalfLeft;0.199421;p008;
neck;0.0782189;p008;
shoulderHalfRight;0.207841;p008;
upperarmRight;0.285637;p008;
forearmRight;0.335114;p008;
shoulder;0.398988;p008;
upperBody;0.239391;p008;
hip;0.180722;p008;
lowerBody;0.325882;p008;
body;0.565215;p008;
lowerLegLeft;0.424037;p008;
upperLegLeft;0.392749;p008;
upperLegRight;0.391328;p008;
lowerLegRight;0.427006;p008;
forearmLeft;0.341544;p008;
upperarmLeft;0.286143;p008;
shoulderHalfLeft;0.200202;p008;
neck;0.0782426;p008;
shoulderHalfRight;0.207255;p008;
upperarmRight;0.285044;p008;
forearmRight;0.336361;p008;
shoulder;0.399051;p008;
upperBody;0.23948;p008;
hip;0.18073;p008;
lowerBody;0.325959;p008;
body;0.565384;p008;
lowerLegLeft;0.42391;p008;
upperLegLeft;0.392915;p008;
upperLegRight;0.391121;p008;
lowerLegRight;0.427217;p008;
forearmLeft;0.341239;p008;
upperarmLeft;0.284729;p008;
shoulderHalfLeft;0.198955;p008;
neck;0.0782724;p008;
shoulderHalfRight;0.207436;p008;
upperarmRight;0.285319;p008;
forearmRight;0.33209;p008;
shoulder;0.39751;p008;
upperBody;0.239534;p008;
hip;0.180897;p008;
lowerBody;0.326033;p008;
body;0.565511;p008;
lowerLegLeft;0.423928;p008;
upperLegLeft;0.392869;p008;
upperLegRight;0.390695;p008;
lowerLegRight;0.427543;p008;
forearmLeft;0.341092;p008;
upperarmLeft;0.284608;p008;
shoulderHalfLeft;0.197442;p008;
neck;0.0783424;p008;
shoulderHalfRight;0.207755;p008;
upperarmRight;0.284896;p008;
forearmRight;0.333086;p008;
shoulder;0.39568;p008;
upperBody;0.239666;p008;
hip;0.180797;p008;
lowerBody;0.326243;p008;
body;0.56585;p008;
lowerLegLeft;0.423845;p008;
upperLegLeft;0.3925;p008;
upperLegRight;0.390136;p008;
lowerLegRight;0.427474;p008;
forearmLeft;0.343422;p008;
upperarmLeft;0.285793;p008;
shoulderHalfLeft;0.198234;p008;
neck;0.0781587;p008;
shoulderHalfRight;0.206902;p008;
upperarmRight;0.284816;p008;
forearmRight;0.332391;p008;
shoulder;0.396128;p008;
upperBody;0.239282;p008;
hip;0.180877;p008;
lowerBody;0.326026;p008;
body;0.565244;p008;
lowerLegLeft;0.424721;p008;
upperLegLeft;0.391484;p008;
upperLegRight;0.389691;p008;
lowerLegRight;0.42822;p008;
forearmLeft;0.344616;p008;
upperarmLeft;0.286378;p008;
shoulderHalfLeft;0.19697;p008;
neck;0.0781807;p008;
shoulderHalfRight;0.207623;p008;
upperarmRight;0.285256;p008;
forearmRight;0.333794;p008;
shoulder;0.395828;p008;
upperBody;0.239334;p008;
hip;0.180769;p008;
lowerBody;0.3261;p008;
body;0.565357;p008;
lowerLegLeft;0.42462;p008;
upperLegLeft;0.39198;p008;
upperLegRight;0.38963;p008;
lowerLegRight;0.428361;p008;
forearmLeft;0.342471;p008;
upperarmLeft;0.286033;p008;
shoulderHalfLeft;0.197112;p008;
neck;0.078208;p008;
shoulderHalfRight;0.207446;p008;
upperarmRight;0.285765;p008;
forearmRight;0.332949;p008;
shoulder;0.395806;p008;
upperBody;0.239402;p008;
hip;0.180784;p008;
lowerBody;0.326139;p008;
body;0.565467;p008;
lowerLegLeft;0.42488;p008;
upperLegLeft;0.391995;p008;
upperLegRight;0.389703;p008;
lowerLegRight;0.428322;p008;
forearmLeft;0.336626;p008;
upperarmLeft;0.28548;p008;
shoulderHalfLeft;0.198619;p008;
neck;0.0781002;p008;
shoulderHalfRight;0.206842;p008;
upperarmRight;0.28486;p008;
forearmRight;0.333875;p008;
shoulder;0.396862;p008;
upperBody;0.239212;p008;
hip;0.180824;p008;
lowerBody;0.326057;p008;
body;0.5652;p008;
lowerLegLeft;0.425253;p008;
upperLegLeft;0.391559;p008;
upperLegRight;0.389687;p008;
lowerLegRight;0.428412;p008;
forearmLeft;0.344426;p008;
upperarmLeft;0.282078;p008;
shoulderHalfLeft;0.198629;p008;
neck;0.0780392;p008;
shoulderHalfRight;0.206874;p008;
upperarmRight;0.284844;p008;
forearmRight;0.334592;p008;
shoulder;0.396956;p008;
upperBody;0.239098;p008;
hip;0.180636;p008;
lowerBody;0.325902;p008;
body;0.564933;p008;
lowerLegLeft;0.425688;p008;
upperLegLeft;0.391348;p008;
upperLegRight;0.390488;p008;
lowerLegRight;0.42774;p008;
forearmLeft;0.344875;p008;
upperarmLeft;0.282629;p008;
shoulderHalfLeft;0.199074;p008;
neck;0.0780138;p008;
shoulderHalfRight;0.207192;p008;
upperarmRight;0.285003;p008;
forearmRight;0.334432;p008;
shoulder;0.397799;p008;
upperBody;0.239065;p008;
hip;0.18068;p008;
lowerBody;0.325751;p008;
body;0.56475;p008;
lowerLegLeft;0.425643;p008;
upperLegLeft;0.391534;p008;
upperLegRight;0.3902;p008;
lowerLegRight;0.428081;p008;
forearmLeft;0.345571;p008;
upperarmLeft;0.283052;p008;
shoulderHalfLeft;0.199665;p008;
neck;0.0780139;p008;
shoulderHalfRight;0.207184;p008;
upperarmRight;0.284818;p008;
forearmRight;0.337669;p008;
shoulder;0.398591;p008;
upperBody;0.239054;p008;
hip;0.180674;p008;
lowerBody;0.325699;p008;
body;0.564688;p008;
lowerLegLeft;0.425402;p008;
upperLegLeft;0.391726;p008;
upperLegRight;0.39024;p008;
lowerLegRight;0.428181;p008;
forearmLeft;0.344314;p008;
upperarmLeft;0.282837;p008;
shoulderHalfLeft;0.202076;p008;
neck;0.0778065;p008;
shoulderHalfRight;0.205105;p008;
upperarmRight;0.284408;p008;
forearmRight;0.335874;p008;
shoulder;0.399189;p008;
upperBody;0.23857;p008;
hip;0.180629;p008;
lowerBody;0.325438;p008;
body;0.563947;p008;
lowerLegLeft;0.425188;p008;
upperLegLeft;0.391784;p008;
upperLegRight;0.390136;p008;
lowerLegRight;0.428191;p008;
forearmLeft;0.345203;p008;
upperarmLeft;0.28438;p008;
shoulderHalfLeft;0.20081;p008;
neck;0.077912;p008;
shoulderHalfRight;0.20585;p008;
upperarmRight;0.284401;p008;
forearmRight;0.334661;p008;
shoulder;0.398606;p008;
upperBody;0.238775;p008;
hip;0.180496;p008;
lowerBody;0.325518;p008;
body;0.564232;p008;
lowerLegLeft;0.426519;p008;
upperLegLeft;0.390451;p008;
upperLegRight;0.388573;p008;
lowerLegRight;0.430227;p008;
forearmLeft;0.346666;p008;
upperarmLeft;0.283648;p008;
shoulderHalfLeft;0.200193;p008;
neck;0.0779604;p008;
shoulderHalfRight;0.206402;p008;
upperarmRight;0.284586;p008;
forearmRight;0.332227;p008;
shoulder;0.398326;p008;
upperBody;0.238855;p008;
hip;0.18081;p008;
lowerBody;0.325505;p008;
body;0.564295;p008;
lowerLegLeft;0.426252;p008;
upperLegLeft;0.390936;p008;
upperLegRight;0.388974;p008;
lowerLegRight;0.430248;p008;
forearmLeft;0.343626;p008;
upperarmLeft;0.285576;p008;
shoulderHalfLeft;0.19892;p008;
neck;0.0779598;p008;
shoulderHalfRight;0.205816;p008;
upperarmRight;0.284213;p008;
forearmRight;0.331829;p008;
shoulder;0.39641;p008;
upperBody;0.238839;p008;
hip;0.180846;p008;
lowerBody;0.3255;p008;
body;0.564271;p008;
lowerLegLeft;0.426215;p008;
upperLegLeft;0.391115;p008;
upperLegRight;0.388824;p008;
lowerLegRight;0.430405;p008;
forearmLeft;0.346779;p008;
upperarmLeft;0.28377;p008;
shoulderHalfLeft;0.199046;p008;
neck;0.0781189;p008;
shoulderHalfRight;0.205925;p008;
upperarmRight;0.284881;p008;
forearmRight;0.333753;p008;
shoulder;0.396504;p008;
upperBody;0.239153;p008;
hip;0.180733;p008;
lowerBody;0.325668;p008;
body;0.564754;p008;
lowerLegLeft;0.426384;p008;
upperLegLeft;0.390355;p008;
upperLegRight;0.384417;p008;
lowerLegRight;0.43504;p008;
forearmLeft;0.343568;p008;
upperarmLeft;0.283987;p008;
shoulderHalfLeft;0.198169;p008;
neck;0.0778801;p008;
shoulderHalfRight;0.206068;p008;
upperarmRight;0.28464;p008;
forearmRight;0.329713;p008;
shoulder;0.396217;p008;
upperBody;0.238519;p008;
hip;0.18067;p008;
lowerBody;0.325259;p008;
body;0.563692;p008;
lowerLegLeft;0.426527;p008;
upperLegLeft;0.389936;p008;
upperLegRight;0.384107;p008;
lowerLegRight;0.435309;p008;
forearmLeft;0.340664;p008;
upperarmLeft;0.283946;p008;
shoulderHalfLeft;0.197854;p008;
neck;0.077996;p008;
shoulderHalfRight;0.206763;p008;
upperarmRight;0.284073;p008;
forearmRight;0.331438;p008;
shoulder;0.396465;p008;
upperBody;0.238788;p008;
hip;0.180718;p008;
lowerBody;0.325412;p008;
body;0.564117;p008;
lowerLegLeft;0.426922;p008;
upperLegLeft;0.389987;p008;
upperLegRight;0.38411;p008;
lowerLegRight;0.435285;p008;
forearmLeft;0.343131;p008;
upperarmLeft;0.284012;p008;
shoulderHalfLeft;0.197869;p008;
neck;0.077928;p008;
shoulderHalfRight;0.207815;p008;
upperarmRight;0.284507;p008;
forearmRight;0.329743;p008;
shoulder;0.397723;p008;
upperBody;0.238614;p008;
hip;0.180608;p008;
lowerBody;0.325325;p008;
body;0.563854;p008;
lowerLegLeft;0.426659;p008;
upperLegLeft;0.390153;p008;
upperLegRight;0.384417;p008;
lowerLegRight;0.435029;p008;
forearmLeft;0.341811;p008;
upperarmLeft;0.284469;p008;
shoulderHalfLeft;0.197456;p008;
neck;0.0779828;p008;
shoulderHalfRight;0.207591;p008;
upperarmRight;0.284071;p008;
forearmRight;0.331106;p008;
shoulder;0.396626;p008;
upperBody;0.238715;p008;
hip;0.180538;p008;
lowerBody;0.325416;p008;
body;0.56405;p008;
lowerLegLeft;0.425478;p008;
upperLegLeft;0.390309;p008;
upperLegRight;0.384381;p008;
lowerLegRight;0.434883;p008;
forearmLeft;0.342735;p008;
upperarmLeft;0.286366;p008;
shoulderHalfLeft;0.198471;p008;
neck;0.0780035;p008;
shoulderHalfRight;0.207475;p008;
upperarmRight;0.28355;p008;
forearmRight;0.332417;p008;
shoulder;0.39857;p008;
upperBody;0.238749;p008;
hip;0.180545;p008;
lowerBody;0.32541;p008;
body;0.56408;p008;
lowerLegLeft;0.425083;p008;
upperLegLeft;0.391049;p008;
upperLegRight;0.384422;p008;
lowerLegRight;0.434948;p008;
forearmLeft;0.346021;p008;
upperarmLeft;0.285645;p008;
shoulderHalfLeft;0.198303;p008;
neck;0.0779732;p008;
shoulderHalfRight;0.207388;p008;
upperarmRight;0.284516;p008;
forearmRight;0.338099;p008;
shoulder;0.397986;p008;
upperBody;0.238704;p008;
hip;0.180608;p008;
lowerBody;0.325391;p008;
body;0.564018;p008;
lowerLegLeft;0.4256;p008;
upperLegLeft;0.39035;p008;
upperLegRight;0.384161;p008;
lowerLegRight;0.434562;p008;
forearmLeft;0.347509;p008;
upperarmLeft;0.285202;p008;
shoulderHalfLeft;0.198188;p008;
neck;0.0780058;p008;
shoulderHalfRight;0.207203;p008;
upperarmRight;0.284932;p008;
forearmRight;0.336599;p008;
shoulder;0.397459;p008;
upperBody;0.238757;p008;
hip;0.180732;p008;
lowerBody;0.325474;p008;
body;0.564155;p008;
lowerLegLeft;0.425662;p008;
upperLegLeft;0.390363;p008;
upperLegRight;0.383935;p008;
lowerLegRight;0.434512;p008;
forearmLeft;0.343078;p008;
upperarmLeft;0.286106;p008;
shoulderHalfLeft;0.197987;p008;
neck;0.0780257;p008;
shoulderHalfRight;0.206889;p008;
upperarmRight;0.28558;p008;
forearmRight;0.331591;p008;
shoulder;0.396769;p008;
upperBody;0.238838;p008;
hip;0.180761;p008;
lowerBody;0.32572;p008;
body;0.564485;p008;
lowerLegLeft;0.42538;p008;
upperLegLeft;0.390226;p008;
upperLegRight;0.386393;p008;
lowerLegRight;0.431614;p008;
forearmLeft;0.34644;p008;
upperarmLeft;0.284604;p008;
shoulderHalfLeft;0.198633;p008;
neck;0.0779955;p008;
shoulderHalfRight;0.206815;p008;
upperarmRight;0.284713;p008;
forearmRight;0.335007;p008;
shoulder;0.397475;p008;
upperBody;0.238789;p008;
hip;0.180819;p008;
lowerBody;0.325625;p008;
body;0.564346;p008;
lowerLegLeft;0.42585;p008;
upperLegLeft;0.390288;p008;
upperLegRight;0.386778;p008;
lowerLegRight;0.431984;p008;
forearmLeft;0.340933;p008;
upperarmLeft;0.287178;p008;
shoulderHalfLeft;0.198515;p008;
neck;0.0780352;p008;
shoulderHalfRight;0.207667;p008;
upperarmRight;0.284678;p008;
forearmRight;0.33533;p008;
shoulder;0.398199;p008;
upperBody;0.238868;p008;
hip;0.180717;p008;
lowerBody;0.325686;p008;
body;0.56449;p008;
lowerLegLeft;0.426104;p008;
upperLegLeft;0.390166;p008;
upperLegRight;0.3866;p008;
lowerLegRight;0.431903;p008;
forearmLeft;0.341941;p008;
upperarmLeft;0.287402;p008;
shoulderHalfLeft;0.198722;p008;
neck;0.0780351;p008;
shoulderHalfRight;0.207607;p008;
upperarmRight;0.285133;p008;
forearmRight;0.336648;p008;
shoulder;0.398467;p008;
upperBody;0.238868;p008;
hip;0.180728;p008;
lowerBody;0.325677;p008;
body;0.56448;p008;
lowerLegLeft;0.425699;p008;
upperLegLeft;0.390538;p008;
upperLegRight;0.386495;p008;
lowerLegRight;0.431996;p008;
forearmLeft;0.342515;p008;
upperarmLeft;0.286885;p008;
shoulderHalfLeft;0.198316;p008;
neck;0.0780363;p008;
shoulderHalfRight;0.20759;p008;
