feature;value;class;
hip;0.144327;p007;
lowerBody;0.322395;p007;
body;0.554843;p007;
lowerLegLeft;0.434746;p007;
upperLegLeft;0.359885;p007;
upperLegRight;0.357962;p007;
lowerLegRight;0.443831;p007;
forearmLeft;0.319688;p007;
upperarmLeft;0.244769;p007;
shoulderHalfLeft;0.179672;p007;
neck;0.074732;p007;
shoulderHalfRight;0.170605;p007;
upperarmRight;0.245837;p007;
forearmRight;0.325023;p007;
shoulder;0.325425;p007;
upperBody;0.232451;p007;
hip;0.144241;p007;
lowerBody;0.322451;p007;
body;0.554875;p007;
lowerLegLeft;0.43546;p007;
upperLegLeft;0.358814;p007;
upperLegRight;0.357716;p007;
lowerLegRight;0.443978;p007;
forearmLeft;0.318617;p007;
upperarmLeft;0.244745;p007;
shoulderHalfLeft;0.180064;p007;
neck;0.0746932;p007;
shoulderHalfRight;0.170963;p007;
upperarmRight;0.245147;p007;
forearmRight;0.321836;p007;
shoulder;0.326321;p007;
upperBody;0.232369;p007;
hip;0.144213;p007;
lowerBody;0.322418;p007;
body;0.554761;p007;
lowerLegLeft;0.435916;p007;
upperLegLeft;0.358546;p007;
upperLegRight;0.357335;p007;
lowerLegRight;0.444232;p007;
forearmLeft;0.314837;p007;
upperarmLeft;0.244428;p007;
shoulderHalfLeft;0.180701;p007;
neck;0.0746877;p007;
shoulderHalfRight;0.171191;p007;
upperarmRight;0.245187;p007;
forearmRight;0.320279;p007;
shoulder;0.327037;p007;
upperBody;0.232369;p007;
hip;0.144107;p007;
lowerBody;0.322467;p007;
body;0.55481;p007;
lowerLegLeft;0.436191;p007;
upperLegLeft;0.358464;p007;
upperLegRight;0.357226;p007;
lowerLegRight;0.444427;p007;
forearmLeft;0.311333;p007;
upperarmLeft;0.245584;p007;
shoulderHalfLeft;0.180179;p007;
neck;0.0746437;p007;
shoulderHalfRight;0.171615;p007;
upperarmRight;0.245144;p007;
forearmRight;0.318611;p007;
shoulder;0.326926;p007;
upperBody;0.232265;p007;
hip;0.144001;p007;
lowerBody;0.322427;p007;
body;0.554667;p007;
lowerLegLeft;0.436484;p007;
upperLegLeft;0.358193;p007;
upperLegRight;0.356311;p007;
lowerLegRight;0.44499;p007;
forearmLeft;0.309069;p007;
upperarmLeft;0.245663;p007;
shoulderHalfLeft;0.18064;p007;
neck;0.0745927;p007;
shoulderHalfRight;0.171961;p007;
upperarmRight;0.245184;p007;
forearmRight;0.31713;p007;
shoulder;0.327699;p007;
upperBody;0.232134;p007;
hip;0.143795;p007;
lowerBody;0.322354;p007;
body;0.554465;p007;
lowerLegLeft;0.436877;p007;
upperLegLeft;0.357788;p007;
upperLegRight;0.356137;p007;
lowerLegRight;0.445295;p007;
forearmLeft;0.308994;p007;
upperarmLeft;0.247504;p007;
shoulderHalfLeft;0.18077;p007;
neck;0.074566;p007;
shoulderHalfRight;0.171849;p007;
upperarmRight;0.244738;p007;
forearmRight;0.316646;p007;
shoulder;0.327698;p007;
upperBody;0.232055;p007;
hip;0.143576;p007;
lowerBody;0.322292;p007;
body;0.554324;p007;
lowerLegLeft;0.437687;p007;
upperLegLeft;0.35699;p007;
upperLegRight;0.3559;p007;
lowerLegRight;0.445584;p007;
forearmLeft;0.309087;p007;
upperarmLeft;0.247774;p007;
shoulderHalfLeft;0.180899;p007;
neck;0.0745372;p007;
shoulderHalfRight;0.172111;p007;
upperarmRight;0.244517;p007;
forearmRight;0.314919;p007;
shoulder;0.328137;p007;
upperBody;0.231968;p007;
hip;0.143735;p007;
lowerBody;0.322207;p007;
body;0.554152;p007;
lowerLegLeft;0.43747;p007;
upperLegLeft;0.357372;p007;
upperLegRight;0.354306;p007;
lowerLegRight;0.446625;p007;
forearmLeft;0.307156;p007;
upperarmLeft;0.249602;p007;
shoulderHalfLeft;0.180942;p007;
neck;0.074505;p007;
shoulderHalfRight;0.172027;p007;
upperarmRight;0.244623;p007;
forearmRight;0.314565;p007;
shoulder;0.32813;p007;
upperBody;0.231876;p007;
hip;0.143863;p007;
lowerBody;0.322131;p007;
body;0.553984;p007;
lowerLegLeft;0.437875;p007;
upperLegLeft;0.357258;p007;
upperLegRight;0.354168;p007;
lowerLegRight;0.447013;p007;
forearmLeft;0.307116;p007;
upperarmLeft;0.250786;p007;
shoulderHalfLeft;0.180927;p007;
neck;0.0744786;p007;
shoulderHalfRight;0.171956;p007;
upperarmRight;0.244999;p007;
forearmRight;0.313641;p007;
shoulder;0.327845;p007;
upperBody;0.231798;p007;
hip;0.143953;p007;
lowerBody;0.322057;p007;
body;0.553832;p007;
lowerLegLeft;0.438673;p007;
upperLegLeft;0.356805;p007;
upperLegRight;0.354268;p007;
lowerLegRight;0.447428;p007;
forearmLeft;0.304173;p007;
upperarmLeft;0.253008;p007;
shoulderHalfLeft;0.181202;p007;
neck;0.0743965;p007;
shoulderHalfRight;0.171609;p007;
upperarmRight;0.245887;p007;
forearmRight;0.31243;p007;
shoulder;0.327771;p007;
upperBody;0.231575;p007;
hip;0.144011;p007;
lowerBody;0.321844;p007;
body;0.553395;p007;
lowerLegLeft;0.438705;p007;
upperLegLeft;0.356688;p007;
upperLegRight;0.354242;p007;
lowerLegRight;0.447468;p007;
forearmLeft;0.302324;p007;
upperarmLeft;0.25424;p007;
shoulderHalfLeft;0.181844;p007;
neck;0.074391;p007;
shoulderHalfRight;0.171813;p007;
upperarmRight;0.246296;p007;
forearmRight;0.313439;p007;
shoulder;0.328667;p007;
upperBody;0.23154;p007;
hip;0.144303;p007;
lowerBody;0.321791;p007;
body;0.553306;p007;
lowerLegLeft;0.438556;p007;
upperLegLeft;0.356293;p007;
upperLegRight;0.35391;p007;
lowerLegRight;0.447563;p007;
forearmLeft;0.301696;p007;
upperarmLeft;0.253864;p007;
shoulderHalfLeft;0.182752;p007;
neck;0.0743873;p007;
shoulderHalfRight;0.171497;p007;
upperarmRight;0.247779;p007;
forearmRight;0.311088;p007;
shoulder;0.329399;p007;
upperBody;0.231519;p007;
hip;0.144446;p007;
lowerBody;0.321766;p007;
body;0.55326;p007;
lowerLegLeft;0.437924;p007;
upperLegLeft;0.357174;p007;
upperLegRight;0.353972;p007;
lowerLegRight;0.447641;p007;
forearmLeft;0.3012;p007;
upperarmLeft;0.25349;p007;
shoulderHalfLeft;0.183099;p007;
neck;0.0743979;p007;
shoulderHalfRight;0.170824;p007;
upperarmRight;0.24876;p007;
forearmRight;0.310807;p007;
shoulder;0.329087;p007;
upperBody;0.231542;p007;
hip;0.14445;p007;
lowerBody;0.321791;p007;
body;0.553307;p007;
lowerLegLeft;0.437513;p007;
upperLegLeft;0.356805;p007;
upperLegRight;0.354098;p007;
lowerLegRight;0.447683;p007;
forearmLeft;0.301871;p007;
upperarmLeft;0.2544;p007;
shoulderHalfLeft;0.182617;p007;
neck;0.0743866;p007;
shoulderHalfRight;0.170709;p007;
upperarmRight;0.249224;p007;
forearmRight;0.308386;p007;
shoulder;0.328571;p007;
upperBody;0.231502;p007;
hip;0.144514;p007;
lowerBody;0.321737;p007;
body;0.553213;p007;
lowerLegLeft;0.437506;p007;
upperLegLeft;0.356843;p007;
upperLegRight;0.354198;p007;
lowerLegRight;0.44789;p007;
forearmLeft;0.30117;p007;
upperarmLeft;0.255042;p007;
shoulderHalfLeft;0.181866;p007;
neck;0.0743614;p007;
shoulderHalfRight;0.170942;p007;
upperarmRight;0.249699;p007;
forearmRight;0.308958;p007;
shoulder;0.328278;p007;
upperBody;0.231423;p007;
hip;0.144689;p007;
lowerBody;0.321638;p007;
body;0.553035;p007;
lowerLegLeft;0.437709;p007;
upperLegLeft;0.356256;p007;
upperLegRight;0.353962;p007;
lowerLegRight;0.447792;p007;
forearmLeft;0.301024;p007;
upperarmLeft;0.25515;p007;
shoulderHalfLeft;0.181987;p007;
neck;0.0743552;p007;
shoulderHalfRight;0.170604;p007;
upperarmRight;0.250767;p007;
forearmRight;0.306592;p007;
shoulder;0.32812;p007;
upperBody;0.231396;p007;
hip;0.144792;p007;
lowerBody;0.321588;p007;
body;0.552958;p007;
lowerLegLeft;0.437604;p007;
upperLegLeft;0.356389;p007;
upperLegRight;0.354112;p007;
lowerLegRight;0.44787;p007;
forearmLeft;0.30236;p007;
upperarmLeft;0.255096;p007;
shoulderHalfLeft;0.181613;p007;
neck;0.0743294;p007;
shoulderHalfRight;0.170666;p007;
upperarmRight;0.251142;p007;
forearmRight;0.305884;p007;
shoulder;0.327893;p007;
upperBody;0.231317;p007;
hip;0.144763;p007;
lowerBody;0.321494;p007;
body;0.552785;p007;
lowerLegLeft;0.437589;p007;
upperLegLeft;0.35608;p007;
upperLegRight;0.354168;p007;
lowerLegRight;0.448127;p007;
forearmLeft;0.302206;p007;
upperarmLeft;0.255262;p007;
shoulderHalfLeft;0.181386;p007;
neck;0.0743237;p007;
shoulderHalfRight;0.170783;p007;
upperarmRight;0.250948;p007;
forearmRight;0.306391;p007;
shoulder;0.327772;p007;
upperBody;0.231294;p007;
hip;0.144774;p007;
lowerBody;0.321459;p007;
body;0.552728;p007;
lowerLegLeft;0.43766;p007;
upperLegLeft;0.355901;p007;
upperLegRight;0.35415;p007;
lowerLegRight;0.448085;p007;
forearmLeft;0.302675;p007;
upperarmLeft;0.255292;p007;
shoulderHalfLeft;0.180981;p007;
neck;0.0743397;p007;
shoulderHalfRight;0.171025;p007;
upperarmRight;0.251105;p007;
forearmRight;0.307975;p007;
shoulder;0.327594;p007;
upperBody;0.231335;p007;
hip;0.144751;p007;
lowerBody;0.321496;p007;
body;0.552806;p007;
lowerLegLeft;0.438149;p007;
upperLegLeft;0.355229;p007;
upperLegRight;0.354149;p007;
lowerLegRight;0.448076;p007;
forearmLeft;0.302833;p007;
upperarmLeft;0.255336;p007;
shoulderHalfLeft;0.181182;p007;
neck;0.0743415;p007;
shoulderHalfRight;0.171087;p007;
upperarmRight;0.251025;p007;
forearmRight;0.307692;p007;
shoulder;0.327791;p007;
upperBody;0.23134;p007;
hip;0.144725;p007;
lowerBody;0.321499;p007;
body;0.552814;p007;
lowerLegLeft;0.438245;p007;
upperLegLeft;0.355182;p007;
upperLegRight;0.354042;p007;
lowerLegRight;0.448183;p007;
forearmLeft;0.30157;p007;
upperarmLeft;0.255613;p007;
shoulderHalfLeft;0.180935;p007;
neck;0.0743439;p007;
shoulderHalfRight;0.171389;p007;
upperarmRight;0.25052;p007;
forearmRight;0.312508;p007;
shoulder;0.327828;p007;
upperBody;0.231344;p007;
hip;0.144755;p007;
lowerBody;0.321497;p007;
body;0.552815;p007;
lowerLegLeft;0.438526;p007;
upperLegLeft;0.354673;p007;
upperLegRight;0.353986;p007;
lowerLegRight;0.448173;p007;
forearmLeft;0.304661;p007;
upperarmLeft;0.255333;p007;
shoulderHalfLeft;0.18093;p007;
neck;0.0743436;p007;
shoulderHalfRight;0.171419;p007;
upperarmRight;0.250433;p007;
forearmRight;0.312355;p007;
shoulder;0.327828;p007;
upperBody;0.231347;p007;
hip;0.144777;p007;
lowerBody;0.321507;p007;
body;0.552828;p007;
lowerLegLeft;0.439136;p007;
upperLegLeft;0.354383;p007;
upperLegRight;0.354013;p007;
lowerLegRight;0.448126;p007;
forearmLeft;0.304744;p007;
upperarmLeft;0.254854;p007;
shoulderHalfLeft;0.180886;p007;
neck;0.0743443;p007;
shoulderHalfRight;0.171518;p007;
upperarmRight;0.250395;p007;
forearmRight;0.316077;p007;
shoulder;0.327674;p007;
upperBody;0.231361;p007;
hip;0.144833;p007;
lowerBody;0.321534;p007;
body;0.55287;p007;
lowerLegLeft;0.438984;p007;
upperLegLeft;0.354314;p007;
upperLegRight;0.353921;p007;
lowerLegRight;0.44817;p007;
forearmLeft;0.305954;p007;
upperarmLeft;0.254769;p007;
shoulderHalfLeft;0.180739;p007;
neck;0.0743542;p007;
shoulderHalfRight;0.171486;p007;
upperarmRight;0.2504;p007;
forearmRight;0.315398;p007;
shoulder;0.327521;p007;
upperBody;0.231377;p007;
hip;0.144772;p007;
lowerBody;0.321534;p007;
body;0.552886;p007;
lowerLegLeft;0.439271;p007;
upperLegLeft;0.353993;p007;
upperLegRight;0.354051;p007;
lowerLegRight;0.448077;p007;
forearmLeft;0.305722;p007;
upperarmLeft;0.254469;p007;
shoulderHalfLeft;0.180658;p007;
neck;0.0743545;p007;
shoulderHalfRight;0.171533;p007;
upperarmRight;0.250422;p007;
forearmRight;0.316687;p007;
shoulder;0.327498;p007;
upperBody;0.231367;p007;
hip;0.144803;p007;
lowerBody;0.3215;p007;
body;0.552842;p007;
lowerLegLeft;0.439117;p007;
upperLegLeft;0.354338;p007;
upperLegRight;0.354118;p007;
lowerLegRight;0.447982;p007;
forearmLeft;0.306485;p007;
upperarmLeft;0.254146;p007;
shoulderHalfLeft;0.1805;p007;
neck;0.0743662;p007;
shoulderHalfRight;0.17162;p007;
upperarmRight;0.25041;p007;
forearmRight;0.318864;p007;
shoulder;0.327546;p007;
upperBody;0.231382;p007;
hip;0.144858;p007;
lowerBody;0.321504;p007;
body;0.55286;p007;
lowerLegLeft;0.438765;p007;
upperLegLeft;0.354451;p007;
upperLegRight;0.354144;p007;
lowerLegRight;0.447446;p007;
forearmLeft;0.304282;p007;
upperarmLeft;0.254211;p007;
shoulderHalfLeft;0.180184;p007;
neck;0.0743527;p007;
shoulderHalfRight;0.171575;p007;
upperarmRight;0.250543;p007;
forearmRight;0.320884;p007;
shoulder;0.327313;p007;
upperBody;0.231362;p007;
hip;0.144808;p007;
lowerBody;0.321419;p007;
body;0.552756;p007;
lowerLegLeft;0.43887;p007;
upperLegLeft;0.354468;p007;
upperLegRight;0.354171;p007;
lowerLegRight;0.447015;p007;
forearmLeft;0.307037;p007;
upperarmLeft;0.252948;p007;
shoulderHalfLeft;0.179911;p007;
neck;0.0743684;p007;
shoulderHalfRight;0.171602;p007;
upperarmRight;0.250458;p007;
forearmRight;0.321514;p007;
shoulder;0.326953;p007;
upperBody;0.231394;p007;
hip;0.144956;p007;
lowerBody;0.321426;p007;
body;0.552793;p007;
lowerLegLeft;0.438953;p007;
upperLegLeft;0.353986;p007;
upperLegRight;0.354118;p007;
lowerLegRight;0.446489;p007;
forearmLeft;0.305165;p007;
upperarmLeft;0.252037;p007;
shoulderHalfLeft;0.179689;p007;
neck;0.0743611;p007;
shoulderHalfRight;0.171564;p007;
upperarmRight;0.250398;p007;
forearmRight;0.320407;p007;
shoulder;0.326657;p007;
upperBody;0.23139;p007;
hip;0.145024;p007;
lowerBody;0.321367;p007;
body;0.55273;p007;
lowerLegLeft;0.439815;p007;
upperLegLeft;0.353119;p007;
upperLegRight;0.354573;p007;
lowerLegRight;0.446211;p007;
forearmLeft;0.304268;p007;
upperarmLeft;0.252042;p007;
shoulderHalfLeft;0.179432;p007;
neck;0.0743486;p007;
shoulderHalfRight;0.171394;p007;
upperarmRight;0.250163;p007;
forearmRight;0.319095;p007;
shoulder;0.326295;p007;
upperBody;0.231362;p007;
hip;0.145075;p007;
lowerBody;0.321256;p007;
body;0.552591;p007;
lowerLegLeft;0.439912;p007;
upperLegLeft;0.353316;p007;
upperLegRight;0.354832;p007;
lowerLegRight;0.445852;p007;
forearmLeft;0.305267;p007;
upperarmLeft;0.251456;p007;
shoulderHalfLeft;0.179792;p007;
neck;0.0743038;p007;
shoulderHalfRight;0.170841;p007;
upperarmRight;0.250072;p007;
forearmRight;0.320223;p007;
shoulder;0.326257;p007;
upperBody;0.231264;p007;
hip;0.144989;p007;
lowerBody;0.321229;p007;
body;0.552465;p007;
lowerLegLeft;0.44013;p007;
upperLegLeft;0.353113;p007;
upperLegRight;0.354752;p007;
lowerLegRight;0.445976;p007;
forearmLeft;0.304669;p007;
upperarmLeft;0.251375;p007;
shoulderHalfLeft;0.179888;p007;
neck;0.0743019;p007;
shoulderHalfRight;0.170426;p007;
upperarmRight;0.250063;p007;
forearmRight;0.319802;p007;
shoulder;0.326021;p007;
upperBody;0.231253;p007;
hip;0.144875;p007;
lowerBody;0.321236;p007;
body;0.552462;p007;
lowerLegLeft;0.440144;p007;
upperLegLeft;0.353271;p007;
upperLegRight;0.354647;p007;
lowerLegRight;0.446493;p007;
forearmLeft;0.304833;p007;
upperarmLeft;0.250728;p007;
shoulderHalfLeft;0.179504;p007;
neck;0.074261;p007;
shoulderHalfRight;0.170331;p007;
upperarmRight;0.250192;p007;
forearmRight;0.319538;p007;
shoulder;0.325509;p007;
upperBody;0.231148;p007;
hip;0.144894;p007;
lowerBody;0.321151;p007;
body;0.552271;p007;
lowerLegLeft;0.439921;p007;
upperLegLeft;0.353585;p007;
upperLegRight;0.354693;p007;
lowerLegRight;0.44622;p007;
forearmLeft;0.302253;p007;
upperarmLeft;0.250615;p007;
shoulderHalfLeft;0.179337;p007;
neck;0.0742626;p007;
shoulderHalfRight;0.170216;p007;
upperarmRight;0.250297;p007;
forearmRight;0.317813;p007;
shoulder;0.325261;p007;
upperBody;0.231147;p007;
hip;0.144837;p007;
lowerBody;0.321157;p007;
body;0.552277;p007;
lowerLegLeft;0.439988;p007;
upperLegLeft;0.353595;p007;
upperLegRight;0.354699;p007;
lowerLegRight;0.446105;p007;
forearmLeft;0.303322;p007;
upperarmLeft;0.250996;p007;
shoulderHalfLeft;0.179114;p007;
neck;0.0742399;p007;
shoulderHalfRight;0.170056;p007;
upperarmRight;0.25069;p007;
forearmRight;0.319379;p007;
shoulder;0.325101;p007;
upperBody;0.231088;p007;
hip;0.144778;p007;
lowerBody;0.321117;p007;
body;0.552179;p007;
lowerLegLeft;0.439887;p007;
upperLegLeft;0.35379;p007;
upperLegRight;0.354803;p007;
lowerLegRight;0.446282;p007;
forearmLeft;0.30542;p007;
upperarmLeft;0.249882;p007;
shoulderHalfLeft;0.178608;p007;
neck;0.0742652;p007;
shoulderHalfRight;0.169828;p007;
upperarmRight;0.250834;p007;
forearmRight;0.321333;p007;
shoulder;0.324146;p007;
upperBody;0.231157;p007;
hip;0.144664;p007;
lowerBody;0.321204;p007;
body;0.552335;p007;
lowerLegLeft;0.439833;p007;
upperLegLeft;0.353878;p007;
upperLegRight;0.354675;p007;
lowerLegRight;0.446734;p007;
forearmLeft;0.304465;p007;
upperarmLeft;0.249795;p007;
shoulderHalfLeft;0.178653;p007;
neck;0.074264;p007;
shoulderHalfRight;0.169942;p007;
upperarmRight;0.251029;p007;
forearmRight;0.320642;p007;
shoulder;0.32444;p007;
upperBody;0.231151;p007;
hip;0.144512;p007;
lowerBody;0.321205;p007;
body;0.552332;p007;
lowerLegLeft;0.43984;p007;
upperLegLeft;0.353964;p007;
upperLegRight;0.354586;p007;
lowerLegRight;0.446954;p007;
forearmLeft;0.304004;p007;
upperarmLeft;0.250181;p007;
shoulderHalfLeft;0.178843;p007;
neck;0.0742777;p007;
shoulderHalfRight;0.169614;p007;
upperarmRight;0.251215;p007;
forearmRight;0.319069;p007;
shoulder;0.324279;p007;
upperBody;0.231187;p007;
hip;0.144366;p007;
lowerBody;0.321252;p007;
body;0.552414;p007;
lowerLegLeft;0.439858;p007;
upperLegLeft;0.353982;p007;
upperLegRight;0.354557;p007;
lowerLegRight;0.446435;p007;
forearmLeft;0.303158;p007;
upperarmLeft;0.250494;p007;
shoulderHalfLeft;0.179228;p007;
neck;0.0742877;p007;
shoulderHalfRight;0.169317;p007;
upperarmRight;0.251318;p007;
forearmRight;0.319508;p007;
shoulder;0.324336;p007;
upperBody;0.231212;p007;
hip;0.144323;p007;
lowerBody;0.321285;p007;
body;0.552472;p007;
lowerLegLeft;0.439497;p007;
upperLegLeft;0.354518;p007;
upperLegRight;0.354467;p007;
lowerLegRight;0.446292;p007;
forearmLeft;0.304436;p007;
upperarmLeft;0.250925;p007;
shoulderHalfLeft;0.17934;p007;
neck;0.0742778;p007;
shoulderHalfRight;0.169166;p007;
upperarmRight;0.251266;p007;
forearmRight;0.321558;p007;
shoulder;0.324343;p007;
upperBody;0.231183;p007;
hip;0.144242;p007;
lowerBody;0.321266;p007;
body;0.552425;p007;
lowerLegLeft;0.439418;p007;
upperLegLeft;0.354676;p007;
upperLegRight;0.354465;p007;
lowerLegRight;0.446238;p007;
forearmLeft;0.30397;p007;
upperarmLeft;0.251521;p007;
shoulderHalfLeft;0.17919;p007;
neck;0.074237;p007;
shoulderHalfRight;0.169124;p007;
upperarmRight;0.251678;p007;
forearmRight;0.320891;p007;
shoulder;0.324282;p007;
upperBody;0.231069;p007;
hip;0.1442;p007;
lowerBody;0.321149;p007;
body;0.552194;p007;
lowerLegLeft;0.438772;p007;
upperLegLeft;0.355441;p007;
upperLegRight;0.354632;p007;
lowerLegRight;0.446423;p007;
forearmLeft;0.304744;p007;
upperarmLeft;0.252166;p007;
shoulderHalfLeft;0.178829;p007;
neck;0.0742438;p007;
shoulderHalfRight;0.169429;p007;
upperarmRight;0.25149;p007;
forearmRight;0.316591;p007;
shoulder;0.324306;p007;
upperBody;0.231086;p007;
hip;0.143987;p007;
lowerBody;0.321171;p007;
body;0.552234;p007;
lowerLegLeft;0.438682;p007;
upperLegLeft;0.355599;p007;
upperLegRight;0.354703;p007;
lowerLegRight;0.446339;p007;
forearmLeft;0.305573;p007;
upperarmLeft;0.251985;p007;
shoulderHalfLeft;0.178862;p007;
neck;0.0742469;p007;
shoulderHalfRight;0.169677;p007;
upperarmRight;0.251621;p007;
forearmRight;0.314775;p007;
shoulder;0.324645;p007;
upperBody;0.231094;p007;
hip;0.14395;p007;
lowerBody;0.321186;p007;
body;0.552256;p007;
lowerLegLeft;0.438721;p007;
upperLegLeft;0.355549;p007;
upperLegRight;0.354749;p007;
lowerLegRight;0.446283;p007;
forearmLeft;0.305225;p007;
upperarmLeft;0.252199;p007;
shoulderHalfLeft;0.178418;p007;
neck;0.074225;p007;
shoulderHalfRight;0.17008;p007;
upperarmRight;0.251326;p007;
forearmRight;0.316805;p007;
shoulder;0.324641;p007;
upperBody;0.231031;p007;
hip;0.143865;p007;
lowerBody;0.321116;p007;
body;0.552124;p007;
lowerLegLeft;0.438516;p007;
upperLegLeft;0.35623;p007;
upperLegRight;0.355025;p007;
lowerLegRight;0.446907;p007;
forearmLeft;0.306371;p007;
upperarmLeft;0.251717;p007;
shoulderHalfLeft;0.177662;p007;
neck;0.0742027;p007;
shoulderHalfRight;0.170384;p007;
upperarmRight;0.251232;p007;
forearmRight;0.31512;p007;
shoulder;0.324231;p007;
upperBody;0.230966;p007;
hip;0.143917;p007;
lowerBody;0.32103;p007;
body;0.551973;p007;
lowerLegLeft;0.43856;p007;
upperLegLeft;0.35626;p007;
upperLegRight;0.355068;p007;
lowerLegRight;0.446799;p007;
forearmLeft;0.305499;p007;
upperarmLeft;0.2523;p007;
shoulderHalfLeft;0.177118;p007;
neck;0.0741951;p007;
shoulderHalfRight;0.170795;p007;
upperarmRight;0.250956;p007;
forearmRight;0.314965;p007;
shoulder;0.324203;p007;
upperBody;0.23094;p007;
hip;0.143994;p007;
lowerBody;0.321001;p007;
body;0.551918;p007;
lowerLegLeft;0.438315;p007;
upperLegLeft;0.356625;p007;
upperLegRight;0.355162;p007;
lowerLegRight;0.446696;p007;
forearmLeft;0.306325;p007;
upperarmLeft;0.25227;p007;
shoulderHalfLeft;0.177132;p007;
neck;0.0741856;p007;
shoulderHalfRight;0.17121;p007;
upperarmRight;0.250962;p007;
forearmRight;0.314127;p007;
shoulder;0.324749;p007;
upperBody;0.230901;p007;
hip;0.143845;p007;
lowerBody;0.320928;p007;
body;0.551806;p007;
lowerLegLeft;0.438339;p007;
upperLegLeft;0.356866;p007;
upperLegRight;0.356606;p007;
lowerLegRight;0.445314;p007;
forearmLeft;0.307853;p007;
upperarmLeft;0.25232;p007;
shoulderHalfLeft;0.17765;p007;
neck;0.0741314;p007;
shoulderHalfRight;0.170857;p007;
upperarmRight;0.250755;p007;
forearmRight;0.314726;p007;
shoulder;0.325098;p007;
upperBody;0.230765;p007;
hip;0.143815;p007;
lowerBody;0.320821;p007;
body;0.551563;p007;
lowerLegLeft;0.437952;p007;
upperLegLeft;0.357435;p007;
upperLegRight;0.356706;p007;
lowerLegRight;0.445208;p007;
forearmLeft;0.307201;p007;
upperarmLeft;0.252127;p007;
shoulderHalfLeft;0.177489;p007;
neck;0.0741536;p007;
shoulderHalfRight;0.170884;p007;
upperarmRight;0.250707;p007;
forearmRight;0.31562;p007;
shoulder;0.32472;p007;
upperBody;0.23082;p007;
hip;0.143815;p007;
lowerBody;0.32087;p007;
body;0.551667;p007;
lowerLegLeft;0.437819;p007;
upperLegLeft;0.357613;p007;
upperLegRight;0.356618;p007;
lowerLegRight;0.44509;p007;
forearmLeft;0.308578;p007;
upperarmLeft;0.252042;p007;
shoulderHalfLeft;0.177699;p007;
neck;0.0741918;p007;
shoulderHalfRight;0.171004;p007;
upperarmRight;0.250321;p007;
forearmRight;0.31674;p007;
shoulder;0.324764;p007;
upperBody;0.230925;p007;
hip;0.143847;p007;
lowerBody;0.320982;p007;
body;0.551883;p007;
lowerLegLeft;0.437754;p007;
upperLegLeft;0.357847;p007;
upperLegRight;0.357152;p007;
lowerLegRight;0.44467;p007;
forearmLeft;0.309266;p007;
upperarmLeft;0.251948;p007;
shoulderHalfLeft;0.177958;p007;
neck;0.0741942;p007;
shoulderHalfRight;0.171391;p007;
upperarmRight;0.250063;p007;
forearmRight;0.31735;p007;
shoulder;0.325385;p007;
upperBody;0.230931;p007;
hip;0.143796;p007;
lowerBody;0.320991;p007;
body;0.551898;p007;
lowerLegLeft;0.437694;p007;
upperLegLeft;0.357958;p007;
upperLegRight;0.357015;p007;
lowerLegRight;0.444658;p007;
forearmLeft;0.309952;p007;
upperarmLeft;0.251795;p007;
shoulderHalfLeft;0.177828;p007;
neck;0.0742135;p007;
shoulderHalfRight;0.171388;p007;
upperarmRight;0.249889;p007;
forearmRight;0.320871;p007;
shoulder;0.325008;p007;
upperBody;0.230987;p007;
hip;0.143904;p007;
lowerBody;0.321061;p007;
body;0.552026;p007;
lowerLegLeft;0.437529;p007;
upperLegLeft;0.358053;p007;
upperLegRight;0.357654;p007;
lowerLegRight;0.443904;p007;
forearmLeft;0.310094;p007;
upperarmLeft;0.251799;p007;
shoulderHalfLeft;0.177588;p007;
neck;0.0742403;p007;
shoulderHalfRight;0.171591;p007;
upperarmRight;0.249923;p007;
forearmRight;0.323642;p007;
shoulder;0.324777;p007;
upperBody;0.231066;p007;
hip;0.144004;p007;
lowerBody;0.321167;p007;
body;0.55221;p007;
lowerLegLeft;0.437169;p007;
upperLegLeft;0.358166;p007;
upperLegRight;0.35737;p007;
lowerLegRight;0.444065;p007;
forearmLeft;0.308597;p007;
upperarmLeft;0.25243;p007;
shoulderHalfLeft;0.177248;p007;
neck;0.0742447;p007;
shoulderHalfRight;0.171893;p007;
upperarmRight;0.249774;p007;
forearmRight;0.323142;p007;
shoulder;0.324589;p007;
upperBody;0.23108;p007;
hip;0.144114;p007;
lowerBody;0.321189;p007;
body;0.552245;p007;
lowerLegLeft;0.437098;p007;
upperLegLeft;0.358289;p007;
upperLegRight;0.35761;p007;
lowerLegRight;0.443224;p007;
forearmLeft;0.308836;p007;
upperarmLeft;0.252213;p007;
shoulderHalfLeft;0.177002;p007;
neck;0.0742527;p007;
shoulderHalfRight;0.17193;p007;
upperarmRight;0.249712;p007;
forearmRight;0.324028;p007;
shoulder;0.324333;p007;
upperBody;0.231105;p007;
hip;0.144185;p007;
lowerBody;0.32123;p007;
body;0.552313;p007;
lowerLegLeft;0.436844;p007;
upperLegLeft;0.358607;p007;
upperLegRight;0.357397;p007;
lowerLegRight;0.443273;p007;
forearmLeft;0.309533;p007;
upperarmLeft;0.251898;p007;
shoulderHalfLeft;0.176495;p007;
neck;0.0742598;p007;
shoulderHalfRight;0.172003;p007;
upperarmRight;0.249662;p007;
forearmRight;0.319965;p007;
shoulder;0.323755;p007;
upperBody;0.23113;p007;
