feature;value;class;
shoulderHalfRight;0.189631;p004;
upperarmRight;0.26595;p004;
forearmRight;0.34728;p004;
shoulder;0.359035;p004;
upperBody;0.249689;p004;
hip;0.163049;p004;
lowerBody;0.348941;p004;
body;0.598595;p004;
lowerLegLeft;0.439295;p004;
upperLegLeft;0.385415;p004;
upperLegRight;0.380515;p004;
lowerLegRight;0.456691;p004;
forearmLeft;0.338467;p004;
upperarmLeft;0.263916;p004;
shoulderHalfLeft;0.189082;p004;
neck;0.0799268;p004;
shoulderHalfRight;0.189683;p004;
upperarmRight;0.265935;p004;
forearmRight;0.347464;p004;
shoulder;0.359021;p004;
upperBody;0.249666;p004;
hip;0.163041;p004;
lowerBody;0.348933;p004;
body;0.598563;p004;
lowerLegLeft;0.43911;p004;
upperLegLeft;0.385485;p004;
upperLegRight;0.380488;p004;
lowerLegRight;0.456721;p004;
forearmLeft;0.337155;p004;
upperarmLeft;0.263917;p004;
shoulderHalfLeft;0.188988;p004;
neck;0.0799175;p004;
shoulderHalfRight;0.189736;p004;
upperarmRight;0.265946;p004;
forearmRight;0.346993;p004;
shoulder;0.359008;p004;
upperBody;0.249638;p004;
hip;0.163046;p004;
lowerBody;0.348916;p004;
body;0.598517;p004;
lowerLegLeft;0.439208;p004;
upperLegLeft;0.385501;p004;
upperLegRight;0.380465;p004;
lowerLegRight;0.456706;p004;
forearmLeft;0.337649;p004;
upperarmLeft;0.263627;p004;
shoulderHalfLeft;0.188602;p004;
neck;0.0799348;p004;
shoulderHalfRight;0.189857;p004;
upperarmRight;0.265893;p004;
forearmRight;0.346914;p004;
shoulder;0.358607;p004;
upperBody;0.249656;p004;
hip;0.163058;p004;
lowerBody;0.348958;p004;
body;0.598578;p004;
lowerLegLeft;0.439241;p004;
upperLegLeft;0.385459;p004;
upperLegRight;0.380448;p004;
lowerLegRight;0.456649;p004;
forearmLeft;0.337433;p004;
upperarmLeft;0.263592;p004;
shoulderHalfLeft;0.188452;p004;
neck;0.0799409;p004;
shoulderHalfRight;0.189872;p004;
upperarmRight;0.265937;p004;
forearmRight;0.345759;p004;
shoulder;0.358516;p004;
upperBody;0.249668;p004;
hip;0.163062;p004;
lowerBody;0.348953;p004;
body;0.598584;p004;
lowerLegLeft;0.439191;p004;
upperLegLeft;0.385521;p004;
upperLegRight;0.380504;p004;
lowerLegRight;0.456734;p004;
forearmLeft;0.338366;p004;
upperarmLeft;0.263638;p004;
shoulderHalfLeft;0.188197;p004;
neck;0.0799447;p004;
shoulderHalfRight;0.189983;p004;
upperarmRight;0.265912;p004;
forearmRight;0.346579;p004;
shoulder;0.35842;p004;
upperBody;0.249674;p004;
hip;0.163084;p004;
lowerBody;0.348954;p004;
body;0.598591;p004;
lowerLegLeft;0.438816;p004;
upperLegLeft;0.385778;p004;
upperLegRight;0.380733;p004;
lowerLegRight;0.456751;p004;
forearmLeft;0.33852;p004;
upperarmLeft;0.26338;p004;
shoulderHalfLeft;0.187965;p004;
neck;0.0799396;p004;
shoulderHalfRight;0.190084;p004;
upperarmRight;0.265837;p004;
forearmRight;0.346634;p004;
shoulder;0.358202;p004;
upperBody;0.249664;p004;
hip;0.163109;p004;
lowerBody;0.34895;p004;
body;0.598577;p004;
lowerLegLeft;0.438777;p004;
upperLegLeft;0.385769;p004;
upperLegRight;0.380742;p004;
lowerLegRight;0.456741;p004;
forearmLeft;0.338912;p004;
upperarmLeft;0.263325;p004;
shoulderHalfLeft;0.187612;p004;
neck;0.0799402;p004;
shoulderHalfRight;0.190293;p004;
upperarmRight;0.265681;p004;
forearmRight;0.347527;p004;
shoulder;0.357999;p004;
upperBody;0.249665;p004;
hip;0.163105;p004;
lowerBody;0.348954;p004;
body;0.598583;p004;
lowerLegLeft;0.438674;p004;
upperLegLeft;0.385696;p004;
upperLegRight;0.38069;p004;
lowerLegRight;0.456975;p004;
forearmLeft;0.339194;p004;
upperarmLeft;0.263228;p004;
shoulderHalfLeft;0.187566;p004;
neck;0.0799415;p004;
shoulderHalfRight;0.190421;p004;
upperarmRight;0.265734;p004;
forearmRight;0.347745;p004;
shoulder;0.358108;p004;
upperBody;0.249663;p004;
hip;0.163145;p004;
lowerBody;0.348932;p004;
body;0.598559;p004;
lowerLegLeft;0.438547;p004;
upperLegLeft;0.385881;p004;
upperLegRight;0.380906;p004;
lowerLegRight;0.456858;p004;
forearmLeft;0.339808;p004;
upperarmLeft;0.263164;p004;
shoulderHalfLeft;0.187358;p004;
neck;0.0799295;p004;
shoulderHalfRight;0.190641;p004;
upperarmRight;0.265695;p004;
forearmRight;0.347728;p004;
shoulder;0.358181;p004;
upperBody;0.24964;p004;
hip;0.163146;p004;
lowerBody;0.348899;p004;
body;0.598502;p004;
lowerLegLeft;0.438846;p004;
upperLegLeft;0.385959;p004;
upperLegRight;0.38089;p004;
lowerLegRight;0.456843;p004;
forearmLeft;0.339468;p004;
upperarmLeft;0.263125;p004;
shoulderHalfLeft;0.187277;p004;
neck;0.0799316;p004;
shoulderHalfRight;0.190725;p004;
upperarmRight;0.265702;p004;
forearmRight;0.347865;p004;
shoulder;0.358207;p004;
upperBody;0.249641;p004;
hip;0.163158;p004;
lowerBody;0.348901;p004;
body;0.598505;p004;
lowerLegLeft;0.438702;p004;
upperLegLeft;0.386077;p004;
upperLegRight;0.381064;p004;
lowerLegRight;0.456769;p004;
forearmLeft;0.340081;p004;
upperarmLeft;0.263148;p004;
shoulderHalfLeft;0.187183;p004;
neck;0.0799323;p004;
shoulderHalfRight;0.190979;p004;
upperarmRight;0.265605;p004;
forearmRight;0.34713;p004;
shoulder;0.358399;p004;
upperBody;0.249641;p004;
hip;0.163191;p004;
lowerBody;0.348898;p004;
body;0.598503;p004;
lowerLegLeft;0.438922;p004;
upperLegLeft;0.386098;p004;
upperLegRight;0.381124;p004;
lowerLegRight;0.457064;p004;
forearmLeft;0.340083;p004;
upperarmLeft;0.263147;p004;
shoulderHalfLeft;0.187114;p004;
neck;0.0799328;p004;
shoulderHalfRight;0.191108;p004;
upperarmRight;0.265576;p004;
forearmRight;0.346627;p004;
shoulder;0.358449;p004;
upperBody;0.249643;p004;
hip;0.163205;p004;
lowerBody;0.348897;p004;
body;0.598503;p004;
lowerLegLeft;0.438618;p004;
upperLegLeft;0.386109;p004;
upperLegRight;0.38111;p004;
lowerLegRight;0.457097;p004;
forearmLeft;0.340699;p004;
upperarmLeft;0.263359;p004;
shoulderHalfLeft;0.187105;p004;
neck;0.0799376;p004;
shoulderHalfRight;0.191212;p004;
upperarmRight;0.265512;p004;
forearmRight;0.348196;p004;
shoulder;0.358511;p004;
upperBody;0.249653;p004;
hip;0.163222;p004;
lowerBody;0.348917;p004;
body;0.598534;p004;
lowerLegLeft;0.438044;p004;
upperLegLeft;0.386111;p004;
upperLegRight;0.381107;p004;
lowerLegRight;0.456593;p004;
forearmLeft;0.340038;p004;
upperarmLeft;0.263353;p004;
shoulderHalfLeft;0.18707;p004;
neck;0.0799434;p004;
shoulderHalfRight;0.191261;p004;
upperarmRight;0.265592;p004;
forearmRight;0.347488;p004;
shoulder;0.35852;p004;
upperBody;0.249671;p004;
hip;0.163232;p004;
lowerBody;0.348952;p004;
body;0.598586;p004;
lowerLegLeft;0.438264;p004;
upperLegLeft;0.386083;p004;
upperLegRight;0.381148;p004;
lowerLegRight;0.456433;p004;
forearmLeft;0.340639;p004;
upperarmLeft;0.263268;p004;
shoulderHalfLeft;0.186981;p004;
neck;0.0799504;p004;
shoulderHalfRight;0.191361;p004;
upperarmRight;0.265564;p004;
forearmRight;0.346647;p004;
shoulder;0.358531;p004;
upperBody;0.249685;p004;
hip;0.163214;p004;
lowerBody;0.34896;p004;
body;0.598609;p004;
lowerLegLeft;0.43812;p004;
upperLegLeft;0.386093;p004;
upperLegRight;0.381201;p004;
lowerLegRight;0.456372;p004;
forearmLeft;0.340591;p004;
upperarmLeft;0.262989;p004;
shoulderHalfLeft;0.186897;p004;
neck;0.0799514;p004;
shoulderHalfRight;0.191457;p004;
upperarmRight;0.265485;p004;
forearmRight;0.346054;p004;
shoulder;0.358546;p004;
upperBody;0.249687;p004;
hip;0.163236;p004;
lowerBody;0.348961;p004;
body;0.598612;p004;
lowerLegLeft;0.438056;p004;
upperLegLeft;0.386098;p004;
upperLegRight;0.381201;p004;
lowerLegRight;0.456727;p004;
forearmLeft;0.34058;p004;
upperarmLeft;0.262746;p004;
shoulderHalfLeft;0.18662;p004;
neck;0.0799541;p004;
shoulderHalfRight;0.191643;p004;
upperarmRight;0.265317;p004;
forearmRight;0.346938;p004;
shoulder;0.358374;p004;
upperBody;0.249696;p004;
hip;0.163222;p004;
lowerBody;0.34898;p004;
body;0.598639;p004;
lowerLegLeft;0.438165;p004;
upperLegLeft;0.38607;p004;
upperLegRight;0.381168;p004;
lowerLegRight;0.456711;p004;
forearmLeft;0.341253;p004;
upperarmLeft;0.262833;p004;
shoulderHalfLeft;0.186502;p004;
neck;0.0799537;p004;
shoulderHalfRight;0.191669;p004;
upperarmRight;0.265317;p004;
forearmRight;0.347208;p004;
shoulder;0.358293;p004;
upperBody;0.249695;p004;
hip;0.163238;p004;
lowerBody;0.348974;p004;
body;0.598632;p004;
lowerLegLeft;0.438036;p004;
upperLegLeft;0.386176;p004;
upperLegRight;0.381265;p004;
lowerLegRight;0.456532;p004;
forearmLeft;0.342095;p004;
upperarmLeft;0.262875;p004;
shoulderHalfLeft;0.18647;p004;
neck;0.0799569;p004;
shoulderHalfRight;0.191663;p004;
upperarmRight;0.265324;p004;
forearmRight;0.346444;p004;
shoulder;0.358256;p004;
upperBody;0.249706;p004;
hip;0.163232;p004;
lowerBody;0.348981;p004;
body;0.598651;p004;
lowerLegLeft;0.438195;p004;
upperLegLeft;0.386134;p004;
upperLegRight;0.38122;p004;
lowerLegRight;0.456347;p004;
forearmLeft;0.341362;p004;
upperarmLeft;0.262789;p004;
shoulderHalfLeft;0.186465;p004;
neck;0.0799725;p004;
shoulderHalfRight;0.191767;p004;
upperarmRight;0.265283;p004;
forearmRight;0.346564;p004;
shoulder;0.358307;p004;
upperBody;0.249742;p004;
hip;0.163274;p004;
lowerBody;0.349012;p004;
body;0.598717;p004;
lowerLegLeft;0.438274;p004;
upperLegLeft;0.386139;p004;
upperLegRight;0.381158;p004;
lowerLegRight;0.456359;p004;
forearmLeft;0.340844;p004;
upperarmLeft;0.262664;p004;
shoulderHalfLeft;0.186383;p004;
neck;0.0799754;p004;
shoulderHalfRight;0.191856;p004;
upperarmRight;0.265143;p004;
forearmRight;0.347811;p004;
shoulder;0.358247;p004;
upperBody;0.249753;p004;
hip;0.163269;p004;
lowerBody;0.349033;p004;
body;0.598749;p004;
lowerLegLeft;0.438436;p004;
upperLegLeft;0.38612;p004;
upperLegRight;0.381114;p004;
lowerLegRight;0.456611;p004;
forearmLeft;0.340736;p004;
upperarmLeft;0.262634;p004;
shoulderHalfLeft;0.18628;p004;
neck;0.0799715;p004;
shoulderHalfRight;0.191906;p004;
upperarmRight;0.26507;p004;
forearmRight;0.347495;p004;
shoulder;0.358227;p004;
upperBody;0.249744;p004;
hip;0.163282;p004;
lowerBody;0.349023;p004;
body;0.59873;p004;
lowerLegLeft;0.43832;p004;
upperLegLeft;0.386184;p004;
upperLegRight;0.381067;p004;
lowerLegRight;0.456344;p004;
forearmLeft;0.341426;p004;
upperarmLeft;0.262553;p004;
shoulderHalfLeft;0.186265;p004;
neck;0.0799636;p004;
shoulderHalfRight;0.192097;p004;
upperarmRight;0.265047;p004;
forearmRight;0.34643;p004;
shoulder;0.358427;p004;
upperBody;0.249729;p004;
hip;0.163308;p004;
lowerBody;0.349005;p004;
body;0.598697;p004;
lowerLegLeft;0.438212;p004;
upperLegLeft;0.386203;p004;
upperLegRight;0.38109;p004;
lowerLegRight;0.456342;p004;
forearmLeft;0.341705;p004;
upperarmLeft;0.262461;p004;
shoulderHalfLeft;0.186045;p004;
neck;0.0799585;p004;
shoulderHalfRight;0.192102;p004;
upperarmRight;0.264892;p004;
forearmRight;0.347026;p004;
shoulder;0.35819;p004;
upperBody;0.24972;p004;
hip;0.163343;p004;
lowerBody;0.349001;p004;
body;0.598685;p004;
lowerLegLeft;0.438302;p004;
upperLegLeft;0.38616;p004;
upperLegRight;0.381107;p004;
lowerLegRight;0.456413;p004;
forearmLeft;0.340606;p004;
upperarmLeft;0.26244;p004;
shoulderHalfLeft;0.186042;p004;
neck;0.0799601;p004;
shoulderHalfRight;0.1922;p004;
upperarmRight;0.26487;p004;
forearmRight;0.346804;p004;
shoulder;0.358269;p004;
upperBody;0.249726;p004;
hip;0.163343;p004;
lowerBody;0.349007;p004;
body;0.598697;p004;
lowerLegLeft;0.438116;p004;
upperLegLeft;0.386236;p004;
upperLegRight;0.380984;p004;
lowerLegRight;0.456194;p004;
forearmLeft;0.34107;p004;
upperarmLeft;0.262263;p004;
shoulderHalfLeft;0.185896;p004;
neck;0.0799421;p004;
shoulderHalfRight;0.192212;p004;
upperarmRight;0.264812;p004;
forearmRight;0.346414;p004;
shoulder;0.358208;p004;
upperBody;0.249676;p004;
hip;0.163325;p004;
lowerBody;0.348945;p004;
body;0.598585;p004;
lowerLegLeft;0.438131;p004;
upperLegLeft;0.38623;p004;
upperLegRight;0.380885;p004;
lowerLegRight;0.456195;p004;
forearmLeft;0.341434;p004;
upperarmLeft;0.262001;p004;
shoulderHalfLeft;0.185766;p004;
neck;0.0799413;p004;
shoulderHalfRight;0.192322;p004;
upperarmRight;0.264767;p004;
forearmRight;0.346445;p004;
shoulder;0.358187;p004;
upperBody;0.249673;p004;
hip;0.163292;p004;
lowerBody;0.348933;p004;
body;0.59857;p004;
lowerLegLeft;0.43809;p004;
upperLegLeft;0.386375;p004;
upperLegRight;0.380768;p004;
lowerLegRight;0.456132;p004;
forearmLeft;0.341756;p004;
upperarmLeft;0.261877;p004;
shoulderHalfLeft;0.185696;p004;
neck;0.0799312;p004;
shoulderHalfRight;0.192407;p004;
upperarmRight;0.264832;p004;
forearmRight;0.346821;p004;
shoulder;0.358274;p004;
upperBody;0.249645;p004;
hip;0.163307;p004;
lowerBody;0.348895;p004;
body;0.598504;p004;
lowerLegLeft;0.438079;p004;
upperLegLeft;0.386488;p004;
upperLegRight;0.380642;p004;
lowerLegRight;0.45603;p004;
forearmLeft;0.34114;p004;
upperarmLeft;0.261843;p004;
shoulderHalfLeft;0.185586;p004;
neck;0.0799267;p004;
shoulderHalfRight;0.192445;p004;
upperarmRight;0.264824;p004;
forearmRight;0.3466;p004;
shoulder;0.35823;p004;
upperBody;0.249631;p004;
hip;0.163294;p004;
lowerBody;0.348876;p004;
body;0.59847;p004;
lowerLegLeft;0.437926;p004;
upperLegLeft;0.386541;p004;
upperLegRight;0.380742;p004;
lowerLegRight;0.456158;p004;
forearmLeft;0.342035;p004;
upperarmLeft;0.261767;p004;
shoulderHalfLeft;0.185371;p004;
neck;0.0798796;p004;
shoulderHalfRight;0.192391;p004;
upperarmRight;0.264689;p004;
forearmRight;0.347322;p004;
shoulder;0.358041;p004;
upperBody;0.249506;p004;
hip;0.163301;p004;
lowerBody;0.348756;p004;
body;0.598226;p004;
lowerLegLeft;0.438408;p004;
upperLegLeft;0.386549;p004;
upperLegRight;0.380696;p004;
lowerLegRight;0.455845;p004;
forearmLeft;0.342623;p004;
upperarmLeft;0.261704;p004;
shoulderHalfLeft;0.185194;p004;
neck;0.079848;p004;
shoulderHalfRight;0.192374;p004;
upperarmRight;0.264726;p004;
forearmRight;0.345995;p004;
shoulder;0.35796;p004;
upperBody;0.249426;p004;
hip;0.16327;p004;
lowerBody;0.348689;p004;
body;0.598078;p004;
lowerLegLeft;0.438316;p004;
upperLegLeft;0.38655;p004;
upperLegRight;0.380687;p004;
lowerLegRight;0.455691;p004;
forearmLeft;0.341359;p004;
upperarmLeft;0.261619;p004;
shoulderHalfLeft;0.185013;p004;
neck;0.0798269;p004;
shoulderHalfRight;0.192445;p004;
upperarmRight;0.26466;p004;
forearmRight;0.346554;p004;
shoulder;0.357913;p004;
upperBody;0.249368;p004;
hip;0.163275;p004;
lowerBody;0.34863;p004;
body;0.597962;p004;
lowerLegLeft;0.438452;p004;
upperLegLeft;0.386406;p004;
upperLegRight;0.380359;p004;
lowerLegRight;0.456187;p004;
forearmLeft;0.341731;p004;
upperarmLeft;0.261572;p004;
shoulderHalfLeft;0.184831;p004;
neck;0.0798213;p004;
shoulderHalfRight;0.192489;p004;
upperarmRight;0.264751;p004;
forearmRight;0.345781;p004;
shoulder;0.357816;p004;
upperBody;0.249355;p004;
hip;0.163319;p004;
lowerBody;0.348604;p004;
body;0.597924;p004;
lowerLegLeft;0.438417;p004;
upperLegLeft;0.386432;p004;
upperLegRight;0.380636;p004;
lowerLegRight;0.456623;p004;
forearmLeft;0.341866;p004;
upperarmLeft;0.261548;p004;
shoulderHalfLeft;0.184725;p004;
neck;0.0798196;p004;
shoulderHalfRight;0.192409;p004;
upperarmRight;0.26478;p004;
forearmRight;0.346247;p004;
shoulder;0.357615;p004;
upperBody;0.249346;p004;
hip;0.163313;p004;
lowerBody;0.348578;p004;
body;0.597887;p004;
lowerLegLeft;0.4384;p004;
upperLegLeft;0.386391;p004;
upperLegRight;0.380524;p004;
lowerLegRight;0.455956;p004;
forearmLeft;0.343053;p004;
upperarmLeft;0.261635;p004;
shoulderHalfLeft;0.184562;p004;
neck;0.0798016;p004;
shoulderHalfRight;0.192495;p004;
upperarmRight;0.264753;p004;
forearmRight;0.346345;p004;
shoulder;0.357636;p004;
upperBody;0.249292;p004;
hip;0.163234;p004;
lowerBody;0.348516;p004;
body;0.597773;p004;
lowerLegLeft;0.438421;p004;
upperLegLeft;0.386372;p004;
upperLegRight;0.380434;p004;
lowerLegRight;0.456018;p004;
forearmLeft;0.342012;p004;
upperarmLeft;0.261587;p004;
shoulderHalfLeft;0.184443;p004;
neck;0.0797972;p004;
shoulderHalfRight;0.19255;p004;
upperarmRight;0.264858;p004;
forearmRight;0.346015;p004;
shoulder;0.357626;p004;
upperBody;0.249285;p004;
hip;0.163204;p004;
lowerBody;0.348495;p004;
body;0.597744;p004;
lowerLegLeft;0.438516;p004;
upperLegLeft;0.386366;p004;
upperLegRight;0.380388;p004;
lowerLegRight;0.456028;p004;
forearmLeft;0.343064;p004;
upperarmLeft;0.261588;p004;
shoulderHalfLeft;0.184381;p004;
neck;0.0797924;p004;
shoulderHalfRight;0.192605;p004;
upperarmRight;0.264867;p004;
forearmRight;0.345445;p004;
shoulder;0.357648;p004;
upperBody;0.249266;p004;
hip;0.163211;p004;
lowerBody;0.348468;p004;
body;0.597698;p004;
lowerLegLeft;0.43853;p004;
upperLegLeft;0.386274;p004;
upperLegRight;0.380382;p004;
lowerLegRight;0.456009;p004;
forearmLeft;0.341878;p004;
upperarmLeft;0.261584;p004;
shoulderHalfLeft;0.184295;p004;
neck;0.0797581;p004;
shoulderHalfRight;0.192601;p004;
upperarmRight;0.264875;p004;
forearmRight;0.346594;p004;
shoulder;0.357643;p004;
upperBody;0.249184;p004;
hip;0.163207;p004;
lowerBody;0.348412;p004;
body;0.59756;p004;
lowerLegLeft;0.438506;p004;
upperLegLeft;0.386303;p004;
upperLegRight;0.380382;p004;
lowerLegRight;0.455996;p004;
forearmLeft;0.342349;p004;
upperarmLeft;0.261415;p004;
shoulderHalfLeft;0.184148;p004;
neck;0.0797317;p004;
shoulderHalfRight;0.192644;p004;
upperarmRight;0.265043;p004;
forearmRight;0.346124;p004;
shoulder;0.35766;p004;
upperBody;0.24911;p004;
hip;0.163181;p004;
lowerBody;0.348329;p004;
body;0.597403;p004;
lowerLegLeft;0.438502;p004;
upperLegLeft;0.386301;p004;
upperLegRight;0.380309;p004;
lowerLegRight;0.455996;p004;
forearmLeft;0.341644;p004;
upperarmLeft;0.261349;p004;
shoulderHalfLeft;0.184125;p004;
neck;0.0797383;p004;
shoulderHalfRight;0.192545;p004;
upperarmRight;0.264825;p004;
forearmRight;0.345961;p004;
shoulder;0.357495;p004;
upperBody;0.249124;p004;
hip;0.163177;p004;
lowerBody;0.348323;p004;
body;0.597411;p004;
lowerLegLeft;0.438823;p004;
upperLegLeft;0.386281;p004;
upperLegRight;0.380257;p004;
lowerLegRight;0.456073;p004;
forearmLeft;0.342247;p004;
upperarmLeft;0.261303;p004;
shoulderHalfLeft;0.184027;p004;
neck;0.0797284;p004;
shoulderHalfRight;0.192606;p004;
upperarmRight;0.264743;p004;
forearmRight;0.345997;p004;
shoulder;0.35751;p004;
upperBody;0.249093;p004;
hip;0.163189;p004;
lowerBody;0.348287;p004;
body;0.597344;p004;
lowerLegLeft;0.438856;p004;
upperLegLeft;0.386341;p004;
upperLegRight;0.38025;p004;
lowerLegRight;0.456071;p004;
forearmLeft;0.34201;p004;
upperarmLeft;0.261249;p004;
shoulderHalfLeft;0.18391;p004;
neck;0.0797263;p004;
shoulderHalfRight;0.192463;p004;
upperarmRight;0.264384;p004;
forearmRight;0.346711;p004;
shoulder;0.357265;p004;
upperBody;0.249078;p004;
hip;0.163227;p004;
lowerBody;0.348231;p004;
body;0.597273;p004;
lowerLegLeft;0.438784;p004;
upperLegLeft;0.386302;p004;
upperLegRight;0.380267;p004;
lowerLegRight;0.455826;p004;
forearmLeft;0.343197;p004;
upperarmLeft;0.261205;p004;
shoulderHalfLeft;0.183795;p004;
neck;0.0796975;p004;
shoulderHalfRight;0.192521;p004;
upperarmRight;0.264384;p004;
forearmRight;0.346128;p004;
shoulder;0.357303;p004;
upperBody;0.249003;p004;
hip;0.163252;p004;
lowerBody;0.348176;p004;
body;0.597143;p004;
lowerLegLeft;0.438533;p004;
upperLegLeft;0.386408;p004;
upperLegRight;0.380273;p004;
lowerLegRight;0.456025;p004;
forearmLeft;0.34221;p004;
upperarmLeft;0.261262;p004;
shoulderHalfLeft;0.183732;p004;
neck;0.0796862;p004;
shoulderHalfRight;0.192532;p004;
upperarmRight;0.264396;p004;
forearmRight;0.34645;p004;
shoulder;0.357296;p004;
upperBody;0.248976;p004;
hip;0.163276;p004;
lowerBody;0.348144;p004;
body;0.597085;p004;
lowerLegLeft;0.438126;p004;
upperLegLeft;0.386377;p004;
upperLegRight;0.380274;p004;
lowerLegRight;0.455745;p004;
forearmLeft;0.342573;p004;
upperarmLeft;0.261246;p004;
shoulderHalfLeft;0.183628;p004;
neck;0.0796749;p004;
shoulderHalfRight;0.192553;p004;
upperarmRight;0.264376;p004;
forearmRight;0.346385;p004;
shoulder;0.357256;p004;
upperBody;0.248939;p004;
hip;0.163305;p004;
lowerBody;0.348112;p004;
body;0.597016;p004;
lowerLegLeft;0.438212;p004;
upperLegLeft;0.38636;p004;
upperLegRight;0.380248;p004;
lowerLegRight;0.456024;p004;
forearmLeft;0.342393;p004;
upperarmLeft;0.261227;p004;
shoulderHalfLeft;0.183679;p004;
neck;0.0796786;p004;
shoulderHalfRight;0.192519;p004;
upperarmRight;0.264355;p004;
forearmRight;0.346535;p004;
shoulder;0.35726;p004;
upperBody;0.248951;p004;
hip;0.163315;p004;
lowerBody;0.348118;p004;
body;0.597034;p004;
lowerLegLeft;0.437825;p004;
upperLegLeft;0.386344;p004;
upperLegRight;0.380157;p004;
lowerLegRight;0.45601;p004;
forearmLeft;0.34263;p004;
upperarmLeft;0.261266;p004;
shoulderHalfLeft;0.183602;p004;
neck;0.0796668;p004;
shoulderHalfRight;0.192529;p004;
upperarmRight;0.264414;p004;
forearmRight;0.346145;p004;
shoulder;0.357267;p004;
upperBody;0.248915;p004;
hip;0.163288;p004;
lowerBody;0.348084;p004;
body;0.596964;p004;
lowerLegLeft;0.437786;p004;
upperLegLeft;0.38635;p004;
upperLegRight;0.380383;p004;
lowerLegRight;0.456813;p004;
forearmLeft;0.343152;p004;
upperarmLeft;0.26136;p004;
shoulderHalfLeft;0.183565;p004;
neck;0.0796672;p004;
shoulderHalfRight;0.192442;p004;
upperarmRight;0.264204;p004;
forearmRight;0.345944;p004;
shoulder;0.357117;p004;
upperBody;0.24891;p004;
hip;0.163306;p004;
lowerBody;0.348068;p004;
body;0.596942;p004;
lowerLegLeft;0.437756;p004;
upperLegLeft;0.386389;p004;
upperLegRight;0.380567;p004;
lowerLegRight;0.456269;p004;
forearmLeft;0.343205;p004;
upperarmLeft;0.261603;p004;
shoulderHalfLeft;0.183528;p004;
neck;0.0796486;p004;
shoulderHalfRight;0.192456;p004;
upperarmRight;0.264246;p004;
forearmRight;0.346772;p004;
shoulder;0.357184;p004;
upperBody;0.24886;p004;
hip;0.163302;p004;
lowerBody;0.348026;p004;
body;0.596851;p004;
lowerLegLeft;0.437995;p004;
upperLegLeft;0.386461;p004;
upperLegRight;0.381321;p004;
lowerLegRight;0.45683;p004;
forearmLeft;0.342356;p004;
upperarmLeft;0.261621;p004;
shoulderHalfLeft;0.183478;p004;
neck;0.0796461;p004;
shoulderHalfRight;0.192467;p004;
upperarmRight;0.264272;p004;
forearmRight;0.347017;p004;
shoulder;0.357154;p004;
upperBody;0.248851;p004;
hip;0.163299;p004;
lowerBody;0.348005;p004;
body;0.596821;p004;
lowerLegLeft;0.438126;p004;
upperLegLeft;0.386405;p004;
upperLegRight;0.381315;p004;
lowerLegRight;0.456533;p004;
forearmLeft;0.341817;p004;
upperarmLeft;0.261554;p004;
shoulderHalfLeft;0.183468;p004;
neck;0.0796423;p004;
shoulderHalfRight;0.1925;p004;
upperarmRight;0.264303;p004;
forearmRight;0.34572;p004;
shoulder;0.357177;p004;
upperBody;0.248839;p004;
hip;0.163313;p004;
lowerBody;0.348005;p004;
body;0.596809;p004;
lowerLegLeft;0.438048;p004;
upperLegLeft;0.386425;p004;
upperLegRight;0.381295;p004;
lowerLegRight;0.456521;p004;
forearmLeft;0.342418;p004;
upperarmLeft;0.261439;p004;
shoulderHalfLeft;0.183437;p004;
neck;0.0796481;p004;
shoulderHalfRight;0.192378;p004;
upperarmRight;0.264175;p004;
forearmRight;0.345943;p004;
shoulder;0.356959;p004;
upperBody;0.24885;p004;
hip;0.16333;p004;
lowerBody;0.347996;p004;
body;0.596811;p004;
lowerLegLeft;0.437887;p004;
upperLegLeft;0.386307;p004;
upperLegRight;0.381242;p004;
lowerLegRight;0.456521;p004;
forearmLeft;0.341497;p004;
upperarmLeft;0.261369;p004;
shoulderHalfLeft;0.183432;p004;
neck;0.0796527;p004;
shoulderHalfRight;0.192391;p004;
upperarmRight;0.26417;p004;
forearmRight;0.346194;p004;
shoulder;0.356957;p004;
upperBody;0.248855;p004;
hip;0.163351;p004;
lowerBody;0.347996;p004;
body;0.596816;p004;
lowerLegLeft;0.438141;p004;
upperLegLeft;0.386308;p004;
upperLegRight;0.381214;p004;
lowerLegRight;0.456423;p004;
forearmLeft;0.342119;p004;
upperarmLeft;0.261354;p004;
shoulderHalfLeft;0.183387;p004;
neck;0.0796545;p004;
shoulderHalfRight;0.192224;p004;
upperarmRight;0.264063;p004;
forearmRight;0.346713;p004;
shoulder;0.356709;p004;
upperBody;0.248854;p004;
hip;0.163375;p004;
lowerBody;0.347981;p004;
body;0.5968;p004;
lowerLegLeft;0.438079;p004;
upperLegLeft;0.386317;p004;
upperLegRight;0.381146;p004;
lowerLegRight;0.456421;p004;
forearmLeft;0.342268;p004;
upperarmLeft;0.261586;p004;
shoulderHalfLeft;0.18335;p004;
neck;0.0796503;p004;
shoulderHalfRight;0.192219;p004;
upperarmRight;0.264069;p004;
forearmRight;0.346711;p004;
shoulder;0.356702;p004;
upperBody;0.248838;p004;
hip;0.163368;p004;
lowerBody;0.347959;p004;
body;0.596761;p004;
lowerLegLeft;0.438068;p004;
upperLegLeft;0.386329;p004;
upperLegRight;0.381095;p004;
lowerLegRight;0.456469;p004;
forearmLeft;0.342586;p004;
upperarmLeft;0.261669;p004;
shoulderHalfLeft;0.1832;p004;
