feature;value;class;
upperLegRight;0.314557;p007;
lowerLegRight;0.47111;p007;
forearmLeft;0.294455;p007;
upperarmLeft;0.259569;p007;
shoulderHalfLeft;0.168798;p007;
neck;0.082365;p007;
shoulderHalfRight;0.0961351;p007;
upperarmRight;0.257683;p007;
forearmRight;0.341947;p007;
shoulder;0.192167;p007;
upperBody;0.251006;p007;
hip;0.139109;p007;
lowerBody;0.340654;p007;
body;0.591613;p007;
lowerLegLeft;0.476273;p007;
upperLegLeft;0.317843;p007;
upperLegRight;0.320344;p007;
lowerLegRight;0.471541;p007;
forearmLeft;0.296679;p007;
upperarmLeft;0.259792;p007;
shoulderHalfLeft;0.168191;p007;
neck;0.0827205;p007;
shoulderHalfRight;0.150052;p007;
upperarmRight;0.257867;p007;
forearmRight;0.318311;p007;
shoulder;0.260293;p007;
upperBody;0.251879;p007;
hip;0.141884;p007;
lowerBody;0.341423;p007;
body;0.593265;p007;
lowerLegLeft;0.474799;p007;
upperLegLeft;0.321963;p007;
upperLegRight;0.321105;p007;
lowerLegRight;0.470866;p007;
forearmLeft;0.302804;p007;
upperarmLeft;0.259707;p007;
shoulderHalfLeft;0.167856;p007;
neck;0.0823724;p007;
shoulderHalfRight;0.156604;p007;
upperarmRight;0.25783;p007;
forearmRight;0.309739;p007;
shoulder;0.266066;p007;
upperBody;0.251086;p007;
hip;0.142197;p007;
lowerBody;0.341004;p007;
body;0.592049;p007;
lowerLegLeft;0.478409;p007;
upperLegLeft;0.321027;p007;
upperLegRight;0.321238;p007;
lowerLegRight;0.471026;p007;
forearmLeft;0.30625;p007;
upperarmLeft;0.259502;p007;
shoulderHalfLeft;0.168041;p007;
neck;0.0824607;p007;
shoulderHalfRight;0.157277;p007;
upperarmRight;0.257798;p007;
forearmRight;0.315582;p007;
shoulder;0.264471;p007;
upperBody;0.251255;p007;
hip;0.142498;p007;
lowerBody;0.341083;p007;
body;0.592301;p007;
lowerLegLeft;0.474188;p007;
upperLegLeft;0.321168;p007;
upperLegRight;0.322441;p007;
lowerLegRight;0.470923;p007;
forearmLeft;0.296039;p007;
upperarmLeft;0.259561;p007;
shoulderHalfLeft;0.17128;p007;
neck;0.082233;p007;
shoulderHalfRight;0.156137;p007;
upperarmRight;0.257777;p007;
forearmRight;0.307582;p007;
shoulder;0.268066;p007;
upperBody;0.250333;p007;
hip;0.143959;p007;
lowerBody;0.340044;p007;
body;0.590328;p007;
lowerLegLeft;0.472622;p007;
upperLegLeft;0.322116;p007;
upperLegRight;0.321104;p007;
lowerLegRight;0.47172;p007;
forearmLeft;0.296064;p007;
upperarmLeft;0.259281;p007;
shoulderHalfLeft;0.170936;p007;
neck;0.0826982;p007;
shoulderHalfRight;0.160132;p007;
upperarmRight;0.257637;p007;
forearmRight;0.307864;p007;
shoulder;0.268801;p007;
upperBody;0.251289;p007;
hip;0.1442;p007;
lowerBody;0.340848;p007;
body;0.592091;p007;
lowerLegLeft;0.474016;p007;
upperLegLeft;0.32177;p007;
upperLegRight;0.326061;p007;
lowerLegRight;0.470929;p007;
forearmLeft;0.30308;p007;
upperarmLeft;0.259306;p007;
shoulderHalfLeft;0.171914;p007;
neck;0.0828213;p007;
shoulderHalfRight;0.159606;p007;
upperarmRight;0.25763;p007;
forearmRight;0.310735;p007;
shoulder;0.268815;p007;
upperBody;0.252551;p007;
hip;0.146074;p007;
lowerBody;0.345625;p007;
body;0.59813;p007;
lowerLegLeft;0.476824;p007;
upperLegLeft;0.314485;p007;
upperLegRight;0.320899;p007;
lowerLegRight;0.471045;p007;
forearmLeft;0.30005;p007;
upperarmLeft;0.259591;p007;
shoulderHalfLeft;0.171904;p007;
neck;0.0834201;p007;
shoulderHalfRight;0.160494;p007;
upperarmRight;0.257622;p007;
forearmRight;0.316071;p007;
shoulder;0.266668;p007;
upperBody;0.253817;p007;
hip;0.145315;p007;
lowerBody;0.345631;p007;
body;0.599413;p007;
lowerLegLeft;0.477942;p007;
upperLegLeft;0.316404;p007;
upperLegRight;0.322258;p007;
lowerLegRight;0.470932;p007;
forearmLeft;0.301926;p007;
upperarmLeft;0.259659;p007;
shoulderHalfLeft;0.170896;p007;
neck;0.0827578;p007;
shoulderHalfRight;0.160412;p007;
upperarmRight;0.257637;p007;
forearmRight;0.30684;p007;
shoulder;0.267348;p007;
upperBody;0.252444;p007;
hip;0.144703;p007;
lowerBody;0.342724;p007;
body;0.595133;p007;
lowerLegLeft;0.477039;p007;
upperLegLeft;0.320904;p007;
upperLegRight;0.318443;p007;
lowerLegRight;0.471003;p007;
forearmLeft;0.300898;p007;
upperarmLeft;0.259513;p007;
shoulderHalfLeft;0.171205;p007;
neck;0.0823095;p007;
shoulderHalfRight;0.153862;p007;
upperarmRight;0.257866;p007;
forearmRight;0.316935;p007;
shoulder;0.264048;p007;
upperBody;0.251008;p007;
hip;0.14423;p007;
lowerBody;0.340916;p007;
body;0.591881;p007;
lowerLegLeft;0.468689;p007;
upperLegLeft;0.323173;p007;
upperLegRight;0.320727;p007;
lowerLegRight;0.471344;p007;
forearmLeft;0.30171;p007;
upperarmLeft;0.25936;p007;
shoulderHalfLeft;0.169905;p007;
neck;0.0826337;p007;
shoulderHalfRight;0.155097;p007;
upperarmRight;0.257899;p007;
forearmRight;0.312191;p007;
shoulder;0.263178;p007;
upperBody;0.251624;p007;
hip;0.14399;p007;
lowerBody;0.341218;p007;
body;0.592802;p007;
lowerLegLeft;0.46877;p007;
upperLegLeft;0.323766;p007;
upperLegRight;0.320926;p007;
lowerLegRight;0.471225;p007;
forearmLeft;0.295449;p007;
upperarmLeft;0.259217;p007;
shoulderHalfLeft;0.175084;p007;
neck;0.0827309;p007;
shoulderHalfRight;0.154298;p007;
upperarmRight;0.257743;p007;
forearmRight;0.313797;p007;
shoulder;0.263839;p007;
upperBody;0.251745;p007;
hip;0.144666;p007;
lowerBody;0.341177;p007;
body;0.592883;p007;
lowerLegLeft;0.476743;p007;
upperLegLeft;0.318223;p007;
upperLegRight;0.318776;p007;
lowerLegRight;0.470712;p007;
forearmLeft;0.293424;p007;
upperarmLeft;0.25928;p007;
shoulderHalfLeft;0.168981;p007;
neck;0.0829509;p007;
shoulderHalfRight;0.1609;p007;
upperarmRight;0.257767;p007;
forearmRight;0.309466;p007;
shoulder;0.264819;p007;
upperBody;0.252023;p007;
hip;0.143725;p007;
lowerBody;0.341077;p007;
body;0.593058;p007;
lowerLegLeft;0.478127;p007;
upperLegLeft;0.322369;p007;
upperLegRight;0.321852;p007;
lowerLegRight;0.471114;p007;
forearmLeft;0.300894;p007;
upperarmLeft;0.259323;p007;
shoulderHalfLeft;0.168996;p007;
neck;0.0825922;p007;
shoulderHalfRight;0.159735;p007;
upperarmRight;0.257813;p007;
forearmRight;0.309306;p007;
shoulder;0.265144;p007;
upperBody;0.251545;p007;
hip;0.143927;p007;
lowerBody;0.340297;p007;
body;0.591805;p007;
lowerLegLeft;0.478454;p007;
upperLegLeft;0.323005;p007;
upperLegRight;0.323193;p007;
lowerLegRight;0.470746;p007;
forearmLeft;0.302788;p007;
upperarmLeft;0.259304;p007;
shoulderHalfLeft;0.167844;p007;
neck;0.0822816;p007;
shoulderHalfRight;0.15698;p007;
upperarmRight;0.257783;p007;
forearmRight;0.312376;p007;
shoulder;0.262317;p007;
upperBody;0.250812;p007;
hip;0.14416;p007;
lowerBody;0.339968;p007;
body;0.590739;p007;
lowerLegLeft;0.47457;p007;
upperLegLeft;0.323491;p007;
upperLegRight;0.323223;p007;
lowerLegRight;0.470345;p007;
forearmLeft;0.30781;p007;
upperarmLeft;0.259297;p007;
shoulderHalfLeft;0.167281;p007;
neck;0.0820202;p007;
shoulderHalfRight;0.160013;p007;
upperarmRight;0.257783;p007;
forearmRight;0.311467;p007;
shoulder;0.265768;p007;
upperBody;0.250165;p007;
hip;0.144071;p007;
lowerBody;0.339701;p007;
body;0.589817;p007;
lowerLegLeft;0.477164;p007;
upperLegLeft;0.323926;p007;
upperLegRight;0.323284;p007;
lowerLegRight;0.471839;p007;
forearmLeft;0.308662;p007;
upperarmLeft;0.259289;p007;
shoulderHalfLeft;0.167085;p007;
neck;0.0820382;p007;
shoulderHalfRight;0.159668;p007;
upperarmRight;0.257814;p007;
forearmRight;0.308596;p007;
shoulder;0.265766;p007;
upperBody;0.250114;p007;
hip;0.144088;p007;
lowerBody;0.339718;p007;
body;0.589782;p007;
lowerLegLeft;0.47764;p007;
upperLegLeft;0.324468;p007;
upperLegRight;0.323351;p007;
lowerLegRight;0.471353;p007;
forearmLeft;0.300718;p007;
upperarmLeft;0.259203;p007;
shoulderHalfLeft;0.166557;p007;
neck;0.0832398;p007;
shoulderHalfRight;0.158625;p007;
upperarmRight;0.257622;p007;
forearmRight;0.308734;p007;
shoulder;0.262616;p007;
upperBody;0.252395;p007;
hip;0.144575;p007;
lowerBody;0.341543;p007;
body;0.593908;p007;
lowerLegLeft;0.478772;p007;
upperLegLeft;0.319146;p007;
upperLegRight;0.320707;p007;
lowerLegRight;0.470799;p007;
forearmLeft;0.304376;p007;
upperarmLeft;0.259303;p007;
shoulderHalfLeft;0.169878;p007;
neck;0.0833688;p007;
shoulderHalfRight;0.1595;p007;
upperarmRight;0.25759;p007;
forearmRight;0.302982;p007;
shoulder;0.265041;p007;
upperBody;0.253466;p007;
hip;0.14675;p007;
lowerBody;0.345752;p007;
body;0.599175;p007;
lowerLegLeft;0.478806;p007;
upperLegLeft;0.313184;p007;
upperLegRight;0.316565;p007;
lowerLegRight;0.470586;p007;
forearmLeft;0.307072;p007;
upperarmLeft;0.259201;p007;
shoulderHalfLeft;0.167623;p007;
neck;0.0828834;p007;
shoulderHalfRight;0.157211;p007;
upperarmRight;0.257542;p007;
forearmRight;0.310957;p007;
shoulder;0.262096;p007;
upperBody;0.252223;p007;
hip;0.146327;p007;
lowerBody;0.341744;p007;
body;0.593919;p007;
lowerLegLeft;0.469183;p007;
upperLegLeft;0.320293;p007;
upperLegRight;0.325503;p007;
lowerLegRight;0.470497;p007;
forearmLeft;0.301208;p007;
upperarmLeft;0.259202;p007;
shoulderHalfLeft;0.167672;p007;
neck;0.0829791;p007;
shoulderHalfRight;0.156845;p007;
upperarmRight;0.257544;p007;
forearmRight;0.311772;p007;
shoulder;0.261465;p007;
upperBody;0.252702;p007;
hip;0.146872;p007;
lowerBody;0.343631;p007;
body;0.596283;p007;
lowerLegLeft;0.480407;p007;
upperLegLeft;0.316978;p007;
upperLegRight;0.321151;p007;
lowerLegRight;0.470854;p007;
forearmLeft;0.301216;p007;
upperarmLeft;0.25928;p007;
shoulderHalfLeft;0.167261;p007;
neck;0.0829534;p007;
shoulderHalfRight;0.157574;p007;
upperarmRight;0.257594;p007;
forearmRight;0.313653;p007;
shoulder;0.261888;p007;
upperBody;0.252593;p007;
hip;0.146723;p007;
lowerBody;0.343134;p007;
body;0.595676;p007;
lowerLegLeft;0.480158;p007;
upperLegLeft;0.318388;p007;
upperLegRight;0.322343;p007;
lowerLegRight;0.470836;p007;
forearmLeft;0.30311;p007;
upperarmLeft;0.259259;p007;
shoulderHalfLeft;0.1672;p007;
neck;0.0829349;p007;
shoulderHalfRight;0.15792;p007;
upperarmRight;0.257615;p007;
forearmRight;0.318079;p007;
shoulder;0.262214;p007;
upperBody;0.252541;p007;
hip;0.146652;p007;
lowerBody;0.342992;p007;
body;0.595481;p007;
lowerLegLeft;0.479801;p007;
upperLegLeft;0.319463;p007;
upperLegRight;0.322075;p007;
lowerLegRight;0.470947;p007;
forearmLeft;0.30916;p007;
upperarmLeft;0.259191;p007;
shoulderHalfLeft;0.165557;p007;
neck;0.0829365;p007;
shoulderHalfRight;0.157874;p007;
upperarmRight;0.257619;p007;
forearmRight;0.313166;p007;
shoulder;0.260638;p007;
upperBody;0.252508;p007;
hip;0.146631;p007;
lowerBody;0.342703;p007;
body;0.59516;p007;
lowerLegLeft;0.479556;p007;
upperLegLeft;0.320333;p007;
upperLegRight;0.322404;p007;
lowerLegRight;0.471287;p007;
forearmLeft;0.300072;p007;
upperarmLeft;0.259301;p007;
shoulderHalfLeft;0.169775;p007;
neck;0.0821529;p007;
shoulderHalfRight;0.161632;p007;
upperarmRight;0.257592;p007;
forearmRight;0.305914;p007;
shoulder;0.269544;p007;
upperBody;0.250658;p007;
hip;0.146606;p007;
lowerBody;0.341666;p007;
body;0.592258;p007;
lowerLegLeft;0.478984;p007;
upperLegLeft;0.323214;p007;
upperLegRight;0.321957;p007;
lowerLegRight;0.471144;p007;
forearmLeft;0.296719;p007;
upperarmLeft;0.259211;p007;
shoulderHalfLeft;0.167592;p007;
neck;0.0823098;p007;
shoulderHalfRight;0.162007;p007;
upperarmRight;0.257572;p007;
forearmRight;0.305174;p007;
shoulder;0.267574;p007;
upperBody;0.250922;p007;
hip;0.146496;p007;
lowerBody;0.341574;p007;
body;0.592432;p007;
lowerLegLeft;0.479061;p007;
upperLegLeft;0.323731;p007;
upperLegRight;0.320084;p007;
lowerLegRight;0.471455;p007;
forearmLeft;0.30369;p007;
upperarmLeft;0.259281;p007;
shoulderHalfLeft;0.169245;p007;
neck;0.0822845;p007;
shoulderHalfRight;0.160832;p007;
upperarmRight;0.257555;p007;
forearmRight;0.308243;p007;
shoulder;0.268879;p007;
upperBody;0.250745;p007;
hip;0.146611;p007;
lowerBody;0.341174;p007;
body;0.591857;p007;
lowerLegLeft;0.473485;p007;
upperLegLeft;0.323529;p007;
upperLegRight;0.319669;p007;
lowerLegRight;0.471445;p007;
forearmLeft;0.303905;p007;
upperarmLeft;0.259318;p007;
shoulderHalfLeft;0.168641;p007;
neck;0.0823326;p007;
shoulderHalfRight;0.161167;p007;
upperarmRight;0.257557;p007;
forearmRight;0.308161;p007;
shoulder;0.268547;p007;
upperBody;0.250758;p007;
hip;0.146056;p007;
lowerBody;0.340649;p007;
body;0.591347;p007;
lowerLegLeft;0.476632;p007;
upperLegLeft;0.324427;p007;
upperLegRight;0.321315;p007;
lowerLegRight;0.471033;p007;
forearmLeft;0.294263;p007;
upperarmLeft;0.259464;p007;
shoulderHalfLeft;0.167819;p007;
neck;0.0827915;p007;
shoulderHalfRight;0.161715;p007;
upperarmRight;0.25757;p007;
forearmRight;0.308984;p007;
shoulder;0.266835;p007;
upperBody;0.25175;p007;
hip;0.145172;p007;
lowerBody;0.340907;p007;
body;0.5926;p007;
lowerLegLeft;0.471318;p007;
upperLegLeft;0.324157;p007;
upperLegRight;0.320976;p007;
lowerLegRight;0.471386;p007;
forearmLeft;0.305381;p007;
upperarmLeft;0.259233;p007;
shoulderHalfLeft;0.166886;p007;
neck;0.0828114;p007;
shoulderHalfRight;0.162642;p007;
upperarmRight;0.257657;p007;
forearmRight;0.311554;p007;
shoulder;0.265277;p007;
upperBody;0.251852;p007;
hip;0.145342;p007;
lowerBody;0.34094;p007;
body;0.592737;p007;
lowerLegLeft;0.476449;p007;
upperLegLeft;0.324322;p007;
upperLegRight;0.321422;p007;
lowerLegRight;0.471314;p007;
forearmLeft;0.29911;p007;
upperarmLeft;0.259271;p007;
shoulderHalfLeft;0.168108;p007;
neck;0.0829779;p007;
shoulderHalfRight;0.163354;p007;
upperarmRight;0.257614;p007;
forearmRight;0.310115;p007;
shoulder;0.266579;p007;
upperBody;0.252151;p007;
hip;0.145427;p007;
lowerBody;0.341128;p007;
body;0.593226;p007;
lowerLegLeft;0.474886;p007;
upperLegLeft;0.323902;p007;
upperLegRight;0.322586;p007;
lowerLegRight;0.471425;p007;
forearmLeft;0.30455;p007;
upperarmLeft;0.259237;p007;
shoulderHalfLeft;0.167325;p007;
neck;0.0832151;p007;
shoulderHalfRight;0.163969;p007;
upperarmRight;0.257589;p007;
forearmRight;0.308599;p007;
shoulder;0.265836;p007;
upperBody;0.252623;p007;
hip;0.145306;p007;
lowerBody;0.341454;p007;
body;0.594023;p007;
lowerLegLeft;0.479003;p007;
upperLegLeft;0.323614;p007;
upperLegRight;0.321703;p007;
lowerLegRight;0.471805;p007;
forearmLeft;0.310586;p007;
upperarmLeft;0.259229;p007;
shoulderHalfLeft;0.167128;p007;
neck;0.0828048;p007;
shoulderHalfRight;0.162743;p007;
upperarmRight;0.25761;p007;
forearmRight;0.308805;p007;
shoulder;0.265815;p007;
upperBody;0.251959;p007;
hip;0.145237;p007;
lowerBody;0.340978;p007;
body;0.592883;p007;
lowerLegLeft;0.477954;p007;
upperLegLeft;0.323968;p007;
upperLegRight;0.321805;p007;
lowerLegRight;0.471941;p007;
forearmLeft;0.308381;p007;
upperarmLeft;0.259226;p007;
shoulderHalfLeft;0.165284;p007;
neck;0.0828047;p007;
shoulderHalfRight;0.162237;p007;
upperarmRight;0.257565;p007;
forearmRight;0.311512;p007;
shoulder;0.263755;p007;
upperBody;0.251961;p007;
hip;0.145359;p007;
lowerBody;0.340988;p007;
body;0.592895;p007;
lowerLegLeft;0.478918;p007;
upperLegLeft;0.323969;p007;
upperLegRight;0.321467;p007;
lowerLegRight;0.471907;p007;
forearmLeft;0.299788;p007;
upperarmLeft;0.25932;p007;
shoulderHalfLeft;0.169641;p007;
neck;0.0824127;p007;
shoulderHalfRight;0.162204;p007;
upperarmRight;0.25759;p007;
forearmRight;0.310417;p007;
shoulder;0.267713;p007;
upperBody;0.251132;p007;
hip;0.145749;p007;
lowerBody;0.340713;p007;
body;0.591786;p007;
lowerLegLeft;0.469448;p007;
upperLegLeft;0.324276;p007;
upperLegRight;0.318502;p007;
lowerLegRight;0.471263;p007;
forearmLeft;0.303741;p007;
upperarmLeft;0.25936;p007;
shoulderHalfLeft;0.169506;p007;
neck;0.0825051;p007;
shoulderHalfRight;0.164995;p007;
upperarmRight;0.257624;p007;
forearmRight;0.307649;p007;
shoulder;0.270128;p007;
upperBody;0.251261;p007;
hip;0.145546;p007;
lowerBody;0.340808;p007;
body;0.592009;p007;
lowerLegLeft;0.467649;p007;
upperLegLeft;0.324488;p007;
upperLegRight;0.32312;p007;
lowerLegRight;0.471077;p007;
forearmLeft;0.304862;p007;
upperarmLeft;0.259283;p007;
shoulderHalfLeft;0.167262;p007;
neck;0.0820256;p007;
shoulderHalfRight;0.164209;p007;
upperarmRight;0.257624;p007;
forearmRight;0.304101;p007;
shoulder;0.270049;p007;
upperBody;0.250001;p007;
hip;0.145572;p007;
lowerBody;0.339979;p007;
body;0.589914;p007;
lowerLegLeft;0.472524;p007;
upperLegLeft;0.324636;p007;
upperLegRight;0.322494;p007;
lowerLegRight;0.470535;p007;
forearmLeft;0.304759;p007;
upperarmLeft;0.259073;p007;
shoulderHalfLeft;0.166584;p007;
neck;0.0820585;p007;
shoulderHalfRight;0.161567;p007;
upperarmRight;0.257621;p007;
forearmRight;0.305192;p007;
shoulder;0.268306;p007;
upperBody;0.250006;p007;
hip;0.145417;p007;
lowerBody;0.339861;p007;
body;0.589803;p007;
lowerLegLeft;0.464548;p007;
upperLegLeft;0.325141;p007;
upperLegRight;0.322904;p007;
lowerLegRight;0.470294;p007;
forearmLeft;0.30236;p007;
upperarmLeft;0.259424;p007;
shoulderHalfLeft;0.166331;p007;
neck;0.0819007;p007;
shoulderHalfRight;0.162851;p007;
upperarmRight;0.257599;p007;
forearmRight;0.305391;p007;
shoulder;0.270055;p007;
upperBody;0.249603;p007;
hip;0.145277;p007;
lowerBody;0.339504;p007;
body;0.589042;p007;
lowerLegLeft;0.467679;p007;
upperLegLeft;0.325567;p007;
upperLegRight;0.322186;p007;
lowerLegRight;0.470805;p007;
forearmLeft;0.298472;p007;
upperarmLeft;0.259443;p007;
shoulderHalfLeft;0.16839;p007;
neck;0.0823369;p007;
shoulderHalfRight;0.161436;p007;
upperarmRight;0.257611;p007;
forearmRight;0.308663;p007;
shoulder;0.269157;p007;
upperBody;0.250156;p007;
hip;0.145212;p007;
lowerBody;0.339928;p007;
body;0.590017;p007;
lowerLegLeft;0.47199;p007;
upperLegLeft;0.325263;p007;
upperLegRight;0.32232;p007;
lowerLegRight;0.470339;p007;
forearmLeft;0.296237;p007;
upperarmLeft;0.259391;p007;
shoulderHalfLeft;0.168123;p007;
neck;0.0823892;p007;
shoulderHalfRight;0.161491;p007;
upperarmRight;0.25765;p007;
forearmRight;0.30587;p007;
shoulder;0.269125;p007;
upperBody;0.250291;p007;
hip;0.14518;p007;
lowerBody;0.339947;p007;
body;0.590172;p007;
lowerLegLeft;0.47414;p007;
upperLegLeft;0.324894;p007;
upperLegRight;0.322692;p007;
lowerLegRight;0.470248;p007;
forearmLeft;0.297938;p007;
upperarmLeft;0.259433;p007;
shoulderHalfLeft;0.168909;p007;
neck;0.082697;p007;
shoulderHalfRight;0.162241;p007;
upperarmRight;0.257698;p007;
forearmRight;0.292055;p007;
shoulder;0.268707;p007;
upperBody;0.251019;p007;
hip;0.144663;p007;
lowerBody;0.340346;p007;
body;0.59131;p007;
lowerLegLeft;0.468929;p007;
upperLegLeft;0.324531;p007;
upperLegRight;0.323233;p007;
lowerLegRight;0.470695;p007;
forearmLeft;0.303618;p007;
upperarmLeft;0.259309;p007;
shoulderHalfLeft;0.161437;p007;
neck;0.0817334;p007;
shoulderHalfRight;0.155149;p007;
upperarmRight;0.257693;p007;
forearmRight;0.308641;p007;
shoulder;0.261379;p007;
upperBody;0.24885;p007;
hip;0.144833;p007;
lowerBody;0.337865;p007;
body;0.586658;p007;
lowerLegLeft;0.476706;p007;
upperLegLeft;0.323657;p007;
upperLegRight;0.322556;p007;
lowerLegRight;0.469621;p007;
forearmLeft;0.30383;p007;
upperarmLeft;0.259322;p007;
shoulderHalfLeft;0.161452;p007;
neck;0.0819469;p007;
shoulderHalfRight;0.155004;p007;
upperarmRight;0.257629;p007;
forearmRight;0.305441;p007;
shoulder;0.261305;p007;
upperBody;0.249217;p007;
hip;0.145108;p007;
lowerBody;0.337996;p007;
body;0.587154;p007;
lowerLegLeft;0.478257;p007;
upperLegLeft;0.323451;p007;
upperLegRight;0.321566;p007;
lowerLegRight;0.469827;p007;
forearmLeft;0.308367;p007;
upperarmLeft;0.259407;p007;
shoulderHalfLeft;0.161267;p007;
neck;0.0819367;p007;
shoulderHalfRight;0.158665;p007;
upperarmRight;0.257616;p007;
forearmRight;0.306337;p007;
shoulder;0.265358;p007;
upperBody;0.249205;p007;
hip;0.145138;p007;
lowerBody;0.337966;p007;
body;0.587113;p007;
lowerLegLeft;0.478701;p007;
upperLegLeft;0.323426;p007;
upperLegRight;0.320043;p007;
lowerLegRight;0.470293;p007;
forearmLeft;0.30429;p007;
upperarmLeft;0.259053;p007;
shoulderHalfLeft;0.160722;p007;
neck;0.0821411;p007;
shoulderHalfRight;0.1561;p007;
upperarmRight;0.25763;p007;
forearmRight;0.310734;p007;
shoulder;0.26157;p007;
upperBody;0.249522;p007;
hip;0.145095;p007;
lowerBody;0.33824;p007;
body;0.587704;p007;
lowerLegLeft;0.478702;p007;
upperLegLeft;0.323679;p007;
upperLegRight;0.321869;p007;
lowerLegRight;0.471233;p007;
forearmLeft;0.301747;p007;
upperarmLeft;0.259086;p007;
shoulderHalfLeft;0.159996;p007;
neck;0.0820321;p007;
shoulderHalfRight;0.15544;p007;
upperarmRight;0.257669;p007;
forearmRight;0.317268;p007;
shoulder;0.261288;p007;
upperBody;0.249075;p007;
hip;0.1446;p007;
lowerBody;0.337082;p007;
body;0.586101;p007;
lowerLegLeft;0.478361;p007;
upperLegLeft;0.325235;p007;
upperLegRight;0.324185;p007;
lowerLegRight;0.471013;p007;
forearmLeft;0.309831;p007;
upperarmLeft;0.259305;p007;
shoulderHalfLeft;0.153615;p007;
neck;0.0817596;p007;
shoulderHalfRight;0.157492;p007;
upperarmRight;0.257641;p007;
forearmRight;0.308151;p007;
shoulder;0.258628;p007;
upperBody;0.248653;p007;
hip;0.145038;p007;
lowerBody;0.337369;p007;
body;0.585966;p007;
lowerLegLeft;0.479165;p007;
upperLegLeft;0.323564;p007;
upperLegRight;0.320832;p007;
lowerLegRight;0.470853;p007;
forearmLeft;0.31144;p007;
upperarmLeft;0.259314;p007;
shoulderHalfLeft;0.154345;p007;
neck;0.0818674;p007;
shoulderHalfRight;0.159292;p007;
upperarmRight;0.257663;p007;
forearmRight;0.307574;p007;
shoulder;0.260775;p007;
upperBody;0.248896;p007;
hip;0.145231;p007;
lowerBody;0.337572;p007;
body;0.586415;p007;
lowerLegLeft;0.475792;p007;
upperLegLeft;0.323342;p007;
upperLegRight;0.320551;p007;
lowerLegRight;0.470786;p007;
forearmLeft;0.29046;p007;
upperarmLeft;0.259407;p007;
shoulderHalfLeft;0.1625;p007;
neck;0.0816199;p007;
shoulderHalfRight;0.153317;p007;
upperarmRight;0.257794;p007;
forearmRight;0.325006;p007;
shoulder;0.261472;p007;
upperBody;0.248212;p007;
hip;0.140579;p007;
lowerBody;0.336792;p007;
body;0.584969;p007;
lowerLegLeft;0.47232;p007;
upperLegLeft;0.327096;p007;
upperLegRight;0.325071;p007;
lowerLegRight;0.471625;p007;
forearmLeft;0.300191;p007;
upperarmLeft;0.259402;p007;
shoulderHalfLeft;0.1611;p007;
neck;0.0816415;p007;
shoulderHalfRight;0.148339;p007;
upperarmRight;0.257974;p007;
forearmRight;0.325898;p007;
shoulder;0.258358;p007;
upperBody;0.248228;p007;
hip;0.141009;p007;
lowerBody;0.33675;p007;
body;0.584943;p007;
lowerLegLeft;0.476673;p007;
upperLegLeft;0.327669;p007;
upperLegRight;0.32698;p007;
lowerLegRight;0.47156;p007;
forearmLeft;0.310062;p007;
upperarmLeft;0.259386;p007;
shoulderHalfLeft;0.157978;p007;
neck;0.0817134;p007;
shoulderHalfRight;0.15489;p007;
upperarmRight;0.257759;p007;
forearmRight;0.313742;p007;
shoulder;0.261567;p007;
upperBody;0.248903;p007;
hip;0.144764;p007;
lowerBody;0.338441;p007;
body;0.587296;p007;
lowerLegLeft;0.479523;p007;
upperLegLeft;0.322101;p007;
upperLegRight;0.323953;p007;
lowerLegRight;0.472032;p007;
forearmLeft;0.307007;p007;
upperarmLeft;0.25927;p007;
shoulderHalfLeft;0.157765;p007;
neck;0.0818651;p007;
shoulderHalfRight;0.156574;p007;
upperarmRight;0.257842;p007;
forearmRight;0.309296;p007;
shoulder;0.2617;p007;
upperBody;0.249528;p007;
hip;0.145996;p007;
lowerBody;0.340003;p007;
body;0.589477;p007;
lowerLegLeft;0.473634;p007;
upperLegLeft;0.321837;p007;
upperLegRight;0.320859;p007;
lowerLegRight;0.473067;p007;
forearmLeft;0.305421;p007;
upperarmLeft;0.259339;p007;
shoulderHalfLeft;0.157577;p007;
neck;0.0817015;p007;
shoulderHalfRight;0.156793;p007;
upperarmRight;0.257813;p007;
forearmRight;0.31058;p007;
shoulder;0.262222;p007;
upperBody;0.249145;p007;
hip;0.145577;p007;
lowerBody;0.338911;p007;
body;0.587996;p007;
lowerLegLeft;0.479423;p007;
upperLegLeft;0.321943;p007;
upperLegRight;0.323011;p007;
lowerLegRight;0.472624;p007;
forearmLeft;0.312227;p007;
upperarmLeft;0.259661;p007;
shoulderHalfLeft;0.157222;p007;
neck;0.0818642;p007;
shoulderHalfRight;0.158707;p007;
upperarmRight;0.257835;p007;
forearmRight;0.310249;p007;
shoulder;0.262848;p007;
upperBody;0.249325;p007;
hip;0.145229;p007;
lowerBody;0.339235;p007;
body;0.588498;p007;
lowerLegLeft;0.4739;p007;
upperLegLeft;0.322978;p007;
upperLegRight;0.322537;p007;
lowerLegRight;0.472653;p007;
forearmLeft;0.306203;p007;
upperarmLeft;0.259511;p007;
shoulderHalfLeft;0.156923;p007;
neck;0.081858;p007;
shoulderHalfRight;0.154311;p007;
upperarmRight;0.257464;p007;
forearmRight;0.318195;p007;
shoulder;0.259364;p007;
upperBody;0.249267;p007;
hip;0.145074;p007;
lowerBody;0.338733;p007;
body;0.587943;p007;
lowerLegLeft;0.476123;p007;
