feature;value;class;
shoulder;0.379662;p008;
upperBody;0.246039;p008;
hip;0.181651;p008;
lowerBody;0.34539;p008;
body;0.591398;p008;
lowerLegLeft;0.407183;p008;
upperLegLeft;0.374722;p008;
upperLegRight;0.389554;p008;
lowerLegRight;0.409269;p008;
forearmLeft;0.325541;p008;
upperarmLeft;0.273242;p008;
shoulderHalfLeft;0.20418;p008;
neck;0.0784746;p008;
shoulderHalfRight;0.205662;p008;
upperarmRight;0.274738;p008;
forearmRight;0.322241;p008;
shoulder;0.380084;p008;
upperBody;0.246036;p008;
hip;0.181667;p008;
lowerBody;0.345384;p008;
body;0.591388;p008;
lowerLegLeft;0.406024;p008;
upperLegLeft;0.375896;p008;
upperLegRight;0.389612;p008;
lowerLegRight;0.409434;p008;
forearmLeft;0.326003;p008;
upperarmLeft;0.273168;p008;
shoulderHalfLeft;0.203802;p008;
neck;0.0784611;p008;
shoulderHalfRight;0.205777;p008;
upperarmRight;0.274672;p008;
forearmRight;0.321952;p008;
shoulder;0.379827;p008;
upperBody;0.246011;p008;
hip;0.181497;p008;
lowerBody;0.345341;p008;
body;0.59132;p008;
lowerLegLeft;0.407158;p008;
upperLegLeft;0.37493;p008;
upperLegRight;0.38931;p008;
lowerLegRight;0.409838;p008;
forearmLeft;0.32633;p008;
upperarmLeft;0.273048;p008;
shoulderHalfLeft;0.204116;p008;
neck;0.0784519;p008;
shoulderHalfRight;0.205746;p008;
upperarmRight;0.274722;p008;
forearmRight;0.321916;p008;
shoulder;0.38019;p008;
upperBody;0.245995;p008;
hip;0.181447;p008;
lowerBody;0.345293;p008;
body;0.591255;p008;
lowerLegLeft;0.407816;p008;
upperLegLeft;0.374318;p008;
upperLegRight;0.38934;p008;
lowerLegRight;0.409856;p008;
forearmLeft;0.325852;p008;
upperarmLeft;0.273213;p008;
shoulderHalfLeft;0.203818;p008;
neck;0.0784473;p008;
shoulderHalfRight;0.205762;p008;
upperarmRight;0.274653;p008;
forearmRight;0.320919;p008;
shoulder;0.37993;p008;
upperBody;0.24598;p008;
hip;0.181444;p008;
lowerBody;0.345277;p008;
body;0.591225;p008;
lowerLegLeft;0.408037;p008;
upperLegLeft;0.374191;p008;
upperLegRight;0.389405;p008;
lowerLegRight;0.40984;p008;
forearmLeft;0.326473;p008;
upperarmLeft;0.2728;p008;
shoulderHalfLeft;0.204011;p008;
neck;0.0784309;p008;
shoulderHalfRight;0.20574;p008;
upperarmRight;0.274581;p008;
forearmRight;0.320953;p008;
shoulder;0.380101;p008;
upperBody;0.245936;p008;
hip;0.181433;p008;
lowerBody;0.345227;p008;
body;0.59113;p008;
lowerLegLeft;0.408058;p008;
upperLegLeft;0.374102;p008;
upperLegRight;0.389302;p008;
lowerLegRight;0.410008;p008;
forearmLeft;0.326542;p008;
upperarmLeft;0.272872;p008;
shoulderHalfLeft;0.203703;p008;
neck;0.0784324;p008;
shoulderHalfRight;0.205738;p008;
upperarmRight;0.274514;p008;
forearmRight;0.320803;p008;
shoulder;0.379858;p008;
upperBody;0.24594;p008;
hip;0.18145;p008;
lowerBody;0.345235;p008;
body;0.591143;p008;
lowerLegLeft;0.406418;p008;
upperLegLeft;0.375766;p008;
upperLegRight;0.389284;p008;
lowerLegRight;0.409968;p008;
forearmLeft;0.326506;p008;
upperarmLeft;0.272873;p008;
shoulderHalfLeft;0.20354;p008;
neck;0.0784294;p008;
shoulderHalfRight;0.205712;p008;
upperarmRight;0.274503;p008;
forearmRight;0.320636;p008;
shoulder;0.379731;p008;
upperBody;0.245932;p008;
hip;0.181453;p008;
lowerBody;0.345228;p008;
body;0.591128;p008;
lowerLegLeft;0.407748;p008;
upperLegLeft;0.374321;p008;
upperLegRight;0.389225;p008;
lowerLegRight;0.409925;p008;
forearmLeft;0.325219;p008;
upperarmLeft;0.27219;p008;
shoulderHalfLeft;0.204144;p008;
neck;0.0784166;p008;
shoulderHalfRight;0.205269;p008;
upperarmRight;0.27463;p008;
forearmRight;0.321495;p008;
shoulder;0.379856;p008;
upperBody;0.245904;p008;
hip;0.181435;p008;
lowerBody;0.345206;p008;
body;0.591079;p008;
lowerLegLeft;0.408396;p008;
upperLegLeft;0.37374;p008;
upperLegRight;0.38927;p008;
lowerLegRight;0.409964;p008;
forearmLeft;0.325563;p008;
upperarmLeft;0.2718;p008;
shoulderHalfLeft;0.204723;p008;
neck;0.078419;p008;
shoulderHalfRight;0.205244;p008;
upperarmRight;0.274598;p008;
forearmRight;0.320096;p008;
shoulder;0.38039;p008;
upperBody;0.245915;p008;
hip;0.181482;p008;
lowerBody;0.345234;p008;
body;0.591117;p008;
lowerLegLeft;0.408122;p008;
upperLegLeft;0.373785;p008;
upperLegRight;0.389183;p008;
lowerLegRight;0.41002;p008;
forearmLeft;0.325628;p008;
upperarmLeft;0.271995;p008;
shoulderHalfLeft;0.204369;p008;
neck;0.0784204;p008;
shoulderHalfRight;0.205233;p008;
upperarmRight;0.274591;p008;
forearmRight;0.320243;p008;
shoulder;0.380038;p008;
upperBody;0.245918;p008;
hip;0.181468;p008;
lowerBody;0.345246;p008;
body;0.591132;p008;
lowerLegLeft;0.408103;p008;
upperLegLeft;0.373823;p008;
upperLegRight;0.389131;p008;
lowerLegRight;0.41006;p008;
forearmLeft;0.324004;p008;
upperarmLeft;0.271863;p008;
shoulderHalfLeft;0.204646;p008;
neck;0.0784171;p008;
shoulderHalfRight;0.205212;p008;
upperarmRight;0.274519;p008;
forearmRight;0.319048;p008;
shoulder;0.380337;p008;
upperBody;0.245907;p008;
hip;0.181386;p008;
lowerBody;0.345223;p008;
body;0.591099;p008;
lowerLegLeft;0.408158;p008;
upperLegLeft;0.373799;p008;
upperLegRight;0.389183;p008;
lowerLegRight;0.410156;p008;
forearmLeft;0.323307;p008;
upperarmLeft;0.272505;p008;
shoulderHalfLeft;0.20422;p008;
neck;0.0783929;p008;
shoulderHalfRight;0.205129;p008;
upperarmRight;0.274378;p008;
forearmRight;0.320562;p008;
shoulder;0.379944;p008;
upperBody;0.245847;p008;
hip;0.181368;p008;
lowerBody;0.345125;p008;
body;0.59094;p008;
lowerLegLeft;0.408452;p008;
upperLegLeft;0.373579;p008;
upperLegRight;0.389118;p008;
lowerLegRight;0.410224;p008;
forearmLeft;0.323421;p008;
upperarmLeft;0.272759;p008;
shoulderHalfLeft;0.204333;p008;
neck;0.0783891;p008;
shoulderHalfRight;0.205125;p008;
upperarmRight;0.274409;p008;
forearmRight;0.319841;p008;
shoulder;0.380139;p008;
upperBody;0.245834;p008;
hip;0.181298;p008;
lowerBody;0.34511;p008;
body;0.590913;p008;
lowerLegLeft;0.405346;p008;
upperLegLeft;0.376792;p008;
upperLegRight;0.389202;p008;
lowerLegRight;0.41011;p008;
forearmLeft;0.323677;p008;
upperarmLeft;0.272906;p008;
shoulderHalfLeft;0.204036;p008;
neck;0.0783899;p008;
shoulderHalfRight;0.205079;p008;
upperarmRight;0.274422;p008;
forearmRight;0.319442;p008;
shoulder;0.379812;p008;
upperBody;0.24584;p008;
hip;0.181308;p008;
lowerBody;0.345131;p008;
body;0.590941;p008;
lowerLegLeft;0.407133;p008;
upperLegLeft;0.374884;p008;
upperLegRight;0.389102;p008;
lowerLegRight;0.410193;p008;
forearmLeft;0.324166;p008;
upperarmLeft;0.27334;p008;
shoulderHalfLeft;0.203524;p008;
neck;0.0783884;p008;
shoulderHalfRight;0.205161;p008;
upperarmRight;0.27431;p008;
forearmRight;0.31875;p008;
shoulder;0.379436;p008;
upperBody;0.245832;p008;
hip;0.181333;p008;
lowerBody;0.345124;p008;
body;0.590925;p008;
lowerLegLeft;0.407536;p008;
upperLegLeft;0.37444;p008;
upperLegRight;0.389102;p008;
lowerLegRight;0.410209;p008;
forearmLeft;0.324062;p008;
upperarmLeft;0.273464;p008;
shoulderHalfLeft;0.203239;p008;
neck;0.0783895;p008;
shoulderHalfRight;0.205177;p008;
upperarmRight;0.274364;p008;
forearmRight;0.318892;p008;
shoulder;0.379167;p008;
upperBody;0.245833;p008;
hip;0.181351;p008;
lowerBody;0.345124;p008;
body;0.590926;p008;
lowerLegLeft;0.406551;p008;
upperLegLeft;0.375515;p008;
upperLegRight;0.389018;p008;
lowerLegRight;0.410254;p008;
forearmLeft;0.324686;p008;
upperarmLeft;0.272968;p008;
shoulderHalfLeft;0.20388;p008;
neck;0.0783872;p008;
shoulderHalfRight;0.205204;p008;
upperarmRight;0.274361;p008;
forearmRight;0.318958;p008;
shoulder;0.37995;p008;
upperBody;0.245827;p008;
hip;0.181343;p008;
lowerBody;0.345122;p008;
body;0.590918;p008;
lowerLegLeft;0.406917;p008;
upperLegLeft;0.375173;p008;
upperLegRight;0.389054;p008;
lowerLegRight;0.410221;p008;
forearmLeft;0.324579;p008;
upperarmLeft;0.272646;p008;
shoulderHalfLeft;0.204213;p008;
neck;0.0783676;p008;
shoulderHalfRight;0.205259;p008;
upperarmRight;0.274291;p008;
forearmRight;0.318544;p008;
shoulder;0.380439;p008;
upperBody;0.245782;p008;
hip;0.181364;p008;
lowerBody;0.345076;p008;
body;0.590827;p008;
lowerLegLeft;0.408785;p008;
upperLegLeft;0.37324;p008;
upperLegRight;0.389114;p008;
lowerLegRight;0.410254;p008;
forearmLeft;0.32504;p008;
upperarmLeft;0.272859;p008;
shoulderHalfLeft;0.203806;p008;
neck;0.0783617;p008;
shoulderHalfRight;0.205262;p008;
upperarmRight;0.274215;p008;
forearmRight;0.31867;p008;
shoulder;0.380039;p008;
upperBody;0.245769;p008;
hip;0.181376;p008;
lowerBody;0.345067;p008;
body;0.590806;p008;
lowerLegLeft;0.408739;p008;
upperLegLeft;0.373335;p008;
upperLegRight;0.389129;p008;
lowerLegRight;0.410214;p008;
forearmLeft;0.326141;p008;
upperarmLeft;0.272674;p008;
shoulderHalfLeft;0.203401;p008;
neck;0.0783654;p008;
shoulderHalfRight;0.205171;p008;
upperarmRight;0.273931;p008;
forearmRight;0.318909;p008;
shoulder;0.379476;p008;
upperBody;0.245776;p008;
hip;0.1814;p008;
lowerBody;0.345073;p008;
body;0.59082;p008;
lowerLegLeft;0.407115;p008;
upperLegLeft;0.374956;p008;
upperLegRight;0.389066;p008;
lowerLegRight;0.410081;p008;
forearmLeft;0.326212;p008;
upperarmLeft;0.272538;p008;
shoulderHalfLeft;0.203167;p008;
neck;0.0783693;p008;
shoulderHalfRight;0.205164;p008;
upperarmRight;0.273795;p008;
forearmRight;0.319857;p008;
shoulder;0.379307;p008;
upperBody;0.245784;p008;
hip;0.181454;p008;
lowerBody;0.345078;p008;
body;0.590832;p008;
lowerLegLeft;0.408111;p008;
upperLegLeft;0.373902;p008;
upperLegRight;0.38904;p008;
lowerLegRight;0.410124;p008;
forearmLeft;0.327279;p008;
upperarmLeft;0.271197;p008;
shoulderHalfLeft;0.20351;p008;
neck;0.0783676;p008;
shoulderHalfRight;0.205177;p008;
upperarmRight;0.27334;p008;
forearmRight;0.320357;p008;
shoulder;0.379645;p008;
upperBody;0.245777;p008;
hip;0.181463;p008;
lowerBody;0.345059;p008;
body;0.590806;p008;
lowerLegLeft;0.407531;p008;
upperLegLeft;0.374496;p008;
upperLegRight;0.388756;p008;
lowerLegRight;0.410415;p008;
forearmLeft;0.328669;p008;
upperarmLeft;0.271003;p008;
shoulderHalfLeft;0.203337;p008;
neck;0.0783769;p008;
shoulderHalfRight;0.20517;p008;
upperarmRight;0.273253;p008;
forearmRight;0.320683;p008;
shoulder;0.379436;p008;
upperBody;0.245788;p008;
hip;0.181465;p008;
lowerBody;0.34507;p008;
body;0.590829;p008;
lowerLegLeft;0.406846;p008;
upperLegLeft;0.375314;p008;
upperLegRight;0.38871;p008;
lowerLegRight;0.410408;p008;
forearmLeft;0.329633;p008;
upperarmLeft;0.270283;p008;
shoulderHalfLeft;0.204698;p008;
neck;0.0783809;p008;
shoulderHalfRight;0.205219;p008;
upperarmRight;0.273064;p008;
forearmRight;0.322793;p008;
shoulder;0.380884;p008;
upperBody;0.245798;p008;
hip;0.181469;p008;
lowerBody;0.345079;p008;
body;0.590848;p008;
lowerLegLeft;0.408869;p008;
upperLegLeft;0.373034;p008;
upperLegRight;0.388624;p008;
lowerLegRight;0.410412;p008;
forearmLeft;0.33651;p008;
upperarmLeft;0.269928;p008;
shoulderHalfLeft;0.205257;p008;
neck;0.078362;p008;
shoulderHalfRight;0.205272;p008;
upperarmRight;0.27298;p008;
forearmRight;0.322732;p008;
shoulder;0.381467;p008;
upperBody;0.245756;p008;
hip;0.181445;p008;
lowerBody;0.345028;p008;
body;0.590755;p008;
lowerLegLeft;0.407834;p008;
upperLegLeft;0.3743;p008;
upperLegRight;0.388711;p008;
lowerLegRight;0.410406;p008;
forearmLeft;0.335029;p008;
upperarmLeft;0.26944;p008;
shoulderHalfLeft;0.205782;p008;
neck;0.0783716;p008;
shoulderHalfRight;0.205338;p008;
upperarmRight;0.273062;p008;
forearmRight;0.323736;p008;
shoulder;0.381986;p008;
upperBody;0.24578;p008;
hip;0.181405;p008;
lowerBody;0.345048;p008;
body;0.590798;p008;
lowerLegLeft;0.40948;p008;
upperLegLeft;0.372388;p008;
upperLegRight;0.388752;p008;
lowerLegRight;0.410477;p008;
forearmLeft;0.337127;p008;
upperarmLeft;0.268842;p008;
shoulderHalfLeft;0.20618;p008;
neck;0.0783708;p008;
shoulderHalfRight;0.205167;p008;
upperarmRight;0.273099;p008;
forearmRight;0.322588;p008;
shoulder;0.382196;p008;
upperBody;0.245769;p008;
hip;0.181331;p008;
lowerBody;0.34502;p008;
body;0.59076;p008;
lowerLegLeft;0.408635;p008;
upperLegLeft;0.37351;p008;
upperLegRight;0.389003;p008;
lowerLegRight;0.410354;p008;
forearmLeft;0.336301;p008;
upperarmLeft;0.268702;p008;
shoulderHalfLeft;0.20632;p008;
neck;0.078368;p008;
shoulderHalfRight;0.205157;p008;
upperarmRight;0.272902;p008;
forearmRight;0.323579;p008;
shoulder;0.382354;p008;
upperBody;0.245757;p008;
hip;0.181358;p008;
lowerBody;0.345011;p008;
body;0.590739;p008;
lowerLegLeft;0.408751;p008;
upperLegLeft;0.373233;p008;
upperLegRight;0.388938;p008;
lowerLegRight;0.41039;p008;
forearmLeft;0.335115;p008;
upperarmLeft;0.268625;p008;
shoulderHalfLeft;0.206583;p008;
neck;0.0783848;p008;
shoulderHalfRight;0.205131;p008;
upperarmRight;0.272974;p008;
forearmRight;0.322871;p008;
shoulder;0.382632;p008;
upperBody;0.245795;p008;
hip;0.181373;p008;
lowerBody;0.345035;p008;
body;0.5908;p008;
lowerLegLeft;0.408902;p008;
upperLegLeft;0.373032;p008;
upperLegRight;0.388914;p008;
lowerLegRight;0.410355;p008;
forearmLeft;0.335149;p008;
upperarmLeft;0.268801;p008;
shoulderHalfLeft;0.206775;p008;
neck;0.0783696;p008;
shoulderHalfRight;0.205141;p008;
upperarmRight;0.273182;p008;
forearmRight;0.323097;p008;
shoulder;0.382921;p008;
upperBody;0.245758;p008;
hip;0.181329;p008;
lowerBody;0.345006;p008;
body;0.590734;p008;
lowerLegLeft;0.409345;p008;
upperLegLeft;0.372613;p008;
upperLegRight;0.389009;p008;
lowerLegRight;0.410244;p008;
forearmLeft;0.333048;p008;
upperarmLeft;0.269136;p008;
shoulderHalfLeft;0.205889;p008;
neck;0.0783754;p008;
shoulderHalfRight;0.205326;p008;
upperarmRight;0.273146;p008;
forearmRight;0.323823;p008;
shoulder;0.382154;p008;
upperBody;0.245773;p008;
hip;0.181353;p008;
lowerBody;0.345025;p008;
body;0.590767;p008;
lowerLegLeft;0.410081;p008;
upperLegLeft;0.371884;p008;
upperLegRight;0.38897;p008;
lowerLegRight;0.410283;p008;
forearmLeft;0.332055;p008;
upperarmLeft;0.268995;p008;
shoulderHalfLeft;0.20577;p008;
neck;0.0783994;p008;
shoulderHalfRight;0.205786;p008;
upperarmRight;0.273196;p008;
forearmRight;0.323671;p008;
shoulder;0.382462;p008;
upperBody;0.245831;p008;
hip;0.181346;p008;
lowerBody;0.345077;p008;
body;0.590878;p008;
lowerLegLeft;0.407597;p008;
upperLegLeft;0.374479;p008;
upperLegRight;0.389067;p008;
lowerLegRight;0.410238;p008;
forearmLeft;0.332455;p008;
upperarmLeft;0.269524;p008;
shoulderHalfLeft;0.204644;p008;
neck;0.0784333;p008;
shoulderHalfRight;0.205583;p008;
upperarmRight;0.273498;p008;
forearmRight;0.324029;p008;
shoulder;0.380976;p008;
upperBody;0.245918;p008;
hip;0.181467;p008;
lowerBody;0.345151;p008;
body;0.591039;p008;
lowerLegLeft;0.409577;p008;
upperLegLeft;0.37229;p008;
upperLegRight;0.388984;p008;
lowerLegRight;0.410318;p008;
forearmLeft;0.331299;p008;
upperarmLeft;0.269441;p008;
shoulderHalfLeft;0.204248;p008;
neck;0.07845;p008;
shoulderHalfRight;0.206046;p008;
upperarmRight;0.273234;p008;
forearmRight;0.325184;p008;
shoulder;0.380973;p008;
upperBody;0.245969;p008;
hip;0.181467;p008;
lowerBody;0.345218;p008;
body;0.591157;p008;
lowerLegLeft;0.410333;p008;
upperLegLeft;0.371625;p008;
upperLegRight;0.389053;p008;
lowerLegRight;0.410362;p008;
forearmLeft;0.330208;p008;
upperarmLeft;0.26937;p008;
shoulderHalfLeft;0.204543;p008;
neck;0.078471;p008;
shoulderHalfRight;0.206082;p008;
upperarmRight;0.273436;p008;
forearmRight;0.325264;p008;
shoulder;0.381252;p008;
upperBody;0.246033;p008;
hip;0.181455;p008;
lowerBody;0.345303;p008;
body;0.591305;p008;
lowerLegLeft;0.410274;p008;
upperLegLeft;0.371729;p008;
upperLegRight;0.389183;p008;
lowerLegRight;0.410458;p008;
forearmLeft;0.331178;p008;
upperarmLeft;0.270153;p008;
shoulderHalfLeft;0.202716;p008;
neck;0.0785881;p008;
shoulderHalfRight;0.205701;p008;
upperarmRight;0.274224;p008;
forearmRight;0.326712;p008;
shoulder;0.378652;p008;
upperBody;0.246346;p008;
hip;0.181411;p008;
lowerBody;0.345644;p008;
body;0.591959;p008;
lowerLegLeft;0.410478;p008;
upperLegLeft;0.37156;p008;
upperLegRight;0.389234;p008;
lowerLegRight;0.410581;p008;
forearmLeft;0.331829;p008;
upperarmLeft;0.270475;p008;
shoulderHalfLeft;0.201886;p008;
neck;0.0786178;p008;
shoulderHalfRight;0.205815;p008;
upperarmRight;0.274159;p008;
forearmRight;0.32636;p008;
shoulder;0.377743;p008;
upperBody;0.246436;p008;
hip;0.181426;p008;
lowerBody;0.34576;p008;
body;0.592165;p008;
lowerLegLeft;0.407561;p008;
upperLegLeft;0.374137;p008;
upperLegRight;0.3892;p008;
lowerLegRight;0.410552;p008;
forearmLeft;0.332877;p008;
upperarmLeft;0.270862;p008;
shoulderHalfLeft;0.200979;p008;
neck;0.0786395;p008;
shoulderHalfRight;0.205417;p008;
upperarmRight;0.274384;p008;
forearmRight;0.32615;p008;
shoulder;0.376265;p008;
upperBody;0.246495;p008;
hip;0.181422;p008;
lowerBody;0.345832;p008;
body;0.592296;p008;
lowerLegLeft;0.407557;p008;
upperLegLeft;0.374077;p008;
upperLegRight;0.389319;p008;
lowerLegRight;0.410556;p008;
forearmLeft;0.332666;p008;
upperarmLeft;0.270796;p008;
shoulderHalfLeft;0.201388;p008;
neck;0.0786384;p008;
shoulderHalfRight;0.205336;p008;
upperarmRight;0.274207;p008;
forearmRight;0.326238;p008;
shoulder;0.376442;p008;
upperBody;0.246496;p008;
hip;0.18137;p008;
lowerBody;0.345854;p008;
body;0.59232;p008;
lowerLegLeft;0.40932;p008;
upperLegLeft;0.372197;p008;
upperLegRight;0.389407;p008;
lowerLegRight;0.410559;p008;
forearmLeft;0.330978;p008;
upperarmLeft;0.270541;p008;
shoulderHalfLeft;0.202211;p008;
neck;0.0786384;p008;
shoulderHalfRight;0.205311;p008;
upperarmRight;0.274257;p008;
forearmRight;0.326516;p008;
shoulder;0.377285;p008;
upperBody;0.246487;p008;
hip;0.181316;p008;
lowerBody;0.345865;p008;
body;0.592321;p008;
lowerLegLeft;0.410001;p008;
upperLegLeft;0.371558;p008;
upperLegRight;0.389697;p008;
lowerLegRight;0.410513;p008;
forearmLeft;0.332989;p008;
upperarmLeft;0.271006;p008;
shoulderHalfLeft;0.201456;p008;
neck;0.0786375;p008;
shoulderHalfRight;0.205322;p008;
upperarmRight;0.274251;p008;
forearmRight;0.32721;p008;
shoulder;0.376533;p008;
upperBody;0.246491;p008;
hip;0.181312;p008;
lowerBody;0.345916;p008;
body;0.592376;p008;
lowerLegLeft;0.40811;p008;
upperLegLeft;0.373433;p008;
upperLegRight;0.389735;p008;
lowerLegRight;0.410531;p008;
forearmLeft;0.331234;p008;
upperarmLeft;0.270686;p008;
shoulderHalfLeft;0.201852;p008;
neck;0.0786475;p008;
shoulderHalfRight;0.205381;p008;
upperarmRight;0.274098;p008;
forearmRight;0.326964;p008;
shoulder;0.376839;p008;
upperBody;0.246532;p008;
hip;0.181339;p008;
lowerBody;0.346034;p008;
body;0.592534;p008;
lowerLegLeft;0.407499;p008;
upperLegLeft;0.373979;p008;
upperLegRight;0.389628;p008;
lowerLegRight;0.410342;p008;
forearmLeft;0.3322;p008;
upperarmLeft;0.270923;p008;
shoulderHalfLeft;0.20124;p008;
neck;0.0786515;p008;
shoulderHalfRight;0.205419;p008;
upperarmRight;0.274135;p008;
forearmRight;0.326292;p008;
shoulder;0.37621;p008;
upperBody;0.246545;p008;
hip;0.181344;p008;
lowerBody;0.346099;p008;
body;0.592612;p008;
lowerLegLeft;0.408355;p008;
upperLegLeft;0.372953;p008;
upperLegRight;0.389617;p008;
lowerLegRight;0.41032;p008;
forearmLeft;0.33208;p008;
upperarmLeft;0.270354;p008;
shoulderHalfLeft;0.201729;p008;
neck;0.0786799;p008;
shoulderHalfRight;0.20556;p008;
upperarmRight;0.273875;p008;
forearmRight;0.32648;p008;
shoulder;0.376668;p008;
upperBody;0.246607;p008;
hip;0.181339;p008;
lowerBody;0.346204;p008;
body;0.592778;p008;
lowerLegLeft;0.407332;p008;
upperLegLeft;0.3739;p008;
upperLegRight;0.389572;p008;
lowerLegRight;0.410404;p008;
forearmLeft;0.330741;p008;
upperarmLeft;0.270425;p008;
shoulderHalfLeft;0.201943;p008;
neck;0.0786856;p008;
shoulderHalfRight;0.205694;p008;
upperarmRight;0.273855;p008;
forearmRight;0.327117;p008;
shoulder;0.376968;p008;
upperBody;0.246629;p008;
hip;0.181317;p008;
lowerBody;0.346269;p008;
body;0.592864;p008;
lowerLegLeft;0.407059;p008;
upperLegLeft;0.374224;p008;
upperLegRight;0.389571;p008;
lowerLegRight;0.410372;p008;
forearmLeft;0.328401;p008;
upperarmLeft;0.269958;p008;
shoulderHalfLeft;0.202395;p008;
neck;0.078688;p008;
shoulderHalfRight;0.205659;p008;
upperarmRight;0.273845;p008;
forearmRight;0.326745;p008;
shoulder;0.377264;p008;
upperBody;0.246668;p008;
hip;0.181259;p008;
lowerBody;0.346432;p008;
body;0.593066;p008;
lowerLegLeft;0.406155;p008;
upperLegLeft;0.375055;p008;
upperLegRight;0.389508;p008;
lowerLegRight;0.410473;p008;
forearmLeft;0.328541;p008;
upperarmLeft;0.269914;p008;
shoulderHalfLeft;0.202462;p008;
neck;0.0786894;p008;
shoulderHalfRight;0.205785;p008;
upperarmRight;0.273844;p008;
forearmRight;0.326489;p008;
shoulder;0.377469;p008;
upperBody;0.246684;p008;
hip;0.181234;p008;
lowerBody;0.34646;p008;
body;0.593111;p008;
lowerLegLeft;0.408234;p008;
upperLegLeft;0.372404;p008;
upperLegRight;0.389514;p008;
lowerLegRight;0.410455;p008;
forearmLeft;0.329209;p008;
upperarmLeft;0.2699;p008;
shoulderHalfLeft;0.202569;p008;
neck;0.0786985;p008;
shoulderHalfRight;0.205817;p008;
upperarmRight;0.273878;p008;
forearmRight;0.325775;p008;
shoulder;0.377579;p008;
upperBody;0.24669;p008;
hip;0.181217;p008;
lowerBody;0.346487;p008;
body;0.593143;p008;
lowerLegLeft;0.408494;p008;
upperLegLeft;0.372131;p008;
upperLegRight;0.389537;p008;
lowerLegRight;0.410431;p008;
forearmLeft;0.327194;p008;
upperarmLeft;0.269864;p008;
shoulderHalfLeft;0.202722;p008;
neck;0.0786943;p008;
shoulderHalfRight;0.205805;p008;
upperarmRight;0.273931;p008;
forearmRight;0.326805;p008;
shoulder;0.377725;p008;
upperBody;0.246684;p008;
hip;0.181184;p008;
lowerBody;0.346501;p008;
body;0.593151;p008;
lowerLegLeft;0.408536;p008;
upperLegLeft;0.372064;p008;
upperLegRight;0.389536;p008;
lowerLegRight;0.410473;p008;
forearmLeft;0.32797;p008;
upperarmLeft;0.26989;p008;
shoulderHalfLeft;0.202743;p008;
neck;0.0787371;p008;
shoulderHalfRight;0.205932;p008;
upperarmRight;0.274148;p008;
forearmRight;0.325695;p008;
shoulder;0.377799;p008;
upperBody;0.246747;p008;
hip;0.181195;p008;
lowerBody;0.346563;p008;
body;0.593274;p008;
lowerLegLeft;0.406937;p008;
upperLegLeft;0.373801;p008;
upperLegRight;0.389634;p008;
lowerLegRight;0.410403;p008;
forearmLeft;0.326392;p008;
upperarmLeft;0.270901;p008;
shoulderHalfLeft;0.201504;p008;
neck;0.0788118;p008;
shoulderHalfRight;0.206205;p008;
upperarmRight;0.274457;p008;
forearmRight;0.325378;p008;
shoulder;0.376589;p008;
upperBody;0.246902;p008;
hip;0.181149;p008;
lowerBody;0.346668;p008;
body;0.593535;p008;
lowerLegLeft;0.408016;p008;
upperLegLeft;0.372409;p008;
upperLegRight;0.389558;p008;
lowerLegRight;0.410591;p008;
forearmLeft;0.343592;p008;
upperarmLeft;0.270653;p008;
shoulderHalfLeft;0.201841;p008;
neck;0.0788183;p008;
shoulderHalfRight;0.20627;p008;
upperarmRight;0.274268;p008;
forearmRight;0.325943;p008;
shoulder;0.376788;p008;
upperBody;0.246961;p008;
hip;0.181109;p008;
lowerBody;0.346806;p008;
body;0.593733;p008;
lowerLegLeft;0.408102;p008;
upperLegLeft;0.372088;p008;
upperLegRight;0.389385;p008;
lowerLegRight;0.410614;p008;
forearmLeft;0.33821;p008;
upperarmLeft;0.27106;p008;
shoulderHalfLeft;0.200926;p008;
neck;0.0788365;p008;
shoulderHalfRight;0.206382;p008;
upperarmRight;0.274272;p008;
forearmRight;0.325426;p008;
shoulder;0.375906;p008;
upperBody;0.246991;p008;
hip;0.181115;p008;
lowerBody;0.346833;p008;
body;0.59379;p008;
lowerLegLeft;0.408204;p008;
upperLegLeft;0.371986;p008;
upperLegRight;0.389237;p008;
lowerLegRight;0.410688;p008;
forearmLeft;0.334723;p008;
upperarmLeft;0.270608;p008;
shoulderHalfLeft;0.201185;p008;
neck;0.0788673;p008;
shoulderHalfRight;0.206515;p008;
upperarmRight;0.274311;p008;
forearmRight;0.325398;p008;
shoulder;0.376185;p008;
upperBody;0.247039;p008;
hip;0.18112;p008;
lowerBody;0.34691;p008;
body;0.593914;p008;
lowerLegLeft;0.406337;p008;
upperLegLeft;0.373826;p008;
upperLegRight;0.389183;p008;
lowerLegRight;0.410653;p008;
forearmLeft;0.333302;p008;
upperarmLeft;0.270488;p008;
shoulderHalfLeft;0.201348;p008;
neck;0.0789103;p008;
shoulderHalfRight;0.206586;p008;
upperarmRight;0.274525;p008;
forearmRight;0.324912;p008;
shoulder;0.37625;p008;
upperBody;0.247152;p008;
hip;0.18111;p008;
lowerBody;0.346952;p008;
body;0.59407;p008;
lowerLegLeft;0.405842;p008;
upperLegLeft;0.374443;p008;
upperLegRight;0.389096;p008;
lowerLegRight;0.410624;p008;
forearmLeft;0.33201;p008;
upperarmLeft;0.270354;p008;
shoulderHalfLeft;0.201542;p008;
neck;0.0789285;p008;
shoulderHalfRight;0.209704;p008;
upperarmRight;0.272249;p008;
